0.0,1600.0,0.0
764.133284501476,6.0,0.0
764.136758447109,5.0,0.0
764.1604291511718,6.0,0.0
764.1952229686716,5.0,0.0
764.2019029816902,4.0,0.0
764.2172210427221,5.0,0.0
764.2178952309729,4.0,0.0
764.2241576028957,5.0,0.0
764.2263521553201,4.0,0.0
764.2386564622392,5.0,0.0
764.2500941565888,6.0,0.0
764.2509349548106,5.0,0.0
764.2533852608613,6.0,0.0
764.2611637450857,5.0,0.0
764.2634506068024,4.0,0.0
764.2685948807901,3.0,0.0
764.2706503244767,2.0,0.0
764.2893412649767,3.0,0.0
764.2895508497146,2.0,0.0
764.2917579431005,3.0,0.0
764.2935563661248,2.0,0.0
764.3134152401815,1.0,0.0
764.3187053660354,2.0,0.0
764.3363972428655,3.0,0.0
764.3380625026293,4.0,0.0
764.3407005687483,5.0,0.0
764.3506559524358,6.0,0.0
764.3696772750515,7.0,0.0
764.3746234744426,6.0,0.0
764.3857428828969,7.0,0.0
764.3870167691571,8.0,0.0
764.3928741325078,9.0,0.0
764.3973247647355,8.0,0.0
764.4024036487453,9.0,0.0
764.4240925033615,10.0,0.0
764.4336000034199,9.0,0.0
764.4355266393917,8.0,0.0
764.4427576454797,7.0,0.0
764.4499795892716,6.0,0.0
764.4538812999776,5.0,0.0
764.4550464687633,4.0,0.0
764.4652462879368,5.0,0.0
764.480407668556,6.0,0.0
764.4837249583188,5.0,0.0
764.4952644984805,4.0,0.0
764.5159776266884,5.0,0.0
764.5268708366939,6.0,0.0
764.5385212700785,5.0,0.0
764.5416754235266,4.0,0.0
764.5647845670854,3.0,0.0
764.5702093241714,4.0,0.0
764.5864050330713,5.0,0.0
764.5903760159114,6.0,0.0
764.5930605604033,5.0,0.0
764.5988048479785,6.0,0.0
764.6036137245549,7.0,0.0
764.6053385078682,8.0,0.0
764.6155244543355,9.0,0.0
764.6161887569233,8.0,0.0
764.6189569780983,9.0,0.0
764.6250085551532,8.0,0.0
764.6260270499299,9.0,0.0
764.6265053958218,8.0,0.0
764.6280638536311,9.0,0.0
764.6397363206363,8.0,0.0
764.6566482394602,9.0,0.0
764.6637121501172,8.0,0.0
764.6682089984993,7.0,0.0
764.6724071160652,6.0,0.0
764.6747375483358,7.0,0.0
764.676979098401,8.0,0.0
764.6869061812978,9.0,0.0
764.6950113908393,8.0,0.0
764.6952174615881,7.0,0.0
764.7022972301186,6.0,0.0
764.7099912951078,5.0,0.0
764.7183501916983,4.0,0.0
764.7194612014913,3.0,0.0
764.7212399055148,2.0,0.0
764.7248427488943,1.0,0.0
764.7349020070614,0.0,0.0
764.74181804903,1.0,0.0
764.7519814036261,2.0,0.0
764.7915156887235,3.0,0.0
764.7955730712291,4.0,0.0
764.7970519400742,5.0,0.0
764.8028890805615,4.0,0.0
764.8068169651883,3.0,0.0
764.8088046555854,4.0,0.0
764.8255623300394,5.0,0.0
764.8433079380007,6.0,0.0
764.8480648276736,5.0,0.0
764.8548374646891,4.0,0.0
764.8647148548332,3.0,0.0
764.8725052483386,2.0,0.0
764.8742617934344,3.0,0.0
764.8779309790611,4.0,0.0
764.8822989215106,5.0,0.0
764.8840266836401,6.0,0.0
764.8918510272327,7.0,0.0
764.9058664778057,8.0,0.0
764.9166820429476,7.0,0.0
764.9174333478603,8.0,0.0
764.9257978759103,9.0,0.0
764.9261966359389,8.0,0.0
764.9299093115459,7.0,0.0
764.933418595701,6.0,0.0
764.9363734997427,5.0,0.0
764.9369573870531,6.0,0.0
764.9478500266308,5.0,0.0
764.9546052095066,6.0,0.0
764.9585967747325,5.0,0.0
764.9660667709771,6.0,0.0
764.9862634944558,5.0,0.0
764.9926821891682,6.0,0.0
764.9994643321364,5.0,0.0
765.0046931586202,6.0,0.0
765.0138353419796,7.0,0.0
765.022555435282,8.0,0.0
765.0255794872348,7.0,0.0
765.0333449232202,6.0,0.0
765.0361037790016,7.0,0.0
765.0444657216594,8.0,0.0
765.0605966327114,7.0,0.0
765.0703721363502,8.0,0.0
765.0714280480845,9.0,0.0
765.0827615685035,10.0,0.0
765.083996649104,11.0,0.0
765.0929256951856,12.0,0.0
765.0972529599311,13.0,0.0
765.1010197346479,12.0,0.0
765.1079539146286,13.0,0.0
765.1387108167147,14.0,0.0
765.1424300363822,13.0,0.0
765.1444689842237,14.0,0.0
765.1452843242448,15.0,0.0
765.1479300889096,14.0,0.0
765.1620247018056,13.0,0.0
765.16209666665,14.0,0.0
765.1660658090462,15.0,0.0
765.1769225805031,14.0,0.0
765.1794680463511,15.0,0.0
765.180158186734,16.0,0.0
765.1819532000326,17.0,0.0
765.1839800566738,16.0,0.0
765.1981837680487,17.0,0.0
765.2003640196872,16.0,0.0
765.2060635356405,15.0,0.0
765.2150416869832,16.0,0.0
765.2200309209901,17.0,0.0
765.2213620812727,16.0,0.0
765.2331130384688,15.0,0.0
765.2483469313504,16.0,0.0
765.2515715142392,17.0,0.0
765.2573151401783,18.0,0.0
765.257951670005,17.0,0.0
765.2592297588191,16.0,0.0
765.262162331154,17.0,0.0
765.2724958006357,18.0,0.0
765.2735035411757,19.0,0.0
765.2790759626007,18.0,0.0
765.2875429391038,19.0,0.0
765.2918452991321,18.0,0.0
765.310095303228,17.0,0.0
765.3143828108355,18.0,0.0
765.3203956121481,17.0,0.0
765.3353080861401,16.0,0.0
765.3370110270703,17.0,0.0
765.337056592723,16.0,0.0
765.3374724833557,15.0,0.0
765.348783876299,14.0,0.0
765.3502153167523,15.0,0.0
765.3661467285051,16.0,0.0
765.3675110287539,17.0,0.0
765.380052158302,16.0,0.0
765.380586341218,17.0,0.0
765.3854120004667,16.0,0.0
765.3942900007681,15.0,0.0
765.4050638184287,14.0,0.0
765.4079809108779,13.0,0.0
765.4088805033516,12.0,0.0
765.4100748205955,13.0,0.0
765.4118107990635,14.0,0.0
765.4163515282402,13.0,0.0
765.4257098034197,12.0,0.0
765.4345424286842,13.0,0.0
765.4474319284914,14.0,0.0
765.4501022334533,13.0,0.0
765.4523876360913,14.0,0.0
765.4580825735299,13.0,0.0
765.4681269122202,14.0,0.0
765.4700814455534,15.0,0.0
765.4843406578385,16.0,0.0
765.4867539663134,17.0,0.0
765.4952761616481,16.0,0.0
765.4970816232895,17.0,0.0
765.4973631183195,16.0,0.0
765.5121242382272,15.0,0.0
765.514680363278,14.0,0.0
765.5196747705006,15.0,0.0
765.5217766886808,16.0,0.0
765.5232693626423,15.0,0.0
765.532478255592,14.0,0.0
765.5361977504306,15.0,0.0
765.5440457653158,16.0,0.0
765.5467613201763,17.0,0.0
765.5536826490287,16.0,0.0
765.553888881394,17.0,0.0
765.5617687885698,16.0,0.0
765.5662503242621,17.0,0.0
765.5732170438708,18.0,0.0
765.5803263720779,19.0,0.0
765.5866093365081,20.0,0.0
765.6091026552848,19.0,0.0
765.6211018087935,18.0,0.0
765.6246630231531,17.0,0.0
765.654341648441,18.0,0.0
765.6588464948767,17.0,0.0
765.6914686894396,18.0,0.0
765.6959589596062,19.0,0.0
765.6972603463398,18.0,0.0
765.7007068831318,17.0,0.0
765.7142907189648,16.0,0.0
765.7190137714621,17.0,0.0
765.7331176388006,18.0,0.0
765.7484728543863,17.0,0.0
765.7495303016102,16.0,0.0
765.7594978245119,17.0,0.0
765.7751087328066,18.0,0.0
765.7770891681624,19.0,0.0
765.7780693219842,20.0,0.0
765.7821441992949,19.0,0.0
765.7934427279854,20.0,0.0
765.8029180855638,19.0,0.0
765.8096457018688,20.0,0.0
765.8120167101987,21.0,0.0
765.828581901544,22.0,0.0
765.8312938207104,21.0,0.0
765.8325540563072,20.0,0.0
765.8362154534165,19.0,0.0
765.8454651220954,20.0,0.0
765.8481791601068,19.0,0.0
765.8530357829197,18.0,0.0
765.859678526058,17.0,0.0
765.8673625389624,16.0,0.0
765.8778275973083,17.0,0.0
765.8836592805675,18.0,0.0
765.8839572235935,19.0,0.0
765.8859718043333,18.0,0.0
765.8979590089918,19.0,0.0
765.9028527964992,20.0,0.0
765.9039630558889,19.0,0.0
765.908162437983,18.0,0.0
765.9086442228605,17.0,0.0
765.9147573530447,16.0,0.0
765.9160374994539,15.0,0.0
765.9226279617849,14.0,0.0
765.9234994625418,15.0,0.0
765.9236083789598,14.0,0.0
765.9321818898943,13.0,0.0
765.9324011184641,14.0,0.0
765.93804436778,13.0,0.0
765.9555158273586,14.0,0.0
765.9629698996415,13.0,0.0
765.9658374126292,14.0,0.0
765.9712465009325,13.0,0.0
765.9726851926978,12.0,0.0
765.9764657358095,13.0,0.0
765.977469766071,14.0,0.0
765.9893610744297,13.0,0.0
765.9981563285468,12.0,0.0
766.0157596315088,11.0,0.0
766.0203330526047,10.0,0.0
766.0352790699882,11.0,0.0
766.0372511742344,12.0,0.0
766.04018352978,11.0,0.0
766.0485442509845,10.0,0.0
766.0621637201276,9.0,0.0
766.0656129534902,8.0,0.0
766.0721629552146,9.0,0.0
766.0756145000447,8.0,0.0
766.0792356007981,7.0,0.0
766.0795076690335,8.0,0.0
766.0900444290709,7.0,0.0
766.0914852252084,8.0,0.0
766.0940830953829,9.0,0.0
766.0946848930058,10.0,0.0
766.1001802321787,11.0,0.0
766.1146371415725,10.0,0.0
766.1149995995733,9.0,0.0
766.1189060062898,10.0,0.0
766.1199545764382,11.0,0.0
766.122139801861,12.0,0.0
766.1237532260209,11.0,0.0
766.1255275375502,10.0,0.0
766.127410671667,9.0,0.0
766.1315962516583,8.0,0.0
766.1589426204606,9.0,0.0
766.1632535085884,8.0,0.0
766.1752272352027,7.0,0.0
766.180006144744,6.0,0.0
766.1822662149901,7.0,0.0
766.182822165769,8.0,0.0
766.1837999192746,7.0,0.0
766.1858117086879,6.0,0.0
766.1885711075197,5.0,0.0
766.1984313935862,4.0,0.0
766.2069652387214,5.0,0.0
766.2088121860822,6.0,0.0
766.2167595876386,7.0,0.0
766.2297102444921,6.0,0.0
766.2325075172707,5.0,0.0
766.2417702904964,6.0,0.0
766.257575496316,5.0,0.0
766.2589384523062,6.0,0.0
766.2631013382647,7.0,0.0
766.2635373430181,8.0,0.0
766.2658341733304,9.0,0.0
766.2661114713471,10.0,0.0
766.2664012951143,9.0,0.0
766.2784737116472,8.0,0.0
766.2796076094124,9.0,0.0
766.286562602221,10.0,0.0
766.2890093108592,11.0,0.0
766.2909604466813,10.0,0.0
766.3028984336578,9.0,0.0
766.3110201539101,8.0,0.0
766.3116669334331,9.0,0.0
766.3134565203583,8.0,0.0
766.3139745154012,9.0,0.0
766.318450442541,10.0,0.0
766.3195309882319,11.0,0.0
766.3369415987718,12.0,0.0
766.3413677504232,13.0,0.0
766.34774678617,12.0,0.0
766.349245915192,11.0,0.0
766.3587469796028,12.0,0.0
766.3590129785262,13.0,0.0
766.3719601268057,14.0,0.0
766.3769350231402,15.0,0.0
766.3774803182981,14.0,0.0
766.3857306443454,15.0,0.0
766.3982212756489,14.0,0.0
766.3994220270741,13.0,0.0
766.4074653940773,12.0,0.0
766.4077963636557,13.0,0.0
766.4084772074953,14.0,0.0
766.4166316410382,15.0,0.0
766.4261153271309,16.0,0.0
766.4352948372826,17.0,0.0
766.435856260959,18.0,0.0
766.4449995615591,17.0,0.0
766.4464880081197,18.0,0.0
766.4584552930623,19.0,0.0
766.4594987418993,20.0,0.0
766.4686041669646,21.0,0.0
766.4743307708445,22.0,0.0
766.474503009618,23.0,0.0
766.4766279128695,24.0,0.0
766.4833140266676,25.0,0.0
766.4858772063694,24.0,0.0
766.4894280825304,25.0,0.0
766.4991000009945,26.0,0.0
766.5001710986271,27.0,0.0
766.5013943370143,28.0,0.0
766.5179566229187,29.0,0.0
766.523471654323,30.0,0.0
766.5248930512382,29.0,0.0
766.5332953943433,28.0,0.0
766.5383883555122,27.0,0.0
766.5499908343337,28.0,0.0
766.55049727531,29.0,0.0
766.5532585241439,28.0,0.0
766.5568891286212,27.0,0.0
766.5602957767744,26.0,0.0
766.5635665287231,27.0,0.0
766.5638800792124,26.0,0.0
766.5689374897228,25.0,0.0
766.5711107954418,26.0,0.0
766.5740929091356,27.0,0.0
766.5796695899933,26.0,0.0
766.5842853407967,27.0,0.0
766.5871695175122,28.0,0.0
766.5886245656868,29.0,0.0
766.5917491193179,28.0,0.0
766.5922307643805,29.0,0.0
766.59488318643,30.0,0.0
766.5959773144151,31.0,0.0
766.5990264667998,32.0,0.0
766.6040851500463,31.0,0.0
766.6065393498723,32.0,0.0
766.6171230259062,33.0,0.0
766.6194373948933,34.0,0.0
766.622390666212,35.0,0.0
766.6270751557878,36.0,0.0
766.6311083079624,37.0,0.0
766.6334699953231,38.0,0.0
766.6421693488825,37.0,0.0
766.6436718319467,36.0,0.0
766.6465146117843,37.0,0.0
766.6513284207261,36.0,0.0
766.6566219349993,37.0,0.0
766.6583816090812,38.0,0.0
766.661980747291,39.0,0.0
766.6795449813706,38.0,0.0
766.6842775654239,37.0,0.0
766.6910504379117,38.0,0.0
766.6983910066141,37.0,0.0
766.6995905259116,36.0,0.0
766.7031084373177,37.0,0.0
766.7164763892582,36.0,0.0
766.7232975465452,37.0,0.0
766.7301513119212,38.0,0.0
766.7352354017065,37.0,0.0
766.7353433598355,36.0,0.0
766.7371709713271,35.0,0.0
766.7589360216683,36.0,0.0
766.7655636858298,37.0,0.0
766.7689290283587,36.0,0.0
766.7793825441044,35.0,0.0
766.7815011117178,36.0,0.0
766.784687708146,35.0,0.0
766.8040169704456,34.0,0.0
766.8147122536852,33.0,0.0
766.816119374148,32.0,0.0
766.8211512614807,33.0,0.0
766.8290021381735,34.0,0.0
766.8411593976828,35.0,0.0
766.8457920369589,36.0,0.0
766.8483258801501,37.0,0.0
766.8711277665616,38.0,0.0
766.8838100014312,37.0,0.0
766.8895780951992,38.0,0.0
766.9005363609505,39.0,0.0
766.9051622218462,40.0,0.0
766.9085646945521,41.0,0.0
766.9165908103851,40.0,0.0
766.9182766760791,41.0,0.0
766.9211274025804,42.0,0.0
766.9212577699647,41.0,0.0
766.9212592737325,42.0,0.0
766.9503792046729,43.0,0.0
766.953160304309,44.0,0.0
766.9699949749837,45.0,0.0
766.9719936581351,44.0,0.0
766.9749047717395,43.0,0.0
766.975081261176,42.0,0.0
766.9766149821427,43.0,0.0
766.976716681398,44.0,0.0
766.9851655975694,43.0,0.0
766.9927021159542,42.0,0.0
766.9998919392585,43.0,0.0
767.0011011832768,44.0,0.0
767.001168988774,43.0,0.0
767.0012815597814,44.0,0.0
767.0070273052397,43.0,0.0
767.0081920433609,44.0,0.0
767.0084689459499,45.0,0.0
767.013139667317,46.0,0.0
767.0297326266398,45.0,0.0
767.0314560802835,46.0,0.0
767.0352224282009,45.0,0.0
767.0363954960284,44.0,0.0
767.0369888625388,45.0,0.0
767.0493490505819,46.0,0.0
767.0514579078538,47.0,0.0
767.0626520482435,48.0,0.0
767.0626821749275,47.0,0.0
767.0730579744305,48.0,0.0
767.0776502419465,47.0,0.0
767.0794946681622,48.0,0.0
767.0811002692675,49.0,0.0
767.0827035237029,50.0,0.0
767.0940440315325,49.0,0.0
767.0965647601977,48.0,0.0
767.0985510029002,47.0,0.0
767.1004596234878,48.0,0.0
767.1029498347046,49.0,0.0
767.1072865429364,48.0,0.0
767.1108777195648,47.0,0.0
767.1198715804134,46.0,0.0
767.124323902464,45.0,0.0
767.1245061528778,44.0,0.0
767.1323432846864,45.0,0.0
767.1383392463206,46.0,0.0
767.1432015420145,47.0,0.0
767.1580923825686,48.0,0.0
767.160766657362,49.0,0.0
767.1610103455008,50.0,0.0
767.1619387962461,49.0,0.0
767.1631357520869,48.0,0.0
767.1665058984959,49.0,0.0
767.1740621587636,48.0,0.0
767.1747755337012,49.0,0.0
767.1775817330187,50.0,0.0
767.1821548909024,51.0,0.0
767.183195601681,50.0,0.0
767.1866941807068,51.0,0.0
767.1873486931765,50.0,0.0
767.1881189032416,49.0,0.0
767.1962596499781,48.0,0.0
767.2002930854666,49.0,0.0
767.201306157408,50.0,0.0
767.2032519853062,51.0,0.0
767.2036672694918,52.0,0.0
767.2105700443475,53.0,0.0
767.2239512383497,52.0,0.0
767.2244597118388,51.0,0.0
767.2315516219608,52.0,0.0
767.2321333149164,53.0,0.0
767.2379306878136,52.0,0.0
767.2423394039719,53.0,0.0
767.2427614137598,54.0,0.0
767.24357912102,53.0,0.0
767.2644030225905,54.0,0.0
767.2661910413176,55.0,0.0
767.2673050776511,54.0,0.0
767.2800869842529,55.0,0.0
767.2837496611402,54.0,0.0
767.289930505801,55.0,0.0
767.2907870025973,56.0,0.0
767.2931577661546,55.0,0.0
767.2932310098138,56.0,0.0
767.2982563640758,57.0,0.0
767.3000363086227,56.0,0.0
767.3061440230384,55.0,0.0
767.3212531561636,56.0,0.0
767.3215461123089,57.0,0.0
767.3298221237264,56.0,0.0
767.3312367624303,57.0,0.0
767.3376288411862,58.0,0.0
767.3464714811156,59.0,0.0
767.3504608427152,58.0,0.0
767.3562840489915,57.0,0.0
767.3571863009412,56.0,0.0
767.3661951294448,55.0,0.0
767.3668676043307,54.0,0.0
767.3675033024342,55.0,0.0
767.3727291760027,56.0,0.0
767.3733131004244,57.0,0.0
767.3794531196543,56.0,0.0
767.3807176394793,57.0,0.0
767.389713146912,58.0,0.0
767.3916451848052,59.0,0.0
767.3977436832877,60.0,0.0
767.4095380734619,61.0,0.0
767.4098665350186,62.0,0.0
767.4122726459559,63.0,0.0
767.4137441597121,64.0,0.0
767.4147413917427,65.0,0.0
767.4217033056751,64.0,0.0
767.4333532989093,65.0,0.0
767.4386967963557,64.0,0.0
767.4452922360506,65.0,0.0
767.4507011391507,66.0,0.0
767.4591320591965,65.0,0.0
767.4610204395921,66.0,0.0
767.4647574745036,67.0,0.0
767.4670332999477,66.0,0.0
767.4762464683307,65.0,0.0
767.4766529409808,66.0,0.0
767.477473669669,67.0,0.0
767.4893342409075,68.0,0.0
767.4957890034544,69.0,0.0
767.5041492684073,70.0,0.0
767.5086473486135,71.0,0.0
767.514986271173,72.0,0.0
767.5150583725949,71.0,0.0
767.5173409160919,70.0,0.0
767.5183345915748,71.0,0.0
767.519141291594,70.0,0.0
767.520755134566,71.0,0.0
767.5250647418534,72.0,0.0
767.5259320270934,73.0,0.0
767.5277207675914,74.0,0.0
767.5278038803566,75.0,0.0
767.5326056765931,74.0,0.0
767.538673831625,75.0,0.0
767.546503628434,74.0,0.0
767.5487298271547,73.0,0.0
767.5508362199062,72.0,0.0
767.5532019840161,71.0,0.0
767.554766815033,70.0,0.0
767.5612382835798,71.0,0.0
767.5614167212041,72.0,0.0
767.5640467092071,71.0,0.0
767.5657417654593,72.0,0.0
767.5661282186267,73.0,0.0
767.5679262345515,74.0,0.0
767.5820544605092,75.0,0.0
767.5853315228348,74.0,0.0
767.5873367461802,73.0,0.0
767.6048275424166,74.0,0.0
767.6124841409107,73.0,0.0
767.6229138964835,74.0,0.0
767.623274041463,75.0,0.0
767.6297925062204,74.0,0.0
767.6347900730395,75.0,0.0
767.6364257962804,74.0,0.0
767.6404407616038,73.0,0.0
767.6422635289766,72.0,0.0
767.6437040224386,73.0,0.0
767.6475544091451,74.0,0.0
767.6536748093644,73.0,0.0
767.6581910808945,72.0,0.0
767.6601678576953,73.0,0.0
767.6628972101104,72.0,0.0
767.6629330668828,73.0,0.0
767.6754190007532,74.0,0.0
767.6863733963941,73.0,0.0
767.6902966331968,72.0,0.0
767.6927801103625,73.0,0.0
767.6944040323759,72.0,0.0
767.6954993563877,73.0,0.0
767.7019495904877,72.0,0.0
767.7079324804143,73.0,0.0
767.7085965549107,74.0,0.0
767.7100441952989,75.0,0.0
767.7122295874632,76.0,0.0
767.7161192195865,77.0,0.0
767.7253637990556,78.0,0.0
767.7394770093064,77.0,0.0
767.7508602570825,76.0,0.0
767.7539753324875,77.0,0.0
767.7550324745062,78.0,0.0
767.7571138063556,77.0,0.0
767.7683692169588,78.0,0.0
767.7737310147502,77.0,0.0
767.7812582741348,78.0,0.0
767.782574603778,79.0,0.0
767.7899575904094,78.0,0.0
767.7917823679855,77.0,0.0
767.7934465695109,78.0,0.0
767.7940438766016,79.0,0.0
767.7980109444835,80.0,0.0
767.8083971393182,79.0,0.0
767.8111906253024,80.0,0.0
767.8169957917586,79.0,0.0
767.8187403022007,80.0,0.0
767.8333700858923,81.0,0.0
767.8338443591956,82.0,0.0
767.8343310911613,83.0,0.0
767.8489819129729,82.0,0.0
767.8499035784193,83.0,0.0
767.8513341754416,84.0,0.0
767.8558641862248,85.0,0.0
767.8621384478721,84.0,0.0
767.8716158885634,85.0,0.0
767.8774287770294,86.0,0.0
767.8850835459795,87.0,0.0
767.886322552777,88.0,0.0
767.8870405744656,89.0,0.0
767.8894116656772,90.0,0.0
767.8900883713314,91.0,0.0
767.8945876252205,92.0,0.0
767.9123472592106,93.0,0.0
767.9155007598016,94.0,0.0
767.9198604263534,95.0,0.0
767.9242065259865,96.0,0.0
767.9496684391722,97.0,0.0
767.963867416523,96.0,0.0
767.9672740075506,97.0,0.0
767.9698400642055,98.0,0.0
767.9747257783296,97.0,0.0
767.9820494823826,98.0,0.0
767.9823058316604,99.0,0.0
767.9843036477434,100.0,0.0
767.987083585942,101.0,0.0
767.9871838347448,102.0,0.0
767.9976527083564,103.0,0.0
768.0094343479909,102.0,0.0
768.0099127958782,103.0,0.0
768.012241060953,104.0,0.0
768.0226454231145,105.0,0.0
768.031008225712,106.0,0.0
768.0354829716489,107.0,0.0
768.0361505661095,108.0,0.0
768.0384409712989,109.0,0.0
768.0436499798876,108.0,0.0
768.0598357225739,107.0,0.0
768.0666469462849,106.0,0.0
768.067706219894,105.0,0.0
768.0767493162612,104.0,0.0
768.0773405585757,105.0,0.0
768.0788158361604,104.0,0.0
768.0808832705602,103.0,0.0
768.0810584042318,104.0,0.0
768.0937304440239,105.0,0.0
768.098677299815,106.0,0.0
768.1007075802258,105.0,0.0
768.103139440809,104.0,0.0
768.1041068300372,105.0,0.0
768.1057544733331,106.0,0.0
768.1099830574886,105.0,0.0
768.1210538955686,104.0,0.0
768.1276079327512,105.0,0.0
768.144152325227,104.0,0.0
768.1472218255276,103.0,0.0
768.1535735603452,102.0,0.0
768.1569922800373,101.0,0.0
768.1601515026991,100.0,0.0
768.1666431969213,101.0,0.0
768.1722544311409,102.0,0.0
768.1752191185212,103.0,0.0
768.1858473728535,102.0,0.0
768.1941223395513,103.0,0.0
768.1961356994103,104.0,0.0
768.1964737977864,103.0,0.0
768.2114770907872,104.0,0.0
768.2141229803966,105.0,0.0
768.2292109900075,104.0,0.0
768.2335872178883,105.0,0.0
768.2353879281734,106.0,0.0
768.2490723770896,105.0,0.0
768.2553052940161,106.0,0.0
768.259127293235,107.0,0.0
768.2608655280989,108.0,0.0
768.2703102429982,107.0,0.0
768.2770259068702,106.0,0.0
768.2770429479737,105.0,0.0
768.2829440953291,106.0,0.0
768.3050029496002,107.0,0.0
768.3065369989476,108.0,0.0
768.3152611775714,107.0,0.0
768.3328792701923,106.0,0.0
768.3335434846418,105.0,0.0
768.3368713982414,104.0,0.0
768.3381877098684,103.0,0.0
768.3399210032647,104.0,0.0
768.3537979449344,103.0,0.0
768.3581858509876,102.0,0.0
768.3725920283512,103.0,0.0
768.379836992762,104.0,0.0
768.3847281471589,103.0,0.0
768.3882444084102,104.0,0.0
768.3885569438457,105.0,0.0
768.4003254928742,106.0,0.0
768.4022501112477,105.0,0.0
768.4052501681791,106.0,0.0
768.4054501220055,105.0,0.0
768.4095054887188,104.0,0.0
768.4114482598887,105.0,0.0
768.4130134933564,104.0,0.0
768.4242405346952,105.0,0.0
768.4417245465645,106.0,0.0
768.4509798957611,107.0,0.0
768.4705742615196,106.0,0.0
768.4722145538091,105.0,0.0
768.4862132420393,106.0,0.0
768.4869276246062,107.0,0.0
768.4917785658828,108.0,0.0
768.492037925122,109.0,0.0
768.5058730087567,108.0,0.0
768.5118439131535,109.0,0.0
768.5177321614569,110.0,0.0
768.5257489541178,109.0,0.0
768.5335181084538,110.0,0.0
768.5455857177714,111.0,0.0
768.5487689857413,112.0,0.0
768.5490643842953,113.0,0.0
768.5664078257923,114.0,0.0
768.5665341708985,113.0,0.0
768.5678951143313,114.0,0.0
768.5710504779028,115.0,0.0
768.5739249664592,114.0,0.0
768.5819693546606,113.0,0.0
768.584298246667,114.0,0.0
768.5862965819921,115.0,0.0
768.5880914714891,116.0,0.0
768.588255407058,117.0,0.0
768.5888127062537,116.0,0.0
768.5920593931303,115.0,0.0
768.5946571182702,114.0,0.0
768.5993063346044,115.0,0.0
768.5995421532805,116.0,0.0
768.6015499876349,115.0,0.0
768.608887975269,114.0,0.0
768.6096051018304,113.0,0.0
768.6200261052657,114.0,0.0
768.6301582391703,113.0,0.0
768.6308784153283,114.0,0.0
768.6312277210113,115.0,0.0
768.6319352558588,114.0,0.0
768.6357696933303,113.0,0.0
768.640033700361,112.0,0.0
768.6414411320408,111.0,0.0
768.6459302416663,112.0,0.0
768.6464192227529,113.0,0.0
768.6501764249143,114.0,0.0
768.6514741910819,113.0,0.0
768.665354964168,114.0,0.0
768.6704149142662,113.0,0.0
768.6728048142537,112.0,0.0
768.673572028057,111.0,0.0
768.6758151701669,112.0,0.0
768.6797018450136,111.0,0.0
768.6863146978245,110.0,0.0
768.68935151595,111.0,0.0
768.6938008888148,110.0,0.0
768.7081184538005,111.0,0.0
768.713605668669,110.0,0.0
768.7177118861022,111.0,0.0
768.7193373822795,112.0,0.0
768.7215080800364,113.0,0.0
768.7229371164668,112.0,0.0
768.7239910227663,111.0,0.0
768.7250240874959,110.0,0.0
768.7269589338497,111.0,0.0
768.7278234483989,112.0,0.0
768.7284734142155,111.0,0.0
768.7293324177034,110.0,0.0
768.7335636472611,111.0,0.0
768.7448835453579,110.0,0.0
768.7527318345511,111.0,0.0
768.7533563942025,112.0,0.0
768.7538963035523,111.0,0.0
768.7620913746537,112.0,0.0
768.7763336218973,113.0,0.0
768.7777724829864,112.0,0.0
768.7794004424435,111.0,0.0
768.7848559383294,110.0,0.0
768.7862965416728,109.0,0.0
768.7878202922025,110.0,0.0
768.7934087400512,111.0,0.0
768.8024572963814,112.0,0.0
768.8131058917744,111.0,0.0
768.813943962755,112.0,0.0
768.8168684890173,111.0,0.0
768.8238057155194,112.0,0.0
768.8272713044786,111.0,0.0
768.8298794348029,112.0,0.0
768.837071287924,111.0,0.0
768.8415874394506,110.0,0.0
768.8422236814932,111.0,0.0
768.846157223379,110.0,0.0
768.8478866584845,109.0,0.0
768.8489403938432,110.0,0.0
768.8505492836875,109.0,0.0
768.8635961127887,108.0,0.0
768.8686183063902,109.0,0.0
768.8801004348016,108.0,0.0
768.8847387923851,107.0,0.0
768.8848834756586,108.0,0.0
768.885442922705,107.0,0.0
