0.0,1600.0,0.0
768.891306981746,108.0,0.0
768.8929675058516,109.0,0.0
768.9050887547619,108.0,0.0
768.9059986554552,109.0,0.0
768.9139757164473,110.0,0.0
768.9147639564903,111.0,0.0
768.9184618406541,112.0,0.0
768.9218003376895,113.0,0.0
768.9256435408951,112.0,0.0
768.9298042776037,113.0,0.0
768.9424213059295,114.0,0.0
768.9453274712162,115.0,0.0
768.9468696709528,116.0,0.0
768.9495462676241,117.0,0.0
768.9616380946055,118.0,0.0
768.9666218597449,119.0,0.0
768.969712421998,118.0,0.0
768.9793839045494,119.0,0.0
768.9896765044742,118.0,0.0
768.9911358846338,117.0,0.0
768.9914257296366,118.0,0.0
769.0014382327945,117.0,0.0
769.0163652716385,116.0,0.0
769.0285305614542,117.0,0.0
769.0383392756539,118.0,0.0
769.0390369246539,119.0,0.0
769.045206611637,120.0,0.0
769.051248919043,121.0,0.0
769.0536919070703,122.0,0.0
769.058584270617,123.0,0.0
769.0593627460909,122.0,0.0
769.0601335109498,123.0,0.0
769.0603260322863,124.0,0.0
769.0625866195394,123.0,0.0
769.0640820544974,124.0,0.0
769.0706610230596,123.0,0.0
769.0849733221188,122.0,0.0
769.1068165633377,121.0,0.0
769.1094448274334,122.0,0.0
769.1105236849615,121.0,0.0
769.114140202451,120.0,0.0
769.1159444834084,121.0,0.0
769.1206070607578,122.0,0.0
769.123974771599,123.0,0.0
769.124711637883,124.0,0.0
769.1344416875759,123.0,0.0
769.1641112203604,122.0,0.0
769.1694207576893,123.0,0.0
769.1774048152444,124.0,0.0
769.1775743017791,125.0,0.0
769.1962665110732,124.0,0.0
769.1983805796013,125.0,0.0
769.2060912677625,124.0,0.0
769.2064808621267,125.0,0.0
769.2077053443028,124.0,0.0
769.2111084479129,123.0,0.0
769.2228321167518,124.0,0.0
769.2252042553927,123.0,0.0
769.2347585270504,124.0,0.0
769.2368156285103,125.0,0.0
769.2474545543607,126.0,0.0
769.2478700168349,125.0,0.0
769.2484970072055,126.0,0.0
769.2488750781584,127.0,0.0
769.2509613488772,126.0,0.0
769.2561150028617,125.0,0.0
769.2570042894998,124.0,0.0
769.2607039495774,125.0,0.0
769.26394450241,126.0,0.0
769.2674850302898,127.0,0.0
769.2685811578135,126.0,0.0
769.2699120019724,127.0,0.0
769.2821189214656,126.0,0.0
769.2835013672266,127.0,0.0
769.28790034143,126.0,0.0
769.2952150401467,125.0,0.0
769.3042868395956,126.0,0.0
769.3064347086776,125.0,0.0
769.3073399591773,124.0,0.0
769.3090241730195,123.0,0.0
769.3103349964478,122.0,0.0
769.3159236707147,121.0,0.0
769.319710940628,120.0,0.0
769.3404023194838,121.0,0.0
769.3411403965932,122.0,0.0
769.3455755880341,121.0,0.0
769.3463916921412,122.0,0.0
769.3474912007533,123.0,0.0
769.355312093386,122.0,0.0
769.3594171729004,123.0,0.0
769.3595175358067,122.0,0.0
769.3628080269267,123.0,0.0
769.3634971345446,122.0,0.0
769.3675609104777,123.0,0.0
769.3857105131721,124.0,0.0
769.3902978242029,125.0,0.0
769.3925978823602,126.0,0.0
769.4005483000261,125.0,0.0
769.4011100028347,124.0,0.0
769.4015983407006,125.0,0.0
769.4075146945494,126.0,0.0
769.4093663422185,125.0,0.0
769.4108476525937,126.0,0.0
769.4214874412555,127.0,0.0
769.4239400650304,126.0,0.0
769.4327593592838,125.0,0.0
769.4350948007815,126.0,0.0
769.4407645276826,127.0,0.0
769.4505107584687,128.0,0.0
769.4508501740387,127.0,0.0
769.4556738236245,128.0,0.0
769.4592900986735,129.0,0.0
769.4604311454781,128.0,0.0
769.4623539875028,127.0,0.0
769.4676744798674,126.0,0.0
769.4708765134541,127.0,0.0
769.4795176558325,126.0,0.0
769.483808225683,125.0,0.0
769.4884480479446,126.0,0.0
769.4896960909448,127.0,0.0
769.5024732968711,128.0,0.0
769.5052238886111,129.0,0.0
769.5107884006974,128.0,0.0
769.5145242484715,127.0,0.0
769.5240026510737,128.0,0.0
769.531437772583,129.0,0.0
769.5332558087291,128.0,0.0
769.541223703584,127.0,0.0
769.541749143517,128.0,0.0
769.5419883348989,129.0,0.0
769.5445037377796,130.0,0.0
769.5505288484293,129.0,0.0
769.5541236456812,130.0,0.0
769.5554319978927,131.0,0.0
769.5619820638384,130.0,0.0
769.5773529361231,131.0,0.0
769.5812059100471,130.0,0.0
769.5820627333037,131.0,0.0
769.5841527154605,132.0,0.0
769.5843886645691,131.0,0.0
769.5932927052481,130.0,0.0
769.5944402743622,129.0,0.0
769.5965821635309,128.0,0.0
769.5996938038802,129.0,0.0
769.6018145990051,130.0,0.0
769.602101810303,129.0,0.0
769.6037464859701,130.0,0.0
769.6103933229925,129.0,0.0
769.6109583005131,130.0,0.0
769.6145705589971,129.0,0.0
769.6209689868889,130.0,0.0
769.6230511468789,129.0,0.0
769.6261638335627,128.0,0.0
769.6337923236551,127.0,0.0
769.6440646301854,128.0,0.0
769.6507890718134,127.0,0.0
769.6513090003975,126.0,0.0
769.6514887524003,127.0,0.0
769.666349661246,126.0,0.0
769.6702942666548,127.0,0.0
769.686616555207,128.0,0.0
769.6868962936774,127.0,0.0
769.6906526303399,128.0,0.0
769.6960772828206,129.0,0.0
769.6971078095214,128.0,0.0
769.7052801159671,127.0,0.0
769.7057421304105,126.0,0.0
769.7085235332574,127.0,0.0
769.7137817559366,128.0,0.0
769.7176936208682,127.0,0.0
769.7239478682263,126.0,0.0
769.7241820988364,125.0,0.0
769.7273598799683,126.0,0.0
769.7293335564314,127.0,0.0
769.7317218294335,128.0,0.0
769.7357665932414,129.0,0.0
769.7362349269326,128.0,0.0
769.7369913468058,127.0,0.0
769.757014623822,126.0,0.0
769.7597070543359,125.0,0.0
769.7603680157172,124.0,0.0
769.7633376385688,125.0,0.0
769.765026000137,124.0,0.0
769.7651575072131,125.0,0.0
769.7683741384662,124.0,0.0
769.7707030122826,123.0,0.0
769.7724486044939,124.0,0.0
769.775876691294,123.0,0.0
769.7799816812286,122.0,0.0
769.7807608436882,123.0,0.0
769.7900808148324,124.0,0.0
769.7970050292262,123.0,0.0
769.8014149416331,124.0,0.0
769.8088699530201,125.0,0.0
769.825599350566,126.0,0.0
769.8359251248879,125.0,0.0
769.8401457608502,126.0,0.0
769.8411784851121,127.0,0.0
769.875675551745,128.0,0.0
769.8784781986278,127.0,0.0
769.8863489918702,128.0,0.0
769.8882848649769,129.0,0.0
769.8916233125138,128.0,0.0
769.8949091611504,129.0,0.0
769.8976664713466,130.0,0.0
769.9093500474947,131.0,0.0
769.923668112349,130.0,0.0
769.9240795698149,129.0,0.0
769.9274680284387,128.0,0.0
769.9343397362219,127.0,0.0
769.9357466570451,126.0,0.0
769.9372060159001,127.0,0.0
769.9507340324076,128.0,0.0
769.9614937723258,127.0,0.0
769.9630724952897,126.0,0.0
769.9667304913606,125.0,0.0
769.9670461479742,126.0,0.0
769.9861987144524,125.0,0.0
769.9890546445704,124.0,0.0
769.9904315286553,125.0,0.0
769.9950143879798,126.0,0.0
769.996123635797,127.0,0.0
769.9996288101888,128.0,0.0
770.0052262658072,127.0,0.0
770.0101124253476,126.0,0.0
770.0279197054604,127.0,0.0
770.0308866831979,128.0,0.0
770.0370735331962,129.0,0.0
770.0401791791883,130.0,0.0
770.0477597805427,129.0,0.0
770.0509035501989,130.0,0.0
770.0515823624959,129.0,0.0
770.0574974414629,130.0,0.0
770.0617737063553,131.0,0.0
770.0652438901451,130.0,0.0
770.0724332410364,131.0,0.0
770.0786333927488,130.0,0.0
770.0801102704422,129.0,0.0
770.080319318609,130.0,0.0
770.0911536962907,129.0,0.0
770.091911412365,130.0,0.0
770.0956556839915,129.0,0.0
770.099887915269,130.0,0.0
770.1031035105152,129.0,0.0
770.1214958647304,128.0,0.0
770.1286171003271,127.0,0.0
770.1289349509282,126.0,0.0
770.1303529482884,127.0,0.0
770.1394818831834,128.0,0.0
770.1465476918328,127.0,0.0
770.146714938172,126.0,0.0
770.1490089731752,125.0,0.0
770.1526527605006,126.0,0.0
770.1562266987423,125.0,0.0
770.1713428663633,124.0,0.0
770.1894519272432,123.0,0.0
770.1904225104812,124.0,0.0
770.2087424536882,125.0,0.0
770.2136082494102,126.0,0.0
770.217515958505,127.0,0.0
770.2255108942875,128.0,0.0
770.2259819957545,129.0,0.0
770.2261975668775,128.0,0.0
770.2265646981284,127.0,0.0
770.227445439276,128.0,0.0
770.2357336838154,129.0,0.0
770.2371395443952,128.0,0.0
770.2418207584341,129.0,0.0
770.2448016179767,128.0,0.0
770.2557480136347,129.0,0.0
770.2659570274584,130.0,0.0
770.2806135141554,131.0,0.0
770.2831751450291,130.0,0.0
770.2835331519485,131.0,0.0
770.2859089740992,132.0,0.0
770.2875329280208,131.0,0.0
770.2942561158937,132.0,0.0
770.2947563340773,131.0,0.0
770.2950067867722,132.0,0.0
770.3167469176176,133.0,0.0
770.3173680329768,134.0,0.0
770.317979069736,135.0,0.0
770.3239568239557,136.0,0.0
770.333261329128,137.0,0.0
770.3345958632013,138.0,0.0
770.3359336528683,139.0,0.0
770.3366845429596,140.0,0.0
770.3370287600142,139.0,0.0
770.3537631245885,140.0,0.0
770.3580510119933,141.0,0.0
770.3598731818298,140.0,0.0
770.3604927432123,139.0,0.0
770.3830256082131,138.0,0.0
770.3858173334208,137.0,0.0
770.3864547511115,138.0,0.0
770.4112970579773,139.0,0.0
770.4125662904855,138.0,0.0
770.4209888467076,139.0,0.0
770.4210588508347,140.0,0.0
770.4260765258829,141.0,0.0
770.4266363596073,140.0,0.0
770.4294783898926,141.0,0.0
770.4324930819237,142.0,0.0
770.4513884501929,143.0,0.0
770.4529300138056,144.0,0.0
770.4635763064701,143.0,0.0
770.4664739877194,142.0,0.0
770.4673918532902,141.0,0.0
770.4746818737344,140.0,0.0
770.4980291757086,141.0,0.0
770.507614775454,140.0,0.0
770.5083792461259,141.0,0.0
770.5213732816173,142.0,0.0
770.5292238104138,143.0,0.0
770.5394529291474,142.0,0.0
770.5420232065064,141.0,0.0
770.5464580446255,142.0,0.0
770.5479849305349,141.0,0.0
770.5547706189265,142.0,0.0
770.5687214837345,141.0,0.0
770.5692749786065,142.0,0.0
770.5717058503926,141.0,0.0
770.5742588177505,142.0,0.0
770.5772656090859,143.0,0.0
770.586676883757,142.0,0.0
770.5952040505556,141.0,0.0
770.6151934079663,140.0,0.0
770.6207338950659,139.0,0.0
770.6217443975142,138.0,0.0
770.6226763695994,139.0,0.0
770.6230541757299,138.0,0.0
770.6258488053425,137.0,0.0
770.6261679808879,136.0,0.0
770.631439396242,135.0,0.0
770.6379841292712,134.0,0.0
770.6392228122139,135.0,0.0
770.6425270718125,134.0,0.0
770.6433463199064,133.0,0.0
770.6503453139819,134.0,0.0
770.6510246832737,133.0,0.0
770.6532973721166,134.0,0.0
770.6533070325104,135.0,0.0
770.6649162433863,134.0,0.0
770.6753139432519,133.0,0.0
770.6858276358408,134.0,0.0
770.6876850603036,133.0,0.0
770.6905982441136,132.0,0.0
770.6922283718874,131.0,0.0
770.6957387474977,132.0,0.0
770.6982064290248,133.0,0.0
770.7029013545666,134.0,0.0
770.7099668238042,135.0,0.0
770.7239115451947,134.0,0.0
770.7242968967286,133.0,0.0
770.7373059492859,132.0,0.0
770.7397500885619,133.0,0.0
770.7410980564802,132.0,0.0
770.7513948769462,131.0,0.0
770.7611176404503,132.0,0.0
770.7684645852072,133.0,0.0
770.776982919495,134.0,0.0
770.7775500907898,135.0,0.0
770.7993859203235,136.0,0.0
770.8213475651088,135.0,0.0
770.8240731670776,136.0,0.0
770.8347320649318,137.0,0.0
770.8387786973366,136.0,0.0
770.840683233748,137.0,0.0
770.8415299172486,136.0,0.0
770.8440134502073,135.0,0.0
770.8457093643784,134.0,0.0
770.8463331556462,133.0,0.0
770.8483104589181,132.0,0.0
770.848511365378,133.0,0.0
770.8561336658239,134.0,0.0
770.8565974261182,133.0,0.0
770.8608546808301,132.0,0.0
770.8814766559003,133.0,0.0
770.8840491145463,132.0,0.0
770.8931333165128,131.0,0.0
770.9000076009283,132.0,0.0
770.9015565697861,131.0,0.0
770.903950903511,130.0,0.0
770.905008280135,131.0,0.0
770.9099248734851,132.0,0.0
770.9125030046703,133.0,0.0
770.9193439375393,132.0,0.0
770.9246380520343,133.0,0.0
770.9308087878791,134.0,0.0
770.9390894491302,135.0,0.0
770.9446796701063,136.0,0.0
770.9456060671324,137.0,0.0
770.9513120705572,138.0,0.0
770.9740120122642,137.0,0.0
770.9821631897081,136.0,0.0
770.984481324629,137.0,0.0
770.994025595879,138.0,0.0
771.008778236986,137.0,0.0
771.0142586135238,136.0,0.0
771.0164126636305,135.0,0.0
771.0331509009217,136.0,0.0
771.0423744885593,135.0,0.0
771.0521757877103,134.0,0.0
771.0549003881257,135.0,0.0
771.072108308732,134.0,0.0
771.0850982304954,133.0,0.0
771.0865493689544,132.0,0.0
771.1019125692856,131.0,0.0
771.1078110475335,132.0,0.0
771.1188033132875,133.0,0.0
771.1189643992427,134.0,0.0
771.1191643816824,133.0,0.0
771.1200750804934,134.0,0.0
771.1378281188298,133.0,0.0
771.1469172583035,134.0,0.0
771.1589653263471,135.0,0.0
771.165599069693,136.0,0.0
771.1697263025044,137.0,0.0
771.172198390453,136.0,0.0
771.1785313005197,137.0,0.0
771.1857851056207,136.0,0.0
771.1924375679954,137.0,0.0
771.1942225392014,138.0,0.0
771.1950194921934,139.0,0.0
771.2069157827501,138.0,0.0
771.2121858787376,139.0,0.0
771.2209875743041,138.0,0.0
771.2215159961255,137.0,0.0
771.2233243935653,138.0,0.0
771.2242843355243,137.0,0.0
771.233899105947,138.0,0.0
771.2347987209292,137.0,0.0
771.2366370311117,138.0,0.0
771.2463650350667,139.0,0.0
771.2491082905043,138.0,0.0
771.2491220751027,139.0,0.0
771.2525801319522,138.0,0.0
771.253986243943,139.0,0.0
771.2553104831371,138.0,0.0
771.2643341438724,137.0,0.0
771.2753220839863,136.0,0.0
771.2802383980238,135.0,0.0
771.2852131067772,134.0,0.0
771.2892375887504,135.0,0.0
771.3172750455979,134.0,0.0
771.3181416314916,133.0,0.0
771.3212068504163,132.0,0.0
771.3457769171766,133.0,0.0
771.3517916702924,132.0,0.0
771.3524962571034,131.0,0.0
771.3529320372269,130.0,0.0
771.3534399792949,129.0,0.0
771.3619250078624,130.0,0.0
771.3634249324514,129.0,0.0
771.3651791806359,128.0,0.0
771.3676618865366,129.0,0.0
771.3703397176473,128.0,0.0
771.3752822874484,127.0,0.0
771.392060554873,128.0,0.0
771.3995947653603,129.0,0.0
771.4068761832536,128.0,0.0
771.4077096088942,127.0,0.0
771.4080959811432,126.0,0.0
771.4106576989434,127.0,0.0
771.4112053176804,126.0,0.0
771.4201054972717,127.0,0.0
771.4274403346683,128.0,0.0
771.4298488617992,129.0,0.0
771.4348520961693,128.0,0.0
771.4350396450184,129.0,0.0
771.4360071586706,130.0,0.0
771.4521470221468,131.0,0.0
771.4527316867365,130.0,0.0
771.4539599444308,131.0,0.0
771.4573053018462,130.0,0.0
771.4709137507648,129.0,0.0
771.4864147368725,128.0,0.0
771.497798859246,129.0,0.0
771.5058042883957,128.0,0.0
771.5117371483707,127.0,0.0
771.5118796145949,126.0,0.0
771.5257687472334,125.0,0.0
771.5277273447393,126.0,0.0
771.5282013338657,127.0,0.0
771.5389528946815,126.0,0.0
771.5566048067928,125.0,0.0
771.5695179930491,126.0,0.0
771.570049087485,127.0,0.0
771.5738941648503,128.0,0.0
771.5756110120428,129.0,0.0
771.5782601704998,128.0,0.0
771.5883198192537,127.0,0.0
771.5925110044753,128.0,0.0
771.5926087640156,127.0,0.0
771.5929726088933,126.0,0.0
771.6096330277729,125.0,0.0
771.6118492004049,124.0,0.0
771.6214880992839,125.0,0.0
771.6274968286334,124.0,0.0
771.628145553354,125.0,0.0
771.6284748754433,124.0,0.0
771.6341140938835,125.0,0.0
771.6541993918231,126.0,0.0
771.6573008292363,125.0,0.0
771.6665271474196,124.0,0.0
771.6681014025269,125.0,0.0
771.6689827514622,124.0,0.0
771.6752880249996,123.0,0.0
771.6770003133338,124.0,0.0
771.6901817819177,123.0,0.0
771.6942730932609,122.0,0.0
771.7090310032183,123.0,0.0
771.7127009156792,122.0,0.0
771.7149872648406,123.0,0.0
771.7161934476626,122.0,0.0
771.7179707087498,123.0,0.0
771.7213650767943,122.0,0.0
771.7305012757281,121.0,0.0
771.7500740651125,120.0,0.0
771.7501539324547,121.0,0.0
771.7610380106913,122.0,0.0
771.7676352277696,123.0,0.0
771.7703086658006,122.0,0.0
771.7709419543422,121.0,0.0
771.7746081058706,120.0,0.0
771.7749650337047,121.0,0.0
771.7802458928619,122.0,0.0
771.7855265741099,121.0,0.0
771.7862493641593,120.0,0.0
771.7886113451203,121.0,0.0
771.7898222657268,120.0,0.0
771.7933463509474,121.0,0.0
771.7948725873216,120.0,0.0
771.8050690567696,121.0,0.0
771.8054189037099,120.0,0.0
771.8061920239004,121.0,0.0
771.8074785577636,120.0,0.0
771.8127246678073,121.0,0.0
771.8142616080537,122.0,0.0
771.8166222382766,121.0,0.0
771.8274025083615,122.0,0.0
771.8278916810244,121.0,0.0
771.8316611422816,122.0,0.0
771.8331126993494,121.0,0.0
771.8362924759539,122.0,0.0
771.8407993781647,121.0,0.0
771.8439857182902,120.0,0.0
771.8459591549389,119.0,0.0
771.85217891215,118.0,0.0
771.8648803205916,119.0,0.0
771.8762657911171,120.0,0.0
771.8806921741509,119.0,0.0
771.8875790867984,120.0,0.0
771.8932905612617,121.0,0.0
771.8966638302684,120.0,0.0
771.8993926761225,119.0,0.0
771.9023936484771,120.0,0.0
771.9044544667003,119.0,0.0
771.904723694261,120.0,0.0
771.9258295570229,121.0,0.0
771.9260591932222,120.0,0.0
771.9450074922457,119.0,0.0
771.9458311767476,120.0,0.0
771.9469972932703,121.0,0.0
771.9525986159132,122.0,0.0
771.9632500573073,121.0,0.0
771.9704432814619,120.0,0.0
771.9727999207215,121.0,0.0
771.9743388470479,122.0,0.0
771.9894501114402,123.0,0.0
771.991933079992,122.0,0.0
771.9982687670678,123.0,0.0
772.0251274166731,124.0,0.0
772.0400317591434,123.0,0.0
772.0517484766599,124.0,0.0
772.0518269911445,125.0,0.0
772.053848182713,126.0,0.0
772.0599676855709,125.0,0.0
772.0692604898278,124.0,0.0
772.0749935994382,123.0,0.0
772.0818102630577,122.0,0.0
772.0854676493221,121.0,0.0
772.0948909415521,122.0,0.0
772.0960891898424,121.0,0.0
772.106770524101,120.0,0.0
772.1120919418588,119.0,0.0
772.1124310618577,120.0,0.0
772.1198726182754,121.0,0.0
772.1213600607786,120.0,0.0
772.123305692575,121.0,0.0
772.1300206360179,122.0,0.0
772.1346531981532,121.0,0.0
772.1389524875773,120.0,0.0
772.1559329210163,119.0,0.0
772.1597906249632,120.0,0.0
772.1685188610977,119.0,0.0
772.1821338266901,118.0,0.0
772.1825319028072,117.0,0.0
772.1964967493459,116.0,0.0
772.1965279789905,115.0,0.0
772.2002792177728,116.0,0.0
772.2014789030486,115.0,0.0
772.20875778696,114.0,0.0
772.2112240593015,113.0,0.0
772.2133672531485,112.0,0.0
772.2154480604454,111.0,0.0
772.217332448164,112.0,0.0
772.222024534434,111.0,0.0
772.2235824680477,110.0,0.0
772.2275454992391,111.0,0.0
772.2430588768333,112.0,0.0
772.2437521050415,113.0,0.0
772.2570167411222,112.0,0.0
772.2578479853806,113.0,0.0
772.265799680552,112.0,0.0
772.2661386326699,111.0,0.0
772.2687537539495,112.0,0.0
772.2697387221519,111.0,0.0
772.2713553881619,110.0,0.0
772.2818951182372,109.0,0.0
772.2861034317605,108.0,0.0
772.2923170474057,109.0,0.0
772.2939082168638,110.0,0.0
772.3018975849426,109.0,0.0
772.3077804762388,110.0,0.0
772.3078164815735,109.0,0.0
772.3153615857699,108.0,0.0
772.3346547659771,107.0,0.0
772.3352084604296,108.0,0.0
772.3404824398699,107.0,0.0
772.3456676127876,106.0,0.0
772.3499791554523,105.0,0.0
772.3517925937514,106.0,0.0
772.3591059917901,105.0,0.0
772.3597427507327,106.0,0.0
772.3605862599562,107.0,0.0
772.3622227449334,106.0,0.0
772.3770034844915,107.0,0.0
772.4009915449875,106.0,0.0
772.4027225716793,107.0,0.0
772.4063426447293,108.0,0.0
772.4134194427413,109.0,0.0
772.4140739612894,110.0,0.0
772.4272139521752,109.0,0.0
772.4277960277601,110.0,0.0
772.4296398824262,111.0,0.0
772.436503692679,112.0,0.0
772.4399520664466,111.0,0.0
772.4567202424688,110.0,0.0
772.4599296815724,109.0,0.0
772.4607842010168,108.0,0.0
772.468295231106,107.0,0.0
772.4701706486213,106.0,0.0
772.4794270913294,107.0,0.0
772.4837565607279,108.0,0.0
772.4856532287245,107.0,0.0
772.4871506677333,108.0,0.0
772.4907951208802,107.0,0.0
772.4915517221627,106.0,0.0
772.5000972257044,107.0,0.0
772.5043941826515,106.0,0.0
772.5064398602532,107.0,0.0
772.5103088673104,106.0,0.0
772.5108608448757,105.0,0.0
772.5147478916829,106.0,0.0
772.5166616259866,105.0,0.0
772.5199916865859,104.0,0.0
772.524151484823,103.0,0.0
772.5391827720532,102.0,0.0
772.5415215777552,103.0,0.0
772.5559745959058,102.0,0.0
772.5860013685265,101.0,0.0
772.5866573448282,102.0,0.0
772.6129646241238,103.0,0.0
772.6145111504895,104.0,0.0
772.6159644550776,103.0,0.0
772.6163683290603,102.0,0.0
772.6237509986377,101.0,0.0
772.6244055061647,100.0,0.0
772.6268447331039,99.0,0.0
772.6270132928021,98.0,0.0
772.6315583656013,99.0,0.0
772.6352753299675,100.0,0.0
772.6360618834765,99.0,0.0
772.6412730896407,100.0,0.0
772.6425162084346,99.0,0.0
772.6435928568727,100.0,0.0
772.6449631817516,99.0,0.0
772.6505309802111,98.0,0.0
772.6506726021624,99.0,0.0
772.6585015948737,100.0,0.0
772.6692540257355,101.0,0.0
772.6749141583821,100.0,0.0
772.6754575391873,99.0,0.0
772.6923085781991,98.0,0.0
772.6968708710879,97.0,0.0
772.698196556689,98.0,0.0
772.7020583475152,99.0,0.0
772.7063015618342,100.0,0.0
772.7218707992694,99.0,0.0
772.7277250692111,98.0,0.0
772.7290240205618,97.0,0.0
772.7346881400392,96.0,0.0
772.7355858838368,95.0,0.0
772.7361790349729,94.0,0.0
772.7554044136793,93.0,0.0
772.789086669496,92.0,0.0
772.8003864079161,93.0,0.0
772.8016619391155,92.0,0.0
772.8198689137492,93.0,0.0
772.8260301564613,92.0,0.0
772.8305541176239,91.0,0.0
772.8314940456078,90.0,0.0
772.8425791664938,89.0,0.0
772.8492928255134,90.0,0.0
772.8566286118781,91.0,0.0
772.8883333206837,90.0,0.0
772.8956723616451,89.0,0.0
772.8991556716285,90.0,0.0
772.914870655858,91.0,0.0
772.916006026908,90.0,0.0
772.9268315291389,89.0,0.0
772.9345170390981,90.0,0.0
772.9402686641814,89.0,0.0
772.9428849890912,88.0,0.0
772.9634904328598,89.0,0.0
772.9665707955129,88.0,0.0
772.9668010135753,89.0,0.0
772.9686138782381,88.0,0.0
772.9712506130481,87.0,0.0
772.9804874594436,88.0,0.0
772.9848911463779,87.0,0.0
772.9897120765335,86.0,0.0
772.9975323325208,87.0,0.0
773.0035052475965,86.0,0.0
773.006442656464,87.0,0.0
773.0074974068735,86.0,0.0
773.0176387224229,85.0,0.0
773.0412385859133,86.0,0.0
773.0545199661073,87.0,0.0
773.0566264172662,86.0,0.0
773.0680446088824,85.0,0.0
773.0706421199116,86.0,0.0
773.0779486452236,85.0,0.0
773.0882161949554,86.0,0.0
773.0918439766435,85.0,0.0
773.0926467400758,84.0,0.0
773.1117150424957,85.0,0.0
773.1311891683699,86.0,0.0
773.13162495432,85.0,0.0
773.1371112313808,86.0,0.0
773.1552504743681,85.0,0.0
773.1624447967893,84.0,0.0
773.166058104462,83.0,0.0
773.1675826758337,82.0,0.0
773.1683650633216,83.0,0.0
773.1858363010302,82.0,0.0
773.186892001275,81.0,0.0
773.1901258280553,82.0,0.0
773.1968923724944,81.0,0.0
773.2104953090055,82.0,0.0
773.2176864385559,81.0,0.0
773.218963180345,80.0,0.0
773.2245775872979,79.0,0.0
773.2276128175482,80.0,0.0
773.2397766387867,81.0,0.0
773.2426563082148,80.0,0.0
773.2568465073233,81.0,0.0
773.2586699684864,80.0,0.0
773.2590476123623,79.0,0.0
773.2673885436467,78.0,0.0
773.2725743009473,77.0,0.0
773.2806101620395,78.0,0.0
773.2810235418116,79.0,0.0
773.28329494328,78.0,0.0
773.2847843147887,79.0,0.0
773.2867111342032,78.0,0.0
773.2895042283026,77.0,0.0
773.3078429737409,78.0,0.0
773.3138220752302,77.0,0.0
773.3245292097204,76.0,0.0
773.347556203519,75.0,0.0
773.3555906324456,74.0,0.0
773.3689487967081,73.0,0.0
773.3740311096695,74.0,0.0
773.3986965343119,73.0,0.0
773.4055546200461,72.0,0.0
773.4116742649535,71.0,0.0
773.4161617491415,70.0,0.0
773.4216564981881,71.0,0.0
773.4241823224182,70.0,0.0
773.4603122210208,71.0,0.0
773.473722814011,70.0,0.0
773.4846734371789,69.0,0.0
773.4848602458534,70.0,0.0
773.4899098408299,69.0,0.0
773.4919120718433,68.0,0.0
773.5036464725932,69.0,0.0
773.521760507368,68.0,0.0
773.5223613207288,67.0,0.0
773.5236951788734,66.0,0.0
773.5395186477257,67.0,0.0
773.5451332782385,66.0,0.0
773.5487207956431,65.0,0.0
773.551957839057,66.0,0.0
773.5654654755913,65.0,0.0
773.5664891786564,66.0,0.0
773.5753485830169,67.0,0.0
773.5758221545833,66.0,0.0
773.580954550038,65.0,0.0
773.5945105518531,66.0,0.0
773.5996351513512,67.0,0.0
773.600657917285,68.0,0.0
773.6017440644058,67.0,0.0
773.6277389495023,66.0,0.0
773.634217508492,67.0,0.0
773.637335064155,68.0,0.0
773.6418322731363,67.0,0.0
773.6431768940283,66.0,0.0
