0.0,1600.0,0.0
773.6591374179346,67.0,0.0
773.6673142439267,66.0,0.0
773.7008925362201,65.0,0.0
773.7123349322388,64.0,0.0
773.7287658245828,63.0,0.0
773.733971478662,64.0,0.0
773.7393207657825,63.0,0.0
773.7409134670986,64.0,0.0
773.745471253842,63.0,0.0
773.7582203887425,64.0,0.0
773.7609707404258,65.0,0.0
773.7630197953628,64.0,0.0
773.7636232015789,65.0,0.0
773.7668821076724,64.0,0.0
773.7802026317278,65.0,0.0
773.7897655212049,64.0,0.0
773.79824285257,63.0,0.0
773.7982685632834,62.0,0.0
773.8044880064399,63.0,0.0
773.8100933428087,62.0,0.0
773.815398519935,61.0,0.0
773.820561654796,60.0,0.0
773.8208956024738,61.0,0.0
773.8232189521046,62.0,0.0
773.8236850318513,61.0,0.0
773.8281823049257,60.0,0.0
773.8290333602442,59.0,0.0
773.8310813717828,60.0,0.0
773.8557813882117,61.0,0.0
773.8772337452208,60.0,0.0
773.8846254883471,59.0,0.0
773.8901814812939,58.0,0.0
773.8993404389729,59.0,0.0
773.9042126812111,60.0,0.0
773.9059145286715,59.0,0.0
773.9127698903453,60.0,0.0
773.9442718536598,59.0,0.0
773.9602265601319,58.0,0.0
773.9670272792407,57.0,0.0
773.9712341361814,56.0,0.0
773.9752018165468,55.0,0.0
773.9761540650177,54.0,0.0
773.9768106904437,53.0,0.0
773.9845453868699,52.0,0.0
773.9878200311848,53.0,0.0
773.9926412374102,54.0,0.0
773.9937611215994,53.0,0.0
774.0103736217272,52.0,0.0
774.0142526372138,51.0,0.0
774.0458624644127,50.0,0.0
774.0488940335417,51.0,0.0
774.0572044579449,52.0,0.0
774.0587118706409,53.0,0.0
774.0707338513058,52.0,0.0
774.0719660700797,53.0,0.0
774.0823761007146,54.0,0.0
774.0961156081294,53.0,0.0
774.1014938375494,54.0,0.0
774.1063948347181,53.0,0.0
774.1181283947445,54.0,0.0
774.1226222365882,53.0,0.0
774.1298369479438,52.0,0.0
774.1299164824738,53.0,0.0
774.1347925306948,52.0,0.0
774.1357660209075,51.0,0.0
774.1378620988867,52.0,0.0
774.1386777925106,53.0,0.0
774.1466214438507,52.0,0.0
774.1551976770199,53.0,0.0
774.15573774374,52.0,0.0
774.1584177477392,51.0,0.0
774.1589167740644,52.0,0.0
774.1671663868341,51.0,0.0
774.1868342083669,50.0,0.0
774.1945672823155,51.0,0.0
774.2037013483614,52.0,0.0
774.2110760200126,51.0,0.0
774.214819537001,52.0,0.0
774.2326500105174,51.0,0.0
774.2359943078868,50.0,0.0
774.2380939334793,51.0,0.0
774.2436396561008,50.0,0.0
774.2562186644841,51.0,0.0
774.2583482182062,50.0,0.0
774.2645716164558,51.0,0.0
774.272087359902,50.0,0.0
774.2840464489196,49.0,0.0
774.3075187594347,48.0,0.0
774.3086841733436,47.0,0.0
774.3148109262095,46.0,0.0
774.3243279087256,45.0,0.0
774.3272635794945,46.0,0.0
774.3400567682628,47.0,0.0
774.3466815121358,46.0,0.0
774.3573398126581,47.0,0.0
774.361682659206,48.0,0.0
774.3664020856703,47.0,0.0
774.383435438113,46.0,0.0
774.3907244279285,47.0,0.0
774.4085973604405,46.0,0.0
774.420813692738,47.0,0.0
774.4305399744915,46.0,0.0
774.463675643389,45.0,0.0
774.5060698213107,44.0,0.0
774.5254996851144,45.0,0.0
774.5448125126242,44.0,0.0
774.5526757801925,43.0,0.0
774.5569868378464,42.0,0.0
774.5592132553994,41.0,0.0
774.5628686875306,40.0,0.0
774.5669329852873,41.0,0.0
774.5844086050159,40.0,0.0
774.5856601237388,39.0,0.0
774.5896139559413,38.0,0.0
774.590460697389,39.0,0.0
774.5923546686478,38.0,0.0
774.6002953671892,37.0,0.0
774.6116706195629,36.0,0.0
774.6417741977109,37.0,0.0
774.6464728759213,38.0,0.0
774.6585517756118,37.0,0.0
774.6706108656782,36.0,0.0
774.6839931640865,35.0,0.0
774.6858314065778,36.0,0.0
774.6880805153542,35.0,0.0
774.6957707075602,34.0,0.0
774.7029653900984,33.0,0.0
774.725212733792,34.0,0.0
774.7277586981148,33.0,0.0
774.7295697551144,32.0,0.0
774.7309747074256,33.0,0.0
774.7337317651154,32.0,0.0
774.7339562492383,33.0,0.0
774.7475167768349,32.0,0.0
774.7520448959684,31.0,0.0
774.754855910238,32.0,0.0
774.7574947339003,31.0,0.0
774.777139538834,30.0,0.0
774.7875471318173,31.0,0.0
774.7906252728003,30.0,0.0
774.8002731724112,29.0,0.0
774.8048558080346,30.0,0.0
774.8064710706886,29.0,0.0
774.8076446508393,28.0,0.0
774.8244310694959,27.0,0.0
774.8283141092281,28.0,0.0
774.8457670129176,29.0,0.0
774.8480212783468,30.0,0.0
774.8511932612209,29.0,0.0
774.8710264119013,30.0,0.0
774.8952691304071,29.0,0.0
774.9060471667281,28.0,0.0
774.9107493520014,29.0,0.0
774.9183708056937,28.0,0.0
774.9194288914452,27.0,0.0
774.9245683864676,28.0,0.0
774.9288248153454,27.0,0.0
774.9355193164583,26.0,0.0
774.9405962284786,25.0,0.0
774.9451587082805,24.0,0.0
774.9460204949311,23.0,0.0
774.9610239745657,24.0,0.0
774.9612923517572,23.0,0.0
774.9655586775762,22.0,0.0
774.9822012050951,21.0,0.0
775.0002625697186,20.0,0.0
775.0120726192343,21.0,0.0
775.0176372827884,20.0,0.0
775.0257516183077,19.0,0.0
775.0279055348374,20.0,0.0
775.0417962093986,19.0,0.0
775.053456065741,18.0,0.0
775.0574364994009,17.0,0.0
775.0789512298021,16.0,0.0
775.0996371178651,15.0,0.0
775.1025838215368,14.0,0.0
775.1064754740144,15.0,0.0
775.1069683256906,14.0,0.0
775.1275074316884,13.0,0.0
775.128253890842,12.0,0.0
775.1319760544696,11.0,0.0
775.1369153955154,10.0,0.0
775.1513036740077,9.0,0.0
775.1517582279517,8.0,0.0
775.155814031004,9.0,0.0
775.1567841055028,8.0,0.0
775.1647906981083,9.0,0.0
775.1737048938081,8.0,0.0
775.1872625694468,7.0,0.0
775.1880923068459,6.0,0.0
775.188439817906,5.0,0.0
775.2257597857365,4.0,0.0
775.2359588765793,3.0,0.0
775.2420383133611,4.0,0.0
775.2486773789184,5.0,0.0
775.2742728769416,6.0,0.0
775.2814368786966,5.0,0.0
775.2868581457278,4.0,0.0
775.2897540055857,5.0,0.0
775.2946422889952,4.0,0.0
775.2994114723956,5.0,0.0
775.3207521875702,4.0,0.0
775.3226115974883,5.0,0.0
775.3231175034942,6.0,0.0
775.3573770814543,5.0,0.0
775.3583102256322,4.0,0.0
775.3597786671227,5.0,0.0
775.3799966574702,4.0,0.0
775.392578782186,3.0,0.0
775.4004140048831,4.0,0.0
775.4090600990302,5.0,0.0
775.4121599026762,4.0,0.0
775.4174904086883,3.0,0.0
775.4422029835439,2.0,0.0
775.44419365075,3.0,0.0
775.4487802627515,2.0,0.0
775.4645325977529,1.0,0.0
775.4735179825449,2.0,0.0
775.4784110140395,1.0,0.0
775.4968062567074,0.0,0.0
775.6002717340664,1.0,0.0
775.6129780607151,0.0,0.0
775.6544825432195,1.0,0.0
775.6571187251911,2.0,0.0
775.6575092520866,1.0,0.0
775.6909819854799,2.0,0.0
775.7244140534809,1.0,0.0
775.7256398903536,0.0,0.0
775.7352808757089,1.0,0.0
775.7356730355338,2.0,0.0
775.7387484861895,1.0,0.0
775.762357106648,0.0,0.0
775.780719365841,1.0,0.0
775.7917449228379,0.0,0.0
775.8283942898366,1.0,0.0
775.8301262886382,0.0,0.0
775.8570729461672,1.0,0.0
775.8749530971415,0.0,0.0
775.9087364027203,1.0,0.0
775.913484911434,0.0,0.0
775.9562023685021,1.0,0.0
775.9642116040486,0.0,0.0
776.00523614014,1.0,0.0
776.0177274464415,0.0,0.0
776.018184797085,1.0,0.0
776.0232554210908,0.0,0.0
776.0316587938827,1.0,0.0
776.0334558260362,0.0,0.0
776.038425074205,1.0,0.0
776.0449858454882,2.0,0.0
776.0452458630915,3.0,0.0
776.0463101271131,2.0,0.0
776.0763104796683,3.0,0.0
776.08570158606,4.0,0.0
776.0874730829778,5.0,0.0
776.0916918416165,4.0,0.0
776.0947596712664,3.0,0.0
776.144112083752,4.0,0.0
776.1478128351476,5.0,0.0
776.1622367092885,4.0,0.0
776.1799563877768,3.0,0.0
776.1835327799828,2.0,0.0
776.1950004823042,1.0,0.0
776.1981555583237,0.0,0.0
776.2768813229462,1.0,0.0
776.2987789478591,0.0,0.0
776.4117967509817,1.0,0.0
776.4342854587206,2.0,0.0
776.4387051892605,1.0,0.0
776.4407916673333,0.0,0.0
776.5256792948688,1.0,0.0
776.5260703957528,0.0,0.0
776.5563452917795,1.0,0.0
776.5809735955022,2.0,0.0
776.5978394071054,1.0,0.0
776.605595059516,0.0,0.0
776.6547922906512,1.0,0.0
776.672369570372,0.0,0.0
776.6965617351735,1.0,0.0
776.7006634661639,0.0,0.0
776.7538442016983,1.0,0.0
776.7988649304258,0.0,0.0
776.8015796178738,1.0,0.0
776.8085160855665,0.0,0.0
776.8309451317757,1.0,0.0
776.8477295179899,0.0,0.0
776.8946047591346,1.0,0.0
776.8976114724275,2.0,0.0
776.9083011770285,3.0,0.0
776.9194696622749,2.0,0.0
776.9281111928233,1.0,0.0
776.9808771144687,0.0,0.0
777.0003029685678,1.0,0.0
777.0139996997481,0.0,0.0
777.0566939511101,1.0,0.0
777.0603930675927,0.0,0.0
777.1126593116658,1.0,0.0
777.1256847924458,0.0,0.0
777.178101527635,1.0,0.0
777.2004123849969,2.0,0.0
777.2106110300393,1.0,0.0
777.2211593969553,0.0,0.0
777.2265215346849,1.0,0.0
777.236808880859,0.0,0.0
777.3285378113492,1.0,0.0
777.33115315824,0.0,0.0
777.3378263673889,1.0,0.0
777.3509627191082,2.0,0.0
777.390198999102,3.0,0.0
777.3950954509045,2.0,0.0
777.3964110866629,1.0,0.0
777.4010664413412,0.0,0.0
777.4034808888861,1.0,0.0
777.4160284722938,0.0,0.0
777.4368941492402,1.0,0.0
777.4371149086709,0.0,0.0
777.4492521681184,1.0,0.0
777.4598046076711,0.0,0.0
777.4712457309327,1.0,0.0
777.5118827119462,2.0,0.0
777.5158651401506,1.0,0.0
777.5276388257398,0.0,0.0
777.5484571918711,1.0,0.0
777.6108590640448,2.0,0.0
777.6240127411502,1.0,0.0
777.6307024242501,2.0,0.0
777.6345612508356,3.0,0.0
777.6387742147957,2.0,0.0
777.6428829636617,1.0,0.0
777.6475204844496,2.0,0.0
777.6627889984564,3.0,0.0
777.6806583971936,2.0,0.0
777.6913199859958,3.0,0.0
777.7011858712017,2.0,0.0
777.7172527448154,3.0,0.0
777.7470503522586,2.0,0.0
777.7500701864511,3.0,0.0
777.7701999573495,2.0,0.0
777.7714267501739,1.0,0.0
777.7797560905329,2.0,0.0
777.7875625294159,1.0,0.0
777.7998961493887,0.0,0.0
777.8171035302277,1.0,0.0
777.8428362675394,2.0,0.0
777.8473619142039,1.0,0.0
777.9283087036207,0.0,0.0
777.954174715019,1.0,0.0
777.9568929070888,2.0,0.0
777.963783340332,1.0,0.0
777.9962402875474,0.0,0.0
778.0827527487997,1.0,0.0
778.0850375115941,0.0,0.0
778.0873316246311,1.0,0.0
778.0986940662319,2.0,0.0
778.1551223360432,3.0,0.0
778.155972243696,2.0,0.0
778.2009456334707,1.0,0.0
778.2053750969145,2.0,0.0
778.2061884338178,1.0,0.0
778.2149402159989,0.0,0.0
778.224582471747,1.0,0.0
778.2653289810675,2.0,0.0
778.3110829326534,1.0,0.0
778.313999879525,0.0,0.0
778.3181069044803,1.0,0.0
778.3235957590624,2.0,0.0
778.3253663107781,3.0,0.0
778.3330200708025,2.0,0.0
778.3343781228114,1.0,0.0
778.3345423296896,2.0,0.0
778.3415030647765,1.0,0.0
778.3445335830646,2.0,0.0
778.3574455471191,1.0,0.0
778.3640256835938,0.0,0.0
778.4305873152721,1.0,0.0
778.434453422386,0.0,0.0
778.5324415417547,1.0,0.0
778.538267362669,0.0,0.0
778.5543386142913,1.0,0.0
778.5598636500189,2.0,0.0
778.5993714712718,1.0,0.0
778.6145950571528,2.0,0.0
778.619130138019,1.0,0.0
778.6204448153404,0.0,0.0
778.6391855051548,1.0,0.0
778.6411149943203,0.0,0.0
778.7139675441031,1.0,0.0
778.7194881173936,0.0,0.0
778.741612369109,1.0,0.0
778.7445223295604,2.0,0.0
778.7519474304789,3.0,0.0
778.7747313522835,4.0,0.0
778.7844611568605,3.0,0.0
778.7932457959762,2.0,0.0
778.7958636939136,3.0,0.0
778.8043762273859,2.0,0.0
778.8205393019718,3.0,0.0
778.8233948624875,2.0,0.0
778.8294484629283,3.0,0.0
778.8436630839265,4.0,0.0
778.8483218975064,3.0,0.0
778.8491971875753,2.0,0.0
778.8495797730523,1.0,0.0
778.873371969947,2.0,0.0
778.8983471745152,3.0,0.0
778.9019948431358,4.0,0.0
778.9082342155269,3.0,0.0
778.9133784780195,2.0,0.0
778.9437806805769,1.0,0.0
778.9546495588079,0.0,0.0
778.9741044350427,1.0,0.0
778.9813072485179,0.0,0.0
778.9968710379434,1.0,0.0
779.0398180822103,2.0,0.0
779.0443204029474,3.0,0.0
779.0627781632579,2.0,0.0
779.0807861079893,3.0,0.0
779.0827863750534,2.0,0.0
779.1305367290703,3.0,0.0
779.1319801496644,4.0,0.0
779.1363492755612,5.0,0.0
779.1389394323268,4.0,0.0
779.1477285788699,5.0,0.0
779.1497161246378,4.0,0.0
779.1511380486427,3.0,0.0
779.1576594160607,4.0,0.0
779.1816196787972,5.0,0.0
779.1995783162743,6.0,0.0
779.2004974648377,5.0,0.0
779.2019647364984,4.0,0.0
779.2034128087523,5.0,0.0
779.2140437356039,6.0,0.0
779.2214266126551,7.0,0.0
779.2226082319152,8.0,0.0
779.240192644599,7.0,0.0
779.2431050554876,8.0,0.0
779.2544275311545,7.0,0.0
779.2572431947497,8.0,0.0
779.2613555722409,7.0,0.0
779.2662756268794,6.0,0.0
779.2716154398346,5.0,0.0
779.2836553535134,4.0,0.0
779.2884245211691,5.0,0.0
779.2896737841702,4.0,0.0
779.3004149595425,3.0,0.0
779.3067950709296,4.0,0.0
779.3129795356783,5.0,0.0
779.332753434559,6.0,0.0
779.333966508502,5.0,0.0
779.3417769285869,4.0,0.0
779.3469127249036,3.0,0.0
779.3469504563116,4.0,0.0
779.3522870312481,5.0,0.0
779.3543568485292,6.0,0.0
779.3557104876617,7.0,0.0
779.3577050513518,6.0,0.0
779.370247234389,7.0,0.0
779.3714449132308,8.0,0.0
779.3764334983148,9.0,0.0
779.3836003835568,10.0,0.0
779.3949359234566,11.0,0.0
779.3993564527652,10.0,0.0
779.405874790671,11.0,0.0
779.4105371554301,12.0,0.0
779.4147969526158,11.0,0.0
779.418987046236,10.0,0.0
779.4194427891586,9.0,0.0
779.431298169421,10.0,0.0
779.4341150187896,11.0,0.0
779.4428596406476,10.0,0.0
779.4543671594093,9.0,0.0
779.4671596755722,10.0,0.0
779.4714707120033,9.0,0.0
779.4741949585978,8.0,0.0
779.4823128037891,9.0,0.0
779.4872159890153,8.0,0.0
779.4953208858228,7.0,0.0
779.5028056997455,8.0,0.0
779.5051770920672,9.0,0.0
779.5219385681899,10.0,0.0
779.524188166798,11.0,0.0
779.5320483489932,12.0,0.0
779.5327603077214,11.0,0.0
779.5335203919142,12.0,0.0
779.536644677794,13.0,0.0
779.5511280573585,12.0,0.0
779.557838139438,13.0,0.0
779.5616354608717,12.0,0.0
779.5674317510682,11.0,0.0
779.5728692591144,10.0,0.0
779.5756050518128,9.0,0.0
779.5969036224848,8.0,0.0
779.6039201504291,7.0,0.0
779.6342840162906,8.0,0.0
779.6422242980543,7.0,0.0
779.6493098544902,6.0,0.0
779.656081982574,7.0,0.0
779.6567958323568,6.0,0.0
779.6652254769771,7.0,0.0
779.6765774874112,6.0,0.0
779.6799279847194,5.0,0.0
779.6925806045557,6.0,0.0
779.7076776740874,5.0,0.0
779.7094462020414,6.0,0.0
779.7165857896717,7.0,0.0
779.7166603581821,6.0,0.0
779.7249487472762,7.0,0.0
779.7334668486789,6.0,0.0
779.7491725206128,5.0,0.0
779.7507091203161,6.0,0.0
779.7585776210788,7.0,0.0
779.7594494242071,8.0,0.0
779.7598952069126,9.0,0.0
779.7613538349776,8.0,0.0
779.7774255288617,9.0,0.0
779.7777042903953,8.0,0.0
779.7787229355805,9.0,0.0
779.7871026247703,8.0,0.0
779.8162070870359,9.0,0.0
779.8279747729003,8.0,0.0
779.829778587987,9.0,0.0
779.8451080883393,8.0,0.0
779.8453514922625,9.0,0.0
779.8471511399142,8.0,0.0
779.8492712485057,9.0,0.0
779.857383944741,10.0,0.0
779.8669643522722,9.0,0.0
779.8726566596473,8.0,0.0
779.8741234508464,9.0,0.0
779.8759789949519,8.0,0.0
779.8785543679872,7.0,0.0
779.8791986977649,6.0,0.0
779.8808299825517,7.0,0.0
779.9074901036457,6.0,0.0
779.9125516056489,7.0,0.0
779.9255664943931,6.0,0.0
779.926349445145,7.0,0.0
779.9282006764053,6.0,0.0
779.9437852319138,5.0,0.0
779.9455687984057,4.0,0.0
779.9517452784274,5.0,0.0
779.9608021655451,4.0,0.0
779.9618287421036,5.0,0.0
779.9818231252872,6.0,0.0
779.9867687639015,7.0,0.0
779.9867801372606,8.0,0.0
780.0052213629467,7.0,0.0
780.0102311545594,8.0,0.0
780.0139341942697,7.0,0.0
780.0148257421731,8.0,0.0
780.0154213212278,7.0,0.0
780.0273627728843,6.0,0.0
780.0294610028733,5.0,0.0
780.0329774977993,4.0,0.0
780.0365269052849,3.0,0.0
780.0385100280555,2.0,0.0
780.0443258978194,1.0,0.0
780.0534870998908,2.0,0.0
780.0569721742656,3.0,0.0
780.0711270373902,2.0,0.0
780.0817062864386,3.0,0.0
780.1022370815209,4.0,0.0
780.1024517990121,3.0,0.0
780.1085027979605,4.0,0.0
780.115685107642,5.0,0.0
780.121674496504,6.0,0.0
780.1233308108673,7.0,0.0
780.1253475342222,8.0,0.0
780.1304193899341,7.0,0.0
780.1307553846733,6.0,0.0
780.1454964351681,7.0,0.0
780.1479727309151,6.0,0.0
780.1606647261885,7.0,0.0
780.1651710933659,6.0,0.0
780.1711206616116,7.0,0.0
780.1719464130167,8.0,0.0
780.1815814754221,7.0,0.0
780.1840169951533,8.0,0.0
780.1901121450103,7.0,0.0
780.2243252944544,8.0,0.0
780.236147777236,9.0,0.0
780.2426259804481,8.0,0.0
780.243386501787,7.0,0.0
780.2478734991647,6.0,0.0
780.2495803447955,5.0,0.0
780.2536440764611,6.0,0.0
780.2577499732998,7.0,0.0
780.2664299531058,6.0,0.0
780.270075418862,7.0,0.0
780.272418730191,8.0,0.0
780.2846739408193,7.0,0.0
780.2853851877633,8.0,0.0
780.2974032131967,9.0,0.0
780.3001244145692,8.0,0.0
780.30152068915,7.0,0.0
780.3025729001865,8.0,0.0
780.307949097586,9.0,0.0
780.3095772938823,10.0,0.0
780.3141048409703,9.0,0.0
780.3204240396201,10.0,0.0
780.321867800463,9.0,0.0
780.3262406981178,8.0,0.0
780.3292150500491,7.0,0.0
780.3304087891123,8.0,0.0
780.3310632891387,7.0,0.0
780.3360603948242,6.0,0.0
780.3420339266783,5.0,0.0
780.3443118737962,6.0,0.0
780.3449010354839,5.0,0.0
780.3555352978885,4.0,0.0
780.3580153940418,3.0,0.0
780.3582805506916,4.0,0.0
780.3619893836567,3.0,0.0
780.3684866849212,2.0,0.0
780.3690776357715,3.0,0.0
780.3748827987541,2.0,0.0
780.3859340079833,3.0,0.0
780.4109640108678,2.0,0.0
780.4115411980218,3.0,0.0
780.4134284130117,4.0,0.0
780.4168730267676,5.0,0.0
780.4295760831566,4.0,0.0
780.4403620115021,3.0,0.0
780.4448283897486,4.0,0.0
780.4462285004857,5.0,0.0
780.4477455952992,4.0,0.0
780.4552735379166,5.0,0.0
780.4627937088874,6.0,0.0
780.4852162977677,7.0,0.0
780.5007747752749,8.0,0.0
780.5028717280808,9.0,0.0
780.5104141235744,10.0,0.0
780.5242332160656,9.0,0.0
780.5336766438177,10.0,0.0
780.5511082418783,9.0,0.0
780.5619580107744,10.0,0.0
780.5657939567021,9.0,0.0
780.5676826826742,8.0,0.0
780.5697137203849,9.0,0.0
780.5705979632825,10.0,0.0
780.5712153221037,9.0,0.0
780.5782750166802,10.0,0.0
780.5894037494988,11.0,0.0
780.5917427496216,12.0,0.0
780.6024196145044,11.0,0.0
780.6074094233346,10.0,0.0
780.6230084865338,11.0,0.0
780.625629784927,10.0,0.0
780.6300789082849,9.0,0.0
780.6322491560998,10.0,0.0
780.6356858035034,9.0,0.0
780.6375314673134,10.0,0.0
780.6523229580588,11.0,0.0
780.6523907625796,10.0,0.0
780.6576423834518,11.0,0.0
780.6633019392199,10.0,0.0
780.669001204997,9.0,0.0
780.6708913035496,10.0,0.0
780.6766374469449,11.0,0.0
780.6810266884925,10.0,0.0
780.6831213954745,11.0,0.0
780.6890013140345,12.0,0.0
780.6922562350056,13.0,0.0
780.6945928130415,14.0,0.0
780.724159525904,15.0,0.0
780.7369305911856,16.0,0.0
780.7408213162537,17.0,0.0
780.7419815014294,18.0,0.0
780.7551687911258,19.0,0.0
780.7600629455758,20.0,0.0
780.7626639576706,19.0,0.0
780.7667288177588,20.0,0.0
780.7794972222141,19.0,0.0
780.7795782203702,18.0,0.0
780.7818935041657,17.0,0.0
780.7833606956165,16.0,0.0
780.7889927766756,17.0,0.0
780.790491220636,18.0,0.0
780.7983673910755,19.0,0.0
780.8008494365578,18.0,0.0
780.8017183829049,19.0,0.0
780.8025718408385,20.0,0.0
780.8071491196707,19.0,0.0
780.8077685001579,20.0,0.0
780.811090726034,19.0,0.0
780.81506440365,18.0,0.0
780.8259485458586,19.0,0.0
780.8282821241206,18.0,0.0
780.830226714109,19.0,0.0
780.8959261793894,20.0,0.0
780.8960120268644,21.0,0.0
780.9042565046994,22.0,0.0
780.9088754959394,23.0,0.0
780.9095023647668,22.0,0.0
780.9138255603522,21.0,0.0
780.9165017344311,22.0,0.0
780.9255274781765,21.0,0.0
780.9285328068171,22.0,0.0
780.9323893196297,21.0,0.0
780.9426559257787,20.0,0.0
780.9452106958163,19.0,0.0
780.9503053550234,18.0,0.0
780.953501898569,19.0,0.0
780.9589917936944,20.0,0.0
780.9597671099776,19.0,0.0
780.96166815623,20.0,0.0
780.9672438966292,19.0,0.0
780.9719788341852,20.0,0.0
780.9743292208459,21.0,0.0
780.990375100146,20.0,0.0
780.9911119485555,19.0,0.0
780.9948329931249,20.0,0.0
780.9951101099343,21.0,0.0
781.014582415275,22.0,0.0
781.0158855112844,23.0,0.0
781.0261751302909,22.0,0.0
781.0319440828711,23.0,0.0
781.0339539419601,22.0,0.0
781.0371349590513,23.0,0.0
781.0443836126881,22.0,0.0
781.0464504237618,23.0,0.0
781.0473759159149,24.0,0.0
781.0476164071623,23.0,0.0
781.0482298320229,24.0,0.0
781.0633230336505,23.0,0.0
781.0676174892811,24.0,0.0
781.0768361880346,25.0,0.0
781.0786869603875,24.0,0.0
781.0790153370494,25.0,0.0
781.0793628158325,26.0,0.0
781.0884667242775,25.0,0.0
781.0912000422672,24.0,0.0
781.0916141767491,25.0,0.0
781.0975065892853,24.0,0.0
781.1198425458335,23.0,0.0
781.1265987059194,24.0,0.0
781.1306972708865,25.0,0.0
781.1464228306612,26.0,0.0
781.1553303634252,25.0,0.0
781.1620722222904,26.0,0.0
781.16894153937,25.0,0.0
781.1737297357847,24.0,0.0
781.1741863748518,25.0,0.0
781.1793730763306,24.0,0.0
781.1897711170776,23.0,0.0
781.1995503284596,24.0,0.0
781.2042955240513,25.0,0.0
781.2142095606163,24.0,0.0
781.2271954029954,23.0,0.0
781.2289673429349,24.0,0.0
781.2314522832805,23.0,0.0
781.236869209679,22.0,0.0
781.2372429135702,21.0,0.0
781.2402868200933,22.0,0.0
781.2440816032083,23.0,0.0
781.2551808932583,24.0,0.0
781.256636675314,25.0,0.0
781.2569991736794,26.0,0.0
781.2767128183236,27.0,0.0
781.2771425508464,26.0,0.0
781.2873493897689,25.0,0.0
781.2967693851505,24.0,0.0
781.3004341651075,25.0,0.0
781.3093152050582,24.0,0.0
781.3135303360453,25.0,0.0
781.3192582936505,24.0,0.0
781.3227250132558,25.0,0.0
781.3236788176733,24.0,0.0
781.3243208808346,25.0,0.0
781.3302661171025,26.0,0.0
781.3326214132758,25.0,0.0
781.3338739779547,24.0,0.0
781.3393549829876,25.0,0.0
781.3416675558494,24.0,0.0
781.3448247917157,25.0,0.0
781.349782876362,24.0,0.0
781.3498236949115,23.0,0.0
781.3506819703714,24.0,0.0
781.3520066375909,25.0,0.0
781.3661293296374,26.0,0.0
781.3851469714805,25.0,0.0
781.386474690924,24.0,0.0
781.3873403976255,25.0,0.0
781.401792530995,24.0,0.0
781.4142488537987,25.0,0.0
781.428884488084,24.0,0.0
781.4359455163228,23.0,0.0
781.4421984649294,24.0,0.0
781.44327793167,25.0,0.0
781.4453530830833,24.0,0.0
781.4481437895641,25.0,0.0
781.4492826786058,26.0,0.0
781.4568771722504,27.0,0.0
781.4584647601827,28.0,0.0
781.46897898554,27.0,0.0
781.469525807691,26.0,0.0
781.486107281326,27.0,0.0
781.4987177398106,26.0,0.0
781.5023890565172,27.0,0.0
781.5033949158741,28.0,0.0
781.5124150031698,27.0,0.0
781.5139556371586,28.0,0.0
781.5167890329353,27.0,0.0
781.5192284808546,26.0,0.0
781.5325979806097,27.0,0.0
781.5353274080791,28.0,0.0
781.5415232986572,29.0,0.0
781.5565499160961,30.0,0.0
781.5610598467742,29.0,0.0
781.5670679029033,28.0,0.0
781.5729259476838,29.0,0.0
781.5795946383025,30.0,0.0
781.5854974628883,31.0,0.0
781.5869294096507,30.0,0.0
781.5878625346708,31.0,0.0
781.5942137171712,30.0,0.0
781.6036590696039,31.0,0.0
781.6053322967088,32.0,0.0
781.6097742858763,33.0,0.0
781.6109017883507,32.0,0.0
781.6174620226553,31.0,0.0
781.6219450541405,32.0,0.0
781.6263578034243,31.0,0.0
781.6298828594539,32.0,0.0
781.6304493323984,33.0,0.0
781.6307094590072,32.0,0.0
781.6350023082102,31.0,0.0
781.6355633513634,32.0,0.0
781.6364019197025,31.0,0.0
781.6660947514753,32.0,0.0
781.6661446988065,33.0,0.0
781.6688242158017,34.0,0.0
781.6768786923377,33.0,0.0
781.6905781160439,34.0,0.0
781.6909182400458,33.0,0.0
781.6944174849993,34.0,0.0
781.70271941504,35.0,0.0
781.7060291536503,36.0,0.0
781.7087288456447,37.0,0.0
781.7237453582312,38.0,0.0
781.7313341093139,39.0,0.0
781.7313364311717,40.0,0.0
781.735463273042,39.0,0.0
781.7363858889712,40.0,0.0
781.7477896097996,39.0,0.0
781.7508829740093,40.0,0.0
781.7555553552536,41.0,0.0
781.7578226171667,42.0,0.0
781.7615005134372,43.0,0.0
781.7615680685134,44.0,0.0
781.7656947395333,45.0,0.0
781.7671772561138,46.0,0.0
781.7764663898128,47.0,0.0
781.7829630774088,48.0,0.0
781.7905403435128,49.0,0.0
781.8003042540563,48.0,0.0
781.8010137644549,47.0,0.0
781.8043776744612,48.0,0.0
781.8058275820723,47.0,0.0
781.8126701402483,46.0,0.0
781.8161521352725,47.0,0.0
