0.0,1600.0,0.0
781.8163592193827,48.0,0.0
781.8175977284327,47.0,0.0
781.8188855861346,48.0,0.0
781.8262536935085,49.0,0.0
781.8263845366441,48.0,0.0
781.8318157350319,49.0,0.0
781.8341644222543,48.0,0.0
781.8501979083434,47.0,0.0
781.8511510921016,46.0,0.0
781.8523412477175,47.0,0.0
781.8719471947988,48.0,0.0
781.8737990836928,49.0,0.0
781.8745313212197,50.0,0.0
781.8779189669287,51.0,0.0
781.8870554311785,52.0,0.0
781.8911940123066,53.0,0.0
781.8931603544557,52.0,0.0
781.8968845583782,51.0,0.0
781.8971921991629,52.0,0.0
781.9117581309816,53.0,0.0
781.9137825920466,52.0,0.0
781.9185577955885,53.0,0.0
781.9223474145059,54.0,0.0
781.926255993558,55.0,0.0
781.9266686849224,54.0,0.0
781.9269228709148,55.0,0.0
781.9312898389109,54.0,0.0
781.9365643780302,55.0,0.0
781.93940782177,54.0,0.0
781.9403911643221,53.0,0.0
781.9455827695285,52.0,0.0
781.9492091609004,51.0,0.0
781.953631434944,52.0,0.0
781.9668781058309,51.0,0.0
781.9678817532916,52.0,0.0
781.970007565054,51.0,0.0
781.9761803283492,50.0,0.0
781.983216485157,49.0,0.0
781.9915192073447,48.0,0.0
781.9915642979998,49.0,0.0
781.9926827562113,48.0,0.0
781.9929295392241,47.0,0.0
781.9973725346636,46.0,0.0
782.003664436063,47.0,0.0
782.0068631185615,46.0,0.0
782.0070706585994,45.0,0.0
782.0192221075849,44.0,0.0
782.0199497281001,45.0,0.0
782.0293576694401,46.0,0.0
782.0333886781439,45.0,0.0
782.0416775676833,44.0,0.0
782.0431366637672,45.0,0.0
782.0461855115054,46.0,0.0
782.0669450687525,47.0,0.0
782.0678447714434,46.0,0.0
782.0733767537076,45.0,0.0
782.0806245872129,44.0,0.0
782.0872902513329,45.0,0.0
782.0907392716546,46.0,0.0
782.0914225667385,47.0,0.0
782.0943962752891,48.0,0.0
782.0958822721158,47.0,0.0
782.0972463761603,46.0,0.0
782.1010081069111,47.0,0.0
782.1032289660805,48.0,0.0
782.107317544798,47.0,0.0
782.1097698996881,48.0,0.0
782.1134121887148,49.0,0.0
782.1303303682616,50.0,0.0
782.1534113885236,51.0,0.0
782.1548676404295,50.0,0.0
782.1623815748256,51.0,0.0
782.1625768177056,52.0,0.0
782.1633102946286,51.0,0.0
782.165791788302,50.0,0.0
782.17150643705,49.0,0.0
782.1767624611894,50.0,0.0
782.1780407057814,51.0,0.0
782.1828066264219,52.0,0.0
782.1868679158794,51.0,0.0
782.1896249125092,50.0,0.0
782.1905992580162,51.0,0.0
782.1949738607677,50.0,0.0
782.1998545445398,51.0,0.0
782.2019261156415,52.0,0.0
782.2031556327137,51.0,0.0
782.2140688789987,52.0,0.0
782.2240198854914,51.0,0.0
782.2350043714853,52.0,0.0
782.2373570218839,53.0,0.0
782.246094146667,54.0,0.0
782.2512116728947,55.0,0.0
782.2542802429051,56.0,0.0
782.2551944724271,55.0,0.0
782.2554849135945,56.0,0.0
782.2621666838536,55.0,0.0
782.266670489882,56.0,0.0
782.2685745095957,57.0,0.0
782.2689773863077,56.0,0.0
782.276435833278,57.0,0.0
782.2774746594973,56.0,0.0
782.2937140833369,55.0,0.0
782.2948100208275,56.0,0.0
782.3064009515908,57.0,0.0
782.3193493508968,58.0,0.0
782.3244072669762,59.0,0.0
782.3271744221221,60.0,0.0
782.3379725293973,59.0,0.0
782.3391816427517,60.0,0.0
782.3581607449211,61.0,0.0
782.3644694759447,62.0,0.0
782.3659824730686,63.0,0.0
782.3781292447859,62.0,0.0
782.3879945493902,61.0,0.0
782.388423335319,62.0,0.0
782.3887392385363,63.0,0.0
782.3903819623225,64.0,0.0
782.3906735496475,63.0,0.0
782.3952316274215,64.0,0.0
782.4078377362102,65.0,0.0
782.4186816573937,66.0,0.0
782.4207322765798,65.0,0.0
782.427024858041,66.0,0.0
782.4271647645154,67.0,0.0
782.4328889064082,66.0,0.0
782.4427521702281,65.0,0.0
782.4453688236279,64.0,0.0
782.4489933895933,63.0,0.0
782.4541393639036,64.0,0.0
782.4652204350081,65.0,0.0
782.4721473815662,64.0,0.0
782.4735088592116,63.0,0.0
782.4816294683952,62.0,0.0
782.4832651513913,63.0,0.0
782.4840311877324,62.0,0.0
782.4927719183639,63.0,0.0
782.4962134073842,62.0,0.0
782.5010076561757,61.0,0.0
782.5080947009499,60.0,0.0
782.508713723834,61.0,0.0
782.509751511437,62.0,0.0
782.5185778455638,63.0,0.0
782.522947650712,64.0,0.0
782.5253680806119,63.0,0.0
782.5303438294338,64.0,0.0
782.5357678712089,63.0,0.0
782.542541565604,62.0,0.0
782.546318819471,61.0,0.0
782.5479445308296,60.0,0.0
782.550875418323,61.0,0.0
782.5522182559599,60.0,0.0
782.5530504822518,59.0,0.0
782.5592282192865,58.0,0.0
782.5641160730218,57.0,0.0
782.5653239551044,58.0,0.0
782.5662303172032,59.0,0.0
782.5717626443388,58.0,0.0
782.5751121909342,57.0,0.0
782.5808718782071,58.0,0.0
782.5808893065239,57.0,0.0
782.5826229806897,56.0,0.0
782.5833782896583,55.0,0.0
782.6022448437645,56.0,0.0
782.6107747403374,57.0,0.0
782.6288755018204,56.0,0.0
782.6332963346786,55.0,0.0
782.6361043539308,56.0,0.0
782.6363218650213,55.0,0.0
782.6393296515486,54.0,0.0
782.6456460559119,53.0,0.0
782.6464768813896,54.0,0.0
782.652078250092,55.0,0.0
782.6530076601509,54.0,0.0
782.6558380993237,53.0,0.0
782.6670258257377,54.0,0.0
782.6751246071155,53.0,0.0
782.6863192453521,54.0,0.0
782.6869930681967,55.0,0.0
782.6948283599254,54.0,0.0
782.7020474283471,55.0,0.0
782.7121932016748,54.0,0.0
782.7123339864819,55.0,0.0
782.713228625521,56.0,0.0
782.7297298837202,55.0,0.0
782.7360016838462,54.0,0.0
782.7529268292855,53.0,0.0
782.7542255430087,52.0,0.0
782.7548119488297,51.0,0.0
782.7645820093293,50.0,0.0
782.7695906685593,51.0,0.0
782.7707109007192,50.0,0.0
782.7726240831256,51.0,0.0
782.7794951133303,52.0,0.0
782.7814858730814,51.0,0.0
782.7836352780454,50.0,0.0
782.7855395756494,51.0,0.0
782.7992978026066,50.0,0.0
782.8027430847752,51.0,0.0
782.8084161706083,52.0,0.0
782.8101089856135,51.0,0.0
782.8169347225601,52.0,0.0
782.8247345439046,53.0,0.0
782.825315284253,54.0,0.0
782.8288615957817,55.0,0.0
782.8409975740478,54.0,0.0
782.8432898295797,53.0,0.0
782.8454540880045,54.0,0.0
782.8482783082702,55.0,0.0
782.8516508455187,56.0,0.0
782.8583854852845,57.0,0.0
782.8649656492402,56.0,0.0
782.868776121602,55.0,0.0
782.8696292108934,56.0,0.0
782.8713283042789,55.0,0.0
782.8723517431829,54.0,0.0
782.8779520438552,53.0,0.0
782.8788946324049,52.0,0.0
782.879950704709,51.0,0.0
782.883290481395,50.0,0.0
782.8866363959901,51.0,0.0
782.8889361098763,52.0,0.0
782.893056877414,51.0,0.0
782.8993139755779,52.0,0.0
782.9009677942018,51.0,0.0
782.9162861898136,52.0,0.0
782.9186169685162,51.0,0.0
782.9216974298739,50.0,0.0
782.9233436258612,51.0,0.0
782.9268951441417,52.0,0.0
782.9326693247292,51.0,0.0
782.952820607981,50.0,0.0
782.9577583762997,49.0,0.0
782.96841716644,50.0,0.0
782.9686426746695,49.0,0.0
782.9728895334629,48.0,0.0
782.9779463611103,47.0,0.0
782.9795374185759,46.0,0.0
782.9820533032545,47.0,0.0
782.9866307722036,48.0,0.0
782.987096841956,49.0,0.0
782.9875466048236,50.0,0.0
782.9945252794474,49.0,0.0
782.9980891603668,50.0,0.0
782.9985699454379,51.0,0.0
783.0008205557148,50.0,0.0
783.0093348793866,51.0,0.0
783.0133143227507,50.0,0.0
783.0198035464176,49.0,0.0
783.0262820833773,50.0,0.0
783.0351184576679,49.0,0.0
783.0370300797348,48.0,0.0
783.0392343431132,49.0,0.0
783.0533118078972,48.0,0.0
783.0555595719618,49.0,0.0
783.0567772153327,50.0,0.0
783.0597304980344,51.0,0.0
783.0599026452802,50.0,0.0
783.059904121685,49.0,0.0
783.0604988932301,48.0,0.0
783.0612471535654,47.0,0.0
783.0615740572428,48.0,0.0
783.0703612213719,49.0,0.0
783.0819290881841,50.0,0.0
783.0821621589555,51.0,0.0
783.0863715368627,52.0,0.0
783.0869376055341,53.0,0.0
783.1058837900554,54.0,0.0
783.1073790432237,55.0,0.0
783.1167964312505,54.0,0.0
783.1294034013252,53.0,0.0
783.1311072470222,52.0,0.0
783.1339112766278,53.0,0.0
783.1431350642846,54.0,0.0
783.1611140139223,53.0,0.0
783.1678105005818,54.0,0.0
783.1684086082666,55.0,0.0
783.184806044762,56.0,0.0
783.1856453120554,55.0,0.0
783.194039900223,54.0,0.0
783.1947711773566,53.0,0.0
783.2014559573518,54.0,0.0
783.2017138301994,53.0,0.0
783.2042305507247,52.0,0.0
783.2129906353568,53.0,0.0
783.2184616887897,52.0,0.0
783.2221380586234,53.0,0.0
783.2275050459377,54.0,0.0
783.2467182756889,55.0,0.0
783.2468485361466,56.0,0.0
783.2487812681027,57.0,0.0
783.2515289595134,56.0,0.0
783.262525714858,55.0,0.0
783.2643267274877,54.0,0.0
783.2644572252738,53.0,0.0
783.2750091540302,54.0,0.0
783.2790674235556,55.0,0.0
783.2812892254758,56.0,0.0
783.2854231933187,57.0,0.0
783.2859536634553,56.0,0.0
783.2917565913975,55.0,0.0
783.2926283193403,54.0,0.0
783.2965222841575,55.0,0.0
783.3086779676095,56.0,0.0
783.3093405661075,55.0,0.0
783.315132928217,56.0,0.0
783.3184548374222,55.0,0.0
783.3197673597242,54.0,0.0
783.3213262788424,53.0,0.0
783.3328936933134,54.0,0.0
783.3386562735514,53.0,0.0
783.3472628602393,54.0,0.0
783.3559143317871,55.0,0.0
783.3573541436873,54.0,0.0
783.3672091566103,55.0,0.0
783.3713308760706,56.0,0.0
783.3941720780953,55.0,0.0
783.3948370269943,56.0,0.0
783.402350346398,55.0,0.0
783.4097554577125,54.0,0.0
783.4110643224188,55.0,0.0
783.4325724039518,56.0,0.0
783.4327564289297,55.0,0.0
783.4394305636993,56.0,0.0
783.443843550079,57.0,0.0
783.4489341683832,58.0,0.0
783.4520632397991,59.0,0.0
783.4646163089,60.0,0.0
783.4749731733216,59.0,0.0
783.4780809523878,58.0,0.0
783.4783641790916,57.0,0.0
783.4790528628073,56.0,0.0
783.4835214523322,57.0,0.0
783.4864802226059,56.0,0.0
783.4878960291446,57.0,0.0
783.4884508698906,56.0,0.0
783.4941421914094,55.0,0.0
783.4949922264448,54.0,0.0
783.5076387426352,55.0,0.0
783.5107444525541,54.0,0.0
783.5148083772333,55.0,0.0
783.5295078768495,54.0,0.0
783.5438536164514,55.0,0.0
783.5473548457802,56.0,0.0
783.5485933343983,55.0,0.0
783.55089834812,56.0,0.0
783.5576205961052,57.0,0.0
783.5622161320912,58.0,0.0
783.5727269972024,57.0,0.0
783.5762617245344,56.0,0.0
783.5886942173036,57.0,0.0
783.5897383189395,58.0,0.0
783.5903975063078,59.0,0.0
783.5915199399774,60.0,0.0
783.5952489386151,59.0,0.0
783.5972469885916,60.0,0.0
783.6096584488857,59.0,0.0
783.6142707941065,60.0,0.0
783.6168474882816,59.0,0.0
783.6261539515226,58.0,0.0
783.6277694956932,57.0,0.0
783.627957972705,56.0,0.0
783.6299373592727,57.0,0.0
783.6356851460474,58.0,0.0
783.6367028097762,57.0,0.0
783.638676730261,58.0,0.0
783.6422453746652,57.0,0.0
783.6425929085896,58.0,0.0
783.6434075372816,59.0,0.0
783.6620977022794,60.0,0.0
783.6723233947192,61.0,0.0
783.6745794166806,62.0,0.0
783.6749661598506,61.0,0.0
783.6797268120979,62.0,0.0
783.6835535023708,63.0,0.0
783.6847681104232,64.0,0.0
783.6867026940038,65.0,0.0
783.69075028429,66.0,0.0
783.694495274003,67.0,0.0
783.699774399556,68.0,0.0
783.7082655625271,69.0,0.0
783.7123304348489,70.0,0.0
783.7127536861078,71.0,0.0
783.7180410200992,72.0,0.0
783.7231566150973,71.0,0.0
783.7248747399024,72.0,0.0
783.729430599238,73.0,0.0
783.7453274085467,74.0,0.0
783.7497961542135,75.0,0.0
783.7685785079293,76.0,0.0
783.7719486243078,77.0,0.0
783.7789699695504,78.0,0.0
783.7847466704866,77.0,0.0
783.7858434624267,78.0,0.0
783.7895617411745,79.0,0.0
783.7923894480791,78.0,0.0
783.804532720202,79.0,0.0
783.8116260302562,80.0,0.0
783.820549228651,79.0,0.0
783.846870669034,80.0,0.0
783.8637237387125,81.0,0.0
783.8695829140742,80.0,0.0
783.873383380165,81.0,0.0
783.8743051519734,82.0,0.0
783.8754585463656,81.0,0.0
783.8851867530833,82.0,0.0
783.8864691102776,83.0,0.0
783.8889174703976,84.0,0.0
783.8907152410189,85.0,0.0
783.9016275875496,84.0,0.0
783.9109494122836,85.0,0.0
783.9232147716033,86.0,0.0
783.9336411544688,85.0,0.0
783.9343306815039,86.0,0.0
783.9359925208295,85.0,0.0
783.9382499728392,86.0,0.0
783.951314819501,85.0,0.0
783.959210763057,84.0,0.0
783.9602605719289,85.0,0.0
783.9656045263318,86.0,0.0
783.9766869540556,87.0,0.0
783.9782108222237,86.0,0.0
783.9874719606178,85.0,0.0
783.9874840736866,86.0,0.0
783.9893650349279,87.0,0.0
783.9935956526708,86.0,0.0
784.0023265265056,85.0,0.0
784.0068216329533,84.0,0.0
784.0073333341503,85.0,0.0
784.0178876484788,84.0,0.0
784.026284115656,83.0,0.0
784.0320333107092,84.0,0.0
784.048799364632,85.0,0.0
784.054556117301,86.0,0.0
784.0594926802859,87.0,0.0
784.0663244470253,88.0,0.0
784.0803984891278,89.0,0.0
784.0847241406387,88.0,0.0
784.0954768923783,89.0,0.0
784.0997782976068,90.0,0.0
784.0998701888203,89.0,0.0
784.1015671949272,88.0,0.0
784.1040564847397,87.0,0.0
784.1058934506912,86.0,0.0
784.1075460534408,85.0,0.0
784.1078406765706,86.0,0.0
784.109697584827,87.0,0.0
784.1125712716857,88.0,0.0
784.1216997438243,89.0,0.0
784.1390971811732,88.0,0.0
784.1502758631353,89.0,0.0
784.1559728256715,90.0,0.0
784.1587696127024,89.0,0.0
784.1732419810928,90.0,0.0
784.1767416380542,89.0,0.0
784.1774049411695,90.0,0.0
784.1922674499967,89.0,0.0
784.1937742601389,90.0,0.0
784.2024858696537,89.0,0.0
784.2031046602482,90.0,0.0
784.2092339608823,91.0,0.0
784.2100985257355,90.0,0.0
784.2114340519812,91.0,0.0
784.2178785377741,92.0,0.0
784.2251068384801,93.0,0.0
784.2292188637286,94.0,0.0
784.2383248205585,95.0,0.0
784.2497238318405,94.0,0.0
784.2526859266176,95.0,0.0
784.2530172394439,96.0,0.0
784.2545432936251,95.0,0.0
784.2597477794999,96.0,0.0
784.2609651363308,97.0,0.0
784.2752718213487,96.0,0.0
784.2808036031072,95.0,0.0
784.2853091237187,94.0,0.0
784.2974845305023,95.0,0.0
784.3023756545529,96.0,0.0
784.3034604431489,97.0,0.0
784.3056213870874,96.0,0.0
784.3059611899415,97.0,0.0
784.3084614091697,96.0,0.0
784.3108516839422,95.0,0.0
784.3133315827079,96.0,0.0
784.3157349926572,97.0,0.0
784.3200274299378,98.0,0.0
784.3251009392169,97.0,0.0
784.3273731909234,96.0,0.0
784.3338576292768,95.0,0.0
784.339232986415,96.0,0.0
784.3408788726175,95.0,0.0
784.3464221129395,94.0,0.0
784.3525691237624,93.0,0.0
784.3530851208039,94.0,0.0
784.3615573833183,95.0,0.0
784.3623824377283,96.0,0.0
784.3636793810184,97.0,0.0
784.3652523214972,96.0,0.0
784.3666668771856,95.0,0.0
784.3778084543641,94.0,0.0
784.3812637908368,95.0,0.0
784.400881891009,96.0,0.0
784.403731431586,95.0,0.0
784.4079695450763,96.0,0.0
784.4100695221216,97.0,0.0
784.422884392855,98.0,0.0
784.4259114032841,97.0,0.0
784.4265017949572,98.0,0.0
784.4305931561256,99.0,0.0
784.4349744284877,98.0,0.0
784.4449821370963,97.0,0.0
784.446819552478,96.0,0.0
784.4531190671779,95.0,0.0
784.4541553300093,96.0,0.0
784.4568942249448,97.0,0.0
784.4605667715394,98.0,0.0
784.4663894296269,99.0,0.0
784.4688983810815,100.0,0.0
784.4735471989675,101.0,0.0
784.4830671291741,102.0,0.0
784.4870851085205,101.0,0.0
784.4898043912926,100.0,0.0
784.4901022410519,99.0,0.0
784.5007222880441,98.0,0.0
784.5014041878209,99.0,0.0
784.5067877908774,98.0,0.0
784.5107762639415,99.0,0.0
784.5127460955156,98.0,0.0
784.5209557117411,99.0,0.0
784.5216074561783,98.0,0.0
784.5266638111543,99.0,0.0
784.5312252739196,98.0,0.0
784.5400609360013,97.0,0.0
784.5453612405087,96.0,0.0
784.5548434155955,95.0,0.0
784.5554790337593,94.0,0.0
784.5615382651184,95.0,0.0
784.5683055399957,96.0,0.0
784.5740545661887,97.0,0.0
784.5748956478244,98.0,0.0
784.5756632539908,97.0,0.0
784.5796028158488,96.0,0.0
784.5869130288069,95.0,0.0
784.6052347506281,94.0,0.0
784.612646624552,95.0,0.0
784.6152108284463,96.0,0.0
784.6279004176657,97.0,0.0
784.6336148060376,96.0,0.0
784.644127658321,97.0,0.0
784.6462655177778,96.0,0.0
784.6559973008933,95.0,0.0
784.6637266359583,94.0,0.0
784.6684744831231,93.0,0.0
784.6688065623424,92.0,0.0
784.6817532573543,93.0,0.0
784.6829321751759,94.0,0.0
784.6876262613944,95.0,0.0
784.7155334706794,96.0,0.0
784.7208274376162,95.0,0.0
784.729923322955,94.0,0.0
784.7352378555648,95.0,0.0
784.7360709676802,96.0,0.0
784.7393148213063,95.0,0.0
784.7423189804816,96.0,0.0
784.7451154808049,97.0,0.0
784.7460470360065,96.0,0.0
784.75805259856,97.0,0.0
784.7598576097932,98.0,0.0
784.7651311898561,97.0,0.0
784.7739987011388,98.0,0.0
784.7828607222247,97.0,0.0
784.783701304782,96.0,0.0
784.7932202277666,95.0,0.0
784.8000797310644,94.0,0.0
784.8008870282622,93.0,0.0
784.80134083956,92.0,0.0
784.8117170841997,93.0,0.0
784.813850699616,94.0,0.0
784.8151145500308,93.0,0.0
784.8187620785799,92.0,0.0
784.8252227673078,93.0,0.0
784.8283724874639,92.0,0.0
784.830887047826,93.0,0.0
784.844614446027,94.0,0.0
784.8521893631552,95.0,0.0
784.8535503119815,96.0,0.0
784.855105090756,95.0,0.0
784.8552558637084,94.0,0.0
784.8649560840405,93.0,0.0
784.8653653821341,94.0,0.0
784.8659613931133,95.0,0.0
784.8724797207822,94.0,0.0
784.8745322127678,93.0,0.0
784.8776398977992,92.0,0.0
784.8904687222565,93.0,0.0
784.8957954497338,94.0,0.0
784.9049661542454,95.0,0.0
784.9163901047095,96.0,0.0
784.9167231363379,97.0,0.0
784.9199388774878,98.0,0.0
784.9204832633163,99.0,0.0
784.9225724770678,100.0,0.0
784.9240924011168,99.0,0.0
784.9247885259467,98.0,0.0
784.9295530593652,99.0,0.0
784.9332089770926,98.0,0.0
784.9431997400446,97.0,0.0
784.9440742728485,98.0,0.0
784.9454184909572,97.0,0.0
784.9537612713382,96.0,0.0
784.959498444283,97.0,0.0
784.9597435963868,98.0,0.0
784.9605883258597,97.0,0.0
784.9621575959355,96.0,0.0
784.9641286492572,97.0,0.0
784.9695951775652,98.0,0.0
784.9795741756614,97.0,0.0
784.9821393473698,96.0,0.0
784.9834377741703,95.0,0.0
784.9890284016797,96.0,0.0
784.9931933391949,97.0,0.0
784.9963662943765,98.0,0.0
785.0055156212311,99.0,0.0
785.0215253060867,98.0,0.0
785.0256505468745,97.0,0.0
785.0269651676853,96.0,0.0
785.0274422320514,97.0,0.0
785.0300971108659,98.0,0.0
785.0400702028708,97.0,0.0
785.0449700586535,98.0,0.0
785.0642632071805,99.0,0.0
785.0700932937262,98.0,0.0
785.0761048313994,99.0,0.0
785.0814397580073,100.0,0.0
785.0827327565632,101.0,0.0
785.0895332314028,100.0,0.0
785.0896284388351,99.0,0.0
785.0902044943459,100.0,0.0
785.0908608545809,101.0,0.0
785.0908785891597,100.0,0.0
785.0917425828565,101.0,0.0
785.1005501525041,100.0,0.0
785.1017983657583,101.0,0.0
785.1032598282281,100.0,0.0
785.1148302325585,99.0,0.0
785.1184645037221,100.0,0.0
785.1205843073948,99.0,0.0
785.1269312139757,100.0,0.0
785.1447658897429,99.0,0.0
785.1594636233266,100.0,0.0
785.1619815816961,99.0,0.0
785.16920483108,100.0,0.0
785.1711192845831,99.0,0.0
785.189021904318,98.0,0.0
785.1912072622956,97.0,0.0
785.1932335617248,96.0,0.0
785.1984915278283,95.0,0.0
785.1990654179353,94.0,0.0
785.2003961955493,93.0,0.0
785.2108548325009,92.0,0.0
785.2182765924135,91.0,0.0
785.2199546818827,90.0,0.0
785.2200551846956,89.0,0.0
785.2226378847881,90.0,0.0
785.2226799190425,89.0,0.0
785.2247318983697,88.0,0.0
785.2283515612977,87.0,0.0
785.2325472109632,88.0,0.0
785.2357326258907,89.0,0.0
785.2463622721746,90.0,0.0
785.2500260289686,89.0,0.0
785.2502075451536,90.0,0.0
785.2557965699735,91.0,0.0
785.2576275903559,90.0,0.0
785.2694669182516,89.0,0.0
785.2785701028191,90.0,0.0
785.2806406261817,89.0,0.0
785.2849295679448,90.0,0.0
785.2932267073644,91.0,0.0
785.3001216423726,90.0,0.0
785.3215078627617,91.0,0.0
785.3234772135621,90.0,0.0
785.3234914795992,89.0,0.0
785.3281399783214,90.0,0.0
785.3513313328832,89.0,0.0
785.373909129347,90.0,0.0
785.3913659952389,91.0,0.0
785.3983607301474,92.0,0.0
785.4037036327546,91.0,0.0
785.4057384555996,90.0,0.0
785.4135594355614,89.0,0.0
785.4197331678828,90.0,0.0
785.4286743290369,91.0,0.0
785.4296474480606,90.0,0.0
785.4329336619193,91.0,0.0
785.4356324296488,92.0,0.0
785.4356850483734,93.0,0.0
785.4395145050835,94.0,0.0
785.4412701847523,95.0,0.0
785.442548545412,94.0,0.0
785.4538359851897,95.0,0.0
785.4575823408077,94.0,0.0
785.4662764613943,93.0,0.0
785.4828939507842,94.0,0.0
785.4867586047727,93.0,0.0
785.4942603216739,92.0,0.0
785.4968026480639,91.0,0.0
785.5114455580447,90.0,0.0
785.5120719456721,89.0,0.0
785.5142099849754,90.0,0.0
785.515811081909,89.0,0.0
785.5223438645659,90.0,0.0
785.5269507983749,91.0,0.0
785.534497140332,90.0,0.0
785.5383145897282,91.0,0.0
785.5522824150347,92.0,0.0
785.5527921229143,93.0,0.0
785.5562088477856,92.0,0.0
785.5608121039734,93.0,0.0
785.5657859313809,92.0,0.0
785.5750767462788,93.0,0.0
785.575591869369,94.0,0.0
785.5759414926979,93.0,0.0
785.5857011475266,92.0,0.0
785.5864622161062,91.0,0.0
785.5868980178433,92.0,0.0
785.5941088129123,93.0,0.0
785.596841988422,92.0,0.0
785.5969474626276,93.0,0.0
785.5991449885854,92.0,0.0
785.5999070704862,91.0,0.0
785.6121407462587,90.0,0.0
785.6134808199195,89.0,0.0
785.6152533218415,90.0,0.0
785.6205707341218,91.0,0.0
785.6226992609335,92.0,0.0
785.6355240485153,91.0,0.0
785.6477728250611,90.0,0.0
785.6540256441925,91.0,0.0
785.6669588681451,92.0,0.0
785.667686263228,91.0,0.0
785.674168903512,90.0,0.0
785.6750166730295,91.0,0.0
785.6862327979703,92.0,0.0
785.6863024503538,93.0,0.0
785.6870430549824,92.0,0.0
785.6994262696544,93.0,0.0
785.7003827803828,92.0,0.0
785.7005237714388,91.0,0.0
785.7154800124741,90.0,0.0
785.7208916952177,91.0,0.0
785.7295940837633,92.0,0.0
785.7309657005203,91.0,0.0
785.7443996782162,92.0,0.0
785.744892557134,93.0,0.0
785.7473313908807,94.0,0.0
785.7530247894357,93.0,0.0
785.755974160622,94.0,0.0
785.7581997782858,95.0,0.0
785.7603083824919,94.0,0.0
785.7609930038626,95.0,0.0
785.7684499791493,94.0,0.0
785.7715137684655,95.0,0.0
785.7801799477913,96.0,0.0
785.7811865410081,95.0,0.0
785.7817462758874,96.0,0.0
785.7837333819388,95.0,0.0
785.7905299973961,96.0,0.0
785.8148707828266,97.0,0.0
785.8164601937226,98.0,0.0
785.8182347420392,99.0,0.0
785.8256230377007,98.0,0.0
785.8290940301445,97.0,0.0
785.8293285478857,96.0,0.0
785.8307442069045,97.0,0.0
785.8336928070773,98.0,0.0
785.8368932823461,97.0,0.0
785.8370677266003,96.0,0.0
785.8390689637995,95.0,0.0
785.8397819321325,96.0,0.0
785.8471447771585,95.0,0.0
785.8514476616501,94.0,0.0
785.8599581526101,95.0,0.0
785.8610580681326,96.0,0.0
785.8637267091,95.0,0.0
785.869774263223,94.0,0.0
785.8737356998682,93.0,0.0
785.8805828876133,92.0,0.0
785.8862585144213,91.0,0.0
785.8896139977401,92.0,0.0
785.8934473970331,93.0,0.0
785.8951059735408,94.0,0.0
785.895972597187,95.0,0.0
785.8971444656232,94.0,0.0
785.8973326402271,95.0,0.0
785.8995507745979,96.0,0.0
785.901539770783,97.0,0.0
785.9106352317818,96.0,0.0
785.9134369333584,95.0,0.0
785.9244492163702,94.0,0.0
785.9258528233128,93.0,0.0
785.9283069904357,92.0,0.0
785.9286027668658,91.0,0.0
785.9350145106738,92.0,0.0
785.9383725170682,93.0,0.0
785.9563343360658,94.0,0.0
785.9573779866134,95.0,0.0
785.9603830159583,94.0,0.0
785.9788604479952,93.0,0.0
785.989589099095,94.0,0.0
786.0002320690356,93.0,0.0
786.0249338082516,94.0,0.0
786.0323985959234,93.0,0.0
786.0372056058477,92.0,0.0
786.0388383570464,93.0,0.0
786.0453615815721,94.0,0.0
786.048502458688,93.0,0.0
786.0514586034355,92.0,0.0
786.0577258040156,93.0,0.0
786.0606981901414,94.0,0.0
786.0649320868372,95.0,0.0
786.0659437624972,94.0,0.0
786.0747545422579,95.0,0.0
786.081298173189,94.0,0.0
786.0903017845268,95.0,0.0
786.0916055369848,94.0,0.0
786.0916724836753,93.0,0.0
786.1043218836476,92.0,0.0
786.1085900130627,91.0,0.0
786.1173902597939,92.0,0.0
786.1176756704575,91.0,0.0
786.1178377595621,90.0,0.0
786.1275073680233,89.0,0.0
786.1283484639943,88.0,0.0
786.1291293118468,87.0,0.0
786.1356164085463,86.0,0.0
786.1382155248367,85.0,0.0
786.1480035616945,84.0,0.0
786.1486119063754,83.0,0.0
786.1494079152477,84.0,0.0
786.1549905499141,85.0,0.0
786.1571754684194,84.0,0.0
786.1594794130501,85.0,0.0
786.1735968957541,84.0,0.0
786.1930911996707,85.0,0.0
