0.0,1600.0,0.0
786.2006206200637,86.0,0.0
786.2073399975618,85.0,0.0
786.2140543463973,84.0,0.0
786.2200071584086,85.0,0.0
786.2278845251534,86.0,0.0
786.2338159564378,87.0,0.0
786.2355554228541,86.0,0.0
786.2427416552935,85.0,0.0
786.248300723216,86.0,0.0
786.2497413447215,85.0,0.0
786.2572857648385,86.0,0.0
786.2574787928447,87.0,0.0
786.2714985921223,88.0,0.0
786.2823628943898,89.0,0.0
786.2832761430998,88.0,0.0
786.2888099702606,87.0,0.0
786.2937562444182,88.0,0.0
786.3118768363379,89.0,0.0
786.3198283061904,90.0,0.0
786.3306632323338,91.0,0.0
786.3366732474212,90.0,0.0
786.3380726478495,91.0,0.0
786.3439859014472,90.0,0.0
786.3534544128079,89.0,0.0
786.3553005622402,90.0,0.0
786.3559449794051,89.0,0.0
786.357971194246,88.0,0.0
786.3686644778409,87.0,0.0
786.3719343801846,88.0,0.0
786.3790695649369,89.0,0.0
786.3893203754604,88.0,0.0
786.3905226026694,89.0,0.0
786.398275290099,88.0,0.0
786.4009210908358,87.0,0.0
786.4030703387216,88.0,0.0
786.4193571390683,87.0,0.0
786.4225495309634,88.0,0.0
786.4229704744207,89.0,0.0
786.4256225772833,90.0,0.0
786.4339014194272,91.0,0.0
786.4462454436106,90.0,0.0
786.4478554188751,91.0,0.0
786.4497088995196,92.0,0.0
786.4563659814625,91.0,0.0
786.4613228138445,92.0,0.0
786.46564540259,91.0,0.0
786.4748799509607,92.0,0.0
786.476263693894,93.0,0.0
786.4766681503769,92.0,0.0
786.4870122967832,91.0,0.0
786.4972461306464,90.0,0.0
786.5010168600786,89.0,0.0
786.5042096203846,90.0,0.0
786.5068996720395,89.0,0.0
786.5202853529154,90.0,0.0
786.526537700188,91.0,0.0
786.5315890401362,92.0,0.0
786.5338464430059,93.0,0.0
786.5413665621273,94.0,0.0
786.5445593442257,93.0,0.0
786.5528583141918,92.0,0.0
786.5650624633756,91.0,0.0
786.5651192639824,92.0,0.0
786.5682340105525,93.0,0.0
786.5805658785727,92.0,0.0
786.5886570242069,91.0,0.0
786.5934923999179,92.0,0.0
786.5966300197794,93.0,0.0
786.6138294170495,92.0,0.0
786.626469835348,93.0,0.0
786.6289238817916,92.0,0.0
786.6344823556735,93.0,0.0
786.6397855059182,92.0,0.0
786.6399229700837,93.0,0.0
786.6506771440115,94.0,0.0
786.6602815335834,93.0,0.0
786.6618884122587,94.0,0.0
786.6622445900406,95.0,0.0
786.6680527545035,94.0,0.0
786.6745984198617,93.0,0.0
786.6768317044138,94.0,0.0
786.6814631772872,93.0,0.0
786.685544379337,92.0,0.0
786.6912674471453,93.0,0.0
786.6987067334437,94.0,0.0
786.6995367158997,95.0,0.0
786.7133011361369,94.0,0.0
786.7378019961559,95.0,0.0
786.7387137493923,94.0,0.0
786.7417307541633,93.0,0.0
786.7545665844701,94.0,0.0
786.7626333369784,93.0,0.0
786.7931133442785,92.0,0.0
786.8018746157453,91.0,0.0
786.8027593676312,92.0,0.0
786.8092247458638,91.0,0.0
786.8118862247403,90.0,0.0
786.8194649082462,91.0,0.0
786.8206236774122,92.0,0.0
786.8213251214635,91.0,0.0
786.8217311909465,90.0,0.0
786.8295189076762,89.0,0.0
786.8313959892571,90.0,0.0
786.8314553445251,89.0,0.0
786.8336296938726,88.0,0.0
786.8398041436077,89.0,0.0
786.8461595320831,88.0,0.0
786.85495358435,89.0,0.0
786.8578249420401,90.0,0.0
786.8619524052947,89.0,0.0
786.8870031403932,90.0,0.0
786.8941943043546,91.0,0.0
786.8950296657287,92.0,0.0
786.8980422167458,91.0,0.0
786.9080139544799,92.0,0.0
786.9141702473075,93.0,0.0
786.9166404644312,92.0,0.0
786.9198010205041,93.0,0.0
786.929687317927,92.0,0.0
786.9345275335435,93.0,0.0
786.9357659598375,94.0,0.0
786.9398754864623,95.0,0.0
786.9443589627956,96.0,0.0
786.9452795853514,95.0,0.0
786.949070251405,96.0,0.0
786.9536468388634,95.0,0.0
786.9536884677794,96.0,0.0
786.9548904559894,95.0,0.0
786.9549539520121,94.0,0.0
786.9607080386534,93.0,0.0
786.9643421620439,94.0,0.0
786.9723264028487,95.0,0.0
786.9766639746323,94.0,0.0
786.9777355442078,93.0,0.0
786.9877520969342,92.0,0.0
786.9902567842238,91.0,0.0
786.9944199070211,92.0,0.0
786.9975246867608,91.0,0.0
786.9975767273361,92.0,0.0
787.0022041245381,91.0,0.0
787.0041932351146,90.0,0.0
787.0141065132441,89.0,0.0
787.0257651729296,88.0,0.0
787.0354946228995,89.0,0.0
787.0413669542374,88.0,0.0
787.0423937113353,87.0,0.0
787.0484015943404,86.0,0.0
787.0501242733992,87.0,0.0
787.054313713967,88.0,0.0
787.0547990588133,87.0,0.0
787.0584055439401,88.0,0.0
787.0599793074404,87.0,0.0
787.0679171631292,86.0,0.0
787.0864622543627,87.0,0.0
787.0882037092799,86.0,0.0
787.1186168192846,85.0,0.0
787.1241906889486,86.0,0.0
787.1391818745706,85.0,0.0
787.1609649709062,84.0,0.0
787.1639973858021,85.0,0.0
787.1706443367025,86.0,0.0
787.177605777337,85.0,0.0
787.1820849386644,84.0,0.0
787.1830185452061,83.0,0.0
787.1884591993288,82.0,0.0
787.1910687784009,81.0,0.0
787.2016725355903,80.0,0.0
787.2031019322709,79.0,0.0
787.2040310307747,78.0,0.0
787.209275467181,77.0,0.0
787.2194481418921,78.0,0.0
787.2295889810578,79.0,0.0
787.2349079546552,80.0,0.0
787.24083675703,79.0,0.0
787.2410276999108,78.0,0.0
787.247107340244,79.0,0.0
787.2500695957847,78.0,0.0
787.2551801217868,79.0,0.0
787.2558542820457,78.0,0.0
787.2649497157425,77.0,0.0
787.2711628040399,78.0,0.0
787.2727857332978,79.0,0.0
787.2729581474972,80.0,0.0
787.2826400340507,79.0,0.0
787.299765687192,80.0,0.0
787.3036736403262,79.0,0.0
787.3056649322832,78.0,0.0
787.311577055251,79.0,0.0
787.3236265228817,78.0,0.0
787.3347929936206,79.0,0.0
787.3371362173326,78.0,0.0
787.3387664541256,79.0,0.0
787.3447197596649,78.0,0.0
787.3537825952496,79.0,0.0
787.3692947421254,78.0,0.0
787.3733303093356,79.0,0.0
787.3824888558654,78.0,0.0
787.385078048866,79.0,0.0
787.3983579805596,80.0,0.0
787.3987436751127,81.0,0.0
787.4079804863563,80.0,0.0
787.4269243676488,79.0,0.0
787.4276462669822,80.0,0.0
787.432179458117,79.0,0.0
787.4431977251077,80.0,0.0
787.454344505936,81.0,0.0
787.46340270785,82.0,0.0
787.4638321279181,83.0,0.0
787.4678010875925,84.0,0.0
787.4688971171868,83.0,0.0
787.4704408698188,82.0,0.0
787.4752684761316,83.0,0.0
787.4845316037013,84.0,0.0
787.4974888375756,85.0,0.0
787.497792341647,84.0,0.0
787.504688230817,85.0,0.0
787.5079569972581,86.0,0.0
787.511762899489,85.0,0.0
787.5155502451165,86.0,0.0
787.5203495225868,87.0,0.0
787.532048123434,86.0,0.0
787.5336558530953,85.0,0.0
787.5395111147064,84.0,0.0
787.544652910559,83.0,0.0
787.5511407664876,82.0,0.0
787.5526510545789,81.0,0.0
787.5611574315341,82.0,0.0
787.5718226731378,83.0,0.0
787.576019326314,84.0,0.0
787.576046287257,85.0,0.0
787.5884052254115,86.0,0.0
787.619416926881,87.0,0.0
787.6247226932616,88.0,0.0
787.631954313974,87.0,0.0
787.6323078615333,86.0,0.0
787.6334680764854,85.0,0.0
787.6337894179726,84.0,0.0
787.6416042010998,83.0,0.0
787.6475785376568,82.0,0.0
787.6558957092941,81.0,0.0
787.6577342255978,82.0,0.0
787.6605313135012,83.0,0.0
787.6608770794973,82.0,0.0
787.665898963697,81.0,0.0
787.6663418570972,82.0,0.0
787.667769905736,81.0,0.0
787.6736024044355,80.0,0.0
787.6752855463914,79.0,0.0
787.6803025911238,78.0,0.0
787.6864326662537,77.0,0.0
787.7036551829914,78.0,0.0
787.7066335387743,77.0,0.0
787.7096410645167,76.0,0.0
787.7110000653765,77.0,0.0
787.7253368817201,78.0,0.0
787.7288235346603,77.0,0.0
787.7321895232478,78.0,0.0
787.7760777559173,77.0,0.0
787.7929967497481,76.0,0.0
787.7975573235833,75.0,0.0
787.8016140494236,76.0,0.0
787.8041142321749,75.0,0.0
787.8047232224857,76.0,0.0
787.8152242275074,75.0,0.0
787.817558090749,74.0,0.0
787.8277535640785,73.0,0.0
787.8376856752693,72.0,0.0
787.8575273342481,71.0,0.0
787.8719372591094,72.0,0.0
787.8764720264597,73.0,0.0
787.8776304126543,74.0,0.0
787.8853108391161,73.0,0.0
787.8860955020347,74.0,0.0
787.88639608483,73.0,0.0
787.8931756819564,74.0,0.0
787.8945354224048,75.0,0.0
787.9072840664054,74.0,0.0
787.9192788554467,75.0,0.0
787.9206266933751,76.0,0.0
787.9395906182656,75.0,0.0
787.9462160509303,76.0,0.0
787.95031697358,77.0,0.0
787.9506234262687,76.0,0.0
787.9562320432626,75.0,0.0
787.9592878718945,74.0,0.0
787.9599281022786,75.0,0.0
787.9657323054864,74.0,0.0
787.9696411708358,73.0,0.0
787.9839357745011,72.0,0.0
787.9901355948139,73.0,0.0
787.9998282864474,74.0,0.0
788.0029496409659,75.0,0.0
788.0317839811894,74.0,0.0
788.036964105714,75.0,0.0
788.0422413371881,74.0,0.0
788.0541007313576,75.0,0.0
788.0602452199752,76.0,0.0
788.0679974339869,77.0,0.0
788.0705987136187,76.0,0.0
788.0707516896605,75.0,0.0
788.0728415024985,74.0,0.0
788.0807964741537,73.0,0.0
788.0841395523197,74.0,0.0
788.0881593048996,73.0,0.0
788.0899680363774,72.0,0.0
788.0935691798352,71.0,0.0
788.1001204768341,72.0,0.0
788.1041449457148,73.0,0.0
788.1048620067284,72.0,0.0
788.1052149739578,71.0,0.0
788.1064751149075,70.0,0.0
788.1090704214857,71.0,0.0
788.1163290309654,70.0,0.0
788.1167256808213,69.0,0.0
788.1197185974695,68.0,0.0
788.1298704725879,69.0,0.0
788.142475922525,70.0,0.0
788.1453657832895,69.0,0.0
788.1506277041894,70.0,0.0
788.1538853950403,69.0,0.0
788.160297151782,68.0,0.0
788.1651939447097,67.0,0.0
788.1703549038098,68.0,0.0
788.1793650112818,67.0,0.0
788.18513505843,66.0,0.0
788.1878586712136,67.0,0.0
788.1941443124458,68.0,0.0
788.1954799669459,69.0,0.0
788.1989877092875,70.0,0.0
788.2230019428308,69.0,0.0
788.2244273723263,70.0,0.0
788.225268771447,69.0,0.0
788.2363756786589,70.0,0.0
788.2393024653518,71.0,0.0
788.246777424824,70.0,0.0
788.252472841099,69.0,0.0
788.2543304682378,68.0,0.0
788.2558157172758,69.0,0.0
788.2599070004075,68.0,0.0
788.2657611865432,67.0,0.0
788.2714344866091,68.0,0.0
788.2736328102792,67.0,0.0
788.2750060335912,66.0,0.0
788.2813812826951,67.0,0.0
788.2878113933392,68.0,0.0
788.2925545821721,67.0,0.0
788.2949825721477,66.0,0.0
788.3088414747352,65.0,0.0
788.3102407013444,66.0,0.0
788.3157797827909,67.0,0.0
788.3241303943215,66.0,0.0
788.3316111990358,65.0,0.0
788.336115404716,64.0,0.0
788.3407745225591,65.0,0.0
788.3446708741442,64.0,0.0
788.3479746230582,65.0,0.0
788.3481666751286,66.0,0.0
788.3494778176447,67.0,0.0
788.3547855736454,68.0,0.0
788.3860134158385,67.0,0.0
788.4015573337547,68.0,0.0
788.4079985127095,67.0,0.0
788.4106361738549,68.0,0.0
788.4188800454089,69.0,0.0
788.4229771731525,68.0,0.0
788.4305978489024,69.0,0.0
788.4355684663495,68.0,0.0
788.4385337795235,67.0,0.0
788.4594658803761,66.0,0.0
788.4603142024614,65.0,0.0
788.4733406724016,66.0,0.0
788.4762782776463,65.0,0.0
788.4830933428976,64.0,0.0
788.4902651055447,65.0,0.0
788.4948542994952,64.0,0.0
788.496557240308,63.0,0.0
788.511858649937,62.0,0.0
788.512234263589,61.0,0.0
788.5143752404192,60.0,0.0
788.5247076351509,61.0,0.0
788.5344842404344,60.0,0.0
788.5418310348487,61.0,0.0
788.5465636335837,60.0,0.0
788.5548784488942,61.0,0.0
788.5571738304765,60.0,0.0
788.5598048875323,59.0,0.0
788.5671636816263,60.0,0.0
788.5761984455665,61.0,0.0
788.5767682731197,60.0,0.0
788.5794856401225,61.0,0.0
788.5908003106625,60.0,0.0
788.5973965265447,59.0,0.0
788.598359219212,60.0,0.0
788.6072579791136,59.0,0.0
788.6093428212997,58.0,0.0
788.6155507601336,57.0,0.0
788.6199870785002,56.0,0.0
788.6396706155667,55.0,0.0
788.639807598341,56.0,0.0
788.6547935393982,57.0,0.0
788.6674216751319,58.0,0.0
788.6863416717182,57.0,0.0
788.6866337165895,58.0,0.0
788.6885683496319,59.0,0.0
788.698198702539,58.0,0.0
788.7103124257123,59.0,0.0
788.7286882353877,58.0,0.0
788.737533832729,57.0,0.0
788.7414236252248,58.0,0.0
788.7422956763053,57.0,0.0
788.7465994536146,58.0,0.0
788.7468405822865,57.0,0.0
788.7561496114645,56.0,0.0
788.7563876748453,55.0,0.0
788.783888233974,54.0,0.0
788.7872616906649,55.0,0.0
788.803861513815,54.0,0.0
788.8096516390272,53.0,0.0
788.8122393572285,54.0,0.0
788.8136630119556,53.0,0.0
788.8231190303171,54.0,0.0
788.8362268992448,53.0,0.0
788.8411644677581,54.0,0.0
788.8428872549025,53.0,0.0
788.8598077668812,52.0,0.0
788.8665071371663,51.0,0.0
788.8693426759539,52.0,0.0
788.8769838652718,51.0,0.0
788.8839117532543,50.0,0.0
788.8932556871592,49.0,0.0
788.9054753051748,48.0,0.0
788.9070756625534,47.0,0.0
788.9107708053674,46.0,0.0
788.912296599309,45.0,0.0
788.9214968717037,46.0,0.0
788.9394480762617,45.0,0.0
788.9406260251137,46.0,0.0
788.9437919415294,45.0,0.0
788.9474289148224,44.0,0.0
788.9599334199615,45.0,0.0
788.9606779355365,46.0,0.0
788.9706623082778,45.0,0.0
788.974786325404,44.0,0.0
788.9859676267575,45.0,0.0
788.9869522000308,46.0,0.0
788.9892509696768,47.0,0.0
788.9896385877499,46.0,0.0
788.9925052309542,45.0,0.0
788.9925311789872,44.0,0.0
789.0179048210692,43.0,0.0
789.072904121339,44.0,0.0
789.0852396702695,45.0,0.0
789.0862342017535,44.0,0.0
789.0867388115827,45.0,0.0
789.0898663256305,46.0,0.0
789.0937932013173,45.0,0.0
789.1024179434619,44.0,0.0
789.1033244139782,43.0,0.0
789.1221366541063,44.0,0.0
789.1235052888206,43.0,0.0
789.1335257026593,44.0,0.0
789.1396625757345,45.0,0.0
789.1425630372308,44.0,0.0
789.1871494247594,45.0,0.0
789.1871952250265,46.0,0.0
789.1987055981807,47.0,0.0
789.2061898779726,46.0,0.0
789.2180258896898,45.0,0.0
789.2187513480355,46.0,0.0
789.2505904888354,45.0,0.0
789.2507015367839,44.0,0.0
789.2507555097793,45.0,0.0
789.2543138288903,46.0,0.0
789.2544692514806,45.0,0.0
789.2644297815199,46.0,0.0
789.2775761168025,47.0,0.0
789.2926195745421,46.0,0.0
789.3028023840479,45.0,0.0
789.3130559441273,44.0,0.0
789.3143313831837,45.0,0.0
789.3275568318905,44.0,0.0
789.3729509408911,45.0,0.0
789.3775532151177,46.0,0.0
789.3800410681667,45.0,0.0
789.3846281679259,44.0,0.0
789.3901021128395,45.0,0.0
789.3906675968417,44.0,0.0
789.4109051840677,45.0,0.0
789.4209781507856,44.0,0.0
789.4224305485228,43.0,0.0
789.4228669885371,42.0,0.0
789.4335451072767,41.0,0.0
789.4439181094317,42.0,0.0
789.4503442800823,43.0,0.0
789.452310865033,42.0,0.0
789.4549548840188,43.0,0.0
789.4588740066739,44.0,0.0
789.4673743532888,45.0,0.0
789.4703049323153,46.0,0.0
789.473741598093,45.0,0.0
789.4806979750211,44.0,0.0
789.4831122620068,45.0,0.0
789.4910925277844,44.0,0.0
789.5019961304382,43.0,0.0
789.5035410168413,42.0,0.0
789.5042107570849,41.0,0.0
789.5043740918666,42.0,0.0
789.510467892734,41.0,0.0
789.5229683749147,42.0,0.0
789.5297096469068,43.0,0.0
789.5319338439191,42.0,0.0
789.5324290954231,43.0,0.0
789.5386016832598,44.0,0.0
789.5416332575488,43.0,0.0
789.5483303538208,42.0,0.0
789.5784244585054,41.0,0.0
789.5791639977564,40.0,0.0
789.5796450313513,41.0,0.0
789.5800503853742,42.0,0.0
789.6106832093374,43.0,0.0
789.6184518852104,42.0,0.0
789.6213085353075,41.0,0.0
789.6289328622763,42.0,0.0
789.6530400153813,41.0,0.0
789.6560581941284,40.0,0.0
789.6665146808425,39.0,0.0
789.6665890074867,40.0,0.0
789.6832542293403,39.0,0.0
789.7023761190939,40.0,0.0
789.7128568897359,39.0,0.0
789.7337153427512,40.0,0.0
789.7551208369712,39.0,0.0
789.7691784787518,40.0,0.0
789.7741773517857,39.0,0.0
789.7874148076497,38.0,0.0
789.7941937210926,39.0,0.0
789.797139799868,40.0,0.0
789.8023744776044,39.0,0.0
789.8113766773317,40.0,0.0
789.8117748170251,39.0,0.0
789.8244176709617,38.0,0.0
789.8286867435799,37.0,0.0
789.8386304219731,38.0,0.0
789.8487053055209,37.0,0.0
789.8565912313752,36.0,0.0
789.8592725514723,35.0,0.0
789.8630719369174,34.0,0.0
789.86669390017,33.0,0.0
789.8748398183185,32.0,0.0
789.8815449641357,31.0,0.0
789.9176926232286,30.0,0.0
789.940037349044,29.0,0.0
789.9536672531897,30.0,0.0
789.9553030209986,29.0,0.0
789.9605273269635,28.0,0.0
789.9679973816625,27.0,0.0
789.9695696610488,26.0,0.0
789.9778741589735,25.0,0.0
789.9806159055843,26.0,0.0
789.9930203664861,25.0,0.0
790.0109835246128,24.0,0.0
790.0278381879272,23.0,0.0
790.0279947813816,24.0,0.0
790.0357724677282,25.0,0.0
790.0548655030265,24.0,0.0
790.056669864659,25.0,0.0
790.0618722545438,24.0,0.0
790.0655065947041,25.0,0.0
790.0685995275967,24.0,0.0
790.0703683121038,23.0,0.0
790.0877667255407,22.0,0.0
790.0957340720058,21.0,0.0
790.0966778906704,20.0,0.0
790.1108996925859,19.0,0.0
790.1179435136065,18.0,0.0
790.1194424130426,17.0,0.0
790.1320634570956,18.0,0.0
790.1324870226083,17.0,0.0
790.1339445559502,18.0,0.0
790.1340916883363,17.0,0.0
790.1620715393229,16.0,0.0
790.1648879622715,15.0,0.0
790.1657257001424,16.0,0.0
790.1664947787145,15.0,0.0
790.1738105606494,14.0,0.0
790.1747420076673,15.0,0.0
790.1884920636007,14.0,0.0
790.2002203876406,13.0,0.0
790.2050367091443,12.0,0.0
790.2072981401086,13.0,0.0
790.2125561858151,14.0,0.0
790.2220848751851,13.0,0.0
790.233084319728,12.0,0.0
790.2415981156495,11.0,0.0
790.2499114062107,12.0,0.0
790.2592671731725,13.0,0.0
790.2598560389964,14.0,0.0
790.2801908707775,13.0,0.0
790.3227630373259,14.0,0.0
790.3329548593871,13.0,0.0
790.3420653069986,12.0,0.0
790.3486054916215,11.0,0.0
790.3496026752135,10.0,0.0
790.3666538889055,11.0,0.0
790.3852893655887,10.0,0.0
790.3894591079419,9.0,0.0
790.3903068348102,8.0,0.0
790.3909112095758,9.0,0.0
790.3981364926575,10.0,0.0
790.4009252506704,9.0,0.0
790.4052696349083,8.0,0.0
790.4174123158639,7.0,0.0
790.4221244415389,6.0,0.0
790.4266787470708,5.0,0.0
790.4269413060036,6.0,0.0
790.430068155953,5.0,0.0
790.4424532971294,4.0,0.0
790.45761134555,3.0,0.0
790.4577850198191,4.0,0.0
790.4689702506294,3.0,0.0
790.4813087089008,2.0,0.0
790.4833471071585,1.0,0.0
790.5008573515527,0.0,0.0
790.5052677702585,1.0,0.0
790.5153530718968,0.0,0.0
790.567277674882,1.0,0.0
790.584422333079,0.0,0.0
790.6105384282108,1.0,0.0
790.6212536535701,0.0,0.0
790.6870040057357,1.0,0.0
790.6985754409585,2.0,0.0
790.6985767113592,1.0,0.0
790.7048430968707,2.0,0.0
790.7064534552974,1.0,0.0
790.7288908938804,2.0,0.0
790.7307475637945,1.0,0.0
790.7441956901087,2.0,0.0
790.7768110141565,3.0,0.0
790.7818037375457,4.0,0.0
790.808878075355,3.0,0.0
790.8285928258676,2.0,0.0
790.8577845824196,1.0,0.0
790.8630022493866,0.0,0.0
790.8962191291023,1.0,0.0
790.8987128394217,0.0,0.0
790.9218107290686,1.0,0.0
790.924062171571,0.0,0.0
790.9972616711054,1.0,0.0
791.0112092604729,2.0,0.0
791.031030913344,3.0,0.0
791.0383661920704,4.0,0.0
791.038804157559,5.0,0.0
791.0776292410288,6.0,0.0
791.0875484951061,5.0,0.0
791.093761951095,4.0,0.0
791.0998312221544,3.0,0.0
791.1096309097679,2.0,0.0
791.1104583924555,3.0,0.0
791.134041630658,2.0,0.0
791.1404582907786,1.0,0.0
791.1659143260578,0.0,0.0
791.1659184049951,1.0,0.0
791.1875007126198,2.0,0.0
791.2122168790179,1.0,0.0
791.2151714649463,0.0,0.0
791.3004123330468,1.0,0.0
791.35337527355,2.0,0.0
791.3746649064946,1.0,0.0
791.3936289005312,2.0,0.0
791.3952678977173,1.0,0.0
791.3991493916475,0.0,0.0
791.4300049133041,1.0,0.0
791.444040049899,2.0,0.0
791.4486612525259,1.0,0.0
791.4505129365235,2.0,0.0
791.475559107032,1.0,0.0
791.4830042835823,0.0,0.0
791.5196965326397,1.0,0.0
791.5297312749735,2.0,0.0
791.5391756828095,3.0,0.0
791.5772416525103,2.0,0.0
791.5773315673091,3.0,0.0
791.5940061862673,2.0,0.0
791.5992995353248,1.0,0.0
791.6000623148558,2.0,0.0
791.6066273747521,1.0,0.0
791.6385315513376,0.0,0.0
791.7121022855417,1.0,0.0
791.7174616635374,2.0,0.0
791.7221106647072,1.0,0.0
791.7392279626702,2.0,0.0
791.7641943399816,1.0,0.0
791.7729222131792,0.0,0.0
791.7900253742898,1.0,0.0
791.8050899458243,0.0,0.0
791.8100238164063,1.0,0.0
791.8318933420087,2.0,0.0
791.8330751713868,1.0,0.0
791.8330910762468,0.0,0.0
791.8812512002727,1.0,0.0
791.8813046229614,2.0,0.0
791.9018293958785,1.0,0.0
791.9026481525544,0.0,0.0
791.9484586709547,1.0,0.0
792.0138354748581,0.0,0.0
792.0866301322459,1.0,0.0
792.1017662316777,0.0,0.0
792.3375391714651,1.0,0.0
792.3483454638522,0.0,0.0
792.3884599956025,1.0,0.0
792.441706384222,0.0,0.0
792.4452232780716,1.0,0.0
792.4535441299738,0.0,0.0
792.4805973101594,1.0,0.0
792.4828544128255,0.0,0.0
792.5034558383056,1.0,0.0
792.5059275272316,0.0,0.0
792.568163154398,1.0,0.0
792.5915263684807,2.0,0.0
792.610770887933,3.0,0.0
792.6144667188319,2.0,0.0
792.6455294918914,1.0,0.0
792.655893878057,2.0,0.0
792.6667438035023,3.0,0.0
792.6906564449997,2.0,0.0
792.7096861193022,3.0,0.0
792.717056676498,2.0,0.0
792.7178317334832,1.0,0.0
792.7218924371344,0.0,0.0
792.7228944105987,1.0,0.0
792.7296074300156,2.0,0.0
792.7430379097236,3.0,0.0
792.7552613155793,4.0,0.0
792.7719890461158,3.0,0.0
792.788017000622,4.0,0.0
792.8054842458407,3.0,0.0
792.816381765546,2.0,0.0
792.8353415100441,1.0,0.0
792.8437839337565,0.0,0.0
792.8572748705614,1.0,0.0
792.8609267905285,2.0,0.0
792.937784420153,3.0,0.0
792.9900789999539,2.0,0.0
793.0201988601196,3.0,0.0
793.0384642902135,2.0,0.0
793.0409825016175,3.0,0.0
793.0810549270851,2.0,0.0
793.081907905145,1.0,0.0
793.082446709655,0.0,0.0
793.0882577823168,1.0,0.0
793.0926625814978,2.0,0.0
793.1282685679154,1.0,0.0
793.131950526823,2.0,0.0
793.1422337675702,1.0,0.0
793.1463388337412,0.0,0.0
793.1973272059638,1.0,0.0
793.2271612745064,2.0,0.0
793.2446404109569,1.0,0.0
793.2478850119106,0.0,0.0
793.2584893971774,1.0,0.0
793.2667727723001,0.0,0.0
793.2871165242698,1.0,0.0
793.2915524551299,2.0,0.0
793.3136355394155,3.0,0.0
793.3296622604526,4.0,0.0
793.3355002871997,3.0,0.0
793.3680150548923,2.0,0.0
793.3986975488606,1.0,0.0
793.4226784154009,0.0,0.0
793.42299257642,1.0,0.0
793.4284756126049,0.0,0.0
793.4467292433707,1.0,0.0
793.4552773721589,0.0,0.0
793.4561368337938,1.0,0.0
793.4754166288003,0.0,0.0
793.4878408630817,1.0,0.0
793.4927737813902,2.0,0.0
793.5008523270815,3.0,0.0
793.5148740884432,4.0,0.0
793.5303976929755,3.0,0.0
793.5563184717893,4.0,0.0
793.5657249446883,5.0,0.0
793.6060083717933,4.0,0.0
793.6264226146366,5.0,0.0
793.6279877758247,4.0,0.0
793.6382619447974,3.0,0.0
793.6421116976337,2.0,0.0
793.6470021826061,1.0,0.0
793.6575951132131,2.0,0.0
793.6807950379132,1.0,0.0
793.6835129057288,2.0,0.0
793.7116211085582,1.0,0.0
793.7178520019854,0.0,0.0
793.7777170406662,1.0,0.0
793.8074705420782,2.0,0.0
793.8207638101512,3.0,0.0
793.8243612298377,2.0,0.0
793.8425003171882,1.0,0.0
793.852535088945,2.0,0.0
793.8564058510573,1.0,0.0
793.8584177404902,2.0,0.0
793.8626741200934,1.0,0.0
793.866502919246,2.0,0.0
793.8778492888465,3.0,0.0
793.8798070640966,2.0,0.0
793.9042559192163,3.0,0.0
793.9043341276578,4.0,0.0
793.9179674321406,5.0,0.0
793.9237164081476,6.0,0.0
793.9299222937065,7.0,0.0
793.929927369539,6.0,0.0
793.9407435862726,5.0,0.0
793.9628337074203,4.0,0.0
793.9926863605788,3.0,0.0
793.993841303969,4.0,0.0
793.998205971688,5.0,0.0
794.0037494274799,4.0,0.0
794.0671992718657,5.0,0.0
794.0801197783027,6.0,0.0
794.0831071283837,5.0,0.0
794.0883604422901,4.0,0.0
794.0975649331743,5.0,0.0
794.1014528085262,6.0,0.0
794.1167994963199,5.0,0.0
794.1226034498231,4.0,0.0
794.1413822654644,3.0,0.0
794.1456804878801,2.0,0.0
794.1480276601407,1.0,0.0
794.1588881596815,2.0,0.0
794.1608939369571,1.0,0.0
794.1878420864039,0.0,0.0
794.2291544751556,1.0,0.0
794.2302014720663,2.0,0.0
794.2557193141879,1.0,0.0
794.2861639331348,0.0,0.0
794.2895717499134,1.0,0.0
794.2915239239737,2.0,0.0
794.2992189266143,3.0,0.0
794.3001696984923,4.0,0.0
794.3037256277862,5.0,0.0
794.3109620308206,4.0,0.0
794.3116040209251,3.0,0.0
794.3257680925668,2.0,0.0
794.3298370926436,1.0,0.0
794.344428049572,2.0,0.0
794.3665482735588,3.0,0.0
794.3692540437983,4.0,0.0
794.3736317240773,3.0,0.0
794.3882459034259,4.0,0.0
794.3903443063103,5.0,0.0
794.3973146549909,6.0,0.0
794.397828721386,5.0,0.0
794.4063831414711,4.0,0.0
794.4562306069982,3.0,0.0
