0.0,1600.0,0.0
794.4594486929481,2.0,0.0
794.4732440230731,1.0,0.0
794.4816493229014,2.0,0.0
794.4930497421518,1.0,0.0
794.5132916447801,2.0,0.0
794.521918601604,1.0,0.0
794.528655716949,0.0,0.0
794.5980846166054,1.0,0.0
794.6039880384296,2.0,0.0
794.6068497665902,1.0,0.0
794.6098252959928,2.0,0.0
794.6131720821261,1.0,0.0
794.6429146606824,0.0,0.0
794.6625270203331,1.0,0.0
794.6697230887372,0.0,0.0
794.7297026520624,1.0,0.0
794.741855266924,2.0,0.0
794.7465854382089,1.0,0.0
794.7481625286568,0.0,0.0
794.7787453181589,1.0,0.0
794.7908553302226,2.0,0.0
794.7929270300808,1.0,0.0
794.8000995269429,2.0,0.0
794.8007834980988,1.0,0.0
794.8156406408452,0.0,0.0
794.8840935720099,1.0,0.0
794.8900807184182,2.0,0.0
794.9088954625096,3.0,0.0
794.9187134884472,2.0,0.0
794.9298649810172,1.0,0.0
794.9305170837266,2.0,0.0
794.9310696009087,3.0,0.0
794.942694035457,2.0,0.0
794.9475689176518,3.0,0.0
794.9480998486333,2.0,0.0
794.952171677323,3.0,0.0
794.9582121432688,4.0,0.0
794.9647189059967,3.0,0.0
794.969349796943,2.0,0.0
794.9947328718624,1.0,0.0
795.0299021103236,2.0,0.0
795.032190013686,1.0,0.0
795.0348595272902,0.0,0.0
795.0480171109959,1.0,0.0
795.0495578630591,0.0,0.0
795.0615751850537,1.0,0.0
795.0680572468731,2.0,0.0
795.0763640494455,1.0,0.0
795.0794603176327,2.0,0.0
795.0798106496225,1.0,0.0
795.0895561362727,0.0,0.0
795.1027160316663,1.0,0.0
795.110778734055,0.0,0.0
795.1345098083109,1.0,0.0
795.1445653554526,2.0,0.0
795.1455369788305,1.0,0.0
795.1485815929316,2.0,0.0
795.1640980337208,3.0,0.0
795.1972670747518,2.0,0.0
795.2037821568646,1.0,0.0
795.2071993606713,0.0,0.0
795.2264630069021,1.0,0.0
795.2276215305048,2.0,0.0
795.2336090767135,3.0,0.0
795.2505399972009,4.0,0.0
795.2599573450685,5.0,0.0
795.2671172994392,4.0,0.0
795.2846378700411,3.0,0.0
795.2870816662818,4.0,0.0
795.3003853580575,5.0,0.0
795.3016190792479,4.0,0.0
795.3170037378318,3.0,0.0
795.3179682215577,2.0,0.0
795.3202418289559,3.0,0.0
795.3231468706119,4.0,0.0
795.3261140441506,5.0,0.0
795.334236706939,6.0,0.0
795.3348529183157,5.0,0.0
795.3380885197037,4.0,0.0
795.345805353877,3.0,0.0
795.3776185632917,2.0,0.0
795.3859454615333,3.0,0.0
795.3898232528156,4.0,0.0
795.3913780798953,3.0,0.0
795.3938249950457,2.0,0.0
795.3959984244292,3.0,0.0
795.4388228290615,2.0,0.0
795.4404571349108,1.0,0.0
795.4414073831214,2.0,0.0
795.4438471397264,3.0,0.0
795.4463761905195,4.0,0.0
795.4516487632858,3.0,0.0
795.458519296515,2.0,0.0
795.470223697946,3.0,0.0
795.471399503142,2.0,0.0
795.5037300512175,3.0,0.0
795.5160241132821,4.0,0.0
795.5161727209029,5.0,0.0
795.5169213793146,4.0,0.0
795.5172428624712,3.0,0.0
795.5296194673097,4.0,0.0
795.544882616076,3.0,0.0
795.5555184407747,4.0,0.0
795.5563092094969,3.0,0.0
795.5565395651969,2.0,0.0
795.5691503777656,1.0,0.0
795.5790923290841,2.0,0.0
795.6008664599948,3.0,0.0
795.6035262109945,4.0,0.0
795.6097480450188,5.0,0.0
795.6225519184874,4.0,0.0
795.6284404061137,5.0,0.0
795.6488843433649,4.0,0.0
795.6550178571198,5.0,0.0
795.6773162476437,6.0,0.0
795.6778113434315,5.0,0.0
795.6917130064778,6.0,0.0
795.7023194449598,5.0,0.0
795.7107412735064,4.0,0.0
795.7330841496935,5.0,0.0
795.7364866077921,6.0,0.0
795.7511353224629,5.0,0.0
795.760931596463,4.0,0.0
795.7624528368426,3.0,0.0
795.7833719199436,2.0,0.0
795.7873904736012,3.0,0.0
795.7896647759526,2.0,0.0
795.7980593184941,3.0,0.0
795.804439517832,2.0,0.0
795.8109148587197,3.0,0.0
795.8235421471511,4.0,0.0
795.834926720549,3.0,0.0
795.8351923307696,2.0,0.0
795.8354083126673,3.0,0.0
795.8393858409012,4.0,0.0
795.8456392923491,5.0,0.0
795.8518111507911,6.0,0.0
795.8524265921332,7.0,0.0
795.8933635993552,6.0,0.0
795.898790884228,7.0,0.0
795.9047255752845,6.0,0.0
795.9062039576619,7.0,0.0
795.9172907809293,8.0,0.0
795.92222779481,7.0,0.0
795.9225099636044,8.0,0.0
795.9230412883018,7.0,0.0
795.9252277039988,8.0,0.0
795.9265009967305,9.0,0.0
795.9292841114451,10.0,0.0
795.9426340689664,9.0,0.0
795.9426819748466,10.0,0.0
795.9501762640119,9.0,0.0
795.9518050593979,10.0,0.0
795.952260664372,9.0,0.0
795.9547685693439,10.0,0.0
795.9550420153041,11.0,0.0
795.9606832479329,12.0,0.0
795.9612656596483,13.0,0.0
795.9705191088605,12.0,0.0
795.984012548229,13.0,0.0
795.9841834316973,14.0,0.0
795.99194104431,15.0,0.0
795.9935527020785,16.0,0.0
796.0055422776396,15.0,0.0
796.0188895720221,16.0,0.0
796.0204909535425,15.0,0.0
796.0206086238819,16.0,0.0
796.0227938817386,17.0,0.0
796.035313374788,16.0,0.0
796.0492240849119,15.0,0.0
796.0524522374086,16.0,0.0
796.0596749045118,15.0,0.0
796.0639339290973,14.0,0.0
796.0648261153706,13.0,0.0
796.0881041723047,14.0,0.0
796.0953177826739,15.0,0.0
796.0955638076965,16.0,0.0
796.0998833316743,17.0,0.0
796.1035181914016,16.0,0.0
796.1056585414036,15.0,0.0
796.1094124194956,14.0,0.0
796.1229663636868,15.0,0.0
796.1301995475776,16.0,0.0
796.1304588632115,15.0,0.0
796.1409777196485,16.0,0.0
796.1465456607984,15.0,0.0
796.1483903092785,16.0,0.0
796.1504269157974,15.0,0.0
796.1856021417207,16.0,0.0
796.1859853368895,17.0,0.0
796.1957692572935,16.0,0.0
796.1967260839259,15.0,0.0
796.2172990403994,14.0,0.0
796.2324996944537,13.0,0.0
796.2402732671937,14.0,0.0
796.2469957125519,15.0,0.0
796.2479928763485,16.0,0.0
796.2493940786093,15.0,0.0
796.252097336022,14.0,0.0
796.2611637806671,15.0,0.0
796.2611871006951,14.0,0.0
796.2699970310996,15.0,0.0
796.2938168031617,16.0,0.0
796.3016632456041,17.0,0.0
796.3017525306338,18.0,0.0
796.3076751813693,19.0,0.0
796.3217875544831,20.0,0.0
796.3309903524674,19.0,0.0
796.3379174948269,18.0,0.0
796.3427207650451,19.0,0.0
796.3439078852103,18.0,0.0
796.3501379980152,17.0,0.0
796.3628644282317,16.0,0.0
796.3698025323198,15.0,0.0
796.3721805871292,16.0,0.0
796.3789700338152,17.0,0.0
796.3807175259301,16.0,0.0
796.3835359972194,17.0,0.0
796.4085743013031,18.0,0.0
796.4089199204998,17.0,0.0
796.4201752095202,18.0,0.0
796.4238112603833,17.0,0.0
796.4368264818107,18.0,0.0
796.4390579999927,19.0,0.0
796.4417482480184,20.0,0.0
796.4488130610445,21.0,0.0
796.4673256305207,22.0,0.0
796.4701483108809,21.0,0.0
796.4807344013933,22.0,0.0
796.4831032810376,21.0,0.0
796.4842936421111,22.0,0.0
796.5066905033894,23.0,0.0
796.5093964243046,24.0,0.0
796.5124858021372,25.0,0.0
796.513495723963,24.0,0.0
796.5138512747026,25.0,0.0
796.5180344170609,26.0,0.0
796.5187049657823,25.0,0.0
796.5359260060725,26.0,0.0
796.5422668938057,25.0,0.0
796.5504789171056,24.0,0.0
796.5553156858615,23.0,0.0
796.5578166647938,22.0,0.0
796.5654953811202,21.0,0.0
796.5718732502702,20.0,0.0
796.5747155808237,19.0,0.0
796.5752767773047,20.0,0.0
796.580045483881,19.0,0.0
796.5833102508425,18.0,0.0
796.5869292193347,19.0,0.0
796.5878232052348,20.0,0.0
796.5936601919965,21.0,0.0
796.6092887203037,20.0,0.0
796.6216846849403,21.0,0.0
796.6345833788929,20.0,0.0
796.6370409896768,21.0,0.0
796.6408319269295,20.0,0.0
796.6420613185124,19.0,0.0
796.6521898674137,20.0,0.0
796.6558658318118,19.0,0.0
796.6579030652679,18.0,0.0
796.6683600481779,19.0,0.0
796.6689982429642,20.0,0.0
796.6761652744045,19.0,0.0
796.7021675487966,18.0,0.0
796.7069800043007,17.0,0.0
796.7090035311716,16.0,0.0
796.717374754486,15.0,0.0
796.7175151659661,14.0,0.0
796.7230287110038,13.0,0.0
796.7237862631505,12.0,0.0
796.7280408064678,13.0,0.0
796.7334019014436,14.0,0.0
796.7378252327368,15.0,0.0
796.7440541090511,16.0,0.0
796.7460052782236,15.0,0.0
796.7461288289509,14.0,0.0
796.7473809678264,15.0,0.0
796.7543228113232,14.0,0.0
796.7602200956707,13.0,0.0
796.7607985990061,12.0,0.0
796.7659620074082,13.0,0.0
796.7670244564199,14.0,0.0
796.7702477309064,13.0,0.0
796.7731237096883,12.0,0.0
796.7794580960702,13.0,0.0
796.7798482048644,12.0,0.0
796.7821286128776,13.0,0.0
796.7841887209856,14.0,0.0
796.7996188480707,13.0,0.0
796.8169465352286,12.0,0.0
796.8330360427416,11.0,0.0
796.8409418800295,10.0,0.0
796.8446090004642,11.0,0.0
796.8504229742739,12.0,0.0
796.8527440804927,13.0,0.0
796.8568465305692,14.0,0.0
796.8572684008681,13.0,0.0
796.8661412076805,12.0,0.0
796.8706451513607,13.0,0.0
796.8774760219013,14.0,0.0
796.8806021527707,15.0,0.0
796.8843007779185,16.0,0.0
796.8888558091895,17.0,0.0
796.8920622079992,18.0,0.0
796.8992026206565,17.0,0.0
796.9037047028047,16.0,0.0
796.9048024913614,17.0,0.0
796.9147809544127,16.0,0.0
796.919243079954,15.0,0.0
796.9299029285447,14.0,0.0
796.936418383808,15.0,0.0
796.9444346985414,16.0,0.0
796.9682141115336,17.0,0.0
796.9719021220733,18.0,0.0
796.9741456412193,17.0,0.0
796.9785513653051,18.0,0.0
796.9813845586692,17.0,0.0
796.9850814763093,18.0,0.0
796.9905317484884,17.0,0.0
796.9988097926971,18.0,0.0
797.0007130593751,17.0,0.0
797.0037552924491,18.0,0.0
797.0037844202909,17.0,0.0
797.0137280790749,18.0,0.0
797.0171689040714,19.0,0.0
797.0228537081749,18.0,0.0
797.027008406548,19.0,0.0
797.0274795766165,20.0,0.0
797.0334522046242,21.0,0.0
797.0411990623365,22.0,0.0
797.0415370890863,23.0,0.0
797.0440038221753,22.0,0.0
797.0498095098735,23.0,0.0
797.0607104817295,24.0,0.0
797.0649126141532,25.0,0.0
797.0713610056207,26.0,0.0
797.085811932293,25.0,0.0
797.0879074437219,26.0,0.0
797.0896335187571,25.0,0.0
797.0904206873334,24.0,0.0
797.1062073899452,25.0,0.0
797.1088757375775,26.0,0.0
797.1186598226657,25.0,0.0
797.1302986242447,26.0,0.0
797.1306844930217,25.0,0.0
797.1397469120474,24.0,0.0
797.141881916971,25.0,0.0
797.1432705126507,26.0,0.0
797.1434192577007,27.0,0.0
797.1525502454151,26.0,0.0
797.1554130225265,27.0,0.0
797.1659527387003,28.0,0.0
797.1771680445676,29.0,0.0
797.183916709912,30.0,0.0
797.188539434117,31.0,0.0
797.1896630314296,30.0,0.0
797.1940577216266,29.0,0.0
797.1962194344937,30.0,0.0
797.2062235637585,31.0,0.0
797.2255196918553,32.0,0.0
797.2309382451291,33.0,0.0
797.2392878175297,34.0,0.0
797.2404413736857,35.0,0.0
797.2424752446759,34.0,0.0
797.2476612662213,33.0,0.0
797.2556780638001,32.0,0.0
797.2568559710508,33.0,0.0
797.2673644310013,34.0,0.0
797.278372890482,33.0,0.0
797.2841498500508,34.0,0.0
797.2859693680166,35.0,0.0
797.2863148940942,34.0,0.0
797.2992317445503,35.0,0.0
797.3040345179053,34.0,0.0
797.3050693367912,33.0,0.0
797.3097666368471,32.0,0.0
797.3126770843847,33.0,0.0
797.3236769929675,32.0,0.0
797.3277800899776,31.0,0.0
797.3297842934589,30.0,0.0
797.3340841922901,31.0,0.0
797.3401949164265,32.0,0.0
797.342011649168,31.0,0.0
797.3446796068571,30.0,0.0
797.3455124051774,31.0,0.0
797.3474037186758,32.0,0.0
797.3493951714823,33.0,0.0
797.3564200530936,34.0,0.0
797.3568755773233,33.0,0.0
797.3619820347191,32.0,0.0
797.3632315550175,33.0,0.0
797.3650706204611,34.0,0.0
797.3657035644337,35.0,0.0
797.3931535332962,34.0,0.0
797.3978752518341,33.0,0.0
797.4000212826082,32.0,0.0
797.4000525964979,31.0,0.0
797.4052594213895,32.0,0.0
797.4053854539912,31.0,0.0
797.4162382361972,30.0,0.0
797.4185670576418,31.0,0.0
797.4217926962152,32.0,0.0
797.4283195760353,33.0,0.0
797.4291568534308,32.0,0.0
797.4295057706261,33.0,0.0
797.4369358020149,34.0,0.0
797.4398376258321,35.0,0.0
797.4398511353688,36.0,0.0
797.4446024073761,35.0,0.0
797.4487560707464,34.0,0.0
797.4679255156236,35.0,0.0
797.4698360107711,34.0,0.0
797.4721260479729,33.0,0.0
797.4727966142432,34.0,0.0
797.479632001881,33.0,0.0
797.4827610719608,34.0,0.0
797.4834335954114,33.0,0.0
797.4974109698054,34.0,0.0
797.5046438012304,33.0,0.0
797.5075841567075,32.0,0.0
797.5098344645304,33.0,0.0
797.5161331199108,34.0,0.0
797.5178581573163,35.0,0.0
797.5229913543875,36.0,0.0
797.5234858985026,37.0,0.0
797.5240714986458,38.0,0.0
797.5311363994288,37.0,0.0
797.5364550653215,38.0,0.0
797.5431187732477,39.0,0.0
797.5471180657657,40.0,0.0
797.5550790810679,39.0,0.0
797.5594970790976,38.0,0.0
797.5652335866729,39.0,0.0
797.5745272940665,38.0,0.0
797.5757645523383,37.0,0.0
797.5845408897258,38.0,0.0
797.5854066789506,37.0,0.0
797.586472056097,38.0,0.0
797.5873515686171,39.0,0.0
797.5894544675847,40.0,0.0
797.5906183333095,39.0,0.0
797.5912462744673,38.0,0.0
797.5920231632338,37.0,0.0
797.5941279183572,36.0,0.0
797.5971819917489,37.0,0.0
797.6004314838206,36.0,0.0
797.6158885943013,35.0,0.0
797.6315428623569,36.0,0.0
797.6426908661576,37.0,0.0
797.6472854558191,38.0,0.0
797.649502645833,39.0,0.0
797.6508864066104,40.0,0.0
797.6620959342516,41.0,0.0
797.6742230145124,40.0,0.0
797.6745955931667,39.0,0.0
797.6755175672484,40.0,0.0
797.6808805875887,39.0,0.0
797.6828475684623,38.0,0.0
797.686537528371,39.0,0.0
797.6874432293068,40.0,0.0
797.692471592828,39.0,0.0
797.7142495439307,40.0,0.0
797.715653976226,41.0,0.0
797.7157826778157,40.0,0.0
797.7232393114597,41.0,0.0
797.7253233684626,40.0,0.0
797.7288854990186,39.0,0.0
797.7322788773872,38.0,0.0
797.7373280203194,39.0,0.0
797.742854197662,40.0,0.0
797.7483101082108,39.0,0.0
797.754394560859,40.0,0.0
797.7561485236785,41.0,0.0
797.7613724608452,40.0,0.0
797.7628792323842,39.0,0.0
797.7723745005627,38.0,0.0
797.7742198750603,37.0,0.0
797.7873656500767,38.0,0.0
797.7960224238108,37.0,0.0
797.7965974991567,36.0,0.0
797.8099033289174,35.0,0.0
797.8161646108151,36.0,0.0
797.8223620084862,37.0,0.0
797.823098555986,36.0,0.0
797.830147803729,37.0,0.0
797.8405213617903,38.0,0.0
797.8426667983164,37.0,0.0
797.8467431910393,38.0,0.0
797.8478984952712,39.0,0.0
797.8495019842031,40.0,0.0
797.852535793184,39.0,0.0
797.8526810553946,40.0,0.0
797.8541879813889,39.0,0.0
797.8566926651421,40.0,0.0
797.8576706542209,41.0,0.0
797.8600181878468,40.0,0.0
797.8602578550668,39.0,0.0
797.8689276143067,38.0,0.0
797.8703899444798,39.0,0.0
797.8753754884815,40.0,0.0
797.8765133773059,41.0,0.0
797.8858942916736,42.0,0.0
797.8918386819266,43.0,0.0
797.8953148829662,42.0,0.0
797.899595602012,41.0,0.0
797.9099944024282,42.0,0.0
797.9146888545574,43.0,0.0
797.9155438145315,44.0,0.0
797.9220615023705,43.0,0.0
797.9341137240276,44.0,0.0
797.944011717771,45.0,0.0
797.9452762332912,46.0,0.0
797.957265158798,47.0,0.0
797.958024931404,48.0,0.0
797.9590580007368,49.0,0.0
797.9621410003424,50.0,0.0
797.9660053383881,49.0,0.0
797.9660837576814,50.0,0.0
797.968184826743,49.0,0.0
797.9770096632172,50.0,0.0
797.9889165547562,49.0,0.0
797.9965788234817,50.0,0.0
798.0020418485987,51.0,0.0
798.0059994977642,52.0,0.0
798.017260604113,53.0,0.0
798.0210530205895,54.0,0.0
798.0272793410479,55.0,0.0
798.0596986413439,56.0,0.0
798.0605008556348,57.0,0.0
798.0617889583332,56.0,0.0
798.0644042148238,55.0,0.0
798.0753901405346,54.0,0.0
798.0835880545138,53.0,0.0
798.0866172677435,54.0,0.0
798.0899741795537,55.0,0.0
798.0921907223059,56.0,0.0
798.0942409960254,55.0,0.0
798.1004137806298,54.0,0.0
798.1028499176873,55.0,0.0
798.1099203093245,54.0,0.0
798.1138372213404,53.0,0.0
798.1240082901835,52.0,0.0
798.1284241512999,53.0,0.0
798.1293661486894,54.0,0.0
798.1306649332068,53.0,0.0
798.1359188952299,52.0,0.0
798.1485306391911,53.0,0.0
798.1514129419869,52.0,0.0
798.1548713623124,53.0,0.0
798.1616500885656,54.0,0.0
798.1654997597723,55.0,0.0
798.1662178788976,56.0,0.0
798.1704086116873,57.0,0.0
798.1780852887251,56.0,0.0
798.2033298322552,57.0,0.0
798.2083170415267,58.0,0.0
798.2124929856441,57.0,0.0
798.2128692966503,56.0,0.0
798.2215581021637,57.0,0.0
798.2581979135073,58.0,0.0
798.2650836734821,59.0,0.0
798.269091184391,58.0,0.0
798.2702475608645,57.0,0.0
798.2753192605958,58.0,0.0
798.2850596061681,57.0,0.0
798.2898292661367,58.0,0.0
798.3056200886205,57.0,0.0
798.3226644616198,58.0,0.0
798.3302071940526,59.0,0.0
798.3340658976038,58.0,0.0
798.3394445534572,59.0,0.0
798.3399770212899,58.0,0.0
798.3466988120399,57.0,0.0
798.3564212539206,58.0,0.0
798.3569260515994,57.0,0.0
798.3594076528744,56.0,0.0
798.3597379294821,57.0,0.0
798.3597387412046,58.0,0.0
798.3620506013008,59.0,0.0
798.3620547185726,58.0,0.0
798.3660908102661,59.0,0.0
798.3707213579157,60.0,0.0
798.3747055739176,61.0,0.0
798.3775032092306,60.0,0.0
798.3859259174756,61.0,0.0
798.3869984359011,60.0,0.0
798.3909151593649,61.0,0.0
798.3914293594372,60.0,0.0
798.3935291769232,59.0,0.0
798.3938540866168,60.0,0.0
798.3992775220431,61.0,0.0
798.4007905555092,62.0,0.0
798.4030410304348,61.0,0.0
798.4107218621107,60.0,0.0
798.4124183476031,59.0,0.0
798.4149022420636,60.0,0.0
798.4194325389782,59.0,0.0
798.4207125749839,60.0,0.0
798.4234201057827,59.0,0.0
798.4251988293795,60.0,0.0
798.4334560900114,59.0,0.0
798.4358230315581,58.0,0.0
798.4398274718533,57.0,0.0
798.4418330119504,58.0,0.0
798.4453857050495,59.0,0.0
798.45002005296,58.0,0.0
798.4593209390237,57.0,0.0
798.4648708442102,56.0,0.0
798.4656994315368,55.0,0.0
798.4661367814126,56.0,0.0
798.4742070385208,57.0,0.0
798.4882899076225,58.0,0.0
798.4894494992195,59.0,0.0
798.4910792441558,58.0,0.0
798.4927057106703,59.0,0.0
798.4940200284161,60.0,0.0
798.4962784301568,61.0,0.0
798.5010766865338,60.0,0.0
798.508373089777,59.0,0.0
798.512806970877,60.0,0.0
798.5188091760642,59.0,0.0
798.5276585348287,58.0,0.0
798.5340239960616,59.0,0.0
798.5349750305168,58.0,0.0
798.5364739948935,59.0,0.0
798.5366923400771,58.0,0.0
798.5410110663141,59.0,0.0
798.5423684191702,58.0,0.0
798.5472138355959,59.0,0.0
798.5513962092233,60.0,0.0
798.5552706667768,59.0,0.0
798.5610363360935,58.0,0.0
798.565517142127,57.0,0.0
798.5766757222483,56.0,0.0
798.5788908757693,57.0,0.0
798.5812132892617,58.0,0.0
798.5890721278356,59.0,0.0
798.6034218944415,60.0,0.0
798.6062470735603,59.0,0.0
798.607505474976,58.0,0.0
798.6075816964106,59.0,0.0
798.6105022470258,60.0,0.0
798.6167889754903,59.0,0.0
798.6172348979029,58.0,0.0
798.6328762520021,59.0,0.0
798.6347110125391,60.0,0.0
798.6371855762934,61.0,0.0
798.6413754196559,60.0,0.0
798.6418023399865,61.0,0.0
798.643621067158,62.0,0.0
798.6485238850594,63.0,0.0
798.6816886632214,64.0,0.0
798.682479212764,63.0,0.0
798.6846547430468,64.0,0.0
798.6867217023438,65.0,0.0
798.6874949964216,66.0,0.0
798.6997107691482,65.0,0.0
798.700777571699,64.0,0.0
798.7102616878651,65.0,0.0
798.7145428820345,64.0,0.0
798.7150922922759,65.0,0.0
798.716992022942,64.0,0.0
798.7196856433096,65.0,0.0
798.7275884417566,64.0,0.0
798.7405392092056,63.0,0.0
798.7441752998122,64.0,0.0
798.7454241506593,65.0,0.0
798.7491652971682,64.0,0.0
798.7558301779038,65.0,0.0
798.7560319657417,64.0,0.0
798.7619390619359,63.0,0.0
798.76496538139,64.0,0.0
798.7687104848148,65.0,0.0
798.7719046634315,64.0,0.0
798.7778283262085,63.0,0.0
798.7782486424659,64.0,0.0
798.778934422747,63.0,0.0
798.7831223407379,62.0,0.0
798.7872062730836,63.0,0.0
798.7874968206711,62.0,0.0
798.7886290342559,63.0,0.0
798.7928555800701,62.0,0.0
798.7986164455481,63.0,0.0
798.7989612148161,64.0,0.0
798.8001550028712,63.0,0.0
798.8131579530066,64.0,0.0
798.8155142034418,65.0,0.0
798.8175044940795,66.0,0.0
798.8211145675778,67.0,0.0
798.8270066689463,66.0,0.0
798.8303971840953,65.0,0.0
798.832331321953,66.0,0.0
798.8379634787194,67.0,0.0
798.8430783793034,66.0,0.0
798.8514329165057,67.0,0.0
798.8557384275895,68.0,0.0
798.8583826195804,69.0,0.0
798.8587394059135,70.0,0.0
798.8588865241907,71.0,0.0
798.8669394679862,72.0,0.0
798.873216300475,73.0,0.0
798.8736434103171,74.0,0.0
798.8756754148944,75.0,0.0
798.8774806324542,76.0,0.0
798.8834493595656,75.0,0.0
798.885090978415,74.0,0.0
798.8996937817077,75.0,0.0
798.9115533144267,76.0,0.0
798.9117701573348,77.0,0.0
798.9145868843241,78.0,0.0
798.9321011053213,79.0,0.0
798.9346645764382,80.0,0.0
798.9372725538639,79.0,0.0
798.937549644988,78.0,0.0
798.9398447337602,79.0,0.0
798.9438112147593,80.0,0.0
798.9526942934607,79.0,0.0
798.9536299100678,80.0,0.0
798.9575248005051,79.0,0.0
798.9594830580932,78.0,0.0
798.9620342184,79.0,0.0
798.9622128521073,78.0,0.0
798.9669950978628,79.0,0.0
798.9678211530468,80.0,0.0
798.9687798154514,81.0,0.0
798.9689142287627,80.0,0.0
798.9761496483371,79.0,0.0
798.9762249935405,78.0,0.0
798.9899704364684,79.0,0.0
799.0011541218736,80.0,0.0
799.0088975211893,81.0,0.0
799.0111433502007,82.0,0.0
799.0180771431931,83.0,0.0
799.0192414722953,82.0,0.0
799.0216897010995,83.0,0.0
799.0268063178113,84.0,0.0
799.0328612420811,85.0,0.0
799.0349772391878,84.0,0.0
799.0482024488376,85.0,0.0
799.0502825391676,86.0,0.0
799.0560824281139,85.0,0.0
799.0626656213269,84.0,0.0
799.0655969054558,85.0,0.0
799.0693053677684,84.0,0.0
799.0729296885063,85.0,0.0
799.0737080392141,86.0,0.0
799.0740043067027,87.0,0.0
799.0763217724879,88.0,0.0
799.0779460915139,89.0,0.0
799.0839855805168,88.0,0.0
799.0972943666815,89.0,0.0
799.1017619841064,90.0,0.0
799.1027217233684,91.0,0.0
799.1033734562105,92.0,0.0
799.1071917716647,93.0,0.0
799.1180201616131,94.0,0.0
799.1209761807363,95.0,0.0
799.126407470335,96.0,0.0
799.1387412783268,97.0,0.0
799.1408082141579,96.0,0.0
799.1516178674987,95.0,0.0
799.1516246476408,96.0,0.0
799.1521698060399,97.0,0.0
799.1660741433456,96.0,0.0
799.16665368365,97.0,0.0
799.1733717866556,98.0,0.0
799.1875398469824,97.0,0.0
799.1890554092121,96.0,0.0
799.1906192056979,97.0,0.0
799.1913133560732,96.0,0.0
799.1959473267835,97.0,0.0
799.1967066111079,96.0,0.0
799.2000552729944,97.0,0.0
799.201785421386,96.0,0.0
799.2057965136862,97.0,0.0
799.2118216813562,96.0,0.0
799.2172509375778,97.0,0.0
799.2265938720768,96.0,0.0
799.2294517184813,95.0,0.0
799.2324660441059,96.0,0.0
799.23554151315,95.0,0.0
799.2366545447741,96.0,0.0
799.2379067857383,95.0,0.0
799.2426244182243,96.0,0.0
799.2683925271125,95.0,0.0
799.2686089739742,96.0,0.0
799.2720414460591,97.0,0.0
799.2722455823703,98.0,0.0
799.2763012758847,99.0,0.0
799.287088045462,98.0,0.0
799.2979659400943,99.0,0.0
799.2991889534769,100.0,0.0
799.3128030532993,101.0,0.0
799.3202477973745,102.0,0.0
799.323944105545,101.0,0.0
799.3259256815912,102.0,0.0
799.3286503103235,103.0,0.0
799.3286677645425,102.0,0.0
799.3291871328946,101.0,0.0
799.3300602093858,100.0,0.0
799.3354633309118,101.0,0.0
799.3395820007769,100.0,0.0
799.340437701625,99.0,0.0
799.3446305471323,100.0,0.0
799.3522957898178,101.0,0.0
799.359167286554,102.0,0.0
799.365575161004,103.0,0.0
799.3684162320772,102.0,0.0
799.3698568262132,101.0,0.0
799.3810961656643,102.0,0.0
799.3905988779176,103.0,0.0
799.3970785471313,102.0,0.0
799.3995778875739,101.0,0.0
799.4078428598104,102.0,0.0
799.4141227325703,101.0,0.0
799.4168077309367,102.0,0.0
799.4171542831444,101.0,0.0
799.4214883890097,100.0,0.0
799.42247951592,99.0,0.0
799.4303763422876,98.0,0.0
799.431203294868,97.0,0.0
799.4324963508246,98.0,0.0
799.4464220109327,99.0,0.0
799.4472592562951,100.0,0.0
799.4558202898759,99.0,0.0
799.4571694195191,98.0,0.0
799.4609010803321,99.0,0.0
799.4677828958536,100.0,0.0
799.4716515539925,99.0,0.0
799.4730956399598,100.0,0.0
799.4755193684133,99.0,0.0
799.4760891227005,100.0,0.0
799.4772198475882,99.0,0.0
799.4783262736902,98.0,0.0
799.4829634659654,97.0,0.0
799.4849578527472,98.0,0.0
799.4900072768883,97.0,0.0
799.500674117946,96.0,0.0
799.5008205725603,95.0,0.0
799.5057201599628,94.0,0.0
799.5140430763292,95.0,0.0
799.5151778069117,94.0,0.0
799.5158088474082,95.0,0.0
799.5199476436673,94.0,0.0
799.522607350411,95.0,0.0
799.5294077711392,96.0,0.0
799.5295846072406,95.0,0.0
799.5353585047396,94.0,0.0
