0.0,1600.0,0.0
799.5469746381989,95.0,0.0
799.5595028063198,94.0,0.0
799.5603037913714,95.0,0.0
799.5724661223951,94.0,0.0
799.5849905274487,95.0,0.0
799.5892799851985,96.0,0.0
799.6093851786283,95.0,0.0
799.6156100611009,94.0,0.0
799.6188819356328,93.0,0.0
799.6269548665242,92.0,0.0
799.6338978463401,91.0,0.0
799.636386268396,92.0,0.0
799.638102290896,93.0,0.0
799.6409851182303,94.0,0.0
799.6435212378233,93.0,0.0
799.6477908112165,92.0,0.0
799.6488844040999,91.0,0.0
799.6602130370379,92.0,0.0
799.6609769080562,91.0,0.0
799.6668252509008,90.0,0.0
799.6768052559061,89.0,0.0
799.6783600400354,90.0,0.0
799.6785239352953,91.0,0.0
799.6940779743494,92.0,0.0
799.6955703190636,91.0,0.0
799.6970275513173,90.0,0.0
799.6975560545889,91.0,0.0
799.7035006400989,92.0,0.0
799.7051330658729,91.0,0.0
799.709616164969,90.0,0.0
799.7129274349753,91.0,0.0
799.7243611767304,92.0,0.0
799.7355215625055,91.0,0.0
799.7470222402784,92.0,0.0
799.747891917904,93.0,0.0
799.7490411424308,92.0,0.0
799.7596241960567,93.0,0.0
799.7620932542633,94.0,0.0
799.7788149689189,93.0,0.0
799.7789253118787,94.0,0.0
799.7894709040631,95.0,0.0
799.7919057249567,94.0,0.0
799.792521658405,93.0,0.0
799.7981197121733,94.0,0.0
799.7983998159204,95.0,0.0
799.8037176842691,96.0,0.0
799.8110861330032,97.0,0.0
799.8197046590291,96.0,0.0
799.8238948897924,95.0,0.0
799.8239836424785,96.0,0.0
799.8277786692452,97.0,0.0
799.8320062400534,96.0,0.0
799.8343151748676,95.0,0.0
799.8377200160397,96.0,0.0
799.8413370319151,95.0,0.0
799.8446202164625,96.0,0.0
799.8486847119163,95.0,0.0
799.850778823296,96.0,0.0
799.8565882024348,97.0,0.0
799.8723802202124,96.0,0.0
799.8758607184226,95.0,0.0
799.8852074067513,96.0,0.0
799.8924823837672,95.0,0.0
799.9063758456768,96.0,0.0
799.9083281664134,97.0,0.0
799.9102780416293,98.0,0.0
799.9171074430385,97.0,0.0
799.9223366765021,96.0,0.0
799.9305080643579,95.0,0.0
799.9317616888035,94.0,0.0
799.9360207739055,95.0,0.0
799.9387965871416,94.0,0.0
799.9401054059349,93.0,0.0
799.9577165179174,94.0,0.0
799.959799271556,95.0,0.0
799.9688152067231,94.0,0.0
799.9732050776219,95.0,0.0
799.9770248447796,94.0,0.0
799.9838565832916,95.0,0.0
799.9945935255813,94.0,0.0
800.0106778792181,95.0,0.0
800.0164333250701,96.0,0.0
800.0165441837471,97.0,0.0
800.0248336936672,96.0,0.0
800.0290613269192,97.0,0.0
800.0311859648203,98.0,0.0
800.0325100472544,99.0,0.0
800.0421420295238,100.0,0.0
800.0538759628545,101.0,0.0
800.0547329829824,100.0,0.0
800.067216346823,101.0,0.0
800.0760098833217,102.0,0.0
800.0783215849157,103.0,0.0
800.0834473257381,102.0,0.0
800.0855208076351,101.0,0.0
800.091090461003,102.0,0.0
800.0949202559299,101.0,0.0
800.0976414457584,100.0,0.0
800.100410491764,101.0,0.0
800.1069919490624,102.0,0.0
800.1085597019685,103.0,0.0
800.1087168664673,104.0,0.0
800.1100305305589,103.0,0.0
800.112165257641,104.0,0.0
800.1160570432709,105.0,0.0
800.1185430748865,106.0,0.0
800.127913229301,107.0,0.0
800.1316238360232,108.0,0.0
800.138088736744,107.0,0.0
800.1413164843013,108.0,0.0
800.143392697084,107.0,0.0
800.1504270502359,108.0,0.0
800.1612024683828,107.0,0.0
800.1723456448855,108.0,0.0
800.1812605203993,109.0,0.0
800.1915090812961,110.0,0.0
800.1989035934109,111.0,0.0
800.2004910066041,110.0,0.0
800.2090472025424,111.0,0.0
800.2118512404879,110.0,0.0
800.2182898969647,109.0,0.0
800.22082845996,108.0,0.0
800.2290631144742,107.0,0.0
800.2350962628716,108.0,0.0
800.2355883719656,107.0,0.0
800.2395371135847,106.0,0.0
800.2440745578044,107.0,0.0
800.260388448266,108.0,0.0
800.2620230129464,109.0,0.0
800.2675353092197,108.0,0.0
800.2676727351882,109.0,0.0
800.2746183133871,110.0,0.0
800.2757593333935,111.0,0.0
800.2776291761829,112.0,0.0
800.2863346712614,111.0,0.0
800.2943042010263,110.0,0.0
800.2944776295301,109.0,0.0
800.2955671563883,108.0,0.0
800.3026916845836,109.0,0.0
800.3028243652411,108.0,0.0
800.3110164827569,109.0,0.0
800.3126967881459,110.0,0.0
800.3170482971303,109.0,0.0
800.3175266528343,110.0,0.0
800.3179143982213,111.0,0.0
800.3202507329063,112.0,0.0
800.3214827463329,111.0,0.0
800.3217684401042,110.0,0.0
800.3344804946596,109.0,0.0
800.3347512041269,110.0,0.0
800.33867130625,109.0,0.0
800.3449824093233,108.0,0.0
800.3456242676035,107.0,0.0
800.3573008214722,108.0,0.0
800.3712551977503,107.0,0.0
800.3721507557833,106.0,0.0
800.3734530787094,107.0,0.0
800.382864792433,106.0,0.0
800.4024088711715,107.0,0.0
800.4028080922708,108.0,0.0
800.4114640553732,109.0,0.0
800.4257735393164,110.0,0.0
800.4323857461328,109.0,0.0
800.4325256729156,110.0,0.0
800.4337610133584,109.0,0.0
800.446176470971,110.0,0.0
800.4475690945916,109.0,0.0
800.4636519686485,108.0,0.0
800.4666147191659,109.0,0.0
800.4778822348488,108.0,0.0
800.478428852746,107.0,0.0
800.4846934503722,106.0,0.0
800.4943426462404,107.0,0.0
800.499308358677,106.0,0.0
800.5076264231968,105.0,0.0
800.5140712540973,106.0,0.0
800.523214490041,105.0,0.0
800.5246252688361,104.0,0.0
800.5306321448879,105.0,0.0
800.534819234808,106.0,0.0
800.5395165105879,107.0,0.0
800.5484600597616,108.0,0.0
800.5499885699425,109.0,0.0
800.5535101394543,108.0,0.0
800.5573858190342,109.0,0.0
800.5576573292193,110.0,0.0
800.559013169266,111.0,0.0
800.5632696779741,112.0,0.0
800.5705124535266,111.0,0.0
800.5706637333982,110.0,0.0
800.5731789659819,111.0,0.0
800.5739200266294,110.0,0.0
800.5762846408985,111.0,0.0
800.576964844562,112.0,0.0
800.5813217121918,113.0,0.0
800.5830515104702,114.0,0.0
800.5888833703028,113.0,0.0
800.5924267395707,112.0,0.0
800.6032243577386,113.0,0.0
800.6037867366756,112.0,0.0
800.6051265685088,111.0,0.0
800.6077445290249,112.0,0.0
800.6092175654245,111.0,0.0
800.6100809237014,110.0,0.0
800.6223795882985,111.0,0.0
800.6297525061573,110.0,0.0
800.6344327571784,111.0,0.0
800.6474990640078,112.0,0.0
800.6585826870534,113.0,0.0
800.6634827818774,114.0,0.0
800.6637428990858,115.0,0.0
800.6661133058318,116.0,0.0
800.6696563377858,117.0,0.0
800.6726199889126,118.0,0.0
800.672782615124,117.0,0.0
800.6788508734504,116.0,0.0
800.6821992474797,115.0,0.0
800.6841272710319,114.0,0.0
800.6926605986497,113.0,0.0
800.7007803251452,114.0,0.0
800.7032830526755,115.0,0.0
800.7060777287918,116.0,0.0
800.715528332848,115.0,0.0
800.7198862950273,114.0,0.0
800.7312334040755,113.0,0.0
800.7441250875645,114.0,0.0
800.7481216665788,113.0,0.0
800.7488778716005,114.0,0.0
800.753675569965,115.0,0.0
800.7541419114137,116.0,0.0
800.7544175829722,115.0,0.0
800.759102262231,114.0,0.0
800.7598227356744,113.0,0.0
800.7660501795998,114.0,0.0
800.7660870080039,113.0,0.0
800.7840287571495,112.0,0.0
800.7859547567577,113.0,0.0
800.8027632155042,114.0,0.0
800.8028490911174,115.0,0.0
800.8071402216591,114.0,0.0
800.8100403199287,113.0,0.0
800.8106932617577,114.0,0.0
800.8215770896408,115.0,0.0
800.8266911706021,114.0,0.0
800.8313611089964,113.0,0.0
800.835496211006,114.0,0.0
800.8387966227108,115.0,0.0
800.8416835416158,114.0,0.0
800.8437207949972,113.0,0.0
800.8518444429701,114.0,0.0
800.8518770180517,115.0,0.0
800.8595195344476,114.0,0.0
800.8619601681797,115.0,0.0
800.8673935131942,116.0,0.0
800.8674556377478,117.0,0.0
800.8806641707397,116.0,0.0
800.8888330027028,115.0,0.0
800.890879748452,114.0,0.0
800.8914620211766,115.0,0.0
800.8947258667539,116.0,0.0
800.9020475123897,115.0,0.0
800.9025651395051,114.0,0.0
800.9032535437942,115.0,0.0
800.905885390809,116.0,0.0
800.9079052087677,117.0,0.0
800.9090043843818,116.0,0.0
800.9161150318,115.0,0.0
800.9188976766137,114.0,0.0
800.9223121793589,113.0,0.0
800.9225850142027,114.0,0.0
800.9239349252673,113.0,0.0
800.927593475735,114.0,0.0
800.9420681432392,113.0,0.0
800.9436554766023,112.0,0.0
800.9437913851906,113.0,0.0
800.9443608845363,114.0,0.0
800.9526630692408,115.0,0.0
800.9538236758132,116.0,0.0
800.9635774427869,117.0,0.0
800.9639933602056,116.0,0.0
800.9657139357244,117.0,0.0
800.9672507751341,116.0,0.0
800.9687425210669,115.0,0.0
800.9708848271272,116.0,0.0
800.9817868397856,115.0,0.0
800.9823936940206,116.0,0.0
800.9830073570972,117.0,0.0
800.9872249448616,116.0,0.0
800.9878924462047,117.0,0.0
800.9963786168844,118.0,0.0
801.000024399003,117.0,0.0
801.00877637888,116.0,0.0
801.0103069919858,117.0,0.0
801.01272542936,116.0,0.0
801.0184597538087,117.0,0.0
801.0188550113078,118.0,0.0
801.0234739529445,117.0,0.0
801.0250359079122,116.0,0.0
801.0270290532171,117.0,0.0
801.0378478105131,118.0,0.0
801.0401909946876,119.0,0.0
801.0464648081976,118.0,0.0
801.0511561011442,117.0,0.0
801.0532201170895,118.0,0.0
801.0532459554532,119.0,0.0
801.0547656090118,118.0,0.0
801.057437247253,117.0,0.0
801.0590390366926,116.0,0.0
801.0620397420794,117.0,0.0
801.0655311617131,118.0,0.0
801.0797982392106,119.0,0.0
801.0835329379763,118.0,0.0
801.0887186456563,119.0,0.0
801.094021194112,118.0,0.0
801.100620597553,117.0,0.0
801.1153613514196,116.0,0.0
801.1210972653521,115.0,0.0
801.1286473519929,116.0,0.0
801.1353461268118,115.0,0.0
801.1489384535139,116.0,0.0
801.1576954127431,117.0,0.0
801.1594733649307,118.0,0.0
801.1633615905648,117.0,0.0
801.1704487597339,118.0,0.0
801.1716900897956,117.0,0.0
801.1808358858316,116.0,0.0
801.1856302884336,117.0,0.0
801.1903626626682,118.0,0.0
801.1914317823637,119.0,0.0
801.1921369694946,120.0,0.0
801.2040080004466,121.0,0.0
801.2085240846372,122.0,0.0
801.212167011036,121.0,0.0
801.2139979818799,122.0,0.0
801.2174749493255,123.0,0.0
801.2205953342125,124.0,0.0
801.2215644358685,123.0,0.0
801.2219285762836,122.0,0.0
801.2220095904923,123.0,0.0
801.2303541345339,124.0,0.0
801.2366005609247,123.0,0.0
801.2429665209914,124.0,0.0
801.2453378842735,123.0,0.0
801.2465816095976,122.0,0.0
801.2481901977799,121.0,0.0
801.2492275055029,120.0,0.0
801.256280907883,119.0,0.0
801.2631884513963,120.0,0.0
801.2761526800803,119.0,0.0
801.2869682657297,120.0,0.0
801.293108285431,119.0,0.0
801.3008510659165,120.0,0.0
801.3015827481327,121.0,0.0
801.3059631638497,120.0,0.0
801.306074448131,121.0,0.0
801.3095281928145,122.0,0.0
801.320796360293,121.0,0.0
801.3208760451415,122.0,0.0
801.3251809490158,123.0,0.0
801.3343670252477,124.0,0.0
801.339414263191,125.0,0.0
801.3406181184379,126.0,0.0
801.3434875750052,125.0,0.0
801.3491323672567,126.0,0.0
801.3513485883566,125.0,0.0
801.3513827552941,124.0,0.0
801.3514471359215,125.0,0.0
801.353744587231,124.0,0.0
801.3711711837703,125.0,0.0
801.3813012661562,124.0,0.0
801.3935878956103,125.0,0.0
801.3951019649385,124.0,0.0
801.3984891612206,123.0,0.0
801.4203418611077,122.0,0.0
801.4319296906287,121.0,0.0
801.4349122766106,120.0,0.0
801.4363613899902,119.0,0.0
801.4390536389302,118.0,0.0
801.4417182918805,119.0,0.0
801.4436916235078,120.0,0.0
801.4486434027215,119.0,0.0
801.4504116140857,120.0,0.0
801.4587824369918,119.0,0.0
801.468120547038,120.0,0.0
801.4738557557273,121.0,0.0
801.4812318254601,120.0,0.0
801.4844848876293,121.0,0.0
801.4927831021117,120.0,0.0
801.4927894766653,121.0,0.0
801.5062022070632,120.0,0.0
801.5170357029215,121.0,0.0
801.5173439189379,122.0,0.0
801.5234388290089,121.0,0.0
801.5274211541988,122.0,0.0
801.5508534620349,123.0,0.0
801.5533365111839,122.0,0.0
801.5541511822637,123.0,0.0
801.5578110976811,122.0,0.0
801.5648376591439,121.0,0.0
801.5667141482752,122.0,0.0
801.5777192040345,121.0,0.0
801.5820290807426,120.0,0.0
801.5899832267074,121.0,0.0
801.5900744172975,120.0,0.0
801.592662968735,121.0,0.0
801.5961706894129,122.0,0.0
801.5969349883134,121.0,0.0
801.6006386237103,122.0,0.0
801.6017113981356,123.0,0.0
801.6072096218029,124.0,0.0
801.6184888539232,125.0,0.0
801.6300374183245,124.0,0.0
801.6334033809186,125.0,0.0
801.6336268657258,126.0,0.0
801.6366748744466,127.0,0.0
801.6415764674588,128.0,0.0
801.6430358072878,129.0,0.0
801.6507466623297,128.0,0.0
801.6592708829235,129.0,0.0
801.662990959575,128.0,0.0
801.6631898449,129.0,0.0
801.692164560017,128.0,0.0
801.694987116979,127.0,0.0
801.700595749001,126.0,0.0
801.7071024959696,125.0,0.0
801.7132131524542,124.0,0.0
801.7147524609509,125.0,0.0
801.7230567615076,126.0,0.0
801.7241836980287,125.0,0.0
801.7247805245387,126.0,0.0
801.7260018250679,125.0,0.0
801.7278046987691,124.0,0.0
801.7427551543531,125.0,0.0
801.7438605771762,124.0,0.0
801.7479654584843,125.0,0.0
801.7479884779882,126.0,0.0
801.753753566417,127.0,0.0
801.7603702914519,128.0,0.0
801.7696334509607,129.0,0.0
801.7742730234945,128.0,0.0
801.7807769350813,129.0,0.0
801.7908203710438,128.0,0.0
801.8022053266766,129.0,0.0
801.8034699145403,130.0,0.0
801.8046427369909,129.0,0.0
801.8067473271484,128.0,0.0
801.8173073069735,127.0,0.0
801.8229166432823,126.0,0.0
801.823135147333,125.0,0.0
801.8245395472661,126.0,0.0
801.8266411649681,127.0,0.0
801.830435681149,126.0,0.0
801.8331829031014,127.0,0.0
801.8390473344366,126.0,0.0
801.8579645368177,127.0,0.0
801.8640877632888,128.0,0.0
801.8741367706278,127.0,0.0
801.8823094215479,128.0,0.0
801.8858477772671,129.0,0.0
801.9044386903649,128.0,0.0
801.9098467862558,129.0,0.0
801.9170777966192,128.0,0.0
801.9178412334273,129.0,0.0
801.9212922769377,128.0,0.0
801.9252379657378,127.0,0.0
801.9269175676811,126.0,0.0
801.9491121096297,125.0,0.0
801.9565797546946,126.0,0.0
801.9597353219787,127.0,0.0
801.9653362849161,126.0,0.0
801.9775694934665,125.0,0.0
801.9779222717932,126.0,0.0
801.9793752025662,125.0,0.0
801.9884544709511,126.0,0.0
801.9903659429199,125.0,0.0
802.0106555400645,126.0,0.0
802.0333231194421,127.0,0.0
802.0455694848368,126.0,0.0
802.0557030204109,127.0,0.0
802.0575296370068,126.0,0.0
802.0690405811496,125.0,0.0
802.072927367929,126.0,0.0
802.0852488000475,127.0,0.0
802.0879953794124,128.0,0.0
802.1108118954031,129.0,0.0
802.111629997708,128.0,0.0
802.1123060941873,129.0,0.0
802.1135969071332,128.0,0.0
802.1200161105036,129.0,0.0
802.1491834811995,130.0,0.0
802.1596130664278,131.0,0.0
802.1612226154697,130.0,0.0
802.1637592354085,129.0,0.0
802.1639403533064,128.0,0.0
802.1654860311614,129.0,0.0
802.1676503649607,128.0,0.0
802.1688519926923,129.0,0.0
802.1694893500986,130.0,0.0
802.1812322585987,129.0,0.0
802.1827373709157,130.0,0.0
802.1844959415674,131.0,0.0
802.1930531858679,132.0,0.0
802.1997936731658,131.0,0.0
802.2052253659206,132.0,0.0
802.2105358297391,131.0,0.0
802.2198144804262,130.0,0.0
802.2205350951544,131.0,0.0
802.2265140243707,132.0,0.0
802.232159426727,133.0,0.0
802.2330222713902,132.0,0.0
802.2415555425678,133.0,0.0
802.2423690670386,134.0,0.0
802.2440400926255,135.0,0.0
802.2544611804275,136.0,0.0
802.2557672235837,137.0,0.0
802.2565649083966,136.0,0.0
802.2656836626899,135.0,0.0
802.2699087284485,134.0,0.0
802.2802656421288,133.0,0.0
802.2810181900147,134.0,0.0
802.2898737247239,133.0,0.0
802.2956720442444,132.0,0.0
802.3174788524805,133.0,0.0
802.3196364679479,134.0,0.0
802.3287332190936,133.0,0.0
802.3294576683086,132.0,0.0
802.3471877920144,133.0,0.0
802.3503792873053,134.0,0.0
802.3507340068696,135.0,0.0
802.360670046164,134.0,0.0
802.3684663554758,133.0,0.0
802.3856223367037,132.0,0.0
802.3931207214656,133.0,0.0
802.3969906840025,132.0,0.0
802.3991110417096,133.0,0.0
802.4008489540823,132.0,0.0
802.4029989605285,133.0,0.0
802.4059119777656,134.0,0.0
802.4140868739535,135.0,0.0
802.4222129764383,136.0,0.0
802.4255379943829,137.0,0.0
802.4270461266485,136.0,0.0
802.4403356855842,135.0,0.0
802.4418919608377,134.0,0.0
802.4461974948823,133.0,0.0
802.4595090081215,134.0,0.0
802.4626089779852,135.0,0.0
802.4732315965026,134.0,0.0
802.4789511004462,133.0,0.0
802.4815588945394,134.0,0.0
802.4878011532136,135.0,0.0
802.4934733288145,136.0,0.0
802.4941363576177,135.0,0.0
802.4989010265344,136.0,0.0
802.503923993751,137.0,0.0
802.5117044789517,138.0,0.0
802.5130207291821,139.0,0.0
802.5182466183664,140.0,0.0
802.5288014754062,141.0,0.0
802.5303744000638,142.0,0.0
802.5490193054493,141.0,0.0
802.5502715253875,142.0,0.0
802.5531072256434,141.0,0.0
802.5598166394841,140.0,0.0
802.5678620588587,141.0,0.0
802.5692738915485,142.0,0.0
802.5694209853873,143.0,0.0
802.5706464702756,144.0,0.0
802.5816811569755,143.0,0.0
802.5941187387854,142.0,0.0
802.6025328942425,141.0,0.0
802.6066695719999,140.0,0.0
802.6150684512115,139.0,0.0
802.6150926628835,140.0,0.0
802.6197072881843,139.0,0.0
802.6198874803607,140.0,0.0
802.626607372568,141.0,0.0
802.6309324341124,142.0,0.0
802.6320193770997,141.0,0.0
802.636275816359,142.0,0.0
802.6419040987233,141.0,0.0
802.6458079478579,142.0,0.0
802.6479462765637,143.0,0.0
802.6483027478437,144.0,0.0
802.6579941964366,145.0,0.0
802.6626679866881,146.0,0.0
802.6703309101123,147.0,0.0
802.6720297123992,146.0,0.0
802.6734537600753,145.0,0.0
802.6847765062487,144.0,0.0
802.6878940525726,145.0,0.0
802.6940071996876,144.0,0.0
802.69755320202,145.0,0.0
802.7034370932839,144.0,0.0
802.7087956170348,143.0,0.0
802.7226086163914,142.0,0.0
802.7242658380852,143.0,0.0
802.726181039689,144.0,0.0
802.7264671093794,143.0,0.0
802.7324728359357,142.0,0.0
802.7350446032083,141.0,0.0
802.7357963166716,142.0,0.0
802.7424555265966,143.0,0.0
802.7427258851137,142.0,0.0
802.7445202331763,141.0,0.0
802.7502949972268,140.0,0.0
802.7598195273181,139.0,0.0
802.7691107769319,138.0,0.0
802.7729749491514,139.0,0.0
802.7818758384462,138.0,0.0
802.8068019766051,139.0,0.0
802.8097229371183,140.0,0.0
802.8216138365253,139.0,0.0
802.8236435638477,140.0,0.0
802.8333670685464,139.0,0.0
802.8342343309571,138.0,0.0
802.8428335802889,137.0,0.0
802.8455849219105,136.0,0.0
802.8478363671704,135.0,0.0
802.8492746009377,136.0,0.0
802.8505891231489,137.0,0.0
802.8700174399511,138.0,0.0
802.8734283998579,137.0,0.0
802.8851104252318,138.0,0.0
802.8991631500019,139.0,0.0
802.9010401843922,140.0,0.0
802.9047869436772,141.0,0.0
802.9057523774446,142.0,0.0
802.9073281503795,141.0,0.0
802.9139919067077,142.0,0.0
802.9159141382754,141.0,0.0
802.9220228540489,140.0,0.0
802.924686462354,139.0,0.0
802.9276809727805,140.0,0.0
802.9441338665259,141.0,0.0
802.9506055138321,142.0,0.0
802.9590181922679,143.0,0.0
802.9604023196184,142.0,0.0
802.9613217651871,143.0,0.0
802.9632629654644,144.0,0.0
802.9666680552009,143.0,0.0
802.9674300159469,142.0,0.0
802.9743574354321,143.0,0.0
802.9941019424638,142.0,0.0
803.0145544044477,141.0,0.0
803.0175282332082,140.0,0.0
803.0301679042998,141.0,0.0
803.0484471561587,140.0,0.0
803.0565743251707,141.0,0.0
803.0617916329704,142.0,0.0
803.0685725619201,143.0,0.0
803.071642706282,144.0,0.0
803.0909483009277,143.0,0.0
803.0958796477338,142.0,0.0
803.1034772165766,141.0,0.0
803.1068036417425,140.0,0.0
803.1132956795506,139.0,0.0
803.1361466277981,140.0,0.0
803.1501062573788,139.0,0.0
803.1535387208887,138.0,0.0
803.1791289788791,137.0,0.0
803.180967817178,136.0,0.0
803.1820475819159,137.0,0.0
803.1941261449539,138.0,0.0
803.2005674239867,137.0,0.0
803.2081616076052,136.0,0.0
803.211386029754,137.0,0.0
803.2238627678084,136.0,0.0
803.2241252328989,135.0,0.0
803.2326143337411,136.0,0.0
803.2350153774705,137.0,0.0
803.2822011247829,138.0,0.0
803.2859314033922,137.0,0.0
803.2879130343018,136.0,0.0
803.2977287127719,137.0,0.0
803.3193220265897,136.0,0.0
803.3284578136551,135.0,0.0
803.3292293247604,136.0,0.0
803.3304574281191,137.0,0.0
803.333832912039,136.0,0.0
803.3346522254493,137.0,0.0
803.3390174638913,138.0,0.0
803.3426269125337,137.0,0.0
803.3449906730175,138.0,0.0
803.3788144696326,137.0,0.0
803.3843072400624,136.0,0.0
803.3881133143051,137.0,0.0
803.4036128157802,138.0,0.0
803.4177087489436,137.0,0.0
803.4205662425911,136.0,0.0
803.4213857489929,137.0,0.0
803.4221035472069,136.0,0.0
803.4276994392385,135.0,0.0
803.4300847446592,134.0,0.0
803.4341543926672,133.0,0.0
803.4398277117584,134.0,0.0
803.4425476423812,135.0,0.0
803.4455305938912,136.0,0.0
803.4484957251374,137.0,0.0
803.4486898110267,136.0,0.0
803.4703484004126,135.0,0.0
803.472354124545,136.0,0.0
803.4830693054856,137.0,0.0
803.4854202184853,138.0,0.0
803.4980607314237,139.0,0.0
803.5069641673734,140.0,0.0
803.5087200716172,139.0,0.0
803.5135303346669,138.0,0.0
803.519478827512,137.0,0.0
803.521079314586,136.0,0.0
803.5353620367438,135.0,0.0
803.5420997946146,134.0,0.0
803.5482830752956,133.0,0.0
803.5507877515961,132.0,0.0
803.5593848899339,133.0,0.0
803.5643717556709,132.0,0.0
803.5701610130378,131.0,0.0
803.5703908004393,132.0,0.0
803.5822902890575,133.0,0.0
803.5845867651188,132.0,0.0
803.5850350719928,131.0,0.0
803.5860320327824,130.0,0.0
803.5873873337083,131.0,0.0
803.6081072601436,132.0,0.0
803.6101591743075,133.0,0.0
803.6111251573608,132.0,0.0
803.6141465872088,133.0,0.0
803.6232160614688,132.0,0.0
803.6313220266153,133.0,0.0
803.6345970557278,132.0,0.0
803.6407996285398,131.0,0.0
803.6453123731889,130.0,0.0
803.6478219958525,129.0,0.0
803.6575211101979,130.0,0.0
803.6618576435801,129.0,0.0
803.675252669299,130.0,0.0
803.6866342510491,129.0,0.0
803.694082708668,128.0,0.0
803.7004605459327,129.0,0.0
803.7027758293298,130.0,0.0
803.7080022447886,129.0,0.0
803.7270060311157,128.0,0.0
803.7302453065184,127.0,0.0
803.7386954523038,128.0,0.0
803.747941162294,129.0,0.0
803.7500617368252,130.0,0.0
803.7546236667066,129.0,0.0
803.7563370272713,130.0,0.0
803.760027018024,129.0,0.0
803.7615924400928,128.0,0.0
803.7627749229487,129.0,0.0
803.7861627306911,128.0,0.0
803.8052049527316,127.0,0.0
803.8392700341477,128.0,0.0
803.8421064901254,127.0,0.0
803.8472882689304,126.0,0.0
803.8566374335718,125.0,0.0
803.856801077444,126.0,0.0
803.8700710462361,127.0,0.0
803.8729260112297,126.0,0.0
803.8840325857084,125.0,0.0
803.8876552428751,124.0,0.0
803.8913446908408,123.0,0.0
803.8951702035225,122.0,0.0
803.9041099281682,123.0,0.0
803.9132115368224,124.0,0.0
803.9147092347407,123.0,0.0
803.9167395695542,122.0,0.0
803.9186730413114,121.0,0.0
803.9293652057711,122.0,0.0
803.9296322956959,121.0,0.0
803.9315569725976,120.0,0.0
803.9357627316265,119.0,0.0
803.9396850380265,118.0,0.0
803.9572000737859,119.0,0.0
803.9592430924129,120.0,0.0
803.9626722690026,119.0,0.0
803.9632094910814,118.0,0.0
803.964993766865,119.0,0.0
804.0144928240767,120.0,0.0
804.0158702996133,119.0,0.0
804.0276934839092,118.0,0.0
804.0294911306916,119.0,0.0
804.0320512061135,120.0,0.0
804.0498325705629,119.0,0.0
804.0567518913377,118.0,0.0
804.0626130759002,117.0,0.0
804.0649469428593,118.0,0.0
804.0727524419542,117.0,0.0
804.0806811700811,118.0,0.0
804.0915690117832,117.0,0.0
804.0927144818569,116.0,0.0
804.1001593716989,115.0,0.0
804.1074743819178,114.0,0.0
804.108284182983,113.0,0.0
804.1300753272662,114.0,0.0
804.1386947964958,115.0,0.0
804.1398717318093,114.0,0.0
804.1404470204591,113.0,0.0
804.1455440860775,112.0,0.0
804.1599304575892,113.0,0.0
804.1622019298245,114.0,0.0
804.1651252391432,113.0,0.0
804.1700431683123,112.0,0.0
804.1823135539936,111.0,0.0
804.1838354509421,110.0,0.0
804.1930682017636,109.0,0.0
804.1942110309064,110.0,0.0
804.1997437264207,109.0,0.0
804.2010948915927,110.0,0.0
804.2015060063526,109.0,0.0
804.2115428287489,108.0,0.0
804.2118867346826,107.0,0.0
804.2149080384426,106.0,0.0
804.2274104375333,107.0,0.0
804.2314006496218,108.0,0.0
804.2419006035756,107.0,0.0
