0.0,1600.0,0.0
804.2693489043145,106.0,0.0
804.27492006472,107.0,0.0
804.285771045872,106.0,0.0
804.2970680857254,105.0,0.0
804.3036963639904,106.0,0.0
804.3090093060174,105.0,0.0
804.3177064585401,106.0,0.0
804.3181601063012,107.0,0.0
804.3458767672893,108.0,0.0
804.3461635421676,109.0,0.0
804.3513963204928,108.0,0.0
804.3529793946407,107.0,0.0
804.3530985350453,106.0,0.0
804.3544161018006,107.0,0.0
804.354490468851,108.0,0.0
804.3583483336305,109.0,0.0
804.3727021221139,110.0,0.0
804.374797329619,111.0,0.0
804.383237280157,112.0,0.0
804.3839657311523,111.0,0.0
804.385151946953,110.0,0.0
804.3908644504816,109.0,0.0
804.4026810672376,110.0,0.0
804.404564002079,111.0,0.0
804.4094093597457,112.0,0.0
804.4249490709503,113.0,0.0
804.4273830802305,112.0,0.0
804.4298094044752,111.0,0.0
804.4319492185612,110.0,0.0
804.4439873006322,111.0,0.0
804.4521646048546,112.0,0.0
804.4549665206774,113.0,0.0
804.4811669402346,114.0,0.0
804.4830589497926,113.0,0.0
804.4836772903112,112.0,0.0
804.4844628181693,113.0,0.0
804.4972330595647,112.0,0.0
804.4985103582216,111.0,0.0
804.505653537037,110.0,0.0
804.5064165514316,109.0,0.0
804.5075646040708,110.0,0.0
804.5132914310534,111.0,0.0
804.5275492967621,112.0,0.0
804.5346080365917,113.0,0.0
804.5363758788109,112.0,0.0
804.5388765189866,113.0,0.0
804.5446475175352,112.0,0.0
804.5456943324316,111.0,0.0
804.5488059159661,110.0,0.0
804.5561746246102,111.0,0.0
804.5673297894587,110.0,0.0
804.5715084064735,109.0,0.0
804.582808491532,110.0,0.0
804.5888400226526,109.0,0.0
804.5905886341837,108.0,0.0
804.5910967091555,107.0,0.0
804.5985198153178,108.0,0.0
804.604204099074,109.0,0.0
804.612006185604,108.0,0.0
804.6141635369413,107.0,0.0
804.6246552690498,106.0,0.0
804.6468449716474,105.0,0.0
804.6545809192623,104.0,0.0
804.6559679152911,105.0,0.0
804.6777570031993,104.0,0.0
804.6872734779296,103.0,0.0
804.6889445719021,102.0,0.0
804.6920816580756,103.0,0.0
804.6964518256781,102.0,0.0
804.6970113847973,101.0,0.0
804.6978392989005,100.0,0.0
804.7124858636627,101.0,0.0
804.7293879150433,102.0,0.0
804.729876991272,103.0,0.0
804.738797850967,102.0,0.0
804.7395122095606,101.0,0.0
804.7440699691624,100.0,0.0
804.7550160306067,99.0,0.0
804.7623318909406,98.0,0.0
804.7636875949556,97.0,0.0
804.7661181390736,96.0,0.0
804.7713127118363,95.0,0.0
804.7796831492593,94.0,0.0
804.7837638481752,93.0,0.0
804.7838363154375,92.0,0.0
804.8000941994824,91.0,0.0
804.8009887279901,92.0,0.0
804.8056652109371,93.0,0.0
804.8175903243261,94.0,0.0
804.8190840888088,95.0,0.0
804.838328718041,96.0,0.0
804.8691662521751,97.0,0.0
804.8732746200011,96.0,0.0
804.8745771597063,95.0,0.0
804.8796353935655,96.0,0.0
804.8867431665975,95.0,0.0
804.8954349956377,96.0,0.0
804.9013161398055,95.0,0.0
804.9086000546337,96.0,0.0
804.9122318123326,95.0,0.0
804.9171028812376,94.0,0.0
804.9199769319225,93.0,0.0
804.9222627149244,94.0,0.0
804.9313638095274,95.0,0.0
804.9340530398138,94.0,0.0
804.9411012144229,93.0,0.0
804.9464326382746,92.0,0.0
804.9649427694716,93.0,0.0
804.9662700002302,92.0,0.0
804.968821471028,91.0,0.0
804.9706602305698,92.0,0.0
804.9760703178246,93.0,0.0
804.9791672887249,92.0,0.0
804.9870440681276,91.0,0.0
804.9904037544862,92.0,0.0
805.0053643306387,93.0,0.0
805.0076260817365,94.0,0.0
805.0187466577906,95.0,0.0
805.031411559367,94.0,0.0
805.032067610855,93.0,0.0
805.0447623821077,92.0,0.0
805.0515174287872,93.0,0.0
805.0572400018089,92.0,0.0
805.0599352601002,93.0,0.0
805.0714893483309,92.0,0.0
805.0752163087396,91.0,0.0
805.0825212387621,92.0,0.0
805.0865864010274,91.0,0.0
805.087091664658,92.0,0.0
805.0877289484023,91.0,0.0
805.0998193630344,90.0,0.0
805.1106259047657,89.0,0.0
805.1156821966933,88.0,0.0
805.1271278730094,87.0,0.0
805.1302782537019,88.0,0.0
805.1336144088613,87.0,0.0
805.1414007207455,86.0,0.0
805.1460933428215,85.0,0.0
805.1557598209282,84.0,0.0
805.1637569894899,83.0,0.0
805.1649480165021,84.0,0.0
805.1699897666305,83.0,0.0
805.1742780349524,82.0,0.0
805.1764757742694,83.0,0.0
805.1872519025546,84.0,0.0
805.2034043736879,83.0,0.0
805.2066297130854,82.0,0.0
805.2144413757519,81.0,0.0
805.2299609302003,82.0,0.0
805.242178055228,83.0,0.0
805.2549351101101,82.0,0.0
805.2587717207315,81.0,0.0
805.2628926408402,82.0,0.0
805.2633722787962,83.0,0.0
805.2857548914379,84.0,0.0
805.293239356372,85.0,0.0
805.3084312858217,86.0,0.0
805.3130121688773,87.0,0.0
805.3157321045272,86.0,0.0
805.3185594587248,85.0,0.0
805.3287365730274,84.0,0.0
805.3354969284787,85.0,0.0
805.3373561987252,84.0,0.0
805.3591327077338,83.0,0.0
805.3787994610335,82.0,0.0
805.3894117966895,81.0,0.0
805.3941770581014,80.0,0.0
805.4045424329418,81.0,0.0
805.405600768064,80.0,0.0
805.4103353155206,81.0,0.0
805.4133498856332,82.0,0.0
805.414858487965,81.0,0.0
805.4180520091063,80.0,0.0
805.4180949020875,79.0,0.0
805.4213952772959,80.0,0.0
805.4392074744286,79.0,0.0
805.4484041602294,80.0,0.0
805.4605263517441,79.0,0.0
805.4655069736579,80.0,0.0
805.4715609272048,81.0,0.0
805.4759109103804,82.0,0.0
805.4779591381757,81.0,0.0
805.4813118419697,80.0,0.0
805.4838499782594,79.0,0.0
805.4848358257908,80.0,0.0
805.5014209906603,79.0,0.0
805.5191920216989,78.0,0.0
805.5314467852224,77.0,0.0
805.5327889399399,76.0,0.0
805.5377189079662,75.0,0.0
805.5571379194989,74.0,0.0
805.5610551172813,75.0,0.0
805.5613954319931,74.0,0.0
805.5621431629276,73.0,0.0
805.5725488931085,72.0,0.0
805.5777728098728,71.0,0.0
805.5799069972313,70.0,0.0
805.5827252322678,69.0,0.0
805.5907696679484,70.0,0.0
805.605937829162,71.0,0.0
805.6082191711466,70.0,0.0
805.6148196989067,69.0,0.0
805.6226174657985,70.0,0.0
805.6310335410692,71.0,0.0
805.6576567058077,70.0,0.0
805.6579575523433,69.0,0.0
805.6656060275664,68.0,0.0
805.6766314790054,67.0,0.0
805.6818377100874,66.0,0.0
805.6830907163167,65.0,0.0
805.6854488018552,64.0,0.0
805.6860373774522,63.0,0.0
805.7049882335914,62.0,0.0
805.707162718199,61.0,0.0
805.7080108288118,60.0,0.0
805.7081090496631,59.0,0.0
805.7117593072821,60.0,0.0
805.7296995547379,59.0,0.0
805.7378728485121,58.0,0.0
805.7402762830665,59.0,0.0
805.7422718233393,58.0,0.0
805.768002519501,57.0,0.0
805.7790093297026,58.0,0.0
805.7963239879383,57.0,0.0
805.7983977344463,56.0,0.0
805.8006383692898,57.0,0.0
805.8059519771405,56.0,0.0
805.8190654610881,55.0,0.0
805.8246310469309,54.0,0.0
805.8286708596057,53.0,0.0
805.8468105995782,52.0,0.0
805.8561380348847,51.0,0.0
805.8677583657634,52.0,0.0
805.8701093442521,51.0,0.0
805.8723644941738,52.0,0.0
805.891119092357,53.0,0.0
805.8995593600602,54.0,0.0
805.910382712717,55.0,0.0
805.9120615402254,56.0,0.0
805.9261151540312,55.0,0.0
805.9384650980163,56.0,0.0
805.9436980501623,55.0,0.0
805.9494641696328,56.0,0.0
805.9574975659353,55.0,0.0
805.9588214194594,54.0,0.0
805.9642727358506,53.0,0.0
805.9748993829428,52.0,0.0
805.9769728511169,51.0,0.0
805.9797648041043,52.0,0.0
805.9798666409771,51.0,0.0
805.9856649066495,50.0,0.0
806.0310836515227,49.0,0.0
806.0324245603013,50.0,0.0
806.0368497770506,49.0,0.0
806.0438031152854,48.0,0.0
806.0439297333816,49.0,0.0
806.0491195005164,48.0,0.0
806.0512516283293,47.0,0.0
806.063865650225,46.0,0.0
806.0644494951424,47.0,0.0
806.0682766751684,46.0,0.0
806.0857694466436,47.0,0.0
806.0862921987934,46.0,0.0
806.0968664664981,45.0,0.0
806.1070289750539,44.0,0.0
806.1123501315662,43.0,0.0
806.1360650579123,42.0,0.0
806.1372969792927,41.0,0.0
806.1505992923727,40.0,0.0
806.1564954505332,41.0,0.0
806.1697172509431,40.0,0.0
806.1907257278283,41.0,0.0
806.2090709730597,42.0,0.0
806.2129344737789,41.0,0.0
806.2433256144203,40.0,0.0
806.2446815580691,41.0,0.0
806.2473384411044,40.0,0.0
806.2493205320764,39.0,0.0
806.2507001937258,38.0,0.0
806.2528659930392,39.0,0.0
806.2598564083227,38.0,0.0
806.2812203622316,37.0,0.0
806.2859870493239,36.0,0.0
806.2870673859387,35.0,0.0
806.2893769106462,34.0,0.0
806.28957071407,35.0,0.0
806.3262072699108,34.0,0.0
806.3340408636109,33.0,0.0
806.3344352269904,32.0,0.0
806.3450003145167,31.0,0.0
806.3458350516063,32.0,0.0
806.347475953365,31.0,0.0
806.3518780233462,32.0,0.0
806.3549103509904,31.0,0.0
806.4012966111125,30.0,0.0
806.4047803662179,31.0,0.0
806.4104057659998,32.0,0.0
806.419729969084,31.0,0.0
806.4250826585279,30.0,0.0
806.4328951526794,31.0,0.0
806.463519477294,32.0,0.0
806.4712153219841,31.0,0.0
806.4991385208936,32.0,0.0
806.5014766254371,31.0,0.0
806.5041419000081,30.0,0.0
806.5240322857366,29.0,0.0
806.5315632795308,30.0,0.0
806.5351788477906,29.0,0.0
806.5522769955396,28.0,0.0
806.5718975450313,29.0,0.0
806.5733905551285,30.0,0.0
806.5983308202194,31.0,0.0
806.617846877159,32.0,0.0
806.6244229122198,31.0,0.0
806.6255571819463,30.0,0.0
806.6352418403867,29.0,0.0
806.6408176202204,28.0,0.0
806.6574536947388,27.0,0.0
806.6650917710192,26.0,0.0
806.6669711672428,25.0,0.0
806.6714327644364,24.0,0.0
806.6820404033019,23.0,0.0
806.6873082529119,24.0,0.0
806.7025668635277,25.0,0.0
806.7098030348545,26.0,0.0
806.711852330334,27.0,0.0
806.734917711452,28.0,0.0
806.7362787990027,27.0,0.0
806.7410160987987,26.0,0.0
806.7652693204118,27.0,0.0
806.7659952780942,26.0,0.0
806.7702625905033,27.0,0.0
806.782234906291,26.0,0.0
806.7961076569024,27.0,0.0
806.7963541008666,28.0,0.0
806.8141233185343,27.0,0.0
806.8164600353365,26.0,0.0
806.8190166680864,27.0,0.0
806.8431096824837,28.0,0.0
806.8480899608704,27.0,0.0
806.8787786002562,28.0,0.0
806.8820172531596,29.0,0.0
806.8820674152569,28.0,0.0
806.8906025796082,27.0,0.0
806.9065211297399,26.0,0.0
806.9171268867821,25.0,0.0
806.9215469679425,24.0,0.0
806.9373800471806,25.0,0.0
806.9445211736839,24.0,0.0
806.9625253431631,23.0,0.0
806.9738424035772,22.0,0.0
806.9788552554368,21.0,0.0
806.987752038118,20.0,0.0
807.0012132600549,19.0,0.0
807.0036656817662,20.0,0.0
807.0171227581001,21.0,0.0
807.022594130479,20.0,0.0
807.0356353310077,19.0,0.0
807.0371690498401,18.0,0.0
807.0379711445831,17.0,0.0
807.0546585542261,16.0,0.0
807.0636660536907,15.0,0.0
807.0638184802453,14.0,0.0
807.0649658088821,13.0,0.0
807.0705915958503,12.0,0.0
807.0733751000613,13.0,0.0
807.1056557995281,12.0,0.0
807.1149557324305,11.0,0.0
807.1248702889006,12.0,0.0
807.1252394496131,11.0,0.0
807.125759447222,12.0,0.0
807.1344712295372,11.0,0.0
807.143710362268,10.0,0.0
807.1547053249195,11.0,0.0
807.1775081244748,10.0,0.0
807.1887836148654,11.0,0.0
807.1910095837138,10.0,0.0
807.191902889623,11.0,0.0
807.2094633506503,12.0,0.0
807.2140328119165,11.0,0.0
807.2166331558396,10.0,0.0
807.2190597970464,11.0,0.0
807.229788525694,10.0,0.0
807.2476608044971,9.0,0.0
807.2506550021216,10.0,0.0
807.259585266547,11.0,0.0
807.2823091977634,12.0,0.0
807.2944739223949,13.0,0.0
807.3093682426554,12.0,0.0
807.3181669483583,11.0,0.0
807.3226099095152,12.0,0.0
807.32748719663,11.0,0.0
807.3338165578346,10.0,0.0
807.3379323967721,9.0,0.0
807.3401675753895,10.0,0.0
807.3634813712634,9.0,0.0
807.364492428008,10.0,0.0
807.367444316442,9.0,0.0
807.3711437498939,10.0,0.0
807.393923703279,9.0,0.0
807.3991524412304,10.0,0.0
807.418268928124,9.0,0.0
807.4194725159782,8.0,0.0
807.4360143112966,7.0,0.0
807.4369949572387,8.0,0.0
807.4451858327039,7.0,0.0
807.4508605142569,6.0,0.0
807.4535960457252,5.0,0.0
807.4612259586638,4.0,0.0
807.4667390834059,3.0,0.0
807.4691564807392,2.0,0.0
807.5033332414561,1.0,0.0
807.5170225050609,2.0,0.0
807.5294656684928,1.0,0.0
807.5445644373708,0.0,0.0
807.5525839773,1.0,0.0
807.556610668775,0.0,0.0
807.6319172302562,1.0,0.0
807.6350622639762,0.0,0.0
807.6390800264825,1.0,0.0
807.645688813634,2.0,0.0
807.649103213345,3.0,0.0
807.659104570074,2.0,0.0
807.667455540134,3.0,0.0
807.6690922448606,2.0,0.0
807.6915353077372,1.0,0.0
807.6916690773302,2.0,0.0
807.6938875686583,1.0,0.0
807.6972901958103,0.0,0.0
807.7392743704586,1.0,0.0
807.7670451990323,0.0,0.0
807.8523914163849,1.0,0.0
807.8732959381354,0.0,0.0
807.8883868052087,1.0,0.0
807.8984077697403,0.0,0.0
807.953898851507,1.0,0.0
807.9834678294098,0.0,0.0
808.0073909317375,1.0,0.0
808.0437695795287,2.0,0.0
808.0670068273308,1.0,0.0
808.0677253180872,0.0,0.0
808.1631799316596,1.0,0.0
808.163322318394,0.0,0.0
808.16752033668,1.0,0.0
808.200669197191,0.0,0.0
808.2201437467608,1.0,0.0
808.2204674748845,0.0,0.0
808.3687848722992,1.0,0.0
808.3734380472528,0.0,0.0
808.4700697526056,1.0,0.0
808.4885618947509,0.0,0.0
808.5928793956173,1.0,0.0
808.6209865514878,0.0,0.0
808.8368588012324,1.0,0.0
808.8500344887304,0.0,0.0
808.964190748386,1.0,0.0
808.9720748688691,0.0,0.0
809.1726714102484,1.0,0.0
809.1837971380234,0.0,0.0
809.1955943560569,1.0,0.0
809.2010806744779,0.0,0.0
809.2389502977736,1.0,0.0
809.2669614981237,0.0,0.0
809.3608034961727,1.0,0.0
809.3762880311192,0.0,0.0
809.4157210773046,1.0,0.0
809.4220635909006,0.0,0.0
809.5234062756347,1.0,0.0
809.5322289971094,0.0,0.0
809.5749646432521,1.0,0.0
809.6182403761476,0.0,0.0
809.6314758763453,1.0,0.0
809.638917863278,0.0,0.0
809.6903340619414,1.0,0.0
809.6932907382876,0.0,0.0
809.6970132917318,1.0,0.0
809.7183051202395,0.0,0.0
809.8050103028901,1.0,0.0
809.8075528768027,2.0,0.0
809.8198825411479,1.0,0.0
809.8220775396132,2.0,0.0
809.8388865740512,1.0,0.0
809.8434114593637,0.0,0.0
809.9594218165148,1.0,0.0
810.0125329619742,2.0,0.0
810.0402887159569,1.0,0.0
810.0515868377498,0.0,0.0
810.1078053058268,1.0,0.0
810.1166493498187,2.0,0.0
810.1328900794487,1.0,0.0
810.135916594891,0.0,0.0
810.1635713500795,1.0,0.0
810.1891091533747,2.0,0.0
810.189341683005,1.0,0.0
810.2066635659561,2.0,0.0
810.2099293105917,3.0,0.0
810.2130555436751,2.0,0.0
810.2140012397131,1.0,0.0
810.2587474691894,0.0,0.0
810.3900970710723,1.0,0.0
810.393408842906,2.0,0.0
810.4021512207792,1.0,0.0
810.4319138815675,0.0,0.0
810.4380157404138,1.0,0.0
810.4400864920308,2.0,0.0
810.4417156053431,1.0,0.0
810.4723624507272,2.0,0.0
810.4738468011391,1.0,0.0
810.4843286428753,0.0,0.0
810.4937306049397,1.0,0.0
810.5225344743155,0.0,0.0
810.6290828561519,1.0,0.0
810.6467820758965,0.0,0.0
810.6481743360101,1.0,0.0
810.652028347775,2.0,0.0
810.6604257586657,3.0,0.0
810.6785203674316,2.0,0.0
810.6852809450953,1.0,0.0
810.6856916197852,0.0,0.0
810.7510629337155,1.0,0.0
810.7637731035236,2.0,0.0
810.765022244252,3.0,0.0
810.7936969222446,2.0,0.0
810.8036711045149,1.0,0.0
810.8187931564291,2.0,0.0
810.821341921806,3.0,0.0
810.8346198231325,2.0,0.0
810.838341977529,3.0,0.0
810.8431094457467,4.0,0.0
810.8448578370802,3.0,0.0
810.8480624162839,2.0,0.0
810.8663241399526,1.0,0.0
810.8688810251605,2.0,0.0
810.8727462436809,3.0,0.0
810.8800421120926,2.0,0.0
810.8812117042035,1.0,0.0
810.8813577071195,0.0,0.0
810.9118223367235,1.0,0.0
810.9285247279602,0.0,0.0
810.9666239551774,1.0,0.0
810.9683552699222,0.0,0.0
810.9752200072596,1.0,0.0
810.9791871278651,2.0,0.0
810.9920832466394,1.0,0.0
811.0042288665546,2.0,0.0
811.0191556635602,1.0,0.0
811.0303759097809,0.0,0.0
811.0933085274629,1.0,0.0
811.1041473203609,2.0,0.0
811.1123573668408,1.0,0.0
811.1143647653232,2.0,0.0
811.1241600284146,3.0,0.0
811.127606840504,2.0,0.0
811.1292490868291,1.0,0.0
811.1345555987631,0.0,0.0
811.168097356461,1.0,0.0
811.1820490899879,0.0,0.0
811.201704303774,1.0,0.0
811.2144558081944,0.0,0.0
811.2401571013976,1.0,0.0
811.2489646451346,0.0,0.0
811.3116805050057,1.0,0.0
811.3213304641597,0.0,0.0
811.3349695793864,1.0,0.0
811.3519821967018,0.0,0.0
811.3911619700666,1.0,0.0
811.3970716450019,0.0,0.0
811.4127311149499,1.0,0.0
811.4186572776848,0.0,0.0
811.4287723868331,1.0,0.0
811.4493828850009,0.0,0.0
811.486426660793,1.0,0.0
811.4912262320831,2.0,0.0
811.4922226437883,1.0,0.0
811.504577944487,2.0,0.0
811.5046357646315,1.0,0.0
811.5446314043104,0.0,0.0
811.5620609906953,1.0,0.0
811.6010082711299,2.0,0.0
811.6444569648564,3.0,0.0
811.6509370353755,4.0,0.0
811.6574291607797,5.0,0.0
811.6627953101264,4.0,0.0
811.6645774916616,5.0,0.0
811.6660716354689,6.0,0.0
811.684866233381,7.0,0.0
811.6849108643793,6.0,0.0
811.7001666324828,7.0,0.0
811.7006608849128,8.0,0.0
811.7027594284583,7.0,0.0
811.7058293259862,6.0,0.0
811.7158205222956,5.0,0.0
811.7246482822857,6.0,0.0
811.7266404248121,5.0,0.0
811.7322160841752,6.0,0.0
811.7363309715934,7.0,0.0
811.7529024190752,8.0,0.0
811.7615117526028,7.0,0.0
811.7685150768847,6.0,0.0
811.7925916281243,7.0,0.0
811.7939960410482,8.0,0.0
811.8029494502599,7.0,0.0
811.8103279778977,6.0,0.0
811.8341416822071,5.0,0.0
811.8421415702055,6.0,0.0
811.8422401138585,5.0,0.0
811.853852072076,6.0,0.0
811.8559224505634,7.0,0.0
811.8696318138658,8.0,0.0
811.8702122768544,9.0,0.0
811.8764464618532,8.0,0.0
811.8767037737488,7.0,0.0
811.8833716024801,6.0,0.0
811.8904853359146,5.0,0.0
811.9005719776096,6.0,0.0
811.9047542088963,5.0,0.0
811.9198577739992,4.0,0.0
811.930933935236,3.0,0.0
811.9351006112253,4.0,0.0
811.9364705632743,3.0,0.0
811.9428187092203,4.0,0.0
811.9477095640322,3.0,0.0
811.9517398958926,2.0,0.0
811.9538293914136,3.0,0.0
811.9739176129356,4.0,0.0
811.9773792389735,3.0,0.0
811.9898534254835,4.0,0.0
812.004372878576,5.0,0.0
812.0044107891243,4.0,0.0
812.0065204814039,5.0,0.0
812.0165519856234,6.0,0.0
812.021003514214,7.0,0.0
812.0372318353506,6.0,0.0
812.0433234644446,7.0,0.0
812.0469658631584,8.0,0.0
812.0495788252523,9.0,0.0
812.0558850391249,8.0,0.0
812.0604532645285,9.0,0.0
812.0609891893837,10.0,0.0
812.0653647641859,9.0,0.0
812.093441870618,8.0,0.0
812.0941568661955,7.0,0.0
812.1059059281066,8.0,0.0
812.1161955993988,9.0,0.0
812.121351657736,10.0,0.0
812.129301154257,11.0,0.0
812.1316460126089,12.0,0.0
812.1478286968062,13.0,0.0
812.1484227239067,14.0,0.0
812.1499928178024,15.0,0.0
812.1558371782454,16.0,0.0
812.1625769965335,15.0,0.0
812.1625796316589,16.0,0.0
812.1714310229246,15.0,0.0
812.1753973989526,14.0,0.0
812.1997374755479,15.0,0.0
812.2000549877201,16.0,0.0
812.2033056861735,15.0,0.0
812.2064674684889,16.0,0.0
812.2112419079789,17.0,0.0
812.2158745265584,18.0,0.0
812.2187084293856,17.0,0.0
812.2234674476439,16.0,0.0
812.2246279225357,17.0,0.0
812.2472759766523,16.0,0.0
812.2534651562506,17.0,0.0
812.2732643484651,18.0,0.0
812.2738630860079,19.0,0.0
812.2842506167708,20.0,0.0
812.2992935312539,19.0,0.0
812.316470058976,20.0,0.0
812.3190647337616,19.0,0.0
812.3391388405282,20.0,0.0
812.3470054603198,19.0,0.0
812.3481619710165,18.0,0.0
812.3507646416381,19.0,0.0
812.3524314651428,18.0,0.0
812.3605565859807,17.0,0.0
812.3630814626312,16.0,0.0
812.3639785415637,15.0,0.0
812.3931902231063,14.0,0.0
812.4012556362741,13.0,0.0
812.4030646928252,14.0,0.0
812.4045552156767,13.0,0.0
812.4092693374891,12.0,0.0
812.4127766949663,13.0,0.0
812.4176254578063,14.0,0.0
812.4210554372648,15.0,0.0
812.4375580375753,14.0,0.0
812.4387880777484,13.0,0.0
812.4476557382657,14.0,0.0
812.4634950934534,13.0,0.0
812.4682857752671,12.0,0.0
812.4733393010385,13.0,0.0
812.4843949918599,14.0,0.0
812.5136546663302,13.0,0.0
812.5223144237082,12.0,0.0
812.5229295160644,13.0,0.0
812.5271643102803,12.0,0.0
812.5272216251836,13.0,0.0
812.5295059519068,14.0,0.0
812.5319910222228,15.0,0.0
812.5362327120284,14.0,0.0
812.5515263831606,15.0,0.0
812.5650625312543,14.0,0.0
812.5655315730019,13.0,0.0
812.5713132195309,12.0,0.0
812.5726106940865,13.0,0.0
812.580568599982,14.0,0.0
812.5872683963039,13.0,0.0
812.600727169666,12.0,0.0
812.6034337081232,13.0,0.0
812.6081851408022,14.0,0.0
812.6087660152276,13.0,0.0
812.613037897859,14.0,0.0
812.6187164653027,15.0,0.0
812.6192173513989,14.0,0.0
812.619569619057,13.0,0.0
812.6196162570519,14.0,0.0
812.6367914250486,13.0,0.0
812.637332032913,12.0,0.0
812.6397957742194,11.0,0.0
812.6400542627185,10.0,0.0
812.6495177984394,9.0,0.0
812.652048457341,10.0,0.0
812.6554489002204,11.0,0.0
812.6579804661736,12.0,0.0
812.6606766750734,11.0,0.0
812.6682250006297,12.0,0.0
812.6782344552571,11.0,0.0
812.6782369577469,12.0,0.0
812.6786951032554,11.0,0.0
812.6912258851506,12.0,0.0
812.6978708773978,11.0,0.0
812.7073429849096,12.0,0.0
812.7106635973711,13.0,0.0
812.713577745627,14.0,0.0
812.7204907485526,15.0,0.0
812.7238064094958,16.0,0.0
812.7240515511571,17.0,0.0
812.7321125107035,18.0,0.0
812.7326664146128,19.0,0.0
812.7341430253771,18.0,0.0
812.7349328369388,17.0,0.0
812.7381137642282,16.0,0.0
812.7638060841232,17.0,0.0
812.7705606335923,18.0,0.0
812.7729472967404,19.0,0.0
812.7740311253459,20.0,0.0
812.7744093095623,21.0,0.0
812.78018092858,20.0,0.0
812.782791811056,21.0,0.0
812.7852399146017,20.0,0.0
812.7860978310915,21.0,0.0
812.7872403526837,22.0,0.0
812.7901063334239,23.0,0.0
812.7940256786842,22.0,0.0
812.7947759096741,23.0,0.0
812.7963848614366,22.0,0.0
812.8132768962034,23.0,0.0
812.8181414199573,24.0,0.0
812.8220891895387,25.0,0.0
812.8262606218431,26.0,0.0
812.8298780616549,27.0,0.0
812.8351556648702,28.0,0.0
812.8398810891106,29.0,0.0
812.8466670841526,28.0,0.0
812.8515053498413,29.0,0.0
812.8519816341061,30.0,0.0
812.8628019626228,31.0,0.0
812.8787220432323,32.0,0.0
812.8797266591824,33.0,0.0
812.8803028874871,32.0,0.0
812.8892627309232,31.0,0.0
812.9116260997818,30.0,0.0
812.9153975528285,29.0,0.0
812.9286691133763,28.0,0.0
812.9299075627895,27.0,0.0
812.9301723451093,26.0,0.0
812.9338433163957,25.0,0.0
812.9340719642664,24.0,0.0
812.9497200271744,25.0,0.0
812.9532068215564,26.0,0.0
812.953501427829,25.0,0.0
812.9566385937319,26.0,0.0
812.9695354381788,27.0,0.0
812.9722622440063,26.0,0.0
812.9737706076066,25.0,0.0
812.9788270064532,26.0,0.0
812.9843457347808,27.0,0.0
812.9859192449519,28.0,0.0
812.9963523905836,27.0,0.0
813.0021566197715,26.0,0.0
813.0076127408936,27.0,0.0
813.0097601425902,28.0,0.0
813.0099319360903,27.0,0.0
813.0147688792624,28.0,0.0
813.0189416975381,29.0,0.0
813.0230978986261,30.0,0.0
813.0264454927622,31.0,0.0
813.0283883279935,32.0,0.0
813.0299506840266,31.0,0.0
813.0305768684366,30.0,0.0
813.050812206712,29.0,0.0
813.051529740946,28.0,0.0
813.0523096896393,29.0,0.0
813.0538745353458,30.0,0.0
813.0654541491111,29.0,0.0
813.073402194019,28.0,0.0
813.0762569168883,27.0,0.0
813.0791034240629,28.0,0.0
813.0853348342853,29.0,0.0
813.0871435893896,28.0,0.0
813.0939323031754,29.0,0.0
813.1110175232791,28.0,0.0
813.1165026397446,29.0,0.0
813.1182400525369,28.0,0.0
813.1188972562879,29.0,0.0
813.1255376986195,30.0,0.0
813.132807353315,29.0,0.0
813.1405469159891,30.0,0.0
813.1435788710172,29.0,0.0
813.1436606003124,30.0,0.0
813.1525927921149,29.0,0.0
813.168093590385,30.0,0.0
813.1791199777988,29.0,0.0
813.1833067058403,28.0,0.0
813.1866695717588,29.0,0.0
813.1986719531583,28.0,0.0
813.2004088635658,29.0,0.0
813.2042445988553,30.0,0.0
813.2061444106349,29.0,0.0
813.2105478754955,30.0,0.0
813.2150023243452,29.0,0.0
813.2154747418357,30.0,0.0
813.2229957660761,31.0,0.0
813.22580916762,32.0,0.0
813.2323046574544,31.0,0.0
813.2324600766226,32.0,0.0
813.2337519707348,33.0,0.0
813.2337726555363,32.0,0.0
813.2405264713681,33.0,0.0
813.2423591540331,34.0,0.0
813.2430316111048,33.0,0.0
813.2459391942085,34.0,0.0
813.245992684775,33.0,0.0
813.2473474859106,34.0,0.0
813.2478201879542,33.0,0.0
813.2622345592513,34.0,0.0
813.2643483351084,35.0,0.0
813.275341843849,36.0,0.0
