0.0,1600.0,0.0
813.279911191887,35.0,0.0
813.2842135156185,34.0,0.0
813.291637011215,33.0,0.0
813.2977727513803,34.0,0.0
813.2978879536921,35.0,0.0
813.3021466384939,34.0,0.0
813.3095326556615,35.0,0.0
813.3191938156695,36.0,0.0
813.3196866823464,35.0,0.0
813.3213992121437,36.0,0.0
813.340936627754,37.0,0.0
813.3458280419363,36.0,0.0
813.3515064165191,37.0,0.0
813.3536826900649,38.0,0.0
813.3619653614794,37.0,0.0
813.3641243662648,38.0,0.0
813.3735918067537,37.0,0.0
813.3755696796987,36.0,0.0
813.3828671386473,35.0,0.0
813.4000902055399,36.0,0.0
813.4099574427172,37.0,0.0
813.4188160041415,38.0,0.0
813.4216409927118,37.0,0.0
813.4234655030677,38.0,0.0
813.426269983743,39.0,0.0
813.4268336103801,38.0,0.0
813.431780030871,37.0,0.0
813.4394004678647,36.0,0.0
813.4531255633337,37.0,0.0
813.4578831554205,38.0,0.0
813.4633813088776,39.0,0.0
813.4673794843559,38.0,0.0
813.4752075971375,39.0,0.0
813.4813709945562,38.0,0.0
813.4908172628878,37.0,0.0
813.4921238227532,38.0,0.0
813.4997020970286,39.0,0.0
813.506253016498,40.0,0.0
813.5094186564069,41.0,0.0
813.5100780353791,42.0,0.0
813.5142931389108,41.0,0.0
813.5177778735624,40.0,0.0
813.528263910702,39.0,0.0
813.5299693567084,38.0,0.0
813.531958576168,39.0,0.0
813.5370394267661,38.0,0.0
813.5475414427594,39.0,0.0
813.5520388069692,38.0,0.0
813.5550865779796,37.0,0.0
813.5652871300459,38.0,0.0
813.5658486118169,39.0,0.0
813.5683204243759,38.0,0.0
813.576522649592,39.0,0.0
813.5766460063089,40.0,0.0
813.5774507192986,39.0,0.0
813.5784631595569,40.0,0.0
813.5791201122985,41.0,0.0
813.5811806027606,42.0,0.0
813.5837788235576,43.0,0.0
813.5881758150533,44.0,0.0
813.5930994864414,43.0,0.0
813.6117730588688,44.0,0.0
813.6189214949856,43.0,0.0
813.6221764518742,42.0,0.0
813.6349912801536,43.0,0.0
813.6365802898754,44.0,0.0
813.6450493902023,45.0,0.0
813.6507069814984,44.0,0.0
813.6533476915743,45.0,0.0
813.6585868429346,44.0,0.0
813.6621475618362,45.0,0.0
813.6635089704571,44.0,0.0
813.6767278061689,43.0,0.0
813.6818448003902,44.0,0.0
813.6908571920195,45.0,0.0
813.6919785882842,46.0,0.0
813.6969637250954,45.0,0.0
813.6978087143169,46.0,0.0
813.6998006690826,47.0,0.0
813.7021967608217,46.0,0.0
813.7044009406201,45.0,0.0
813.7063562292994,46.0,0.0
813.7080777539288,47.0,0.0
813.7127833684605,48.0,0.0
813.7135205522053,49.0,0.0
813.7150513467262,50.0,0.0
813.7231709336828,49.0,0.0
813.7315661258458,50.0,0.0
813.7375458225091,49.0,0.0
813.7394142080899,50.0,0.0
813.7430979152322,51.0,0.0
813.750051123079,52.0,0.0
813.7533986138707,51.0,0.0
813.7606445872259,52.0,0.0
813.7616338231846,53.0,0.0
813.7653359402578,52.0,0.0
813.7658350933403,53.0,0.0
813.7722010861971,54.0,0.0
813.7830242354515,55.0,0.0
813.786351094761,56.0,0.0
813.7916429473598,55.0,0.0
813.8074852373593,56.0,0.0
813.818170727386,57.0,0.0
813.8238630875612,58.0,0.0
813.8263554958929,57.0,0.0
813.8483815847914,56.0,0.0
813.8491462000771,57.0,0.0
813.8613582047544,58.0,0.0
813.8660050610803,59.0,0.0
813.8675961445341,60.0,0.0
813.8718720679351,59.0,0.0
813.8852313025794,60.0,0.0
813.897437709155,59.0,0.0
813.8974993725894,58.0,0.0
813.9027654408013,57.0,0.0
813.9056424430735,58.0,0.0
813.9152714283836,57.0,0.0
813.9158764994412,58.0,0.0
813.9180417610792,59.0,0.0
813.9191988163248,58.0,0.0
813.9239641870563,57.0,0.0
813.9254958001652,58.0,0.0
813.9274975629344,57.0,0.0
813.9300576067286,56.0,0.0
813.936210979177,55.0,0.0
813.9375498623647,56.0,0.0
813.9383495330316,57.0,0.0
813.9392182017768,56.0,0.0
813.9403633484741,55.0,0.0
813.943652904882,56.0,0.0
813.9609947846805,57.0,0.0
813.9720153538284,58.0,0.0
813.9740653608659,59.0,0.0
813.9741536626988,60.0,0.0
813.9840967327898,61.0,0.0
813.9902016107162,62.0,0.0
813.990554757294,61.0,0.0
813.992627834285,60.0,0.0
813.99976907547,59.0,0.0
814.0049811641234,60.0,0.0
814.0081046240102,59.0,0.0
814.0085821379813,60.0,0.0
814.0130455956878,59.0,0.0
814.0156688161626,60.0,0.0
814.0320497008754,59.0,0.0
814.032562732939,58.0,0.0
814.0326051866891,59.0,0.0
814.0457258838763,60.0,0.0
814.0485464234268,61.0,0.0
814.0606042689807,62.0,0.0
814.0620495566757,61.0,0.0
814.0621739050877,60.0,0.0
814.0760656014603,61.0,0.0
814.088369550067,62.0,0.0
814.0885886050739,63.0,0.0
814.0926688458804,64.0,0.0
814.0975026383586,63.0,0.0
814.0995874226026,62.0,0.0
814.1025869798957,63.0,0.0
814.1176505396858,64.0,0.0
814.1234706284553,65.0,0.0
814.1285523229137,64.0,0.0
814.1427635761715,63.0,0.0
814.1427769578069,62.0,0.0
814.1444005025398,61.0,0.0
814.1450226365451,62.0,0.0
814.1454756456352,61.0,0.0
814.1616361049853,60.0,0.0
814.1629450904863,59.0,0.0
814.1678894175919,60.0,0.0
814.168059280663,61.0,0.0
814.1746586629521,60.0,0.0
814.1763239248469,59.0,0.0
814.1854970097238,60.0,0.0
814.1861763233559,61.0,0.0
814.1912686579275,60.0,0.0
814.1928413759065,61.0,0.0
814.1966703871183,62.0,0.0
814.2038839463115,63.0,0.0
814.2051305365119,62.0,0.0
814.2058594550747,63.0,0.0
814.2059940774491,64.0,0.0
814.2157102650575,65.0,0.0
814.2229342207206,66.0,0.0
814.2281811122405,67.0,0.0
814.2296587800026,66.0,0.0
814.236824866986,65.0,0.0
814.2394959480667,66.0,0.0
814.2803091803437,67.0,0.0
814.2812576077886,66.0,0.0
814.2951639866524,67.0,0.0
814.296445005598,68.0,0.0
814.3069919539137,67.0,0.0
814.3075520205463,66.0,0.0
814.3088117541886,67.0,0.0
814.3142050789138,66.0,0.0
814.3250110325569,67.0,0.0
814.3276353757041,68.0,0.0
814.3370761381998,67.0,0.0
814.3439385695899,68.0,0.0
814.350280997206,69.0,0.0
814.3549786832579,70.0,0.0
814.3564430050639,71.0,0.0
814.3570062974069,72.0,0.0
814.361304310813,73.0,0.0
814.3614584917706,74.0,0.0
814.3649310482834,73.0,0.0
814.3700770360481,74.0,0.0
814.3737034215944,75.0,0.0
814.3772775922466,76.0,0.0
814.3778486938163,75.0,0.0
814.3804026902055,74.0,0.0
814.3818742107267,73.0,0.0
814.387122225614,72.0,0.0
814.3927931631954,71.0,0.0
814.3986737821955,72.0,0.0
814.4115836818005,73.0,0.0
814.4154552135584,74.0,0.0
814.4175180757711,75.0,0.0
814.4227280393628,74.0,0.0
814.4233764782953,75.0,0.0
814.4277421055781,76.0,0.0
814.4312006963031,75.0,0.0
814.4313230363524,74.0,0.0
814.4358232080917,75.0,0.0
814.4371050763631,76.0,0.0
814.4391914628053,75.0,0.0
814.4430570133724,74.0,0.0
814.4431120930795,75.0,0.0
814.4437833628044,74.0,0.0
814.4454508159341,75.0,0.0
814.4518950335327,74.0,0.0
814.452371059181,75.0,0.0
814.456530895003,74.0,0.0
814.4663377472159,73.0,0.0
814.478590404945,72.0,0.0
814.4865888979068,73.0,0.0
814.4958282194516,72.0,0.0
814.5054825967326,73.0,0.0
814.5086630050534,74.0,0.0
814.5318750101934,75.0,0.0
814.550579439819,74.0,0.0
814.5563897817246,73.0,0.0
814.5580432015553,74.0,0.0
814.5623115438218,73.0,0.0
814.5629454775138,74.0,0.0
814.5653769157772,75.0,0.0
814.5691130365011,74.0,0.0
814.569381049655,75.0,0.0
814.5705863880426,76.0,0.0
814.577413323194,77.0,0.0
814.5788766076244,76.0,0.0
814.5804516720491,77.0,0.0
814.5878660503553,78.0,0.0
814.5979352027716,77.0,0.0
814.601557089751,78.0,0.0
814.6055732960746,79.0,0.0
814.6063847526023,78.0,0.0
814.6084802090065,79.0,0.0
814.6194442265331,78.0,0.0
814.621513067585,79.0,0.0
814.6250540878926,78.0,0.0
814.627657153289,77.0,0.0
814.6426124092051,76.0,0.0
814.6446948251335,77.0,0.0
814.645079270662,78.0,0.0
814.6489731702727,77.0,0.0
814.6526626583561,78.0,0.0
814.6580074109397,79.0,0.0
814.6724364315384,80.0,0.0
814.6754089343582,81.0,0.0
814.6898257732267,82.0,0.0
814.6906821441696,83.0,0.0
814.6921556452986,82.0,0.0
814.6993064029232,81.0,0.0
814.7014666478009,80.0,0.0
814.7050380697963,81.0,0.0
814.722620407936,80.0,0.0
814.7243276019443,79.0,0.0
814.7254678506852,80.0,0.0
814.7260914929539,81.0,0.0
814.7385665277395,82.0,0.0
814.7480851014374,81.0,0.0
814.7485871546967,82.0,0.0
814.7499928259875,83.0,0.0
814.7572644622237,84.0,0.0
814.757359806869,85.0,0.0
814.7668108138411,84.0,0.0
814.7680752894438,83.0,0.0
814.7735199471687,84.0,0.0
814.7817118728565,85.0,0.0
814.7820340554387,84.0,0.0
814.7988205448349,85.0,0.0
814.8084287118179,86.0,0.0
814.8121583161982,85.0,0.0
814.8164335599686,86.0,0.0
814.8186876344552,87.0,0.0
814.8197395658618,88.0,0.0
814.8198351098126,87.0,0.0
814.8214961187525,86.0,0.0
814.8273040426526,87.0,0.0
814.8301155993347,88.0,0.0
814.8357868596756,89.0,0.0
814.8438228993747,88.0,0.0
814.8560892937945,87.0,0.0
814.8583585351298,88.0,0.0
814.8615978051495,89.0,0.0
814.8618420053634,88.0,0.0
814.8621321691578,87.0,0.0
814.8730164015083,88.0,0.0
814.8742686128485,89.0,0.0
814.8776920190247,90.0,0.0
814.8830285772463,91.0,0.0
814.8851460988793,92.0,0.0
814.8900315288428,93.0,0.0
814.8979759776253,92.0,0.0
814.9080207097038,91.0,0.0
814.9093672849145,90.0,0.0
814.9106456446657,89.0,0.0
814.9183411275103,90.0,0.0
814.9201716373581,89.0,0.0
814.9232903637244,90.0,0.0
814.9297997871042,89.0,0.0
814.9330140779267,90.0,0.0
814.9502332677009,91.0,0.0
814.9515388847515,92.0,0.0
814.9542277852381,93.0,0.0
814.9665429126676,92.0,0.0
814.9795296837066,91.0,0.0
814.9841354098896,90.0,0.0
814.9866006918669,89.0,0.0
814.9873879654398,90.0,0.0
814.9941314536188,91.0,0.0
814.9966480486015,92.0,0.0
814.9977782330067,91.0,0.0
815.0167368950025,92.0,0.0
815.0193578845744,93.0,0.0
815.0230910868353,92.0,0.0
815.0234088659317,93.0,0.0
815.0310779949463,92.0,0.0
815.0348602057795,91.0,0.0
815.0405485049614,92.0,0.0
815.0470418720569,91.0,0.0
815.0478124384379,90.0,0.0
815.0479244306412,89.0,0.0
815.0538617723215,90.0,0.0
815.0612025298068,89.0,0.0
815.0619227823149,88.0,0.0
815.0678966492723,87.0,0.0
815.0710214521072,88.0,0.0
815.0717001824548,89.0,0.0
815.080221997612,90.0,0.0
815.0807465579244,91.0,0.0
815.0816367598264,92.0,0.0
815.0829958875612,93.0,0.0
815.0882712855391,94.0,0.0
815.0972747501668,95.0,0.0
815.0980586714785,94.0,0.0
815.0984414930405,95.0,0.0
815.1013756543354,96.0,0.0
815.1031319815128,97.0,0.0
815.1071651761026,96.0,0.0
815.1074059249859,95.0,0.0
815.1088766599842,94.0,0.0
815.1132371963732,95.0,0.0
815.1186173780269,96.0,0.0
815.1213900256088,95.0,0.0
815.1229249379018,96.0,0.0
815.1268067965163,97.0,0.0
815.1291358909991,96.0,0.0
815.1331443062063,97.0,0.0
815.1334602479541,96.0,0.0
815.140374892591,97.0,0.0
815.1523494880652,98.0,0.0
815.1529278554383,97.0,0.0
815.1619529210762,98.0,0.0
815.1638620877717,97.0,0.0
815.1763524804807,98.0,0.0
815.1764964339135,99.0,0.0
815.1767265876201,100.0,0.0
815.1830136589613,101.0,0.0
815.1861481157632,100.0,0.0
815.1877835595081,99.0,0.0
815.1905203102186,98.0,0.0
815.1988599521204,97.0,0.0
815.201656883397,98.0,0.0
815.2077943050238,99.0,0.0
815.21004873961,100.0,0.0
815.2109695469383,101.0,0.0
815.220123080511,102.0,0.0
815.2235107411402,103.0,0.0
815.2296190123798,102.0,0.0
815.2426409511606,103.0,0.0
815.2454014705027,102.0,0.0
815.251214973793,103.0,0.0
815.2523292871623,102.0,0.0
815.2653942288949,103.0,0.0
815.2682379711965,104.0,0.0
815.2718265737846,103.0,0.0
815.2804973074906,104.0,0.0
815.280520583877,105.0,0.0
815.2860502207196,106.0,0.0
815.2866863934428,107.0,0.0
815.2994674633569,106.0,0.0
815.3015463950412,107.0,0.0
815.3026756380561,108.0,0.0
815.3048351479287,107.0,0.0
815.304925780885,108.0,0.0
815.3071499022138,107.0,0.0
815.3079362254449,108.0,0.0
815.3099699561543,109.0,0.0
815.3154688977281,110.0,0.0
815.3154854870772,109.0,0.0
815.321284519763,110.0,0.0
815.323893344706,109.0,0.0
815.3273405969916,110.0,0.0
815.3350923071345,111.0,0.0
815.3352636544839,110.0,0.0
815.3446931397001,111.0,0.0
815.3555704197942,110.0,0.0
815.3588590727992,111.0,0.0
815.3777614510196,112.0,0.0
815.380854896195,113.0,0.0
815.3811957164492,112.0,0.0
815.3816070103857,113.0,0.0
815.3850188197775,114.0,0.0
815.3868887243007,115.0,0.0
815.4052862630568,114.0,0.0
815.408873535845,115.0,0.0
815.4157955821659,116.0,0.0
815.4165400051124,115.0,0.0
815.4185745634782,114.0,0.0
815.4253460158097,113.0,0.0
815.4262310748989,114.0,0.0
815.4287210737679,113.0,0.0
815.4311890935173,114.0,0.0
815.4354305824057,115.0,0.0
815.4396826913026,116.0,0.0
815.4444930678393,115.0,0.0
815.4459806780627,114.0,0.0
815.4510313731206,113.0,0.0
815.4539709819762,112.0,0.0
815.4602683952052,111.0,0.0
815.4657249875336,112.0,0.0
815.4714253036179,111.0,0.0
815.4855157938453,110.0,0.0
815.4971588222792,111.0,0.0
815.5092233629553,112.0,0.0
815.509944008558,113.0,0.0
815.5185321330177,114.0,0.0
815.5255962016838,113.0,0.0
815.5269342712483,114.0,0.0
815.5316635982836,113.0,0.0
815.5361758037583,112.0,0.0
815.5460280032374,111.0,0.0
815.5484399937483,112.0,0.0
815.5507877598177,113.0,0.0
815.5581825990448,114.0,0.0
815.5615440729177,113.0,0.0
815.5660550355043,114.0,0.0
815.5676888146252,115.0,0.0
815.567818712242,116.0,0.0
815.5689847310676,115.0,0.0
815.5702451582492,116.0,0.0
815.5724659315789,115.0,0.0
815.5825152324365,116.0,0.0
815.5853697148052,115.0,0.0
815.5906023854998,114.0,0.0
815.6031944174453,113.0,0.0
815.6040726865311,112.0,0.0
815.609146745227,111.0,0.0
815.6170721419031,110.0,0.0
815.6239773239373,109.0,0.0
815.6329633346709,110.0,0.0
815.6370173871383,111.0,0.0
815.6390610875144,110.0,0.0
815.6467514073887,111.0,0.0
815.6488804208261,110.0,0.0
815.6497279345351,109.0,0.0
815.6549148463041,110.0,0.0
815.6561505849454,111.0,0.0
815.6574054007975,112.0,0.0
815.6653490990401,113.0,0.0
815.6681544974547,114.0,0.0
815.6716892070035,115.0,0.0
815.6730749548968,114.0,0.0
815.6793044634326,113.0,0.0
815.6836642347525,114.0,0.0
815.6879778411651,115.0,0.0
815.6907884431564,116.0,0.0
815.6938218943201,117.0,0.0
815.6957200821978,118.0,0.0
815.6960208262316,117.0,0.0
815.698299976831,118.0,0.0
815.6997871521727,117.0,0.0
815.7051926851182,118.0,0.0
815.7136801148904,117.0,0.0
815.7151990772655,116.0,0.0
815.7245473070336,117.0,0.0
815.7296856110188,118.0,0.0
815.735865675719,119.0,0.0
815.7375872590039,118.0,0.0
815.7391132267461,117.0,0.0
815.7463428439527,118.0,0.0
815.7470655631015,117.0,0.0
815.748409248536,116.0,0.0
815.7534116849977,117.0,0.0
815.7631858038067,116.0,0.0
815.7696146265984,117.0,0.0
815.7701606103257,116.0,0.0
815.7711408428424,115.0,0.0
815.7787035483205,116.0,0.0
815.7815729321951,117.0,0.0
815.7819244690744,118.0,0.0
815.7924560605103,119.0,0.0
815.7935224056691,118.0,0.0
815.8035834790677,119.0,0.0
815.8037816613063,120.0,0.0
815.8115739093668,121.0,0.0
815.8119445494467,122.0,0.0
815.8300689777273,123.0,0.0
815.8305501513807,124.0,0.0
815.835617060533,123.0,0.0
815.8435632360834,122.0,0.0
815.8449165689169,121.0,0.0
815.8499141889306,120.0,0.0
815.8560900925098,119.0,0.0
815.8567569046677,118.0,0.0
815.8577654010471,117.0,0.0
815.8598421734005,118.0,0.0
815.8720838638659,119.0,0.0
815.8805197974847,118.0,0.0
815.8935534619743,117.0,0.0
815.8970246824362,116.0,0.0
815.8984990030906,115.0,0.0
815.9061837336718,116.0,0.0
815.9094008129923,115.0,0.0
815.9215527611719,116.0,0.0
815.9227935880118,117.0,0.0
815.9344004934662,118.0,0.0
815.9373389455585,117.0,0.0
815.9390788061952,118.0,0.0
815.9515066773098,119.0,0.0
815.9587060529884,120.0,0.0
815.9717963433922,121.0,0.0
815.9765791241947,122.0,0.0
815.97950848661,123.0,0.0
815.9826026349692,122.0,0.0
815.9968548878079,121.0,0.0
815.9968948766855,122.0,0.0
816.0057883320965,121.0,0.0
816.0075200471096,120.0,0.0
816.0123926418978,121.0,0.0
816.0126163594925,122.0,0.0
816.0133976609761,123.0,0.0
816.0209545114252,122.0,0.0
816.0246567499684,123.0,0.0
816.0268599525432,124.0,0.0
816.0281597973755,125.0,0.0
816.0288485688327,126.0,0.0
816.0386519172289,127.0,0.0
816.040348671503,126.0,0.0
816.0418986603526,127.0,0.0
816.0420666030707,126.0,0.0
816.0494827745173,125.0,0.0
816.0529652890012,126.0,0.0
816.0531478704536,127.0,0.0
816.0544928842677,128.0,0.0
816.0580782765522,129.0,0.0
816.0628996277326,128.0,0.0
816.0697072956965,129.0,0.0
816.0713794088556,128.0,0.0
816.074738089302,129.0,0.0
816.075720674793,128.0,0.0
816.0772613617793,129.0,0.0
816.0775172297315,130.0,0.0
816.0818196330163,129.0,0.0
816.0824772109837,130.0,0.0
816.0833884891124,129.0,0.0
816.0849232638396,130.0,0.0
816.1004900737723,129.0,0.0
816.1057892515939,128.0,0.0
816.111045893705,129.0,0.0
816.1135080681639,130.0,0.0
816.11618438679,129.0,0.0
816.1267809926857,128.0,0.0
816.1269409232506,129.0,0.0
816.1288379387365,130.0,0.0
816.1302487142976,131.0,0.0
816.1332922500528,130.0,0.0
816.1365391508057,129.0,0.0
816.1366522417562,128.0,0.0
816.1382763960495,129.0,0.0
816.1495591013107,128.0,0.0
816.1508527768984,127.0,0.0
816.1556389300864,126.0,0.0
816.1631211056507,127.0,0.0
816.1665999023193,128.0,0.0
816.1725824500259,127.0,0.0
816.1749163044326,128.0,0.0
816.1754581927873,129.0,0.0
816.1789190179605,128.0,0.0
816.1813137497097,127.0,0.0
816.1885551014658,126.0,0.0
816.1948510395767,125.0,0.0
816.215824531099,126.0,0.0
816.2205264074331,125.0,0.0
816.2216984575481,126.0,0.0
816.2273669214337,125.0,0.0
816.2294688123401,126.0,0.0
816.2356781102126,127.0,0.0
816.2358826871365,128.0,0.0
816.2427378657184,129.0,0.0
816.2495677592046,128.0,0.0
816.2501826773632,129.0,0.0
816.2510906751562,130.0,0.0
816.254643704415,129.0,0.0
816.257873748664,130.0,0.0
816.261795785981,131.0,0.0
816.2656301761706,130.0,0.0
816.2661538424743,131.0,0.0
816.2689774308743,132.0,0.0
816.2732894619261,131.0,0.0
816.2757344585352,132.0,0.0
816.2796241854785,133.0,0.0
816.2816400015719,132.0,0.0
816.2960827151408,131.0,0.0
816.3097534537154,130.0,0.0
816.3103154214792,129.0,0.0
816.3175518211638,128.0,0.0
816.3207898584944,129.0,0.0
816.3221343889566,128.0,0.0
816.3279754728253,129.0,0.0
816.3293399128788,128.0,0.0
816.3329687034316,129.0,0.0
816.3422138690233,130.0,0.0
816.3508933011213,131.0,0.0
816.3565616256932,132.0,0.0
816.3581249974146,131.0,0.0
816.3599255310411,132.0,0.0
816.3607733764345,131.0,0.0
816.3685027584012,130.0,0.0
816.3720626310409,129.0,0.0
816.374212002494,128.0,0.0
816.376940226162,127.0,0.0
816.3803352563544,126.0,0.0
816.3925096519793,127.0,0.0
816.3937022564952,128.0,0.0
816.3938246454129,129.0,0.0
816.3983321331311,128.0,0.0
816.399458044991,129.0,0.0
816.3998698855446,128.0,0.0
816.4053265511841,129.0,0.0
816.4053280775801,130.0,0.0
816.4100575383326,129.0,0.0
816.4143026994723,128.0,0.0
816.4151991816491,127.0,0.0
816.4203911784981,128.0,0.0
816.4317183793875,127.0,0.0
816.436572252071,126.0,0.0
816.4372150974266,127.0,0.0
816.4406132814004,126.0,0.0
816.4433444619942,127.0,0.0
816.4449979359656,126.0,0.0
816.4479070092046,127.0,0.0
816.4481541424668,128.0,0.0
816.4497399557368,129.0,0.0
816.4503155047558,128.0,0.0
816.464134594208,129.0,0.0
816.47166248479,130.0,0.0
816.4776302736511,129.0,0.0
816.4815250466967,128.0,0.0
816.4923168789392,127.0,0.0
816.492931853943,126.0,0.0
816.4946276118652,125.0,0.0
816.4946768678317,126.0,0.0
816.495760963027,127.0,0.0
816.5015976817396,126.0,0.0
816.5108149129559,127.0,0.0
816.5137065965108,126.0,0.0
816.5162884308875,125.0,0.0
816.5213556861629,126.0,0.0
816.525316058918,125.0,0.0
816.5291297692992,126.0,0.0
816.5437677485144,127.0,0.0
816.5479521164297,128.0,0.0
816.5665156088403,129.0,0.0
816.5732626048346,128.0,0.0
816.5737416095892,127.0,0.0
816.5747437249119,128.0,0.0
816.5759551957542,127.0,0.0
816.5790402382165,126.0,0.0
816.5810363445785,125.0,0.0
816.5814238511804,126.0,0.0
816.5840838390759,125.0,0.0
816.5870256919203,126.0,0.0
816.589318819332,127.0,0.0
816.5910223354683,128.0,0.0
816.6051656246506,129.0,0.0
816.6071840783659,128.0,0.0
816.6079757619303,127.0,0.0
816.6081991487979,128.0,0.0
816.6267930992736,127.0,0.0
816.6315800861573,128.0,0.0
816.6320067102415,127.0,0.0
816.6426685472554,128.0,0.0
816.6497281854973,129.0,0.0
816.6595560239397,130.0,0.0
816.6615632264153,129.0,0.0
816.6617250528221,130.0,0.0
816.673861120417,129.0,0.0
816.6759373357166,128.0,0.0
816.6784526705608,129.0,0.0
816.6817329485787,130.0,0.0
816.6856998736948,131.0,0.0
816.7043681519659,130.0,0.0
816.7060134557056,131.0,0.0
816.7098856795462,130.0,0.0
816.7125413271615,131.0,0.0
816.7163937932943,132.0,0.0
816.719521590613,133.0,0.0
816.722097972774,134.0,0.0
816.732156828175,135.0,0.0
816.737731745799,136.0,0.0
816.7378560422216,137.0,0.0
816.7379665167136,138.0,0.0
816.7427691026375,137.0,0.0
816.747420429559,136.0,0.0
816.7517162144807,135.0,0.0
816.7527047580071,136.0,0.0
816.760340347582,137.0,0.0
816.7607041410338,136.0,0.0
816.7611599080734,135.0,0.0
816.7672718160342,134.0,0.0
816.7694109300434,135.0,0.0
816.7803939513618,136.0,0.0
816.7829741262082,135.0,0.0
816.7899103775538,136.0,0.0
816.7911022573932,137.0,0.0
816.7922319907715,138.0,0.0
816.801440151089,137.0,0.0
816.8067706576105,138.0,0.0
816.8075395602176,137.0,0.0
816.8112773037934,136.0,0.0
816.8127829693527,137.0,0.0
816.8137765287667,136.0,0.0
816.8145808192718,135.0,0.0
816.8191105634759,136.0,0.0
816.8192112095068,137.0,0.0
816.8342224265871,138.0,0.0
816.8498900735267,139.0,0.0
816.8560122132609,140.0,0.0
816.8572124278551,141.0,0.0
816.8585050828875,142.0,0.0
816.8588265346614,143.0,0.0
816.8663719907136,144.0,0.0
816.8683361375097,143.0,0.0
816.8704817766768,144.0,0.0
816.8729761163536,145.0,0.0
816.874663045195,144.0,0.0
816.8822133880988,145.0,0.0
816.8884111411863,144.0,0.0
816.9005496196654,145.0,0.0
816.9013942630917,144.0,0.0
816.9030501986108,143.0,0.0
816.9058307239076,142.0,0.0
816.909761965386,141.0,0.0
816.9224202298285,140.0,0.0
816.9267450290266,139.0,0.0
816.9371087885769,140.0,0.0
816.9428685161439,139.0,0.0
816.9455382002109,138.0,0.0
816.951135706176,139.0,0.0
816.9558441526838,138.0,0.0
816.9571695405227,139.0,0.0
816.9574497674294,138.0,0.0
816.9604063361107,137.0,0.0
816.9633102072387,138.0,0.0
816.9650881665855,137.0,0.0
816.9660245461207,138.0,0.0
816.9671363049363,137.0,0.0
816.9686353664766,138.0,0.0
816.9696526906947,139.0,0.0
816.9699134713418,140.0,0.0
816.9745095126515,141.0,0.0
816.9751359547245,142.0,0.0
816.9805303144785,143.0,0.0
816.9885761293112,142.0,0.0
816.9909041323739,143.0,0.0
816.9915764036612,142.0,0.0
817.004336521821,141.0,0.0
817.0084309438054,140.0,0.0
817.0112914796882,139.0,0.0
817.015598522377,140.0,0.0
817.0331357469496,141.0,0.0
817.0371439482428,140.0,0.0
817.0395844953051,139.0,0.0
817.0414515858691,140.0,0.0
817.0449151252775,141.0,0.0
817.0449485292772,140.0,0.0
817.0530506363779,139.0,0.0
817.0551861133613,138.0,0.0
817.0552502412329,139.0,0.0
817.0678653147145,140.0,0.0
817.0732379382924,139.0,0.0
817.0772285852581,140.0,0.0
817.0869066140401,139.0,0.0
817.0904025145883,138.0,0.0
817.1051636393468,137.0,0.0
817.1077017650375,136.0,0.0
817.111680635117,135.0,0.0
817.1284500036103,134.0,0.0
817.1342585877815,133.0,0.0
817.1483143755869,134.0,0.0
817.1485400937026,135.0,0.0
817.161988810754,136.0,0.0
817.1621954135086,135.0,0.0
817.1726410105586,136.0,0.0
817.1786832613773,137.0,0.0
817.1870089773294,138.0,0.0
817.2062300448243,137.0,0.0
817.2090811310053,138.0,0.0
817.2163753606666,139.0,0.0
817.2258172963275,140.0,0.0
817.2353401532487,139.0,0.0
817.2360939667168,138.0,0.0
817.2402383087116,137.0,0.0
817.2423410600038,136.0,0.0
