0.0,1600.0,0.0
817.2432786651433,135.0,0.0
817.2499460587724,136.0,0.0
817.2549568148748,135.0,0.0
817.2549823005606,134.0,0.0
817.2600513160208,135.0,0.0
817.2620865810243,136.0,0.0
817.264213565448,135.0,0.0
817.2710285932759,136.0,0.0
817.2753122747195,137.0,0.0
817.2755987925926,138.0,0.0
817.2776394155834,139.0,0.0
817.2817976627455,138.0,0.0
817.3288000686117,139.0,0.0
817.3297551518714,140.0,0.0
817.3333185338649,141.0,0.0
817.3358168865965,140.0,0.0
817.3396066733228,141.0,0.0
817.3403703785397,140.0,0.0
817.3420598840884,139.0,0.0
817.3466681168123,138.0,0.0
817.3583907342088,137.0,0.0
817.365417212271,136.0,0.0
817.3671203482668,135.0,0.0
817.3699353451714,134.0,0.0
817.382868078799,135.0,0.0
817.3860010130346,134.0,0.0
817.390283301342,135.0,0.0
817.3981193210512,134.0,0.0
817.405543455571,133.0,0.0
817.4089679617304,132.0,0.0
817.4121875618824,133.0,0.0
817.4163933960513,134.0,0.0
817.4410507360845,135.0,0.0
817.4422230434171,134.0,0.0
817.4454263088305,133.0,0.0
817.4546992142302,134.0,0.0
817.456724989925,135.0,0.0
817.4575724767666,136.0,0.0
817.4576490491302,135.0,0.0
817.4730882852095,136.0,0.0
817.4826870023538,137.0,0.0
817.4832452551415,138.0,0.0
817.4874875044464,139.0,0.0
817.4898909641654,140.0,0.0
817.4942867970615,139.0,0.0
817.4958239507698,138.0,0.0
817.4999737154369,137.0,0.0
817.5005241167045,138.0,0.0
817.5055136089857,139.0,0.0
817.5073740632947,138.0,0.0
817.5099254034402,137.0,0.0
817.5130872073771,136.0,0.0
817.5193960118654,135.0,0.0
817.5294322741657,136.0,0.0
817.5340443592751,137.0,0.0
817.5372373196132,138.0,0.0
817.5429687721072,137.0,0.0
817.5502150625819,136.0,0.0
817.558140920851,137.0,0.0
817.5629503369184,136.0,0.0
817.5668709677806,137.0,0.0
817.5752670942109,136.0,0.0
817.5805084396497,135.0,0.0
817.5829857596455,136.0,0.0
817.5848109341174,137.0,0.0
817.5889753986542,138.0,0.0
817.5904646990114,139.0,0.0
817.6024225154773,140.0,0.0
817.6129808007114,139.0,0.0
817.6246858594042,140.0,0.0
817.6249820817898,139.0,0.0
817.6377035938671,140.0,0.0
817.6390316976682,141.0,0.0
817.6398275085536,142.0,0.0
817.6402167713838,143.0,0.0
817.6450158660082,142.0,0.0
817.6483719254009,143.0,0.0
817.649926756285,142.0,0.0
817.6566898226555,143.0,0.0
817.6569739195286,144.0,0.0
817.668500576787,145.0,0.0
817.670210260938,144.0,0.0
817.674658750502,143.0,0.0
817.6775278550788,142.0,0.0
817.6814294105353,141.0,0.0
817.7014892647992,140.0,0.0
817.70200924791,139.0,0.0
817.7037953304167,140.0,0.0
817.7055062868102,139.0,0.0
817.7135055475708,138.0,0.0
817.7153456573571,137.0,0.0
817.7173789454727,136.0,0.0
817.7200842577519,137.0,0.0
817.7219757905566,138.0,0.0
817.7270924970865,139.0,0.0
817.7289211526712,138.0,0.0
817.7304038269468,137.0,0.0
817.7343964756487,138.0,0.0
817.7361720092391,139.0,0.0
817.7439650412025,140.0,0.0
817.7487128535988,141.0,0.0
817.7653652847881,140.0,0.0
817.7671686485565,139.0,0.0
817.7695294475999,140.0,0.0
817.7696501125452,141.0,0.0
817.7960815661069,140.0,0.0
817.7975193818604,139.0,0.0
817.8000589314634,140.0,0.0
817.8017956194848,139.0,0.0
817.8117748610464,138.0,0.0
817.8148918035743,139.0,0.0
817.8207282234506,138.0,0.0
817.8240063306331,139.0,0.0
817.8332815828579,138.0,0.0
817.8418526924038,139.0,0.0
817.8434546241625,140.0,0.0
817.8533667185541,139.0,0.0
817.8556192005775,138.0,0.0
817.8613117841923,139.0,0.0
817.862494214519,138.0,0.0
817.8718216410156,139.0,0.0
817.8772203062441,140.0,0.0
817.8835944963118,141.0,0.0
817.8907014366625,142.0,0.0
817.8923635975173,141.0,0.0
817.9077106401802,140.0,0.0
817.911163934077,141.0,0.0
817.9158279296829,140.0,0.0
817.9205099539813,141.0,0.0
817.9257826901778,142.0,0.0
817.9275933866795,143.0,0.0
817.9283040991612,142.0,0.0
817.9315241678364,143.0,0.0
817.9397801046065,144.0,0.0
817.9480196062152,145.0,0.0
817.9495453831131,144.0,0.0
817.9571731391869,143.0,0.0
817.9600312534336,144.0,0.0
817.960956150133,143.0,0.0
817.9693463141499,144.0,0.0
817.9696481609197,143.0,0.0
817.9812027574347,142.0,0.0
817.983085254118,143.0,0.0
817.9852582938638,144.0,0.0
817.9858294855808,145.0,0.0
817.9860787879966,146.0,0.0
818.0030247600779,147.0,0.0
818.0057206403138,148.0,0.0
818.0080995839193,149.0,0.0
818.0149058892767,150.0,0.0
818.0189754966731,151.0,0.0
818.0278350054355,150.0,0.0
818.0337172972038,151.0,0.0
818.0458793061903,152.0,0.0
818.0478019675563,151.0,0.0
818.0550298476838,150.0,0.0
818.0654825641235,151.0,0.0
818.0800339835673,152.0,0.0
818.0801118650929,151.0,0.0
818.0983856205239,152.0,0.0
818.1124374899621,151.0,0.0
818.116426425402,152.0,0.0
818.117686962925,153.0,0.0
818.1186342173578,152.0,0.0
818.1299351124728,153.0,0.0
818.1300739740116,154.0,0.0
818.1305334905647,155.0,0.0
818.130715114899,154.0,0.0
818.1314419401346,153.0,0.0
818.1438133770534,154.0,0.0
818.1489515683265,155.0,0.0
818.1538835159067,154.0,0.0
818.1560761262311,155.0,0.0
818.159330838758,156.0,0.0
818.1614683830333,157.0,0.0
818.1729396239023,158.0,0.0
818.1759518700758,157.0,0.0
818.1766447534989,156.0,0.0
818.1835415176887,155.0,0.0
818.1969767301221,156.0,0.0
818.197190703016,157.0,0.0
818.2088799690877,158.0,0.0
818.2094185709656,157.0,0.0
818.2102767644992,156.0,0.0
818.2144116705333,157.0,0.0
818.2158369491884,156.0,0.0
818.2177935059656,155.0,0.0
818.223212728873,154.0,0.0
818.2262664117345,155.0,0.0
818.2279912568978,154.0,0.0
818.2288078497428,155.0,0.0
818.229254601545,154.0,0.0
818.2338017252142,155.0,0.0
818.2365594348616,154.0,0.0
818.2463442342158,155.0,0.0
818.2476404987975,156.0,0.0
818.2492660567525,157.0,0.0
818.2581085199815,158.0,0.0
818.2582527558619,157.0,0.0
818.2613923295911,158.0,0.0
818.2622992457249,157.0,0.0
818.2681811790087,158.0,0.0
818.2727127241621,159.0,0.0
818.2805605413586,160.0,0.0
818.2855520315861,159.0,0.0
818.292924635434,160.0,0.0
818.307095940323,159.0,0.0
818.3338362953805,160.0,0.0
818.3369841058006,161.0,0.0
818.3394972099857,160.0,0.0
818.3489763989704,159.0,0.0
818.3582025256828,160.0,0.0
818.3646186646737,159.0,0.0
818.3673611871884,158.0,0.0
818.3693918266682,159.0,0.0
818.381906393731,160.0,0.0
818.3827842602099,161.0,0.0
818.4077788404545,160.0,0.0
818.4119443964721,161.0,0.0
818.4164196909131,160.0,0.0
818.4164670893947,159.0,0.0
818.4179540832799,158.0,0.0
818.4186244942074,157.0,0.0
818.4207053452951,156.0,0.0
818.4222655352482,157.0,0.0
818.4242290534884,158.0,0.0
818.433017855014,157.0,0.0
818.4403917775477,156.0,0.0
818.4425365088291,157.0,0.0
818.4483834024619,158.0,0.0
818.45328441015,159.0,0.0
818.4556103857641,158.0,0.0
818.457710788892,157.0,0.0
818.4685459677261,156.0,0.0
818.469057612265,157.0,0.0
818.4802961510273,156.0,0.0
818.481781968725,155.0,0.0
818.4840342076362,154.0,0.0
818.4845732127859,155.0,0.0
818.5066646393653,156.0,0.0
818.5091946995747,155.0,0.0
818.5120516138477,156.0,0.0
818.5194397192245,157.0,0.0
818.532456692101,158.0,0.0
818.5338644519086,157.0,0.0
818.5339756731828,158.0,0.0
818.5365263603165,157.0,0.0
818.539495830398,158.0,0.0
818.551333323779,157.0,0.0
818.5573724106025,156.0,0.0
818.5595789734471,157.0,0.0
818.5618678164567,156.0,0.0
818.570224108467,157.0,0.0
818.5718765133895,156.0,0.0
818.5735414744622,155.0,0.0
818.5773928602614,154.0,0.0
818.5843907376391,153.0,0.0
818.5896417173624,154.0,0.0
818.5906951813314,155.0,0.0
818.5924177224074,154.0,0.0
818.6020208874957,153.0,0.0
818.6154730525811,154.0,0.0
818.6354371237172,155.0,0.0
818.6379675767282,154.0,0.0
818.6505103373021,155.0,0.0
818.6585340271747,154.0,0.0
818.6707574740664,155.0,0.0
818.6751871891652,156.0,0.0
818.6769450374147,155.0,0.0
818.6834667317969,154.0,0.0
818.6841429333309,155.0,0.0
818.691615085289,156.0,0.0
818.6939424516488,157.0,0.0
818.7010841472143,156.0,0.0
818.7014798177961,155.0,0.0
818.7058633667087,156.0,0.0
818.7066767691788,155.0,0.0
818.7191463209335,154.0,0.0
818.7209134682206,153.0,0.0
818.7212049911886,154.0,0.0
818.7285310645676,155.0,0.0
818.7298517956352,154.0,0.0
818.731600938972,155.0,0.0
818.7352207873579,156.0,0.0
818.7451190788746,155.0,0.0
818.7506401916189,156.0,0.0
818.7519813307692,155.0,0.0
818.7564252258245,156.0,0.0
818.7616229721522,157.0,0.0
818.7767479855244,158.0,0.0
818.8028944638886,159.0,0.0
818.8033812561547,160.0,0.0
818.8077466128997,159.0,0.0
818.817519796953,160.0,0.0
818.818519606626,161.0,0.0
818.8192702821189,160.0,0.0
818.8325442729318,161.0,0.0
818.8339563940665,160.0,0.0
818.8375497852834,159.0,0.0
818.8387124726788,158.0,0.0
818.8436312312983,157.0,0.0
818.8487567123908,158.0,0.0
818.869780438048,159.0,0.0
818.8739976768537,160.0,0.0
818.8769432099997,161.0,0.0
818.8831476294058,162.0,0.0
818.8881322971537,161.0,0.0
818.9021375378678,162.0,0.0
818.9253936269209,163.0,0.0
818.928542116205,162.0,0.0
818.9289655180457,163.0,0.0
818.9301713610829,164.0,0.0
818.9308819436641,165.0,0.0
818.9371958436634,166.0,0.0
818.9382877410281,165.0,0.0
818.9424240921048,164.0,0.0
818.9555858601178,163.0,0.0
818.9604041451637,164.0,0.0
818.9745874074368,163.0,0.0
818.9874162211352,162.0,0.0
819.0016932787217,161.0,0.0
819.0039033021785,162.0,0.0
819.0123243574247,161.0,0.0
819.0210731015231,160.0,0.0
819.0227628264217,161.0,0.0
819.0227747666884,160.0,0.0
819.0235151707255,159.0,0.0
819.0335260770187,160.0,0.0
819.0404782250536,159.0,0.0
819.0426101147372,160.0,0.0
819.0436331624267,161.0,0.0
819.049223752484,162.0,0.0
819.0502133737764,161.0,0.0
819.0565993283444,160.0,0.0
819.0581323522531,159.0,0.0
819.0749493284895,160.0,0.0
819.080457610748,159.0,0.0
819.0829138013534,158.0,0.0
819.0977745487799,159.0,0.0
819.0991236724924,160.0,0.0
819.1009704873807,159.0,0.0
819.1010060064261,158.0,0.0
819.1018669826357,159.0,0.0
819.1087229216831,158.0,0.0
819.1370915801567,159.0,0.0
819.1397286553433,160.0,0.0
819.1404680676734,159.0,0.0
819.1440606195032,158.0,0.0
819.1475425873008,159.0,0.0
819.1597277035971,158.0,0.0
819.163763785175,157.0,0.0
819.1679009782578,156.0,0.0
819.1839694188947,157.0,0.0
819.198302684854,158.0,0.0
819.2004408040187,157.0,0.0
819.2165231957687,156.0,0.0
819.228985587357,155.0,0.0
819.233508871665,154.0,0.0
819.2402541214855,155.0,0.0
819.2458455587426,154.0,0.0
819.248577596334,153.0,0.0
819.2508947773542,154.0,0.0
819.2568843020729,153.0,0.0
819.2659932297048,152.0,0.0
819.2670951284728,151.0,0.0
819.2739247806326,150.0,0.0
819.2754403569046,151.0,0.0
819.2824527107879,150.0,0.0
819.2915110591929,151.0,0.0
819.2943900947542,150.0,0.0
819.3005388935685,149.0,0.0
819.3080502735199,148.0,0.0
819.3107620622628,147.0,0.0
819.3160682909056,146.0,0.0
819.3188736619662,147.0,0.0
819.3205699361064,148.0,0.0
819.3223581263901,147.0,0.0
819.326361423368,148.0,0.0
819.3318162047599,149.0,0.0
819.3338801332118,148.0,0.0
819.3342953515195,149.0,0.0
819.3489545053959,150.0,0.0
819.3522118663825,151.0,0.0
819.3667853145629,152.0,0.0
819.3729047745569,153.0,0.0
819.37835563689,154.0,0.0
819.3808595495942,155.0,0.0
819.3813171062562,154.0,0.0
819.3899837257828,155.0,0.0
819.3913335553927,154.0,0.0
819.3970961795935,155.0,0.0
819.4003578634646,154.0,0.0
819.4128055366109,155.0,0.0
819.4128456144539,156.0,0.0
819.4157581226721,155.0,0.0
819.4257612460044,154.0,0.0
819.4309809999074,153.0,0.0
819.4336345657457,154.0,0.0
819.4353206308933,155.0,0.0
819.442776008334,156.0,0.0
819.4464213133926,157.0,0.0
819.4518986591744,156.0,0.0
819.4539734920191,157.0,0.0
819.45748356368,158.0,0.0
819.4578049642937,157.0,0.0
819.4695763214731,156.0,0.0
819.4738781835628,157.0,0.0
819.4793604110557,156.0,0.0
819.4811057699351,155.0,0.0
819.4839413810963,156.0,0.0
819.4861705637944,155.0,0.0
819.495194611961,154.0,0.0
819.501618485278,153.0,0.0
819.5039603057182,154.0,0.0
819.5060675614192,155.0,0.0
819.5112154813014,154.0,0.0
819.5162863246036,153.0,0.0
819.5183580369101,152.0,0.0
819.518624359102,153.0,0.0
819.5229537396375,154.0,0.0
819.528183086876,153.0,0.0
819.5282602929209,152.0,0.0
819.5324522770215,151.0,0.0
819.5335985111277,150.0,0.0
819.5418690913895,149.0,0.0
819.5443728898621,148.0,0.0
819.5448932150107,147.0,0.0
819.5480956251404,148.0,0.0
819.5696492726978,147.0,0.0
819.5925497558062,146.0,0.0
819.6014044111446,145.0,0.0
819.6027196460586,144.0,0.0
819.6076816094701,143.0,0.0
819.6166380260547,142.0,0.0
819.617703350471,141.0,0.0
819.6201112883016,142.0,0.0
819.6253360795663,143.0,0.0
819.6306262117608,144.0,0.0
819.6315489960197,143.0,0.0
819.6338034697244,142.0,0.0
819.6360326813875,141.0,0.0
819.6422211007869,140.0,0.0
819.6424482693782,141.0,0.0
819.6429226211981,140.0,0.0
819.6484971131247,139.0,0.0
819.6705730003788,138.0,0.0
819.6710353379506,137.0,0.0
819.6738130991683,136.0,0.0
819.6783556835557,137.0,0.0
819.682755144122,136.0,0.0
819.6971948796104,137.0,0.0
819.6982684109004,136.0,0.0
819.725432392571,135.0,0.0
819.7274781910155,134.0,0.0
819.7295435152497,135.0,0.0
819.7301821504088,134.0,0.0
819.7319224472892,133.0,0.0
819.7374187471465,132.0,0.0
819.7403058277199,133.0,0.0
819.7449928318482,134.0,0.0
819.7468566288732,133.0,0.0
819.762451187234,132.0,0.0
819.767562146828,131.0,0.0
819.767599845302,130.0,0.0
819.7679441621178,129.0,0.0
819.776609865702,130.0,0.0
819.7845902787565,129.0,0.0
819.7864637841507,130.0,0.0
819.7881129237172,129.0,0.0
819.7886851084719,130.0,0.0
819.7927931850124,131.0,0.0
819.7928876361124,132.0,0.0
819.8139715003085,133.0,0.0
819.8284964014262,134.0,0.0
819.8367662951939,135.0,0.0
819.8380541889934,136.0,0.0
819.845448379566,137.0,0.0
819.850538874085,136.0,0.0
819.8531017786805,135.0,0.0
819.8633141772065,136.0,0.0
819.8675071201053,135.0,0.0
819.8701172871814,134.0,0.0
819.87968507983,133.0,0.0
819.8809168934894,132.0,0.0
819.8845718940133,131.0,0.0
819.8910538803497,132.0,0.0
819.8988935274251,131.0,0.0
819.9000081869444,130.0,0.0
819.9063964327719,131.0,0.0
819.9068455417997,130.0,0.0
819.9089049438251,129.0,0.0
819.9214027667588,128.0,0.0
819.9314899196104,129.0,0.0
819.9355322591815,128.0,0.0
819.9398787831961,127.0,0.0
819.9409106258621,126.0,0.0
819.9476471255398,127.0,0.0
819.949903206267,126.0,0.0
819.9526630893886,125.0,0.0
819.9689207125044,124.0,0.0
819.9753281413718,125.0,0.0
819.9809733484026,124.0,0.0
819.9977064463786,123.0,0.0
819.9978147318492,122.0,0.0
820.0003491311512,123.0,0.0
820.0136997076258,122.0,0.0
820.0148677460622,121.0,0.0
820.0220038748178,120.0,0.0
820.0241243393716,119.0,0.0
820.0266984336351,118.0,0.0
820.0333121789947,117.0,0.0
820.0374131039819,116.0,0.0
820.0447690877185,115.0,0.0
820.0550600961282,116.0,0.0
820.0671909684743,117.0,0.0
820.0710830910705,116.0,0.0
820.0751303497149,115.0,0.0
820.0761352463222,114.0,0.0
820.0785481541693,113.0,0.0
820.0897208015559,112.0,0.0
820.1224471775032,113.0,0.0
820.1326947665192,112.0,0.0
820.1439774609255,111.0,0.0
820.1477899353173,112.0,0.0
820.1491777497578,111.0,0.0
820.1582018301829,110.0,0.0
820.162760118645,109.0,0.0
820.1692968378761,108.0,0.0
820.1809349793843,109.0,0.0
820.1821509374179,108.0,0.0
820.1868806326489,107.0,0.0
820.1900202211214,108.0,0.0
820.2044493683546,107.0,0.0
820.2147261633777,106.0,0.0
820.2156115661794,105.0,0.0
820.2174664682268,106.0,0.0
820.2214814483868,107.0,0.0
820.2228994692065,108.0,0.0
820.2260632701153,109.0,0.0
820.2464349721967,110.0,0.0
820.2492094513992,109.0,0.0
820.2685385728041,108.0,0.0
820.292782195122,109.0,0.0
820.3003816545366,108.0,0.0
820.3004784774577,109.0,0.0
820.3095356486203,108.0,0.0
820.31836306988,109.0,0.0
820.3290373217077,110.0,0.0
820.3348246606644,111.0,0.0
820.341297106455,112.0,0.0
820.3547677092469,113.0,0.0
820.3589645904447,112.0,0.0
820.3731616647003,113.0,0.0
820.3732363887334,114.0,0.0
820.3794381703742,113.0,0.0
820.3852131623764,114.0,0.0
820.3877036447305,113.0,0.0
820.3885981632815,112.0,0.0
820.3949428210841,111.0,0.0
820.398427919084,110.0,0.0
820.3997686519313,109.0,0.0
820.4016194482086,108.0,0.0
820.4039632153958,109.0,0.0
820.4079551011125,108.0,0.0
820.4184764480927,107.0,0.0
820.4211058565692,106.0,0.0
820.431568433008,105.0,0.0
820.4421424479164,106.0,0.0
820.4488963923445,107.0,0.0
820.4539132382939,106.0,0.0
820.4561993714784,107.0,0.0
820.4562647196627,106.0,0.0
820.4569970293346,107.0,0.0
820.4582299499134,108.0,0.0
820.467237252074,109.0,0.0
820.4674925986388,108.0,0.0
820.4692520745981,109.0,0.0
820.472648202521,108.0,0.0
820.4743748705473,107.0,0.0
820.47464782165,108.0,0.0
820.4750906581328,107.0,0.0
820.4791904775225,106.0,0.0
820.482227695951,107.0,0.0
820.4823134290253,108.0,0.0
820.483602297227,107.0,0.0
820.4842143154734,108.0,0.0
820.485369967343,107.0,0.0
820.4998959467783,106.0,0.0
820.5058661668122,107.0,0.0
820.5095660687558,106.0,0.0
820.5181971336099,107.0,0.0
820.5195800770214,106.0,0.0
820.5204827762739,107.0,0.0
820.5260851893606,108.0,0.0
820.5326437081748,107.0,0.0
820.5378778257118,106.0,0.0
820.5384204586984,105.0,0.0
820.5397311375172,104.0,0.0
820.5422372640113,103.0,0.0
820.5521002662225,102.0,0.0
820.5733460554245,103.0,0.0
820.5744358334834,102.0,0.0
820.5838660348959,101.0,0.0
820.5850618862688,102.0,0.0
820.5863178448429,103.0,0.0
820.5876221749285,102.0,0.0
820.5883708442565,101.0,0.0
820.610923493631,102.0,0.0
820.6344563328594,103.0,0.0
820.6392436322963,102.0,0.0
820.6445920852524,103.0,0.0
820.6572700006344,104.0,0.0
820.6613859863842,105.0,0.0
820.6782911046466,104.0,0.0
820.6970177515391,103.0,0.0
820.7003031545898,102.0,0.0
820.706097929759,101.0,0.0
820.70676718124,102.0,0.0
820.7263008919559,101.0,0.0
820.7352175431092,100.0,0.0
820.756908737136,99.0,0.0
820.7660905369821,98.0,0.0
820.7697050774647,97.0,0.0
820.7732963821869,96.0,0.0
820.7749753972043,97.0,0.0
820.7907581699883,98.0,0.0
820.79865348797,97.0,0.0
820.8058465026804,98.0,0.0
820.82162123685,97.0,0.0
820.8245736319782,98.0,0.0
820.8289521844492,99.0,0.0
820.8356292157271,100.0,0.0
820.8401985912216,99.0,0.0
820.8534305806045,98.0,0.0
820.8582311020623,97.0,0.0
820.8638530320345,98.0,0.0
820.8739639267359,97.0,0.0
820.8755531368723,96.0,0.0
820.8825419635934,97.0,0.0
820.8889714504618,98.0,0.0
820.8997716373281,97.0,0.0
820.9447000862974,96.0,0.0
820.9472802086752,97.0,0.0
820.9486991843095,96.0,0.0
820.9527160381739,95.0,0.0
820.9589244396386,94.0,0.0
820.9615870289754,93.0,0.0
820.9679658649856,94.0,0.0
820.9744045760394,95.0,0.0
820.9801429766553,94.0,0.0
820.9851512887531,93.0,0.0
820.9953512369602,92.0,0.0
821.0091144417285,91.0,0.0
821.0436816486218,90.0,0.0
821.0441429370771,91.0,0.0
821.0481812795718,90.0,0.0
821.0565565461166,91.0,0.0
821.0629740690168,92.0,0.0
821.0669348068327,91.0,0.0
821.0849533118518,90.0,0.0
821.0881438866777,89.0,0.0
821.0901280305463,88.0,0.0
821.1087487871575,87.0,0.0
821.1094454858687,88.0,0.0
821.1097327852342,87.0,0.0
821.1146301668989,86.0,0.0
821.1150936399699,87.0,0.0
821.1556293965898,86.0,0.0
821.1570926984784,85.0,0.0
821.1594131572894,84.0,0.0
821.1764657168467,85.0,0.0
821.1810520052443,84.0,0.0
821.1965150541292,85.0,0.0
821.202632112306,84.0,0.0
821.2196206779548,83.0,0.0
821.2219039545366,82.0,0.0
821.232401236555,81.0,0.0
821.2338369553228,80.0,0.0
821.2425674072333,79.0,0.0
821.2451153758018,78.0,0.0
821.251697316686,79.0,0.0
821.2532152011579,78.0,0.0
821.2839832401113,77.0,0.0
821.2847238358246,78.0,0.0
821.2867878286919,79.0,0.0
821.2915508803476,78.0,0.0
821.2923741883711,79.0,0.0
821.296046533779,78.0,0.0
821.3064517019071,77.0,0.0
821.3072354154413,78.0,0.0
821.3150467586244,79.0,0.0
821.317422532677,80.0,0.0
821.3185027781808,79.0,0.0
821.3185145359469,80.0,0.0
821.3208903820092,81.0,0.0
821.326357370389,80.0,0.0
821.3296115170448,81.0,0.0
821.3439038757666,80.0,0.0
821.3440567718511,81.0,0.0
821.347623930758,80.0,0.0
821.355103702694,79.0,0.0
821.3605738237632,78.0,0.0
821.3719797837025,79.0,0.0
821.3805028129757,78.0,0.0
821.3825250024476,77.0,0.0
821.3977291643829,76.0,0.0
821.4298112272973,77.0,0.0
821.4298462246277,76.0,0.0
821.4358795894033,77.0,0.0
821.4414121443468,78.0,0.0
821.4467387649189,77.0,0.0
821.4546713451169,78.0,0.0
821.4561349092083,77.0,0.0
821.4642701279358,76.0,0.0
821.4717074618173,77.0,0.0
821.4932214731095,78.0,0.0
821.4983059180863,77.0,0.0
821.4986140303944,76.0,0.0
821.5076609626177,75.0,0.0
821.5083850517058,74.0,0.0
821.5174434529806,73.0,0.0
821.53253831028,72.0,0.0
821.5376099264857,71.0,0.0
821.5401249864018,70.0,0.0
821.5512661125523,71.0,0.0
821.5531987126375,70.0,0.0
821.560820657862,69.0,0.0
821.5685723924976,70.0,0.0
821.5748798763461,69.0,0.0
821.5769256729841,70.0,0.0
821.5986523299757,69.0,0.0
821.6015556316287,68.0,0.0
821.6043336878706,67.0,0.0
821.6046742859255,66.0,0.0
821.6179458767185,65.0,0.0
821.6190351200796,66.0,0.0
821.6305286562376,67.0,0.0
821.6349650805001,68.0,0.0
821.6482193161085,67.0,0.0
821.6668336393154,68.0,0.0
821.6730999677327,69.0,0.0
821.6854134400545,68.0,0.0
821.6902825103565,67.0,0.0
821.6986785667737,68.0,0.0
821.7042581236481,67.0,0.0
821.711378326445,66.0,0.0
821.7238190663857,65.0,0.0
821.726838183566,66.0,0.0
821.7342499242997,65.0,0.0
821.7354659138988,66.0,0.0
821.7367664639885,65.0,0.0
821.7390724478872,66.0,0.0
821.7401540208552,65.0,0.0
821.756587274316,64.0,0.0
821.7626691387866,63.0,0.0
821.7719234739513,62.0,0.0
821.7833984201403,61.0,0.0
821.7841212014014,60.0,0.0
821.8069323059796,61.0,0.0
821.8100656945178,62.0,0.0
821.8138116959456,63.0,0.0
821.8168955561143,62.0,0.0
821.8229158980452,63.0,0.0
821.8379105687101,64.0,0.0
821.870011273441,63.0,0.0
821.8951163461942,62.0,0.0
821.895333114762,61.0,0.0
821.9110988105767,62.0,0.0
821.912337936107,61.0,0.0
821.9137474600303,62.0,0.0
821.9207798363337,61.0,0.0
821.9423432056158,60.0,0.0
821.9461318666613,59.0,0.0
821.9479824949282,60.0,0.0
821.953750189622,59.0,0.0
821.9645095817862,60.0,0.0
821.967000792178,59.0,0.0
821.9955049819195,58.0,0.0
822.0090987794962,57.0,0.0
822.0123892981759,56.0,0.0
822.0322853280165,55.0,0.0
822.0431318347503,56.0,0.0
822.0552057214992,55.0,0.0
822.0575969744388,56.0,0.0
822.0680925192542,55.0,0.0
822.0750682557713,54.0,0.0
822.0769489133509,53.0,0.0
822.0991232148825,52.0,0.0
822.1043802074474,53.0,0.0
822.1191696802392,52.0,0.0
822.1232527206926,51.0,0.0
822.1350547794048,50.0,0.0
822.1473344273444,49.0,0.0
822.1537143560614,48.0,0.0
822.1589917389049,49.0,0.0
822.1594707499908,48.0,0.0
822.161329789899,49.0,0.0
822.179466392709,50.0,0.0
822.1803965381221,51.0,0.0
822.1812105598701,52.0,0.0
822.206125664612,51.0,0.0
822.2084718009527,50.0,0.0
822.2107149393246,49.0,0.0
822.2308719914181,50.0,0.0
822.2364602458689,49.0,0.0
822.2448108429849,48.0,0.0
822.264253797092,47.0,0.0
822.281129712338,48.0,0.0
822.3052095391985,47.0,0.0
822.3094600172382,48.0,0.0
822.3195586775247,47.0,0.0
822.3259221238367,48.0,0.0
822.3321013622516,47.0,0.0
822.3453658659932,46.0,0.0
822.3659985520242,45.0,0.0
822.3717476250616,46.0,0.0
822.3727205352251,47.0,0.0
822.377348385428,46.0,0.0
822.3976894357802,45.0,0.0
822.3985882108802,46.0,0.0
822.4132477396079,45.0,0.0
822.4169812181143,46.0,0.0
