0.0,1600.0,0.0
822.4267051758425,47.0,0.0
822.4296298007758,46.0,0.0
822.437242123028,47.0,0.0
822.4510264513924,48.0,0.0
822.4529324591534,49.0,0.0
822.4549569459688,48.0,0.0
822.4677347342774,47.0,0.0
822.4734809167128,46.0,0.0
822.4783625199166,47.0,0.0
822.4850654634838,46.0,0.0
822.4876482253619,45.0,0.0
822.4960421285032,44.0,0.0
822.5046484001812,43.0,0.0
822.5131166383202,42.0,0.0
822.524888853177,41.0,0.0
822.5261058234686,42.0,0.0
822.5355779342043,41.0,0.0
822.5370435396461,40.0,0.0
822.5430486463418,39.0,0.0
822.5471573145884,38.0,0.0
822.5597171723875,37.0,0.0
822.5606186271907,36.0,0.0
822.5631044111947,37.0,0.0
822.5970883261833,38.0,0.0
822.6005359014756,37.0,0.0
822.6051883439064,36.0,0.0
822.6139615998248,35.0,0.0
822.6163959728669,34.0,0.0
822.6181053175316,33.0,0.0
822.6225079023782,32.0,0.0
822.6239334081957,31.0,0.0
822.6247327752898,30.0,0.0
822.6363877966639,31.0,0.0
822.6511745164244,32.0,0.0
822.6774206178236,31.0,0.0
822.6924566772833,30.0,0.0
822.7106159641704,29.0,0.0
822.71433385419,28.0,0.0
822.7206471516952,27.0,0.0
822.7208619276686,26.0,0.0
822.722937392617,25.0,0.0
822.7588195232061,24.0,0.0
822.773258460371,23.0,0.0
822.8015856906748,22.0,0.0
822.8107742080942,23.0,0.0
822.8187789499747,22.0,0.0
822.8227635322951,21.0,0.0
822.831389877376,20.0,0.0
822.8395932449598,19.0,0.0
822.8433062420157,18.0,0.0
822.8533816377912,19.0,0.0
822.8570881445262,18.0,0.0
822.8773349842309,17.0,0.0
822.8935411155746,18.0,0.0
822.8992877392443,17.0,0.0
822.905171310028,16.0,0.0
822.9122047977243,15.0,0.0
822.9152243015017,16.0,0.0
822.9392113202548,17.0,0.0
822.9589312204066,16.0,0.0
822.9657052638906,15.0,0.0
822.9732342553938,14.0,0.0
822.9734033812239,13.0,0.0
822.9880933457683,12.0,0.0
823.010401788562,11.0,0.0
823.0231948380704,10.0,0.0
823.0375283436049,11.0,0.0
823.0494938209754,10.0,0.0
823.0513627318975,9.0,0.0
823.0524877550329,10.0,0.0
823.0596548841265,9.0,0.0
823.065842123538,8.0,0.0
823.0673089993443,7.0,0.0
823.0735827857953,8.0,0.0
823.09240975674,9.0,0.0
823.0934639783676,8.0,0.0
823.0936143374686,9.0,0.0
823.0998754003032,8.0,0.0
823.1137329040184,7.0,0.0
823.1167345599412,6.0,0.0
823.1317295281559,7.0,0.0
823.1334844095009,6.0,0.0
823.1353550718434,5.0,0.0
823.1459680168214,4.0,0.0
823.1489144990541,3.0,0.0
823.1504317979895,2.0,0.0
823.1800980653686,1.0,0.0
823.1955872856502,0.0,0.0
823.3402661725884,1.0,0.0
823.354347411527,0.0,0.0
823.3625995056825,1.0,0.0
823.3775384020134,0.0,0.0
823.4867194236849,1.0,0.0
823.4879348495836,2.0,0.0
823.5019446088106,1.0,0.0
823.5205392974585,2.0,0.0
823.5265427007172,1.0,0.0
823.5663050578174,0.0,0.0
823.5980399566171,1.0,0.0
823.6299401200348,2.0,0.0
823.658030304469,1.0,0.0
823.6761322804322,0.0,0.0
823.7504668567445,1.0,0.0
823.7633473027854,0.0,0.0
823.7818890459463,1.0,0.0
823.7886944619597,2.0,0.0
823.7960943282524,1.0,0.0
823.8249715305684,0.0,0.0
823.9073165725298,1.0,0.0
823.9157427187923,0.0,0.0
823.9516038242422,1.0,0.0
823.9541955243266,2.0,0.0
823.9603870417819,3.0,0.0
823.9764053942625,4.0,0.0
823.9838486821941,3.0,0.0
824.0008014572386,2.0,0.0
824.0079549433611,1.0,0.0
824.0160321966669,0.0,0.0
824.0281215467124,1.0,0.0
824.0386747349528,2.0,0.0
824.0397407481083,1.0,0.0
824.04996835651,0.0,0.0
824.0865547992162,1.0,0.0
824.1204505014838,2.0,0.0
824.1277294520054,1.0,0.0
824.1451955491134,0.0,0.0
824.1663220309498,1.0,0.0
824.1870130853276,2.0,0.0
824.2127007753729,1.0,0.0
824.2153950212295,0.0,0.0
824.2545216009153,1.0,0.0
824.2836233376928,0.0,0.0
824.3115316727966,1.0,0.0
824.321371815975,0.0,0.0
824.3878122039873,1.0,0.0
824.3973719420057,0.0,0.0
824.4309560927537,1.0,0.0
824.431720371361,0.0,0.0
824.4436034992474,1.0,0.0
824.4976383920159,2.0,0.0
824.5018314088256,1.0,0.0
824.5131672267648,0.0,0.0
824.5598378548009,1.0,0.0
824.5673210524922,0.0,0.0
824.587213402253,1.0,0.0
824.5961479050108,0.0,0.0
824.6574691918518,1.0,0.0
824.6752154691247,0.0,0.0
824.7048944353222,1.0,0.0
824.7083631981237,0.0,0.0
824.7708724816575,1.0,0.0
824.7774465161604,2.0,0.0
824.7893968665062,3.0,0.0
824.7962799493598,4.0,0.0
824.8131939145593,5.0,0.0
824.8145744089044,4.0,0.0
824.8231405933083,5.0,0.0
824.8236750170379,4.0,0.0
824.8346725424154,3.0,0.0
824.8797433756685,2.0,0.0
824.8849419824672,1.0,0.0
824.8878103670073,2.0,0.0
824.8997285358896,1.0,0.0
824.9145547541991,0.0,0.0
824.935607235408,1.0,0.0
824.9597443101017,2.0,0.0
824.9674473157658,3.0,0.0
824.9766073129058,2.0,0.0
824.9841277823783,3.0,0.0
824.984921336458,4.0,0.0
824.997308786392,3.0,0.0
825.0076355928283,2.0,0.0
825.0240237393974,1.0,0.0
825.0368607765702,2.0,0.0
825.0478639181135,1.0,0.0
825.0485602957101,0.0,0.0
825.0977859899737,1.0,0.0
825.099466055461,0.0,0.0
825.1349079564391,1.0,0.0
825.1351307956198,2.0,0.0
825.1639501962778,3.0,0.0
825.1771219369908,2.0,0.0
825.1909617194422,1.0,0.0
825.1918859881002,2.0,0.0
825.2008496329429,3.0,0.0
825.2023942749715,4.0,0.0
825.2032404732485,3.0,0.0
825.2249666354189,2.0,0.0
825.241327883618,3.0,0.0
825.249252933948,2.0,0.0
825.2594107138292,1.0,0.0
825.3063059963774,2.0,0.0
825.3376613367637,1.0,0.0
825.3511530782388,2.0,0.0
825.360869437237,1.0,0.0
825.3716213138936,2.0,0.0
825.4426033600834,3.0,0.0
825.4610243607851,2.0,0.0
825.4710387914239,3.0,0.0
825.5238670718726,4.0,0.0
825.5595663379567,5.0,0.0
825.5669233863723,4.0,0.0
825.5775339991723,3.0,0.0
825.5820675122445,2.0,0.0
825.6261548600224,1.0,0.0
825.6398746932384,2.0,0.0
825.6614611825744,3.0,0.0
825.6838091142898,4.0,0.0
825.7043509798698,5.0,0.0
825.7055816815059,6.0,0.0
825.7168557299509,7.0,0.0
825.7406353423985,6.0,0.0
825.7555996093558,5.0,0.0
825.7894721798103,6.0,0.0
825.8030815591272,5.0,0.0
825.8080239211384,4.0,0.0
825.8453346600869,3.0,0.0
825.8462344081553,2.0,0.0
825.8582734997472,1.0,0.0
825.8749627589416,2.0,0.0
825.9125648194165,1.0,0.0
825.9375193742661,2.0,0.0
825.9486804703681,3.0,0.0
825.9545047315838,2.0,0.0
825.9839426062273,1.0,0.0
826.0048507406069,0.0,0.0
826.0073419394797,1.0,0.0
826.0167750521806,0.0,0.0
826.0456099434615,1.0,0.0
826.0564214271874,2.0,0.0
826.0793058966915,1.0,0.0
826.0923592098052,2.0,0.0
826.1278736139257,1.0,0.0
826.1408545435806,2.0,0.0
826.1575918089121,3.0,0.0
826.1599182428293,2.0,0.0
826.1630597881509,3.0,0.0
826.1769664023018,2.0,0.0
826.1902303818613,3.0,0.0
826.1915053947598,2.0,0.0
826.195197681051,3.0,0.0
826.208258355379,2.0,0.0
826.2085592871454,1.0,0.0
826.2517943742996,2.0,0.0
826.2903628450731,1.0,0.0
826.3010664431763,2.0,0.0
826.3063545116402,1.0,0.0
826.3308998207474,0.0,0.0
826.3896222497315,1.0,0.0
826.3914835452233,2.0,0.0
826.3943955139281,1.0,0.0
826.4095990501812,2.0,0.0
826.4128569026999,1.0,0.0
826.4231308245346,2.0,0.0
826.4258768961239,3.0,0.0
826.4392158069697,2.0,0.0
826.4461401768642,3.0,0.0
826.4720305486017,4.0,0.0
826.4832493710287,5.0,0.0
826.4943582626951,6.0,0.0
826.4994457207634,5.0,0.0
826.4995155329533,6.0,0.0
826.5100982204342,5.0,0.0
826.51033558207,6.0,0.0
826.5215807216875,7.0,0.0
826.5444061781279,6.0,0.0
826.5615807738923,7.0,0.0
826.5916328022482,8.0,0.0
826.5931007386538,7.0,0.0
826.5964502179876,8.0,0.0
826.6178057742184,7.0,0.0
826.6195341395506,6.0,0.0
826.6292135039686,5.0,0.0
826.6303457217039,6.0,0.0
826.6371211754727,5.0,0.0
826.6473140311767,4.0,0.0
826.6477202353743,5.0,0.0
826.6522789612444,4.0,0.0
826.6963510436054,3.0,0.0
826.7036254889778,2.0,0.0
826.7103987698772,1.0,0.0
826.725436594908,0.0,0.0
826.7445169537255,1.0,0.0
826.7694859371329,2.0,0.0
826.7714949209217,1.0,0.0
826.7767729617985,0.0,0.0
826.793820768262,1.0,0.0
826.7996525803284,2.0,0.0
826.8219735756467,1.0,0.0
826.827271846693,2.0,0.0
826.8311091009253,1.0,0.0
826.8337901995437,0.0,0.0
826.8982927767894,1.0,0.0
826.9054894821389,0.0,0.0
826.9341367754935,1.0,0.0
826.951093931195,2.0,0.0
826.9576389500678,1.0,0.0
826.9758210937905,0.0,0.0
826.9802748788013,1.0,0.0
827.0129892479276,2.0,0.0
827.0456476220346,3.0,0.0
827.0490744827129,2.0,0.0
827.0686637786049,1.0,0.0
827.069765359728,0.0,0.0
827.1051612363176,1.0,0.0
827.1092672677948,0.0,0.0
827.1384650452522,1.0,0.0
827.1398307462392,2.0,0.0
827.1461707134043,3.0,0.0
827.1469268713132,2.0,0.0
827.1590240407115,1.0,0.0
827.1724189573024,2.0,0.0
827.1826710058538,3.0,0.0
827.1864865723583,4.0,0.0
827.1922092324157,5.0,0.0
827.2117772547922,4.0,0.0
827.217916481516,5.0,0.0
827.2385081134414,4.0,0.0
827.2399069864754,5.0,0.0
827.2421910909915,6.0,0.0
827.2488976989918,7.0,0.0
827.2572716216492,6.0,0.0
827.2913974281362,7.0,0.0
827.2956123223228,8.0,0.0
827.2958475055165,7.0,0.0
827.3008124700934,6.0,0.0
827.3055596550444,7.0,0.0
827.327992469119,6.0,0.0
827.340565358771,5.0,0.0
827.3531651631668,4.0,0.0
827.3574822197473,3.0,0.0
827.3581814819793,4.0,0.0
827.3645617489143,3.0,0.0
827.3829968185961,2.0,0.0
827.4099865109325,1.0,0.0
827.4132079097196,0.0,0.0
827.4152272888962,1.0,0.0
827.428582011732,2.0,0.0
827.4336609834472,3.0,0.0
827.4351733717365,4.0,0.0
827.4395554434534,3.0,0.0
827.4446275186192,4.0,0.0
827.4467109393177,5.0,0.0
827.4619970654794,6.0,0.0
827.4699394344725,5.0,0.0
827.4732966163007,4.0,0.0
827.4783074162741,3.0,0.0
827.4936530334481,2.0,0.0
827.5180273581784,1.0,0.0
827.520773129641,0.0,0.0
827.5217686511542,1.0,0.0
827.5349148508574,0.0,0.0
827.5422769995666,1.0,0.0
827.5430279123838,2.0,0.0
827.5537038935586,1.0,0.0
827.566701599283,0.0,0.0
827.5830922985053,1.0,0.0
827.5904159736561,2.0,0.0
827.6023166743876,1.0,0.0
827.603184965097,0.0,0.0
827.6190014645254,1.0,0.0
827.6541766768094,2.0,0.0
827.6615011903568,3.0,0.0
827.6732083906303,4.0,0.0
827.6817156737688,5.0,0.0
827.6867480317551,4.0,0.0
827.6986739407207,3.0,0.0
827.7183216030112,2.0,0.0
827.7246505718877,1.0,0.0
827.7392795914508,0.0,0.0
827.7610745703158,1.0,0.0
827.7652781933791,0.0,0.0
827.7684249266798,1.0,0.0
827.7749753416307,2.0,0.0
827.797373485361,1.0,0.0
827.8010162510689,2.0,0.0
827.811321955576,1.0,0.0
827.8245015346771,0.0,0.0
827.8342677375847,1.0,0.0
827.8353705973933,2.0,0.0
827.8427763697911,1.0,0.0
827.8438719008349,2.0,0.0
827.8439659488337,3.0,0.0
827.8459110918491,4.0,0.0
827.8494860583216,3.0,0.0
827.854204588014,4.0,0.0
827.8556482259451,3.0,0.0
827.878032414029,2.0,0.0
827.8893333998375,1.0,0.0
827.8962215031407,2.0,0.0
827.8986771483972,1.0,0.0
827.9107550123632,0.0,0.0
827.9147705483026,1.0,0.0
827.9172255766932,2.0,0.0
827.9226673235991,3.0,0.0
827.9403688767514,4.0,0.0
827.9425949763764,3.0,0.0
827.9574128138033,4.0,0.0
827.9627087022552,5.0,0.0
827.9654564506252,6.0,0.0
827.9868172327893,7.0,0.0
827.9924844024926,6.0,0.0
828.0004981103796,7.0,0.0
828.0085878368167,8.0,0.0
828.0101770412695,9.0,0.0
828.0166405163071,8.0,0.0
828.0269471612062,7.0,0.0
828.0453145106848,6.0,0.0
828.0483622051352,7.0,0.0
828.0576242144763,8.0,0.0
828.0598799909671,9.0,0.0
828.0633726038816,10.0,0.0
828.0665052549188,11.0,0.0
828.0796628567971,10.0,0.0
828.0798374805622,9.0,0.0
828.0872963427503,10.0,0.0
828.0969906777008,11.0,0.0
828.1105745383857,10.0,0.0
828.112688973744,11.0,0.0
828.1157375924831,10.0,0.0
828.1164149693129,9.0,0.0
828.1217360169943,10.0,0.0
828.1243032671401,11.0,0.0
828.1278519402961,10.0,0.0
828.1332169922067,9.0,0.0
828.1383133167334,10.0,0.0
828.1393060086757,9.0,0.0
828.1507764780753,10.0,0.0
828.1545566511926,11.0,0.0
828.1573984766809,12.0,0.0
828.1597063484345,11.0,0.0
828.1615918636287,12.0,0.0
828.1694449592684,13.0,0.0
828.1750440022809,14.0,0.0
828.1785199578121,13.0,0.0
828.1830736366318,12.0,0.0
828.1980835577538,11.0,0.0
828.1984246105759,10.0,0.0
828.1984323536095,9.0,0.0
828.1993206831406,10.0,0.0
828.2149839627461,9.0,0.0
828.2157177008347,10.0,0.0
828.2196672098319,11.0,0.0
828.2275709008318,10.0,0.0
828.2340858675412,9.0,0.0
828.254987382827,10.0,0.0
828.2671607544773,11.0,0.0
828.2714268911769,10.0,0.0
828.2832714646371,11.0,0.0
828.2942948351624,12.0,0.0
828.3145324460651,11.0,0.0
828.3147387176248,10.0,0.0
828.3148234959735,11.0,0.0
828.3153008928662,12.0,0.0
828.3187294602565,11.0,0.0
828.3282930106689,10.0,0.0
828.3287240494992,11.0,0.0
828.3408442842984,12.0,0.0
828.3425619473999,13.0,0.0
828.3432230226668,12.0,0.0
828.3433620721003,11.0,0.0
828.3624433143539,10.0,0.0
828.3697885133801,9.0,0.0
828.3828362320105,10.0,0.0
828.3935600156817,9.0,0.0
828.3987140341294,8.0,0.0
828.4054704832338,7.0,0.0
828.4092405522736,6.0,0.0
828.4136728837823,5.0,0.0
828.4140459059105,4.0,0.0
828.4172727116683,3.0,0.0
828.4189328520007,2.0,0.0
828.4202580998202,1.0,0.0
828.4343730533551,2.0,0.0
828.452478415075,3.0,0.0
828.4538326058521,4.0,0.0
828.4611317827768,3.0,0.0
828.4748431983274,4.0,0.0
828.485518643429,5.0,0.0
828.5018801326452,4.0,0.0
828.5051783566306,3.0,0.0
828.5330297345473,4.0,0.0
828.5334108273667,5.0,0.0
828.5365248683506,6.0,0.0
828.539158223225,5.0,0.0
828.5455486909137,6.0,0.0
828.5467907588047,5.0,0.0
828.552731508468,6.0,0.0
828.5559863776141,7.0,0.0
828.5629825891609,8.0,0.0
828.575504070775,7.0,0.0
828.5972143087386,6.0,0.0
828.6117052898762,5.0,0.0
828.6206263148383,6.0,0.0
828.6283010493689,7.0,0.0
828.6331652504981,8.0,0.0
828.6340975106626,7.0,0.0
828.6396470328044,6.0,0.0
828.6472691881573,7.0,0.0
828.6527503261648,8.0,0.0
828.6528955005846,9.0,0.0
828.6677746954954,10.0,0.0
828.6720135433923,11.0,0.0
828.6748673178066,10.0,0.0
828.6830628550658,9.0,0.0
828.702142760517,10.0,0.0
828.7057296429391,9.0,0.0
828.7141113404886,8.0,0.0
828.7176101629748,7.0,0.0
828.7273828974475,8.0,0.0
828.7505507347346,7.0,0.0
828.7556727800402,8.0,0.0
828.7662229491677,7.0,0.0
828.767064351148,8.0,0.0
828.7761283165295,9.0,0.0
828.7924477969153,10.0,0.0
828.7931801671124,11.0,0.0
828.803784904242,10.0,0.0
828.8119723635128,9.0,0.0
828.8163138126574,8.0,0.0
828.8195658429195,9.0,0.0
828.8387408273546,10.0,0.0
828.8427986621377,11.0,0.0
828.8439339257337,12.0,0.0
828.8499744901335,11.0,0.0
828.8523487162033,10.0,0.0
828.8543534922138,11.0,0.0
828.8575863281707,10.0,0.0
828.8609704784766,9.0,0.0
828.8758336655699,10.0,0.0
828.8779341758664,11.0,0.0
828.881204837333,10.0,0.0
828.8961043393774,9.0,0.0
828.9043923570704,8.0,0.0
828.9064671019938,9.0,0.0
828.910250059254,8.0,0.0
828.915928621449,7.0,0.0
828.9191821261383,8.0,0.0
828.920335817652,7.0,0.0
828.9252962864163,8.0,0.0
828.939572466702,9.0,0.0
828.9451069187184,10.0,0.0
828.9597846161831,11.0,0.0
828.9658382153351,10.0,0.0
828.970017997087,11.0,0.0
828.9707083333833,10.0,0.0
828.9839088224448,9.0,0.0
828.9943477624308,10.0,0.0
828.997895906514,9.0,0.0
829.0086162345199,10.0,0.0
829.0143944088258,11.0,0.0
829.0380946770372,12.0,0.0
829.0509023562026,11.0,0.0
829.0622855076563,12.0,0.0
829.0794199105451,13.0,0.0
829.0805328350083,14.0,0.0
829.086293604927,15.0,0.0
829.0889171861967,16.0,0.0
829.0891752138342,15.0,0.0
829.0932314227243,16.0,0.0
829.1215716097639,17.0,0.0
829.1223183105076,18.0,0.0
829.1226865056942,19.0,0.0
829.1263906079075,18.0,0.0
829.1305289718529,17.0,0.0
829.1361921770626,18.0,0.0
829.1431120512697,19.0,0.0
829.1436370477834,20.0,0.0
829.1442447372619,19.0,0.0
829.1899352734904,18.0,0.0
829.2010603185897,17.0,0.0
829.2028044750044,16.0,0.0
829.206736715109,17.0,0.0
829.2134651990748,16.0,0.0
829.2428973246125,17.0,0.0
829.2453343879814,16.0,0.0
829.2495075604159,15.0,0.0
829.2497522934017,16.0,0.0
829.2520928657569,17.0,0.0
829.277003205459,16.0,0.0
829.2821384877718,15.0,0.0
829.283068405217,16.0,0.0
829.2898351319523,15.0,0.0
829.2919031904156,16.0,0.0
829.2925549059098,17.0,0.0
829.3021568819458,16.0,0.0
829.3045691413298,17.0,0.0
829.3189138362096,16.0,0.0
829.3221869772696,17.0,0.0
829.3250231324945,16.0,0.0
829.3276337050061,15.0,0.0
829.333509610718,16.0,0.0
829.3343784514499,17.0,0.0
829.3422637846459,18.0,0.0
829.3656428595388,19.0,0.0
829.3786195924374,18.0,0.0
829.3892070580602,19.0,0.0
829.4114111902826,20.0,0.0
829.4252445631604,19.0,0.0
829.4258090649004,20.0,0.0
829.4323998637177,21.0,0.0
829.4336352143662,20.0,0.0
829.4339855796635,21.0,0.0
829.4377837762426,20.0,0.0
829.4396943258583,21.0,0.0
829.4399467580815,20.0,0.0
829.4432224903138,19.0,0.0
829.4438089007832,20.0,0.0
829.4499820346308,19.0,0.0
829.4628634389076,20.0,0.0
829.4730186092926,21.0,0.0
829.4898532662727,22.0,0.0
829.4906283311892,23.0,0.0
829.4912578841647,24.0,0.0
829.4940060553727,25.0,0.0
829.5008211589557,26.0,0.0
829.5008518508962,27.0,0.0
829.5113866056527,28.0,0.0
829.5122418315831,27.0,0.0
829.5138943022718,26.0,0.0
829.5175260268503,27.0,0.0
829.5184890511408,26.0,0.0
829.5218391781074,27.0,0.0
829.5246112092061,28.0,0.0
829.5336629777809,29.0,0.0
829.5516848257969,28.0,0.0
829.5567582230055,29.0,0.0
829.5663110332158,30.0,0.0
829.5741101262284,31.0,0.0
829.5788429076722,30.0,0.0
829.5937287106967,29.0,0.0
829.6028151175004,30.0,0.0
829.6051732631167,31.0,0.0
829.6173186624865,30.0,0.0
829.6235861180368,31.0,0.0
829.6260228479065,30.0,0.0
829.635111170082,31.0,0.0
829.6428412044,32.0,0.0
829.6580892871706,33.0,0.0
829.6605938043738,32.0,0.0
829.6625075397799,33.0,0.0
829.6676518478788,34.0,0.0
829.6731662669937,33.0,0.0
829.6748278781776,34.0,0.0
829.6781701622987,33.0,0.0
829.682847735725,34.0,0.0
829.6837055054535,35.0,0.0
829.6853988864236,34.0,0.0
829.6870960768654,33.0,0.0
829.6893685052748,34.0,0.0
829.697064273408,35.0,0.0
829.7043849847979,34.0,0.0
829.7075703012279,35.0,0.0
829.7117900441068,34.0,0.0
829.7191609152705,33.0,0.0
829.7214509231812,34.0,0.0
829.7314502699727,35.0,0.0
829.7345861490401,36.0,0.0
829.7355253507176,37.0,0.0
829.7360722839434,38.0,0.0
829.7414733759232,39.0,0.0
829.7490873230233,38.0,0.0
829.7562895213516,39.0,0.0
829.7601544551005,38.0,0.0
829.767068280342,37.0,0.0
829.7715645058985,38.0,0.0
829.7891919249287,37.0,0.0
829.7936117047504,38.0,0.0
829.7987331314318,37.0,0.0
829.8032272496332,36.0,0.0
829.804151583908,35.0,0.0
829.8268775051107,34.0,0.0
829.8321733608284,33.0,0.0
829.8411472710022,32.0,0.0
829.842024441463,31.0,0.0
829.8430486066458,30.0,0.0
829.8453192153002,29.0,0.0
829.8480010552897,30.0,0.0
829.8514894941168,31.0,0.0
829.867142219395,30.0,0.0
829.8713315440464,29.0,0.0
829.8874482023937,30.0,0.0
829.8990138326881,31.0,0.0
829.9008709469157,32.0,0.0
829.9057680284373,33.0,0.0
829.913363021464,32.0,0.0
829.922388872246,33.0,0.0
829.9240086425688,34.0,0.0
829.9252113622156,35.0,0.0
829.9254732359514,34.0,0.0
829.9519078723745,35.0,0.0
829.9588494039474,34.0,0.0
829.9603349277638,35.0,0.0
829.9665007298897,36.0,0.0
829.9711430276528,37.0,0.0
829.9747041856559,36.0,0.0
829.9774879141487,37.0,0.0
829.9788647372471,36.0,0.0
829.9805334657666,37.0,0.0
829.9860102644822,38.0,0.0
829.9896835538262,37.0,0.0
829.9903148718631,36.0,0.0
829.990373830425,37.0,0.0
830.001482132516,38.0,0.0
830.0029544981376,39.0,0.0
830.0035897624421,40.0,0.0
830.0063834458228,39.0,0.0
830.0200116633816,40.0,0.0
830.0262646647433,41.0,0.0
830.0284636773771,40.0,0.0
830.0335153619076,41.0,0.0
830.0339529130785,42.0,0.0
830.0379874821127,43.0,0.0
830.0386805633111,44.0,0.0
830.0427562160875,43.0,0.0
830.0494816679035,42.0,0.0
830.0535214922348,41.0,0.0
830.0595244854316,40.0,0.0
830.0603505451509,41.0,0.0
830.0795870852506,40.0,0.0
830.0887199206121,39.0,0.0
830.1004624096571,38.0,0.0
830.1028724465259,39.0,0.0
830.1102121909045,40.0,0.0
830.1175876061141,39.0,0.0
830.1185415426276,40.0,0.0
830.1219098924345,41.0,0.0
830.1373244691596,42.0,0.0
830.1393218713259,43.0,0.0
830.1444271022854,44.0,0.0
830.1562749971744,45.0,0.0
830.1576108125644,46.0,0.0
830.1583446605597,47.0,0.0
830.1611538348895,48.0,0.0
830.1808008731931,47.0,0.0
830.1890585635185,46.0,0.0
830.1920712530369,47.0,0.0
830.1942820124608,48.0,0.0
830.2010409038426,49.0,0.0
830.2015146880982,48.0,0.0
830.2040898934212,49.0,0.0
830.2054987569527,48.0,0.0
830.2103863735031,49.0,0.0
830.2115912690775,50.0,0.0
830.2261265876879,49.0,0.0
830.2315065980093,50.0,0.0
830.2338132929717,51.0,0.0
830.2403875249361,52.0,0.0
830.2437644151088,53.0,0.0
830.2446719562961,54.0,0.0
830.247904203033,53.0,0.0
830.2513842009067,54.0,0.0
830.2541530057438,55.0,0.0
830.2559815157095,56.0,0.0
830.2610188973109,57.0,0.0
830.2638435715728,58.0,0.0
830.2638656567303,57.0,0.0
830.2727728796425,58.0,0.0
830.2775004628743,57.0,0.0
830.2822614672964,56.0,0.0
830.2847405585245,57.0,0.0
830.2855902101045,58.0,0.0
830.2981526250649,59.0,0.0
830.2985618004652,60.0,0.0
830.3034814196078,59.0,0.0
830.3048744403891,60.0,0.0
830.3078408124437,59.0,0.0
830.3134613861579,60.0,0.0
830.3164270650527,61.0,0.0
830.3212575375507,62.0,0.0
830.3218254630175,61.0,0.0
830.3238761173224,62.0,0.0
830.3253762594545,61.0,0.0
830.3316040852221,62.0,0.0
830.3352334501861,61.0,0.0
830.3498671066156,60.0,0.0
830.3545597815495,61.0,0.0
830.3547827321864,62.0,0.0
830.3564237413215,63.0,0.0
830.3644665647307,64.0,0.0
830.3652725204448,63.0,0.0
830.3671247789315,64.0,0.0
830.3940072143253,65.0,0.0
830.3973015486171,66.0,0.0
830.4083969570991,65.0,0.0
830.4125050340904,64.0,0.0
830.4138436189187,63.0,0.0
830.4165678215188,64.0,0.0
830.418050759294,65.0,0.0
830.4204620270674,64.0,0.0
830.4337636165186,63.0,0.0
830.4385515586196,62.0,0.0
830.4391537255933,63.0,0.0
830.4405595234854,64.0,0.0
830.4552346521326,63.0,0.0
830.4560202522455,64.0,0.0
830.4628682713028,65.0,0.0
830.4687503296193,66.0,0.0
830.4695577084512,65.0,0.0
830.4741301413695,66.0,0.0
830.4742647980095,65.0,0.0
830.4787626576158,64.0,0.0
830.4871810079978,63.0,0.0
830.4894651262827,64.0,0.0
830.4954221576792,65.0,0.0
830.5041412716927,64.0,0.0
830.5183063788005,65.0,0.0
830.5205897350032,64.0,0.0
830.5244449959627,63.0,0.0
830.5298868337684,62.0,0.0
830.5334720541994,63.0,0.0
830.5357063355946,64.0,0.0
830.5396462197892,63.0,0.0
830.5557779403828,62.0,0.0
830.5565489928891,61.0,0.0
830.5617129456639,60.0,0.0
830.5629549752904,61.0,0.0
830.5659852115873,62.0,0.0
830.5685163091551,61.0,0.0
830.5760972695826,62.0,0.0
830.5774345466518,63.0,0.0
830.5863535600117,64.0,0.0
830.5901916136236,65.0,0.0
830.591453021041,66.0,0.0
830.6049872440846,65.0,0.0
830.6097573734875,66.0,0.0
830.643350996232,67.0,0.0
830.6459759813292,66.0,0.0
830.6469270353905,65.0,0.0
830.653895835442,66.0,0.0
830.6623147947123,65.0,0.0
830.6628037611466,66.0,0.0
830.6719210031046,65.0,0.0
830.6734735682948,66.0,0.0
830.6740371328311,67.0,0.0
830.6809236788599,66.0,0.0
830.6865695730618,65.0,0.0
830.6866615613943,66.0,0.0
830.6883082431241,65.0,0.0
830.6910219882182,66.0,0.0
830.6912557886378,65.0,0.0
830.7012234741446,66.0,0.0
830.7050848686567,65.0,0.0
830.7079146207557,66.0,0.0
830.7222234549288,65.0,0.0
830.7222436205251,66.0,0.0
830.7270693352058,67.0,0.0
830.7316020378759,66.0,0.0
830.7347999896823,67.0,0.0
830.7393243092984,66.0,0.0
830.7467905951723,67.0,0.0
830.7495290746579,68.0,0.0
830.7498362212913,69.0,0.0
830.7547245560852,70.0,0.0
830.7558805722474,69.0,0.0
830.7615048918029,68.0,0.0
830.7695632709349,67.0,0.0
830.7832090506037,66.0,0.0
830.7928907669814,65.0,0.0
