0.0,1600.0,0.0
830.7934428028955,64.0,0.0
830.8020281679588,63.0,0.0
830.8095793993363,64.0,0.0
830.8232217465703,65.0,0.0
830.8260176148684,66.0,0.0
830.8268117327569,67.0,0.0
830.8308126497267,66.0,0.0
830.8327693388424,67.0,0.0
830.8341792466836,66.0,0.0
830.8369739325112,67.0,0.0
830.8432261280005,66.0,0.0
830.8484440034274,67.0,0.0
830.8520212015824,66.0,0.0
830.8665792369164,65.0,0.0
830.8789886325156,66.0,0.0
830.8863268518894,67.0,0.0
830.8887043169674,66.0,0.0
830.8906132833933,67.0,0.0
830.8932084809468,66.0,0.0
830.9009471889532,65.0,0.0
830.9052211714379,66.0,0.0
830.9080454257947,67.0,0.0
830.915555447439,68.0,0.0
830.9201089197704,67.0,0.0
830.9288678798852,68.0,0.0
830.9427758211182,67.0,0.0
830.9472803744901,68.0,0.0
830.9500123031953,69.0,0.0
830.9537522176402,70.0,0.0
830.9639146860627,69.0,0.0
830.967628917407,70.0,0.0
830.9688121611131,71.0,0.0
830.9699157361673,70.0,0.0
830.9722571226669,71.0,0.0
830.9726236475504,72.0,0.0
830.9748630569079,71.0,0.0
830.9754839468544,72.0,0.0
830.9756538628842,71.0,0.0
830.9799842727783,72.0,0.0
830.9815859483592,71.0,0.0
830.9825833923751,70.0,0.0
830.9847839394665,69.0,0.0
830.9906897907819,70.0,0.0
830.9946001236063,69.0,0.0
830.9964231512691,70.0,0.0
830.9989445503376,71.0,0.0
831.0013863752115,72.0,0.0
831.0015367364452,73.0,0.0
831.0080454594189,72.0,0.0
831.0164778112153,73.0,0.0
831.0171238347853,74.0,0.0
831.02896339421,75.0,0.0
831.0290881143479,76.0,0.0
831.0369279520021,75.0,0.0
831.0398930408353,76.0,0.0
831.0437375801217,77.0,0.0
831.0560531706897,78.0,0.0
831.0605251544898,77.0,0.0
831.0883012422519,76.0,0.0
831.0898645721713,75.0,0.0
831.1002580356399,76.0,0.0
831.1050755278028,75.0,0.0
831.1100799246909,74.0,0.0
831.1180616313535,75.0,0.0
831.1205402987919,76.0,0.0
831.1233917519645,75.0,0.0
831.1241836360309,74.0,0.0
831.1304380957054,73.0,0.0
831.1345231560178,74.0,0.0
831.1449539855339,75.0,0.0
831.1504320118214,74.0,0.0
831.1509408998545,75.0,0.0
831.1584007479445,74.0,0.0
831.1613020642399,73.0,0.0
831.1627983913413,74.0,0.0
831.1728714830739,75.0,0.0
831.1833471882933,74.0,0.0
831.1966718618078,73.0,0.0
831.2135793519217,72.0,0.0
831.2205108690563,71.0,0.0
831.2236635529847,72.0,0.0
831.2255428117068,71.0,0.0
831.2260545301448,72.0,0.0
831.2295286946179,71.0,0.0
831.2313637990302,70.0,0.0
831.2316992048325,69.0,0.0
831.2396749389683,70.0,0.0
831.2477837478608,69.0,0.0
831.2516604993464,70.0,0.0
831.2529579267995,71.0,0.0
831.2652818167412,72.0,0.0
831.2747516694294,71.0,0.0
831.275197531884,72.0,0.0
831.2835893563812,71.0,0.0
831.2913979116063,70.0,0.0
831.2952496248754,69.0,0.0
831.2978906447161,70.0,0.0
831.3020783773702,71.0,0.0
831.3117619036245,70.0,0.0
831.3121498051918,71.0,0.0
831.3152475930636,72.0,0.0
831.3308187431664,73.0,0.0
831.3352026445936,74.0,0.0
831.3468074114116,73.0,0.0
831.3527204220844,74.0,0.0
831.3625220768554,75.0,0.0
831.3656130885761,74.0,0.0
831.3679626264061,75.0,0.0
831.3852903056932,76.0,0.0
831.3860921544365,77.0,0.0
831.3861087257749,78.0,0.0
831.3874821076655,79.0,0.0
831.3884929768499,80.0,0.0
831.3958752374328,81.0,0.0
831.4002503579605,82.0,0.0
831.402391581521,81.0,0.0
831.4031120552407,82.0,0.0
831.4314014988316,83.0,0.0
831.4392083805591,82.0,0.0
831.4496988911932,83.0,0.0
831.449741639477,84.0,0.0
831.4531775758996,85.0,0.0
831.4570183348162,84.0,0.0
831.4643031505891,85.0,0.0
831.4657981335981,86.0,0.0
831.4668530133307,87.0,0.0
831.4756543134199,86.0,0.0
831.4819451225269,87.0,0.0
831.4841917349675,86.0,0.0
831.492057206277,85.0,0.0
831.5055170720125,84.0,0.0
831.5071533307412,85.0,0.0
831.5178417070838,84.0,0.0
831.5199383657693,83.0,0.0
831.5202287413373,84.0,0.0
831.5225093279311,85.0,0.0
831.528973549817,84.0,0.0
831.5382363977425,83.0,0.0
831.5460997544121,82.0,0.0
831.5536798876273,81.0,0.0
831.5553870099445,80.0,0.0
831.5630691037578,79.0,0.0
831.5672173678212,80.0,0.0
831.5675574117183,81.0,0.0
831.5679647254328,82.0,0.0
831.5780541960075,81.0,0.0
831.5787473753243,82.0,0.0
831.5787905472345,83.0,0.0
831.5811806262631,82.0,0.0
831.5941477579416,83.0,0.0
831.6047532156069,84.0,0.0
831.6155605111011,85.0,0.0
831.6158755269431,86.0,0.0
831.6199558645808,87.0,0.0
831.6314469899032,88.0,0.0
831.6471453526167,87.0,0.0
831.6478558995765,86.0,0.0
831.6486634095724,85.0,0.0
831.6510762168184,84.0,0.0
831.6629359202343,83.0,0.0
831.6644491974441,84.0,0.0
831.6723912971003,85.0,0.0
831.6736900798849,86.0,0.0
831.6743330603219,87.0,0.0
831.689305941685,86.0,0.0
831.6905827603166,87.0,0.0
831.702435669521,88.0,0.0
831.7031086137343,87.0,0.0
831.7055854987854,86.0,0.0
831.7123481761917,87.0,0.0
831.723407417685,86.0,0.0
831.7349808131859,87.0,0.0
831.7373595723684,88.0,0.0
831.7485794022539,87.0,0.0
831.7545064106139,86.0,0.0
831.7559391765237,87.0,0.0
831.756861678914,88.0,0.0
831.7594674708107,89.0,0.0
831.7598612216574,90.0,0.0
831.7617497180933,91.0,0.0
831.7758228669535,92.0,0.0
831.7826854706152,93.0,0.0
831.7929398075954,94.0,0.0
831.7951792319734,93.0,0.0
831.8040647317182,94.0,0.0
831.8109407501254,95.0,0.0
831.8142644195837,96.0,0.0
831.8236376668283,95.0,0.0
831.830955702413,96.0,0.0
831.831465455101,97.0,0.0
831.842787096549,98.0,0.0
831.8468676294774,99.0,0.0
831.8556227612265,100.0,0.0
831.8558676606823,99.0,0.0
831.8600345745651,98.0,0.0
831.8654460222087,97.0,0.0
831.8806703084545,96.0,0.0
831.8822750163787,95.0,0.0
831.8871278775008,96.0,0.0
831.8895237475082,97.0,0.0
831.8964691914706,98.0,0.0
831.8975645978053,99.0,0.0
831.901206293754,98.0,0.0
831.9058195075899,97.0,0.0
831.9126078667007,96.0,0.0
831.915536997598,97.0,0.0
831.9155626672518,98.0,0.0
831.9211274643592,97.0,0.0
831.9237485063416,98.0,0.0
831.925364716955,99.0,0.0
831.926924801468,100.0,0.0
831.9308526228684,99.0,0.0
831.9368413325722,100.0,0.0
831.9412453117565,99.0,0.0
831.9424346496676,98.0,0.0
831.9442602537591,99.0,0.0
831.9462845837458,98.0,0.0
831.965768112472,99.0,0.0
831.969978593097,98.0,0.0
831.974469270291,97.0,0.0
831.9955950515073,96.0,0.0
832.0011746503952,95.0,0.0
832.0050330349661,94.0,0.0
832.0086305742833,95.0,0.0
832.0092252449905,96.0,0.0
832.018989674509,95.0,0.0
832.0204819492305,94.0,0.0
832.0251271863465,93.0,0.0
832.029702946685,94.0,0.0
832.0339759177303,93.0,0.0
832.0346552166535,92.0,0.0
832.0414832483494,91.0,0.0
832.0434375878733,92.0,0.0
832.0474348964647,91.0,0.0
832.061472869732,92.0,0.0
832.0763759214727,93.0,0.0
832.0842681565492,94.0,0.0
832.0871737473567,93.0,0.0
832.0922856519421,94.0,0.0
832.0929355060581,95.0,0.0
832.0979254789985,96.0,0.0
832.0980927246314,97.0,0.0
832.1008373708429,98.0,0.0
832.1194488883876,97.0,0.0
832.1203101625365,98.0,0.0
832.1228430409211,99.0,0.0
832.124827078646,98.0,0.0
832.1327059861999,99.0,0.0
832.1357750462062,100.0,0.0
832.138839463036,101.0,0.0
832.1433869675654,102.0,0.0
832.1506203699104,101.0,0.0
832.1528403731805,100.0,0.0
832.164692743461,101.0,0.0
832.1670088228818,100.0,0.0
832.1771484763148,101.0,0.0
832.1775138650211,102.0,0.0
832.1858193626393,101.0,0.0
832.188333522044,102.0,0.0
832.1999236364735,101.0,0.0
832.20037808111,100.0,0.0
832.2036913977912,101.0,0.0
832.223624047446,100.0,0.0
832.230169358498,101.0,0.0
832.2302912713747,102.0,0.0
832.2511773302099,101.0,0.0
832.2513880898621,102.0,0.0
832.2620458911091,103.0,0.0
832.2647227376327,104.0,0.0
832.276790251052,105.0,0.0
832.2820617135659,106.0,0.0
832.2862206896095,107.0,0.0
832.2957556184906,106.0,0.0
832.3031950929469,105.0,0.0
832.303352915401,104.0,0.0
832.3035441851551,103.0,0.0
832.3105904502171,104.0,0.0
832.3144641639344,105.0,0.0
832.3152356470126,104.0,0.0
832.3168774449234,105.0,0.0
832.3185379453557,104.0,0.0
832.3195889726505,105.0,0.0
832.3243853866524,104.0,0.0
832.3275518447062,105.0,0.0
832.3341610784312,106.0,0.0
832.3344720228,107.0,0.0
832.3468920165319,108.0,0.0
832.3501487848107,107.0,0.0
832.3557798098293,106.0,0.0
832.3658752154575,105.0,0.0
832.3662834919755,106.0,0.0
832.3906408981974,105.0,0.0
832.3912099520201,104.0,0.0
832.3943817627023,105.0,0.0
832.3952747825899,104.0,0.0
832.3968489430788,103.0,0.0
832.4080091089993,104.0,0.0
832.4111684876534,105.0,0.0
832.412213888523,104.0,0.0
832.4160974988417,105.0,0.0
832.4232588817866,104.0,0.0
832.4245308218956,105.0,0.0
832.4256160718234,104.0,0.0
832.4266233064498,105.0,0.0
832.427749863866,106.0,0.0
832.4280542396176,105.0,0.0
832.4341262643946,106.0,0.0
832.4573751127809,105.0,0.0
832.4595230749345,104.0,0.0
832.4610633931936,105.0,0.0
832.4847224059599,106.0,0.0
832.4913799940048,107.0,0.0
832.4961677884384,106.0,0.0
832.4988507894592,105.0,0.0
832.505644639774,106.0,0.0
832.505812477028,107.0,0.0
832.510028130457,108.0,0.0
832.5155096136701,109.0,0.0
832.516094241808,110.0,0.0
832.5181848939363,111.0,0.0
832.5196001578594,112.0,0.0
832.5317447753891,111.0,0.0
832.5352455603808,112.0,0.0
832.5422895917959,113.0,0.0
832.5452706261702,114.0,0.0
832.5506188509789,115.0,0.0
832.5550915551428,116.0,0.0
832.5562197167447,117.0,0.0
832.5591674140428,116.0,0.0
832.5664046937113,115.0,0.0
832.5694105844804,116.0,0.0
832.5697375199745,117.0,0.0
832.5698900564324,116.0,0.0
832.5701000467051,117.0,0.0
832.5851316284286,118.0,0.0
832.5935310717067,117.0,0.0
832.6009464238995,118.0,0.0
832.6018962853044,119.0,0.0
832.6058844327374,118.0,0.0
832.6072991372089,117.0,0.0
832.6153412863467,116.0,0.0
832.6162717465983,117.0,0.0
832.6210054585046,116.0,0.0
832.6212261985403,115.0,0.0
832.6214481836603,114.0,0.0
832.6288426278874,113.0,0.0
832.651912000782,112.0,0.0
832.6559989578473,111.0,0.0
832.658882701415,110.0,0.0
832.6602664503281,111.0,0.0
832.674399621825,112.0,0.0
832.6822227381186,111.0,0.0
832.684518150989,110.0,0.0
832.6848228796514,111.0,0.0
832.6888798134304,112.0,0.0
832.6960106455609,113.0,0.0
832.7004505434204,114.0,0.0
832.7023183631649,115.0,0.0
832.7028932131218,116.0,0.0
832.7056852907224,115.0,0.0
832.7144803295896,114.0,0.0
832.7154573796,113.0,0.0
832.7185269993541,112.0,0.0
832.7218404231969,113.0,0.0
832.7238076190425,114.0,0.0
832.741661640364,113.0,0.0
832.7425108888955,112.0,0.0
832.7546135281024,113.0,0.0
832.7547923436325,112.0,0.0
832.7555175253867,111.0,0.0
832.7561313656857,112.0,0.0
832.7579207149678,111.0,0.0
832.7600484422097,110.0,0.0
832.7613512081098,109.0,0.0
832.7754405929653,110.0,0.0
832.7798647286411,111.0,0.0
832.785391424779,110.0,0.0
832.7859051879669,109.0,0.0
832.7863178425988,110.0,0.0
832.7878585785116,111.0,0.0
832.7920822880424,110.0,0.0
832.7936266792822,111.0,0.0
832.7936510126148,112.0,0.0
832.7938133875757,113.0,0.0
832.7969188180964,112.0,0.0
832.7984643579184,111.0,0.0
832.800549436485,112.0,0.0
832.8031319229952,113.0,0.0
832.8050542866835,114.0,0.0
832.808318331299,115.0,0.0
832.8250277908286,114.0,0.0
832.8255553853268,115.0,0.0
832.8275193199275,116.0,0.0
832.8289342785123,117.0,0.0
832.8347230871857,116.0,0.0
832.8367668173249,115.0,0.0
832.8379372280046,116.0,0.0
832.8384105559842,117.0,0.0
832.8441164372492,118.0,0.0
832.844222695704,119.0,0.0
832.849555649085,118.0,0.0
832.8561837966461,119.0,0.0
832.8580074101767,120.0,0.0
832.8679693848981,119.0,0.0
832.8758976774955,120.0,0.0
832.8781470980462,119.0,0.0
832.8818353307984,120.0,0.0
832.8845004875377,121.0,0.0
832.8876285236256,120.0,0.0
832.9119298702333,121.0,0.0
832.9121399306617,120.0,0.0
832.9321574731177,119.0,0.0
832.9342345629123,118.0,0.0
832.9344208712736,117.0,0.0
832.9413771582588,116.0,0.0
832.9414653965237,115.0,0.0
832.9444252543622,116.0,0.0
832.9452673499837,115.0,0.0
832.9531158168743,116.0,0.0
832.953831770589,115.0,0.0
832.9640403544696,114.0,0.0
832.9758359922859,113.0,0.0
832.9789333561034,114.0,0.0
832.9858663476978,113.0,0.0
832.9894490311705,114.0,0.0
832.9902262984781,115.0,0.0
833.0289251969701,116.0,0.0
833.0313603817395,115.0,0.0
833.0319461612394,114.0,0.0
833.0407722568837,113.0,0.0
833.0439841903061,112.0,0.0
833.0440735681203,113.0,0.0
833.0570404730106,112.0,0.0
833.0683930744984,111.0,0.0
833.0853855116802,112.0,0.0
833.0961467847675,111.0,0.0
833.0990417528246,112.0,0.0
833.102364697967,113.0,0.0
833.1027426544781,114.0,0.0
833.1057833429926,113.0,0.0
833.1061211179522,114.0,0.0
833.1078210161835,113.0,0.0
833.1080195561261,112.0,0.0
833.1138976377745,113.0,0.0
833.1155281322435,114.0,0.0
833.1247646359886,113.0,0.0
833.1340219694421,112.0,0.0
833.1390737387064,111.0,0.0
833.1588032855501,112.0,0.0
833.161806557443,111.0,0.0
833.1626359893436,112.0,0.0
833.1676389549967,111.0,0.0
833.1721581456426,110.0,0.0
833.1827808831325,109.0,0.0
833.1873169882317,110.0,0.0
833.205973831883,109.0,0.0
833.2120715459541,108.0,0.0
833.2130087441652,109.0,0.0
833.215689008345,108.0,0.0
833.2177869555131,109.0,0.0
833.2273707972034,108.0,0.0
833.2284211476192,109.0,0.0
833.2325776261364,110.0,0.0
833.2360241674835,111.0,0.0
833.2371017605258,110.0,0.0
833.2382349087045,109.0,0.0
833.2392120205142,108.0,0.0
833.2393130978409,107.0,0.0
833.2426510296962,106.0,0.0
833.247672048433,105.0,0.0
833.2516914569773,104.0,0.0
833.2542631875566,103.0,0.0
833.2572734953135,102.0,0.0
833.2574321513042,103.0,0.0
833.2603660311302,102.0,0.0
833.2623157277995,103.0,0.0
833.2655134106806,104.0,0.0
833.2783113114446,105.0,0.0
833.2783652052643,106.0,0.0
833.3031214773087,107.0,0.0
833.3124176771587,106.0,0.0
833.3164367404826,107.0,0.0
833.3205857170816,106.0,0.0
833.3231332614776,105.0,0.0
833.3279032776449,106.0,0.0
833.336117379742,105.0,0.0
833.3388211178055,104.0,0.0
833.3416904412062,103.0,0.0
833.3435207966669,102.0,0.0
833.3531996317524,101.0,0.0
833.368465220862,102.0,0.0
833.3693153367708,101.0,0.0
833.3744115080424,100.0,0.0
833.3778122465698,101.0,0.0
833.3782249411661,100.0,0.0
833.39260765299,99.0,0.0
833.407108722804,98.0,0.0
833.4163509902916,97.0,0.0
833.4181987046112,98.0,0.0
833.4294228197604,99.0,0.0
833.4310570003262,98.0,0.0
833.435090515861,97.0,0.0
833.4362591817734,98.0,0.0
833.4410863176957,99.0,0.0
833.4427282665872,100.0,0.0
833.4433258309745,101.0,0.0
833.4456282288688,100.0,0.0
833.4502585029081,101.0,0.0
833.4521037967561,102.0,0.0
833.4533646960101,103.0,0.0
833.4555384474863,102.0,0.0
833.4746976294532,101.0,0.0
833.4780358876227,100.0,0.0
833.4820883750718,99.0,0.0
833.4902816841684,98.0,0.0
833.4976008243245,99.0,0.0
833.5013454560843,100.0,0.0
833.502087152394,101.0,0.0
833.5128940603789,100.0,0.0
833.5147010344419,101.0,0.0
833.5153370076804,102.0,0.0
833.5207522981225,103.0,0.0
833.5277754252951,102.0,0.0
833.5295602402094,103.0,0.0
833.5304071495752,102.0,0.0
833.5313335384064,101.0,0.0
833.5574617548185,102.0,0.0
833.5653345035395,103.0,0.0
833.5663043992729,104.0,0.0
833.5676044929446,105.0,0.0
833.5747195953592,104.0,0.0
833.5768540614367,105.0,0.0
833.5878009675404,104.0,0.0
833.5908623348379,105.0,0.0
833.5915698234656,106.0,0.0
833.6008833700023,105.0,0.0
833.6124265495935,104.0,0.0
833.6233115965654,105.0,0.0
833.6273820764287,106.0,0.0
833.6342997732548,107.0,0.0
833.6472706680277,108.0,0.0
833.6480198915956,109.0,0.0
833.6520548924299,110.0,0.0
833.654051878252,109.0,0.0
833.6543080569804,110.0,0.0
833.6601569777703,111.0,0.0
833.660834407436,110.0,0.0
833.6609757515943,111.0,0.0
833.6685073757508,112.0,0.0
833.6805855086438,113.0,0.0
833.6819036712661,112.0,0.0
833.6854924278764,111.0,0.0
833.6876983894764,112.0,0.0
833.688376979592,113.0,0.0
833.7075186236555,114.0,0.0
833.7126520739704,113.0,0.0
833.7249291439807,114.0,0.0
833.7254603930005,113.0,0.0
833.725794972795,114.0,0.0
833.7398395168357,113.0,0.0
833.7592146252442,114.0,0.0
833.7598528662729,113.0,0.0
833.7608662042813,114.0,0.0
833.761072526646,115.0,0.0
833.7693749413336,116.0,0.0
833.7716877732277,117.0,0.0
833.7769982694624,118.0,0.0
833.7787787277836,117.0,0.0
833.7796256719705,118.0,0.0
833.7807962064817,119.0,0.0
833.7978648248471,120.0,0.0
833.7988843622406,121.0,0.0
833.8006555847867,122.0,0.0
833.8042073608177,123.0,0.0
833.808247374092,122.0,0.0
833.8084926109794,123.0,0.0
833.8124557181203,124.0,0.0
833.8198063708826,123.0,0.0
833.8291320412286,124.0,0.0
833.8315613179177,125.0,0.0
833.8445890259691,126.0,0.0
833.852796529878,125.0,0.0
833.8548742383466,124.0,0.0
833.8711206076725,123.0,0.0
833.8761593927724,124.0,0.0
833.8769329899103,125.0,0.0
833.8781416992045,126.0,0.0
833.8926892529539,127.0,0.0
833.8929484409058,128.0,0.0
833.894337531455,129.0,0.0
833.896074221866,130.0,0.0
833.8997582667597,129.0,0.0
833.9002635056652,128.0,0.0
833.9010618813074,127.0,0.0
833.902721982036,128.0,0.0
833.9037990202522,129.0,0.0
833.9054281145083,130.0,0.0
833.9070915245362,129.0,0.0
833.9080454611343,130.0,0.0
833.9092942828945,131.0,0.0
833.9159570382153,132.0,0.0
833.9217434709557,131.0,0.0
833.9219069490833,130.0,0.0
833.9260683782659,131.0,0.0
833.9359610288245,132.0,0.0
833.9383637314271,131.0,0.0
833.941147904779,132.0,0.0
833.9448601931699,131.0,0.0
833.9481812472711,132.0,0.0
833.950505836203,131.0,0.0
833.9516787631353,130.0,0.0
833.9584620129136,131.0,0.0
833.9632814940918,130.0,0.0
833.974692530824,131.0,0.0
833.9774286153176,132.0,0.0
833.9999611536564,131.0,0.0
834.0026625165112,132.0,0.0
834.0059217825437,131.0,0.0
834.0219896793596,130.0,0.0
834.0257479366431,129.0,0.0
834.0278699397209,130.0,0.0
834.0291735384362,131.0,0.0
834.037750498137,132.0,0.0
834.0382525278656,133.0,0.0
834.039043621914,132.0,0.0
834.045515378999,133.0,0.0
834.0463625159651,132.0,0.0
834.0524253138151,131.0,0.0
834.0612908252666,132.0,0.0
834.0643414460162,131.0,0.0
834.0648160496153,132.0,0.0
834.0655607905713,131.0,0.0
834.0761162514884,132.0,0.0
834.0860544666739,131.0,0.0
834.0905127010427,130.0,0.0
834.0981018084133,129.0,0.0
834.1021250192885,130.0,0.0
834.1066559849457,131.0,0.0
834.1150825912578,130.0,0.0
834.1234715601076,131.0,0.0
834.1473439940856,132.0,0.0
834.153113626286,133.0,0.0
834.1582005510521,134.0,0.0
834.1626585171548,135.0,0.0
834.164876035695,136.0,0.0
834.1745125073664,135.0,0.0
834.1760634783807,136.0,0.0
834.1763875137095,135.0,0.0
834.1782181870001,134.0,0.0
834.2003893926757,133.0,0.0
834.202045813829,134.0,0.0
834.2035972765167,133.0,0.0
834.2069695405854,134.0,0.0
834.2080216941405,135.0,0.0
834.2087605451217,136.0,0.0
834.2100944822921,137.0,0.0
834.2144929228691,138.0,0.0
834.2156567654285,139.0,0.0
834.2173108797315,140.0,0.0
834.221066396801,141.0,0.0
834.223910526839,140.0,0.0
834.225160070682,141.0,0.0
834.2343857349875,142.0,0.0
834.2370773340225,143.0,0.0
834.2520297996479,144.0,0.0
834.2520721118624,143.0,0.0
834.2556786363849,144.0,0.0
834.2670965427428,145.0,0.0
834.2673933260825,144.0,0.0
834.2679280881358,145.0,0.0
834.2683857213119,146.0,0.0
834.2750047435612,145.0,0.0
834.275258770256,144.0,0.0
834.2758465119398,143.0,0.0
834.2801063347547,142.0,0.0
834.2814089879754,141.0,0.0
834.29689781099,142.0,0.0
834.3089343282173,143.0,0.0
834.3103393241453,142.0,0.0
834.325452584978,143.0,0.0
834.33090443604,142.0,0.0
834.3354261226818,141.0,0.0
834.3390277070712,140.0,0.0
834.3466091699445,139.0,0.0
834.3543229842672,140.0,0.0
834.3664404784037,141.0,0.0
834.3670863572753,142.0,0.0
834.3860460910776,141.0,0.0
834.3876435125535,140.0,0.0
834.3948297997495,141.0,0.0
834.399341922417,142.0,0.0
834.3998883817565,143.0,0.0
834.402517299907,142.0,0.0
834.4077523671463,141.0,0.0
834.4140045909418,142.0,0.0
834.4329939860481,143.0,0.0
834.4335796919481,144.0,0.0
834.4337819808055,143.0,0.0
834.4445060143611,144.0,0.0
834.4459568324876,145.0,0.0
834.4572704324695,144.0,0.0
834.4587435476038,143.0,0.0
834.4642016036101,144.0,0.0
834.4689924885736,143.0,0.0
834.4728713260396,144.0,0.0
834.4929471792577,143.0,0.0
834.492999696745,142.0,0.0
834.4975975213522,141.0,0.0
834.5053021521323,142.0,0.0
834.5099028193007,143.0,0.0
834.5101435395587,144.0,0.0
834.5127546564064,145.0,0.0
834.5393242745606,144.0,0.0
834.5413214290227,143.0,0.0
834.5442119554988,144.0,0.0
834.5450130031669,145.0,0.0
834.5508582689861,146.0,0.0
834.5513156840971,147.0,0.0
834.5648628191054,146.0,0.0
834.5715111068342,147.0,0.0
834.5766784096426,148.0,0.0
834.5834074274743,149.0,0.0
834.5918552292145,148.0,0.0
834.6058306356657,149.0,0.0
834.6071163408276,148.0,0.0
834.6090988903469,147.0,0.0
834.6421747205089,146.0,0.0
834.65588010917,147.0,0.0
834.6634745725074,146.0,0.0
834.67175318933,145.0,0.0
834.6777307038708,146.0,0.0
834.6779752481988,147.0,0.0
834.6812520461831,148.0,0.0
834.685687558462,149.0,0.0
834.7025331822496,150.0,0.0
834.7080115615724,149.0,0.0
834.712631846497,148.0,0.0
834.723497699845,149.0,0.0
834.7392453727452,148.0,0.0
834.741690500607,149.0,0.0
834.7556575622224,148.0,0.0
834.7583998999125,149.0,0.0
834.763608930173,150.0,0.0
834.7693910473533,151.0,0.0
834.7719194921241,152.0,0.0
834.778158109503,151.0,0.0
834.7892141502972,152.0,0.0
834.8264394437776,153.0,0.0
834.8266708090462,154.0,0.0
834.8449557694224,153.0,0.0
834.8497648269262,152.0,0.0
834.8500017333592,153.0,0.0
834.8559363363195,152.0,0.0
834.8583006048843,151.0,0.0
834.861335685866,152.0,0.0
834.8676976171694,153.0,0.0
834.8708784700298,154.0,0.0
834.8724996828953,153.0,0.0
834.8868505377048,152.0,0.0
834.8871714510334,153.0,0.0
834.8989557544479,152.0,0.0
834.9078088185676,153.0,0.0
834.9178903535502,152.0,0.0
834.9204187060568,153.0,0.0
834.9215347054898,154.0,0.0
834.9215718084853,153.0,0.0
834.9294919047733,154.0,0.0
834.9366159975156,153.0,0.0
834.9467970706172,154.0,0.0
834.949177867055,153.0,0.0
834.9600011904988,154.0,0.0
834.9778514158285,155.0,0.0
834.9906949958606,154.0,0.0
834.9951980322821,153.0,0.0
835.0105323507687,154.0,0.0
835.0269426399678,155.0,0.0
835.0344977495828,154.0,0.0
835.045928719998,153.0,0.0
835.059159279752,152.0,0.0
835.0597509757755,151.0,0.0
835.0659015368515,152.0,0.0
835.0666962134151,153.0,0.0
835.073461496042,152.0,0.0
835.0745647388397,151.0,0.0
835.0883230292961,150.0,0.0
835.0900494027372,149.0,0.0
835.0939244238212,150.0,0.0
835.1076263718555,151.0,0.0
835.1097902297668,150.0,0.0
835.1128072193715,149.0,0.0
835.1186115868938,148.0,0.0
835.1295209711265,149.0,0.0
835.1336483933758,150.0,0.0
835.1346961890104,151.0,0.0
835.1524892118234,150.0,0.0
835.1524961512291,149.0,0.0
835.1624573445819,148.0,0.0
835.1656792942355,147.0,0.0
835.1701439251647,146.0,0.0
835.1712580355642,147.0,0.0
835.1743660429709,148.0,0.0
835.1955835098096,147.0,0.0
835.1967549555712,146.0,0.0
835.1985158873637,147.0,0.0
835.2079642528928,146.0,0.0
835.2083733236741,147.0,0.0
835.209701699383,146.0,0.0
835.2235203697815,147.0,0.0
835.2236528027238,146.0,0.0
835.2296333018204,145.0,0.0
835.2306068182725,144.0,0.0
835.2333649760564,145.0,0.0
835.2720398808907,146.0,0.0
835.2729636450782,147.0,0.0
835.2736552989818,148.0,0.0
835.2759476641992,147.0,0.0
835.2776369296179,146.0,0.0
835.2830992393435,147.0,0.0
835.2860299436687,146.0,0.0
835.2890216215163,147.0,0.0
835.2921495923333,146.0,0.0
835.2984259198411,145.0,0.0
835.2988891354593,146.0,0.0
835.3029580313735,147.0,0.0
