0.0,1600.0,0.0
835.3106975905688,148.0,0.0
835.3148497742085,147.0,0.0
835.3208822128028,148.0,0.0
835.3225653239521,149.0,0.0
835.331428629625,148.0,0.0
835.3321020213973,147.0,0.0
835.3356151693143,148.0,0.0
835.3419632095939,147.0,0.0
835.3474756638017,148.0,0.0
835.3494162003537,147.0,0.0
835.3626710806792,146.0,0.0
835.3648159462726,145.0,0.0
835.3816584206336,146.0,0.0
835.383275559274,145.0,0.0
835.3925720997067,144.0,0.0
835.3948617527774,143.0,0.0
835.3997371087822,142.0,0.0
835.4032438400278,141.0,0.0
835.4033619627343,140.0,0.0
835.4309595108703,141.0,0.0
835.4353050540616,140.0,0.0
835.4397088497445,141.0,0.0
835.4501663085476,140.0,0.0
835.4640976275012,141.0,0.0
835.4691202871878,142.0,0.0
835.4712835081838,141.0,0.0
835.4732517174368,142.0,0.0
835.4734173270452,141.0,0.0
835.4829387197831,140.0,0.0
835.4845415199303,141.0,0.0
835.5019694919625,142.0,0.0
835.5070182639402,141.0,0.0
835.5072774816804,142.0,0.0
835.5343335913536,141.0,0.0
835.5344353410852,142.0,0.0
835.5401364144436,143.0,0.0
835.5531030795081,142.0,0.0
835.5591495277833,141.0,0.0
835.562511484632,142.0,0.0
835.5676501640049,143.0,0.0
835.5743400449887,142.0,0.0
835.5783941285392,141.0,0.0
835.5820061935832,142.0,0.0
835.5848786151514,141.0,0.0
835.5894929157948,140.0,0.0
835.6037194884311,141.0,0.0
835.6089156195793,142.0,0.0
835.6100151665656,141.0,0.0
835.6167653028194,142.0,0.0
835.6201799877622,143.0,0.0
835.6268701954891,144.0,0.0
835.638051643459,145.0,0.0
835.6468955903229,146.0,0.0
835.647979186689,145.0,0.0
835.6581022807177,146.0,0.0
835.6600659893824,145.0,0.0
835.6601187041783,144.0,0.0
835.660319219093,143.0,0.0
835.6646417401881,142.0,0.0
835.6692984454517,141.0,0.0
835.6705242494081,140.0,0.0
835.6707806246914,141.0,0.0
835.670986132532,142.0,0.0
835.6755707980623,141.0,0.0
835.6781314654498,142.0,0.0
835.6810383950883,141.0,0.0
835.6879920635763,140.0,0.0
835.6891392158846,141.0,0.0
835.6921406090096,140.0,0.0
835.7014421352444,139.0,0.0
835.7029353566894,140.0,0.0
835.7170097593352,139.0,0.0
835.722875608922,138.0,0.0
835.7291836113482,137.0,0.0
835.7508129267524,136.0,0.0
835.754370172603,135.0,0.0
835.7546489133622,134.0,0.0
835.7587237078131,133.0,0.0
835.7841460300691,134.0,0.0
835.7842357386647,133.0,0.0
835.7853291626445,134.0,0.0
835.7858370676561,133.0,0.0
835.7873013890321,132.0,0.0
835.8101071979105,131.0,0.0
835.8113632790532,130.0,0.0
835.816403930517,131.0,0.0
835.818321661983,130.0,0.0
835.8291683940649,129.0,0.0
835.8386628089888,128.0,0.0
835.8407791707078,129.0,0.0
835.8440976385444,130.0,0.0
835.8499613073208,131.0,0.0
835.8658811095828,132.0,0.0
835.8666811797912,133.0,0.0
835.8695244595636,132.0,0.0
835.8715262174421,131.0,0.0
835.873530509847,132.0,0.0
835.8774607680683,131.0,0.0
835.8847060810575,130.0,0.0
835.8877539786622,131.0,0.0
835.8908501785661,132.0,0.0
835.8993835786254,131.0,0.0
835.9105395884702,132.0,0.0
835.9199732775553,131.0,0.0
835.9317677800973,132.0,0.0
835.9338613570189,131.0,0.0
835.9339170844245,132.0,0.0
835.9423994796623,133.0,0.0
835.9476663683985,132.0,0.0
835.9568242912848,131.0,0.0
835.9582037465256,132.0,0.0
835.9654366631139,131.0,0.0
835.9778970124785,132.0,0.0
835.9780929433914,133.0,0.0
835.9801158139119,132.0,0.0
835.9802966609514,131.0,0.0
835.9831056332646,130.0,0.0
836.0039010858845,129.0,0.0
836.0100529386966,130.0,0.0
836.0124783741858,129.0,0.0
836.0202213877659,128.0,0.0
836.0226671751884,129.0,0.0
836.0247869842414,130.0,0.0
836.0269786006962,129.0,0.0
836.0458564135458,128.0,0.0
836.0460001241414,127.0,0.0
836.0680141009959,126.0,0.0
836.0687227858539,125.0,0.0
836.0695113100328,124.0,0.0
836.085051981767,123.0,0.0
836.0893583043625,122.0,0.0
836.0930498678088,123.0,0.0
836.0953776074604,124.0,0.0
836.0992578092187,125.0,0.0
836.1203102965839,126.0,0.0
836.1221544295255,127.0,0.0
836.1350478256508,128.0,0.0
836.1426147846669,129.0,0.0
836.1603601399446,130.0,0.0
836.1702583059399,129.0,0.0
836.1717737692142,130.0,0.0
836.1800415797308,129.0,0.0
836.1956603108605,130.0,0.0
836.2124909809835,131.0,0.0
836.2177861058898,132.0,0.0
836.2230248743928,133.0,0.0
836.2246917763948,132.0,0.0
836.2257616863461,133.0,0.0
836.228416009486,132.0,0.0
836.2501850799629,133.0,0.0
836.2542529141016,132.0,0.0
836.2572090149465,131.0,0.0
836.2637625139924,130.0,0.0
836.2650470836734,129.0,0.0
836.2774710057181,128.0,0.0
836.2814417350395,129.0,0.0
836.2815873387825,130.0,0.0
836.2834020699266,129.0,0.0
836.2866988240066,130.0,0.0
836.2873478616369,129.0,0.0
836.2893245135086,130.0,0.0
836.2975746362911,129.0,0.0
836.2987859055079,130.0,0.0
836.300393854944,131.0,0.0
836.3038515798005,130.0,0.0
836.3042943911023,131.0,0.0
836.3086701902391,132.0,0.0
836.3086986941519,131.0,0.0
836.3098669237654,132.0,0.0
836.3146001940963,131.0,0.0
836.31628339087,130.0,0.0
836.3395876204168,131.0,0.0
836.342009068413,130.0,0.0
836.3445337483467,131.0,0.0
836.3487479302319,130.0,0.0
836.3808353067793,129.0,0.0
836.3821253470044,128.0,0.0
836.3931404452543,127.0,0.0
836.3988440538858,126.0,0.0
836.4033885560765,125.0,0.0
836.404167418261,124.0,0.0
836.4195890696284,125.0,0.0
836.4240036038434,124.0,0.0
836.4273159929501,123.0,0.0
836.4291332862289,122.0,0.0
836.4304366115995,123.0,0.0
836.4311058248012,122.0,0.0
836.4343349911309,123.0,0.0
836.4404603292053,122.0,0.0
836.4414537137068,121.0,0.0
836.4415570385312,120.0,0.0
836.4421558151474,119.0,0.0
836.4427344664358,120.0,0.0
836.4490247903929,119.0,0.0
836.4562478976671,120.0,0.0
836.4616510892895,119.0,0.0
836.4733564386722,118.0,0.0
836.4750572215046,119.0,0.0
836.47737870614,118.0,0.0
836.4825342535114,117.0,0.0
836.5287208084392,118.0,0.0
836.5319667662671,117.0,0.0
836.5376988332538,116.0,0.0
836.5483127349098,115.0,0.0
836.5557762871795,116.0,0.0
836.5581963965615,117.0,0.0
836.5726951119992,118.0,0.0
836.6028478155246,117.0,0.0
836.6054121579293,116.0,0.0
836.6285411604603,115.0,0.0
836.6556417445504,114.0,0.0
836.6626072533007,115.0,0.0
836.6789270318284,114.0,0.0
836.680148110203,113.0,0.0
836.6812006821656,114.0,0.0
836.6869964530491,113.0,0.0
836.690941724638,112.0,0.0
836.703495955761,111.0,0.0
836.7072435081602,112.0,0.0
836.7195377363222,113.0,0.0
836.7222290414284,112.0,0.0
836.7342386379606,111.0,0.0
836.7436902495832,112.0,0.0
836.7463120162448,111.0,0.0
836.7627957938282,110.0,0.0
836.7629842860326,111.0,0.0
836.7818852835799,110.0,0.0
836.7827648858105,109.0,0.0
836.7899176150406,108.0,0.0
836.78992920486,107.0,0.0
836.7913152081982,108.0,0.0
836.8077917385206,109.0,0.0
836.8113400748819,108.0,0.0
836.8150424279024,107.0,0.0
836.8494936852119,108.0,0.0
836.8665049273872,107.0,0.0
836.887973770355,106.0,0.0
836.8909775468071,105.0,0.0
836.8986863939206,104.0,0.0
836.9064456362562,105.0,0.0
836.9148460956334,104.0,0.0
836.9183544087041,103.0,0.0
836.9188492909119,102.0,0.0
836.9190553767551,103.0,0.0
836.92819310677,104.0,0.0
836.9371074683827,103.0,0.0
836.9373070263864,104.0,0.0
836.9462613900907,103.0,0.0
836.9481150830356,102.0,0.0
836.9543752282015,101.0,0.0
836.9626766926192,100.0,0.0
836.9730970168276,101.0,0.0
836.9976944075645,100.0,0.0
837.010867039249,101.0,0.0
837.0115162364253,100.0,0.0
837.0172653085384,99.0,0.0
837.0201383450601,98.0,0.0
837.0330069398665,99.0,0.0
837.0412058272847,98.0,0.0
837.0492509886051,99.0,0.0
837.0569681183525,98.0,0.0
837.065699241222,97.0,0.0
837.0783826952771,96.0,0.0
837.084664285438,95.0,0.0
837.0861275126579,94.0,0.0
837.091208715355,93.0,0.0
837.0933897156714,92.0,0.0
837.0957234973358,91.0,0.0
837.1130886773708,90.0,0.0
837.1236340008393,91.0,0.0
837.1259533535572,92.0,0.0
837.1383779803676,91.0,0.0
837.142888853873,90.0,0.0
837.1472050051019,91.0,0.0
837.151453122492,92.0,0.0
837.1528466716416,93.0,0.0
837.1744350028832,92.0,0.0
837.1882651648988,91.0,0.0
837.1934210853423,90.0,0.0
837.1984251643997,91.0,0.0
837.2141555498913,92.0,0.0
837.2170741858293,91.0,0.0
837.2173758174822,90.0,0.0
837.255599843261,89.0,0.0
837.2577782274514,88.0,0.0
837.2644841106537,87.0,0.0
837.2695819807686,88.0,0.0
837.2699664601226,87.0,0.0
837.2763536233182,86.0,0.0
837.3048749977302,87.0,0.0
837.3186874119307,86.0,0.0
837.3192607979131,87.0,0.0
837.3327286905095,86.0,0.0
837.3470030315635,85.0,0.0
837.3486705900989,84.0,0.0
837.3491734269213,85.0,0.0
837.3505200036328,86.0,0.0
837.3584686832312,85.0,0.0
837.3601684836067,86.0,0.0
837.3604772308744,85.0,0.0
837.3630286653896,84.0,0.0
837.3654928096331,85.0,0.0
837.3742128067852,86.0,0.0
837.3845497652119,87.0,0.0
837.4148861226214,88.0,0.0
837.4252885566046,89.0,0.0
837.4289096448506,88.0,0.0
837.42912864031,87.0,0.0
837.436292535552,88.0,0.0
837.4559217551888,89.0,0.0
837.4675592759767,90.0,0.0
837.475769947184,89.0,0.0
837.5099276818557,88.0,0.0
837.5110263380561,87.0,0.0
837.5231587978669,86.0,0.0
837.5275125612819,85.0,0.0
837.532435464329,86.0,0.0
837.5467056729349,85.0,0.0
837.5602190832378,86.0,0.0
837.563133878198,87.0,0.0
837.5776055783887,88.0,0.0
837.5818966425472,87.0,0.0
837.5970103117244,86.0,0.0
837.6083218382131,85.0,0.0
837.6139544398459,86.0,0.0
837.626176377075,87.0,0.0
837.6291807034145,88.0,0.0
837.6322899244881,87.0,0.0
837.6416773528082,86.0,0.0
837.6972560340106,85.0,0.0
837.699270915624,84.0,0.0
837.719924388868,83.0,0.0
837.7271267844544,84.0,0.0
837.7284929717357,83.0,0.0
837.7335962663641,82.0,0.0
837.7684480260921,83.0,0.0
837.7713023959165,82.0,0.0
837.7766182647223,81.0,0.0
837.7905531551496,82.0,0.0
837.7917425243537,83.0,0.0
837.8178999596882,84.0,0.0
837.8237859242007,85.0,0.0
837.8298465380445,84.0,0.0
837.8371178075519,83.0,0.0
837.8490482632299,84.0,0.0
837.8525608661552,85.0,0.0
837.9325291036151,86.0,0.0
837.9364890188749,85.0,0.0
837.955565370924,84.0,0.0
837.9670177822941,83.0,0.0
837.9927568713738,82.0,0.0
837.9940069821421,83.0,0.0
838.0188863633792,82.0,0.0
838.0271107557775,81.0,0.0
838.0307889902979,82.0,0.0
838.0566384227436,81.0,0.0
838.0620007343547,80.0,0.0
838.0693351126185,79.0,0.0
838.0736502028087,78.0,0.0
838.085329261312,77.0,0.0
838.0960830615192,76.0,0.0
838.0990720876354,75.0,0.0
838.0993204525384,74.0,0.0
838.0999835719615,75.0,0.0
838.1289426217941,76.0,0.0
838.1291750392616,75.0,0.0
838.1530024891421,76.0,0.0
838.157209782105,77.0,0.0
838.1651758732554,76.0,0.0
838.1780209228564,77.0,0.0
838.1799152033635,78.0,0.0
838.18559952802,77.0,0.0
838.1877936595919,76.0,0.0
838.2033873640719,75.0,0.0
838.204770017143,74.0,0.0
838.2071655325401,73.0,0.0
838.2161609279659,74.0,0.0
838.2317380350884,73.0,0.0
838.2358570021757,74.0,0.0
838.2369501279996,73.0,0.0
838.2593750142926,72.0,0.0
838.2785803857246,71.0,0.0
838.2789161929657,72.0,0.0
838.2836974107713,71.0,0.0
838.2907435058261,70.0,0.0
838.300217538081,69.0,0.0
838.3064006722341,68.0,0.0
838.3151364253581,67.0,0.0
838.3156744828261,68.0,0.0
838.317502289139,69.0,0.0
838.3194515362396,68.0,0.0
838.3234623971273,67.0,0.0
838.3293571874191,66.0,0.0
838.3359366380322,65.0,0.0
838.3388257997287,64.0,0.0
838.3395566054271,63.0,0.0
838.3450084918053,62.0,0.0
838.3549014282952,63.0,0.0
838.3669720679353,62.0,0.0
838.368648787296,63.0,0.0
838.3706333281647,62.0,0.0
838.3711861388341,61.0,0.0
838.3732495478896,60.0,0.0
838.373299477193,59.0,0.0
838.3749908490227,60.0,0.0
838.3755069304892,59.0,0.0
838.3866521463146,58.0,0.0
838.3909257706493,57.0,0.0
838.3935123555773,58.0,0.0
838.4029747663488,57.0,0.0
838.4205000011041,56.0,0.0
838.4255299101395,55.0,0.0
838.4308316211429,56.0,0.0
838.4330034094239,55.0,0.0
838.444330600238,54.0,0.0
838.4610806951284,53.0,0.0
838.4702144894634,52.0,0.0
838.4757545751272,51.0,0.0
838.480655195419,50.0,0.0
838.4841384146172,49.0,0.0
838.4867884204776,50.0,0.0
838.496916495007,49.0,0.0
838.5013009782741,48.0,0.0
838.5058691887975,47.0,0.0
838.5177660828083,48.0,0.0
838.5271775270253,47.0,0.0
838.5327256009474,48.0,0.0
838.5373149288749,47.0,0.0
838.5402780512077,46.0,0.0
838.5789285068767,47.0,0.0
838.5839309993722,46.0,0.0
838.5893054528227,45.0,0.0
838.6019824681142,44.0,0.0
838.6045441190821,43.0,0.0
838.6082974329979,42.0,0.0
838.6085068740405,41.0,0.0
838.614236152858,40.0,0.0
838.6470894710178,41.0,0.0
838.6520145326785,42.0,0.0
838.6524783931886,41.0,0.0
838.6589106029151,40.0,0.0
838.6636379784682,41.0,0.0
838.6980659401929,40.0,0.0
838.7040548865568,39.0,0.0
838.7053183597029,38.0,0.0
838.7082532941064,37.0,0.0
838.7099507218229,36.0,0.0
838.7297237308964,35.0,0.0
838.7324773015949,34.0,0.0
838.7818608002001,33.0,0.0
838.7963098765753,34.0,0.0
838.8200481041953,33.0,0.0
838.8201395442535,32.0,0.0
838.8229396051063,33.0,0.0
838.8394201940563,32.0,0.0
838.843644183684,31.0,0.0
838.8503104817249,30.0,0.0
838.8506879319806,29.0,0.0
838.852172816415,28.0,0.0
838.8668901207456,27.0,0.0
838.8883815616151,26.0,0.0
838.8983218503814,25.0,0.0
838.9089758074213,26.0,0.0
838.9102314940008,25.0,0.0
838.9131452868709,24.0,0.0
838.9497310990217,25.0,0.0
838.9730294286007,24.0,0.0
838.9921806230703,23.0,0.0
839.0111202071266,22.0,0.0
839.0160325912457,23.0,0.0
839.0176614510083,22.0,0.0
839.0488821050011,21.0,0.0
839.0608874830897,20.0,0.0
839.0636000208945,21.0,0.0
839.0846049814746,20.0,0.0
839.0858402350952,19.0,0.0
839.125671049494,20.0,0.0
839.1265682248858,19.0,0.0
839.1437423189569,18.0,0.0
839.1463131668143,17.0,0.0
839.1544878135277,16.0,0.0
839.1731536663611,17.0,0.0
839.1739902367977,16.0,0.0
839.1850558079199,15.0,0.0
839.2354551255313,16.0,0.0
839.2445106652438,15.0,0.0
839.2542132785403,14.0,0.0
839.2602100776268,15.0,0.0
839.2651097866337,16.0,0.0
839.2688373261431,15.0,0.0
839.2725107492221,14.0,0.0
839.3154007179035,13.0,0.0
839.3217830618134,14.0,0.0
839.3307173137474,13.0,0.0
839.3324332585108,12.0,0.0
839.3618644751402,11.0,0.0
839.3676572184642,10.0,0.0
839.3723188412823,9.0,0.0
839.3781665801397,8.0,0.0
839.3931564949135,7.0,0.0
839.396695318595,8.0,0.0
839.4111330863951,7.0,0.0
839.4359007908002,8.0,0.0
839.460906676365,9.0,0.0
839.4651661783867,10.0,0.0
839.4770304475985,11.0,0.0
839.4812003215864,10.0,0.0
839.5131233944011,9.0,0.0
839.513495675025,8.0,0.0
839.5211971322369,7.0,0.0
839.5263015760639,6.0,0.0
839.544704068704,7.0,0.0
839.5478273304243,8.0,0.0
839.573154782722,7.0,0.0
839.6665132030107,8.0,0.0
839.6866000003082,7.0,0.0
839.7206292953815,6.0,0.0
839.723444354532,5.0,0.0
839.7344125853251,4.0,0.0
839.7624695694838,3.0,0.0
839.7624847874807,2.0,0.0
839.7757983588949,1.0,0.0
839.7819431478207,2.0,0.0
839.7819811307726,1.0,0.0
839.8304964125606,0.0,0.0
839.8307836438224,1.0,0.0
839.8320773828917,2.0,0.0
839.8484709903225,1.0,0.0
839.8697014017208,2.0,0.0
839.892576441009,1.0,0.0
839.9025366703961,2.0,0.0
839.9031540404989,1.0,0.0
839.9114231906057,0.0,0.0
839.9306506381748,1.0,0.0
839.9365032068995,0.0,0.0
839.9682879045832,1.0,0.0
840.0140823807275,0.0,0.0
840.0733834058725,1.0,0.0
840.0936713080978,0.0,0.0
840.1026083353688,1.0,0.0
840.1198228322463,2.0,0.0
840.128247835039,1.0,0.0
840.1378343855491,0.0,0.0
840.148275145331,1.0,0.0
840.1598718072812,0.0,0.0
840.1884683920099,1.0,0.0
840.1989695370195,0.0,0.0
840.209869888825,1.0,0.0
840.212194398809,2.0,0.0
840.2136820385734,1.0,0.0
840.2603401637524,0.0,0.0
840.2642508855624,1.0,0.0
840.2701295112477,0.0,0.0
840.3084762509179,1.0,0.0
840.3161292158577,0.0,0.0
840.3790158177374,1.0,0.0
840.3993407827143,0.0,0.0
840.4159873014682,1.0,0.0
840.4183508090342,0.0,0.0
840.4317540970831,1.0,0.0
840.436607799291,0.0,0.0
840.4672205143941,1.0,0.0
840.4691847264329,2.0,0.0
840.4883887953039,1.0,0.0
840.5093926363317,0.0,0.0
840.5924745766305,1.0,0.0
840.5931067112699,0.0,0.0
840.607599242508,1.0,0.0
840.6232229381687,0.0,0.0
840.7372042907426,1.0,0.0
840.7596113565922,0.0,0.0
840.7646232181279,1.0,0.0
840.7829475145094,0.0,0.0
840.8371675147835,1.0,0.0
840.8458941083705,2.0,0.0
840.8460867450541,1.0,0.0
840.863512994235,0.0,0.0
841.0029436538617,1.0,0.0
841.0296423156196,2.0,0.0
841.0488828563427,1.0,0.0
841.0786845260686,0.0,0.0
841.1959765569343,1.0,0.0
841.2140765271873,2.0,0.0
841.2410838566152,3.0,0.0
841.2902069375173,2.0,0.0
841.2993679453855,1.0,0.0
841.3112205544368,0.0,0.0
841.4818072217395,1.0,0.0
841.4818720839681,0.0,0.0
841.5560326088012,1.0,0.0
841.556789956961,0.0,0.0
841.6742521590585,1.0,0.0
841.6887024856269,0.0,0.0
841.8053601146534,1.0,0.0
841.8074550590577,2.0,0.0
841.8579273253533,3.0,0.0
841.861010131134,2.0,0.0
841.8683196651663,1.0,0.0
841.8708459281906,0.0,0.0
841.8805485161661,1.0,0.0
841.8881193061865,0.0,0.0
841.8916093786232,1.0,0.0
841.9098567447944,2.0,0.0
841.9137849026761,1.0,0.0
841.9161858677937,0.0,0.0
841.927970649684,1.0,0.0
841.9394470258309,2.0,0.0
841.9421216074151,1.0,0.0
841.9570063687877,0.0,0.0
841.979838562747,1.0,0.0
842.0179200616968,0.0,0.0
842.0409985616527,1.0,0.0
842.0600121239862,0.0,0.0
842.113027289814,1.0,0.0
842.1138354390367,0.0,0.0
842.1777039886075,1.0,0.0
842.1793765187696,0.0,0.0
842.1844135148706,1.0,0.0
842.1980199624483,2.0,0.0
842.199108951457,3.0,0.0
842.2005385303937,4.0,0.0
842.2602853222553,3.0,0.0
842.2812853886186,2.0,0.0
842.3060930454641,1.0,0.0
842.3150452744989,2.0,0.0
842.3155076579459,1.0,0.0
842.3325507918283,2.0,0.0
842.3414389686922,1.0,0.0
842.3540277228312,2.0,0.0
842.3544693934027,3.0,0.0
842.3565476226942,2.0,0.0
842.3733206913921,1.0,0.0
842.3963563885954,2.0,0.0
842.4154241366977,3.0,0.0
842.4212849967986,4.0,0.0
842.4265998843773,3.0,0.0
842.443736731362,2.0,0.0
842.4570074488503,3.0,0.0
842.4626887514437,4.0,0.0
842.463654047785,3.0,0.0
842.497062743806,2.0,0.0
842.5165942062091,3.0,0.0
842.521782900619,2.0,0.0
842.5470059779976,1.0,0.0
842.5511791691565,0.0,0.0
842.5610986971601,1.0,0.0
842.586903656248,0.0,0.0
842.6173158403826,1.0,0.0
842.6344099621565,0.0,0.0
842.638857493421,1.0,0.0
842.6631346629407,2.0,0.0
842.6724089938651,1.0,0.0
842.6746253491824,0.0,0.0
842.6931761817281,1.0,0.0
842.6951241070691,2.0,0.0
842.7121787829165,3.0,0.0
842.7376851484574,2.0,0.0
842.741599155703,1.0,0.0
842.7427041355314,2.0,0.0
842.7489257688129,3.0,0.0
842.7499399525692,4.0,0.0
842.755840217017,3.0,0.0
842.7671603499664,4.0,0.0
842.7890900977129,3.0,0.0
842.8101573037006,4.0,0.0
842.8107561130672,5.0,0.0
842.8122751812249,4.0,0.0
842.815795753005,5.0,0.0
842.8521735878616,6.0,0.0
842.8753209298669,5.0,0.0
842.88600449936,6.0,0.0
842.9015090850704,7.0,0.0
842.9150833983795,6.0,0.0
842.9201342355406,5.0,0.0
842.9211752082533,6.0,0.0
842.9246304578573,7.0,0.0
842.9321483423862,8.0,0.0
842.9434494452047,7.0,0.0
842.9488923166297,6.0,0.0
842.963695856007,5.0,0.0
842.9711738045448,4.0,0.0
842.971456183678,3.0,0.0
842.9824247541608,2.0,0.0
842.9859150390453,3.0,0.0
842.988796274835,2.0,0.0
842.9899533589441,1.0,0.0
842.9982311820193,2.0,0.0
843.0051499569051,1.0,0.0
843.0220821949921,0.0,0.0
843.0288421549092,1.0,0.0
843.0335952099093,2.0,0.0
843.0373815385794,1.0,0.0
843.0468920580107,0.0,0.0
843.0492802953722,1.0,0.0
843.0806496115785,0.0,0.0
843.0811968229152,1.0,0.0
843.1147119915685,2.0,0.0
843.1234340625335,1.0,0.0
843.140889467557,2.0,0.0
843.1438317812948,1.0,0.0
843.1554658219651,0.0,0.0
843.155519841248,1.0,0.0
843.161244642037,2.0,0.0
843.1619256414764,3.0,0.0
843.1813716641715,4.0,0.0
843.1829267365516,3.0,0.0
843.1936358066622,2.0,0.0
843.1962831891066,1.0,0.0
843.2221736038291,2.0,0.0
843.2317656065533,1.0,0.0
843.2422834680941,2.0,0.0
843.2514402069971,3.0,0.0
843.2602774374935,2.0,0.0
843.2710631951591,1.0,0.0
843.2851045445296,0.0,0.0
843.3548592203176,1.0,0.0
843.3674208880883,0.0,0.0
843.3682438362163,1.0,0.0
843.450187328071,2.0,0.0
843.4509501483875,1.0,0.0
843.4661609085058,2.0,0.0
843.4777905741562,1.0,0.0
843.5048973203136,2.0,0.0
843.5307309901817,1.0,0.0
843.542292925027,2.0,0.0
843.5457764451011,3.0,0.0
843.5525546855266,2.0,0.0
843.5536394637493,3.0,0.0
843.5687986906296,2.0,0.0
843.589435712606,1.0,0.0
843.5964160684622,2.0,0.0
843.5964892635164,1.0,0.0
843.6041232948792,2.0,0.0
843.6136357792532,3.0,0.0
843.6186073405288,2.0,0.0
843.6321115395806,3.0,0.0
843.6396252930889,2.0,0.0
843.6498110067821,1.0,0.0
843.6516931498257,0.0,0.0
843.6643302053109,1.0,0.0
843.6646355588065,2.0,0.0
843.7004488663372,1.0,0.0
843.7014949083213,2.0,0.0
843.7235744110109,1.0,0.0
843.7243401894626,0.0,0.0
843.7518981095434,1.0,0.0
843.7530530661306,2.0,0.0
843.7620027292517,3.0,0.0
843.764155823086,4.0,0.0
843.7752244124158,5.0,0.0
843.8029474838098,4.0,0.0
843.8314839445112,5.0,0.0
843.8347653509348,4.0,0.0
843.8371445155192,3.0,0.0
843.8438055267087,2.0,0.0
843.8439030894816,1.0,0.0
843.8933022948066,0.0,0.0
843.9029458459884,1.0,0.0
843.9049267564654,0.0,0.0
843.9148630647821,1.0,0.0
843.9229694138932,2.0,0.0
843.9253528018963,3.0,0.0
843.9268048909961,4.0,0.0
843.9282124679096,3.0,0.0
843.9289375964154,4.0,0.0
843.9304891060004,3.0,0.0
843.9346991438912,4.0,0.0
843.9362870359828,3.0,0.0
843.9378182408656,2.0,0.0
843.9607115369357,1.0,0.0
843.9633513600792,2.0,0.0
843.9700665974203,1.0,0.0
843.9911708471403,2.0,0.0
843.9994879105421,3.0,0.0
844.0049138255472,4.0,0.0
844.0078617502394,3.0,0.0
844.0115566710595,4.0,0.0
844.0117869419491,3.0,0.0
844.0119035644059,4.0,0.0
844.0168802240889,3.0,0.0
844.0237982151142,2.0,0.0
844.0267310981038,1.0,0.0
844.051682233998,0.0,0.0
844.0675263747607,1.0,0.0
844.1055453290826,0.0,0.0
844.111315088995,1.0,0.0
844.1177418454103,2.0,0.0
844.1274781076386,3.0,0.0
844.1319742097725,4.0,0.0
844.1436991809165,5.0,0.0
844.1477954139617,6.0,0.0
844.168431304059,5.0,0.0
844.1696250801654,6.0,0.0
844.1759611604429,7.0,0.0
844.1772646716887,8.0,0.0
844.1816253584832,9.0,0.0
844.1860541304293,8.0,0.0
844.1863269464083,9.0,0.0
844.1874633978255,8.0,0.0
844.2009361605193,7.0,0.0
844.2060005881218,8.0,0.0
844.2207854587872,9.0,0.0
844.2213615980329,8.0,0.0
844.2216937082509,7.0,0.0
844.2280981880996,6.0,0.0
844.2344607051222,7.0,0.0
844.2373893064575,8.0,0.0
844.2400176634027,7.0,0.0
844.2484339084322,6.0,0.0
844.2495881467884,7.0,0.0
844.2502705340568,6.0,0.0
844.2695479501527,5.0,0.0
844.2744020752552,4.0,0.0
844.2791893356897,5.0,0.0
844.2811475092352,6.0,0.0
844.3061778499967,5.0,0.0
844.3069033799105,4.0,0.0
844.3272916446646,3.0,0.0
844.3399467348436,4.0,0.0
844.356226519322,5.0,0.0
844.3596222281806,6.0,0.0
844.3658494048364,5.0,0.0
844.37289537577,6.0,0.0
844.385491540113,5.0,0.0
844.3978407566614,6.0,0.0
844.3982552867459,7.0,0.0
844.3985642587405,8.0,0.0
844.3992742934479,9.0,0.0
844.4097692100246,8.0,0.0
844.4148134029401,7.0,0.0
844.419381509262,6.0,0.0
844.4268020787372,5.0,0.0
844.4324877750518,4.0,0.0
844.4458318311193,3.0,0.0
844.452804406383,4.0,0.0
844.4528949969866,5.0,0.0
844.4641624848388,4.0,0.0
844.4781963581663,3.0,0.0
844.481752914043,2.0,0.0
844.5024368471674,3.0,0.0
844.505235006205,4.0,0.0
844.5291596868692,3.0,0.0
844.5397961858296,4.0,0.0
844.5485502725477,3.0,0.0
844.551631857416,2.0,0.0
844.585212370207,1.0,0.0
844.5876630533587,0.0,0.0
844.5906741084965,1.0,0.0
844.6056044788968,0.0,0.0
