0.0,1600.0,0.0
844.6072072675221,1.0,0.0
844.6072693608254,2.0,0.0
844.6086316344432,1.0,0.0
844.6255084861825,2.0,0.0
844.655822752193,1.0,0.0
844.6562742088954,0.0,0.0
844.6601276130792,1.0,0.0
844.723622451928,2.0,0.0
844.725498248079,3.0,0.0
844.7304049631717,4.0,0.0
844.7501642831004,5.0,0.0
844.7686789694526,6.0,0.0
844.7803625560077,5.0,0.0
844.7809793446737,4.0,0.0
844.789911712674,3.0,0.0
844.7911223635925,2.0,0.0
844.7926070352701,3.0,0.0
844.8239089780842,2.0,0.0
844.8258790698271,1.0,0.0
844.8326457002745,2.0,0.0
844.8369071820915,3.0,0.0
844.8374586119421,4.0,0.0
844.8377805763175,3.0,0.0
844.8418117949922,4.0,0.0
844.8552340517748,5.0,0.0
844.8594225265582,6.0,0.0
844.8718569899496,5.0,0.0
844.8768912212298,4.0,0.0
844.883046699799,5.0,0.0
844.8856793611086,4.0,0.0
844.8894680401113,5.0,0.0
844.8919628863509,6.0,0.0
844.8958183792527,7.0,0.0
844.9090810474705,8.0,0.0
844.9312057354899,7.0,0.0
844.9340835478931,8.0,0.0
844.9351870860145,9.0,0.0
844.9405894457794,8.0,0.0
844.963783179271,9.0,0.0
844.9736969352567,8.0,0.0
844.9754081034704,9.0,0.0
844.975516152217,10.0,0.0
844.9868147663036,9.0,0.0
844.9869365750119,8.0,0.0
845.0085067842882,7.0,0.0
845.01286697621,8.0,0.0
845.0137688493331,9.0,0.0
845.0237790879396,10.0,0.0
845.0302346185018,11.0,0.0
845.0343371835058,10.0,0.0
845.042857486688,11.0,0.0
845.0538284456399,12.0,0.0
845.0650740005476,13.0,0.0
845.0721338108365,12.0,0.0
845.0903526435812,11.0,0.0
845.0969786682483,12.0,0.0
845.1045141302839,11.0,0.0
845.1154469367281,12.0,0.0
845.1204925626289,11.0,0.0
845.1392548730613,12.0,0.0
845.1420888997689,13.0,0.0
845.1554032329398,14.0,0.0
845.1625311006628,15.0,0.0
845.1672235969696,14.0,0.0
845.1688001248341,15.0,0.0
845.198784094147,16.0,0.0
845.2178853690651,17.0,0.0
845.2245110380493,18.0,0.0
845.2245801877586,17.0,0.0
845.2265111746555,16.0,0.0
845.2272078266623,15.0,0.0
845.2291187301105,14.0,0.0
845.2344501026678,15.0,0.0
845.234483554996,14.0,0.0
845.2363597254728,13.0,0.0
845.2390530773025,12.0,0.0
845.239610337239,11.0,0.0
845.2398531897128,10.0,0.0
845.2523611018396,9.0,0.0
845.2586724606355,10.0,0.0
845.2652135550113,9.0,0.0
845.2745300980971,8.0,0.0
845.2852576887483,9.0,0.0
845.2883317230994,8.0,0.0
845.288372995438,9.0,0.0
845.2913488798924,8.0,0.0
845.2948332060912,7.0,0.0
845.2972981656688,6.0,0.0
845.3114478322282,7.0,0.0
845.3202503266316,8.0,0.0
845.3235470209395,7.0,0.0
845.3237793016153,6.0,0.0
845.3260236107291,7.0,0.0
845.3373432776245,8.0,0.0
845.3454598494313,9.0,0.0
845.352865450977,8.0,0.0
845.3560459632986,7.0,0.0
845.3579497273615,8.0,0.0
845.3705805932656,9.0,0.0
845.3855420677662,8.0,0.0
845.4184811290155,7.0,0.0
845.4185196128675,8.0,0.0
845.4230845077384,7.0,0.0
845.426329534422,8.0,0.0
845.4369623063037,7.0,0.0
845.4528746577823,8.0,0.0
845.4607855279114,7.0,0.0
845.4624529142018,8.0,0.0
845.4731292795786,7.0,0.0
845.4739791859688,8.0,0.0
845.479844225764,9.0,0.0
845.4906776830884,8.0,0.0
845.4947839864591,9.0,0.0
845.4971867709638,10.0,0.0
845.4975273034453,9.0,0.0
845.5023924106933,10.0,0.0
845.503639324134,11.0,0.0
845.5052215065127,10.0,0.0
845.5107898447044,9.0,0.0
845.5121720573175,8.0,0.0
845.5153632972401,7.0,0.0
845.5179630738487,6.0,0.0
845.5217510435305,7.0,0.0
845.5227949286807,6.0,0.0
845.5272559098559,7.0,0.0
845.535268544122,6.0,0.0
845.5363863411646,7.0,0.0
845.5389893153302,6.0,0.0
845.5407127993856,5.0,0.0
845.5512724000488,4.0,0.0
845.5528656558407,5.0,0.0
845.55340731538,4.0,0.0
845.5757017388289,5.0,0.0
845.5775753008397,4.0,0.0
845.5903621853801,5.0,0.0
845.5917887650688,4.0,0.0
845.5937045387959,5.0,0.0
845.5981990886545,6.0,0.0
845.5983562174222,5.0,0.0
845.6120104902649,6.0,0.0
845.6150236803003,7.0,0.0
845.623442327461,6.0,0.0
845.6533754155929,7.0,0.0
845.6573689205943,8.0,0.0
845.6581720976591,9.0,0.0
845.6603381014895,10.0,0.0
845.6623904849812,11.0,0.0
845.6634114366735,12.0,0.0
845.6697719782601,11.0,0.0
845.6720527499206,12.0,0.0
845.6735773967628,11.0,0.0
845.6853622473578,10.0,0.0
845.6882769835937,9.0,0.0
845.6942160534811,8.0,0.0
845.6969434412962,7.0,0.0
845.7449549453651,8.0,0.0
845.7515884722593,7.0,0.0
845.7676388248807,6.0,0.0
845.7736151780224,7.0,0.0
845.7805231314966,6.0,0.0
845.7842362127348,7.0,0.0
845.7976385847679,8.0,0.0
845.8052321919993,7.0,0.0
845.8184585853629,8.0,0.0
845.8243244013562,7.0,0.0
845.828419982998,6.0,0.0
845.8324307198719,7.0,0.0
845.8409001284324,6.0,0.0
845.8496566716117,7.0,0.0
845.851053982348,8.0,0.0
845.8538641031711,7.0,0.0
845.854198514005,8.0,0.0
845.8571651446472,7.0,0.0
845.8589961998259,8.0,0.0
845.8640023257549,9.0,0.0
845.867302301736,10.0,0.0
845.870288412309,11.0,0.0
845.8934180871742,12.0,0.0
845.8984442114531,13.0,0.0
845.9004389366405,12.0,0.0
845.905036457694,13.0,0.0
845.9063380401161,12.0,0.0
845.9070244250555,11.0,0.0
845.9189849665568,12.0,0.0
845.9195831355738,13.0,0.0
845.9207472784225,14.0,0.0
845.9247226845853,15.0,0.0
845.9316532692137,16.0,0.0
845.9366976814251,17.0,0.0
845.9395627538476,18.0,0.0
845.9402589972733,19.0,0.0
845.9418277569531,20.0,0.0
845.9461684462694,19.0,0.0
845.9471225567203,18.0,0.0
845.9528513556602,19.0,0.0
845.9673005690439,20.0,0.0
845.9719578991437,19.0,0.0
845.9733934483567,20.0,0.0
845.994882611194,21.0,0.0
845.99881911113,20.0,0.0
846.0082130665058,19.0,0.0
846.015784630461,20.0,0.0
846.0167546708357,21.0,0.0
846.0203277777608,20.0,0.0
846.030144394646,21.0,0.0
846.032807447328,20.0,0.0
846.0339810692457,21.0,0.0
846.0376804483012,20.0,0.0
846.0403414133597,19.0,0.0
846.0432262133904,18.0,0.0
846.0459799604603,17.0,0.0
846.0515334409121,16.0,0.0
846.052723864122,15.0,0.0
846.0547065653358,16.0,0.0
846.07275250701,15.0,0.0
846.0729123442949,14.0,0.0
846.0759414281537,15.0,0.0
846.0800562307802,16.0,0.0
846.0837928754697,17.0,0.0
846.0857192586668,16.0,0.0
846.0972418388412,17.0,0.0
846.1119540080066,16.0,0.0
846.1193144660476,17.0,0.0
846.1275163029211,16.0,0.0
846.1485587663478,15.0,0.0
846.1488451012757,16.0,0.0
846.1489538543877,17.0,0.0
846.1615690921071,16.0,0.0
846.1664370468231,17.0,0.0
846.1672898813754,18.0,0.0
846.1757202023291,19.0,0.0
846.176568473074,18.0,0.0
846.1774032053579,17.0,0.0
846.183530933661,18.0,0.0
846.184277665922,19.0,0.0
846.1862758273253,18.0,0.0
846.1889415111295,17.0,0.0
846.2020584353435,16.0,0.0
846.2230824614413,17.0,0.0
846.2272312165637,18.0,0.0
846.2326807943806,19.0,0.0
846.236440357569,20.0,0.0
846.243836323822,21.0,0.0
846.2458354869871,20.0,0.0
846.2467371335777,19.0,0.0
846.2493500513417,20.0,0.0
846.2506408664063,19.0,0.0
846.251930312339,20.0,0.0
846.2634093776041,19.0,0.0
846.265921066316,20.0,0.0
846.2691794996854,19.0,0.0
846.2722052455049,18.0,0.0
846.2873817934698,17.0,0.0
846.2999807066694,16.0,0.0
846.3021926207591,15.0,0.0
846.3073866357363,14.0,0.0
846.3178755012462,15.0,0.0
846.3202600438323,16.0,0.0
846.3250223273776,17.0,0.0
846.3253131159778,18.0,0.0
846.3300416077609,19.0,0.0
846.3357602097466,20.0,0.0
846.3373701596269,21.0,0.0
846.3385534734732,22.0,0.0
846.3404017580737,23.0,0.0
846.3510577166127,22.0,0.0
846.3557301989197,23.0,0.0
846.3604217790371,22.0,0.0
846.3633441651498,23.0,0.0
846.3660095979257,24.0,0.0
846.3679927763379,23.0,0.0
846.3716290467494,24.0,0.0
846.3931396248229,23.0,0.0
846.3976040950892,24.0,0.0
846.4062408676747,25.0,0.0
846.4080561808146,26.0,0.0
846.4102749970192,25.0,0.0
846.4114217845446,24.0,0.0
846.4154171436154,23.0,0.0
846.4200747146513,24.0,0.0
846.4237872258768,25.0,0.0
846.4255451633194,24.0,0.0
846.4281555151588,25.0,0.0
846.4331888954248,26.0,0.0
846.4373864039416,27.0,0.0
846.4388523372256,28.0,0.0
846.4404932240807,27.0,0.0
846.4488404170554,28.0,0.0
846.4547657388413,27.0,0.0
846.4583686885335,26.0,0.0
846.4697197478484,27.0,0.0
846.492345023457,28.0,0.0
846.4928960495839,27.0,0.0
846.5032623007279,28.0,0.0
846.5051190083193,29.0,0.0
846.5062809366406,28.0,0.0
846.5117956633716,29.0,0.0
846.516540497956,30.0,0.0
846.5229116401015,31.0,0.0
846.5421398438406,32.0,0.0
846.5566724319827,31.0,0.0
846.5621653156111,32.0,0.0
846.5657193313222,33.0,0.0
846.5686473034198,32.0,0.0
846.5788824505033,33.0,0.0
846.582378137554,34.0,0.0
846.5831902876862,33.0,0.0
846.5876707637707,34.0,0.0
846.5883395032643,35.0,0.0
846.5938265232372,34.0,0.0
846.6098193584303,33.0,0.0
846.6110016651375,34.0,0.0
846.6176524408007,35.0,0.0
846.6304641935075,36.0,0.0
846.6337468204151,37.0,0.0
846.6366358174918,38.0,0.0
846.6403778828261,37.0,0.0
846.6475597932572,36.0,0.0
846.6500049861205,37.0,0.0
846.6512229123275,36.0,0.0
846.6518833333427,37.0,0.0
846.6519758768729,38.0,0.0
846.6615745648488,39.0,0.0
846.6630447974218,40.0,0.0
846.6638044620379,39.0,0.0
846.6758332607128,40.0,0.0
846.6780653895523,41.0,0.0
846.6876457372945,42.0,0.0
846.6967387214077,43.0,0.0
846.6975557189133,44.0,0.0
846.6975959737658,43.0,0.0
846.7059989046979,44.0,0.0
846.713899263421,43.0,0.0
846.7141255623567,44.0,0.0
846.7149748253588,43.0,0.0
846.7154018545891,44.0,0.0
846.7171163075888,45.0,0.0
846.7220495759854,46.0,0.0
846.7247701813995,47.0,0.0
846.7360314750628,48.0,0.0
846.7411309779106,49.0,0.0
846.7429257155628,48.0,0.0
846.749227351356,47.0,0.0
846.7529779005607,48.0,0.0
846.7634084454971,49.0,0.0
846.7660584778349,48.0,0.0
846.7697143804583,47.0,0.0
846.7874685188658,48.0,0.0
846.8008424377321,47.0,0.0
846.801448275994,48.0,0.0
846.8094203916894,49.0,0.0
846.8199305616464,48.0,0.0
846.8271188073454,49.0,0.0
846.8320180364155,48.0,0.0
846.8404457315264,47.0,0.0
846.8566128412326,46.0,0.0
846.8683419897736,47.0,0.0
846.8742647730536,48.0,0.0
846.8964652466527,49.0,0.0
846.8971830177496,48.0,0.0
846.9013778159724,47.0,0.0
846.9033455493969,48.0,0.0
846.9116002471128,47.0,0.0
846.9243926278781,48.0,0.0
846.927743683639,49.0,0.0
846.9333215118116,48.0,0.0
846.9393917947815,49.0,0.0
846.9425691236071,50.0,0.0
846.9433294720659,51.0,0.0
846.9494025479355,52.0,0.0
846.960941169358,51.0,0.0
846.9665318068869,50.0,0.0
846.974737034133,49.0,0.0
846.9771195476252,50.0,0.0
846.9920697790245,51.0,0.0
846.9948991583765,52.0,0.0
846.9954484220984,51.0,0.0
846.9957130190495,52.0,0.0
846.9965856307227,51.0,0.0
847.0080368196872,50.0,0.0
847.0184835673982,51.0,0.0
847.0334600150064,50.0,0.0
847.0340583365843,51.0,0.0
847.0359925926906,50.0,0.0
847.0415719262585,49.0,0.0
847.052035224067,48.0,0.0
847.0551592610323,49.0,0.0
847.0612880628569,48.0,0.0
847.0641123726509,49.0,0.0
847.0729908438398,48.0,0.0
847.0744463543107,49.0,0.0
847.0809038270296,48.0,0.0
847.0866004366732,49.0,0.0
847.0892370082964,48.0,0.0
847.0995222742314,49.0,0.0
847.1058372705875,50.0,0.0
847.1059050299496,51.0,0.0
847.1067756577379,50.0,0.0
847.1113057424251,51.0,0.0
847.1116568727042,52.0,0.0
847.1153747932912,53.0,0.0
847.1168112383978,54.0,0.0
847.1170106441867,55.0,0.0
847.1226931586825,56.0,0.0
847.1228167750261,55.0,0.0
847.1313598528794,54.0,0.0
847.1345383920432,53.0,0.0
847.1375962509006,52.0,0.0
847.1427365295616,51.0,0.0
847.1458977660945,52.0,0.0
847.1491590746886,53.0,0.0
847.1499131363742,52.0,0.0
847.1506185113967,53.0,0.0
847.1510560144638,54.0,0.0
847.1513252332063,55.0,0.0
847.151901123955,56.0,0.0
847.1528027135562,57.0,0.0
847.1533754363237,56.0,0.0
847.1700737648854,57.0,0.0
847.1742250643188,58.0,0.0
847.1818398496645,59.0,0.0
847.1825979678234,60.0,0.0
847.1932638431764,61.0,0.0
847.2098429803232,62.0,0.0
847.210708375833,63.0,0.0
847.2139035816315,64.0,0.0
847.2198168831345,65.0,0.0
847.2217936123443,66.0,0.0
847.2331115685522,67.0,0.0
847.2412106297658,66.0,0.0
847.245491659854,65.0,0.0
847.2496233555026,64.0,0.0
847.2518170485283,65.0,0.0
847.2526313368899,64.0,0.0
847.2574088139476,65.0,0.0
847.262481386781,66.0,0.0
847.2650472433938,67.0,0.0
847.2651217443216,68.0,0.0
847.2659356368872,67.0,0.0
847.2771683931089,66.0,0.0
847.283232155937,65.0,0.0
847.2892606132689,66.0,0.0
847.2904902604965,65.0,0.0
847.3142107798623,64.0,0.0
847.31965851924,65.0,0.0
847.3214093268506,66.0,0.0
847.3214398755251,67.0,0.0
847.3260810563494,66.0,0.0
847.3358539648098,67.0,0.0
847.3362635400937,66.0,0.0
847.3394772837942,65.0,0.0
847.3405859132229,66.0,0.0
847.3465746514754,65.0,0.0
847.3499584743289,66.0,0.0
847.3513258371831,67.0,0.0
847.358819789431,68.0,0.0
847.3618476224826,69.0,0.0
847.3653125126982,70.0,0.0
847.3716988147539,71.0,0.0
847.3767076422483,72.0,0.0
847.3791580783642,73.0,0.0
847.3837446238284,74.0,0.0
847.3891235922978,75.0,0.0
847.3936067471187,76.0,0.0
847.4058682971853,77.0,0.0
847.412214372342,78.0,0.0
847.4305382886215,79.0,0.0
847.4353244019474,80.0,0.0
847.4410079162905,81.0,0.0
847.4433322829747,82.0,0.0
847.4504341375606,81.0,0.0
847.4588178456295,80.0,0.0
847.4653009934575,79.0,0.0
847.4817117299434,80.0,0.0
847.4875841069995,81.0,0.0
847.5004764035746,82.0,0.0
847.505983499552,81.0,0.0
847.5081055793937,80.0,0.0
847.5096385794211,79.0,0.0
847.5099498066465,80.0,0.0
847.5136796999496,81.0,0.0
847.5167593589914,82.0,0.0
847.5170667211154,83.0,0.0
847.5206130054415,84.0,0.0
847.5245763371624,85.0,0.0
847.5356804000438,84.0,0.0
847.5412255202804,83.0,0.0
847.5417278468158,84.0,0.0
847.5518346817664,85.0,0.0
847.5559258860487,86.0,0.0
847.5618026034929,85.0,0.0
847.5643584314752,86.0,0.0
847.5675782776868,87.0,0.0
847.5806201770689,88.0,0.0
847.586293965635,87.0,0.0
847.5962255846158,86.0,0.0
847.6035598656846,87.0,0.0
847.61769369372,88.0,0.0
847.6181572488114,89.0,0.0
847.6262820866601,88.0,0.0
847.6321866713362,87.0,0.0
847.6331231423827,86.0,0.0
847.6335478149675,87.0,0.0
847.634437453765,86.0,0.0
847.6388522449083,87.0,0.0
847.6415973004176,88.0,0.0
847.6417910861024,89.0,0.0
847.6453185510499,90.0,0.0
847.6684478316856,89.0,0.0
847.6776377435369,88.0,0.0
847.6949913022104,89.0,0.0
847.697706962479,90.0,0.0
847.7067753896441,91.0,0.0
847.7112876133045,92.0,0.0
847.7230532684389,91.0,0.0
847.7248899189117,92.0,0.0
847.7299811400072,91.0,0.0
847.7321101853337,92.0,0.0
847.7473140776208,91.0,0.0
847.7478855405982,92.0,0.0
847.759594267821,91.0,0.0
847.7614852787942,90.0,0.0
847.7708992700319,89.0,0.0
847.7740197163711,90.0,0.0
847.7767927445327,89.0,0.0
847.7781458995464,90.0,0.0
847.7841190106791,91.0,0.0
847.785527759595,90.0,0.0
847.7874777622499,91.0,0.0
847.7906234700871,92.0,0.0
847.7941048503776,91.0,0.0
847.7942965540469,92.0,0.0
847.795705480871,91.0,0.0
847.797847510716,90.0,0.0
847.8048829314256,91.0,0.0
847.8095755541403,90.0,0.0
847.8096080966135,91.0,0.0
847.8234082297671,90.0,0.0
847.8300699018861,89.0,0.0
847.8427785212366,90.0,0.0
847.8442033788766,89.0,0.0
847.8533507614201,90.0,0.0
847.8548202857313,89.0,0.0
847.8633904853616,88.0,0.0
847.8666904618109,87.0,0.0
847.8668746945791,88.0,0.0
847.872153612109,87.0,0.0
847.8777343584048,88.0,0.0
847.8806771781359,89.0,0.0
847.8929248907543,88.0,0.0
847.8965603271613,87.0,0.0
847.8974907659693,86.0,0.0
847.8991444063452,87.0,0.0
847.8992219367975,86.0,0.0
847.9083482517535,87.0,0.0
847.914791475152,88.0,0.0
847.9158695806309,89.0,0.0
847.9159567958278,90.0,0.0
847.9205068073029,89.0,0.0
847.9274183159529,90.0,0.0
847.9390327422673,91.0,0.0
847.9441157415403,92.0,0.0
847.951270861354,91.0,0.0
847.9536083554175,90.0,0.0
847.9735558265498,91.0,0.0
847.9765209273137,90.0,0.0
847.9809848424849,91.0,0.0
847.9814975748413,90.0,0.0
847.9840550488469,91.0,0.0
848.0057269154435,92.0,0.0
848.0091491249926,93.0,0.0
848.0092515769096,92.0,0.0
848.0094256884743,93.0,0.0
848.0167401860426,94.0,0.0
848.023851735916,95.0,0.0
848.0268786703867,94.0,0.0
848.030738884802,95.0,0.0
848.0342999287965,96.0,0.0
848.0495291042653,95.0,0.0
848.0558008523896,96.0,0.0
848.0564252760336,97.0,0.0
848.0624836861347,96.0,0.0
848.0729883939745,97.0,0.0
848.0779614874804,98.0,0.0
848.0811924178062,97.0,0.0
848.0829821461557,96.0,0.0
848.0856345778095,95.0,0.0
848.086262846414,96.0,0.0
848.0893406070684,95.0,0.0
848.100019222992,96.0,0.0
848.1060572245146,95.0,0.0
848.1068622382331,96.0,0.0
848.1155902793245,97.0,0.0
848.1209540886418,96.0,0.0
848.130449172545,97.0,0.0
848.1335169949916,96.0,0.0
848.1348512423192,97.0,0.0
848.1422745285026,98.0,0.0
848.1480985783243,97.0,0.0
848.1491700350276,96.0,0.0
848.1610768262701,95.0,0.0
848.1619408155932,96.0,0.0
848.1632728449121,97.0,0.0
848.164528470883,98.0,0.0
848.1659346268045,99.0,0.0
848.1770477858228,100.0,0.0
848.1795712999877,101.0,0.0
848.1799208811033,100.0,0.0
848.1817643530746,99.0,0.0
848.1874617559253,100.0,0.0
848.1891284094806,101.0,0.0
848.1965871443509,100.0,0.0
848.2002217444978,99.0,0.0
848.2085230623309,100.0,0.0
848.2144853672344,99.0,0.0
848.2155198810306,98.0,0.0
848.2179091082673,97.0,0.0
848.2344282839725,98.0,0.0
848.2470471646727,97.0,0.0
848.2499322422257,98.0,0.0
848.2558748962473,99.0,0.0
848.2653803695306,100.0,0.0
848.2717855070679,101.0,0.0
848.2793727430955,102.0,0.0
848.2835430494732,101.0,0.0
848.2935284720659,102.0,0.0
848.298066982006,101.0,0.0
848.3030158197915,100.0,0.0
848.306489996896,101.0,0.0
848.3123986327234,100.0,0.0
848.3135036965151,101.0,0.0
848.3153935696614,102.0,0.0
848.3172703195528,101.0,0.0
848.3202377582444,100.0,0.0
848.3217429844315,99.0,0.0
848.3288594285796,100.0,0.0
848.3309464961542,101.0,0.0
848.3347902084071,100.0,0.0
848.3393853745388,101.0,0.0
848.3478439724796,102.0,0.0
848.3598491682912,101.0,0.0
848.3668734267039,102.0,0.0
848.3751305594042,103.0,0.0
848.379081532653,104.0,0.0
848.3857210064009,105.0,0.0
848.4074875110443,106.0,0.0
848.4084158494976,105.0,0.0
848.4102322346786,106.0,0.0
848.4123143136011,105.0,0.0
848.412982967978,104.0,0.0
848.4136322786148,105.0,0.0
848.4137160246515,104.0,0.0
848.4151506886225,103.0,0.0
848.420260752735,102.0,0.0
848.4300425305476,101.0,0.0
848.4337746563643,100.0,0.0
848.4410552980494,101.0,0.0
848.4446368385219,102.0,0.0
848.4460665356097,103.0,0.0
848.451229894742,104.0,0.0
848.4520441953201,103.0,0.0
848.4520984472964,104.0,0.0
848.4594314296445,103.0,0.0
848.4632016561615,104.0,0.0
848.4647849327567,105.0,0.0
848.4749323049941,104.0,0.0
848.4762758418403,105.0,0.0
848.4769866608655,106.0,0.0
848.4805923130465,107.0,0.0
848.4823866034639,108.0,0.0
848.5015990162381,107.0,0.0
848.5099983206886,106.0,0.0
848.5107705805951,105.0,0.0
848.5161258893726,106.0,0.0
848.5247420190562,105.0,0.0
848.5265397176006,106.0,0.0
848.5278116149548,105.0,0.0
848.5294809351142,106.0,0.0
848.5341928277959,107.0,0.0
848.5350203025396,108.0,0.0
848.5355621954875,107.0,0.0
848.5377578210622,108.0,0.0
848.5446565137108,109.0,0.0
848.5592634994441,108.0,0.0
848.5687405749528,109.0,0.0
848.5741459085132,108.0,0.0
848.5745298233439,109.0,0.0
848.5815127386053,110.0,0.0
848.582184764398,109.0,0.0
848.5915259027857,110.0,0.0
848.5934421016282,109.0,0.0
848.5947603471122,108.0,0.0
848.601015279178,109.0,0.0
848.6024573633764,110.0,0.0
848.6086154205196,109.0,0.0
848.6118038733646,108.0,0.0
848.6135628993496,109.0,0.0
848.6166966950066,108.0,0.0
848.6209090492247,107.0,0.0
848.6213819893376,106.0,0.0
848.6278721393243,107.0,0.0
848.6324166649919,106.0,0.0
848.6359263314564,107.0,0.0
848.6368148483897,108.0,0.0
848.6383417452955,109.0,0.0
848.6482945537362,110.0,0.0
848.6495864651866,111.0,0.0
848.6576667024593,112.0,0.0
848.6579963661558,111.0,0.0
848.6656193584847,112.0,0.0
848.6688938909086,111.0,0.0
848.6693024597517,110.0,0.0
848.6727193738108,111.0,0.0
848.6732914025162,112.0,0.0
848.6792494191188,111.0,0.0
848.6861347106387,112.0,0.0
848.6862610026412,111.0,0.0
848.6891945128285,110.0,0.0
848.6893202909589,111.0,0.0
848.6933929280721,112.0,0.0
848.6995055632021,113.0,0.0
848.7046454821269,112.0,0.0
848.7121678818888,111.0,0.0
848.7207769691006,110.0,0.0
848.7250297294155,111.0,0.0
848.7254250399463,110.0,0.0
848.7299276321961,109.0,0.0
848.7338122908141,110.0,0.0
848.7408586847089,111.0,0.0
848.7422969118719,112.0,0.0
848.7492762978937,113.0,0.0
848.7501155942491,112.0,0.0
848.7502568197394,111.0,0.0
848.7544702257177,110.0,0.0
848.7620093462441,109.0,0.0
848.7660739378437,108.0,0.0
848.7678097807011,109.0,0.0
848.7749308207312,110.0,0.0
848.7885314992096,111.0,0.0
848.7885784742874,112.0,0.0
848.7914262254576,113.0,0.0
848.8053678895997,114.0,0.0
848.8068574342689,115.0,0.0
848.8107277157196,114.0,0.0
848.8130178813828,113.0,0.0
848.8151413528121,112.0,0.0
848.8173162419992,111.0,0.0
848.8220519007517,112.0,0.0
848.8326135615632,113.0,0.0
848.8389681833238,114.0,0.0
848.8400476301498,113.0,0.0
848.8422403881241,112.0,0.0
848.8425322962032,111.0,0.0
848.8484148662,112.0,0.0
848.8547274750528,113.0,0.0
848.8579079554719,112.0,0.0
848.8593934321613,113.0,0.0
848.8661661922465,114.0,0.0
848.8669182531219,113.0,0.0
848.8685962787162,112.0,0.0
848.8734959920963,111.0,0.0
848.8755128217363,110.0,0.0
848.8789412232225,111.0,0.0
848.8869558720895,112.0,0.0
848.9065221709932,111.0,0.0
848.9130989742039,112.0,0.0
848.9255287928186,113.0,0.0
848.9358172009544,114.0,0.0
848.9374683058675,115.0,0.0
848.9375283160629,116.0,0.0
848.9417021587865,117.0,0.0
848.942740277444,118.0,0.0
848.9457962202661,119.0,0.0
848.9465093397374,118.0,0.0
848.9480860438359,119.0,0.0
848.9501184971614,120.0,0.0
848.9669889830631,119.0,0.0
848.9719910809213,118.0,0.0
848.9732503233328,119.0,0.0
848.9748167448704,118.0,0.0
848.9812398140549,117.0,0.0
848.9839968072208,118.0,0.0
848.9907978765887,117.0,0.0
848.9912357509895,116.0,0.0
848.9985193981387,117.0,0.0
849.0018539173825,118.0,0.0
849.0094172721417,119.0,0.0
849.0127228047878,120.0,0.0
849.0152254076245,121.0,0.0
849.0226020650215,120.0,0.0
849.0273069184248,121.0,0.0
849.0320254650326,120.0,0.0
849.0325614134143,121.0,0.0
849.0348591731554,120.0,0.0
849.0399158319244,121.0,0.0
849.0424999325627,122.0,0.0
849.052995372235,123.0,0.0
849.0580444473086,122.0,0.0
849.0889129876463,123.0,0.0
849.0891694576727,124.0,0.0
849.0897937401871,125.0,0.0
849.0918182399882,126.0,0.0
849.0934470973159,127.0,0.0
849.0949150174071,128.0,0.0
849.0965284969164,129.0,0.0
849.0989600765947,128.0,0.0
849.1023002195152,129.0,0.0
849.1030934191851,130.0,0.0
849.1078056243931,131.0,0.0
849.1127965746299,130.0,0.0
849.1130831312821,131.0,0.0
849.1157686309161,130.0,0.0
849.1158279709038,129.0,0.0
849.1204339791841,128.0,0.0
849.1225886557464,127.0,0.0
849.1226862655169,128.0,0.0
849.1247665398378,127.0,0.0
849.1271820088896,128.0,0.0
849.1277455367133,129.0,0.0
849.1358201700758,130.0,0.0
849.137196497195,131.0,0.0
849.1398365174124,132.0,0.0
849.1418247748055,133.0,0.0
849.1427107891019,134.0,0.0
849.1506391495275,133.0,0.0
849.164864089967,134.0,0.0
849.1684738259925,133.0,0.0
849.1741094145225,134.0,0.0
849.1755055485627,135.0,0.0
849.176404314457,136.0,0.0
849.1787910770611,135.0,0.0
849.1812376702682,136.0,0.0
849.1839863222514,137.0,0.0
849.1869127801641,138.0,0.0
849.1883300404369,137.0,0.0
849.1954323927595,136.0,0.0
849.2191122969836,135.0,0.0
849.2191343645092,136.0,0.0
849.220041840327,135.0,0.0
849.2297504461708,134.0,0.0
849.2350854084868,135.0,0.0
