0.0,1600.0,0.0
849.2366493192148,134.0,0.0
849.2384679360168,133.0,0.0
849.2435864591401,134.0,0.0
849.2505451852147,135.0,0.0
849.2637639372122,136.0,0.0
849.2721055620456,135.0,0.0
849.2721691773055,136.0,0.0
849.2810840055795,137.0,0.0
849.2824977191005,138.0,0.0
849.28482842517,137.0,0.0
849.289620035684,138.0,0.0
849.2923436645543,137.0,0.0
849.3033081014017,136.0,0.0
849.3065731305319,137.0,0.0
849.3093001973023,138.0,0.0
849.309698857739,137.0,0.0
849.3125668816951,136.0,0.0
849.3283933342516,135.0,0.0
849.33363499339,134.0,0.0
849.3347663251795,133.0,0.0
849.3363477216715,132.0,0.0
849.3375422759152,131.0,0.0
849.3456407040085,132.0,0.0
849.347432971475,133.0,0.0
849.3477811245688,134.0,0.0
849.3532576311675,135.0,0.0
849.3658043387867,134.0,0.0
849.3709289189403,135.0,0.0
849.3805583543617,136.0,0.0
849.3832950384196,137.0,0.0
849.3852581015283,136.0,0.0
849.3895932423734,137.0,0.0
849.3957706504762,138.0,0.0
849.4014163396844,139.0,0.0
849.4045255864144,140.0,0.0
849.4105022128188,139.0,0.0
849.4123791397366,140.0,0.0
849.4162177972346,141.0,0.0
849.4194308149309,140.0,0.0
849.4237671401812,141.0,0.0
849.4241906423412,142.0,0.0
849.4307732577553,141.0,0.0
849.4309752849986,140.0,0.0
849.4360022407823,139.0,0.0
849.4369039308282,138.0,0.0
849.4383200945387,139.0,0.0
849.4395090158408,140.0,0.0
849.4409966614112,139.0,0.0
849.4433765750975,138.0,0.0
849.447003167827,137.0,0.0
849.4471479540508,136.0,0.0
849.4473545023236,137.0,0.0
849.4542627621278,138.0,0.0
849.4639246877111,137.0,0.0
849.4650963980598,136.0,0.0
849.473501604136,135.0,0.0
849.4765415529547,134.0,0.0
849.4830923587775,135.0,0.0
849.4864857613429,136.0,0.0
849.493090971758,137.0,0.0
849.5001551178681,138.0,0.0
849.5036656621745,137.0,0.0
849.5061291654011,138.0,0.0
849.5123709047646,139.0,0.0
849.5196311503119,140.0,0.0
849.5220108230361,139.0,0.0
849.5226607299545,140.0,0.0
849.53171150192,139.0,0.0
849.5336833524018,140.0,0.0
849.5348895386115,139.0,0.0
849.5396407270819,140.0,0.0
849.5449926145326,141.0,0.0
849.5480326406681,142.0,0.0
849.562434841753,141.0,0.0
849.5686469157037,142.0,0.0
849.5704192794029,141.0,0.0
849.5707619950349,142.0,0.0
849.5766783036014,143.0,0.0
849.5858565061468,144.0,0.0
849.5921998050943,143.0,0.0
849.5936446642705,144.0,0.0
849.6053936150737,143.0,0.0
849.6115545004953,144.0,0.0
849.6117232528486,143.0,0.0
849.6121256450631,144.0,0.0
849.6152340093256,143.0,0.0
849.6171887345432,144.0,0.0
849.6361705124359,145.0,0.0
849.6409090044241,146.0,0.0
849.6453321279145,145.0,0.0
849.6512913524982,144.0,0.0
849.6600664597598,143.0,0.0
849.6636161991604,142.0,0.0
849.668498962098,141.0,0.0
849.6698166001846,140.0,0.0
849.670064089463,141.0,0.0
849.6736587616375,140.0,0.0
849.6752496380038,141.0,0.0
849.6791337165428,140.0,0.0
849.6895327833772,141.0,0.0
849.6913401998,142.0,0.0
849.6940633046831,141.0,0.0
849.6981727889047,140.0,0.0
849.701449286228,141.0,0.0
849.7063053558574,142.0,0.0
849.726378655306,143.0,0.0
849.7291924581564,144.0,0.0
849.7316667992067,143.0,0.0
849.7383933053111,144.0,0.0
849.7403653057471,145.0,0.0
849.743268833407,146.0,0.0
849.7526158557366,147.0,0.0
849.7574415753288,146.0,0.0
849.7574685997663,147.0,0.0
849.7662080351586,146.0,0.0
849.7673271831835,147.0,0.0
849.7690222106063,148.0,0.0
849.7784156956684,147.0,0.0
849.7859473576387,148.0,0.0
849.7981975373675,147.0,0.0
849.8036626369054,148.0,0.0
849.80604033219,147.0,0.0
849.810779262438,148.0,0.0
849.8109039680637,149.0,0.0
849.8308058694918,150.0,0.0
849.8311620104364,151.0,0.0
849.8329917060339,150.0,0.0
849.8348303134344,151.0,0.0
849.839828530832,150.0,0.0
849.8508938992728,151.0,0.0
849.8638475443943,152.0,0.0
849.8693710327624,153.0,0.0
849.8699764944957,154.0,0.0
849.8731543985456,153.0,0.0
849.874750233746,154.0,0.0
849.8749322473861,153.0,0.0
849.8765497958257,152.0,0.0
849.878018521339,151.0,0.0
849.8787311202507,152.0,0.0
849.8814721422078,153.0,0.0
849.882303966929,152.0,0.0
849.8973961992175,153.0,0.0
849.900781646033,154.0,0.0
849.9053853044385,153.0,0.0
849.9134349889675,154.0,0.0
849.9172861281934,153.0,0.0
849.9225430410439,152.0,0.0
849.9264717936684,151.0,0.0
849.9323095902411,150.0,0.0
849.9323355765567,151.0,0.0
849.9342006829468,152.0,0.0
849.9452400505785,153.0,0.0
849.9513945944572,154.0,0.0
849.9514823853079,155.0,0.0
849.9585528085665,156.0,0.0
849.9666306278597,155.0,0.0
849.9689349017845,156.0,0.0
849.9822974304445,155.0,0.0
849.9837347505518,156.0,0.0
849.9846207705667,155.0,0.0
849.9909049847447,154.0,0.0
849.9924460432333,153.0,0.0
849.9928009586838,152.0,0.0
850.0024597043996,151.0,0.0
850.0099796454781,152.0,0.0
850.0101007279679,151.0,0.0
850.0146608721382,150.0,0.0
850.0217407254985,149.0,0.0
850.0231881240632,148.0,0.0
850.0239919088741,147.0,0.0
850.0273368696876,148.0,0.0
850.0292441073121,147.0,0.0
850.0435896499736,148.0,0.0
850.050863056356,149.0,0.0
850.0617705059486,148.0,0.0
850.0819343926712,149.0,0.0
850.1026884738234,148.0,0.0
850.105967722796,149.0,0.0
850.1097744781756,150.0,0.0
850.1220009007898,149.0,0.0
850.1252068616676,148.0,0.0
850.1264333383834,147.0,0.0
850.1291156063327,146.0,0.0
850.1302286574175,145.0,0.0
850.1303954331026,144.0,0.0
850.13184820901,143.0,0.0
850.1319435113496,144.0,0.0
850.1352753920462,145.0,0.0
850.1364838402994,144.0,0.0
850.1406325769482,143.0,0.0
850.1412119068307,144.0,0.0
850.1443895023278,143.0,0.0
850.1479638976747,144.0,0.0
850.1585449639862,143.0,0.0
850.1596169801652,142.0,0.0
850.1602452176543,141.0,0.0
850.1692689692903,140.0,0.0
850.1695040155699,141.0,0.0
850.1720657807017,142.0,0.0
850.1753767108316,143.0,0.0
850.1812619835373,144.0,0.0
850.1970568566734,143.0,0.0
850.2069892801607,142.0,0.0
850.2077557398097,143.0,0.0
850.208073182381,144.0,0.0
850.2109867163324,145.0,0.0
850.2111288466601,146.0,0.0
850.2122155428018,145.0,0.0
850.216436064011,144.0,0.0
850.2165986838944,143.0,0.0
850.2200236941432,142.0,0.0
850.2331898405233,141.0,0.0
850.2354605034797,140.0,0.0
850.2355020177239,139.0,0.0
850.2388922586421,140.0,0.0
850.2400345403215,139.0,0.0
850.2453480330905,138.0,0.0
850.2510195737416,139.0,0.0
850.2562057220932,138.0,0.0
850.2579526414862,139.0,0.0
850.265751743553,138.0,0.0
850.2684721461821,139.0,0.0
850.2730323794656,140.0,0.0
850.274358006475,139.0,0.0
850.2783273453853,140.0,0.0
850.2820819072244,141.0,0.0
850.2880130793975,142.0,0.0
850.3077568068708,141.0,0.0
850.3206340271462,142.0,0.0
850.3560296883256,143.0,0.0
850.3566391544329,144.0,0.0
850.3639331800044,143.0,0.0
850.3654809388734,142.0,0.0
850.3712684182734,141.0,0.0
850.373054331912,142.0,0.0
850.3948399859273,143.0,0.0
850.4013619030757,144.0,0.0
850.4116482452998,145.0,0.0
850.4194470652421,144.0,0.0
850.4227108682419,145.0,0.0
850.4296601227318,144.0,0.0
850.4317785325047,143.0,0.0
850.433107941355,144.0,0.0
850.434303759332,143.0,0.0
850.436400305433,142.0,0.0
850.4384317032606,143.0,0.0
850.4395178709142,142.0,0.0
850.4408741850182,143.0,0.0
850.4449525783449,144.0,0.0
850.4606398656207,143.0,0.0
850.4862505200838,144.0,0.0
850.4874190200599,145.0,0.0
850.5014885505193,144.0,0.0
850.5218063372735,145.0,0.0
850.5246621852908,144.0,0.0
850.5264503983416,145.0,0.0
850.5482323388591,146.0,0.0
850.5562196330769,145.0,0.0
850.5603487995198,144.0,0.0
850.5757868216932,143.0,0.0
850.5840807322401,144.0,0.0
850.587006807277,145.0,0.0
850.5886726353261,146.0,0.0
850.5905975784121,147.0,0.0
850.5912506629846,148.0,0.0
850.5917875739626,147.0,0.0
850.5982820535594,146.0,0.0
850.6036293093517,145.0,0.0
850.6047207208228,144.0,0.0
850.6150377865846,143.0,0.0
850.6157039585452,144.0,0.0
850.6179039622331,145.0,0.0
850.6210880664675,144.0,0.0
850.6256459535847,143.0,0.0
850.6323485976316,144.0,0.0
850.634903578123,145.0,0.0
850.6365409411944,146.0,0.0
850.6379419977804,147.0,0.0
850.6386458629414,148.0,0.0
850.640930417106,149.0,0.0
850.6451491519297,148.0,0.0
850.651605242106,147.0,0.0
850.6599743918486,148.0,0.0
850.6676008051086,147.0,0.0
850.6706522869907,146.0,0.0
850.6712373325433,145.0,0.0
850.6813506116301,144.0,0.0
850.6863152431035,143.0,0.0
850.6895360233896,142.0,0.0
850.6967672405183,141.0,0.0
850.70718656631,140.0,0.0
850.7158016613597,141.0,0.0
850.7410214536767,142.0,0.0
850.7519764423737,141.0,0.0
850.7567006967142,142.0,0.0
850.7584991507874,141.0,0.0
850.760937163943,142.0,0.0
850.7614956751258,141.0,0.0
850.7677678818185,140.0,0.0
850.7721156174603,141.0,0.0
850.7765759001804,142.0,0.0
850.7914688310799,143.0,0.0
850.792364489209,142.0,0.0
850.8024993517664,143.0,0.0
850.8247334305078,144.0,0.0
850.8277079495496,145.0,0.0
850.8449802443839,146.0,0.0
850.8523252481847,145.0,0.0
850.8524249768059,146.0,0.0
850.856485547007,145.0,0.0
850.857589614825,144.0,0.0
850.8648277611435,143.0,0.0
850.8693970509469,144.0,0.0
850.8795227350449,143.0,0.0
850.8863924083267,144.0,0.0
850.8873847698143,143.0,0.0
850.8902088520814,142.0,0.0
850.8912006192853,141.0,0.0
850.9024622217275,140.0,0.0
850.9077788948589,141.0,0.0
850.9257146450037,142.0,0.0
850.934017527151,143.0,0.0
850.9372388119684,142.0,0.0
850.9382338698225,143.0,0.0
850.9416507165977,142.0,0.0
850.9535805275273,141.0,0.0
850.9594585439885,140.0,0.0
850.9687746309179,141.0,0.0
850.970609114386,142.0,0.0
850.9714022358489,141.0,0.0
850.9772527674356,142.0,0.0
850.9801433546664,141.0,0.0
850.9837307338263,142.0,0.0
850.9946526308061,143.0,0.0
850.9966786560242,144.0,0.0
851.0002358678717,145.0,0.0
851.0013241647645,144.0,0.0
851.0020120901004,143.0,0.0
851.0021014526442,142.0,0.0
851.007838635235,141.0,0.0
851.0269030484977,140.0,0.0
851.0320972822798,139.0,0.0
851.0363178750297,140.0,0.0
851.0379159827061,139.0,0.0
851.0423468460857,138.0,0.0
851.0613305512549,139.0,0.0
851.0625389797497,140.0,0.0
851.0626824870054,139.0,0.0
851.066360717635,138.0,0.0
851.0669993501507,139.0,0.0
851.0686288496323,138.0,0.0
851.0725168313032,137.0,0.0
851.0859903820939,138.0,0.0
851.0993347725693,137.0,0.0
851.1048399496178,138.0,0.0
851.1098535958232,137.0,0.0
851.1147069606693,138.0,0.0
851.1152765640513,137.0,0.0
851.1221302424898,138.0,0.0
851.1223617769369,139.0,0.0
851.1296306528142,140.0,0.0
851.134048548898,141.0,0.0
851.1343565869504,140.0,0.0
851.1348264237396,141.0,0.0
851.1387851763565,142.0,0.0
851.1407257670145,141.0,0.0
851.1599266662396,140.0,0.0
851.1629031785412,141.0,0.0
851.1775462675749,142.0,0.0
851.1805559546723,143.0,0.0
851.1818403653516,142.0,0.0
851.1919410791284,143.0,0.0
851.1947509492527,144.0,0.0
851.2065832698863,143.0,0.0
851.2078776268253,142.0,0.0
851.2117438847287,141.0,0.0
851.2216548962614,142.0,0.0
851.2257592239168,141.0,0.0
851.2307795074654,142.0,0.0
851.2472723758016,141.0,0.0
851.2481666094089,142.0,0.0
851.2518986729045,143.0,0.0
851.2523413460171,142.0,0.0
851.2549098459082,143.0,0.0
851.2590171094505,142.0,0.0
851.2611449890586,141.0,0.0
851.2688109153269,140.0,0.0
851.2815510254969,141.0,0.0
851.2873467826421,142.0,0.0
851.2889270990769,143.0,0.0
851.2931179987407,142.0,0.0
851.2935511647008,143.0,0.0
851.293929402071,144.0,0.0
851.2986133724585,145.0,0.0
851.3017174628661,146.0,0.0
851.3219683455357,145.0,0.0
851.3277374832172,146.0,0.0
851.3300751338633,147.0,0.0
851.3316290695151,146.0,0.0
851.3418317991119,147.0,0.0
851.3421275220986,146.0,0.0
851.3497074295512,145.0,0.0
851.3506537668884,144.0,0.0
851.3506728969298,143.0,0.0
851.354933101967,142.0,0.0
851.3563057413688,143.0,0.0
851.3563481806865,142.0,0.0
851.3593187431932,141.0,0.0
851.3630571205241,140.0,0.0
851.3643287224612,139.0,0.0
851.3723997039285,140.0,0.0
851.3767044140548,139.0,0.0
851.381804110431,140.0,0.0
851.3832760976695,141.0,0.0
851.3843056413067,142.0,0.0
851.3847612192338,143.0,0.0
851.3871806039205,144.0,0.0
851.3885256129469,143.0,0.0
851.3991857456824,142.0,0.0
851.4050626551059,141.0,0.0
851.4066544294997,140.0,0.0
851.4084914964292,139.0,0.0
851.4113803562152,138.0,0.0
851.4128468467159,139.0,0.0
851.4212141737707,138.0,0.0
851.4214774436824,137.0,0.0
851.4218264539558,136.0,0.0
851.4276892578034,137.0,0.0
851.4311960676017,138.0,0.0
851.4362931475315,139.0,0.0
851.4443103381725,140.0,0.0
851.4505902818539,141.0,0.0
851.4562991701049,140.0,0.0
851.4653886580015,141.0,0.0
851.4695652807161,140.0,0.0
851.4740842033975,141.0,0.0
851.4828100110838,140.0,0.0
851.4848404323558,141.0,0.0
851.4889039003693,142.0,0.0
851.4954175653627,141.0,0.0
851.4979075330893,142.0,0.0
851.4982467780153,141.0,0.0
851.5025158832125,142.0,0.0
851.5035976891271,143.0,0.0
851.5129249398237,144.0,0.0
851.5132455014217,145.0,0.0
851.5167826557628,146.0,0.0
851.5169923007498,147.0,0.0
851.5207682761281,148.0,0.0
851.5248710777814,147.0,0.0
851.5252724066719,148.0,0.0
851.5254599799099,147.0,0.0
851.5317758157428,148.0,0.0
851.535136856672,147.0,0.0
851.5356353377185,146.0,0.0
851.5379594001835,147.0,0.0
851.5442746403334,148.0,0.0
851.5487024518588,149.0,0.0
851.5489613810446,148.0,0.0
851.5638721562889,147.0,0.0
851.5883302943707,146.0,0.0
851.6025646617949,145.0,0.0
851.6059329158873,146.0,0.0
851.6116885518564,147.0,0.0
851.6160015761329,148.0,0.0
851.6194405317915,147.0,0.0
851.6243765688205,146.0,0.0
851.6289610697443,145.0,0.0
851.6294138772366,144.0,0.0
851.6306942772286,143.0,0.0
851.6433744290059,142.0,0.0
851.6468294341018,143.0,0.0
851.6470932376177,142.0,0.0
851.6554578579472,141.0,0.0
851.656540571124,140.0,0.0
851.6579737504769,139.0,0.0
851.6596795318338,138.0,0.0
851.6659546072123,137.0,0.0
851.6667998197344,136.0,0.0
851.6672239893363,135.0,0.0
851.6693483804518,136.0,0.0
851.6741467985615,135.0,0.0
851.6843370169076,136.0,0.0
851.6872450220102,137.0,0.0
851.692441789306,136.0,0.0
851.7034858096735,135.0,0.0
851.715001106631,136.0,0.0
851.7160875209721,137.0,0.0
851.718185183929,136.0,0.0
851.7182983257043,135.0,0.0
851.7234840154,134.0,0.0
851.7305496915634,133.0,0.0
851.7384641700288,132.0,0.0
851.7562550401716,131.0,0.0
851.7615104260711,132.0,0.0
851.7630595769336,133.0,0.0
851.7685768381012,132.0,0.0
851.7687594575176,133.0,0.0
851.7772333917743,134.0,0.0
851.7779940468125,135.0,0.0
851.7873772274986,134.0,0.0
851.7931236132384,135.0,0.0
851.7990000964537,136.0,0.0
851.8162528686314,137.0,0.0
851.8202545612411,138.0,0.0
851.8264854699331,139.0,0.0
851.8282329079051,138.0,0.0
851.8435129939317,137.0,0.0
851.8669892067044,136.0,0.0
851.869822298096,135.0,0.0
851.8763214799741,136.0,0.0
851.8774766450856,137.0,0.0
851.8872738882521,136.0,0.0
851.8894083336234,137.0,0.0
851.8955662077161,138.0,0.0
851.8976415813183,137.0,0.0
851.8995411081916,138.0,0.0
851.9065274983942,137.0,0.0
851.9134502254988,136.0,0.0
851.9143178067651,137.0,0.0
851.9224175114193,138.0,0.0
851.9243908563922,137.0,0.0
851.9284951797977,138.0,0.0
851.9389345994875,139.0,0.0
851.9556929341059,140.0,0.0
851.9600307134716,139.0,0.0
851.9613441354505,140.0,0.0
851.9619208755071,139.0,0.0
851.9641534237261,138.0,0.0
851.9646666028934,139.0,0.0
851.9653026299019,138.0,0.0
851.9670923491217,137.0,0.0
851.9697369824884,136.0,0.0
851.9885331830349,137.0,0.0
851.9912710869478,138.0,0.0
852.0027215214303,137.0,0.0
852.0145487105641,138.0,0.0
852.0193237890273,137.0,0.0
852.023948331243,136.0,0.0
852.0259786704388,137.0,0.0
852.0262058746539,136.0,0.0
852.0329950455242,137.0,0.0
852.0343077212067,138.0,0.0
852.0348810651246,137.0,0.0
852.0358577298992,136.0,0.0
852.0435506696358,137.0,0.0
852.0489217130404,136.0,0.0
852.0540988880194,135.0,0.0
852.0636912676267,136.0,0.0
852.0773482019756,135.0,0.0
852.0810350933104,134.0,0.0
852.0819077310649,133.0,0.0
852.0915386024042,134.0,0.0
852.1060535133229,135.0,0.0
852.1165983236625,134.0,0.0
852.1226228167828,135.0,0.0
852.1254586813149,136.0,0.0
852.1312646334582,137.0,0.0
852.132924118773,138.0,0.0
852.1369667361678,137.0,0.0
852.1393299217744,136.0,0.0
852.139483052596,135.0,0.0
852.151200563074,136.0,0.0
852.1532099654946,135.0,0.0
852.1559823368145,134.0,0.0
852.1571922933618,135.0,0.0
852.1646279032784,134.0,0.0
852.1684549445788,135.0,0.0
852.174425914036,134.0,0.0
852.1760393422078,133.0,0.0
852.1803033619883,134.0,0.0
852.196625238969,133.0,0.0
852.199866368963,132.0,0.0
852.2021754120551,131.0,0.0
852.2118059849258,130.0,0.0
852.2228871747556,129.0,0.0
852.2266290531386,130.0,0.0
852.229844744279,129.0,0.0
852.2316269911964,128.0,0.0
852.2330016784755,127.0,0.0
852.233942383316,126.0,0.0
852.248211514587,125.0,0.0
852.2560151333569,124.0,0.0
852.2590847763861,123.0,0.0
852.2729073265871,122.0,0.0
852.2749407097035,123.0,0.0
852.2902802278336,122.0,0.0
852.2923556314043,121.0,0.0
852.2929135309776,122.0,0.0
852.2958340189001,121.0,0.0
852.3011991140463,120.0,0.0
852.3117567073454,119.0,0.0
852.3173197193847,120.0,0.0
852.3193100984504,119.0,0.0
852.320162980236,118.0,0.0
852.3208515827082,119.0,0.0
852.320854985228,118.0,0.0
852.3378340174456,119.0,0.0
852.349882972969,120.0,0.0
852.3528861504848,119.0,0.0
852.3548268957713,118.0,0.0
852.35588451061,119.0,0.0
852.3667050051778,118.0,0.0
852.3744748417527,117.0,0.0
852.4037108135738,116.0,0.0
852.4042455569788,115.0,0.0
852.4166445310539,114.0,0.0
852.4180038130854,113.0,0.0
852.4234450315579,112.0,0.0
852.426155641721,111.0,0.0
852.4279410022064,112.0,0.0
852.4434938430611,113.0,0.0
852.4630135616309,114.0,0.0
852.46640319027,113.0,0.0
852.4730576388725,112.0,0.0
852.4732552301587,111.0,0.0
852.4751638426812,110.0,0.0
852.47726336484,109.0,0.0
852.4774177379448,108.0,0.0
852.4887976531201,107.0,0.0
852.496848947121,108.0,0.0
852.5016402024788,109.0,0.0
852.5052095346996,110.0,0.0
852.506963388548,109.0,0.0
852.5252652897378,110.0,0.0
852.5284698206261,109.0,0.0
852.5314578402333,108.0,0.0
852.5385841214081,109.0,0.0
852.5397245836151,110.0,0.0
852.5416040238391,109.0,0.0
852.5448244998149,110.0,0.0
852.5491246347074,109.0,0.0
852.5607417890134,108.0,0.0
852.5850263758796,107.0,0.0
852.596061755768,106.0,0.0
852.5979274598715,105.0,0.0
852.6010391738989,106.0,0.0
852.6013812345215,107.0,0.0
852.6209136055597,108.0,0.0
852.6255298576676,109.0,0.0
852.6395278351106,108.0,0.0
852.6434995892282,109.0,0.0
852.6440773027286,110.0,0.0
852.6506187486839,109.0,0.0
852.65394412215,108.0,0.0
852.6617527731635,109.0,0.0
852.6631011712068,108.0,0.0
852.6657042495825,109.0,0.0
852.6665063757537,108.0,0.0
852.6720238571847,109.0,0.0
852.6874962632822,110.0,0.0
852.7004662436156,111.0,0.0
852.7018977597,110.0,0.0
852.7132601334791,109.0,0.0
852.7153240792165,108.0,0.0
852.7226770062173,109.0,0.0
852.731116969622,110.0,0.0
852.7368971319326,111.0,0.0
852.7453417063141,110.0,0.0
852.7473865545928,109.0,0.0
852.7520150284711,110.0,0.0
852.758976199799,109.0,0.0
852.7608721147395,108.0,0.0
852.7639199499075,109.0,0.0
852.7858517494585,108.0,0.0
852.7877992716217,107.0,0.0
852.7962306409765,106.0,0.0
852.7996547799553,107.0,0.0
852.800363768251,106.0,0.0
852.8056194552903,105.0,0.0
852.822566427156,104.0,0.0
852.8289540129226,103.0,0.0
852.8311600642975,102.0,0.0
852.8321031618339,103.0,0.0
852.8436222073517,102.0,0.0
852.8518758340842,103.0,0.0
852.8549499030748,102.0,0.0
852.8708072583171,103.0,0.0
852.873139893109,102.0,0.0
852.8748507357786,103.0,0.0
852.8802214371901,102.0,0.0
852.8975378477751,101.0,0.0
852.9043231729753,102.0,0.0
852.905395785094,103.0,0.0
852.9058976979561,102.0,0.0
852.9060635508758,101.0,0.0
852.908580498909,102.0,0.0
852.9103982366423,103.0,0.0
852.9310607703395,102.0,0.0
852.9345679638745,101.0,0.0
852.9600148301688,102.0,0.0
852.9664284177379,103.0,0.0
852.9676935878722,104.0,0.0
852.970590165478,105.0,0.0
852.9722321758421,104.0,0.0
852.9752989584639,105.0,0.0
852.9782577059216,106.0,0.0
852.9850777507733,107.0,0.0
852.9871914740523,106.0,0.0
852.9895398594383,107.0,0.0
852.9914619696556,106.0,0.0
853.0135685546084,105.0,0.0
853.0139780650798,104.0,0.0
853.0216015733766,103.0,0.0
853.0239321979648,102.0,0.0
853.0253929064555,103.0,0.0
853.0289322090836,102.0,0.0
853.0322630329752,103.0,0.0
853.0539607444471,104.0,0.0
853.0556248258963,103.0,0.0
853.0564070029418,104.0,0.0
853.0639084053572,105.0,0.0
853.0668214864512,104.0,0.0
853.0792928054306,105.0,0.0
853.0850780410419,104.0,0.0
853.0853405660046,103.0,0.0
853.0853829773504,102.0,0.0
853.0862988407247,103.0,0.0
853.087415928444,102.0,0.0
853.0878347269891,101.0,0.0
853.1108020662697,102.0,0.0
853.1115033167475,101.0,0.0
853.1204158090239,102.0,0.0
853.1243623790344,101.0,0.0
853.1617509300025,100.0,0.0
853.1620467463873,99.0,0.0
853.1634038723384,98.0,0.0
853.1704450844048,97.0,0.0
853.1759040122134,96.0,0.0
853.1872135828727,95.0,0.0
853.1944414415731,94.0,0.0
853.2114245214343,95.0,0.0
853.2121486065411,96.0,0.0
853.2148522192181,97.0,0.0
853.217564840163,96.0,0.0
853.227960254605,95.0,0.0
853.2283708209884,94.0,0.0
853.2304021802775,93.0,0.0
853.2438069193328,94.0,0.0
853.2488055762755,95.0,0.0
853.2492246015447,94.0,0.0
853.2495066355733,93.0,0.0
853.2581917195249,92.0,0.0
853.2611158829422,91.0,0.0
853.2653637435384,90.0,0.0
853.2716412718014,91.0,0.0
853.271841519896,90.0,0.0
853.2727106324495,89.0,0.0
853.2778137403325,88.0,0.0
853.2796984495784,87.0,0.0
853.2898388483013,86.0,0.0
853.2970403910374,87.0,0.0
853.2996131892736,86.0,0.0
853.3089209277282,85.0,0.0
853.3159320207377,84.0,0.0
853.3209696621695,83.0,0.0
853.3403789343391,84.0,0.0
853.3407257003588,83.0,0.0
853.3455908287046,84.0,0.0
853.3670277673376,85.0,0.0
853.3711912962054,84.0,0.0
853.3727786041251,85.0,0.0
853.3741176950151,84.0,0.0
853.3828487973581,83.0,0.0
853.3881602181136,84.0,0.0
853.3961406658925,83.0,0.0
853.3977542520896,82.0,0.0
853.404992528175,83.0,0.0
853.431788216123,82.0,0.0
853.4370741670948,83.0,0.0
853.4405529164455,84.0,0.0
853.4608641303915,83.0,0.0
853.4681161009136,82.0,0.0
853.4682318654218,81.0,0.0
853.4699285992849,80.0,0.0
853.4703616841,79.0,0.0
853.4723559278042,80.0,0.0
853.4726626773268,81.0,0.0
853.4769556426667,80.0,0.0
853.4807968470672,79.0,0.0
853.4873810918432,80.0,0.0
853.4923805058592,79.0,0.0
853.5012590594417,78.0,0.0
853.5055709856302,77.0,0.0
853.5208619708527,76.0,0.0
853.5235916168226,75.0,0.0
853.5323891955964,74.0,0.0
853.5477541562767,73.0,0.0
853.5544509099386,72.0,0.0
853.557262611001,71.0,0.0
853.5597701536313,70.0,0.0
853.581887918494,69.0,0.0
853.5870065438891,68.0,0.0
853.5879808512055,69.0,0.0
853.5923006114094,68.0,0.0
853.602928210846,69.0,0.0
853.6076428134841,68.0,0.0
853.6113208177668,69.0,0.0
853.615090679237,68.0,0.0
853.6208643650272,69.0,0.0
853.6219813896521,70.0,0.0
853.6266483533049,69.0,0.0
853.6314102847989,70.0,0.0
853.6339090618052,69.0,0.0
853.6461509085669,68.0,0.0
853.647565198819,69.0,0.0
853.6573258147406,68.0,0.0
853.6584749842195,69.0,0.0
853.663495862793,70.0,0.0
853.6696326157596,69.0,0.0
853.6740762365233,70.0,0.0
853.6757380660681,69.0,0.0
853.6886609772124,70.0,0.0
853.6937753237953,69.0,0.0
853.7128967938886,68.0,0.0
853.7310160445459,67.0,0.0
853.743926879509,66.0,0.0
853.749290361793,65.0,0.0
853.752621458363,66.0,0.0
