0.0,1600.0,0.0
853.7546955026467,65.0,0.0
853.7556704729197,64.0,0.0
853.7563643233846,65.0,0.0
853.7684433585157,64.0,0.0
853.76958596472,63.0,0.0
853.7709924476692,64.0,0.0
853.7823569055774,63.0,0.0
853.7855938766382,62.0,0.0
853.7876592548943,61.0,0.0
853.7913144727256,60.0,0.0
853.799189645462,61.0,0.0
853.8131850387967,60.0,0.0
853.8204022471655,59.0,0.0
853.8227973524101,60.0,0.0
853.8256611738815,61.0,0.0
853.8306444212504,62.0,0.0
853.8386285506525,61.0,0.0
853.8427111584055,62.0,0.0
853.843145183398,63.0,0.0
853.8579342499161,62.0,0.0
853.8806320427668,63.0,0.0
853.8837255016773,64.0,0.0
853.8853547254597,63.0,0.0
853.8985325468254,62.0,0.0
853.901380724069,63.0,0.0
853.9015246070173,64.0,0.0
853.9022243954155,63.0,0.0
853.9079068079087,64.0,0.0
853.9148857823154,63.0,0.0
853.9215005396682,64.0,0.0
853.9302136896054,63.0,0.0
853.9366235461499,62.0,0.0
853.9425187536516,61.0,0.0
853.9468390484959,60.0,0.0
853.9555788139679,61.0,0.0
853.9631156166138,62.0,0.0
853.9717461326659,63.0,0.0
853.996283069118,62.0,0.0
854.0020804360737,63.0,0.0
854.012474675508,62.0,0.0
854.013921150618,61.0,0.0
854.0230190232404,60.0,0.0
854.026478935261,59.0,0.0
854.0366714811531,60.0,0.0
854.047550213376,59.0,0.0
854.0569119677709,60.0,0.0
854.0573400215899,59.0,0.0
854.060393398305,58.0,0.0
854.0615972926145,59.0,0.0
854.0717823780311,60.0,0.0
854.0838755216103,61.0,0.0
854.0917349367427,62.0,0.0
854.1024880946093,63.0,0.0
854.1215117859285,62.0,0.0
854.1303941835482,61.0,0.0
854.1386936470678,60.0,0.0
854.1387627560456,59.0,0.0
854.1402549743153,58.0,0.0
854.1416788041453,59.0,0.0
854.1598764807926,58.0,0.0
854.16651412019,57.0,0.0
854.1814577527366,56.0,0.0
854.1839031442571,55.0,0.0
854.1850004526656,54.0,0.0
854.1890798855535,53.0,0.0
854.1988350968363,52.0,0.0
854.2045046999264,51.0,0.0
854.2048477390856,50.0,0.0
854.2150702176011,49.0,0.0
854.2238843606423,48.0,0.0
854.2339618433783,49.0,0.0
854.2360677606497,48.0,0.0
854.2381286130242,49.0,0.0
854.2406416936976,50.0,0.0
854.2541358479522,49.0,0.0
854.2794251326159,48.0,0.0
854.2850360085624,49.0,0.0
854.3190492398121,50.0,0.0
854.3192360631394,51.0,0.0
854.3203035664542,50.0,0.0
854.3273303341175,49.0,0.0
854.3300165161547,48.0,0.0
854.3300501585222,47.0,0.0
854.3311411283881,46.0,0.0
854.3328698955127,47.0,0.0
854.3364368950017,46.0,0.0
854.3479829523288,47.0,0.0
854.352097649065,46.0,0.0
854.3547182350487,45.0,0.0
854.3614807235899,46.0,0.0
854.3618106905064,45.0,0.0
854.3702890276076,44.0,0.0
854.3779701942543,43.0,0.0
854.3786890541944,42.0,0.0
854.397514409477,41.0,0.0
854.4003651145847,40.0,0.0
854.4003758012492,39.0,0.0
854.4040529992229,40.0,0.0
854.4051985034337,41.0,0.0
854.4132729285357,42.0,0.0
854.4133479131433,41.0,0.0
854.4182973565859,40.0,0.0
854.4283462647786,39.0,0.0
854.4384308796914,40.0,0.0
854.4386951571703,41.0,0.0
854.4391899783367,40.0,0.0
854.4583880021064,39.0,0.0
854.4587235877838,38.0,0.0
854.4766439280875,39.0,0.0
854.4823460063741,38.0,0.0
854.4897940078188,37.0,0.0
854.4899020902891,38.0,0.0
854.494589031521,37.0,0.0
854.5048137470794,38.0,0.0
854.5071707749403,37.0,0.0
854.5082058789387,36.0,0.0
854.5122005364042,35.0,0.0
854.5202417063042,36.0,0.0
854.5261660740045,35.0,0.0
854.5403185702295,36.0,0.0
854.5500637710866,37.0,0.0
854.5544884569016,36.0,0.0
854.5545110556458,37.0,0.0
854.5652823323458,36.0,0.0
854.5664018361161,35.0,0.0
854.5796703079767,34.0,0.0
854.6035616895057,33.0,0.0
854.6039370305846,32.0,0.0
854.6164107805891,31.0,0.0
854.6501287676116,32.0,0.0
854.6555352873918,31.0,0.0
854.6565531273939,30.0,0.0
854.6574075962507,31.0,0.0
854.6794954101366,30.0,0.0
854.6834145519388,29.0,0.0
854.6905099899159,28.0,0.0
854.7058244570965,27.0,0.0
854.7075514562108,28.0,0.0
854.7117988389356,27.0,0.0
854.7193672928732,28.0,0.0
854.7232835670585,27.0,0.0
854.7253244121761,26.0,0.0
854.7283380521852,25.0,0.0
854.7351094347341,24.0,0.0
854.7437235442112,23.0,0.0
854.7556965244448,24.0,0.0
854.756280907611,23.0,0.0
854.7568302102576,24.0,0.0
854.7630899628947,23.0,0.0
854.7731206953173,22.0,0.0
854.7743573694407,21.0,0.0
854.7807966032375,22.0,0.0
854.7927797380032,21.0,0.0
854.8022128585892,20.0,0.0
854.8159306287112,21.0,0.0
854.8197115188593,22.0,0.0
854.8220462058651,21.0,0.0
854.8320391051836,20.0,0.0
854.8330034649506,19.0,0.0
854.8410579147642,18.0,0.0
854.8420264158764,19.0,0.0
854.8474599090761,18.0,0.0
854.8613971594682,17.0,0.0
854.8658487441753,16.0,0.0
854.8719619176119,15.0,0.0
854.8740942359135,14.0,0.0
854.8895010177072,15.0,0.0
854.8960320759132,14.0,0.0
854.9145178835491,13.0,0.0
854.9199402577867,14.0,0.0
854.9300185714357,13.0,0.0
854.9552227664459,12.0,0.0
854.9565694704792,11.0,0.0
854.9638163863531,12.0,0.0
854.9670341809992,11.0,0.0
854.9677664762058,12.0,0.0
854.9761412017191,11.0,0.0
854.9777334441322,10.0,0.0
854.9810533158781,9.0,0.0
854.9905325279232,8.0,0.0
855.0083568654529,7.0,0.0
855.0258825159766,6.0,0.0
855.0266188270552,5.0,0.0
855.029790892998,4.0,0.0
855.0337212424796,3.0,0.0
855.0371605390027,4.0,0.0
855.0422129659216,5.0,0.0
855.0461358986439,4.0,0.0
855.0472904416752,3.0,0.0
855.0498715240193,4.0,0.0
855.0607173400507,3.0,0.0
855.0712919091932,2.0,0.0
855.0751674257771,3.0,0.0
855.1451770922193,2.0,0.0
855.1542291675001,1.0,0.0
855.154615777803,0.0,0.0
855.1718363930415,1.0,0.0
855.1840195371519,2.0,0.0
855.2226184197378,3.0,0.0
855.2255777002063,2.0,0.0
855.2256126102003,3.0,0.0
855.2258763185231,2.0,0.0
855.2406081421801,1.0,0.0
855.2440243509016,2.0,0.0
855.2443297343851,1.0,0.0
855.2503662247232,2.0,0.0
855.2758151651174,1.0,0.0
855.2841848185027,0.0,0.0
855.3163573571957,1.0,0.0
855.3282019796162,0.0,0.0
855.4108543938416,1.0,0.0
855.411795557139,0.0,0.0
855.4874475928806,1.0,0.0
855.4979971275144,2.0,0.0
855.5115131141292,3.0,0.0
855.5227498508707,2.0,0.0
855.5231491116555,3.0,0.0
855.5416628625411,4.0,0.0
855.5484256870752,5.0,0.0
855.5549837063533,4.0,0.0
855.5676416781556,3.0,0.0
855.5778256359906,4.0,0.0
855.5793095749046,5.0,0.0
855.589368078262,4.0,0.0
855.5981568387144,5.0,0.0
855.6071097765051,4.0,0.0
855.6198023333781,3.0,0.0
855.6316870188307,2.0,0.0
855.634524454922,1.0,0.0
855.6941811303055,2.0,0.0
855.6967409220439,3.0,0.0
855.7059296907678,2.0,0.0
855.736916513141,1.0,0.0
855.7576084313675,0.0,0.0
855.7674267860164,1.0,0.0
855.7688031668428,0.0,0.0
855.7904641028858,1.0,0.0
855.8223838388744,2.0,0.0
855.8327576912457,3.0,0.0
855.8505168608023,2.0,0.0
855.8531559462712,1.0,0.0
855.8740012135963,0.0,0.0
855.8789765968642,1.0,0.0
855.8891055952832,2.0,0.0
855.891840412733,1.0,0.0
855.9105357467098,0.0,0.0
855.9573044883679,1.0,0.0
855.9594541993661,2.0,0.0
855.9638511149029,1.0,0.0
855.9698206631247,2.0,0.0
855.9843855332399,3.0,0.0
855.9937673466289,2.0,0.0
855.9954706503976,1.0,0.0
855.999499389462,2.0,0.0
856.0022988526205,1.0,0.0
856.0178874693195,2.0,0.0
856.0286287300776,1.0,0.0
856.0330408655594,0.0,0.0
856.0479687343486,1.0,0.0
856.0544904450231,0.0,0.0
856.0804149205883,1.0,0.0
856.0845610974576,2.0,0.0
856.1065246690772,1.0,0.0
856.17257746764,0.0,0.0
856.1773456334724,1.0,0.0
856.1868704977411,2.0,0.0
856.1929162209997,3.0,0.0
856.1944396702681,4.0,0.0
856.1980588156423,5.0,0.0
856.1982940463739,6.0,0.0
856.2598807415409,5.0,0.0
856.2690667370033,4.0,0.0
856.291834687636,3.0,0.0
856.3070792918087,4.0,0.0
856.3107404932053,3.0,0.0
856.3151574728403,4.0,0.0
856.3277277641865,3.0,0.0
856.3363241913745,4.0,0.0
856.3414319529243,5.0,0.0
856.3422847467353,4.0,0.0
856.3728492308935,3.0,0.0
856.389946668226,4.0,0.0
856.3971484718936,3.0,0.0
856.4018289800259,2.0,0.0
856.4170310484069,3.0,0.0
856.4347670122635,2.0,0.0
856.4393461043335,3.0,0.0
856.4453431970683,2.0,0.0
856.4497743334575,1.0,0.0
856.4759196060389,0.0,0.0
856.538122805312,1.0,0.0
856.5604911900622,0.0,0.0
856.5872543422647,1.0,0.0
856.5874862444292,2.0,0.0
856.6161559062,1.0,0.0
856.6363143461191,2.0,0.0
856.6402734597206,1.0,0.0
856.6441730827702,0.0,0.0
856.6524074485405,1.0,0.0
856.6587613257025,0.0,0.0
856.7207067936902,1.0,0.0
856.7507887312753,2.0,0.0
856.7573453744827,1.0,0.0
856.7914834744195,0.0,0.0
856.7985827876181,1.0,0.0
856.806561322731,0.0,0.0
856.8460479725339,1.0,0.0
856.84692844566,2.0,0.0
856.8752957104815,1.0,0.0
856.8805777910476,0.0,0.0
856.9412945516477,1.0,0.0
856.9488829908885,0.0,0.0
856.9495419470098,1.0,0.0
856.9509499186108,2.0,0.0
857.0050690130316,1.0,0.0
857.0060808621769,2.0,0.0
857.007164916072,3.0,0.0
857.0163462811075,4.0,0.0
857.0198130420753,5.0,0.0
857.0235973113786,6.0,0.0
857.0320892041283,7.0,0.0
857.0333794525257,8.0,0.0
857.0381272782801,7.0,0.0
857.0457958539498,6.0,0.0
857.0557672470036,5.0,0.0
857.0609468939493,4.0,0.0
857.0632846238652,3.0,0.0
857.0642195095076,2.0,0.0
857.0699511676775,3.0,0.0
857.0742401773539,2.0,0.0
857.0892344009077,3.0,0.0
857.1040816063373,4.0,0.0
857.1085821507571,3.0,0.0
857.1402427832678,2.0,0.0
857.1522663781443,1.0,0.0
857.1717682897003,0.0,0.0
857.1776190823527,1.0,0.0
857.1989890377766,0.0,0.0
857.2252395944141,1.0,0.0
857.2297215187655,0.0,0.0
857.2464085644292,1.0,0.0
857.2543515497828,0.0,0.0
857.2648932679199,1.0,0.0
857.2675771271745,0.0,0.0
857.2689331883653,1.0,0.0
857.2691316691573,0.0,0.0
857.2860046444287,1.0,0.0
857.3154943816617,0.0,0.0
857.4052777793834,1.0,0.0
857.4081249388873,2.0,0.0
857.4110634734334,1.0,0.0
857.4500247745431,2.0,0.0
857.4635934855893,1.0,0.0
857.4971468424457,0.0,0.0
857.5156409946125,1.0,0.0
857.5242282888167,0.0,0.0
857.5474524438148,1.0,0.0
857.5479264577755,0.0,0.0
857.5952105029962,1.0,0.0
857.6093227693674,2.0,0.0
857.6418522418817,1.0,0.0
857.6986714287269,2.0,0.0
857.7005190948189,3.0,0.0
857.7034081085212,4.0,0.0
857.7352657224012,3.0,0.0
857.7694266152624,2.0,0.0
857.8090431767366,1.0,0.0
857.8181276148488,2.0,0.0
857.8437837148583,1.0,0.0
857.8525395912789,0.0,0.0
857.9745821604408,1.0,0.0
857.9784192979669,0.0,0.0
858.0299886372425,1.0,0.0
858.0399833532192,2.0,0.0
858.0412045705926,1.0,0.0
858.0759033954862,0.0,0.0
858.1237074647302,1.0,0.0
858.1312308391349,2.0,0.0
858.1345148200015,1.0,0.0
858.1598312267972,0.0,0.0
858.216331311377,1.0,0.0
858.2247587508107,2.0,0.0
858.2442335868394,1.0,0.0
858.2475992859057,2.0,0.0
858.2799914320395,1.0,0.0
858.2884511152174,0.0,0.0
858.3194116484433,1.0,0.0
858.3533615018472,2.0,0.0
858.3535832901392,1.0,0.0
858.379472454943,2.0,0.0
858.3822735353261,3.0,0.0
858.3909296194956,2.0,0.0
858.3949296158063,3.0,0.0
858.4054694073037,2.0,0.0
858.4070831956892,3.0,0.0
858.4182299158905,2.0,0.0
858.4238836649859,1.0,0.0
858.4455012012335,0.0,0.0
858.459816926621,1.0,0.0
858.464676196107,2.0,0.0
858.5029325410994,3.0,0.0
858.5412227441849,2.0,0.0
858.5429583766241,1.0,0.0
858.5540127665897,0.0,0.0
858.5633255600841,1.0,0.0
858.5657128865579,0.0,0.0
858.5700129112972,1.0,0.0
858.5796895790758,0.0,0.0
858.6047913771413,1.0,0.0
858.635193231197,0.0,0.0
858.6425576479211,1.0,0.0
858.6497351519241,2.0,0.0
858.6498811955747,1.0,0.0
858.6571458170237,0.0,0.0
858.6682648327778,1.0,0.0
858.6778691361665,0.0,0.0
858.8309254280375,1.0,0.0
858.8325764296098,2.0,0.0
858.8659016740722,3.0,0.0
858.8676650581458,2.0,0.0
858.8687345396108,1.0,0.0
858.9005029903309,2.0,0.0
858.9030167719153,3.0,0.0
858.9085429857618,2.0,0.0
858.9222493786888,1.0,0.0
858.929395835328,0.0,0.0
858.9357939510273,1.0,0.0
858.9412124933598,0.0,0.0
858.9775660988245,1.0,0.0
858.9832400593018,2.0,0.0
858.9878519509734,1.0,0.0
859.0023675359399,2.0,0.0
859.0122400192488,3.0,0.0
859.0124760110668,2.0,0.0
859.0300433726525,1.0,0.0
859.0353238400852,0.0,0.0
859.0594695956063,1.0,0.0
859.100939652441,2.0,0.0
859.1064187048321,3.0,0.0
859.1201050434304,4.0,0.0
859.129219919594,5.0,0.0
859.12937446524,6.0,0.0
859.1310807687425,7.0,0.0
859.1357247281782,6.0,0.0
859.1362240581825,5.0,0.0
859.1370650434432,4.0,0.0
859.1515622756008,5.0,0.0
859.1542089182353,6.0,0.0
859.1775313858222,7.0,0.0
859.1804375905482,6.0,0.0
859.1833442972307,5.0,0.0
859.1885093262994,6.0,0.0
859.1935195966081,7.0,0.0
859.1988357259662,6.0,0.0
859.2046884858408,7.0,0.0
859.2071522919748,8.0,0.0
859.2191208174323,7.0,0.0
859.2219793102895,6.0,0.0
859.2322863717642,5.0,0.0
859.2376847935657,4.0,0.0
859.2429882145585,3.0,0.0
859.2472222531953,4.0,0.0
859.2547172956075,5.0,0.0
859.2587212253127,4.0,0.0
859.2648443186783,3.0,0.0
859.2786387811307,2.0,0.0
859.2821981209704,3.0,0.0
859.2826141876643,4.0,0.0
859.2880375363633,3.0,0.0
859.2886152100858,4.0,0.0
859.2921456257111,3.0,0.0
859.2942114572676,4.0,0.0
859.2955387205739,3.0,0.0
859.3051379577006,4.0,0.0
859.3278209257877,5.0,0.0
859.3360659655021,4.0,0.0
859.3515050730774,5.0,0.0
859.3634296849908,4.0,0.0
859.371450183325,5.0,0.0
859.3796269574782,6.0,0.0
859.3799096351728,7.0,0.0
859.3822108259873,8.0,0.0
859.3941992019672,7.0,0.0
859.3947359144079,8.0,0.0
859.4004470965933,9.0,0.0
859.4036036431537,8.0,0.0
859.4449752156007,9.0,0.0
859.4584332982895,10.0,0.0
859.4795797339831,9.0,0.0
859.4806595670536,10.0,0.0
859.4847826003535,9.0,0.0
859.4913475693525,8.0,0.0
859.5024752742066,9.0,0.0
859.5056903077077,10.0,0.0
859.5065542339556,11.0,0.0
859.5092014527602,12.0,0.0
859.5264020185932,11.0,0.0
859.5334726190337,10.0,0.0
859.5365453038819,9.0,0.0
859.5401762131394,10.0,0.0
859.5433872859782,9.0,0.0
859.55913155848,8.0,0.0
859.5608123559463,7.0,0.0
859.5828829474193,6.0,0.0
859.611520686185,7.0,0.0
859.6152185617749,6.0,0.0
859.6181808087732,5.0,0.0
859.6256784363411,4.0,0.0
859.6399744642641,3.0,0.0
859.6418126373887,2.0,0.0
859.6420578807592,3.0,0.0
859.6438710182222,4.0,0.0
859.6502945496557,3.0,0.0
859.6556179151017,4.0,0.0
859.660544384708,3.0,0.0
859.6718169053214,2.0,0.0
859.6871978180425,1.0,0.0
859.7011679513187,2.0,0.0
859.7017947738179,3.0,0.0
859.704845787101,4.0,0.0
859.7059965358437,5.0,0.0
859.7093857954494,6.0,0.0
859.7128313480838,5.0,0.0
859.715552622223,4.0,0.0
859.719172330191,3.0,0.0
859.7309947687274,4.0,0.0
859.755850206175,3.0,0.0
859.7611603015506,4.0,0.0
859.770468848173,3.0,0.0
859.7765899021963,2.0,0.0
859.7766348168369,1.0,0.0
859.7811640953266,0.0,0.0
859.7859929718492,1.0,0.0
859.7909253945102,2.0,0.0
859.8026477439199,3.0,0.0
859.8050325553072,4.0,0.0
859.8137838917754,3.0,0.0
859.8153801514367,4.0,0.0
859.8220754515116,3.0,0.0
859.822382564917,4.0,0.0
859.825941853762,3.0,0.0
859.8369821598453,4.0,0.0
859.8389626345185,3.0,0.0
859.8615755108249,2.0,0.0
859.864597602538,3.0,0.0
859.8677007851894,4.0,0.0
859.8750411645011,5.0,0.0
859.8873185778301,6.0,0.0
859.8895056103289,7.0,0.0
859.9062623616181,6.0,0.0
859.9111225930286,7.0,0.0
859.915124240169,6.0,0.0
859.9157535577473,5.0,0.0
859.923588963801,4.0,0.0
859.949919189249,3.0,0.0
859.9582366137519,4.0,0.0
859.9589465484418,3.0,0.0
859.969673002011,2.0,0.0
859.9765627348129,3.0,0.0
860.0009627279074,4.0,0.0
860.0107046592186,3.0,0.0
860.0140773475124,4.0,0.0
860.024259434008,5.0,0.0
860.0477624872716,4.0,0.0
860.0582747170455,3.0,0.0
860.0601516612466,2.0,0.0
860.061432931581,3.0,0.0
860.0649693460018,4.0,0.0
860.0653525133418,5.0,0.0
860.079994400819,4.0,0.0
860.1000068899663,5.0,0.0
860.106647544703,6.0,0.0
860.1172237193185,7.0,0.0
860.1237712215392,8.0,0.0
860.1255946481011,9.0,0.0
860.1339704077931,10.0,0.0
860.1365593596373,11.0,0.0
860.1441151702695,10.0,0.0
860.1514826266132,9.0,0.0
860.1538684458345,10.0,0.0
860.1610000468997,9.0,0.0
860.165157172685,8.0,0.0
860.1666564853626,7.0,0.0
860.1771869031909,6.0,0.0
860.180162801929,7.0,0.0
860.1870934808442,8.0,0.0
860.1879452684942,9.0,0.0
860.2039037783177,8.0,0.0
860.2056584984005,9.0,0.0
860.216217042788,10.0,0.0
860.2183505502089,9.0,0.0
860.2296495191464,10.0,0.0
860.2345272434364,9.0,0.0
860.2479032376083,8.0,0.0
860.2490728743417,9.0,0.0
860.2517446969597,10.0,0.0
860.2525553354067,11.0,0.0
860.2541531383102,12.0,0.0
860.2553902017011,13.0,0.0
860.2574623272442,12.0,0.0
860.2579586084771,13.0,0.0
860.2716318438581,12.0,0.0
860.277113493746,11.0,0.0
860.2799944420669,12.0,0.0
860.2948390498227,11.0,0.0
860.2953156568959,12.0,0.0
860.297961755427,11.0,0.0
860.302782484482,12.0,0.0
860.3070708678093,11.0,0.0
860.3100599072541,12.0,0.0
860.3109217967866,11.0,0.0
860.3137706322461,12.0,0.0
860.3197775019383,13.0,0.0
860.3285177691334,14.0,0.0
860.3348044322219,13.0,0.0
860.3369335464021,12.0,0.0
860.3387625533123,11.0,0.0
860.342122685038,12.0,0.0
860.3499080281065,11.0,0.0
860.3541584596609,10.0,0.0
860.3578426696362,11.0,0.0
860.3642605013584,12.0,0.0
860.3648151328238,13.0,0.0
860.3668287169249,12.0,0.0
860.3717690951402,13.0,0.0
860.3747489943926,14.0,0.0
860.3782822331159,15.0,0.0
860.3870770085709,14.0,0.0
860.3873159733043,15.0,0.0
860.3914556767589,16.0,0.0
860.3960073305963,15.0,0.0
860.4064439942815,14.0,0.0
860.409251274733,13.0,0.0
860.4094213953961,14.0,0.0
860.4111735401573,15.0,0.0
860.4122056577976,14.0,0.0
860.4215099413346,13.0,0.0
860.4267494607247,12.0,0.0
860.4281375945684,11.0,0.0
860.435193329019,12.0,0.0
860.463942662753,11.0,0.0
860.4736857717724,10.0,0.0
860.4805158409583,9.0,0.0
860.4879271344188,8.0,0.0
860.48909267486,7.0,0.0
860.4950305439137,8.0,0.0
860.498234920411,9.0,0.0
860.5032475225136,8.0,0.0
860.503364052644,7.0,0.0
860.5153254197401,6.0,0.0
860.5204288063235,5.0,0.0
860.5276579313323,6.0,0.0
860.5335381544405,5.0,0.0
860.5507826793156,6.0,0.0
860.5560836314654,7.0,0.0
860.5597914248375,8.0,0.0
860.5600129800757,9.0,0.0
860.5628400713435,10.0,0.0
860.5694271266445,9.0,0.0
860.5725194051769,8.0,0.0
860.5766018924767,7.0,0.0
860.5937131994348,6.0,0.0
860.5970229982905,7.0,0.0
860.6072843141856,8.0,0.0
860.6104297253098,9.0,0.0
860.6116289349566,10.0,0.0
860.6208749533725,9.0,0.0
860.6212351777019,10.0,0.0
860.6237931014722,9.0,0.0
860.6358351642716,8.0,0.0
860.6423294560772,9.0,0.0
860.6519566974985,8.0,0.0
860.6576722864027,7.0,0.0
860.667428955537,8.0,0.0
860.6709411376872,9.0,0.0
860.6724561578715,10.0,0.0
860.6737641308684,11.0,0.0
860.6768161560788,10.0,0.0
860.679105824443,11.0,0.0
860.6803487181055,10.0,0.0
860.6933399008444,11.0,0.0
860.6967195242845,10.0,0.0
860.700001520794,11.0,0.0
860.7055082077918,10.0,0.0
860.7122488818,11.0,0.0
860.7292354283418,12.0,0.0
860.7388466998298,13.0,0.0
860.7678420810796,14.0,0.0
860.7859749973903,13.0,0.0
860.7877115601368,14.0,0.0
860.7941405966444,15.0,0.0
860.8099344567405,16.0,0.0
860.8179892827636,17.0,0.0
860.8198612203973,16.0,0.0
860.8224474692493,17.0,0.0
860.8346292612708,16.0,0.0
860.8380290759587,17.0,0.0
860.8544999421895,18.0,0.0
860.8567080258327,19.0,0.0
860.8607371669741,20.0,0.0
860.8675294748064,21.0,0.0
860.8675504238206,22.0,0.0
860.8676810718606,23.0,0.0
860.8694962117321,22.0,0.0
860.8705737498848,21.0,0.0
860.8740717279695,22.0,0.0
860.8804291386391,21.0,0.0
860.8836245201751,22.0,0.0
860.8973136651492,23.0,0.0
860.8987166170809,22.0,0.0
860.9026409530724,23.0,0.0
860.9068529278333,22.0,0.0
860.9092694621983,21.0,0.0
860.9147711721281,22.0,0.0
860.9204203312738,23.0,0.0
860.9230385688962,24.0,0.0
860.9456152812899,25.0,0.0
860.9513316537984,24.0,0.0
860.9621974880334,25.0,0.0
860.9662919948062,24.0,0.0
860.9715638679646,23.0,0.0
860.976162361575,22.0,0.0
860.9812685596875,21.0,0.0
860.9851202482504,20.0,0.0
860.9943774729034,19.0,0.0
861.0007419557568,18.0,0.0
861.0008198217955,19.0,0.0
861.0012010263981,20.0,0.0
861.0033231388798,19.0,0.0
861.0102368233686,18.0,0.0
861.013699062997,19.0,0.0
861.0393234450097,20.0,0.0
861.0423440472958,21.0,0.0
861.0430849497212,22.0,0.0
861.0614406203282,23.0,0.0
861.0690798370729,22.0,0.0
861.0722581398164,21.0,0.0
861.0725800260832,22.0,0.0
861.0788870180194,23.0,0.0
861.0820418283928,22.0,0.0
861.0830209021983,23.0,0.0
861.0864228737186,22.0,0.0
861.0901201556519,21.0,0.0
861.1413605745155,22.0,0.0
861.1454100205568,23.0,0.0
861.1538217375117,24.0,0.0
861.1569368825756,25.0,0.0
861.1588569830974,26.0,0.0
861.161704497564,27.0,0.0
861.1679300381081,28.0,0.0
861.1686819610611,29.0,0.0
861.1805940432441,30.0,0.0
861.1813202363988,31.0,0.0
861.1877436549153,32.0,0.0
861.1885994252614,33.0,0.0
861.1909036596884,34.0,0.0
861.1986882878192,35.0,0.0
861.1989461450787,36.0,0.0
861.200705197133,37.0,0.0
861.213177412167,36.0,0.0
861.213354570934,35.0,0.0
861.2233329425469,34.0,0.0
861.2343320962025,33.0,0.0
861.2359687194512,34.0,0.0
861.2386015821784,35.0,0.0
861.2389482260905,36.0,0.0
861.2415378196935,35.0,0.0
861.2442168972195,34.0,0.0
861.2459920380684,33.0,0.0
861.253197518178,32.0,0.0
861.2602679436657,33.0,0.0
861.2608686106508,34.0,0.0
861.2631318266383,33.0,0.0
861.2634492925314,34.0,0.0
861.2671365558369,35.0,0.0
861.276230931116,36.0,0.0
861.2888623005608,35.0,0.0
861.2902505715906,36.0,0.0
861.2953681430494,37.0,0.0
861.2996079919386,38.0,0.0
861.31152647055,37.0,0.0
861.3159845575657,38.0,0.0
861.3182366769064,39.0,0.0
861.324095901342,40.0,0.0
861.3370158147361,39.0,0.0
861.3392209067715,40.0,0.0
861.3443148950196,39.0,0.0
861.3473556062901,38.0,0.0
861.3515968843807,37.0,0.0
861.3562422529167,36.0,0.0
861.360396772879,35.0,0.0
861.3605504947192,34.0,0.0
861.3622188861134,33.0,0.0
861.3643132638593,34.0,0.0
861.3706247330267,33.0,0.0
861.3852945861065,32.0,0.0
861.4099527792946,33.0,0.0
861.4129997653939,32.0,0.0
861.4130258607263,31.0,0.0
861.4187191640677,30.0,0.0
861.4249588437435,29.0,0.0
861.4281257464132,28.0,0.0
861.4302858367519,27.0,0.0
861.4317385564023,26.0,0.0
861.4323265703252,27.0,0.0
861.4397564637651,28.0,0.0
861.4397797780175,29.0,0.0
861.4428160741036,28.0,0.0
861.4587850465707,29.0,0.0
861.470639568552,30.0,0.0
861.474308391467,31.0,0.0
861.4751716927916,30.0,0.0
861.4762397318108,31.0,0.0
861.4814791697972,30.0,0.0
861.4968304630529,29.0,0.0
861.500111025331,30.0,0.0
861.5037869209153,31.0,0.0
861.5148319767187,30.0,0.0
861.517572822895,29.0,0.0
861.5257621537339,28.0,0.0
861.5276599257722,27.0,0.0
861.5386114576743,26.0,0.0
861.541290121975,27.0,0.0
861.5428071597089,28.0,0.0
861.545244625791,27.0,0.0
861.5564472016391,26.0,0.0
861.5598404779815,27.0,0.0
861.5650089815042,28.0,0.0
861.5682208817575,29.0,0.0
861.5737998328589,28.0,0.0
861.5740597871,27.0,0.0
861.5749264524171,26.0,0.0
861.5776509661739,25.0,0.0
861.5968065019111,26.0,0.0
861.5975486558274,27.0,0.0
861.6087378132673,28.0,0.0
861.6095032501838,27.0,0.0
861.6179198225499,26.0,0.0
861.6296456408315,25.0,0.0
861.6335406946131,26.0,0.0
861.6387688412129,25.0,0.0
861.6420035325968,26.0,0.0
861.6456835118545,25.0,0.0
861.6479867838896,26.0,0.0
861.648228529793,27.0,0.0
861.6496787635998,26.0,0.0
861.6499704642549,25.0,0.0
861.6556744060754,24.0,0.0
861.6574613909646,23.0,0.0
861.6692693848278,24.0,0.0
861.67858918345,23.0,0.0
861.6851767740817,24.0,0.0
861.6964201689876,23.0,0.0
861.7034006874013,24.0,0.0
861.7036469457108,23.0,0.0
861.7057740653066,24.0,0.0
861.7085024550503,23.0,0.0
861.7085063146125,24.0,0.0
861.7303969116449,25.0,0.0
861.7316856516744,26.0,0.0
861.7360263907497,25.0,0.0
