0.0,1600.0,0.0
861.7368621123561,26.0,0.0
861.7385667527725,27.0,0.0
861.7435410656781,28.0,0.0
861.7485390347064,27.0,0.0
861.750151494946,26.0,0.0
861.7519770582988,27.0,0.0
861.7578006757606,26.0,0.0
861.7635254043724,25.0,0.0
861.7654970903079,26.0,0.0
861.7710064278166,25.0,0.0
861.7762175277154,24.0,0.0
861.7764697128395,25.0,0.0
861.7802423733682,26.0,0.0
861.7808415684959,27.0,0.0
861.7830657209144,26.0,0.0
861.7902709790706,25.0,0.0
861.7932466809752,24.0,0.0
861.7978130887349,23.0,0.0
861.813651323715,22.0,0.0
861.8173158527479,21.0,0.0
861.8310877324711,22.0,0.0
861.8320704766247,23.0,0.0
861.8356547086452,22.0,0.0
861.8423432137599,23.0,0.0
861.8432916000373,24.0,0.0
861.8453365535228,25.0,0.0
861.8460994834439,26.0,0.0
861.8487541803323,25.0,0.0
861.8493445754123,24.0,0.0
861.8509139793762,25.0,0.0
861.8551149205686,24.0,0.0
861.8576062634395,23.0,0.0
861.8659106153394,22.0,0.0
861.8661337540486,21.0,0.0
861.8741417867612,22.0,0.0
861.8762041922057,23.0,0.0
861.8779865695224,24.0,0.0
861.8861444645185,25.0,0.0
861.9008452409138,26.0,0.0
861.9060737608091,27.0,0.0
861.9127977660575,26.0,0.0
861.9196206124961,27.0,0.0
861.9223144011765,28.0,0.0
861.9258079341616,29.0,0.0
861.9430779081433,30.0,0.0
861.9448361547333,29.0,0.0
861.9527429175804,30.0,0.0
861.9529759897475,29.0,0.0
861.9548320552176,30.0,0.0
861.9568098524034,29.0,0.0
861.9588367270848,28.0,0.0
861.9602238898399,29.0,0.0
861.9605000513158,28.0,0.0
861.9645383580039,29.0,0.0
861.9710514080277,30.0,0.0
861.974393249387,29.0,0.0
861.9750877526957,30.0,0.0
861.9943280920318,29.0,0.0
862.007101666439,30.0,0.0
862.0126158146297,31.0,0.0
862.0127333701398,32.0,0.0
862.0144827008941,31.0,0.0
862.0184582244992,30.0,0.0
862.0258797375512,29.0,0.0
862.0373055415434,28.0,0.0
862.0500133712519,27.0,0.0
862.0603190352596,28.0,0.0
862.0604404606315,27.0,0.0
862.0658433423694,26.0,0.0
862.0711379220745,27.0,0.0
862.0766166015388,28.0,0.0
862.0907241729618,29.0,0.0
862.0947854210403,28.0,0.0
862.0989301831256,29.0,0.0
862.1037598168166,30.0,0.0
862.108021327911,31.0,0.0
862.1099602639724,32.0,0.0
862.1117814528862,33.0,0.0
862.1151845604231,32.0,0.0
862.1157394097476,31.0,0.0
862.118371051428,30.0,0.0
862.1265665106231,29.0,0.0
862.1380032854898,30.0,0.0
862.1541525352019,31.0,0.0
862.1563195520712,32.0,0.0
862.159091765499,33.0,0.0
862.1617945832793,32.0,0.0
862.1671796092891,33.0,0.0
862.1691071407328,32.0,0.0
862.1710294700272,31.0,0.0
862.1721065448685,30.0,0.0
862.1723443336878,29.0,0.0
862.1799604871295,30.0,0.0
862.1885113162235,31.0,0.0
862.1916053448073,30.0,0.0
862.1961029500862,31.0,0.0
862.2015558375626,32.0,0.0
862.2161773323734,31.0,0.0
862.2202168872224,32.0,0.0
862.2207393066736,33.0,0.0
862.2322180523289,34.0,0.0
862.2375809798084,35.0,0.0
862.2422928164298,36.0,0.0
862.2578191196998,37.0,0.0
862.2708585948807,38.0,0.0
862.2709689526472,39.0,0.0
862.2725242816231,38.0,0.0
862.2776770683241,39.0,0.0
862.279717376729,40.0,0.0
862.2816453070348,41.0,0.0
862.2818036171936,40.0,0.0
862.3070894861416,41.0,0.0
862.3325048716432,42.0,0.0
862.3531958568597,41.0,0.0
862.3576847326707,40.0,0.0
862.3640584530935,41.0,0.0
862.3801183673444,42.0,0.0
862.3801511743486,43.0,0.0
862.3881278067701,44.0,0.0
862.3885892095674,43.0,0.0
862.3898427120225,44.0,0.0
862.4045822718111,43.0,0.0
862.4147412590264,42.0,0.0
862.4239997887086,41.0,0.0
862.4296363258011,42.0,0.0
862.4413942629517,43.0,0.0
862.4467563297037,44.0,0.0
862.449351143234,45.0,0.0
862.4579719999604,46.0,0.0
862.458404982419,45.0,0.0
862.4603777818587,44.0,0.0
862.4651355973459,45.0,0.0
862.4651460985417,44.0,0.0
862.4737040344431,43.0,0.0
862.4756105862167,44.0,0.0
862.4813960218075,45.0,0.0
862.4842745404345,44.0,0.0
862.4972490578205,43.0,0.0
862.4973917138979,44.0,0.0
862.502999360714,45.0,0.0
862.5062687147928,44.0,0.0
862.5073992742055,45.0,0.0
862.5180259255062,46.0,0.0
862.533384530972,47.0,0.0
862.5521105107725,48.0,0.0
862.5635799044311,47.0,0.0
862.5657315030941,48.0,0.0
862.5692200287527,49.0,0.0
862.5807952939515,48.0,0.0
862.5833821792527,47.0,0.0
862.5836399280238,48.0,0.0
862.5859985583899,47.0,0.0
862.5883555908492,48.0,0.0
862.5891700403578,47.0,0.0
862.589841994638,46.0,0.0
862.5957144037139,47.0,0.0
862.5959506109624,48.0,0.0
862.6052941826151,49.0,0.0
862.6246221566211,50.0,0.0
862.6324288501386,49.0,0.0
862.6326131050472,50.0,0.0
862.6411172734284,51.0,0.0
862.652058232772,50.0,0.0
862.659219180863,49.0,0.0
862.66328580046,48.0,0.0
862.6639489390285,49.0,0.0
862.66487377902,50.0,0.0
862.6675199119235,51.0,0.0
862.6688375635774,52.0,0.0
862.6695349781103,53.0,0.0
862.6724215101666,54.0,0.0
862.6737165199665,53.0,0.0
862.6827027550509,52.0,0.0
862.6841984912986,53.0,0.0
862.686836967621,54.0,0.0
862.6928247283233,55.0,0.0
862.6951130920428,56.0,0.0
862.698504575414,57.0,0.0
862.70014504282,56.0,0.0
862.7041160298159,57.0,0.0
862.7085004126525,56.0,0.0
862.7085541672926,55.0,0.0
862.7088719860773,54.0,0.0
862.7105906407733,55.0,0.0
862.7111577424553,56.0,0.0
862.7244317960876,55.0,0.0
862.7272471892306,54.0,0.0
862.7349687383523,53.0,0.0
862.745948342214,52.0,0.0
862.7531298167387,51.0,0.0
862.7533072501307,52.0,0.0
862.7552691770737,53.0,0.0
862.7593649424139,52.0,0.0
862.7637586188358,53.0,0.0
862.7680337275242,52.0,0.0
862.7780402685321,51.0,0.0
862.7873150848718,50.0,0.0
862.8112730210792,51.0,0.0
862.8184903271294,50.0,0.0
862.8195593348174,49.0,0.0
862.8200533711765,50.0,0.0
862.8306435434869,51.0,0.0
862.8308869014467,52.0,0.0
862.8380199130958,53.0,0.0
862.8394828315544,54.0,0.0
862.8497506196771,53.0,0.0
862.855655658638,52.0,0.0
862.8612680993734,53.0,0.0
862.8693485598269,52.0,0.0
862.8724570526638,51.0,0.0
862.8740384618258,52.0,0.0
862.8844439083034,53.0,0.0
862.8894846760608,54.0,0.0
862.8933623272023,53.0,0.0
862.9052427730423,52.0,0.0
862.920162618313,51.0,0.0
862.9202814725527,50.0,0.0
862.923412567541,49.0,0.0
862.9242161495043,50.0,0.0
862.925398548648,51.0,0.0
862.9282000719481,52.0,0.0
862.9325229525252,51.0,0.0
862.9378155983013,52.0,0.0
862.9430584874208,53.0,0.0
862.9452507420871,54.0,0.0
862.9587874337233,53.0,0.0
862.9608876635599,52.0,0.0
862.9628983073995,53.0,0.0
862.9701094407251,54.0,0.0
862.9918035580033,53.0,0.0
862.992150083072,52.0,0.0
862.9961662826948,53.0,0.0
863.0050853952349,54.0,0.0
863.0081551522104,55.0,0.0
863.0233736759376,54.0,0.0
863.0256241486078,55.0,0.0
863.0263414758083,56.0,0.0
863.0350091561733,57.0,0.0
863.0378219279875,58.0,0.0
863.040514147597,59.0,0.0
863.0438762401845,58.0,0.0
863.0446000128129,57.0,0.0
863.0484471134682,56.0,0.0
863.0509493229039,55.0,0.0
863.0556494061815,54.0,0.0
863.063503203439,55.0,0.0
863.0645363162978,54.0,0.0
863.0710447083828,55.0,0.0
863.0717932887984,54.0,0.0
863.0749723111032,53.0,0.0
863.0757090823598,54.0,0.0
863.0762906102284,55.0,0.0
863.0766834686162,56.0,0.0
863.0788418883548,57.0,0.0
863.0897420999618,58.0,0.0
863.0914843483524,57.0,0.0
863.095974070452,56.0,0.0
863.0976392387319,57.0,0.0
863.100023365022,56.0,0.0
863.1082874126723,57.0,0.0
863.1141997960108,56.0,0.0
863.11544923514,55.0,0.0
863.1176824156422,54.0,0.0
863.1254282729351,53.0,0.0
863.1341856041579,54.0,0.0
863.1382573195414,53.0,0.0
863.1384446114005,52.0,0.0
863.1462994404137,53.0,0.0
863.1464026721522,54.0,0.0
863.1500216359101,55.0,0.0
863.1511758457187,54.0,0.0
863.1513025966119,55.0,0.0
863.151836248023,54.0,0.0
863.1569887348511,55.0,0.0
863.164355830379,56.0,0.0
863.1647182240941,57.0,0.0
863.167782375543,56.0,0.0
863.1688407686609,57.0,0.0
863.1699741012225,58.0,0.0
863.1736956081925,59.0,0.0
863.1752534964783,60.0,0.0
863.1833455543265,59.0,0.0
863.185874115175,60.0,0.0
863.1886672141692,59.0,0.0
863.1914981285355,58.0,0.0
863.1932396803535,59.0,0.0
863.1952880403336,60.0,0.0
863.1987616948684,61.0,0.0
863.2000349538196,62.0,0.0
863.2019599132763,61.0,0.0
863.2049758410648,62.0,0.0
863.2160272146367,61.0,0.0
863.222778805111,60.0,0.0
863.2235151060643,61.0,0.0
863.2244942314449,60.0,0.0
863.2261529904138,61.0,0.0
863.2277054367443,60.0,0.0
863.2311294563654,61.0,0.0
863.2362015284285,60.0,0.0
863.2464855978628,61.0,0.0
863.2498584438052,62.0,0.0
863.2502075309488,63.0,0.0
863.2503932141724,64.0,0.0
863.252111619802,63.0,0.0
863.2589518657549,64.0,0.0
863.2640942636018,63.0,0.0
863.2669147518387,64.0,0.0
863.2683753563502,63.0,0.0
863.2702867367457,62.0,0.0
863.2852459756206,61.0,0.0
863.285925538794,62.0,0.0
863.2937535525368,61.0,0.0
863.3035917158398,62.0,0.0
863.3055405036183,63.0,0.0
863.3097878232096,62.0,0.0
863.3219145143373,63.0,0.0
863.3249184253679,64.0,0.0
863.3380338595924,63.0,0.0
863.3425952029147,62.0,0.0
863.3554755722699,61.0,0.0
863.3587002646918,62.0,0.0
863.3637412466115,61.0,0.0
863.3720329621101,60.0,0.0
863.3836894506118,61.0,0.0
863.3950789580596,62.0,0.0
863.4020398731769,61.0,0.0
863.4080412216044,62.0,0.0
863.4097654106876,61.0,0.0
863.4127583804391,60.0,0.0
863.4139077838825,59.0,0.0
863.4226901906223,60.0,0.0
863.4444060222164,59.0,0.0
863.4464333484033,58.0,0.0
863.4465209096135,57.0,0.0
863.4478091618872,56.0,0.0
863.4531005603691,55.0,0.0
863.4575333601632,56.0,0.0
863.4593452599884,55.0,0.0
863.4698356780808,56.0,0.0
863.4738194205522,55.0,0.0
863.4740975993665,56.0,0.0
863.4851604492106,57.0,0.0
863.4863936668868,58.0,0.0
863.4883739363963,59.0,0.0
863.4892651592355,60.0,0.0
863.4924661715576,59.0,0.0
863.4972987537016,60.0,0.0
863.4974123584507,61.0,0.0
863.4983417821816,62.0,0.0
863.5172439093187,63.0,0.0
863.5217256575186,64.0,0.0
863.5221374458497,65.0,0.0
863.5266837585194,64.0,0.0
863.5504405606334,65.0,0.0
863.5512654134831,66.0,0.0
863.5523951889096,65.0,0.0
863.5767286372217,66.0,0.0
863.5799422580554,67.0,0.0
863.580189440614,68.0,0.0
863.5827895703653,69.0,0.0
863.5894526524737,70.0,0.0
863.6007412594083,69.0,0.0
863.614067534455,70.0,0.0
863.6178538142436,69.0,0.0
863.6185149802448,68.0,0.0
863.6233766388674,67.0,0.0
863.6249185816529,68.0,0.0
863.6272433908538,69.0,0.0
863.6273643231455,70.0,0.0
863.6348978112782,71.0,0.0
863.6366744922677,70.0,0.0
863.6378488894484,69.0,0.0
863.6410010810516,70.0,0.0
863.6507136869457,71.0,0.0
863.6532940129981,72.0,0.0
863.653613630156,71.0,0.0
863.6553368681473,72.0,0.0
863.6589669650746,73.0,0.0
863.659199470017,74.0,0.0
863.6648965477225,73.0,0.0
863.6658949546463,72.0,0.0
863.6697722623765,73.0,0.0
863.6714956558366,74.0,0.0
863.674300007348,75.0,0.0
863.6818219464061,74.0,0.0
863.6832585698351,73.0,0.0
863.6834051353098,72.0,0.0
863.6842303461606,71.0,0.0
863.6858055292794,72.0,0.0
863.6879213940316,71.0,0.0
863.6879496829148,70.0,0.0
863.6932906326952,69.0,0.0
863.6936710344182,70.0,0.0
863.6990870881872,69.0,0.0
863.7071624669118,70.0,0.0
863.7136613900632,69.0,0.0
863.7159266100194,70.0,0.0
863.7184011730544,69.0,0.0
863.7245129389285,68.0,0.0
863.7258852631838,69.0,0.0
863.7268135012168,70.0,0.0
863.7309949965907,69.0,0.0
863.7375596267774,70.0,0.0
863.7405936301171,71.0,0.0
863.7502145927265,72.0,0.0
863.7563537494021,73.0,0.0
863.7565152120635,74.0,0.0
863.760975178144,75.0,0.0
863.763318575143,74.0,0.0
863.7690196771833,73.0,0.0
863.7754580091577,74.0,0.0
863.7780148429739,75.0,0.0
863.7828356609509,74.0,0.0
863.7886030086453,75.0,0.0
863.7971545296909,76.0,0.0
863.7972285818739,77.0,0.0
863.80224463207,76.0,0.0
863.8134385127013,75.0,0.0
863.8184362469017,76.0,0.0
863.8188710812992,77.0,0.0
863.8250305194777,76.0,0.0
863.8304581615129,77.0,0.0
863.8435781663125,78.0,0.0
863.8469308675509,77.0,0.0
863.8631595016652,76.0,0.0
863.8671980630338,75.0,0.0
863.8692946009392,76.0,0.0
863.872055072112,77.0,0.0
863.8763922065384,78.0,0.0
863.8784099391329,79.0,0.0
863.8886928907694,78.0,0.0
863.8990415260033,77.0,0.0
863.9035339185521,76.0,0.0
863.9062414214574,77.0,0.0
863.9166998365303,78.0,0.0
863.9200867929903,77.0,0.0
863.9225859002593,78.0,0.0
863.9253366506202,79.0,0.0
863.9263559200105,78.0,0.0
863.9275212932442,77.0,0.0
863.9301783524355,76.0,0.0
863.9303266357651,77.0,0.0
863.9423037372737,78.0,0.0
863.9427830934576,79.0,0.0
863.9464357302821,80.0,0.0
863.9515930569006,81.0,0.0
863.9527723738664,82.0,0.0
863.9538625801807,81.0,0.0
863.9571852558329,80.0,0.0
863.9588348658291,81.0,0.0
863.9638373744664,82.0,0.0
863.9667009275449,81.0,0.0
863.9721315952563,82.0,0.0
863.9965045841316,81.0,0.0
864.0010235248534,82.0,0.0
864.0093470334921,83.0,0.0
864.0175463739422,84.0,0.0
864.0241327820908,83.0,0.0
864.0244117468818,82.0,0.0
864.0320890731085,83.0,0.0
864.0367686489052,84.0,0.0
864.0408863187287,85.0,0.0
864.0411759270673,86.0,0.0
864.0497195358694,87.0,0.0
864.053015084916,88.0,0.0
864.0565829205533,87.0,0.0
864.0675829432173,88.0,0.0
864.0692847433575,89.0,0.0
864.0791340150038,88.0,0.0
864.0870204655363,89.0,0.0
864.0899164847308,90.0,0.0
864.0917492905112,91.0,0.0
864.0972139945402,92.0,0.0
864.1015855927328,91.0,0.0
864.1019280116196,92.0,0.0
864.121268567591,93.0,0.0
864.1237666664041,92.0,0.0
864.1296673200529,91.0,0.0
864.1333829346048,90.0,0.0
864.1440023470914,91.0,0.0
864.1483068293563,92.0,0.0
864.1594445249225,91.0,0.0
864.1610300297118,92.0,0.0
864.1703547411647,93.0,0.0
864.1734872566069,94.0,0.0
864.1741141706505,95.0,0.0
864.1759960211947,96.0,0.0
864.1772205788768,97.0,0.0
864.1811635441604,98.0,0.0
864.1822948254041,99.0,0.0
864.1862224157508,98.0,0.0
864.1920092651992,99.0,0.0
864.194312629293,98.0,0.0
864.1992063093735,97.0,0.0
864.2014003863579,96.0,0.0
864.2026982607222,97.0,0.0
864.2097962081465,96.0,0.0
864.2107869558849,97.0,0.0
864.2157482857342,98.0,0.0
864.2188118753753,97.0,0.0
864.2242125518964,96.0,0.0
864.2361366034477,95.0,0.0
864.2363418996171,94.0,0.0
864.2397039312704,93.0,0.0
864.2437921116602,92.0,0.0
864.2465326420636,91.0,0.0
864.2488373367529,92.0,0.0
864.2519740299232,93.0,0.0
864.2650374258639,92.0,0.0
864.2651306899895,91.0,0.0
864.266181088846,90.0,0.0
864.2721008321054,89.0,0.0
864.2730055116315,90.0,0.0
864.2764351354614,91.0,0.0
864.2995383178912,92.0,0.0
864.3001455283749,93.0,0.0
864.3052522336794,94.0,0.0
864.310009467059,95.0,0.0
864.3100915310031,96.0,0.0
864.3113380762321,97.0,0.0
864.3152864853066,96.0,0.0
864.3159096198392,97.0,0.0
864.3272135449712,98.0,0.0
864.3290626348356,97.0,0.0
864.3295860889812,96.0,0.0
864.3305972089355,97.0,0.0
864.3353614356066,96.0,0.0
864.3374182062429,97.0,0.0
864.3425130384989,98.0,0.0
864.3444571508485,99.0,0.0
864.3470330716071,100.0,0.0
864.3471396495851,101.0,0.0
864.3488002600154,102.0,0.0
864.350888425985,103.0,0.0
864.3527286542541,104.0,0.0
864.3529118593846,103.0,0.0
864.3534789961881,102.0,0.0
864.3545927974938,103.0,0.0
864.3560095607324,102.0,0.0
864.356227652911,103.0,0.0
864.3575480093833,102.0,0.0
864.3628660384804,103.0,0.0
864.3629758262226,104.0,0.0
864.3639574990493,105.0,0.0
864.3702408798353,104.0,0.0
864.3724718405036,105.0,0.0
864.3889482340716,106.0,0.0
864.3937067805159,107.0,0.0
864.3953195732819,106.0,0.0
864.4011875661768,107.0,0.0
864.4137778972091,108.0,0.0
864.4228665204157,109.0,0.0
864.425745723362,110.0,0.0
864.4280849835806,109.0,0.0
864.4292837815595,110.0,0.0
864.4348417905442,109.0,0.0
864.4415654550191,110.0,0.0
864.4464657993759,109.0,0.0
864.4489398750483,110.0,0.0
864.4597333898181,109.0,0.0
864.4636878156821,108.0,0.0
864.4678007809293,107.0,0.0
864.4703334576772,108.0,0.0
864.4719449967236,109.0,0.0
864.4725453970261,110.0,0.0
864.4751392783364,111.0,0.0
864.4809552209721,110.0,0.0
864.4874405315993,111.0,0.0
864.4914815355689,112.0,0.0
864.4959142972734,111.0,0.0
864.5208422545306,112.0,0.0
864.5355086646161,113.0,0.0
864.5416060495692,112.0,0.0
864.5484988348783,111.0,0.0
864.5508161134737,112.0,0.0
864.5713723765068,111.0,0.0
864.5738380600048,112.0,0.0
864.58289679541,113.0,0.0
864.5836010299563,112.0,0.0
864.5886504015505,113.0,0.0
864.5927559918651,112.0,0.0
864.5955786321946,113.0,0.0
864.5958661968214,112.0,0.0
864.6084705249347,113.0,0.0
864.6101869596364,114.0,0.0
864.6133460124859,115.0,0.0
864.6162168728464,116.0,0.0
864.6275564144808,117.0,0.0
864.6323224451932,116.0,0.0
864.6341066968685,117.0,0.0
864.6354209937924,118.0,0.0
864.6452580317383,117.0,0.0
864.6540630464975,118.0,0.0
864.6580593839558,117.0,0.0
864.6637739451119,116.0,0.0
864.669005264374,115.0,0.0
864.67613717012,116.0,0.0
864.7043414889355,117.0,0.0
864.7128046413869,118.0,0.0
864.7153790629808,119.0,0.0
864.7161285653588,120.0,0.0
864.7188236420367,119.0,0.0
864.722456916395,120.0,0.0
864.7270870122962,119.0,0.0
864.7343428019205,120.0,0.0
864.7357459003422,121.0,0.0
864.7362011582901,120.0,0.0
864.7370011613325,119.0,0.0
864.744975056354,120.0,0.0
864.7494620063884,121.0,0.0
864.7683767774635,120.0,0.0
864.7744054882477,121.0,0.0
864.7753191619742,120.0,0.0
864.7784316659296,119.0,0.0
864.778667829516,120.0,0.0
864.7830692219845,121.0,0.0
864.7891115342389,122.0,0.0
864.7915437373629,123.0,0.0
864.7924325569603,124.0,0.0
864.7947252099173,125.0,0.0
864.7989714600752,126.0,0.0
864.813912373795,125.0,0.0
864.8160902180153,126.0,0.0
864.8227475777389,125.0,0.0
864.8261175664827,126.0,0.0
864.8296124988252,127.0,0.0
864.8327081471076,126.0,0.0
864.8507645373214,127.0,0.0
864.8523256894449,128.0,0.0
864.8538453243891,129.0,0.0
864.8621780724206,128.0,0.0
864.8632680735129,129.0,0.0
864.8681469110599,130.0,0.0
864.8687256575957,131.0,0.0
864.8735099526874,130.0,0.0
864.8752076753196,129.0,0.0
864.8764352269429,128.0,0.0
864.8780546957133,127.0,0.0
864.8790367896022,128.0,0.0
864.887355765585,127.0,0.0
864.8897721929247,128.0,0.0
864.8959733304004,127.0,0.0
864.9039563759238,126.0,0.0
864.904366448527,125.0,0.0
864.9046330324287,124.0,0.0
864.912200976553,125.0,0.0
864.9182247958752,126.0,0.0
864.9365248046679,125.0,0.0
864.9452534927884,124.0,0.0
864.948405962671,123.0,0.0
864.960647590899,124.0,0.0
864.960986089001,125.0,0.0
864.9618883549872,124.0,0.0
864.9640195096775,125.0,0.0
864.9699065097443,124.0,0.0
864.9826374798571,123.0,0.0
864.9892588761548,124.0,0.0
864.997373534035,123.0,0.0
864.999881609054,122.0,0.0
865.01364686356,123.0,0.0
865.0240577700946,122.0,0.0
865.0304145950206,121.0,0.0
865.0309955578713,120.0,0.0
865.0362292532566,121.0,0.0
865.0424669794863,122.0,0.0
865.0427788086976,123.0,0.0
865.0491990829076,124.0,0.0
865.0559213801318,123.0,0.0
865.0597720551599,122.0,0.0
865.0653709997845,121.0,0.0
865.0657108962283,122.0,0.0
865.0659514952981,121.0,0.0
865.0749580965847,120.0,0.0
865.0807948093686,121.0,0.0
865.086351881316,120.0,0.0
865.0897297182707,119.0,0.0
865.0938988196013,118.0,0.0
865.1043495920431,119.0,0.0
865.1076526003617,118.0,0.0
865.1102280842473,119.0,0.0
865.1365377949015,120.0,0.0
865.1462741988962,121.0,0.0
865.1535619665009,120.0,0.0
865.1718185708385,121.0,0.0
865.175805339537,122.0,0.0
865.1778415344407,121.0,0.0
865.17983518185,120.0,0.0
865.181086247931,119.0,0.0
865.1878169434207,120.0,0.0
865.1954463937908,121.0,0.0
865.1964378143225,120.0,0.0
865.2061790803033,119.0,0.0
865.216722539196,118.0,0.0
865.2177660107794,117.0,0.0
865.2206477880111,118.0,0.0
865.224385758822,117.0,0.0
865.2279444520868,116.0,0.0
865.2279859602127,117.0,0.0
865.2302802685803,116.0,0.0
865.2337490460276,117.0,0.0
865.2508244343719,116.0,0.0
865.2516304789954,115.0,0.0
865.2520833343357,114.0,0.0
865.2521925408867,115.0,0.0
865.2559263781006,116.0,0.0
865.2598813826298,115.0,0.0
865.2791698427413,116.0,0.0
865.2822663999187,115.0,0.0
865.2941345542221,114.0,0.0
865.3010963469108,115.0,0.0
865.3023785911713,114.0,0.0
865.3038294497161,113.0,0.0
865.3083778720285,114.0,0.0
865.3139692342507,113.0,0.0
865.3185853653176,112.0,0.0
865.3206029249247,113.0,0.0
865.323218644171,114.0,0.0
865.3268153159137,113.0,0.0
865.330547350338,114.0,0.0
865.3345588564982,113.0,0.0
865.344199836581,112.0,0.0
865.3451602086842,113.0,0.0
865.3488412212333,112.0,0.0
865.351136477734,113.0,0.0
865.3573708486242,112.0,0.0
865.36450906634,111.0,0.0
865.3743749421574,110.0,0.0
865.378359777596,109.0,0.0
865.3884463775255,110.0,0.0
865.3942778697916,111.0,0.0
865.397099740475,110.0,0.0
865.3987622111171,109.0,0.0
865.3988231398891,110.0,0.0
865.400831935836,109.0,0.0
865.4069884094774,108.0,0.0
865.4209314233146,107.0,0.0
865.4299102937464,108.0,0.0
865.4341533992623,107.0,0.0
865.4370762701398,108.0,0.0
865.4392377804181,107.0,0.0
865.4433836458526,108.0,0.0
865.4433950984406,109.0,0.0
865.4437932797968,108.0,0.0
865.445378441051,109.0,0.0
865.4457641930118,108.0,0.0
865.4501949121405,109.0,0.0
865.4516220663623,110.0,0.0
865.454351562877,109.0,0.0
865.456472205907,110.0,0.0
865.4681632289592,111.0,0.0
865.4707589092488,112.0,0.0
865.4718011786484,111.0,0.0
865.4718442837476,110.0,0.0
865.4753426306655,109.0,0.0
865.4776176254322,110.0,0.0
865.4788316522383,109.0,0.0
865.4810717036503,110.0,0.0
865.4822803435627,109.0,0.0
865.4846888631788,108.0,0.0
865.4943426240044,109.0,0.0
865.4982992989538,108.0,0.0
865.5005843423503,109.0,0.0
865.5007595035435,108.0,0.0
865.5048622289181,107.0,0.0
865.5060196186312,106.0,0.0
865.5087660317412,107.0,0.0
865.5133239325136,108.0,0.0
865.5150523834882,107.0,0.0
865.5174992470638,108.0,0.0
865.5231955824886,109.0,0.0
865.5251010606764,108.0,0.0
865.5346724663881,107.0,0.0
865.5436978020721,106.0,0.0
865.5629877050495,105.0,0.0
865.5810761504399,104.0,0.0
865.5937602964814,105.0,0.0
865.5956151906611,106.0,0.0
865.6043390375202,107.0,0.0
865.6067548431107,108.0,0.0
865.6101974252795,107.0,0.0
865.6106995057461,108.0,0.0
865.6222105174554,109.0,0.0
865.6237978009495,108.0,0.0
865.6302974083997,107.0,0.0
865.6382833061186,108.0,0.0
865.6494593174804,107.0,0.0
865.6502848496225,108.0,0.0
865.6780469172925,109.0,0.0
865.6790177550549,110.0,0.0
865.690934324734,109.0,0.0
865.6927195660174,108.0,0.0
865.6985923726727,109.0,0.0
865.7009825895126,110.0,0.0
865.7048924080228,111.0,0.0
865.7283982342574,110.0,0.0
865.7329603853117,109.0,0.0
865.7335039231831,108.0,0.0
865.7451389163118,109.0,0.0
865.7481055105698,110.0,0.0
865.7518085495147,111.0,0.0
865.7620249045958,112.0,0.0
865.7715946356145,111.0,0.0
865.774042704636,110.0,0.0
865.7829706631095,109.0,0.0
865.7974873471119,110.0,0.0
865.8040588695235,109.0,0.0
865.8241197408163,108.0,0.0
865.8348930773442,107.0,0.0
865.8353162368691,106.0,0.0
865.8357406064732,107.0,0.0
865.8382977920921,106.0,0.0
865.8528167787703,105.0,0.0
865.8533287154836,104.0,0.0
865.8661734632723,103.0,0.0
865.8700502720943,102.0,0.0
865.8822306547958,103.0,0.0
865.8926833584347,104.0,0.0
865.8945030336304,103.0,0.0
865.9055089237279,102.0,0.0
865.9128991326577,101.0,0.0
865.9373255650471,100.0,0.0
865.9439580505177,101.0,0.0
865.9440233711416,100.0,0.0
865.947892402954,101.0,0.0
865.9530208822994,102.0,0.0
865.9677369610597,101.0,0.0
865.9702278887584,100.0,0.0
865.9716790572356,99.0,0.0
865.9771670560859,98.0,0.0
865.9822864587003,97.0,0.0
865.9842361802221,96.0,0.0
865.9864338931079,97.0,0.0
865.9879615584382,96.0,0.0
865.9881257799439,97.0,0.0
