0.0,1600.0,0.0
865.9909238593037,98.0,0.0
865.9913035273287,99.0,0.0
865.9955583611769,98.0,0.0
865.9984138187131,97.0,0.0
866.0026218347843,96.0,0.0
866.0134232312546,95.0,0.0
866.0134816811494,94.0,0.0
866.0182011619422,93.0,0.0
866.019163326853,94.0,0.0
866.0206227898025,93.0,0.0
866.0596512271944,94.0,0.0
866.0628803028919,95.0,0.0
866.080553174213,94.0,0.0
866.0826201649763,93.0,0.0
866.083076169887,94.0,0.0
866.094725717142,95.0,0.0
866.0961217520583,96.0,0.0
866.1066340268338,95.0,0.0
866.1115882022809,94.0,0.0
866.1166311933085,95.0,0.0
866.1170942260751,94.0,0.0
866.1227491850901,93.0,0.0
866.1264131009125,94.0,0.0
866.1303174147132,93.0,0.0
866.1376881759396,92.0,0.0
866.1398224937536,91.0,0.0
866.1567191019236,90.0,0.0
866.1612180180779,91.0,0.0
866.1665420953163,90.0,0.0
866.1696496630462,91.0,0.0
866.1706200326308,90.0,0.0
866.1733014588733,89.0,0.0
866.1766912860203,88.0,0.0
866.1857061742033,89.0,0.0
866.1880127994232,90.0,0.0
866.1895908529758,91.0,0.0
866.2029770318909,92.0,0.0
866.2061739490644,91.0,0.0
866.208531218489,90.0,0.0
866.2095402655995,91.0,0.0
866.2108568794828,92.0,0.0
866.2126831198583,93.0,0.0
866.2159897985329,94.0,0.0
866.2194646684256,93.0,0.0
866.2215217489274,92.0,0.0
866.2260533664073,91.0,0.0
866.2261114762124,92.0,0.0
866.2308886053615,93.0,0.0
866.231576328031,92.0,0.0
866.2361073291294,91.0,0.0
866.24686914278,90.0,0.0
866.2528890467117,89.0,0.0
866.2572642872155,88.0,0.0
866.259446166709,89.0,0.0
866.2659444184769,90.0,0.0
866.268716268913,89.0,0.0
866.2726217198942,88.0,0.0
866.2772518292766,89.0,0.0
866.2815934711773,88.0,0.0
866.2819654173849,87.0,0.0
866.2928238194943,88.0,0.0
866.3006698888587,89.0,0.0
866.3074602589237,88.0,0.0
866.3215606091707,87.0,0.0
866.3242779825547,86.0,0.0
866.3264213546652,87.0,0.0
866.3350854430473,86.0,0.0
866.3406599189568,85.0,0.0
866.3629415051074,86.0,0.0
866.3640408676451,87.0,0.0
866.3676459473086,86.0,0.0
866.3726614839729,85.0,0.0
866.3745260064801,86.0,0.0
866.3782171062019,87.0,0.0
866.3818704443944,86.0,0.0
866.3844240089475,87.0,0.0
866.3910070726844,86.0,0.0
866.3917069229078,85.0,0.0
866.3949292074973,84.0,0.0
866.3977812365441,83.0,0.0
866.4053050783272,84.0,0.0
866.4067266462966,85.0,0.0
866.4140107795931,84.0,0.0
866.420512322746,83.0,0.0
866.4222298709196,84.0,0.0
866.4287285661582,85.0,0.0
866.4310920792454,86.0,0.0
866.4433086852775,85.0,0.0
866.4536380549395,86.0,0.0
866.4624839456452,85.0,0.0
866.468239459431,84.0,0.0
866.4774041301948,83.0,0.0
866.4781367979011,82.0,0.0
866.4783644098333,83.0,0.0
866.4784743185578,82.0,0.0
866.4868027089216,81.0,0.0
866.4926891605292,80.0,0.0
866.4936807596996,81.0,0.0
866.4936850753501,80.0,0.0
866.5051706376148,79.0,0.0
866.5087363179827,78.0,0.0
866.5186601194284,77.0,0.0
866.519892645215,78.0,0.0
866.5277725538199,79.0,0.0
866.5358294292528,78.0,0.0
866.5530706874617,77.0,0.0
866.5534347573135,76.0,0.0
866.5566946631178,75.0,0.0
866.5567328233992,74.0,0.0
866.5618716673954,75.0,0.0
866.5633654088055,74.0,0.0
866.5634578600807,73.0,0.0
866.5727040067948,72.0,0.0
866.5747913649399,71.0,0.0
866.5836134567629,70.0,0.0
866.5968309754604,69.0,0.0
866.597180750378,68.0,0.0
866.5974925281674,69.0,0.0
866.6047530491753,68.0,0.0
866.6161649365954,67.0,0.0
866.6177119653767,66.0,0.0
866.6255495597632,67.0,0.0
866.6307535819109,68.0,0.0
866.6324392773593,67.0,0.0
866.6407431332254,68.0,0.0
866.6425428054431,69.0,0.0
866.6490001177614,68.0,0.0
866.6505771185539,69.0,0.0
866.653526675889,70.0,0.0
866.6541744399138,69.0,0.0
866.6594606484252,70.0,0.0
866.6759929882971,71.0,0.0
866.6769578283129,72.0,0.0
866.6865613195467,71.0,0.0
866.6955909199991,72.0,0.0
866.6972489676125,71.0,0.0
866.7025774105243,72.0,0.0
866.7166554667242,71.0,0.0
866.7250177062465,70.0,0.0
866.7256503036881,71.0,0.0
866.7344712872826,72.0,0.0
866.7488564667726,73.0,0.0
866.751302492938,74.0,0.0
866.753258423206,75.0,0.0
866.7573478707164,74.0,0.0
866.7580478948335,73.0,0.0
866.7595983910971,72.0,0.0
866.7835241929154,71.0,0.0
866.7857230063166,70.0,0.0
866.7901405518807,69.0,0.0
866.7911341232171,70.0,0.0
866.7979842703709,71.0,0.0
866.8007086856535,70.0,0.0
866.8058784541901,71.0,0.0
866.8263633850955,72.0,0.0
866.8297785698752,73.0,0.0
866.8364301985364,74.0,0.0
866.8505190714877,73.0,0.0
866.8581058772771,74.0,0.0
866.8591780931775,75.0,0.0
866.8607193837228,76.0,0.0
866.8663424128588,77.0,0.0
866.8743930017332,76.0,0.0
866.8761220508123,77.0,0.0
866.8768413906905,76.0,0.0
866.8786032789326,75.0,0.0
866.8849364133442,76.0,0.0
866.8873870687473,75.0,0.0
866.889432314239,74.0,0.0
866.8945006472554,75.0,0.0
866.9229032281063,74.0,0.0
866.9262934259624,75.0,0.0
866.9388475075936,76.0,0.0
866.9402473377907,77.0,0.0
866.9412878691137,76.0,0.0
866.9430728887388,77.0,0.0
866.9572711102292,78.0,0.0
866.9639095851197,77.0,0.0
866.9654251110875,78.0,0.0
866.9656953540469,77.0,0.0
866.9669105505991,78.0,0.0
866.9748570030661,79.0,0.0
866.9811234768139,80.0,0.0
866.9814641568643,79.0,0.0
866.9819066088104,78.0,0.0
866.9923955847856,77.0,0.0
866.9953481059848,76.0,0.0
867.0036493679837,75.0,0.0
867.0037933175381,74.0,0.0
867.0085891901319,73.0,0.0
867.0203806804152,74.0,0.0
867.0228521116443,73.0,0.0
867.0248372296177,72.0,0.0
867.0283692276267,71.0,0.0
867.0361474830542,72.0,0.0
867.0371141286973,73.0,0.0
867.0394208728923,74.0,0.0
867.0400924508899,73.0,0.0
867.0441169194205,74.0,0.0
867.0466848801262,73.0,0.0
867.0554904982343,74.0,0.0
867.0664622045829,75.0,0.0
867.0756604096686,76.0,0.0
867.0868022850434,77.0,0.0
867.0892270096787,76.0,0.0
867.0970786188293,77.0,0.0
867.1002847706114,76.0,0.0
867.1133928117408,77.0,0.0
867.1134645468468,78.0,0.0
867.1163934322033,77.0,0.0
867.1263853117249,78.0,0.0
867.1368638603446,79.0,0.0
867.1407036949711,80.0,0.0
867.1459015545512,81.0,0.0
867.1461014939592,80.0,0.0
867.1513323726889,79.0,0.0
867.1548527388351,78.0,0.0
867.1592545929185,77.0,0.0
867.1637294716319,78.0,0.0
867.1654077082856,79.0,0.0
867.1812219024353,80.0,0.0
867.1847808987357,79.0,0.0
867.1996417918772,80.0,0.0
867.2136812407756,79.0,0.0
867.2144290426726,78.0,0.0
867.2282877790759,77.0,0.0
867.2312419393068,76.0,0.0
867.2391664872812,75.0,0.0
867.2433215280887,76.0,0.0
867.243662424241,77.0,0.0
867.2632004375379,76.0,0.0
867.2900758570787,77.0,0.0
867.2938439201514,78.0,0.0
867.2963487048452,79.0,0.0
867.2969323447915,78.0,0.0
867.3025686067518,79.0,0.0
867.3070462679373,78.0,0.0
867.3098914090486,77.0,0.0
867.3102846071076,76.0,0.0
867.3109188581917,75.0,0.0
867.3303451188608,74.0,0.0
867.331913807911,75.0,0.0
867.3409526572873,74.0,0.0
867.3554171483532,73.0,0.0
867.3675715722347,72.0,0.0
867.3821001962616,73.0,0.0
867.385703706972,74.0,0.0
867.3858274626091,73.0,0.0
867.3898558062207,74.0,0.0
867.3915184694266,73.0,0.0
867.3983435815536,72.0,0.0
867.3998278557523,71.0,0.0
867.4089782871368,70.0,0.0
867.412045271311,71.0,0.0
867.4167663102289,72.0,0.0
867.4170283207095,73.0,0.0
867.4359351600618,72.0,0.0
867.4412722990131,73.0,0.0
867.4464144971178,72.0,0.0
867.467434986936,71.0,0.0
867.4678550398461,70.0,0.0
867.4828869560793,71.0,0.0
867.4898101261601,72.0,0.0
867.4991506910056,73.0,0.0
867.5093077048623,74.0,0.0
867.5119859910707,75.0,0.0
867.516490299654,74.0,0.0
867.5167468868696,75.0,0.0
867.5235445725045,74.0,0.0
867.53783828479,75.0,0.0
867.5759211095143,74.0,0.0
867.5873602537079,73.0,0.0
867.5882870100094,72.0,0.0
867.5983989607229,73.0,0.0
867.605853803734,74.0,0.0
867.6180975406546,73.0,0.0
867.6192292339782,72.0,0.0
867.6194520935892,71.0,0.0
867.6378267724467,72.0,0.0
867.6409265459731,73.0,0.0
867.6656638398042,74.0,0.0
867.6721254571381,73.0,0.0
867.6829510374424,72.0,0.0
867.684484268283,73.0,0.0
867.7048427455916,74.0,0.0
867.7347886023955,73.0,0.0
867.7413961606136,74.0,0.0
867.743099541864,75.0,0.0
867.7464551346059,76.0,0.0
867.7470175194157,77.0,0.0
867.7474281909515,76.0,0.0
867.7495799551616,75.0,0.0
867.7570761058454,74.0,0.0
867.778318089665,73.0,0.0
867.7887307248363,72.0,0.0
867.7908891112709,71.0,0.0
867.793910414555,70.0,0.0
867.7983310447398,71.0,0.0
867.8067422193612,72.0,0.0
867.8126683099442,71.0,0.0
867.8128104479098,72.0,0.0
867.8133216055538,71.0,0.0
867.8158392963829,72.0,0.0
867.8211546092531,73.0,0.0
867.8228210246632,74.0,0.0
867.8302808836636,75.0,0.0
867.8324076048744,74.0,0.0
867.8356948591413,73.0,0.0
867.8410784733028,74.0,0.0
867.8512531701025,73.0,0.0
867.8575272423005,72.0,0.0
867.8577343170181,73.0,0.0
867.8608699050191,74.0,0.0
867.8693131047804,75.0,0.0
867.8737226399496,76.0,0.0
867.8759681941933,75.0,0.0
867.8792194321634,74.0,0.0
867.8872352466117,73.0,0.0
867.9063071111568,72.0,0.0
867.9263562607655,71.0,0.0
867.9278780728116,70.0,0.0
867.9380628367043,69.0,0.0
867.9493383042636,70.0,0.0
867.9497346051342,69.0,0.0
867.9571378879264,68.0,0.0
867.9640177037355,69.0,0.0
867.9748258638289,68.0,0.0
867.9780729859912,67.0,0.0
867.9818528474228,68.0,0.0
867.995680288677,67.0,0.0
868.0106653806827,68.0,0.0
868.0141209835106,69.0,0.0
868.0166737721373,68.0,0.0
868.0302233183298,67.0,0.0
868.0307117989487,66.0,0.0
868.0368026528314,65.0,0.0
868.0426088387096,64.0,0.0
868.0568398850786,63.0,0.0
868.0646703648839,64.0,0.0
868.0659010730643,63.0,0.0
868.0663817967322,64.0,0.0
868.0793548129643,63.0,0.0
868.0812352855793,62.0,0.0
868.1063591979438,63.0,0.0
868.1088475138598,62.0,0.0
868.1131508967752,63.0,0.0
868.1131866441856,62.0,0.0
868.1202834331395,63.0,0.0
868.1214839925059,64.0,0.0
868.124022318874,65.0,0.0
868.1388346502143,64.0,0.0
868.1397155034394,63.0,0.0
868.140290663138,64.0,0.0
868.1464760609883,63.0,0.0
868.1593024346722,62.0,0.0
868.1646880637676,61.0,0.0
868.1674241302337,60.0,0.0
868.1711046459942,59.0,0.0
868.1763303279789,58.0,0.0
868.1784583074417,57.0,0.0
868.1872380568606,56.0,0.0
868.1975107066081,55.0,0.0
868.2015429992699,56.0,0.0
868.2044360919411,55.0,0.0
868.2117639937348,56.0,0.0
868.2162009208322,55.0,0.0
868.2169484578093,54.0,0.0
868.2277837722611,55.0,0.0
868.2378941875025,54.0,0.0
868.2413409615207,55.0,0.0
868.2420975559177,54.0,0.0
868.250440092541,53.0,0.0
868.2597196438087,52.0,0.0
868.2600323330684,51.0,0.0
868.2666290827176,50.0,0.0
868.267375433967,51.0,0.0
868.2730576023908,52.0,0.0
868.2790136311443,51.0,0.0
868.2805916516608,52.0,0.0
868.2825125441032,51.0,0.0
868.2843699687422,50.0,0.0
868.2969885765029,49.0,0.0
868.299931350582,48.0,0.0
868.3010983358838,47.0,0.0
868.3104606371379,48.0,0.0
868.3137697019891,49.0,0.0
868.3351298329884,48.0,0.0
868.3444318847327,49.0,0.0
868.3451603210472,50.0,0.0
868.3532514148749,51.0,0.0
868.3574101046069,50.0,0.0
868.3625500938592,49.0,0.0
868.3683764678277,48.0,0.0
868.3760202361676,49.0,0.0
868.3801765873651,50.0,0.0
868.3832791174985,51.0,0.0
868.401431440857,52.0,0.0
868.4094098366289,51.0,0.0
868.4116367029022,52.0,0.0
868.4128194949092,53.0,0.0
868.4225986065645,54.0,0.0
868.4249027008597,55.0,0.0
868.4293500390168,54.0,0.0
868.4349674559191,53.0,0.0
868.4418841135948,54.0,0.0
868.4437041356971,53.0,0.0
868.4484750648076,52.0,0.0
868.4520714229361,51.0,0.0
868.4546897749386,52.0,0.0
868.4571709094727,53.0,0.0
868.4707951685579,54.0,0.0
868.4735348363635,53.0,0.0
868.4739336657713,52.0,0.0
868.4842547860478,51.0,0.0
868.486938903224,50.0,0.0
868.4897997868563,51.0,0.0
868.4931291363105,50.0,0.0
868.4983351202812,51.0,0.0
868.5133607439262,50.0,0.0
868.5146604300605,49.0,0.0
868.516436300819,48.0,0.0
868.525039530439,47.0,0.0
868.5298627677029,46.0,0.0
868.5345264598868,47.0,0.0
868.5451669286749,46.0,0.0
868.5646613071381,45.0,0.0
868.5701116936552,44.0,0.0
868.57130331136,45.0,0.0
868.5761046816176,44.0,0.0
868.6115491662758,43.0,0.0
868.6139124093442,42.0,0.0
868.6234308555041,43.0,0.0
868.6457515579409,42.0,0.0
868.6540508377375,41.0,0.0
868.6759216368031,40.0,0.0
868.6888573439397,39.0,0.0
868.6923606147673,38.0,0.0
868.7308951056441,37.0,0.0
868.7330344926057,36.0,0.0
868.7379473101378,35.0,0.0
868.7462915647316,34.0,0.0
868.7496370651337,33.0,0.0
868.7496406585975,32.0,0.0
868.753487621879,31.0,0.0
868.7601403420058,32.0,0.0
868.7607795569036,31.0,0.0
868.761020241966,32.0,0.0
868.7724848683986,33.0,0.0
868.7736655328501,34.0,0.0
868.7990237041146,33.0,0.0
868.8105272955072,32.0,0.0
868.8125811904653,31.0,0.0
868.8132565358011,32.0,0.0
868.814119113841,31.0,0.0
868.8219344206262,32.0,0.0
868.8270175209012,31.0,0.0
868.8294347050646,32.0,0.0
868.8333532276266,31.0,0.0
868.8513254909469,30.0,0.0
868.8525329124899,31.0,0.0
868.8576469380845,30.0,0.0
868.8600263482905,29.0,0.0
868.8730494519568,30.0,0.0
868.8763277940812,29.0,0.0
868.8950052372687,30.0,0.0
868.9066550422995,29.0,0.0
868.9079239997783,30.0,0.0
868.9128917463331,31.0,0.0
868.9166589862637,30.0,0.0
868.9287699969818,29.0,0.0
868.9304365469757,30.0,0.0
868.931758478275,31.0,0.0
868.9381705030693,32.0,0.0
868.9383886669846,33.0,0.0
868.940521560469,32.0,0.0
868.9452595416611,33.0,0.0
868.9613311483392,34.0,0.0
868.9632246045019,33.0,0.0
868.9667942558949,32.0,0.0
868.9741360207352,33.0,0.0
868.9772965553788,32.0,0.0
868.9795454711905,31.0,0.0
868.9890114707772,32.0,0.0
868.9899450520386,31.0,0.0
868.9937048170558,30.0,0.0
868.995929328118,31.0,0.0
868.996685177373,30.0,0.0
868.9979731450085,29.0,0.0
869.00334261501,28.0,0.0
869.0204366155709,27.0,0.0
869.0435472244565,28.0,0.0
869.0444134243609,29.0,0.0
869.0464174646011,28.0,0.0
869.0764966503649,27.0,0.0
869.0781983391103,26.0,0.0
869.0932370650756,25.0,0.0
869.1065640267761,24.0,0.0
869.1162228524746,25.0,0.0
869.1298735176725,26.0,0.0
869.1300127938521,25.0,0.0
869.1388650622251,24.0,0.0
869.1421007767972,25.0,0.0
869.1468170943857,26.0,0.0
869.1512027941932,25.0,0.0
869.1559599242047,26.0,0.0
869.1572725072261,25.0,0.0
869.167424846494,24.0,0.0
869.168440577263,25.0,0.0
869.1736945606718,24.0,0.0
869.1751060867253,25.0,0.0
869.1805940224194,24.0,0.0
869.2085012417257,25.0,0.0
869.2125158914018,24.0,0.0
869.2142062118797,25.0,0.0
869.218639848247,26.0,0.0
869.2233571974228,25.0,0.0
869.2300280306921,24.0,0.0
869.2339511167149,23.0,0.0
869.2391841500297,24.0,0.0
869.2391935030124,23.0,0.0
869.2541325539285,22.0,0.0
869.2572750346386,21.0,0.0
869.2685809158976,20.0,0.0
869.2695335423317,19.0,0.0
869.2728466500754,18.0,0.0
869.2811982851781,17.0,0.0
869.2912130162682,16.0,0.0
869.29818839659,15.0,0.0
869.3279178848641,14.0,0.0
869.3282784926638,15.0,0.0
869.3452929677834,14.0,0.0
869.3633207370702,15.0,0.0
869.3678663162239,16.0,0.0
869.3863950730273,15.0,0.0
869.393433642877,14.0,0.0
869.4243320650829,15.0,0.0
869.4472298683877,16.0,0.0
869.4505232227204,15.0,0.0
869.4525855163397,14.0,0.0
869.4526089921125,13.0,0.0
869.4543181176666,14.0,0.0
869.4564976338478,13.0,0.0
869.4629225300826,12.0,0.0
869.4897917589669,11.0,0.0
869.4912497488813,12.0,0.0
869.4929128276486,13.0,0.0
869.5049000169554,12.0,0.0
869.506149565324,13.0,0.0
869.5139890066068,12.0,0.0
869.5222018551527,11.0,0.0
869.5349750858397,10.0,0.0
869.5359956514146,11.0,0.0
869.5442959763209,10.0,0.0
869.5471104584368,9.0,0.0
869.5527692235182,10.0,0.0
869.5748505315576,9.0,0.0
869.5824669877182,8.0,0.0
869.5911656042072,9.0,0.0
869.5944106133378,10.0,0.0
869.6021565178697,9.0,0.0
869.6070478570097,8.0,0.0
869.6124122247363,7.0,0.0
869.6277251756604,6.0,0.0
869.6310708444788,7.0,0.0
869.6316468426417,6.0,0.0
869.6469239342342,7.0,0.0
869.6517868609318,8.0,0.0
869.65573841399,7.0,0.0
869.6560394033569,6.0,0.0
869.6560668856295,7.0,0.0
869.7010193554393,8.0,0.0
869.7033699595609,7.0,0.0
869.7250033691063,8.0,0.0
869.7258736480918,9.0,0.0
869.733821306054,8.0,0.0
869.7346194094935,7.0,0.0
869.7368072193763,8.0,0.0
869.7497562391268,9.0,0.0
869.7529390252084,10.0,0.0
869.7574041431532,9.0,0.0
869.7709433286652,10.0,0.0
869.7801476749579,9.0,0.0
869.7812228004734,10.0,0.0
869.7847655686103,9.0,0.0
869.8176673634848,10.0,0.0
869.8188781894694,9.0,0.0
869.8223470550131,8.0,0.0
869.8226718570851,7.0,0.0
869.8308086659665,6.0,0.0
869.8536657934387,5.0,0.0
869.8600998648213,6.0,0.0
869.8806892961536,5.0,0.0
869.8878304843857,4.0,0.0
869.8955300255245,3.0,0.0
869.9029228200793,2.0,0.0
869.9175462603937,3.0,0.0
869.9198284125424,2.0,0.0
869.9400215083011,1.0,0.0
869.9491529707296,0.0,0.0
869.949572881871,1.0,0.0
869.9735620322816,2.0,0.0
869.9774807269116,3.0,0.0
869.9797374896486,2.0,0.0
869.9829544071856,3.0,0.0
870.0037251122876,4.0,0.0
870.0058326068806,5.0,0.0
870.0130759411118,4.0,0.0
870.0304477675803,5.0,0.0
870.0553842060302,6.0,0.0
870.097524905956,7.0,0.0
870.0990576356851,6.0,0.0
870.103391442094,7.0,0.0
870.1042364934547,6.0,0.0
870.1090040064857,5.0,0.0
870.1280756107652,4.0,0.0
870.1414591400811,3.0,0.0
870.1910905008107,2.0,0.0
870.2049768105107,1.0,0.0
870.2128507369702,2.0,0.0
870.2487847465084,1.0,0.0
870.2764068006782,0.0,0.0
870.3095715332178,1.0,0.0
870.330005479407,2.0,0.0
870.3408613398811,1.0,0.0
870.3428519889245,0.0,0.0
870.3775783096952,1.0,0.0
870.3937645128009,0.0,0.0
870.4129144300595,1.0,0.0
870.416893104631,0.0,0.0
870.4745257117328,1.0,0.0
870.4898470319332,2.0,0.0
870.5063451843739,3.0,0.0
870.5151754521559,4.0,0.0
870.5168247233249,3.0,0.0
870.5241574161857,2.0,0.0
870.5297776352039,3.0,0.0
870.5380205433374,2.0,0.0
870.5547710838184,1.0,0.0
870.5778575791861,0.0,0.0
870.6183674313137,1.0,0.0
870.6261028512293,2.0,0.0
870.6310673570964,1.0,0.0
870.6323215634924,0.0,0.0
870.6584230120426,1.0,0.0
870.66210182398,0.0,0.0
870.6901888433142,1.0,0.0
870.7059611704734,0.0,0.0
870.7262037740427,1.0,0.0
870.7305009493027,2.0,0.0
870.7352903858825,3.0,0.0
870.7513798676002,2.0,0.0
870.763024827719,3.0,0.0
870.7635309338855,2.0,0.0
870.7770210901379,1.0,0.0
870.794498475748,2.0,0.0
870.806328918867,1.0,0.0
870.8210488020758,0.0,0.0
870.8559379649076,1.0,0.0
870.8686601850995,2.0,0.0
870.9088168671888,3.0,0.0
870.9226367790563,4.0,0.0
870.9237705189812,3.0,0.0
870.9272342557476,2.0,0.0
870.946438763383,1.0,0.0
870.9467442170776,0.0,0.0
870.9629376563535,1.0,0.0
871.0009310238172,2.0,0.0
871.0230724656393,3.0,0.0
871.0276299510288,2.0,0.0
871.0315726272145,3.0,0.0
871.0746988572254,2.0,0.0
871.076307881403,1.0,0.0
871.1173673812305,2.0,0.0
871.1443042825865,1.0,0.0
871.1537581629756,0.0,0.0
871.1865297216685,1.0,0.0
871.1909472975867,2.0,0.0
871.2058284566571,3.0,0.0
871.2208644781335,4.0,0.0
871.2336931369025,3.0,0.0
871.2609282571162,2.0,0.0
871.2633433966529,1.0,0.0
871.2699050628568,2.0,0.0
871.2961998252194,1.0,0.0
871.3030253794254,0.0,0.0
871.3127453574118,1.0,0.0
871.3413595074629,0.0,0.0
871.370373331766,1.0,0.0
871.3893759130573,0.0,0.0
871.3988797639732,1.0,0.0
871.4173792354569,2.0,0.0
871.4306744162282,1.0,0.0
871.4708966321319,0.0,0.0
871.4945863755602,1.0,0.0
871.4969918914184,2.0,0.0
871.5136040505079,1.0,0.0
871.5467537358064,2.0,0.0
871.5507341599371,1.0,0.0
871.5835247903352,0.0,0.0
871.5845024807239,1.0,0.0
871.6005280533092,0.0,0.0
871.6115586006432,1.0,0.0
871.6205925953734,2.0,0.0
871.6385857708372,3.0,0.0
871.6448944018126,2.0,0.0
871.6532830944062,1.0,0.0
871.6656148391669,2.0,0.0
871.6752141371456,1.0,0.0
871.6755992181278,0.0,0.0
871.7262448285184,1.0,0.0
871.7399610010938,2.0,0.0
871.7412044597597,1.0,0.0
871.7545953318516,0.0,0.0
871.7691880117734,1.0,0.0
871.7751641758788,2.0,0.0
871.7760936479682,3.0,0.0
871.7838215637831,2.0,0.0
871.7871501591424,1.0,0.0
871.800415781873,0.0,0.0
871.8920604443136,1.0,0.0
871.8990694711111,0.0,0.0
871.9096147567078,1.0,0.0
871.9150368804911,2.0,0.0
871.9232062914901,1.0,0.0
871.938156072065,0.0,0.0
871.9621375573064,1.0,0.0
871.9881209784506,0.0,0.0
872.0608450602407,1.0,0.0
872.0841524608126,2.0,0.0
872.0881473849532,3.0,0.0
872.1036817703618,4.0,0.0
872.113575162269,3.0,0.0
872.1244527587087,2.0,0.0
872.1249845914206,1.0,0.0
872.1316027932106,0.0,0.0
872.1444054907118,1.0,0.0
872.1664974792834,0.0,0.0
872.174301409612,1.0,0.0
872.1850525861073,0.0,0.0
872.2254284350331,1.0,0.0
872.2321712836998,0.0,0.0
872.2411935741105,1.0,0.0
872.2512056985141,0.0,0.0
872.2913787143535,1.0,0.0
872.3065261832998,0.0,0.0
872.410917259571,1.0,0.0
872.418531890757,2.0,0.0
872.4208249496127,3.0,0.0
872.4230994643805,4.0,0.0
872.4244162815068,3.0,0.0
872.4355849706119,2.0,0.0
872.4466337000594,1.0,0.0
872.4477437919057,0.0,0.0
872.4785525558102,1.0,0.0
872.499244894097,0.0,0.0
872.5086089097387,1.0,0.0
872.5103741989168,0.0,0.0
872.5131854217586,1.0,0.0
872.5348413561292,2.0,0.0
872.5427661979819,1.0,0.0
872.5495238607081,0.0,0.0
872.6690116704516,1.0,0.0
872.6698424472645,0.0,0.0
872.6728018802174,1.0,0.0
872.6835318861527,2.0,0.0
872.6986041472503,1.0,0.0
872.7199878963722,2.0,0.0
872.7375456607509,1.0,0.0
872.7387100169053,0.0,0.0
872.7508079040687,1.0,0.0
872.815392456414,2.0,0.0
872.8156251314846,1.0,0.0
872.8232413677453,2.0,0.0
872.8349095764527,1.0,0.0
872.8401976944225,2.0,0.0
872.8409984286967,3.0,0.0
872.8436444061256,4.0,0.0
872.8539418057895,5.0,0.0
872.8585348395723,4.0,0.0
872.8597554013812,3.0,0.0
872.8634932443907,4.0,0.0
872.8850399103741,5.0,0.0
872.910254456358,6.0,0.0
872.9149852003654,5.0,0.0
872.9152516074388,4.0,0.0
872.9533792388322,5.0,0.0
872.953462812066,4.0,0.0
872.9565543927466,3.0,0.0
872.9582473200226,2.0,0.0
872.961496501623,3.0,0.0
872.9665748816038,4.0,0.0
872.9726889675508,3.0,0.0
872.9739442533479,2.0,0.0
872.9843057871218,1.0,0.0
872.9852951571172,0.0,0.0
872.993785608626,1.0,0.0
873.0133576187404,0.0,0.0
873.0430552852332,1.0,0.0
873.0546425728364,2.0,0.0
873.0606550268327,3.0,0.0
873.0760584992337,2.0,0.0
873.0924423811384,3.0,0.0
873.0970133640195,4.0,0.0
873.1007899890732,5.0,0.0
873.1370947639025,4.0,0.0
873.1576162674243,3.0,0.0
873.1576943146247,2.0,0.0
873.1622001514019,3.0,0.0
873.1641668140068,2.0,0.0
873.1663426857473,3.0,0.0
873.1680257489319,2.0,0.0
873.1711678427681,1.0,0.0
873.1791521293338,2.0,0.0
873.2011598404987,1.0,0.0
873.229772853094,2.0,0.0
873.2300874719203,1.0,0.0
873.231237020688,2.0,0.0
873.232350612444,1.0,0.0
873.2336672460817,0.0,0.0
873.2477871592121,1.0,0.0
873.294347491041,0.0,0.0
873.3074384701999,1.0,0.0
873.3425458501961,0.0,0.0
873.3939545943009,1.0,0.0
873.4170951888689,2.0,0.0
873.4208497065102,1.0,0.0
873.4311302687014,0.0,0.0
873.4452571057733,1.0,0.0
873.4794818265991,2.0,0.0
873.4825826128376,3.0,0.0
873.4914351989297,2.0,0.0
873.4914806258254,3.0,0.0
873.4932463386913,2.0,0.0
873.4986122628321,1.0,0.0
873.5012907600852,2.0,0.0
873.5058664991197,3.0,0.0
873.510471835601,2.0,0.0
873.5169727844537,1.0,0.0
873.5362790155667,0.0,0.0
873.5525618525867,1.0,0.0
873.5527251902429,2.0,0.0
873.5549421628631,1.0,0.0
873.563201817041,0.0,0.0
873.5704110740201,1.0,0.0
873.5866629200942,2.0,0.0
873.5915963572535,1.0,0.0
873.59408241442,0.0,0.0
873.6008189420626,1.0,0.0
873.6349744127791,0.0,0.0
873.6393896476387,1.0,0.0
873.6760394688703,2.0,0.0
873.6763294542424,3.0,0.0
873.6872262616102,2.0,0.0
873.7235819766008,1.0,0.0
873.7302846602352,2.0,0.0
873.7630532077386,1.0,0.0
