0.0,1600.0,0.0
873.7673939041237,0.0,0.0
873.7839277642292,1.0,0.0
873.786232059943,0.0,0.0
873.7993845787611,1.0,0.0
873.802635394831,0.0,0.0
873.8528989740905,1.0,0.0
873.8553251861902,0.0,0.0
873.8642801255836,1.0,0.0
873.8742380908667,0.0,0.0
873.8864243194199,1.0,0.0
873.8875711457316,2.0,0.0
873.894732694438,1.0,0.0
873.9112623979266,2.0,0.0
873.9135412694843,1.0,0.0
873.9211274124426,0.0,0.0
873.9249384790616,1.0,0.0
873.9802267718392,0.0,0.0
874.0039288357608,1.0,0.0
874.0093250061647,0.0,0.0
874.0435324250776,1.0,0.0
874.0819863865096,2.0,0.0
874.0880334198498,3.0,0.0
874.0941233228461,2.0,0.0
874.1002503441777,1.0,0.0
874.10926100897,0.0,0.0
874.128237561124,1.0,0.0
874.1393075479175,0.0,0.0
874.1594416842287,1.0,0.0
874.1636613099621,2.0,0.0
874.1673521282308,1.0,0.0
874.2264515475379,2.0,0.0
874.2266852782817,3.0,0.0
874.2277336054759,2.0,0.0
874.2368909010644,1.0,0.0
874.2582122274399,0.0,0.0
874.2728278964736,1.0,0.0
874.2895500735935,0.0,0.0
874.3329434750563,1.0,0.0
874.3346121555828,0.0,0.0
874.3407629218954,1.0,0.0
874.3408918641123,2.0,0.0
874.3419586570521,3.0,0.0
874.350162344035,4.0,0.0
874.353730677458,5.0,0.0
874.3546489016541,4.0,0.0
874.3558797774327,5.0,0.0
874.3594932426472,6.0,0.0
874.3882781945314,7.0,0.0
874.390555030822,6.0,0.0
874.4069433726494,5.0,0.0
874.4162666842063,4.0,0.0
874.4188202409672,3.0,0.0
874.4209795341601,4.0,0.0
874.4227548754059,3.0,0.0
874.4330264992647,4.0,0.0
874.4336864064438,3.0,0.0
874.4466971578703,4.0,0.0
874.4469292066788,5.0,0.0
874.4535690356025,4.0,0.0
874.4600699748504,5.0,0.0
874.4659927154381,4.0,0.0
874.4731580367429,5.0,0.0
874.4814942215804,6.0,0.0
874.4816473312187,7.0,0.0
874.489228375492,8.0,0.0
874.4918698022833,7.0,0.0
874.4964153179862,6.0,0.0
874.5060492876477,5.0,0.0
874.508659694648,6.0,0.0
874.5129402015262,5.0,0.0
874.5226663522834,4.0,0.0
874.5342965978712,3.0,0.0
874.5382053959553,4.0,0.0
874.5447138301253,3.0,0.0
874.5456749020533,2.0,0.0
874.5500841915505,3.0,0.0
874.5522212438885,4.0,0.0
874.5657154280929,5.0,0.0
874.5672222836292,4.0,0.0
874.5693753978779,5.0,0.0
874.5709738509404,4.0,0.0
874.5753260170952,5.0,0.0
874.5943040497009,4.0,0.0
874.5987157757229,3.0,0.0
874.6005574918939,2.0,0.0
874.6017399134496,3.0,0.0
874.6045100759482,4.0,0.0
874.6134909540715,5.0,0.0
874.6186428932477,4.0,0.0
874.6201636011293,3.0,0.0
874.6205316893471,2.0,0.0
874.6369985341248,3.0,0.0
874.6404907971831,2.0,0.0
874.6411616407885,3.0,0.0
874.664477685869,2.0,0.0
874.6772005403722,3.0,0.0
874.6779212519259,4.0,0.0
874.6810647511003,5.0,0.0
874.6822761455493,4.0,0.0
874.6933382164765,3.0,0.0
874.6933691532093,4.0,0.0
874.7000315841676,3.0,0.0
874.7042172991456,4.0,0.0
874.7095019039069,3.0,0.0
874.7161917433563,4.0,0.0
874.7203326528205,5.0,0.0
874.7305447461724,6.0,0.0
874.7317470552196,5.0,0.0
874.7429700355625,6.0,0.0
874.7549305451605,5.0,0.0
874.7630049614176,6.0,0.0
874.7634691880262,7.0,0.0
874.7705481725342,8.0,0.0
874.7942546097422,9.0,0.0
874.8037283958521,8.0,0.0
874.811300477119,9.0,0.0
874.8115989974566,8.0,0.0
874.8277910371738,9.0,0.0
874.8349415858419,10.0,0.0
874.8356644333178,11.0,0.0
874.8356957134503,10.0,0.0
874.8396686953182,11.0,0.0
874.8420585448688,12.0,0.0
874.85078430251,13.0,0.0
874.8626009084725,14.0,0.0
874.8632719386796,15.0,0.0
874.872704599801,14.0,0.0
874.8809020852817,13.0,0.0
874.8895568445391,14.0,0.0
874.8931552412031,13.0,0.0
874.8970932072392,12.0,0.0
874.897389780788,11.0,0.0
874.898974040442,10.0,0.0
874.8999450760061,11.0,0.0
874.9018012528877,10.0,0.0
874.9088534085585,9.0,0.0
874.9440608459661,8.0,0.0
874.9602288423074,7.0,0.0
874.9609686518281,6.0,0.0
874.9617992344739,5.0,0.0
874.9731540547798,4.0,0.0
874.9774714257704,5.0,0.0
874.9943546049856,6.0,0.0
874.9963292010309,7.0,0.0
875.0110120118336,6.0,0.0
875.0132686582587,7.0,0.0
875.027901238243,8.0,0.0
875.0285902415038,9.0,0.0
875.0408051954087,10.0,0.0
875.044376041012,11.0,0.0
875.050894317948,12.0,0.0
875.0532058013845,13.0,0.0
875.0651392542254,12.0,0.0
875.0679971932965,11.0,0.0
875.0696352055644,12.0,0.0
875.0727498317941,11.0,0.0
875.0853982352954,10.0,0.0
875.091084864777,11.0,0.0
875.0942694571131,10.0,0.0
875.0999668716549,11.0,0.0
875.101303227162,12.0,0.0
875.1135159519778,11.0,0.0
875.1288399737248,10.0,0.0
875.1298379680225,9.0,0.0
875.1351005471387,8.0,0.0
875.1357909920036,7.0,0.0
875.145087036698,6.0,0.0
875.157733713622,5.0,0.0
875.1631968337673,4.0,0.0
875.1665825720032,3.0,0.0
875.1679886042915,2.0,0.0
875.1805167747689,3.0,0.0
875.184704690804,2.0,0.0
875.2006252181637,1.0,0.0
875.2038317288267,0.0,0.0
875.2168821628043,1.0,0.0
875.2190069827176,2.0,0.0
875.2257277975301,3.0,0.0
875.2374771134778,4.0,0.0
875.2394795331023,3.0,0.0
875.2428960344539,2.0,0.0
875.24787286487,3.0,0.0
875.2533288258388,2.0,0.0
875.2682145708874,3.0,0.0
875.2897179872235,4.0,0.0
875.290779102467,3.0,0.0
875.3044383317397,4.0,0.0
875.3044968266121,5.0,0.0
875.3109952441617,6.0,0.0
875.3119882553766,7.0,0.0
875.3128489666427,8.0,0.0
875.3222033211148,9.0,0.0
875.327293881498,10.0,0.0
875.3299931375843,11.0,0.0
875.3392131111464,10.0,0.0
875.3628174139282,11.0,0.0
875.3662016470386,12.0,0.0
875.3709155428279,13.0,0.0
875.3806465971694,14.0,0.0
875.3822464685439,15.0,0.0
875.3852094001089,16.0,0.0
875.3886360381227,15.0,0.0
875.394887253789,14.0,0.0
875.3972033501826,13.0,0.0
875.3975164217483,12.0,0.0
875.4013661380184,13.0,0.0
875.402873362799,14.0,0.0
875.4073632860706,13.0,0.0
875.4137264305048,14.0,0.0
875.4238923824282,15.0,0.0
875.4309269423248,16.0,0.0
875.4436795904702,15.0,0.0
875.4470960748243,16.0,0.0
875.4516478778359,15.0,0.0
875.4542335457595,14.0,0.0
875.4585911981086,15.0,0.0
875.4600042729451,14.0,0.0
875.4606633046558,13.0,0.0
875.4635837761627,12.0,0.0
875.4663221626648,11.0,0.0
875.4748635276976,10.0,0.0
875.4779500824892,9.0,0.0
875.4851359134362,8.0,0.0
875.4900065133302,9.0,0.0
875.4903182116377,8.0,0.0
875.4935214956447,9.0,0.0
875.4979652530351,8.0,0.0
875.4992335236807,7.0,0.0
875.5113398288402,8.0,0.0
875.5125648545961,7.0,0.0
875.5272065080605,8.0,0.0
875.5483213075842,9.0,0.0
875.5497651867636,10.0,0.0
875.5540595930405,11.0,0.0
875.5876762885009,10.0,0.0
875.5887134952156,9.0,0.0
875.6069740175317,10.0,0.0
875.6199573295659,9.0,0.0
875.6207766069452,8.0,0.0
875.6209604341389,7.0,0.0
875.6218262465926,6.0,0.0
875.6257598139284,7.0,0.0
875.6278997745777,8.0,0.0
875.6279021407739,7.0,0.0
875.6292848327653,8.0,0.0
875.6413305364716,9.0,0.0
875.6427669443442,10.0,0.0
875.6609155476033,9.0,0.0
875.6683969736112,10.0,0.0
875.6706941203159,9.0,0.0
875.6733542416727,10.0,0.0
875.6775496318486,11.0,0.0
875.6946709202214,10.0,0.0
875.7010855321024,11.0,0.0
875.7044535235648,12.0,0.0
875.7310656081503,13.0,0.0
875.7360961389976,12.0,0.0
875.7395088678334,13.0,0.0
875.7406258438284,14.0,0.0
875.7475586204856,13.0,0.0
875.74785649148,14.0,0.0
875.7485665387229,13.0,0.0
875.7504856372503,12.0,0.0
875.7584308209424,13.0,0.0
875.7607009780759,14.0,0.0
875.7806472998574,13.0,0.0
875.7824363572626,12.0,0.0
875.7829798241901,11.0,0.0
875.7857864645958,12.0,0.0
875.7889125935553,11.0,0.0
875.7946665292872,10.0,0.0
875.797440828371,11.0,0.0
875.8029411275238,12.0,0.0
875.8044078723268,11.0,0.0
875.8116130173119,12.0,0.0
875.8135800086457,11.0,0.0
875.8233751440911,10.0,0.0
875.8249029547103,9.0,0.0
875.8387655599179,10.0,0.0
875.8443961582894,9.0,0.0
875.849423090551,8.0,0.0
875.8524364435441,9.0,0.0
875.8626306645377,8.0,0.0
875.8657003245912,9.0,0.0
875.8727384771842,10.0,0.0
875.891073719044,9.0,0.0
875.894550038457,10.0,0.0
875.8954241041279,11.0,0.0
875.911451734985,12.0,0.0
875.912559891486,13.0,0.0
875.9160616180212,12.0,0.0
875.938531480171,13.0,0.0
875.940309572963,12.0,0.0
875.9429701751493,13.0,0.0
875.9459330477132,14.0,0.0
875.9582182142237,13.0,0.0
875.9608010141096,14.0,0.0
875.9640212753665,15.0,0.0
875.9671490996477,16.0,0.0
875.9674746508151,17.0,0.0
875.9762554663894,16.0,0.0
875.9814857245859,15.0,0.0
875.9944164305174,14.0,0.0
875.9946196610332,15.0,0.0
876.0031341159499,16.0,0.0
876.0176698176372,17.0,0.0
876.0195779723838,18.0,0.0
876.0200431943928,17.0,0.0
876.0230004509352,18.0,0.0
876.023006277074,17.0,0.0
876.0256492751098,18.0,0.0
876.0265540165458,17.0,0.0
876.0265991659545,16.0,0.0
876.0343183033978,15.0,0.0
876.0473769515273,14.0,0.0
876.0493215533039,13.0,0.0
876.0524015391064,14.0,0.0
876.0550653329382,15.0,0.0
876.0668177552741,14.0,0.0
876.075140614563,13.0,0.0
876.0925828698774,14.0,0.0
876.0983922675421,15.0,0.0
876.0989154876096,16.0,0.0
876.1057942031207,15.0,0.0
876.1071951651605,14.0,0.0
876.1120698103933,15.0,0.0
876.1162839892434,16.0,0.0
876.125396745574,17.0,0.0
876.1287039664991,18.0,0.0
876.1390869538141,17.0,0.0
876.1391074273089,18.0,0.0
876.1532129005519,19.0,0.0
876.153999917779,20.0,0.0
876.1611129347182,21.0,0.0
876.161404649865,22.0,0.0
876.162685662684,21.0,0.0
876.1645623881288,22.0,0.0
876.1763534599839,23.0,0.0
876.1769436133785,24.0,0.0
876.1780363702046,25.0,0.0
876.178744391789,24.0,0.0
876.1799008009829,23.0,0.0
876.1822314555163,24.0,0.0
876.1825929543953,25.0,0.0
876.1840248275206,26.0,0.0
876.1878899921707,27.0,0.0
876.1881607321758,28.0,0.0
876.1951668003704,29.0,0.0
876.2075601662101,28.0,0.0
876.2174389864157,29.0,0.0
876.227446674207,30.0,0.0
876.2351415350809,29.0,0.0
876.2433011004905,28.0,0.0
876.2489606299268,29.0,0.0
876.257198564784,28.0,0.0
876.2595133887394,27.0,0.0
876.2596195310283,28.0,0.0
876.2741173875279,27.0,0.0
876.2772037216765,28.0,0.0
876.2787115367115,29.0,0.0
876.2851463661628,28.0,0.0
876.292859561312,27.0,0.0
876.2939265034468,28.0,0.0
876.2974437644655,27.0,0.0
876.3023187635486,26.0,0.0
876.3051833185747,25.0,0.0
876.3148619417467,24.0,0.0
876.3168880355422,25.0,0.0
876.3175450696618,26.0,0.0
876.3248873281391,27.0,0.0
876.3295437586539,26.0,0.0
876.3295540009824,25.0,0.0
876.3307769489842,26.0,0.0
876.3332055395746,27.0,0.0
876.3363449069218,28.0,0.0
876.3412544901888,29.0,0.0
876.3450005017378,30.0,0.0
876.3519958130927,31.0,0.0
876.3640495762652,32.0,0.0
876.3724732075682,33.0,0.0
876.3736560460319,34.0,0.0
876.375180389168,35.0,0.0
876.3768431003231,36.0,0.0
876.3903363083383,37.0,0.0
876.4016646202593,36.0,0.0
876.4017694252315,37.0,0.0
876.4059747991848,38.0,0.0
876.4066463360376,37.0,0.0
876.4113421309976,36.0,0.0
876.4141542328979,37.0,0.0
876.4252229224895,36.0,0.0
876.4302420150497,37.0,0.0
876.4353914517492,38.0,0.0
876.4362523997615,37.0,0.0
876.4378778441751,36.0,0.0
876.4433176980157,35.0,0.0
876.4461924473669,34.0,0.0
876.4483047573086,35.0,0.0
876.4566132328738,36.0,0.0
876.4634836604561,37.0,0.0
876.466960150989,38.0,0.0
876.4684501279124,39.0,0.0
876.4761327886553,40.0,0.0
876.4771029473808,41.0,0.0
876.4839159108885,42.0,0.0
876.4888232933803,41.0,0.0
876.5057347632546,42.0,0.0
876.5149945302987,43.0,0.0
876.5153613638969,44.0,0.0
876.5181155340862,45.0,0.0
876.5224893901914,46.0,0.0
876.5233665843016,45.0,0.0
876.5238320172955,46.0,0.0
876.5291338791228,45.0,0.0
876.5301366996356,46.0,0.0
876.5322304914463,47.0,0.0
876.5379195382933,48.0,0.0
876.5566254618029,49.0,0.0
876.5697541418974,48.0,0.0
876.5875490918684,47.0,0.0
876.588584375159,46.0,0.0
876.589003820611,47.0,0.0
876.5905580245752,48.0,0.0
876.5934787951526,49.0,0.0
876.6027730164135,48.0,0.0
876.6027802057567,49.0,0.0
876.6070690357732,50.0,0.0
876.6079643267764,51.0,0.0
876.6097668013448,50.0,0.0
876.6207128646251,49.0,0.0
876.6217976445445,48.0,0.0
876.6256292483966,47.0,0.0
876.6273495810781,48.0,0.0
876.6286469713909,47.0,0.0
876.6319219475732,46.0,0.0
876.6472545498618,47.0,0.0
876.6485418888803,46.0,0.0
876.6532242740213,45.0,0.0
876.6550957172469,44.0,0.0
876.6581301885459,45.0,0.0
876.6816993982602,44.0,0.0
876.687721633893,45.0,0.0
876.6881255965728,46.0,0.0
876.6882439103612,45.0,0.0
876.688415144152,44.0,0.0
876.6934613408581,45.0,0.0
876.6946804233963,46.0,0.0
876.6966801849239,47.0,0.0
876.6978407937937,46.0,0.0
876.7019334011671,47.0,0.0
876.7047866063988,46.0,0.0
876.7099195102442,45.0,0.0
876.7120590210977,44.0,0.0
876.7129190411263,43.0,0.0
876.7139568187187,44.0,0.0
876.7145047202392,43.0,0.0
876.7163264152258,42.0,0.0
876.7163539725452,43.0,0.0
876.7230044272853,42.0,0.0
876.7366361673778,43.0,0.0
876.7402702710734,44.0,0.0
876.7464520880533,45.0,0.0
876.7532828969655,44.0,0.0
876.7585561151861,45.0,0.0
876.7585860295355,46.0,0.0
876.7651374593449,47.0,0.0
876.7664460578657,48.0,0.0
876.7674710731058,47.0,0.0
876.7727463771995,48.0,0.0
876.7745724983577,49.0,0.0
876.7747089396922,48.0,0.0
876.7754687024349,49.0,0.0
876.7842188646608,50.0,0.0
876.7844907343751,49.0,0.0
876.7915924489846,48.0,0.0
876.7977273718006,47.0,0.0
876.7977730077979,48.0,0.0
876.7993023744372,47.0,0.0
876.801678052746,48.0,0.0
876.8063144495318,49.0,0.0
876.8114084449435,50.0,0.0
876.8202535860918,51.0,0.0
876.824400607533,50.0,0.0
876.8325771481996,49.0,0.0
876.8330931413226,50.0,0.0
876.8361921635702,51.0,0.0
876.8395731281909,52.0,0.0
876.8515029552141,51.0,0.0
876.8558971549235,50.0,0.0
876.860927885257,51.0,0.0
876.8627259675163,50.0,0.0
876.8661952123073,51.0,0.0
876.8733343237128,52.0,0.0
876.8822715603005,51.0,0.0
876.8869117885546,50.0,0.0
876.8972637373153,51.0,0.0
876.9013633455965,50.0,0.0
876.9181133953105,49.0,0.0
876.9191110569888,50.0,0.0
876.924168506091,49.0,0.0
876.9281590203823,50.0,0.0
876.9284539010858,49.0,0.0
876.9290207895048,50.0,0.0
876.9390631086784,51.0,0.0
876.9537186767845,52.0,0.0
876.9617214183354,53.0,0.0
876.9728463890686,54.0,0.0
876.9754006888487,53.0,0.0
876.9762620622753,52.0,0.0
876.9776855430972,53.0,0.0
876.9869840908345,54.0,0.0
876.9921052316238,55.0,0.0
876.9931275266049,56.0,0.0
876.9958542567798,55.0,0.0
876.9966759399534,56.0,0.0
877.0006315442866,57.0,0.0
877.0053483106094,58.0,0.0
877.0088861116857,57.0,0.0
877.0183331386055,56.0,0.0
877.0190624832726,55.0,0.0
877.0203512588309,56.0,0.0
877.0258980485465,55.0,0.0
877.0283504479811,54.0,0.0
877.039034534954,55.0,0.0
877.0425633608717,56.0,0.0
877.054366834956,57.0,0.0
877.058800119496,58.0,0.0
877.0744508241144,59.0,0.0
877.0780206985826,60.0,0.0
877.0951252251964,61.0,0.0
877.0969646680043,60.0,0.0
877.0997604881982,61.0,0.0
877.1207661924708,62.0,0.0
877.1251146062235,61.0,0.0
877.1256126909166,60.0,0.0
877.1364928363543,61.0,0.0
877.1392541452027,62.0,0.0
877.142075018065,61.0,0.0
877.1445848300446,62.0,0.0
877.1472438273403,63.0,0.0
877.1509852701724,64.0,0.0
877.1616094528451,65.0,0.0
877.1626580159902,66.0,0.0
877.1643228524638,65.0,0.0
877.1711746996559,64.0,0.0
877.1738685038962,65.0,0.0
877.1772230147623,66.0,0.0
877.1838038324684,67.0,0.0
877.1856477091226,68.0,0.0
877.1956421295145,69.0,0.0
877.198870690557,68.0,0.0
877.1993230170904,69.0,0.0
877.2010514299319,70.0,0.0
877.2013694109617,69.0,0.0
877.2092199234868,68.0,0.0
877.2116563906566,69.0,0.0
877.2116647054369,68.0,0.0
877.2125247664808,69.0,0.0
877.2129021710703,68.0,0.0
877.2129757640552,67.0,0.0
877.214390240745,68.0,0.0
877.2312742048457,69.0,0.0
877.2430318657399,70.0,0.0
877.2445271595441,71.0,0.0
877.2496844714046,70.0,0.0
877.2508054448524,69.0,0.0
877.2522849374686,70.0,0.0
877.2531553548916,69.0,0.0
877.255452005122,70.0,0.0
877.2565857015718,71.0,0.0
877.257610042581,70.0,0.0
877.2620337377535,69.0,0.0
877.2755213177085,70.0,0.0
877.2840952093092,69.0,0.0
877.2925913104491,70.0,0.0
877.2948078200258,69.0,0.0
877.2954405725663,70.0,0.0
877.3008339069336,69.0,0.0
877.301859566654,70.0,0.0
877.3076988034495,71.0,0.0
877.3092931620585,70.0,0.0
877.3212540056543,71.0,0.0
877.3348412032226,72.0,0.0
877.3443003871164,71.0,0.0
877.3469490596182,70.0,0.0
877.3470650235805,71.0,0.0
877.3493658238835,70.0,0.0
877.3538386718471,69.0,0.0
877.354037429382,70.0,0.0
877.3561258304471,71.0,0.0
877.3623153102061,70.0,0.0
877.3626493484012,69.0,0.0
877.3644806788557,70.0,0.0
877.3665231716406,71.0,0.0
877.3814808080532,72.0,0.0
877.3819737798285,73.0,0.0
877.3822523200433,74.0,0.0
877.3919161092723,73.0,0.0
877.3920310428333,74.0,0.0
877.3928580711591,73.0,0.0
877.3977780293594,74.0,0.0
877.3990179535971,73.0,0.0
877.3995480907314,72.0,0.0
877.4040864502851,73.0,0.0
877.4086278287981,74.0,0.0
877.4094555268513,75.0,0.0
877.414196777124,76.0,0.0
877.415667484194,75.0,0.0
877.4163535180868,76.0,0.0
877.4319087883609,75.0,0.0
877.4342864649143,76.0,0.0
877.4363450432511,77.0,0.0
877.4378013474952,76.0,0.0
877.448641523108,77.0,0.0
877.4634447800437,78.0,0.0
877.4693708795119,79.0,0.0
877.4697659062268,80.0,0.0
877.4801311733532,79.0,0.0
877.4841168780151,80.0,0.0
877.4845492622845,79.0,0.0
877.4992372987548,80.0,0.0
877.5027519951456,81.0,0.0
877.5039639513819,82.0,0.0
877.5124561792021,81.0,0.0
877.5139062375849,82.0,0.0
877.5182793613842,83.0,0.0
877.5237443730223,84.0,0.0
877.5256088238783,83.0,0.0
877.5274878191619,84.0,0.0
877.528143144454,85.0,0.0
877.5287491329623,86.0,0.0
877.5307232654667,87.0,0.0
877.5324906342918,88.0,0.0
877.5343208746792,89.0,0.0
877.5351765303515,90.0,0.0
877.5464575074442,91.0,0.0
877.5489274843372,90.0,0.0
877.552729663298,89.0,0.0
877.5529834294238,88.0,0.0
877.5583712851525,87.0,0.0
877.5587972864189,88.0,0.0
877.5608552898753,87.0,0.0
877.5671913933542,88.0,0.0
877.5689598879064,89.0,0.0
877.5757907831395,88.0,0.0
877.5772216923821,89.0,0.0
877.5818065067436,88.0,0.0
877.5865159381092,89.0,0.0
877.5905117087257,88.0,0.0
877.5997388264918,87.0,0.0
877.6017587676646,86.0,0.0
877.6048888762679,87.0,0.0
877.6056987803241,88.0,0.0
877.6108037910574,87.0,0.0
877.6159755700623,86.0,0.0
877.6204736817854,87.0,0.0
877.6221526566748,86.0,0.0
877.6240087050724,85.0,0.0
877.6256569606485,86.0,0.0
877.6290212175966,87.0,0.0
877.631302299155,88.0,0.0
877.6334671746483,89.0,0.0
877.6350355921419,88.0,0.0
877.638345665076,89.0,0.0
877.6455434199086,90.0,0.0
877.6460676909556,91.0,0.0
877.6491946569544,92.0,0.0
877.6530876567417,93.0,0.0
877.6533247407281,94.0,0.0
877.6551835784448,93.0,0.0
877.6701096425921,94.0,0.0
877.6795924234169,95.0,0.0
877.686733297085,96.0,0.0
877.6924297894844,97.0,0.0
877.7093926674492,98.0,0.0
877.7096172818564,99.0,0.0
877.7197382049542,100.0,0.0
877.7226979055457,99.0,0.0
877.7247717012817,100.0,0.0
877.7264869411755,101.0,0.0
877.7281944234584,102.0,0.0
877.7462097276148,101.0,0.0
877.7491660384281,100.0,0.0
877.7506087526589,99.0,0.0
877.7541934222693,100.0,0.0
877.7565728270362,101.0,0.0
877.7650789238951,102.0,0.0
877.768958922218,103.0,0.0
877.7692876113216,102.0,0.0
877.7711223370143,103.0,0.0
877.7813849004795,104.0,0.0
877.7854672174763,105.0,0.0
877.7866500284425,106.0,0.0
877.805268424182,107.0,0.0
877.8078336648093,106.0,0.0
877.8084795774901,105.0,0.0
877.8134010267918,106.0,0.0
877.8196034392647,107.0,0.0
877.8366756154863,106.0,0.0
877.8501043169308,105.0,0.0
877.8582372314239,106.0,0.0
877.8603591716679,105.0,0.0
877.8618049760023,104.0,0.0
877.8649522832621,105.0,0.0
877.8737862917325,104.0,0.0
877.8778386063115,105.0,0.0
877.8817917763558,104.0,0.0
877.8865694478699,103.0,0.0
877.8914374886359,104.0,0.0
877.8949520833203,105.0,0.0
877.8949988318717,106.0,0.0
877.9187720637474,105.0,0.0
877.9244839961268,104.0,0.0
877.9337738760336,105.0,0.0
877.9342561999397,104.0,0.0
877.9549267296246,105.0,0.0
877.9589701867814,104.0,0.0
877.9667244295092,105.0,0.0
877.9759493724172,104.0,0.0
877.9861045996892,105.0,0.0
877.9939573928257,104.0,0.0
878.002540305907,105.0,0.0
878.0091649793135,104.0,0.0
878.0109334536011,103.0,0.0
878.0111189138877,104.0,0.0
878.0165063836961,105.0,0.0
878.0297077500422,104.0,0.0
878.0422936364706,103.0,0.0
878.0440685842132,104.0,0.0
878.0549342556111,105.0,0.0
878.0625330711705,106.0,0.0
878.0638078641189,105.0,0.0
878.0641060289314,106.0,0.0
878.0642501263,107.0,0.0
878.0670036917854,108.0,0.0
878.0728208824743,107.0,0.0
878.079513776019,108.0,0.0
878.0933860754275,109.0,0.0
878.0984330645719,108.0,0.0
878.1045687510436,109.0,0.0
878.1065387503498,110.0,0.0
878.1078492169551,109.0,0.0
878.1163049080842,110.0,0.0
878.1197865915449,111.0,0.0
878.1204409155024,112.0,0.0
878.1278024615092,111.0,0.0
878.1294780109708,112.0,0.0
878.1313337535107,113.0,0.0
878.1347665590041,114.0,0.0
878.1388586123743,115.0,0.0
878.1509602730018,114.0,0.0
878.1622893463708,113.0,0.0
878.1678657654234,112.0,0.0
878.1804091635595,113.0,0.0
878.1826278752524,112.0,0.0
878.1838300472049,111.0,0.0
878.1840758741558,112.0,0.0
878.185084980168,111.0,0.0
878.1924696434696,110.0,0.0
878.199301465619,109.0,0.0
878.2020346457058,108.0,0.0
878.2034989869992,107.0,0.0
878.2058723977419,108.0,0.0
878.2192675982158,109.0,0.0
878.2195295091497,110.0,0.0
878.227722055164,109.0,0.0
878.2278842526325,108.0,0.0
878.2327656525802,109.0,0.0
878.2342708577015,110.0,0.0
878.2405560258084,111.0,0.0
878.2408980670906,110.0,0.0
878.2453838864232,109.0,0.0
878.2456079908068,108.0,0.0
878.2500364524006,109.0,0.0
878.2519260250776,108.0,0.0
878.2619385523338,109.0,0.0
878.2627244623587,110.0,0.0
878.2668045299325,111.0,0.0
878.2741713172205,112.0,0.0
878.2750858124381,113.0,0.0
878.2791121141832,114.0,0.0
878.2791441949457,113.0,0.0
878.2835426906968,114.0,0.0
878.2904719612148,115.0,0.0
878.2960586944273,116.0,0.0
878.2984684852806,115.0,0.0
878.304153821156,114.0,0.0
878.3054620524236,115.0,0.0
878.3060822452724,114.0,0.0
878.3117047466114,115.0,0.0
878.3164525040849,116.0,0.0
878.3175756181535,117.0,0.0
878.3291064723862,118.0,0.0
878.3351662797797,119.0,0.0
878.3354383701952,120.0,0.0
878.3403320550682,121.0,0.0
878.3422174635257,122.0,0.0
878.3442349726284,121.0,0.0
878.3448570134939,120.0,0.0
878.3478862706295,121.0,0.0
878.3522634185215,122.0,0.0
878.3529565092258,123.0,0.0
878.3572707600772,124.0,0.0
878.3596715510416,125.0,0.0
878.3599616528168,124.0,0.0
878.3619463799531,125.0,0.0
878.3681162472184,126.0,0.0
878.3749519307592,127.0,0.0
878.3754786868027,126.0,0.0
878.3788158225731,125.0,0.0
878.381717302437,126.0,0.0
878.3834949617853,127.0,0.0
878.392118958345,128.0,0.0
878.3938144832067,127.0,0.0
878.3949464696433,128.0,0.0
878.3997721687501,129.0,0.0
878.4050892580185,130.0,0.0
878.4060387669634,131.0,0.0
878.4066153733459,132.0,0.0
878.4082958481594,131.0,0.0
878.4127542333912,132.0,0.0
878.4196055672661,133.0,0.0
878.4220817075803,132.0,0.0
878.4256203851966,133.0,0.0
878.4276488817636,134.0,0.0
878.4309785733126,135.0,0.0
878.4325995739147,136.0,0.0
878.4429915462138,135.0,0.0
878.4466502048818,134.0,0.0
878.4475403882859,135.0,0.0
878.4478192142486,136.0,0.0
878.4498454240553,137.0,0.0
878.4520836454793,138.0,0.0
878.4686199757373,137.0,0.0
878.4688059786563,138.0,0.0
878.469707187215,137.0,0.0
878.4711567600978,136.0,0.0
878.4711936617147,137.0,0.0
878.4715942662326,138.0,0.0
878.4752892771874,139.0,0.0
878.4759726814727,138.0,0.0
878.4779670129774,137.0,0.0
878.4808692133606,138.0,0.0
878.4835419460017,139.0,0.0
878.5046487524713,140.0,0.0
