0.0,1600.0,0.0
878.5076324535988,139.0,0.0
878.516197548397,140.0,0.0
878.5243020498285,141.0,0.0
878.5383238045771,140.0,0.0
878.5384354294044,141.0,0.0
878.5412041050464,140.0,0.0
878.546830013996,139.0,0.0
878.5546491212683,138.0,0.0
878.5566092967929,139.0,0.0
878.5772630880583,140.0,0.0
878.5772759123474,141.0,0.0
878.5831269779993,140.0,0.0
878.5926757643483,141.0,0.0
878.5931089304528,140.0,0.0
878.5984957289693,141.0,0.0
878.6011883364025,142.0,0.0
878.6027632077046,143.0,0.0
878.6063423491975,144.0,0.0
878.618069347193,143.0,0.0
878.6185647972363,142.0,0.0
878.6271630312225,143.0,0.0
878.6370542953805,144.0,0.0
878.6378793660753,145.0,0.0
878.63868503526,146.0,0.0
878.6394802185059,147.0,0.0
878.6448842208597,148.0,0.0
878.6550205531825,149.0,0.0
878.6615992087327,150.0,0.0
878.6681253986959,149.0,0.0
878.6717456301211,150.0,0.0
878.6728518329367,151.0,0.0
878.6754551320824,150.0,0.0
878.676464088974,151.0,0.0
878.686609309432,150.0,0.0
878.6886448704072,149.0,0.0
878.6972341007984,148.0,0.0
878.69973222531,149.0,0.0
878.7029967472041,148.0,0.0
878.7067337203919,149.0,0.0
878.7130141953375,148.0,0.0
878.7163306507515,149.0,0.0
878.736389219042,148.0,0.0
878.7372146840665,149.0,0.0
878.7429439168797,148.0,0.0
878.7438333658413,147.0,0.0
878.7452571151196,148.0,0.0
878.7470330686568,147.0,0.0
878.749924449854,148.0,0.0
878.7560395894361,147.0,0.0
878.7575428922866,148.0,0.0
878.7659362213325,149.0,0.0
878.7753469280987,148.0,0.0
878.7776190695934,149.0,0.0
878.7810599769516,148.0,0.0
878.7865600724256,149.0,0.0
878.7916366795649,150.0,0.0
878.7923239561957,151.0,0.0
878.7978704506602,152.0,0.0
878.8034584340413,151.0,0.0
878.8046654614056,152.0,0.0
878.8056369623152,151.0,0.0
878.8063472114412,150.0,0.0
878.8089979795491,151.0,0.0
878.8124892786515,150.0,0.0
878.8162018564477,151.0,0.0
878.817351670898,152.0,0.0
878.8252630467179,151.0,0.0
878.8414851873168,150.0,0.0
878.8425413168811,149.0,0.0
878.8478608848598,150.0,0.0
878.8482142333543,151.0,0.0
878.8507737395726,152.0,0.0
878.854755950399,153.0,0.0
878.8550105603467,154.0,0.0
878.8695384504499,155.0,0.0
878.8802196072595,156.0,0.0
878.8870695962097,157.0,0.0
878.8975268619574,158.0,0.0
878.8986252771028,157.0,0.0
878.9012507202566,158.0,0.0
878.9020022999155,157.0,0.0
878.9102547027217,156.0,0.0
878.9169291311873,155.0,0.0
878.9224579153671,154.0,0.0
878.9250725267212,155.0,0.0
878.926653484907,156.0,0.0
878.9270167640219,155.0,0.0
878.9338796319619,154.0,0.0
878.935664181426,153.0,0.0
878.938980031736,154.0,0.0
878.9394812593376,153.0,0.0
878.9443661566745,154.0,0.0
878.9490305046597,155.0,0.0
878.9504457853507,156.0,0.0
878.9558519751475,157.0,0.0
878.9586701083226,158.0,0.0
878.9598284472038,157.0,0.0
878.9670473640873,158.0,0.0
878.9697135378493,159.0,0.0
878.9732944697598,160.0,0.0
878.9769194847017,161.0,0.0
878.9883195584421,162.0,0.0
878.9979290462496,161.0,0.0
879.0093257818294,160.0,0.0
879.0120008737597,159.0,0.0
879.0121463196806,158.0,0.0
879.0133499756058,159.0,0.0
879.0137666378218,158.0,0.0
879.016277386538,159.0,0.0
879.016333471178,158.0,0.0
879.019885653277,159.0,0.0
879.0222625881204,160.0,0.0
879.0259090598038,161.0,0.0
879.0275806306304,162.0,0.0
879.0377943411892,161.0,0.0
879.0439620978825,162.0,0.0
879.0541747126505,163.0,0.0
879.0634488345652,164.0,0.0
879.070939395166,165.0,0.0
879.0735559840394,166.0,0.0
879.0790594557546,165.0,0.0
879.0861675315319,166.0,0.0
879.086453447229,167.0,0.0
879.0900011597031,168.0,0.0
879.091133134824,169.0,0.0
879.098611723683,168.0,0.0
879.0987469592308,169.0,0.0
879.1063552584774,170.0,0.0
879.1075430891906,171.0,0.0
879.1118974385304,170.0,0.0
879.1199050866921,171.0,0.0
879.1243779054536,172.0,0.0
879.1327732131699,173.0,0.0
879.1354193419271,174.0,0.0
879.1360747695192,175.0,0.0
879.1403136674519,174.0,0.0
879.1436337842117,173.0,0.0
879.1456255691137,174.0,0.0
879.1458587902287,175.0,0.0
879.1480085073002,176.0,0.0
879.1571525892856,177.0,0.0
879.1626097483604,178.0,0.0
879.166361692472,179.0,0.0
879.167740964196,180.0,0.0
879.1712596843357,181.0,0.0
879.1726524662446,180.0,0.0
879.1812599543764,179.0,0.0
879.1901333072339,178.0,0.0
879.1955263205073,179.0,0.0
879.2040482614392,180.0,0.0
879.2046868858611,181.0,0.0
879.2123869611451,182.0,0.0
879.2145039231152,181.0,0.0
879.2157420177164,182.0,0.0
879.2185477065489,181.0,0.0
879.2195165241499,182.0,0.0
879.2200451476829,181.0,0.0
879.2267202858483,180.0,0.0
879.2333245021471,179.0,0.0
879.2337711376175,180.0,0.0
879.2338353937431,181.0,0.0
879.2436130223952,180.0,0.0
879.2444209418808,179.0,0.0
879.2657751832833,178.0,0.0
879.2682530608425,177.0,0.0
879.2761887214099,178.0,0.0
879.2768025048083,179.0,0.0
879.2771159606166,180.0,0.0
879.284744074118,181.0,0.0
879.2909557997624,182.0,0.0
879.3004933567388,183.0,0.0
879.301830175605,184.0,0.0
879.3035700012879,183.0,0.0
879.3112633711291,184.0,0.0
879.3114415914885,185.0,0.0
879.314601485309,186.0,0.0
879.3179590956272,187.0,0.0
879.3210223294356,188.0,0.0
879.3221486219174,187.0,0.0
879.3276252309796,188.0,0.0
879.3326934470952,189.0,0.0
879.3357404543016,190.0,0.0
879.3387785037162,191.0,0.0
879.3399987834913,192.0,0.0
879.3488949530065,193.0,0.0
879.3504870505797,192.0,0.0
879.3602368397403,193.0,0.0
879.3616176210875,192.0,0.0
879.362784884801,193.0,0.0
879.3727911609034,194.0,0.0
879.3731011440984,193.0,0.0
879.3763682225493,192.0,0.0
879.3792494669188,191.0,0.0
879.3822227484467,192.0,0.0
879.385702088483,191.0,0.0
879.3912669138697,190.0,0.0
879.39383758406,191.0,0.0
879.3944708362676,192.0,0.0
879.3966915161525,193.0,0.0
879.4059719320339,192.0,0.0
879.4075109472004,191.0,0.0
879.4159771434879,192.0,0.0
879.4204060991426,193.0,0.0
879.4216551171555,194.0,0.0
879.4237678924605,193.0,0.0
879.4245481252358,192.0,0.0
879.4274405406302,191.0,0.0
879.4299688970127,192.0,0.0
879.4310778943518,193.0,0.0
879.4377261084877,192.0,0.0
879.439386995109,191.0,0.0
879.4434128609452,190.0,0.0
879.4488238952051,189.0,0.0
879.4605445619833,190.0,0.0
879.4634257142525,191.0,0.0
879.4650721824912,190.0,0.0
879.46799041921,191.0,0.0
879.4698237866006,190.0,0.0
879.4733851082925,191.0,0.0
879.4759972900106,190.0,0.0
879.4810153526687,189.0,0.0
879.4817629336299,188.0,0.0
879.4857828866149,187.0,0.0
879.4863283252654,186.0,0.0
879.4908507820438,187.0,0.0
879.4917058774015,188.0,0.0
879.4931182819136,187.0,0.0
879.4959625412043,186.0,0.0
879.4960009577452,185.0,0.0
879.5060416708974,186.0,0.0
879.5094492376011,187.0,0.0
879.5143275093438,188.0,0.0
879.5204913981737,189.0,0.0
879.5324396421541,188.0,0.0
879.5348443186201,187.0,0.0
879.5365136725748,188.0,0.0
879.5388154457639,189.0,0.0
879.5391275494403,188.0,0.0
879.5391756536734,189.0,0.0
879.5465700569018,188.0,0.0
879.5516844834444,189.0,0.0
879.55454899102,188.0,0.0
879.5671129748683,189.0,0.0
879.5743974245759,190.0,0.0
879.5833171900132,189.0,0.0
879.5841737768002,190.0,0.0
879.5865072849253,191.0,0.0
879.5888342369557,190.0,0.0
879.5909954529292,191.0,0.0
879.591871949421,190.0,0.0
879.6124787518108,191.0,0.0
879.6283076502372,190.0,0.0
879.6305226125531,191.0,0.0
879.6343444818549,192.0,0.0
879.6495328201669,193.0,0.0
879.6524862431016,192.0,0.0
879.6535658631411,191.0,0.0
879.6551905827164,192.0,0.0
879.6581013997201,193.0,0.0
879.6631507196709,192.0,0.0
879.6655349679612,193.0,0.0
879.6663830186693,194.0,0.0
879.6719109498549,195.0,0.0
879.6788414269341,196.0,0.0
879.6791895972756,197.0,0.0
879.682031162623,196.0,0.0
879.6944465665839,197.0,0.0
879.6945458802466,198.0,0.0
879.6984938210726,197.0,0.0
879.70220170198,198.0,0.0
879.7052501402417,199.0,0.0
879.7059399081509,200.0,0.0
879.7160149629166,199.0,0.0
879.7165433510762,198.0,0.0
879.7197048975466,199.0,0.0
879.7211282334699,198.0,0.0
879.7221518664776,199.0,0.0
879.7305461739811,200.0,0.0
879.7321800010892,201.0,0.0
879.732235944121,200.0,0.0
879.7332592627379,199.0,0.0
879.7372859249223,198.0,0.0
879.7408225269919,197.0,0.0
879.7421780571705,198.0,0.0
879.744104156982,199.0,0.0
879.7488889012146,198.0,0.0
879.7662525543069,199.0,0.0
879.7708468284665,198.0,0.0
879.7726647217393,199.0,0.0
879.7742818176903,198.0,0.0
879.7936900734012,199.0,0.0
879.7993940511474,200.0,0.0
879.8032720028598,201.0,0.0
879.8051612816654,200.0,0.0
879.810923770143,201.0,0.0
879.8151252065686,200.0,0.0
879.8168042757625,201.0,0.0
879.8186688196904,200.0,0.0
879.8278330590326,201.0,0.0
879.8416526679748,202.0,0.0
879.8420850733984,203.0,0.0
879.8502833947911,204.0,0.0
879.8737803194152,205.0,0.0
879.8738718116133,204.0,0.0
879.8768971867953,205.0,0.0
879.8818816330439,206.0,0.0
879.8921454160536,205.0,0.0
879.901863284813,206.0,0.0
879.9141270349022,207.0,0.0
879.9237903249546,208.0,0.0
879.9249630240312,207.0,0.0
879.9250275089739,206.0,0.0
879.9328218245458,205.0,0.0
879.9330893238651,204.0,0.0
879.9355014334337,203.0,0.0
879.9376635692556,202.0,0.0
879.9403183158909,201.0,0.0
879.9413735242422,200.0,0.0
879.9414199766882,199.0,0.0
879.9424796778019,198.0,0.0
879.9441553342343,197.0,0.0
879.9492420858594,196.0,0.0
879.9540864218869,197.0,0.0
879.9582233297924,198.0,0.0
879.9619661024401,197.0,0.0
879.9636413127714,196.0,0.0
879.9671284877096,197.0,0.0
879.9699382296693,198.0,0.0
879.9706312929235,199.0,0.0
879.982764784277,200.0,0.0
879.9879107093799,199.0,0.0
879.9940510273493,198.0,0.0
879.9940963424497,199.0,0.0
880.0073783879176,200.0,0.0
880.0079655375674,199.0,0.0
880.0093964059994,200.0,0.0
880.0143392476784,201.0,0.0
880.0194346096939,202.0,0.0
880.0225835256092,203.0,0.0
880.0329020640685,204.0,0.0
880.0396173850598,205.0,0.0
880.0406063126134,206.0,0.0
880.0459624528796,205.0,0.0
880.047794636773,204.0,0.0
880.0490021564877,203.0,0.0
880.0502550400453,204.0,0.0
880.0577567586395,203.0,0.0
880.0580583927061,204.0,0.0
880.0595403898747,205.0,0.0
880.0681197049801,204.0,0.0
880.0731016822235,203.0,0.0
880.0732579780674,202.0,0.0
880.0830804039899,203.0,0.0
880.0907493942251,202.0,0.0
880.0936820967031,203.0,0.0
880.0981075347711,204.0,0.0
880.1075939935639,205.0,0.0
880.1183806067461,206.0,0.0
880.1201869523516,205.0,0.0
880.1205203838551,204.0,0.0
880.1378516996408,203.0,0.0
880.1399934502351,204.0,0.0
880.145415963475,205.0,0.0
880.1462041633891,206.0,0.0
880.1475796821871,205.0,0.0
880.1571743174181,206.0,0.0
880.1586063524958,205.0,0.0
880.1738088072555,206.0,0.0
880.1744795804124,205.0,0.0
880.1774975369995,206.0,0.0
880.1776899108995,205.0,0.0
880.1849099884596,204.0,0.0
880.1871281829748,203.0,0.0
880.19844986037,202.0,0.0
880.20653357502,203.0,0.0
880.2084683089801,204.0,0.0
880.2202932146603,203.0,0.0
880.2315195735382,204.0,0.0
880.232349649049,203.0,0.0
880.2395103873132,204.0,0.0
880.2404546622139,203.0,0.0
880.2462656940608,202.0,0.0
880.2644714939943,203.0,0.0
880.2649318327269,204.0,0.0
880.2673460254592,205.0,0.0
880.2719906672424,204.0,0.0
880.2763839318081,205.0,0.0
880.2776789834326,204.0,0.0
880.2867507131649,203.0,0.0
880.2876064416062,202.0,0.0
880.3014859106441,203.0,0.0
880.3018261001504,202.0,0.0
880.3072758869683,203.0,0.0
880.3090480335566,202.0,0.0
880.3131895509761,203.0,0.0
880.3225792577374,202.0,0.0
880.3231040319085,203.0,0.0
880.3247157072227,204.0,0.0
880.3260563488683,205.0,0.0
880.3373647398623,206.0,0.0
880.3409516094946,207.0,0.0
880.3483204261297,206.0,0.0
880.3562774649997,205.0,0.0
880.3693760521492,204.0,0.0
880.3875580880086,203.0,0.0
880.3932810573556,204.0,0.0
880.3935892462997,203.0,0.0
880.3936029546923,202.0,0.0
880.3966590538732,201.0,0.0
880.3977471397287,200.0,0.0
880.3983195119105,199.0,0.0
880.398365983863,198.0,0.0
880.4137129818295,199.0,0.0
880.4201788734307,200.0,0.0
880.4304030946817,199.0,0.0
880.4328990070519,198.0,0.0
880.4344867656274,199.0,0.0
880.4357722801219,198.0,0.0
880.4399900012708,197.0,0.0
880.441485027054,198.0,0.0
880.4445364518507,197.0,0.0
880.4474957634313,198.0,0.0
880.4519101664555,199.0,0.0
880.4556133042651,198.0,0.0
880.4606710969047,199.0,0.0
880.4642807808623,200.0,0.0
880.464400872287,199.0,0.0
880.4777511739505,200.0,0.0
880.4810081350323,201.0,0.0
880.4874314696538,200.0,0.0
880.4909968179687,199.0,0.0
880.4931972617867,200.0,0.0
880.5043860095378,199.0,0.0
880.5090022009339,198.0,0.0
880.5222789242505,199.0,0.0
880.5319546281911,200.0,0.0
880.5335467271093,201.0,0.0
880.5399398216881,202.0,0.0
880.5410654213742,201.0,0.0
880.550855958495,202.0,0.0
880.5517704305101,201.0,0.0
880.5569716232543,202.0,0.0
880.5629379099091,201.0,0.0
880.5657706900888,202.0,0.0
880.5717397657837,201.0,0.0
880.5785792643654,202.0,0.0
880.5809706066425,201.0,0.0
880.5841762420141,200.0,0.0
880.5958357791666,201.0,0.0
880.596905919856,200.0,0.0
880.5978021477025,201.0,0.0
880.5985249006428,202.0,0.0
880.6089928867386,201.0,0.0
880.6140839713856,202.0,0.0
880.6176091506102,201.0,0.0
880.6266622045348,202.0,0.0
880.635110271086,203.0,0.0
880.6365962418889,204.0,0.0
880.6523972881035,203.0,0.0
880.6546126255089,204.0,0.0
880.6659283366861,203.0,0.0
880.6685028947165,202.0,0.0
880.6705028132433,203.0,0.0
880.6825925524722,204.0,0.0
880.6842356047466,203.0,0.0
880.6935206817914,202.0,0.0
880.6971819822814,203.0,0.0
880.7062640424233,204.0,0.0
880.7144729489545,205.0,0.0
880.7396705114771,204.0,0.0
880.7473424856838,205.0,0.0
880.7499347814011,204.0,0.0
880.7531037330699,205.0,0.0
880.7533918834588,204.0,0.0
880.7603414708285,205.0,0.0
880.7616377551876,204.0,0.0
880.7702535220501,205.0,0.0
880.7710628639478,206.0,0.0
880.772617011457,207.0,0.0
880.774012512944,206.0,0.0
880.783840531546,207.0,0.0
880.7914841947115,208.0,0.0
880.7923679770947,209.0,0.0
880.7935120970476,208.0,0.0
880.7976325439928,209.0,0.0
880.798479018716,208.0,0.0
880.8023703277853,207.0,0.0
880.8106083314711,208.0,0.0
880.8115835470254,207.0,0.0
880.8116815169653,208.0,0.0
880.816631027012,207.0,0.0
880.822042820907,208.0,0.0
880.8228802686516,207.0,0.0
880.8289430667453,208.0,0.0
880.830078153992,207.0,0.0
880.8308950793073,206.0,0.0
880.8389070274653,207.0,0.0
880.8414460145532,208.0,0.0
880.8433628178135,209.0,0.0
880.8449029975528,208.0,0.0
880.8471611152548,207.0,0.0
880.8539284072363,206.0,0.0
880.8720811664014,205.0,0.0
880.8788262506638,206.0,0.0
880.8825601269599,207.0,0.0
880.8834024148081,208.0,0.0
880.8892251199928,207.0,0.0
880.8965577573385,208.0,0.0
880.9003112973154,209.0,0.0
880.9049693348207,208.0,0.0
880.91024039297,207.0,0.0
880.9121483994759,208.0,0.0
880.9144020873412,207.0,0.0
880.9182221897071,206.0,0.0
880.9211818150605,205.0,0.0
880.925569525147,204.0,0.0
880.9333192351871,205.0,0.0
880.9422515048221,204.0,0.0
880.958333628186,203.0,0.0
880.9616202726165,204.0,0.0
880.9694616080144,203.0,0.0
880.9696244563629,202.0,0.0
880.9697913435838,201.0,0.0
880.9865383651389,200.0,0.0
880.9978012241527,199.0,0.0
881.002637494814,200.0,0.0
881.0071205423262,199.0,0.0
881.0137489648683,200.0,0.0
881.0162873567967,201.0,0.0
881.0190493101172,202.0,0.0
881.0256569850562,201.0,0.0
881.0357489695019,202.0,0.0
881.0646952562141,201.0,0.0
881.0672476144794,200.0,0.0
881.0744253550112,201.0,0.0
881.0787651833225,202.0,0.0
881.0954171017625,203.0,0.0
881.1009824108411,204.0,0.0
881.1043240507513,205.0,0.0
881.1060684431022,204.0,0.0
881.1080139504159,203.0,0.0
881.1125198584003,202.0,0.0
881.1130504439176,201.0,0.0
881.1182740817256,202.0,0.0
881.1211607658596,203.0,0.0
881.1236940880568,204.0,0.0
881.1252360160333,205.0,0.0
881.1273412171927,204.0,0.0
881.1279885583969,203.0,0.0
881.1324861144644,202.0,0.0
881.1343805962034,201.0,0.0
881.1363551061002,200.0,0.0
881.1372093250383,199.0,0.0
881.1375149809109,200.0,0.0
881.146053993637,201.0,0.0
881.1470925801793,200.0,0.0
881.1515166375541,201.0,0.0
881.1525400530388,200.0,0.0
881.1577982501533,199.0,0.0
881.1667995969309,198.0,0.0
881.1786244822482,199.0,0.0
881.1965974621749,198.0,0.0
881.2046145205998,197.0,0.0
881.2050963440756,198.0,0.0
881.2120730680942,197.0,0.0
881.2135061945653,198.0,0.0
881.2153453773132,197.0,0.0
881.2360595404108,198.0,0.0
881.236760967671,199.0,0.0
881.2373602012362,198.0,0.0
881.2453130686874,197.0,0.0
881.2698226286732,196.0,0.0
881.2712214114966,195.0,0.0
881.2726067577352,194.0,0.0
881.2824183731215,195.0,0.0
881.2841430699611,194.0,0.0
881.2916352891274,193.0,0.0
881.3047975507824,194.0,0.0
881.3086883995936,193.0,0.0
881.3220335559647,194.0,0.0
881.3225429892021,195.0,0.0
881.3255539098589,194.0,0.0
881.3264759655732,195.0,0.0
881.3331271163433,194.0,0.0
881.3357232569356,193.0,0.0
881.3542827485026,194.0,0.0
881.370123454689,195.0,0.0
881.3752383750935,196.0,0.0
881.3758519029274,197.0,0.0
881.3766013744893,198.0,0.0
881.3777020608236,197.0,0.0
881.3787318986667,198.0,0.0
881.3856762437821,199.0,0.0
881.3892599433609,200.0,0.0
881.3898019537959,201.0,0.0
881.3901432783214,202.0,0.0
881.3947369999936,203.0,0.0
881.3957476155954,204.0,0.0
881.397616349334,205.0,0.0
881.4003721329341,206.0,0.0
881.4052775389237,207.0,0.0
881.4145003021762,208.0,0.0
881.4159135049173,209.0,0.0
881.4309900277347,210.0,0.0
881.4404402128961,209.0,0.0
881.4463421618568,208.0,0.0
881.4512105751597,209.0,0.0
881.4591677922404,210.0,0.0
881.4700869560063,209.0,0.0
881.4756393870493,208.0,0.0
881.4760709420997,209.0,0.0
881.4822754065303,208.0,0.0
881.4828457855615,207.0,0.0
881.4869211296899,208.0,0.0
881.4887001830132,207.0,0.0
881.4895179094079,206.0,0.0
881.4906574221069,205.0,0.0
881.5003798859733,204.0,0.0
881.5027909657399,205.0,0.0
881.5029289384798,206.0,0.0
881.5080369475936,205.0,0.0
881.5081411573955,204.0,0.0
881.5096240691522,203.0,0.0
881.5120806430195,202.0,0.0
881.5170327073274,201.0,0.0
881.522834463392,202.0,0.0
881.5266189048037,201.0,0.0
881.5327318268788,200.0,0.0
881.5411148123633,201.0,0.0
881.5498281803281,202.0,0.0
881.5501870332449,203.0,0.0
881.5573650372398,204.0,0.0
881.5582393353139,205.0,0.0
881.5607048764255,204.0,0.0
881.5622276853609,205.0,0.0
881.5672243248458,206.0,0.0
881.571527801042,205.0,0.0
881.5843768108701,206.0,0.0
881.5906050307384,205.0,0.0
881.6087402720813,204.0,0.0
881.6091855903244,203.0,0.0
881.6126459132472,202.0,0.0
881.6130164955446,201.0,0.0
881.6133933010638,200.0,0.0
881.6210433106999,199.0,0.0
881.6258816819358,200.0,0.0
881.6338345202416,199.0,0.0
881.6410684233579,200.0,0.0
881.6416140388723,199.0,0.0
881.6428358550695,198.0,0.0
881.6498101355244,197.0,0.0
881.6705110263432,198.0,0.0
881.6739423904403,199.0,0.0
881.679954789749,198.0,0.0
881.6814082060615,199.0,0.0
881.6926665928012,198.0,0.0
881.7057878706862,197.0,0.0
881.706088317189,196.0,0.0
881.7075087053676,195.0,0.0
881.7122311002616,196.0,0.0
881.7182648126508,195.0,0.0
881.7260798087236,196.0,0.0
881.730529377235,195.0,0.0
881.7315365527525,194.0,0.0
881.7431652778973,195.0,0.0
881.7490417468613,194.0,0.0
881.7513044547625,193.0,0.0
881.7536861752501,192.0,0.0
881.7620237567753,191.0,0.0
881.7652566345043,192.0,0.0
881.7668490155246,191.0,0.0
881.7714602746626,192.0,0.0
881.7720254800932,193.0,0.0
881.776311694765,194.0,0.0
881.7801626135011,193.0,0.0
881.798680167437,194.0,0.0
881.8054080666046,195.0,0.0
881.8076924956468,194.0,0.0
881.8105431969733,193.0,0.0
881.8335965805609,192.0,0.0
881.8425471857516,193.0,0.0
881.844602236821,194.0,0.0
881.844818433397,193.0,0.0
881.8503777424982,194.0,0.0
881.8555938835821,195.0,0.0
881.8608195231311,196.0,0.0
881.8739054912572,195.0,0.0
881.8764232493456,194.0,0.0
881.8771088026928,195.0,0.0
881.8783867063089,196.0,0.0
881.880582017624,197.0,0.0
881.8813959978418,196.0,0.0
881.8814189069128,195.0,0.0
881.8963504844281,194.0,0.0
881.8977186186895,195.0,0.0
881.9148368090083,196.0,0.0
881.9150605616414,195.0,0.0
881.9160357077769,194.0,0.0
881.9190225471765,193.0,0.0
881.9240049242784,194.0,0.0
881.9276203373042,193.0,0.0
881.9418411669054,192.0,0.0
881.9428725511171,191.0,0.0
881.9487777165695,192.0,0.0
881.9503925902914,191.0,0.0
881.9592757195591,192.0,0.0
881.9593597394943,191.0,0.0
881.965912571295,190.0,0.0
881.968845187061,189.0,0.0
881.9724664258713,188.0,0.0
881.9796041658079,189.0,0.0
881.9868494744766,190.0,0.0
881.9887807611445,189.0,0.0
881.9905652004018,190.0,0.0
882.0158675397183,191.0,0.0
882.0246285532423,190.0,0.0
882.0249850388254,189.0,0.0
882.0295695013141,188.0,0.0
882.0332692775422,189.0,0.0
882.038940757465,190.0,0.0
882.0400452162158,191.0,0.0
882.0524286145301,192.0,0.0
882.0569032684602,193.0,0.0
882.0579628726992,194.0,0.0
882.0613989887881,193.0,0.0
882.0666604914608,192.0,0.0
882.0750395953776,191.0,0.0
882.0808578214062,192.0,0.0
882.0857016110771,191.0,0.0
882.0945509560117,190.0,0.0
882.0967515794324,191.0,0.0
882.1108091478028,190.0,0.0
882.1160840731179,191.0,0.0
882.1252976042165,190.0,0.0
882.1282705807403,191.0,0.0
882.1384418808515,192.0,0.0
882.1387056660533,191.0,0.0
882.145992266433,190.0,0.0
882.1521850058323,189.0,0.0
882.1544533654624,188.0,0.0
882.1727964820592,187.0,0.0
882.1827244227787,186.0,0.0
882.1836986968211,185.0,0.0
882.1840563368787,186.0,0.0
882.1857643570928,185.0,0.0
882.1955512059626,184.0,0.0
882.1963528878348,185.0,0.0
882.1974178010097,186.0,0.0
882.20327279611,187.0,0.0
882.208827436424,188.0,0.0
882.2098393188603,187.0,0.0
882.2226628702474,188.0,0.0
882.2233737201308,187.0,0.0
882.2263261703132,186.0,0.0
882.2338765240837,185.0,0.0
882.2349715338368,184.0,0.0
882.2409897333318,183.0,0.0
882.2469555294397,182.0,0.0
882.2474482029204,183.0,0.0
882.2569638073303,184.0,0.0
882.2657987428405,183.0,0.0
882.2773596059861,182.0,0.0
882.2777483970788,181.0,0.0
882.2834896697005,182.0,0.0
882.2841507250762,183.0,0.0
882.2868240699129,182.0,0.0
882.289283310194,181.0,0.0
882.2956185354099,180.0,0.0
882.3080899410586,179.0,0.0
882.3143927681142,180.0,0.0
882.3159203604221,179.0,0.0
882.3176109760151,178.0,0.0
882.3206675926033,179.0,0.0
882.3271524502558,178.0,0.0
882.3378132015868,177.0,0.0
882.3420672598863,176.0,0.0
882.3432338136438,177.0,0.0
882.3499995619309,178.0,0.0
882.3550545500925,177.0,0.0
882.3576936253368,178.0,0.0
882.3689661535063,177.0,0.0
882.3756144737213,176.0,0.0
882.3791602486053,177.0,0.0
882.3893148283998,178.0,0.0
882.3896027983116,179.0,0.0
882.3908737102859,178.0,0.0
882.4021927732529,177.0,0.0
882.4031836403245,176.0,0.0
882.4053162155864,175.0,0.0
882.4134361570306,174.0,0.0
882.4177630134054,175.0,0.0
882.4183536264146,176.0,0.0
882.4195956371047,175.0,0.0
882.4293112211149,176.0,0.0
882.4316012803253,177.0,0.0
882.447943866312,176.0,0.0
882.4570164829618,177.0,0.0
882.4615904200787,176.0,0.0
882.4689067655188,175.0,0.0
882.4699035263567,174.0,0.0
882.476415457941,173.0,0.0
882.4826399254943,174.0,0.0
882.4858635129411,175.0,0.0
882.4883969016807,174.0,0.0
882.4924986719857,173.0,0.0
882.4992507627314,174.0,0.0
882.501780143289,173.0,0.0
882.5033396342441,172.0,0.0
882.5037418921609,171.0,0.0
882.5068832254317,170.0,0.0
882.5151354105753,171.0,0.0
882.5295442921707,170.0,0.0
882.5461882810889,169.0,0.0
882.5466200753809,170.0,0.0
