0.0,1600.0,0.0
882.5497251034087,169.0,0.0
882.553017511806,170.0,0.0
882.5588436695497,171.0,0.0
882.5702423210768,172.0,0.0
882.5785717067669,171.0,0.0
882.5849143426489,170.0,0.0
882.5868744006892,171.0,0.0
882.5896722662069,170.0,0.0
882.5924880556156,171.0,0.0
882.6000906467868,170.0,0.0
882.6006716776022,169.0,0.0
882.6048102943965,168.0,0.0
882.6051405577559,169.0,0.0
882.6055062126906,168.0,0.0
882.6090145486783,169.0,0.0
882.6220064464532,168.0,0.0
882.6285378959116,167.0,0.0
882.6302102291335,168.0,0.0
882.6360821177663,167.0,0.0
882.643660761323,166.0,0.0
882.6444173567676,165.0,0.0
882.6545833578989,166.0,0.0
882.6584162673852,167.0,0.0
882.6756333719626,168.0,0.0
882.677315463411,167.0,0.0
882.6840027514907,166.0,0.0
882.6866429278617,167.0,0.0
882.6868561986219,166.0,0.0
882.6869878615456,167.0,0.0
882.6932901507159,166.0,0.0
882.704409315745,167.0,0.0
882.7064459993585,168.0,0.0
882.707466947344,167.0,0.0
882.7075409031926,168.0,0.0
882.7150470262496,167.0,0.0
882.7247795657648,166.0,0.0
882.725999374091,165.0,0.0
882.7262452018688,164.0,0.0
882.7314197331541,163.0,0.0
882.731662465619,164.0,0.0
882.736996981797,165.0,0.0
882.7513440380984,164.0,0.0
882.7590336773989,165.0,0.0
882.7670215559173,164.0,0.0
882.7699773760966,163.0,0.0
882.7948652186027,162.0,0.0
882.8015660237343,161.0,0.0
882.8072227568132,160.0,0.0
882.81861592874,161.0,0.0
882.8224096254213,160.0,0.0
882.8357333557184,159.0,0.0
882.8432878312317,158.0,0.0
882.8450726915397,159.0,0.0
882.8546432030937,158.0,0.0
882.8578459753007,157.0,0.0
882.862327472528,158.0,0.0
882.8738613880596,157.0,0.0
882.8745492513691,156.0,0.0
882.8901271994031,155.0,0.0
882.9064670009265,154.0,0.0
882.9074417789927,153.0,0.0
882.907764872173,154.0,0.0
882.9103109860442,153.0,0.0
882.9158745230629,152.0,0.0
882.9166623234224,153.0,0.0
882.9176948431616,152.0,0.0
882.9369436337081,151.0,0.0
882.9402949930775,152.0,0.0
882.9418366085861,151.0,0.0
882.9454044511028,152.0,0.0
882.9486555420748,151.0,0.0
882.9516849040338,150.0,0.0
882.9535241304021,151.0,0.0
882.9562891211644,150.0,0.0
882.971049939605,149.0,0.0
882.9732431855301,148.0,0.0
882.9807223710254,147.0,0.0
882.9840796364577,148.0,0.0
882.9928303261577,147.0,0.0
883.0003262907151,148.0,0.0
883.0125704841851,149.0,0.0
883.0260433014282,148.0,0.0
883.0329144070972,149.0,0.0
883.0470804826346,148.0,0.0
883.0505099724936,147.0,0.0
883.0543904759778,146.0,0.0
883.0734838833105,147.0,0.0
883.0904222501329,148.0,0.0
883.0910000464593,147.0,0.0
883.1131098062687,146.0,0.0
883.1261982311253,145.0,0.0
883.1397449259223,144.0,0.0
883.1476775971255,143.0,0.0
883.1555057457225,144.0,0.0
883.159807653907,143.0,0.0
883.1684343463826,142.0,0.0
883.1848448839635,141.0,0.0
883.2055713560545,142.0,0.0
883.2073180062891,143.0,0.0
883.2249419184815,142.0,0.0
883.2337851655856,143.0,0.0
883.237335094232,142.0,0.0
883.2405225790268,141.0,0.0
883.2423163893317,142.0,0.0
883.2426586196228,143.0,0.0
883.2439521821375,144.0,0.0
883.2602550708153,143.0,0.0
883.2641224460003,142.0,0.0
883.2691564381295,143.0,0.0
883.2760833842061,142.0,0.0
883.2887077123846,141.0,0.0
883.3039932455083,142.0,0.0
883.306679622072,141.0,0.0
883.3067577823491,140.0,0.0
883.3145904352974,141.0,0.0
883.3339083735724,142.0,0.0
883.3353495798998,143.0,0.0
883.350650305239,142.0,0.0
883.3513985336966,141.0,0.0
883.3532386819427,142.0,0.0
883.3862312516471,141.0,0.0
883.3896675091021,140.0,0.0
883.396143222307,139.0,0.0
883.3961639653005,138.0,0.0
883.4018552291558,139.0,0.0
883.4019712379071,138.0,0.0
883.4077971235547,139.0,0.0
883.4154041481821,140.0,0.0
883.4189270166457,141.0,0.0
883.4237945816665,140.0,0.0
883.426186724905,141.0,0.0
883.4292893957339,140.0,0.0
883.440136068652,139.0,0.0
883.4569830901603,138.0,0.0
883.4592312918049,139.0,0.0
883.4602217321611,138.0,0.0
883.4689150274091,139.0,0.0
883.4852223326253,140.0,0.0
883.4860268581521,139.0,0.0
883.5051827850506,138.0,0.0
883.5068987787394,137.0,0.0
883.5211308392776,136.0,0.0
883.5273314008157,135.0,0.0
883.5334209069498,134.0,0.0
883.5366560062633,135.0,0.0
883.5372560453648,136.0,0.0
883.5427969985245,135.0,0.0
883.5472512266356,134.0,0.0
883.5588660267166,133.0,0.0
883.5595628042076,132.0,0.0
883.5796737482277,131.0,0.0
883.5828777031365,130.0,0.0
883.5841160688763,129.0,0.0
883.5864190554706,128.0,0.0
883.5876024784027,129.0,0.0
883.59590302193,130.0,0.0
883.5964053311011,129.0,0.0
883.602728689866,130.0,0.0
883.6029174739025,131.0,0.0
883.6040161195497,132.0,0.0
883.6094330099562,133.0,0.0
883.6174582593341,132.0,0.0
883.6194846021544,133.0,0.0
883.6265018795325,134.0,0.0
883.629347360212,135.0,0.0
883.6331482183471,136.0,0.0
883.6426247859227,135.0,0.0
883.6563988589182,136.0,0.0
883.6657588542364,137.0,0.0
883.6693140634376,136.0,0.0
883.6721096661304,135.0,0.0
883.6848838990929,134.0,0.0
883.6911376034499,133.0,0.0
883.6942943716845,132.0,0.0
883.7074512263289,131.0,0.0
883.7334191341612,130.0,0.0
883.7549671341671,129.0,0.0
883.7617653562784,128.0,0.0
883.763283119858,127.0,0.0
883.7737284075877,126.0,0.0
883.7841864751446,125.0,0.0
883.7877426545618,126.0,0.0
883.7938773491792,125.0,0.0
883.7944042750628,126.0,0.0
883.8040163428839,125.0,0.0
883.8044058278127,124.0,0.0
883.806676445975,123.0,0.0
883.8094357005172,122.0,0.0
883.8174172296053,121.0,0.0
883.8251114271493,120.0,0.0
883.8261437122723,121.0,0.0
883.8292444161111,120.0,0.0
883.8336084757311,119.0,0.0
883.8399938829352,120.0,0.0
883.844950926614,119.0,0.0
883.8552745437219,120.0,0.0
883.8611401050515,119.0,0.0
883.8772343417982,118.0,0.0
883.8932044108083,117.0,0.0
883.893593997791,116.0,0.0
883.9103833179868,117.0,0.0
883.9345592602579,116.0,0.0
883.9426177896005,115.0,0.0
883.9487550518976,116.0,0.0
883.960821842128,115.0,0.0
883.9664249756903,114.0,0.0
883.9843635339195,113.0,0.0
883.9870901832653,112.0,0.0
883.9879527124015,111.0,0.0
883.9907905972026,112.0,0.0
883.9988030716954,111.0,0.0
884.0019163557288,112.0,0.0
884.0108422598626,113.0,0.0
884.0214163601398,112.0,0.0
884.0314603784042,111.0,0.0
884.0390458564384,110.0,0.0
884.056970598401,111.0,0.0
884.0631665686303,112.0,0.0
884.0767952924432,111.0,0.0
884.0808223026796,110.0,0.0
884.0895488367192,109.0,0.0
884.0965361588915,108.0,0.0
884.1020560300688,109.0,0.0
884.1035482489615,110.0,0.0
884.1130302814971,111.0,0.0
884.1234289300436,112.0,0.0
884.1273596670619,111.0,0.0
884.1352762515838,112.0,0.0
884.1580829468822,113.0,0.0
884.1595898079676,112.0,0.0
884.1681093725184,111.0,0.0
884.1745275641596,112.0,0.0
884.1838497109012,111.0,0.0
884.205094372101,110.0,0.0
884.2059968695365,109.0,0.0
884.2133405031246,108.0,0.0
884.2149431169922,109.0,0.0
884.2232982874251,108.0,0.0
884.2282907037628,107.0,0.0
884.2297021446399,108.0,0.0
884.2321342667184,107.0,0.0
884.2459479436604,108.0,0.0
884.257472978016,107.0,0.0
884.2619090788019,106.0,0.0
884.2729145324288,105.0,0.0
884.2729846329386,104.0,0.0
884.2751178519906,105.0,0.0
884.2842455457366,104.0,0.0
884.2873960675254,103.0,0.0
884.2885115820636,104.0,0.0
884.2990899416224,103.0,0.0
884.3100062132494,102.0,0.0
884.3110964177943,103.0,0.0
884.3216686817522,102.0,0.0
884.3241603861225,103.0,0.0
884.3408466042698,102.0,0.0
884.3593490887991,101.0,0.0
884.3596263561737,100.0,0.0
884.3633799709156,99.0,0.0
884.3815244119157,98.0,0.0
884.3824073845325,99.0,0.0
884.3930496920935,98.0,0.0
884.3982687491335,99.0,0.0
884.3988212195615,98.0,0.0
884.3990312267302,99.0,0.0
884.4021179742155,100.0,0.0
884.4034511844644,99.0,0.0
884.4424316915728,98.0,0.0
884.4554551662459,97.0,0.0
884.4567914803716,96.0,0.0
884.4601353843143,95.0,0.0
884.4819540374363,94.0,0.0
884.4937468912862,95.0,0.0
884.4962339243622,94.0,0.0
884.5048634767969,93.0,0.0
884.506613087573,94.0,0.0
884.522352265914,93.0,0.0
884.5286371124906,92.0,0.0
884.5320801636087,91.0,0.0
884.5423339164321,90.0,0.0
884.5426768543618,89.0,0.0
884.5567985762594,88.0,0.0
884.5946767967366,87.0,0.0
884.6057421627025,86.0,0.0
884.6692360929933,85.0,0.0
884.6898908617115,84.0,0.0
884.6899197713485,85.0,0.0
884.6962277895892,84.0,0.0
884.709835017448,85.0,0.0
884.717669123825,84.0,0.0
884.7275185475628,83.0,0.0
884.727609188952,84.0,0.0
884.745717838901,83.0,0.0
884.7492648617496,82.0,0.0
884.7644109063826,81.0,0.0
884.7774928402664,80.0,0.0
884.7955639276006,79.0,0.0
884.7957193972281,80.0,0.0
884.7990868107496,79.0,0.0
884.81064657331,78.0,0.0
884.8226960612295,79.0,0.0
884.8268389876863,78.0,0.0
884.8309598359356,77.0,0.0
884.8312114734546,76.0,0.0
884.8356867893804,75.0,0.0
884.8388788230757,74.0,0.0
884.8587583688169,73.0,0.0
884.8592539555488,74.0,0.0
884.8621531045346,75.0,0.0
884.8753453431437,76.0,0.0
884.8758737030629,75.0,0.0
884.8828213130695,76.0,0.0
884.8870959353985,75.0,0.0
884.8889278921789,74.0,0.0
884.8904903884655,75.0,0.0
884.8908247628179,74.0,0.0
884.8960170951665,73.0,0.0
884.9004884970244,72.0,0.0
884.9308164301146,73.0,0.0
884.933020840501,72.0,0.0
884.9501429631769,71.0,0.0
884.9579404100664,70.0,0.0
884.9790237557568,69.0,0.0
884.9973067967323,70.0,0.0
884.9975037478421,71.0,0.0
885.0032021141255,70.0,0.0
885.0067443899542,69.0,0.0
885.0093112515691,68.0,0.0
885.0100068650987,67.0,0.0
885.0110076860359,66.0,0.0
885.0599443962839,65.0,0.0
885.0696347226318,64.0,0.0
885.084768238537,63.0,0.0
885.0947838976887,62.0,0.0
885.1262667990513,61.0,0.0
885.1327922393772,60.0,0.0
885.1342468974656,61.0,0.0
885.1362478112753,60.0,0.0
885.1407992467384,61.0,0.0
885.1717464065975,60.0,0.0
885.1750476382833,59.0,0.0
885.1785785363915,58.0,0.0
885.1877091029521,57.0,0.0
885.189246051952,56.0,0.0
885.1936550898444,55.0,0.0
885.205119838861,56.0,0.0
885.206181366144,57.0,0.0
885.2177535448648,56.0,0.0
885.2279171412777,55.0,0.0
885.2360547757562,56.0,0.0
885.2361450222256,55.0,0.0
885.2402599224887,56.0,0.0
885.2489521874267,55.0,0.0
885.2562950344171,54.0,0.0
885.2564637872862,53.0,0.0
885.264996780996,52.0,0.0
885.269913487573,51.0,0.0
885.2830337157156,52.0,0.0
885.2879895810826,51.0,0.0
885.2906149848842,50.0,0.0
885.2918291092989,49.0,0.0
885.3017963324526,48.0,0.0
885.3130975736456,49.0,0.0
885.3173729521429,50.0,0.0
885.3287550069349,51.0,0.0
885.3302892932487,50.0,0.0
885.3303444175623,51.0,0.0
885.3380062214176,52.0,0.0
885.3380208557638,53.0,0.0
885.3403175472022,54.0,0.0
885.3497357312963,53.0,0.0
885.3577963016432,52.0,0.0
885.3585302987154,51.0,0.0
885.3591848783185,50.0,0.0
885.3631538847118,49.0,0.0
885.3678932937838,48.0,0.0
885.3750996521217,47.0,0.0
885.378323365478,46.0,0.0
885.3839536333228,47.0,0.0
885.3841224756492,46.0,0.0
885.3842060418391,45.0,0.0
885.3953925659448,46.0,0.0
885.4005429718127,47.0,0.0
885.4018200038381,48.0,0.0
885.4105411283754,47.0,0.0
885.4172249310016,48.0,0.0
885.4741886417725,49.0,0.0
885.480432119802,48.0,0.0
885.4832994830597,49.0,0.0
885.4855193365507,50.0,0.0
885.4897061771564,49.0,0.0
885.4928343864817,48.0,0.0
885.4943265931915,47.0,0.0
885.4962012492285,48.0,0.0
885.4972929824755,47.0,0.0
885.5213887536269,46.0,0.0
885.5253111591688,45.0,0.0
885.5268667596363,44.0,0.0
885.5323612478754,43.0,0.0
885.5524778639723,42.0,0.0
885.5549673170257,41.0,0.0
885.5593940859338,42.0,0.0
885.5602529237942,41.0,0.0
885.5680474739848,40.0,0.0
885.5807936135742,41.0,0.0
885.6101361976567,40.0,0.0
885.6114152476807,39.0,0.0
885.6149433913814,38.0,0.0
885.6236135507575,37.0,0.0
885.6270046093981,36.0,0.0
885.6294734444978,35.0,0.0
885.6363287879926,34.0,0.0
885.6521149580509,35.0,0.0
885.6610617069034,34.0,0.0
885.6647239255501,33.0,0.0
885.6785122318684,32.0,0.0
885.6925485116535,33.0,0.0
885.7049907004655,32.0,0.0
885.7073614660841,33.0,0.0
885.7192233121332,32.0,0.0
885.7255666587977,31.0,0.0
885.7638313032725,32.0,0.0
885.7823506862513,31.0,0.0
885.7881983760735,30.0,0.0
885.7950494351036,29.0,0.0
885.7966917342972,28.0,0.0
885.8038186368267,27.0,0.0
885.8104264932089,28.0,0.0
885.8162849991475,27.0,0.0
885.8416261013607,26.0,0.0
885.8433523005251,25.0,0.0
885.8514504291496,24.0,0.0
885.8613770071574,23.0,0.0
885.8692100319613,22.0,0.0
885.890330566619,21.0,0.0
885.9126148737433,20.0,0.0
885.9436428646312,19.0,0.0
885.9616568690172,20.0,0.0
885.9657697442498,19.0,0.0
885.9674920111066,18.0,0.0
885.9739496293321,19.0,0.0
886.0043064132494,20.0,0.0
886.0088525123954,19.0,0.0
886.0204393099604,18.0,0.0
886.0233437178579,19.0,0.0
886.0594176425316,18.0,0.0
886.0676386193674,17.0,0.0
886.0830009388034,16.0,0.0
886.0868198273814,17.0,0.0
886.1163230725401,16.0,0.0
886.125566685371,15.0,0.0
886.1453785465527,14.0,0.0
886.1495726305225,15.0,0.0
886.1532673645534,14.0,0.0
886.1583606718343,13.0,0.0
886.1611781290012,14.0,0.0
886.1621733847835,13.0,0.0
886.171234948196,12.0,0.0
886.1793127210501,11.0,0.0
886.1802371897719,10.0,0.0
886.2019210498978,9.0,0.0
886.2027514394512,8.0,0.0
886.204615762236,7.0,0.0
886.2280665958983,6.0,0.0
886.230261219009,5.0,0.0
886.2343685869472,6.0,0.0
886.2438231677767,5.0,0.0
886.2623295725875,4.0,0.0
886.2843531221555,3.0,0.0
886.2884604151187,2.0,0.0
886.2950165135709,1.0,0.0
886.2966786031832,0.0,0.0
886.3546888198666,1.0,0.0
886.3570350297687,0.0,0.0
886.3802604194157,1.0,0.0
886.3997059920376,0.0,0.0
886.4119553731458,1.0,0.0
886.4271944136681,0.0,0.0
886.4584202129504,1.0,0.0
886.461164520986,2.0,0.0
886.4698753489542,1.0,0.0
886.4730482118098,2.0,0.0
886.5019682997013,1.0,0.0
886.5225571704345,2.0,0.0
886.5250948353736,1.0,0.0
886.5257615181057,0.0,0.0
886.5323150947496,1.0,0.0
886.5533148026332,0.0,0.0
886.5644126388843,1.0,0.0
886.5667578990714,0.0,0.0
886.5835999000135,1.0,0.0
886.5998633588066,0.0,0.0
886.6704827055213,1.0,0.0
886.6786745944073,0.0,0.0
886.851815391911,1.0,0.0
886.8521631491137,0.0,0.0
886.9316060173873,1.0,0.0
886.9358199418803,2.0,0.0
886.9510098947641,1.0,0.0
886.9601409952955,2.0,0.0
886.9738742526196,1.0,0.0
886.9793355402127,0.0,0.0
886.986406942008,1.0,0.0
886.9893538952563,0.0,0.0
886.9915387953865,1.0,0.0
886.9921688513077,2.0,0.0
886.9938602007485,1.0,0.0
886.9987460713684,0.0,0.0
887.0026382124764,1.0,0.0
887.0761187802161,0.0,0.0
887.1459525925951,1.0,0.0
887.1794575154354,0.0,0.0
887.2483193129775,1.0,0.0
887.2606516320291,2.0,0.0
887.266948572456,1.0,0.0
887.3044908362682,2.0,0.0
887.3084136033098,1.0,0.0
887.3417607553682,2.0,0.0
887.3472194554599,1.0,0.0
887.3669610513512,0.0,0.0
887.398607534002,1.0,0.0
887.4123677308891,2.0,0.0
887.4188887054233,1.0,0.0
887.4511448797259,0.0,0.0
887.53788792097,1.0,0.0
887.5842783970887,2.0,0.0
887.5981760232056,1.0,0.0
887.6197122011076,0.0,0.0
887.7495193927042,1.0,0.0
887.8453750484766,0.0,0.0
887.8811507937183,1.0,0.0
887.8828809325947,0.0,0.0
887.9374103376666,1.0,0.0
887.9563766697364,0.0,0.0
887.9615754303685,1.0,0.0
887.9682860923742,0.0,0.0
888.0120595518079,1.0,0.0
888.0537457056007,0.0,0.0
888.0864182667597,1.0,0.0
888.1030021778919,0.0,0.0
888.2136071434945,1.0,0.0
888.2520641578102,0.0,0.0
888.3453749984837,1.0,0.0
888.3533028951482,0.0,0.0
888.377992588796,1.0,0.0
888.3830263240363,0.0,0.0
888.4589986213451,1.0,0.0
888.4701455821504,2.0,0.0
888.4735455151191,1.0,0.0
888.4806504151134,0.0,0.0
888.5151792370045,1.0,0.0
888.5184362359673,0.0,0.0
888.6666426004098,1.0,0.0
888.6721729113874,2.0,0.0
888.6758269276703,1.0,0.0
888.6894469347599,2.0,0.0
888.7009450037872,3.0,0.0
888.7010469693934,2.0,0.0
888.7012514586598,3.0,0.0
888.7055963707095,2.0,0.0
888.7097843816932,1.0,0.0
888.7247422749092,2.0,0.0
888.7421301719389,1.0,0.0
888.7427052236641,0.0,0.0
888.8696968063199,1.0,0.0
888.8699989610429,2.0,0.0
888.8716689571775,3.0,0.0
888.8847662780512,2.0,0.0
888.8852359777557,3.0,0.0
888.8905338513293,2.0,0.0
888.8932747030977,1.0,0.0
888.908821056142,0.0,0.0
888.9149276158038,1.0,0.0
888.9215388500144,2.0,0.0
888.930232692137,1.0,0.0
888.9399883832712,2.0,0.0
888.94377240178,1.0,0.0
888.9452085093204,0.0,0.0
888.9479540291838,1.0,0.0
888.9702180135687,2.0,0.0
888.9723395777912,1.0,0.0
889.0096531465964,0.0,0.0
889.03685273334,1.0,0.0
889.0374791554809,2.0,0.0
889.06342902815,1.0,0.0
889.0689205036979,0.0,0.0
889.0910507058107,1.0,0.0
889.1049713200844,0.0,0.0
889.1369684837713,1.0,0.0
889.1505577677772,0.0,0.0
889.1838568884698,1.0,0.0
889.1896207715554,0.0,0.0
889.2036388930487,1.0,0.0
889.2102967559996,0.0,0.0
889.2703252514457,1.0,0.0
889.2715562144513,0.0,0.0
889.280863364354,1.0,0.0
889.2947499453346,0.0,0.0
889.3068887741142,1.0,0.0
889.3269788237204,0.0,0.0
889.4470912884634,1.0,0.0
889.4472851512531,0.0,0.0
889.4548289476735,1.0,0.0
889.4562694392864,2.0,0.0
889.4746916918771,1.0,0.0
889.5091315138022,2.0,0.0
889.5184099640929,1.0,0.0
889.5723404046752,2.0,0.0
889.5839747121167,1.0,0.0
889.600229114196,2.0,0.0
889.6029903424484,3.0,0.0
889.6047822264569,2.0,0.0
889.6208621438107,1.0,0.0
889.6275260474599,2.0,0.0
889.6275777232798,1.0,0.0
889.6299782059007,2.0,0.0
889.6468385212701,1.0,0.0
889.64698934643,0.0,0.0
889.6789776418307,1.0,0.0
889.7078206066627,2.0,0.0
889.7357599380559,3.0,0.0
889.7704690336012,4.0,0.0
889.7809395954001,3.0,0.0
889.8075865424354,2.0,0.0
889.8200317352291,1.0,0.0
889.8220056573354,0.0,0.0
889.8507817907985,1.0,0.0
889.8601360941122,0.0,0.0
889.9123426890781,1.0,0.0
889.9179072688698,2.0,0.0
889.9265201128068,1.0,0.0
889.928247272006,0.0,0.0
889.9604549194225,1.0,0.0
889.9962928529305,0.0,0.0
890.0181659888617,1.0,0.0
890.019108367552,2.0,0.0
890.0584526381264,1.0,0.0
890.0871381823671,2.0,0.0
890.1064568504897,1.0,0.0
890.1254301382945,0.0,0.0
890.1410878949283,1.0,0.0
890.1804376858565,0.0,0.0
890.2526132280767,1.0,0.0
890.2526860669333,0.0,0.0
890.260032352705,1.0,0.0
890.2688821006382,2.0,0.0
890.2803177495557,1.0,0.0
890.2820120096482,0.0,0.0
890.2839010897771,1.0,0.0
890.2890082838871,0.0,0.0
890.3268870812786,1.0,0.0
890.3399492879208,0.0,0.0
890.3512479500014,1.0,0.0
890.3667141949596,2.0,0.0
890.3707125094418,3.0,0.0
890.3869194459684,2.0,0.0
890.3929651971432,3.0,0.0
890.3979655673447,2.0,0.0
890.4378388393777,1.0,0.0
890.4580705574077,0.0,0.0
890.5239812030126,1.0,0.0
890.5308670917539,2.0,0.0
890.5312579931681,1.0,0.0
890.5323473022657,2.0,0.0
890.5377133772105,3.0,0.0
890.5462771742755,2.0,0.0
890.5560242728383,3.0,0.0
890.5656629312584,4.0,0.0
890.5730434892977,5.0,0.0
890.5769657617525,6.0,0.0
890.5998498338004,5.0,0.0
890.6002691766298,6.0,0.0
890.6104237920214,5.0,0.0
890.6138398308328,6.0,0.0
890.6290355959749,7.0,0.0
890.6358273612171,6.0,0.0
890.635954264916,5.0,0.0
890.6361206154675,6.0,0.0
890.6409287991025,5.0,0.0
890.6435511212658,4.0,0.0
890.6650201310345,5.0,0.0
890.6668924616637,6.0,0.0
890.6713051254592,7.0,0.0
890.6820076434891,8.0,0.0
890.6854744549568,9.0,0.0
890.7012830067221,10.0,0.0
890.7048205626937,9.0,0.0
890.7059385691433,10.0,0.0
890.7124807917279,11.0,0.0
890.7125738419115,10.0,0.0
890.7181630971822,11.0,0.0
890.7196311141822,10.0,0.0
890.7262637945125,11.0,0.0
890.7317535011367,12.0,0.0
890.7362576455939,11.0,0.0
890.7365611608972,10.0,0.0
890.7403943098433,9.0,0.0
890.7456209722815,10.0,0.0
890.7505761688338,9.0,0.0
890.7517449255209,10.0,0.0
890.758696521267,11.0,0.0
890.7619322704267,10.0,0.0
890.7718321195231,9.0,0.0
890.7745271884093,8.0,0.0
890.7758075029085,7.0,0.0
890.7802005934495,6.0,0.0
890.7849291490556,5.0,0.0
890.7946254460282,4.0,0.0
890.7971119535989,3.0,0.0
890.80365329136,4.0,0.0
890.809568219588,5.0,0.0
890.8224723896284,4.0,0.0
890.8309224486235,3.0,0.0
890.8613325138335,4.0,0.0
890.8667571580926,5.0,0.0
890.8729926039539,6.0,0.0
890.8816117465827,5.0,0.0
890.8883641279477,6.0,0.0
890.9006270485926,5.0,0.0
890.9013721961375,4.0,0.0
890.9105283374485,5.0,0.0
890.9111903372733,6.0,0.0
890.9129530007119,5.0,0.0
890.9196568489458,6.0,0.0
890.9244123432273,7.0,0.0
890.9260233477503,8.0,0.0
890.9309683663128,9.0,0.0
890.9331672755424,8.0,0.0
890.934160051366,9.0,0.0
890.9347359705016,8.0,0.0
890.9435147744088,7.0,0.0
890.9612736402526,6.0,0.0
890.9656082460964,7.0,0.0
890.9677918702082,6.0,0.0
890.9852055813022,5.0,0.0
890.9875652200589,6.0,0.0
890.9895118054197,7.0,0.0
890.9910715772772,8.0,0.0
890.996040362812,9.0,0.0
891.0001502142968,8.0,0.0
891.0079255336735,9.0,0.0
891.0112064102495,10.0,0.0
891.0184140618805,11.0,0.0
891.0219881152259,10.0,0.0
891.0248400782065,11.0,0.0
891.0294289464055,12.0,0.0
891.0359720081404,11.0,0.0
891.0365702347246,12.0,0.0
891.0419138108557,11.0,0.0
891.053402678579,12.0,0.0
891.0955880698665,13.0,0.0
891.1095603922164,12.0,0.0
891.1115073927649,11.0,0.0
891.1144324969875,10.0,0.0
891.118885832703,9.0,0.0
891.120940886676,8.0,0.0
891.1223726976119,9.0,0.0
891.1228612186111,10.0,0.0
891.1234695512454,9.0,0.0
891.1285356278378,8.0,0.0
891.1390335828467,9.0,0.0
891.1418268980667,10.0,0.0
891.1445632908742,9.0,0.0
891.1486011866783,8.0,0.0
891.1488490870453,9.0,0.0
891.1536837508609,10.0,0.0
891.159109050701,9.0,0.0
891.1775149745737,8.0,0.0
891.183335654747,9.0,0.0
891.1882761659319,10.0,0.0
891.1901600453177,11.0,0.0
891.1913478522554,12.0,0.0
891.1975275701485,13.0,0.0
891.2150200093525,12.0,0.0
891.2400373960468,11.0,0.0
891.2403087482392,12.0,0.0
891.2404821718084,11.0,0.0
891.2420203632631,10.0,0.0
891.2475544211724,11.0,0.0
891.248732489274,10.0,0.0
891.253620638802,11.0,0.0
891.2539754715872,10.0,0.0
891.257102683885,9.0,0.0
891.2606163340399,10.0,0.0
891.2928130376272,9.0,0.0
891.2946207008648,8.0,0.0
891.3105453020806,9.0,0.0
891.3160617945883,8.0,0.0
891.330229145459,9.0,0.0
891.3352771108395,8.0,0.0
891.3364806997059,7.0,0.0
891.337535241236,6.0,0.0
891.3466053139575,7.0,0.0
891.3553748608036,6.0,0.0
891.3567386934119,7.0,0.0
891.3587436503728,8.0,0.0
891.3599239062494,9.0,0.0
891.3609408008067,10.0,0.0
891.3639725601371,11.0,0.0
891.3645091495993,10.0,0.0
891.3665225435351,9.0,0.0
891.3675399371153,8.0,0.0
891.3756631858688,7.0,0.0
891.3759398593154,6.0,0.0
891.3768856261994,5.0,0.0
891.3823884877056,4.0,0.0
891.3893685969433,3.0,0.0
891.3985543853045,4.0,0.0
891.4007876314722,3.0,0.0
891.401403373663,2.0,0.0
891.4059533020906,1.0,0.0
891.4125028214222,2.0,0.0
891.4127967856726,1.0,0.0
891.4296588887619,2.0,0.0
891.4330281565652,1.0,0.0
891.4456844980756,2.0,0.0
891.4506221914755,1.0,0.0
891.4587820826106,2.0,0.0
891.4780098068057,3.0,0.0
891.4819957938396,4.0,0.0
891.4911737720585,5.0,0.0
891.4913778899955,6.0,0.0
891.4996997200892,5.0,0.0
891.5007591710261,6.0,0.0
891.5062670770069,7.0,0.0
891.5092265164986,8.0,0.0
891.5116863991939,7.0,0.0
891.5243857414764,8.0,0.0
891.5422685183642,9.0,0.0
891.5466823963101,8.0,0.0
891.5566385072286,7.0,0.0
891.5616756354899,6.0,0.0
891.5625825449391,7.0,0.0
891.5686293908744,6.0,0.0
891.5885855336322,7.0,0.0
891.5913404162151,6.0,0.0
891.5924703543719,5.0,0.0
891.599026594308,6.0,0.0
891.6156037489901,7.0,0.0
891.6180618958314,8.0,0.0
891.6261034073366,9.0,0.0
891.626785215545,10.0,0.0
891.6325140988475,11.0,0.0
891.6352854888272,12.0,0.0
891.6375763195977,11.0,0.0
891.6394465040499,12.0,0.0
891.6418069605056,13.0,0.0
891.6436631879402,12.0,0.0
