0.0,1600.0,0.0
891.6436895323301,13.0,0.0
891.6469610327794,14.0,0.0
891.6483390962635,15.0,0.0
891.6529059665257,14.0,0.0
891.6555773939958,13.0,0.0
891.6558640503658,12.0,0.0
891.6564255548066,13.0,0.0
891.6614602878685,12.0,0.0
891.6630830541869,11.0,0.0
891.6630979663695,10.0,0.0
891.666749329703,9.0,0.0
891.6734823079009,10.0,0.0
891.6739354454139,9.0,0.0
891.6748350650527,8.0,0.0
891.6750176273758,7.0,0.0
891.6797579499845,8.0,0.0
891.6837786809018,9.0,0.0
891.6848215261684,8.0,0.0
891.6880055793357,9.0,0.0
891.697314175481,10.0,0.0
891.7009688368959,9.0,0.0
891.7251457116361,8.0,0.0
891.7319139047343,7.0,0.0
891.7356869934075,6.0,0.0
891.7399017523404,5.0,0.0
891.743615807886,4.0,0.0
891.760289602378,3.0,0.0
891.765821093355,4.0,0.0
891.7736777829826,5.0,0.0
891.7737510283545,4.0,0.0
891.7756403114103,3.0,0.0
891.778726503943,4.0,0.0
891.7815798003119,3.0,0.0
891.7880975054549,4.0,0.0
891.7905800380329,3.0,0.0
891.7908520513834,4.0,0.0
891.7960107369961,3.0,0.0
891.7964978028847,4.0,0.0
891.8128929513098,5.0,0.0
891.8176359151257,4.0,0.0
891.8243366881022,5.0,0.0
891.8281874901572,6.0,0.0
891.8316034542543,7.0,0.0
891.8396762688601,8.0,0.0
891.8408229057987,7.0,0.0
891.8512557788584,8.0,0.0
891.8563497188958,7.0,0.0
891.8573552646434,8.0,0.0
891.862618080804,9.0,0.0
891.8645058009079,10.0,0.0
891.8783950459049,11.0,0.0
891.8833298851667,10.0,0.0
891.8849285368476,9.0,0.0
891.8935569679528,10.0,0.0
891.895253117345,9.0,0.0
891.9045221289646,8.0,0.0
891.910658941554,9.0,0.0
891.9117541180326,10.0,0.0
891.9122727228736,9.0,0.0
891.9302286509447,10.0,0.0
891.9364197972814,11.0,0.0
891.945924077454,10.0,0.0
891.9592844505557,11.0,0.0
891.962161159748,12.0,0.0
891.9710492708324,11.0,0.0
891.9792243081001,12.0,0.0
891.9802382529298,13.0,0.0
891.9973342114341,14.0,0.0
892.004328148887,15.0,0.0
892.0077344070228,14.0,0.0
892.0137586330204,15.0,0.0
892.0167120007306,16.0,0.0
892.0190377925842,17.0,0.0
892.0225242094315,18.0,0.0
892.031671998703,17.0,0.0
892.037937912928,18.0,0.0
892.0481632179925,19.0,0.0
892.0496264189206,20.0,0.0
892.0528276371685,19.0,0.0
892.0600419489649,18.0,0.0
892.0739044078144,17.0,0.0
892.0755821341038,18.0,0.0
892.0771942205785,17.0,0.0
892.0826431982206,16.0,0.0
892.0853581713714,17.0,0.0
892.1174177214281,16.0,0.0
892.1270626379224,15.0,0.0
892.1325860015728,16.0,0.0
892.132620111095,15.0,0.0
892.1498769832235,16.0,0.0
892.1542355982859,17.0,0.0
892.1570278484953,18.0,0.0
892.1589912805541,19.0,0.0
892.1602227474631,20.0,0.0
892.1642413297187,19.0,0.0
892.1690144627133,20.0,0.0
892.1745732625475,21.0,0.0
892.175953164208,22.0,0.0
892.1779208522686,23.0,0.0
892.1906696008932,22.0,0.0
892.1914377026577,21.0,0.0
892.1914597389248,22.0,0.0
892.1937008105949,23.0,0.0
892.2041796896951,22.0,0.0
892.208387440618,21.0,0.0
892.2089434034805,20.0,0.0
892.2319226003783,21.0,0.0
892.236001640655,20.0,0.0
892.2379586120761,19.0,0.0
892.2380208796111,20.0,0.0
892.2516354484185,21.0,0.0
892.2677689261709,20.0,0.0
892.2682775104928,19.0,0.0
892.2709461459682,18.0,0.0
892.2762856595422,19.0,0.0
892.2766736105679,18.0,0.0
892.2787852920468,19.0,0.0
892.2942948716645,20.0,0.0
892.2949052214757,19.0,0.0
892.3054946561933,20.0,0.0
892.3154663622431,21.0,0.0
892.3226164796837,22.0,0.0
892.3235412265066,21.0,0.0
892.3249166310408,20.0,0.0
892.3413372688564,21.0,0.0
892.3421946693794,20.0,0.0
892.3422477411901,19.0,0.0
892.3470659011838,18.0,0.0
892.3547759711382,17.0,0.0
892.3601942702769,18.0,0.0
892.3645328434558,17.0,0.0
892.3796075751344,18.0,0.0
892.3826822709738,17.0,0.0
892.3870476145721,16.0,0.0
892.3887325475092,17.0,0.0
892.3920741525591,16.0,0.0
892.4001375448398,15.0,0.0
892.4095842412728,14.0,0.0
892.4125176798962,13.0,0.0
892.4251180018874,14.0,0.0
892.4399842354578,15.0,0.0
892.4401066395982,16.0,0.0
892.4443142938592,17.0,0.0
892.4479260338438,18.0,0.0
892.4502339713684,19.0,0.0
892.4602292956906,18.0,0.0
892.4667244725186,19.0,0.0
892.4804305151297,20.0,0.0
892.4842767860307,21.0,0.0
892.4941274141613,22.0,0.0
892.5028665240029,23.0,0.0
892.5082887376718,24.0,0.0
892.5086911254198,25.0,0.0
892.5148048350127,24.0,0.0
892.5283238699514,25.0,0.0
892.5311109552954,26.0,0.0
892.5350593755015,25.0,0.0
892.5385179666981,26.0,0.0
892.5510184661059,25.0,0.0
892.5568756235892,26.0,0.0
892.5595042618253,25.0,0.0
892.5640378771491,24.0,0.0
892.5640514808999,25.0,0.0
892.5713986944007,26.0,0.0
892.572482083485,25.0,0.0
892.5775154931872,26.0,0.0
892.5787719431913,25.0,0.0
892.5952475105382,26.0,0.0
892.5988449536131,25.0,0.0
892.6025628299215,26.0,0.0
892.6085041528978,27.0,0.0
892.6117587261962,26.0,0.0
892.6125581229307,27.0,0.0
892.6190633958889,28.0,0.0
892.6272800041992,27.0,0.0
892.6315686436005,28.0,0.0
892.6353309378433,29.0,0.0
892.6413108352608,30.0,0.0
892.6579380476071,31.0,0.0
892.6623218608098,30.0,0.0
892.6675933480338,31.0,0.0
892.6705922453234,30.0,0.0
892.6830944393797,31.0,0.0
892.6873408973228,32.0,0.0
892.6885819731057,33.0,0.0
892.6900241680287,34.0,0.0
892.6905132859553,35.0,0.0
892.6923011124802,36.0,0.0
892.6928695832654,37.0,0.0
892.6932805188886,38.0,0.0
892.6958402863226,37.0,0.0
892.7000236953531,36.0,0.0
892.7156670739062,35.0,0.0
892.7196697863375,36.0,0.0
892.7208762893912,35.0,0.0
892.7297674232284,34.0,0.0
892.7454757962229,35.0,0.0
892.7497972168981,36.0,0.0
892.7498064233628,37.0,0.0
892.7528453231226,38.0,0.0
892.755786654694,37.0,0.0
892.7752811630725,38.0,0.0
892.7767123988732,37.0,0.0
892.7823352640788,38.0,0.0
892.7954798670193,37.0,0.0
892.8020331460133,38.0,0.0
892.8066674105216,39.0,0.0
892.8080954984171,40.0,0.0
892.8092770257339,41.0,0.0
892.8133647054119,40.0,0.0
892.816741741594,41.0,0.0
892.8176353542838,42.0,0.0
892.8279542348798,41.0,0.0
892.8385394860738,40.0,0.0
892.8448043832116,41.0,0.0
892.8512635783103,42.0,0.0
892.8543683370109,41.0,0.0
892.8559235086341,42.0,0.0
892.8578772737525,43.0,0.0
892.860607568935,44.0,0.0
892.8621031112089,43.0,0.0
892.8621376361281,44.0,0.0
892.8849584168217,43.0,0.0
892.8977270817858,44.0,0.0
892.9121724173509,45.0,0.0
892.9122184351284,46.0,0.0
892.926847887299,47.0,0.0
892.9270969155879,48.0,0.0
892.9271999231838,49.0,0.0
892.928057431637,50.0,0.0
892.9373109046261,51.0,0.0
892.9390814785859,52.0,0.0
892.942906407216,51.0,0.0
892.9445985996966,52.0,0.0
892.9515623762474,51.0,0.0
892.9553974806564,52.0,0.0
892.9590727445042,53.0,0.0
892.9650837017388,52.0,0.0
892.9654069230432,51.0,0.0
892.965453842462,52.0,0.0
892.9693407115074,51.0,0.0
892.9761689975066,52.0,0.0
892.9906475556214,53.0,0.0
892.9952435592098,54.0,0.0
893.0071488896134,55.0,0.0
893.0164236177848,56.0,0.0
893.021980152681,57.0,0.0
893.0335012502827,58.0,0.0
893.0371058121158,57.0,0.0
893.0484900951612,58.0,0.0
893.0521554583872,57.0,0.0
893.0558315720547,58.0,0.0
893.0573901142541,57.0,0.0
893.058421017369,58.0,0.0
893.061927592283,59.0,0.0
893.0626237335346,58.0,0.0
893.0800825076966,59.0,0.0
893.0826509359798,60.0,0.0
893.0845018023392,61.0,0.0
893.0888995802884,60.0,0.0
893.09170174954,59.0,0.0
893.0968031138462,60.0,0.0
893.0977609236501,59.0,0.0
893.1063764504289,58.0,0.0
893.1131345953047,57.0,0.0
893.113827445044,58.0,0.0
893.1175273301725,59.0,0.0
893.1175653864489,60.0,0.0
893.1270259910659,61.0,0.0
893.1320728912712,62.0,0.0
893.1340023874756,61.0,0.0
893.1340276798662,60.0,0.0
893.1400019987892,61.0,0.0
893.152276574499,62.0,0.0
893.1560765193082,63.0,0.0
893.1566618583495,64.0,0.0
893.1569085712815,65.0,0.0
893.1631668319354,64.0,0.0
893.1642101839501,65.0,0.0
893.1660446322925,66.0,0.0
893.1688970920148,67.0,0.0
893.188199280976,68.0,0.0
893.1904500450463,69.0,0.0
893.1966448585628,68.0,0.0
893.1984926290575,67.0,0.0
893.2001946871915,68.0,0.0
893.2046796766596,69.0,0.0
893.2083588423977,68.0,0.0
893.2154574905433,69.0,0.0
893.2159001981912,68.0,0.0
893.2191080616254,69.0,0.0
893.2313203469374,70.0,0.0
893.2313305292206,69.0,0.0
893.2353839342901,70.0,0.0
893.2375045830036,71.0,0.0
893.2418850186556,72.0,0.0
893.2504233560101,73.0,0.0
893.2581761359902,72.0,0.0
893.2608388519819,73.0,0.0
893.2655381266278,74.0,0.0
893.2727034196467,73.0,0.0
893.2763050630754,74.0,0.0
893.281747316294,75.0,0.0
893.2832255142224,74.0,0.0
893.2868412002558,75.0,0.0
893.2933718777201,76.0,0.0
893.3135980692734,77.0,0.0
893.3227020582278,76.0,0.0
893.3271692556452,75.0,0.0
893.3320931885386,76.0,0.0
893.3402318537338,77.0,0.0
893.3576658485283,78.0,0.0
893.3605514550999,79.0,0.0
893.3657670061793,80.0,0.0
893.367517106971,79.0,0.0
893.3823544084271,78.0,0.0
893.3871018584442,79.0,0.0
893.3874029242328,80.0,0.0
893.3896310657808,81.0,0.0
893.3897615951184,80.0,0.0
893.3986615424346,81.0,0.0
893.3996729379439,80.0,0.0
893.4042222647423,81.0,0.0
893.4063788214875,82.0,0.0
893.4181385392089,83.0,0.0
893.4212292640157,84.0,0.0
893.4214977593923,85.0,0.0
893.426201712808,86.0,0.0
893.4288243402598,85.0,0.0
893.4292879845126,86.0,0.0
893.4369414063573,87.0,0.0
893.4381540447872,88.0,0.0
893.439915827293,87.0,0.0
893.44349641915,86.0,0.0
893.4526501254178,85.0,0.0
893.4633310038155,84.0,0.0
893.4645679739788,85.0,0.0
893.473372883655,86.0,0.0
893.4741195220378,87.0,0.0
893.4800093835324,88.0,0.0
893.4875318010177,89.0,0.0
893.489992231555,90.0,0.0
893.4988885660256,89.0,0.0
893.5005375808519,90.0,0.0
893.506541694832,89.0,0.0
893.5079202510213,88.0,0.0
893.5099549601491,87.0,0.0
893.5186291351265,88.0,0.0
893.521351119579,89.0,0.0
893.5221982712263,90.0,0.0
893.5248793760916,89.0,0.0
893.5271505414632,90.0,0.0
893.5335100121597,89.0,0.0
893.5361224008519,88.0,0.0
893.5374928809232,89.0,0.0
893.5424603545894,90.0,0.0
893.5508160250947,89.0,0.0
893.555423049604,88.0,0.0
893.5588765580162,87.0,0.0
893.5713647042677,86.0,0.0
893.5779431322433,87.0,0.0
893.5791458458502,88.0,0.0
893.5806093751992,87.0,0.0
893.5874025497551,86.0,0.0
893.5955891531659,87.0,0.0
893.5963908400322,86.0,0.0
893.5972224656929,85.0,0.0
893.5976016399072,86.0,0.0
893.6024704254696,85.0,0.0
893.6030051690844,86.0,0.0
893.6046506373111,85.0,0.0
893.6093525541451,86.0,0.0
893.6164496157534,85.0,0.0
893.6228059912645,86.0,0.0
893.6296650997705,87.0,0.0
893.6311048020164,88.0,0.0
893.6334472945439,89.0,0.0
893.6381877027028,90.0,0.0
893.6405231821107,91.0,0.0
893.6426284257781,92.0,0.0
893.6457994588769,93.0,0.0
893.6568744429733,94.0,0.0
893.6652412170449,93.0,0.0
893.6667141953915,94.0,0.0
893.6763619840563,93.0,0.0
893.6791293191384,94.0,0.0
893.685486353242,95.0,0.0
893.6922661064923,96.0,0.0
893.6944358450273,97.0,0.0
893.7052842431709,98.0,0.0
893.7163273693228,99.0,0.0
893.721426034348,100.0,0.0
893.7241637856301,101.0,0.0
893.7253283250316,102.0,0.0
893.7263637655864,103.0,0.0
893.7270246449414,104.0,0.0
893.7285489490755,103.0,0.0
893.7327070726609,104.0,0.0
893.7366115672114,105.0,0.0
893.7403082118344,106.0,0.0
893.7405367901933,107.0,0.0
893.7583443767528,108.0,0.0
893.7613907410469,107.0,0.0
893.7625799360893,106.0,0.0
893.7635295530561,105.0,0.0
893.7679878907359,106.0,0.0
893.7683864668118,107.0,0.0
893.789780626308,108.0,0.0
893.7945654666223,107.0,0.0
893.8103857927177,108.0,0.0
893.8141853559548,109.0,0.0
893.8186184613921,110.0,0.0
893.8189813642937,109.0,0.0
893.821541886718,108.0,0.0
893.821638602403,107.0,0.0
893.8238677848078,108.0,0.0
893.8279745359248,107.0,0.0
893.8301312308658,108.0,0.0
893.8309539421882,109.0,0.0
893.8324723454268,108.0,0.0
893.8334337187166,109.0,0.0
893.8423898765795,108.0,0.0
893.8498029559456,109.0,0.0
893.8509921745551,110.0,0.0
893.8549640544367,109.0,0.0
893.8652850827037,110.0,0.0
893.8684035272341,111.0,0.0
893.8690685613283,110.0,0.0
893.8747803431131,111.0,0.0
893.8789542131881,112.0,0.0
893.9003068856234,111.0,0.0
893.9121168052234,112.0,0.0
893.9210714737126,111.0,0.0
893.9239773021097,110.0,0.0
893.927388052325,109.0,0.0
893.9400066997513,110.0,0.0
893.9457016865996,111.0,0.0
893.9487889053361,112.0,0.0
893.9490223118715,111.0,0.0
893.9507629897736,110.0,0.0
893.9538488790482,111.0,0.0
893.9623946384307,110.0,0.0
893.9638500662363,109.0,0.0
893.9716401028538,108.0,0.0
893.9808897037237,107.0,0.0
893.9867862736944,106.0,0.0
894.0012531748378,107.0,0.0
894.0024876037724,106.0,0.0
894.0190832028353,107.0,0.0
894.0215155220399,106.0,0.0
894.0308633192803,107.0,0.0
894.0363611921945,108.0,0.0
894.0381550985277,107.0,0.0
894.0393534588003,108.0,0.0
894.039537540461,107.0,0.0
894.0442906526403,108.0,0.0
894.059660253545,107.0,0.0
894.0599083589212,108.0,0.0
894.0661265959552,107.0,0.0
894.0694855507185,108.0,0.0
894.0743893104229,109.0,0.0
894.0750450300344,110.0,0.0
894.0782452592958,111.0,0.0
894.0787985954265,110.0,0.0
894.0838901896515,111.0,0.0
894.0848754611642,112.0,0.0
894.090205502338,111.0,0.0
894.0927980038822,110.0,0.0
894.0961833834376,111.0,0.0
894.099121204777,112.0,0.0
894.1128928307528,113.0,0.0
894.1179097212113,114.0,0.0
894.1251505007737,115.0,0.0
894.1270555557187,116.0,0.0
894.1278326315822,115.0,0.0
894.1317609662702,114.0,0.0
894.1381655547568,115.0,0.0
894.1394137089962,116.0,0.0
894.1459278067894,117.0,0.0
894.1583249279652,116.0,0.0
894.1635933406399,115.0,0.0
894.1646387174711,116.0,0.0
894.1668172924059,117.0,0.0
894.1688639045007,116.0,0.0
894.1756319847718,117.0,0.0
894.17576347619,118.0,0.0
894.1758210932019,119.0,0.0
894.1772013609066,120.0,0.0
894.1784139947925,119.0,0.0
894.1810065925043,120.0,0.0
894.1833489532081,119.0,0.0
894.1868066946579,120.0,0.0
894.1874312853065,119.0,0.0
894.1886866986217,118.0,0.0
894.1902686760766,119.0,0.0
894.1986916691428,120.0,0.0
894.2110440031171,121.0,0.0
894.2174616434966,122.0,0.0
894.2189544578454,121.0,0.0
894.2220774871965,122.0,0.0
894.2262299945965,123.0,0.0
894.2272274538735,124.0,0.0
894.2303619907054,125.0,0.0
894.2331700198164,124.0,0.0
894.2333832215297,123.0,0.0
894.2393452949854,124.0,0.0
894.2518163869678,125.0,0.0
894.2544739314465,126.0,0.0
894.2588429349448,125.0,0.0
894.259578932299,124.0,0.0
894.2608299631783,125.0,0.0
894.2634718926507,126.0,0.0
894.2709788459075,127.0,0.0
894.2729155306295,128.0,0.0
894.2756853960722,129.0,0.0
894.2835068216822,130.0,0.0
894.2855613474346,131.0,0.0
894.2899267514779,132.0,0.0
894.2912843774343,133.0,0.0
894.2917655414127,134.0,0.0
894.3081405166247,133.0,0.0
894.3097285222025,132.0,0.0
894.3153007260596,133.0,0.0
894.320383112255,132.0,0.0
894.3207947866398,131.0,0.0
894.3330093064955,132.0,0.0
894.3505117965432,133.0,0.0
894.3510038759941,134.0,0.0
894.351885414164,133.0,0.0
894.3530159884186,134.0,0.0
894.3539998577078,135.0,0.0
894.3552638561364,134.0,0.0
894.3643786891266,133.0,0.0
894.3648826947206,132.0,0.0
894.3684112752734,133.0,0.0
894.3695710842635,134.0,0.0
894.36999149651,135.0,0.0
894.3711261654349,136.0,0.0
894.37684380153,137.0,0.0
894.3790268370559,138.0,0.0
894.3906517547272,137.0,0.0
894.3922968493639,138.0,0.0
894.3976339553311,139.0,0.0
894.4231053210502,138.0,0.0
894.4273856077905,139.0,0.0
894.4503322798157,138.0,0.0
894.4591244379587,139.0,0.0
894.464041204792,138.0,0.0
894.4687016179763,137.0,0.0
894.4700880946932,138.0,0.0
894.4754465717942,137.0,0.0
894.477770950437,138.0,0.0
894.4797221388596,139.0,0.0
894.479909934304,140.0,0.0
894.4826250905762,141.0,0.0
894.4959374678941,142.0,0.0
894.4972836618492,143.0,0.0
894.4995279458772,144.0,0.0
894.5033778032852,145.0,0.0
894.5056383152976,144.0,0.0
894.5091278115425,143.0,0.0
894.5092922469574,142.0,0.0
894.513536469219,141.0,0.0
894.5145343949835,140.0,0.0
894.5178829187524,141.0,0.0
894.5209731830366,142.0,0.0
894.5288827400371,141.0,0.0
894.5327919430383,140.0,0.0
894.5362731688762,141.0,0.0
894.5450605328492,140.0,0.0
894.5456308672235,139.0,0.0
894.5472994192359,138.0,0.0
894.5481048834222,137.0,0.0
894.549227996596,136.0,0.0
894.5805339759089,137.0,0.0
894.5831747223804,136.0,0.0
894.5902625690835,137.0,0.0
894.5928437501889,138.0,0.0
894.5995999116852,137.0,0.0
894.6019156741289,136.0,0.0
894.6059433353616,135.0,0.0
894.6107133617883,136.0,0.0
894.6109198698352,135.0,0.0
894.6148777534863,136.0,0.0
894.6161046979395,137.0,0.0
894.6162654660372,138.0,0.0
894.6342913088838,137.0,0.0
894.6661436104312,138.0,0.0
894.6783183592354,137.0,0.0
894.679480496361,138.0,0.0
894.6832394198524,137.0,0.0
894.6841682169159,136.0,0.0
894.6852076548953,137.0,0.0
894.6856289136801,138.0,0.0
894.6861166934231,139.0,0.0
894.6939502349271,140.0,0.0
894.6967496665683,141.0,0.0
894.7004923652518,142.0,0.0
894.703687940549,143.0,0.0
894.7060764331375,142.0,0.0
894.7166708448808,143.0,0.0
894.7169051693178,144.0,0.0
894.7423931079327,145.0,0.0
894.7433788559227,146.0,0.0
894.7442383134938,147.0,0.0
894.7452961512085,148.0,0.0
894.7456782530447,149.0,0.0
894.7518131920091,148.0,0.0
894.7518149130719,149.0,0.0
894.7522744688271,148.0,0.0
894.7558577188892,147.0,0.0
894.7609747106846,146.0,0.0
894.7764713137228,147.0,0.0
894.7785966109085,146.0,0.0
894.7801486318523,145.0,0.0
894.7847668913091,146.0,0.0
894.7989639667887,145.0,0.0
894.8036670766301,144.0,0.0
894.8102180573911,145.0,0.0
894.8139467466489,146.0,0.0
894.8151435357489,147.0,0.0
894.8157674253408,146.0,0.0
894.8229961134764,147.0,0.0
894.8277574428142,146.0,0.0
894.8392698957073,147.0,0.0
894.8404525923024,148.0,0.0
894.843326852092,149.0,0.0
894.850720473281,148.0,0.0
894.8508616370099,147.0,0.0
894.8558645322672,148.0,0.0
894.8610412772409,149.0,0.0
894.8619849698042,150.0,0.0
894.8636355776555,149.0,0.0
894.866004015936,150.0,0.0
894.866975122667,151.0,0.0
894.8766461706915,152.0,0.0
894.8906649750047,153.0,0.0
894.9060208276572,152.0,0.0
894.908768891483,151.0,0.0
894.910324022428,152.0,0.0
894.9150910763846,151.0,0.0
894.9190197078882,152.0,0.0
894.9278268503803,153.0,0.0
894.9297033165793,154.0,0.0
894.9313666676838,155.0,0.0
894.9327525742068,156.0,0.0
894.9344711353502,157.0,0.0
894.9401453439702,158.0,0.0
894.9436112335222,157.0,0.0
894.9438615970487,156.0,0.0
894.9495418571045,157.0,0.0
894.9501396266057,158.0,0.0
894.9543408265248,157.0,0.0
894.9604958382466,156.0,0.0
894.9671381148669,157.0,0.0
894.9720875460922,156.0,0.0
894.9724421693394,157.0,0.0
894.9736973244964,156.0,0.0
894.9748736912088,157.0,0.0
894.9976252599996,156.0,0.0
895.0042089779728,155.0,0.0
895.0104945283911,156.0,0.0
895.0197653796669,155.0,0.0
895.0200510199682,156.0,0.0
895.0240701023903,155.0,0.0
895.0273271134636,154.0,0.0
895.0282060164323,153.0,0.0
895.0359535063164,154.0,0.0
895.0438894591813,155.0,0.0
895.0495910835521,156.0,0.0
895.0524447800791,157.0,0.0
895.0531153911095,158.0,0.0
895.0599582856502,159.0,0.0
895.0610716050904,158.0,0.0
895.0644941203533,159.0,0.0
895.066209250935,160.0,0.0
895.0721093399052,159.0,0.0
895.0749465177597,158.0,0.0
895.089903521191,157.0,0.0
895.0943552977465,156.0,0.0
895.1369902488127,157.0,0.0
895.1381056587055,156.0,0.0
895.1484630933348,155.0,0.0
895.1536772918734,154.0,0.0
895.1602701299356,153.0,0.0
895.1619755176024,152.0,0.0
895.1669929868543,151.0,0.0
895.1677455022693,152.0,0.0
895.176554031367,153.0,0.0
895.1774362437636,152.0,0.0
895.177688291687,151.0,0.0
895.1777479889018,152.0,0.0
895.181232258425,153.0,0.0
895.1815791461435,154.0,0.0
895.2052580319312,153.0,0.0
895.2113692991625,154.0,0.0
895.2125483063645,155.0,0.0
895.2260154425558,154.0,0.0
895.2318761772148,155.0,0.0
895.2378868332246,156.0,0.0
895.2379850218803,157.0,0.0
895.241478305933,158.0,0.0
895.2421276540556,159.0,0.0
895.2442372496131,158.0,0.0
895.2447923656998,157.0,0.0
895.2495033137952,158.0,0.0
895.2562572950405,157.0,0.0
895.2605400728024,156.0,0.0
895.2780748936367,157.0,0.0
895.2811510303416,158.0,0.0
895.2814984416692,159.0,0.0
895.3027511096436,158.0,0.0
895.3082069594718,157.0,0.0
895.3114126108857,158.0,0.0
895.3132189024475,159.0,0.0
895.3248248633952,158.0,0.0
895.3257795833384,159.0,0.0
895.3283275596258,160.0,0.0
895.3430596178196,159.0,0.0
895.3546658836501,160.0,0.0
895.3565013061087,161.0,0.0
895.3596879824803,160.0,0.0
895.362748366672,161.0,0.0
895.3669672941054,160.0,0.0
895.3674279175185,161.0,0.0
895.368815389828,160.0,0.0
895.3695620762888,159.0,0.0
895.3721966704833,158.0,0.0
895.3761699337086,157.0,0.0
895.3773872129107,156.0,0.0
895.3821088003475,155.0,0.0
895.38829983226,156.0,0.0
895.398612799255,157.0,0.0
895.4048346477067,156.0,0.0
895.4056575947249,155.0,0.0
895.4094293843931,154.0,0.0
895.4135927866581,155.0,0.0
895.4175668078699,156.0,0.0
895.420514755942,157.0,0.0
895.4235201836768,156.0,0.0
895.4245224231306,155.0,0.0
895.432963466498,154.0,0.0
895.4337372094524,153.0,0.0
895.4357735791023,152.0,0.0
895.4402036381531,153.0,0.0
895.4528024390364,154.0,0.0
895.4562807657625,155.0,0.0
895.4764113803848,156.0,0.0
895.4804483222508,157.0,0.0
895.4878703175374,158.0,0.0
895.4924234025995,157.0,0.0
895.4933847049311,156.0,0.0
895.4938563535256,157.0,0.0
895.5001721643291,158.0,0.0
895.5023427755227,157.0,0.0
895.5066439820556,156.0,0.0
895.5084909816255,157.0,0.0
895.5133585181284,158.0,0.0
895.5136250385804,159.0,0.0
895.5203311871155,160.0,0.0
895.5257046190335,161.0,0.0
895.5269863370105,162.0,0.0
895.527050023199,163.0,0.0
895.5539870913216,162.0,0.0
895.556376785345,163.0,0.0
895.55973251837,162.0,0.0
895.5599572786115,161.0,0.0
895.5640347504011,160.0,0.0
895.5702181162891,161.0,0.0
895.5804507858107,160.0,0.0
895.5999202643437,161.0,0.0
895.600732439997,160.0,0.0
895.603734345729,161.0,0.0
895.6051903331946,162.0,0.0
895.6080702570941,161.0,0.0
895.6098667834246,160.0,0.0
895.6134388481412,161.0,0.0
895.6261454967829,162.0,0.0
895.6276006285743,161.0,0.0
895.6296525227467,162.0,0.0
895.6306616079181,161.0,0.0
895.6353826541723,160.0,0.0
895.6359726048777,159.0,0.0
895.6435251739747,160.0,0.0
895.6449789300827,161.0,0.0
895.6483015207448,162.0,0.0
895.6551654552967,163.0,0.0
895.6618173198947,164.0,0.0
895.663207263992,163.0,0.0
895.6646615559758,162.0,0.0
895.6677457939386,163.0,0.0
895.6700768401284,162.0,0.0
895.6768741411867,163.0,0.0
895.680265171009,162.0,0.0
895.6832457445049,161.0,0.0
895.6867690429499,162.0,0.0
895.6916581945894,163.0,0.0
895.6968128729999,164.0,0.0
895.6998577503963,165.0,0.0
895.7000502768497,166.0,0.0
895.7058543263847,167.0,0.0
895.7086929891223,166.0,0.0
895.7088946218705,165.0,0.0
895.7128802653916,166.0,0.0
895.7186298398092,167.0,0.0
895.7328303305283,166.0,0.0
895.7335166210398,167.0,0.0
895.7339360691043,166.0,0.0
895.7371021897269,167.0,0.0
895.7408421881231,166.0,0.0
895.7459126064418,167.0,0.0
895.7731506677555,168.0,0.0
895.7739189090943,169.0,0.0
895.7770087330616,170.0,0.0
895.7814984727415,171.0,0.0
895.7913278780924,172.0,0.0
895.825954570864,173.0,0.0
895.8274677915348,172.0,0.0
895.8348549978493,171.0,0.0
895.8459556270028,172.0,0.0
895.8520191106919,171.0,0.0
895.857124734226,170.0,0.0
895.8664501922827,171.0,0.0
895.8677560020346,172.0,0.0
895.8692601300927,171.0,0.0
895.8778466215056,172.0,0.0
895.8843996963319,173.0,0.0
895.9117116042838,174.0,0.0
895.9188823438822,175.0,0.0
895.9209007564558,174.0,0.0
