0.0,1600.0,0.0
895.9220362253296,175.0,0.0
895.9267963682295,176.0,0.0
895.9298432058129,177.0,0.0
895.9303817856412,176.0,0.0
895.9310318459882,177.0,0.0
895.9338854723691,176.0,0.0
895.9368157529698,177.0,0.0
895.9374932780083,178.0,0.0
895.9433758251906,179.0,0.0
895.9447046710371,178.0,0.0
895.945981947638,177.0,0.0
895.9506891878216,176.0,0.0
895.9511241923504,175.0,0.0
895.9543025045493,174.0,0.0
895.9727095449725,173.0,0.0
895.9740761537256,172.0,0.0
895.9751270546999,171.0,0.0
895.9762183808807,172.0,0.0
895.9853029180484,171.0,0.0
895.9907794824826,170.0,0.0
895.9908237870059,169.0,0.0
895.9955869047233,170.0,0.0
896.003698005895,169.0,0.0
896.0053975144249,168.0,0.0
896.0165369412376,169.0,0.0
896.0221674755257,170.0,0.0
896.0229262012344,169.0,0.0
896.0306450319621,170.0,0.0
896.0346878794292,171.0,0.0
896.0404413860934,172.0,0.0
896.0463780323134,173.0,0.0
896.0478692264792,172.0,0.0
896.0494353773722,171.0,0.0
896.0538418983534,170.0,0.0
896.0555736406674,171.0,0.0
896.0646012552071,172.0,0.0
896.0653591156457,171.0,0.0
896.0668258373088,172.0,0.0
896.067753428844,173.0,0.0
896.0747708947869,172.0,0.0
896.080800774258,173.0,0.0
896.0838020528917,174.0,0.0
896.0951607686769,173.0,0.0
896.100656861664,172.0,0.0
896.1025920279437,171.0,0.0
896.103428169141,170.0,0.0
896.1058408313364,169.0,0.0
896.1117879913622,170.0,0.0
896.1160336140762,171.0,0.0
896.1179055062343,172.0,0.0
896.1226380403473,171.0,0.0
896.1289622159765,172.0,0.0
896.1484233439938,171.0,0.0
896.1520655867881,172.0,0.0
896.1619766107608,171.0,0.0
896.1623590244408,170.0,0.0
896.1634586403832,169.0,0.0
896.1647539672201,168.0,0.0
896.1764747985051,169.0,0.0
896.1804010330628,170.0,0.0
896.1822439843958,171.0,0.0
896.1859361918481,170.0,0.0
896.1867936943376,169.0,0.0
896.186994136298,170.0,0.0
896.1877267984588,171.0,0.0
896.1895512507211,170.0,0.0
896.1932675683388,171.0,0.0
896.1994287676281,172.0,0.0
896.2049418200751,171.0,0.0
896.2071623995068,172.0,0.0
896.2133751613895,173.0,0.0
896.2189635181927,172.0,0.0
896.2263805980131,171.0,0.0
896.2265580223882,172.0,0.0
896.2363500106305,171.0,0.0
896.2367467665108,170.0,0.0
896.2426602094172,169.0,0.0
896.2514853890046,168.0,0.0
896.2524985101226,169.0,0.0
896.2563046944109,170.0,0.0
896.2582273594523,169.0,0.0
896.2628505555048,170.0,0.0
896.2726164625947,169.0,0.0
896.28217798354,170.0,0.0
896.287755454945,171.0,0.0
896.2935951105568,170.0,0.0
896.2952364820227,169.0,0.0
896.2962741938376,170.0,0.0
896.3008733589891,169.0,0.0
896.3037270819655,168.0,0.0
896.3037773577574,169.0,0.0
896.3079650645108,168.0,0.0
896.3081695904895,169.0,0.0
896.3081965154958,170.0,0.0
896.3116782919762,169.0,0.0
896.3159839074025,168.0,0.0
896.3202714432157,167.0,0.0
896.3209122160048,166.0,0.0
896.3269191731983,165.0,0.0
896.3313321206776,164.0,0.0
896.3380973761195,165.0,0.0
896.338938636377,166.0,0.0
896.340134475579,167.0,0.0
896.3458274912136,166.0,0.0
896.3489212087208,165.0,0.0
896.3499670415154,166.0,0.0
896.3500176159445,167.0,0.0
896.3501844444235,166.0,0.0
896.35508192606,167.0,0.0
896.3580821278312,168.0,0.0
896.3581582795949,169.0,0.0
896.361682195855,168.0,0.0
896.3619460439116,167.0,0.0
896.3656131177006,166.0,0.0
896.3707652414045,167.0,0.0
896.3745964803127,166.0,0.0
896.3747632311542,165.0,0.0
896.3767240933323,166.0,0.0
896.3786124949742,167.0,0.0
896.3830421718644,166.0,0.0
896.392487232638,165.0,0.0
896.4032948242742,166.0,0.0
896.4054199710555,167.0,0.0
896.4065884382916,168.0,0.0
896.4088577039877,169.0,0.0
896.4101490842313,170.0,0.0
896.4125829253838,169.0,0.0
896.4266275052687,170.0,0.0
896.4408876037371,169.0,0.0
896.4479807323407,168.0,0.0
896.4558832042234,167.0,0.0
896.4567931827328,166.0,0.0
896.4604194377997,167.0,0.0
896.4655275081348,166.0,0.0
896.4725536558678,167.0,0.0
896.4859201001674,168.0,0.0
896.4903727899617,169.0,0.0
896.4963798121548,170.0,0.0
896.5095941691302,171.0,0.0
896.5206638273999,172.0,0.0
896.5279688639039,171.0,0.0
896.5330404173308,172.0,0.0
896.5345678607332,171.0,0.0
896.5373422124953,170.0,0.0
896.5538321142833,169.0,0.0
896.556229959574,170.0,0.0
896.5621484351907,171.0,0.0
896.5663477291195,170.0,0.0
896.5697931523222,171.0,0.0
896.5715253704122,172.0,0.0
896.5880263436401,173.0,0.0
896.5886894401032,172.0,0.0
896.6009215878805,173.0,0.0
896.6039349379728,174.0,0.0
896.6066952211895,173.0,0.0
896.6159783560064,172.0,0.0
896.6189095078497,173.0,0.0
896.6216495721283,172.0,0.0
896.6216556915997,171.0,0.0
896.6328679394113,170.0,0.0
896.6404736435794,169.0,0.0
896.6457465841851,170.0,0.0
896.6561142954976,171.0,0.0
896.6579718043279,170.0,0.0
896.6584068739278,169.0,0.0
896.6591048824654,168.0,0.0
896.6670754288788,167.0,0.0
896.6797422478248,168.0,0.0
896.6840500539668,167.0,0.0
896.6846095444288,168.0,0.0
896.6876005910731,169.0,0.0
896.7109279796437,168.0,0.0
896.7115318173858,169.0,0.0
896.7197139248692,168.0,0.0
896.7207036419966,167.0,0.0
896.7231004329998,166.0,0.0
896.7283660845657,165.0,0.0
896.7298593118586,166.0,0.0
896.7324246205278,167.0,0.0
896.7484415592613,166.0,0.0
896.7579623332695,167.0,0.0
896.7622102702882,168.0,0.0
896.7658073762914,167.0,0.0
896.7760658952333,166.0,0.0
896.7782408845203,167.0,0.0
896.7955412369629,168.0,0.0
896.7983017163499,169.0,0.0
896.8064132754798,168.0,0.0
896.8119012952989,167.0,0.0
896.8228952128879,166.0,0.0
896.8271874688761,167.0,0.0
896.8313897556884,166.0,0.0
896.8318196486671,167.0,0.0
896.8327234576369,166.0,0.0
896.8359989875242,167.0,0.0
896.837428630438,168.0,0.0
896.846967963958,169.0,0.0
896.8500817333312,170.0,0.0
896.8549188071867,169.0,0.0
896.8575004136194,170.0,0.0
896.8597944016177,171.0,0.0
896.86010468448,170.0,0.0
896.8639386193595,171.0,0.0
896.8659902600567,172.0,0.0
896.8742359328237,173.0,0.0
896.8748663215404,174.0,0.0
896.8759356158475,173.0,0.0
896.88066763381,172.0,0.0
896.883061158904,171.0,0.0
896.8876347142088,170.0,0.0
896.8890932052166,169.0,0.0
896.8941705955682,168.0,0.0
896.895102106502,167.0,0.0
896.8969543627685,166.0,0.0
896.8970724880037,165.0,0.0
896.8990733390925,164.0,0.0
896.9141115383179,165.0,0.0
896.9184993557886,164.0,0.0
896.9192418907039,163.0,0.0
896.9210065503037,164.0,0.0
896.9240802260576,163.0,0.0
896.9326969224447,162.0,0.0
896.9343422236283,163.0,0.0
896.9362865315376,162.0,0.0
896.9402711826583,163.0,0.0
896.942873605488,164.0,0.0
896.9450299026976,165.0,0.0
896.9490291336148,166.0,0.0
896.9502190450812,165.0,0.0
896.9514212596571,164.0,0.0
896.9535979627724,165.0,0.0
896.9558847584889,164.0,0.0
896.9597693883172,163.0,0.0
896.9650376795959,164.0,0.0
896.9808248183394,165.0,0.0
896.9838361103759,166.0,0.0
896.9986957621998,167.0,0.0
897.0105383452285,168.0,0.0
897.0186106686,167.0,0.0
897.0225072562856,166.0,0.0
897.02409825021,167.0,0.0
897.0248262796774,166.0,0.0
897.0254396416797,165.0,0.0
897.0275535713932,166.0,0.0
897.0331761882965,165.0,0.0
897.0370849787626,166.0,0.0
897.0461068970181,167.0,0.0
897.0513652844951,168.0,0.0
897.0564216397439,169.0,0.0
897.0613011982273,168.0,0.0
897.0773474164068,169.0,0.0
897.0810228328936,170.0,0.0
897.0934534495093,169.0,0.0
897.0938472182405,170.0,0.0
897.1004161400791,169.0,0.0
897.1041266379505,168.0,0.0
897.1058181299442,169.0,0.0
897.1170838083443,170.0,0.0
897.121147268871,171.0,0.0
897.1214698268857,172.0,0.0
897.1241203128965,171.0,0.0
897.1247029450234,170.0,0.0
897.1266796193779,171.0,0.0
897.1336732305447,172.0,0.0
897.1339195077177,171.0,0.0
897.1345485836234,170.0,0.0
897.1430890646947,171.0,0.0
897.1437382138333,170.0,0.0
897.1461371751076,171.0,0.0
897.1498331970039,172.0,0.0
897.1589754335582,171.0,0.0
897.16232343981,172.0,0.0
897.1727784622127,173.0,0.0
897.1843766889688,174.0,0.0
897.1875619520863,175.0,0.0
897.2081872528453,176.0,0.0
897.2100677224192,175.0,0.0
897.2248906185118,174.0,0.0
897.2277336978367,173.0,0.0
897.2456705269515,172.0,0.0
897.2556206296861,173.0,0.0
897.2585074760527,172.0,0.0
897.2612687264145,173.0,0.0
897.2646531339662,172.0,0.0
897.2683871830026,171.0,0.0
897.2741613084233,170.0,0.0
897.2835245265917,169.0,0.0
897.2861913046065,170.0,0.0
897.2914168564226,171.0,0.0
897.3005674488242,170.0,0.0
897.30103002693,169.0,0.0
897.305890845304,170.0,0.0
897.3074693124121,171.0,0.0
897.3084084033347,170.0,0.0
897.3122148182146,169.0,0.0
897.313770176485,170.0,0.0
897.3215231573848,171.0,0.0
897.3260846709366,170.0,0.0
897.3362847443454,169.0,0.0
897.3410110319389,168.0,0.0
897.3418370008619,169.0,0.0
897.3494233319186,168.0,0.0
897.3523068471616,169.0,0.0
897.3640708723705,168.0,0.0
897.3825184556184,169.0,0.0
897.3859900164467,170.0,0.0
897.3870518586552,171.0,0.0
897.3897396322719,170.0,0.0
897.3950270735501,169.0,0.0
897.3969777927538,170.0,0.0
897.4091270089859,169.0,0.0
897.4129408941707,168.0,0.0
897.4151205534915,167.0,0.0
897.4220471726154,168.0,0.0
897.422559243543,167.0,0.0
897.4298355778059,166.0,0.0
897.4320595902869,167.0,0.0
897.4346339658514,166.0,0.0
897.4379969428081,167.0,0.0
897.4380927622113,168.0,0.0
897.4399752901165,169.0,0.0
897.4422063323186,170.0,0.0
897.4464164404122,169.0,0.0
897.4517579544844,170.0,0.0
897.4533701975779,169.0,0.0
897.4559393868126,170.0,0.0
897.4817975759828,171.0,0.0
897.4885282111004,172.0,0.0
897.4895764091202,171.0,0.0
897.4962109747436,172.0,0.0
897.5003865649982,173.0,0.0
897.5011481435034,172.0,0.0
897.5086466680965,171.0,0.0
897.5165679893233,170.0,0.0
897.5215422713147,171.0,0.0
897.5220795485567,172.0,0.0
897.5221201571079,173.0,0.0
897.5236547919617,172.0,0.0
897.5271014656654,171.0,0.0
897.5289009418852,172.0,0.0
897.5330773293366,171.0,0.0
897.5391547724835,170.0,0.0
897.5454404109284,171.0,0.0
897.5581838079219,172.0,0.0
897.57095513326,171.0,0.0
897.5838333179946,170.0,0.0
897.5854003454772,171.0,0.0
897.6088756057569,172.0,0.0
897.6097219016143,173.0,0.0
897.6109494273936,174.0,0.0
897.6212064195001,175.0,0.0
897.6220218175986,176.0,0.0
897.6251214641474,175.0,0.0
897.6315044011494,174.0,0.0
897.6379666786904,173.0,0.0
897.6395979819655,172.0,0.0
897.6397977424367,171.0,0.0
897.6559356981459,172.0,0.0
897.6713508897978,171.0,0.0
897.6814220612104,170.0,0.0
897.6821818717611,169.0,0.0
897.6830740988432,168.0,0.0
897.6892555762782,169.0,0.0
897.7059480741043,168.0,0.0
897.7068751957115,167.0,0.0
897.714245513481,168.0,0.0
897.7255038804404,167.0,0.0
897.7303173119634,168.0,0.0
897.7323151933449,167.0,0.0
897.7325087507137,166.0,0.0
897.7341052019792,165.0,0.0
897.7438489305216,166.0,0.0
897.7569891806454,165.0,0.0
897.7612788667043,164.0,0.0
897.7666298530122,165.0,0.0
897.7712086175602,166.0,0.0
897.7762398748159,165.0,0.0
897.7796039522359,166.0,0.0
897.7826768276624,165.0,0.0
897.7894623922427,164.0,0.0
897.8059500840968,165.0,0.0
897.8094186105045,166.0,0.0
897.8099650949799,165.0,0.0
897.8112459717408,164.0,0.0
897.8126911262797,163.0,0.0
897.8144807604233,162.0,0.0
897.8216476687074,163.0,0.0
897.8379903040005,164.0,0.0
897.8392105804229,163.0,0.0
897.8398669433883,162.0,0.0
897.8406805257786,161.0,0.0
897.8539465773806,160.0,0.0
897.8559710935548,159.0,0.0
897.8574640991417,160.0,0.0
897.8625402949601,159.0,0.0
897.8729968542413,160.0,0.0
897.892142939841,161.0,0.0
897.9029757731768,162.0,0.0
897.9089428491029,161.0,0.0
897.9104529416913,162.0,0.0
897.910809088763,161.0,0.0
897.9179348981896,160.0,0.0
897.9183665295805,159.0,0.0
897.9321290771361,158.0,0.0
897.936188696713,157.0,0.0
897.9364729528753,158.0,0.0
897.9371041061102,157.0,0.0
897.9391923871588,158.0,0.0
897.9431634812418,157.0,0.0
897.9516726449709,156.0,0.0
897.9555374191154,155.0,0.0
897.9646648225205,156.0,0.0
897.9715632821147,155.0,0.0
897.9719067326018,154.0,0.0
897.9762020163038,153.0,0.0
897.9824486518947,154.0,0.0
897.9939682371655,153.0,0.0
897.9952605677756,154.0,0.0
898.0155239279518,155.0,0.0
898.0180701209448,154.0,0.0
898.0212988578993,153.0,0.0
898.0231682927922,154.0,0.0
898.0297106500074,153.0,0.0
898.0321365573674,152.0,0.0
898.0331267649467,151.0,0.0
898.0350809702251,152.0,0.0
898.0407181163839,151.0,0.0
898.0425729487163,152.0,0.0
898.043728294219,151.0,0.0
898.0716864858925,152.0,0.0
898.0751339488567,153.0,0.0
898.0800982871499,154.0,0.0
898.0832199656539,155.0,0.0
898.1024392108384,156.0,0.0
898.1096205544112,157.0,0.0
898.1348714828262,156.0,0.0
898.1521854408495,157.0,0.0
898.1534155733099,158.0,0.0
898.1559905834188,159.0,0.0
898.1586623398082,158.0,0.0
898.165846518449,157.0,0.0
898.1716940570209,158.0,0.0
898.172317394012,157.0,0.0
898.1732733212548,158.0,0.0
898.1742235549324,157.0,0.0
898.1777589984763,156.0,0.0
898.1787836629032,155.0,0.0
898.1826689022995,156.0,0.0
898.1981179929119,157.0,0.0
898.1995271387549,156.0,0.0
898.2045251168106,155.0,0.0
898.2060861929442,156.0,0.0
898.2093433692944,155.0,0.0
898.2139174281004,156.0,0.0
898.216916904532,157.0,0.0
898.2326223307874,158.0,0.0
898.237337452478,157.0,0.0
898.2398992206021,158.0,0.0
898.2477454315027,157.0,0.0
898.2567791072903,156.0,0.0
898.2572225951558,155.0,0.0
898.2667735895354,154.0,0.0
898.267973318448,155.0,0.0
898.278267375437,154.0,0.0
898.279582385791,155.0,0.0
898.2808635499542,156.0,0.0
898.2816259232579,155.0,0.0
898.2841213612821,154.0,0.0
898.2841448634118,153.0,0.0
898.2883930677233,152.0,0.0
898.2900290788145,151.0,0.0
898.2944744648928,152.0,0.0
898.30775721466,153.0,0.0
898.311604481299,152.0,0.0
898.3144242907446,151.0,0.0
898.325943350728,150.0,0.0
898.326793807277,151.0,0.0
898.3271477655485,152.0,0.0
898.3431944372054,153.0,0.0
898.3435047315446,154.0,0.0
898.3441262318715,155.0,0.0
898.3526525725493,154.0,0.0
898.3546754466234,153.0,0.0
898.3583742635811,152.0,0.0
898.3601159252207,151.0,0.0
898.3625404982115,150.0,0.0
898.3649338501488,149.0,0.0
898.3735872214743,148.0,0.0
898.3891430899116,149.0,0.0
898.3892483382131,148.0,0.0
898.391315923005,147.0,0.0
898.3993267265132,148.0,0.0
898.4138714479778,149.0,0.0
898.415503212099,150.0,0.0
898.419177732273,149.0,0.0
898.4193912913101,150.0,0.0
898.4253013590168,151.0,0.0
898.4277634572226,150.0,0.0
898.4356024653678,149.0,0.0
898.4375020952655,148.0,0.0
898.4399406102962,147.0,0.0
898.446305587374,146.0,0.0
898.4672310841609,147.0,0.0
898.4682960788302,146.0,0.0
898.4795955476445,145.0,0.0
898.488710345461,146.0,0.0
898.4890426698128,147.0,0.0
898.4899835042931,146.0,0.0
898.4907967466382,147.0,0.0
898.5004356904877,148.0,0.0
898.5004896286985,147.0,0.0
898.51701731056,148.0,0.0
898.5177503289656,147.0,0.0
898.5197538160852,146.0,0.0
898.5225883914469,147.0,0.0
898.5308420382855,148.0,0.0
898.531350831622,149.0,0.0
898.5333882606858,148.0,0.0
898.5349270927113,147.0,0.0
898.5360909539842,148.0,0.0
898.5499276044798,149.0,0.0
898.5576482663748,150.0,0.0
898.5854697161044,149.0,0.0
898.5912921292089,150.0,0.0
898.5925769424747,149.0,0.0
898.5951182472961,148.0,0.0
898.5971487062724,149.0,0.0
898.5979044699087,148.0,0.0
898.597923559134,147.0,0.0
898.6009595425644,148.0,0.0
898.604263068968,147.0,0.0
898.6147694516059,146.0,0.0
898.6189544716007,147.0,0.0
898.6202826658507,146.0,0.0
898.6224402859991,145.0,0.0
898.6368198954946,146.0,0.0
898.6439408173537,147.0,0.0
898.646599783693,148.0,0.0
898.6489725595047,147.0,0.0
898.6591866356247,148.0,0.0
898.6630702996326,147.0,0.0
898.6661556527956,146.0,0.0
898.6680754086631,145.0,0.0
898.6715747287807,144.0,0.0
898.6720821298333,143.0,0.0
898.6766077942162,142.0,0.0
898.6782231156042,143.0,0.0
898.6825667399861,144.0,0.0
898.6831245238033,145.0,0.0
898.6861051832332,146.0,0.0
898.6936725071096,145.0,0.0
898.699817588686,146.0,0.0
898.7008563595332,145.0,0.0
898.7144067381726,146.0,0.0
898.7148821025592,147.0,0.0
898.7201822568595,148.0,0.0
898.7226553697305,147.0,0.0
898.7267455665738,146.0,0.0
898.727425226537,145.0,0.0
898.7386260529743,146.0,0.0
898.7447210305634,145.0,0.0
898.757570859955,144.0,0.0
898.7677822129954,143.0,0.0
898.7743897296731,144.0,0.0
898.7744629385269,143.0,0.0
898.7768582677397,142.0,0.0
898.7836071665213,143.0,0.0
898.7882231629859,142.0,0.0
898.7912306953027,143.0,0.0
898.793754583881,144.0,0.0
898.8001994838136,145.0,0.0
898.8062879105963,146.0,0.0
898.8252490021898,145.0,0.0
898.8289081458948,144.0,0.0
898.8319450171589,143.0,0.0
898.8365675333245,142.0,0.0
898.8531506214467,141.0,0.0
898.8532827340471,140.0,0.0
898.8635848204211,141.0,0.0
898.8677597708319,140.0,0.0
898.8687224408402,139.0,0.0
898.8777645226816,138.0,0.0
898.8837902949972,139.0,0.0
898.9006770812109,140.0,0.0
898.9024105206071,139.0,0.0
898.9037048320668,140.0,0.0
898.9108593931729,139.0,0.0
898.9134928769748,138.0,0.0
898.9153708779222,137.0,0.0
898.9345502756089,136.0,0.0
898.9352912746123,135.0,0.0
898.937340739172,136.0,0.0
898.9380133117054,137.0,0.0
898.9389607517397,138.0,0.0
898.9399831247479,137.0,0.0
898.9460339713913,136.0,0.0
898.9521362341417,135.0,0.0
898.9553413635865,134.0,0.0
898.9567234878783,133.0,0.0
898.9636313066052,132.0,0.0
898.9732665860603,131.0,0.0
898.9823915972813,132.0,0.0
898.9891473922775,133.0,0.0
898.9972374049136,134.0,0.0
898.9982168514487,133.0,0.0
898.9986799263651,134.0,0.0
899.0006907000512,133.0,0.0
899.0140762815689,134.0,0.0
899.0141865392247,135.0,0.0
899.0148251603567,134.0,0.0
899.0162931992185,133.0,0.0
899.0286914597834,132.0,0.0
899.0385017562548,131.0,0.0
899.0470535713388,130.0,0.0
899.0512680983644,131.0,0.0
899.0512844075814,132.0,0.0
899.0551611499629,131.0,0.0
899.0625874743337,132.0,0.0
899.0654983384466,133.0,0.0
899.0694417343171,132.0,0.0
899.0781558175273,131.0,0.0
899.0831435490142,130.0,0.0
899.0901260414463,131.0,0.0
899.099487445818,130.0,0.0
899.1042399734439,129.0,0.0
899.107878983146,128.0,0.0
899.1254372262744,129.0,0.0
899.1452177930352,128.0,0.0
899.1501067393087,127.0,0.0
899.15643982554,128.0,0.0
899.1582348369856,127.0,0.0
899.1601412956494,128.0,0.0
899.1627933357724,129.0,0.0
899.1690863988188,128.0,0.0
899.1741554958912,127.0,0.0
899.1745981088702,128.0,0.0
899.1853772527733,129.0,0.0
899.1885479486838,128.0,0.0
899.1990256984835,129.0,0.0
899.2055097321961,128.0,0.0
899.2134134111825,127.0,0.0
899.2228423796065,128.0,0.0
899.2240499390429,129.0,0.0
899.2308710894838,128.0,0.0
899.239656774802,127.0,0.0
899.2430835029714,126.0,0.0
899.2467266439728,125.0,0.0
899.255618824197,126.0,0.0
899.261938216622,125.0,0.0
899.2633301284015,124.0,0.0
899.2883239110032,125.0,0.0
899.2896315107918,124.0,0.0
899.2902087164915,125.0,0.0
899.2959545253615,124.0,0.0
899.310031654319,123.0,0.0
899.3134302127371,124.0,0.0
899.3148049643127,123.0,0.0
899.3158937809454,122.0,0.0
899.3179308220791,121.0,0.0
899.3186542778557,120.0,0.0
899.3195445364387,121.0,0.0
899.3337416792521,120.0,0.0
899.3348057123119,119.0,0.0
899.3389166677081,118.0,0.0
899.3611983851958,117.0,0.0
899.3639462110469,118.0,0.0
899.3675253782864,119.0,0.0
899.3751320683336,120.0,0.0
899.3909526294716,119.0,0.0
899.3955341468543,120.0,0.0
899.3986646716326,119.0,0.0
899.4025630936103,118.0,0.0
899.4102750706493,117.0,0.0
899.4138925786687,116.0,0.0
899.42574740985,115.0,0.0
899.4306158002624,116.0,0.0
899.438907197305,115.0,0.0
899.4455252415872,116.0,0.0
899.4475011397672,115.0,0.0
899.4490634652544,114.0,0.0
899.4759057776133,113.0,0.0
899.4837614978568,114.0,0.0
899.4847400112885,113.0,0.0
899.4940270707611,112.0,0.0
899.499211908533,111.0,0.0
899.5016351612254,110.0,0.0
899.5147547849994,111.0,0.0
899.5154588383137,110.0,0.0
899.5280742371278,109.0,0.0
899.5302083368923,108.0,0.0
899.5316843606589,109.0,0.0
899.5367935499733,108.0,0.0
899.5392382475043,107.0,0.0
899.5426037721913,106.0,0.0
899.5545127294357,105.0,0.0
899.554674581705,104.0,0.0
899.5584512428973,103.0,0.0
899.5712841407591,102.0,0.0
899.5721407952219,101.0,0.0
899.5920571994158,100.0,0.0
899.5972433455821,99.0,0.0
899.6076718721099,98.0,0.0
899.6222346283239,97.0,0.0
899.6260775357296,96.0,0.0
899.6353882261664,95.0,0.0
899.6355923819842,96.0,0.0
899.6518554560857,95.0,0.0
899.6522635865838,94.0,0.0
899.6675884787351,95.0,0.0
899.6711131212293,94.0,0.0
899.6764378440107,95.0,0.0
899.6829914428489,96.0,0.0
899.6831651827317,97.0,0.0
899.6943257450309,96.0,0.0
899.6993672330258,95.0,0.0
899.7010491526909,94.0,0.0
899.7017284983976,93.0,0.0
899.7048987426144,92.0,0.0
899.7240994229342,93.0,0.0
899.7267888931011,92.0,0.0
899.7316417034297,91.0,0.0
899.7350907143375,90.0,0.0
899.7384056202525,91.0,0.0
899.7465540195933,92.0,0.0
899.7475839239661,93.0,0.0
899.7485718774344,94.0,0.0
899.7552695928439,95.0,0.0
899.7709904347535,94.0,0.0
899.7713692401152,95.0,0.0
899.7715758388008,96.0,0.0
899.7832588748315,95.0,0.0
899.7838688749434,94.0,0.0
899.7912354791458,93.0,0.0
899.7920712720255,92.0,0.0
899.7939702581324,91.0,0.0
899.7945059577949,90.0,0.0
899.8214607632144,91.0,0.0
899.8235337269315,92.0,0.0
899.8266551058954,91.0,0.0
899.8288341141802,90.0,0.0
899.8618411255221,91.0,0.0
899.8878637792352,90.0,0.0
899.8888668003117,89.0,0.0
899.8926891292801,90.0,0.0
899.9097314206801,89.0,0.0
899.9131301908799,88.0,0.0
899.9167609423637,89.0,0.0
899.9200467508545,88.0,0.0
899.9343895482966,89.0,0.0
899.9350705020836,90.0,0.0
899.9465107497244,89.0,0.0
899.9488104045085,90.0,0.0
899.9505833907414,91.0,0.0
899.9510376921916,92.0,0.0
899.9523570899958,91.0,0.0
899.9535542990412,90.0,0.0
899.9536890010625,91.0,0.0
899.954297492743,90.0,0.0
899.9546976683156,91.0,0.0
899.9832568907384,92.0,0.0
899.9982584339674,93.0,0.0
900.0078480540826,94.0,0.0
900.0543370439782,93.0,0.0
900.0559535886493,94.0,0.0
900.0563730742949,95.0,0.0
900.0674264236759,96.0,0.0
900.0708375933539,95.0,0.0
900.089399873038,96.0,0.0
900.0901058659458,97.0,0.0
900.112020615306,96.0,0.0
900.1122516993977,95.0,0.0
900.1137698877468,96.0,0.0
900.1161928609018,95.0,0.0
900.125552908762,96.0,0.0
900.1295601157809,97.0,0.0
900.1323300140403,98.0,0.0
900.1394231603401,99.0,0.0
900.1445106664859,100.0,0.0
900.1518178378427,101.0,0.0
900.1518712759267,102.0,0.0
900.1522900620408,101.0,0.0
900.1572966973695,100.0,0.0
900.167864066217,99.0,0.0
900.1864820293273,100.0,0.0
900.1900435308328,99.0,0.0
900.2008413573941,98.0,0.0
900.2047739677646,99.0,0.0
900.219709305129,98.0,0.0
900.2234413066609,97.0,0.0
900.249361347763,96.0,0.0
900.2522987175289,95.0,0.0
900.2661253386125,96.0,0.0
900.2730757378334,95.0,0.0
900.2776548454559,96.0,0.0
900.2815013325614,95.0,0.0
900.2822861287362,94.0,0.0
900.2853468453936,95.0,0.0
900.297619781042,94.0,0.0
900.3055740102178,93.0,0.0
900.3236022548897,94.0,0.0
900.3389503042083,93.0,0.0
900.3435958764676,92.0,0.0
900.3491130184291,91.0,0.0
900.3528406386208,92.0,0.0
900.357604452206,91.0,0.0
900.3592428789874,90.0,0.0
900.3610475404654,89.0,0.0
900.3719184551176,90.0,0.0
900.3751716930042,89.0,0.0
900.3773817722085,90.0,0.0
900.3776176275302,89.0,0.0
900.3843807288847,90.0,0.0
900.3979711355101,89.0,0.0
900.4056805650938,88.0,0.0
900.4279725983139,87.0,0.0
900.4464124688894,88.0,0.0
900.4672481070776,87.0,0.0
900.4673156539827,86.0,0.0
900.4684700871144,85.0,0.0
