0.0,1600.0,0.0
900.4723670860378,84.0,0.0
900.4830331264616,83.0,0.0
900.4840002068545,84.0,0.0
900.4869133974729,83.0,0.0
900.4884198572515,84.0,0.0
900.4902889748392,85.0,0.0
900.4917878024996,84.0,0.0
900.4918101715472,83.0,0.0
900.4992969559768,84.0,0.0
900.5392488005738,83.0,0.0
900.539857449551,82.0,0.0
900.5574671367035,81.0,0.0
900.5672347647636,80.0,0.0
900.5754624579544,79.0,0.0
900.5823724857628,78.0,0.0
900.5861590880555,79.0,0.0
900.5878251144131,78.0,0.0
900.5888421980702,79.0,0.0
900.6040787236025,78.0,0.0
900.616556018412,77.0,0.0
900.6248279174921,76.0,0.0
900.6268091935285,75.0,0.0
900.655259861971,74.0,0.0
900.6576214584442,73.0,0.0
900.6682616415995,72.0,0.0
900.674242132688,73.0,0.0
900.6857192516213,74.0,0.0
900.6970653853657,73.0,0.0
900.711911998694,72.0,0.0
900.718574232597,73.0,0.0
900.7229256030565,72.0,0.0
900.7282936045739,73.0,0.0
900.7307721210743,74.0,0.0
900.7354009618225,73.0,0.0
900.7431729243675,74.0,0.0
900.7452053719339,73.0,0.0
900.7506518849468,72.0,0.0
900.7524552788977,71.0,0.0
900.7530606298438,70.0,0.0
900.7537230443781,69.0,0.0
900.75836269772,68.0,0.0
900.7717921488161,67.0,0.0
900.7733815695373,66.0,0.0
900.7829972936532,65.0,0.0
900.7875613107472,64.0,0.0
900.7889088916731,65.0,0.0
900.8008711561795,64.0,0.0
900.8123237381942,63.0,0.0
900.8125897195049,64.0,0.0
900.8244202661591,63.0,0.0
900.8311824801061,64.0,0.0
900.8334786013421,63.0,0.0
900.8395808887533,64.0,0.0
900.8689479542951,63.0,0.0
900.871256381736,64.0,0.0
900.8716424202426,63.0,0.0
900.8724112632366,64.0,0.0
900.8990986658047,65.0,0.0
900.9033762234583,64.0,0.0
900.9280548518738,65.0,0.0
900.9618286422909,64.0,0.0
900.9633997825791,63.0,0.0
900.9689524880648,64.0,0.0
900.9854238368146,63.0,0.0
900.987152601984,62.0,0.0
900.9874894265149,63.0,0.0
900.9916440320427,64.0,0.0
900.9926928122061,63.0,0.0
900.9948387037388,62.0,0.0
901.0008036952726,63.0,0.0
901.0020216269456,62.0,0.0
901.0125763968293,63.0,0.0
901.0282562502836,62.0,0.0
901.0365433108115,63.0,0.0
901.0432751714322,64.0,0.0
901.0493400207037,63.0,0.0
901.0559671873335,64.0,0.0
901.0668822459263,63.0,0.0
901.0693514201777,62.0,0.0
901.0819296997595,63.0,0.0
901.0890348669221,62.0,0.0
901.0896841766402,63.0,0.0
901.0923561649328,62.0,0.0
901.1275393799485,61.0,0.0
901.1370449028042,60.0,0.0
901.1421299898165,59.0,0.0
901.1599431130626,58.0,0.0
901.1620123256888,59.0,0.0
901.1694955740677,60.0,0.0
901.1723631053952,59.0,0.0
901.1743915086977,60.0,0.0
901.1750469547003,61.0,0.0
901.1778228873188,60.0,0.0
901.2019395198126,59.0,0.0
901.2276644798048,58.0,0.0
901.2470811320984,57.0,0.0
901.2537912023175,56.0,0.0
901.2698162387967,55.0,0.0
901.2707936057866,56.0,0.0
901.2835181411332,57.0,0.0
901.2849937323754,56.0,0.0
901.3031714679857,55.0,0.0
901.3091540042549,56.0,0.0
901.3142983726749,55.0,0.0
901.3242541723324,56.0,0.0
901.342672709102,55.0,0.0
901.3511880440055,54.0,0.0
901.3736527756768,53.0,0.0
901.3741759492234,52.0,0.0
901.4069367717519,53.0,0.0
901.4187939286454,52.0,0.0
901.4205383024891,53.0,0.0
901.4397359556175,52.0,0.0
901.4513102325662,53.0,0.0
901.4531301360317,52.0,0.0
901.4600842454183,53.0,0.0
901.4794940333093,52.0,0.0
901.4824047871466,51.0,0.0
901.483157760766,50.0,0.0
901.4930245322671,49.0,0.0
901.5006524146266,48.0,0.0
901.5127764445473,47.0,0.0
901.5131556625346,46.0,0.0
901.5139443576097,47.0,0.0
901.515615717453,46.0,0.0
901.5188783017463,45.0,0.0
901.5225760583721,46.0,0.0
901.530965281864,45.0,0.0
901.5376108434807,46.0,0.0
901.5576292838571,47.0,0.0
901.5654718647966,48.0,0.0
901.5751204677902,49.0,0.0
901.6059545646056,48.0,0.0
901.6169610321922,47.0,0.0
901.6235876550834,46.0,0.0
901.6373665606294,45.0,0.0
901.6441255653513,44.0,0.0
901.6511583841618,43.0,0.0
901.6526610542442,42.0,0.0
901.6540277283555,43.0,0.0
901.6566445387135,44.0,0.0
901.6684985961954,43.0,0.0
901.6875370217723,42.0,0.0
901.689599970137,41.0,0.0
901.6917983915025,40.0,0.0
901.6974959153201,39.0,0.0
901.6999866092694,40.0,0.0
901.705033705937,39.0,0.0
901.706003937978,40.0,0.0
901.7360210272858,39.0,0.0
901.7453119063,40.0,0.0
901.761595405513,39.0,0.0
901.7619294274037,38.0,0.0
901.7656800546706,39.0,0.0
901.7680249014129,38.0,0.0
901.780534098108,39.0,0.0
901.7833218479822,38.0,0.0
901.7936333251732,37.0,0.0
901.7966868086381,36.0,0.0
901.837834243455,35.0,0.0
901.8572751592208,36.0,0.0
901.862353119593,35.0,0.0
901.8681752187929,34.0,0.0
901.8699994164953,33.0,0.0
901.8700145466357,32.0,0.0
901.8843722580348,33.0,0.0
901.8940146058161,32.0,0.0
901.9053013932223,31.0,0.0
901.9093488159291,30.0,0.0
901.9333287364151,29.0,0.0
901.9377838667683,28.0,0.0
901.9434123008492,27.0,0.0
901.9571815623922,26.0,0.0
901.9585308150904,27.0,0.0
901.9635588493244,26.0,0.0
901.9860901709988,25.0,0.0
901.9964011522056,24.0,0.0
902.0065574139699,23.0,0.0
902.0175774417304,22.0,0.0
902.0310623019656,21.0,0.0
902.0314571333747,20.0,0.0
902.0350554657074,19.0,0.0
902.0372382268258,20.0,0.0
902.0466273527243,21.0,0.0
902.0712170295564,20.0,0.0
902.0829795508848,19.0,0.0
902.0897688309572,20.0,0.0
902.0904938005374,19.0,0.0
902.11979337593,18.0,0.0
902.1232055943445,17.0,0.0
902.12918867231,16.0,0.0
902.1308429694827,15.0,0.0
902.1368895115363,16.0,0.0
902.1402571149404,15.0,0.0
902.144283227043,14.0,0.0
902.1599492219711,13.0,0.0
902.1662186208764,12.0,0.0
902.1686390933227,11.0,0.0
902.1889414976689,10.0,0.0
902.1923750733667,9.0,0.0
902.2387824139568,8.0,0.0
902.2400698769488,9.0,0.0
902.2429189341668,8.0,0.0
902.2521560989655,9.0,0.0
902.3120093120177,8.0,0.0
902.3124903932722,9.0,0.0
902.318082097599,8.0,0.0
902.3274893800449,7.0,0.0
902.3294308374922,6.0,0.0
902.3356576787893,5.0,0.0
902.3406900674156,4.0,0.0
902.3499411002963,3.0,0.0
902.3506513624985,2.0,0.0
902.3538602869295,3.0,0.0
902.3722702518015,2.0,0.0
902.3870303862785,1.0,0.0
902.3901453410273,0.0,0.0
902.4145464313139,1.0,0.0
902.4637506965943,0.0,0.0
902.4725496259247,1.0,0.0
902.4745754688435,0.0,0.0
902.5096131184519,1.0,0.0
902.5119261116228,0.0,0.0
902.5140996461547,1.0,0.0
902.5157335941526,2.0,0.0
902.5270723260763,3.0,0.0
902.529467846388,4.0,0.0
902.5488636194613,5.0,0.0
902.5632213981908,4.0,0.0
902.5696459230513,3.0,0.0
902.6135665898851,2.0,0.0
902.6137677419584,3.0,0.0
902.6177195159745,2.0,0.0
902.6672178406136,3.0,0.0
902.6723768933273,2.0,0.0
902.7120194229489,1.0,0.0
902.7123378998316,2.0,0.0
902.73726019139,1.0,0.0
902.7550885743034,2.0,0.0
902.7610997627231,1.0,0.0
902.7780395411849,0.0,0.0
902.7878261453008,1.0,0.0
902.855300137052,0.0,0.0
902.8672559049945,1.0,0.0
902.8948778687009,2.0,0.0
902.8960734568362,1.0,0.0
902.9137055705581,2.0,0.0
902.9220315708251,1.0,0.0
903.0124829790702,0.0,0.0
903.0609047442408,1.0,0.0
903.0655159824386,2.0,0.0
903.0772105832793,1.0,0.0
903.0832683818937,0.0,0.0
903.1572139590139,1.0,0.0
903.1641063441986,0.0,0.0
903.1799862262484,1.0,0.0
903.2225347306639,0.0,0.0
903.2569090945055,1.0,0.0
903.2592029049385,0.0,0.0
903.270596087367,1.0,0.0
903.275644648955,0.0,0.0
903.3228561495846,1.0,0.0
903.3433968173747,0.0,0.0
903.4363786488881,1.0,0.0
903.4482498037288,0.0,0.0
903.486142403605,1.0,0.0
903.5108087403792,2.0,0.0
903.551099460701,1.0,0.0
903.5743811603754,0.0,0.0
903.6180681204538,1.0,0.0
903.6689550804355,2.0,0.0
903.6776505638878,1.0,0.0
903.6922595291469,0.0,0.0
903.7001986704145,1.0,0.0
903.7203493872848,0.0,0.0
903.7618276050864,1.0,0.0
903.7701130619494,0.0,0.0
903.7986645457478,1.0,0.0
903.8433540334753,0.0,0.0
903.8559484305888,1.0,0.0
903.8606722367585,2.0,0.0
903.8612532191794,1.0,0.0
903.8630865263095,0.0,0.0
903.9555541724064,1.0,0.0
903.9734958862359,0.0,0.0
904.0220372483942,1.0,0.0
904.0567229547773,0.0,0.0
904.0850792920398,1.0,0.0
904.0889976447754,2.0,0.0
904.1021336927779,1.0,0.0
904.1372941980261,2.0,0.0
904.1437227219501,1.0,0.0
904.1517204497629,2.0,0.0
904.177153066923,3.0,0.0
904.1886980908324,4.0,0.0
904.1918057196458,3.0,0.0
904.2147872726326,2.0,0.0
904.2584623626942,3.0,0.0
904.2668920190845,2.0,0.0
904.3086785742565,1.0,0.0
904.3185470880578,0.0,0.0
904.3325796958433,1.0,0.0
904.3617540840892,0.0,0.0
904.4250519448716,1.0,0.0
904.4275552400101,0.0,0.0
904.4437760075098,1.0,0.0
904.4469562676804,0.0,0.0
904.449763725423,1.0,0.0
904.4671939047631,2.0,0.0
904.4697050974693,1.0,0.0
904.4905029445853,2.0,0.0
904.4923578954779,1.0,0.0
904.5044904734299,2.0,0.0
904.5081200048097,1.0,0.0
904.5082422855754,0.0,0.0
904.5129851737918,1.0,0.0
904.5495597846899,0.0,0.0
904.5541523073966,1.0,0.0
904.5582586993565,0.0,0.0
904.6082164063179,1.0,0.0
904.655144667646,0.0,0.0
904.671183592776,1.0,0.0
904.6724381285007,2.0,0.0
904.6866315226127,1.0,0.0
904.7090007094122,0.0,0.0
904.7344410471563,1.0,0.0
904.7450162853328,0.0,0.0
904.7532829277197,1.0,0.0
904.8082904000635,0.0,0.0
904.8411236016626,1.0,0.0
904.8544085926993,2.0,0.0
904.8547935612256,3.0,0.0
904.8630942363303,4.0,0.0
904.888177972126,3.0,0.0
904.9403304420343,2.0,0.0
904.9468064361248,1.0,0.0
904.9630790736968,2.0,0.0
904.9756716413315,1.0,0.0
904.9899614680069,2.0,0.0
904.9909715096202,1.0,0.0
905.0287429527159,0.0,0.0
905.0466019574893,1.0,0.0
905.1114067350818,0.0,0.0
905.2134974205433,1.0,0.0
905.2604290001176,2.0,0.0
905.2716648119914,3.0,0.0
905.2960475869445,4.0,0.0
905.2969532937138,5.0,0.0
905.3068966765493,6.0,0.0
905.307240938244,7.0,0.0
905.3129811213156,8.0,0.0
905.3353744386117,9.0,0.0
905.340807225526,10.0,0.0
905.3433543567129,9.0,0.0
905.347799021593,8.0,0.0
905.355871338106,9.0,0.0
905.3619784494799,8.0,0.0
905.3710933504358,7.0,0.0
905.3714737075869,8.0,0.0
905.3717825168611,7.0,0.0
905.376452897748,6.0,0.0
905.388766863813,5.0,0.0
905.3944347603372,4.0,0.0
905.3982324737302,5.0,0.0
905.4044388034819,6.0,0.0
905.4117577617045,5.0,0.0
905.4122066437469,6.0,0.0
905.4191310016231,5.0,0.0
905.4209730890847,6.0,0.0
905.4217985545703,7.0,0.0
905.4311966961767,6.0,0.0
905.4326736696104,5.0,0.0
905.4436931014752,6.0,0.0
905.4450400994008,7.0,0.0
905.4489471996457,6.0,0.0
905.4616860071901,5.0,0.0
905.4638003363162,4.0,0.0
905.4679729768064,5.0,0.0
905.4739796951387,6.0,0.0
905.4806833893689,7.0,0.0
905.4829365883254,6.0,0.0
905.4940353685732,5.0,0.0
905.512219793769,4.0,0.0
905.5343452566104,3.0,0.0
905.5347003872768,2.0,0.0
905.5350564661312,1.0,0.0
905.5528353078452,0.0,0.0
905.7612868038652,1.0,0.0
905.7818003795454,0.0,0.0
905.784776178188,1.0,0.0
905.7882602880762,0.0,0.0
905.789460350567,1.0,0.0
905.7981745028477,0.0,0.0
905.8241267198746,1.0,0.0
905.8358673062196,2.0,0.0
905.8448405017249,1.0,0.0
905.8512115569301,2.0,0.0
905.8550436221662,1.0,0.0
905.8648618012687,0.0,0.0
905.9060574407562,1.0,0.0
905.9066621979991,0.0,0.0
905.9595250109853,1.0,0.0
905.9700831832309,0.0,0.0
905.9841038446268,1.0,0.0
905.9893322979361,0.0,0.0
906.0011376459274,1.0,0.0
906.0344334466323,0.0,0.0
906.0585002997154,1.0,0.0
906.0644650192851,2.0,0.0
906.066148708424,1.0,0.0
906.0976528449419,0.0,0.0
906.1388438352307,1.0,0.0
906.1467474768809,0.0,0.0
906.170072933397,1.0,0.0
906.2022466897898,2.0,0.0
906.2162511280256,3.0,0.0
906.2225105561336,2.0,0.0
906.2368379592796,1.0,0.0
906.2512413194114,0.0,0.0
906.2598928721193,1.0,0.0
906.2753308968023,0.0,0.0
906.2887076509792,1.0,0.0
906.3125619427043,2.0,0.0
906.3440882881271,3.0,0.0
906.3617779011553,2.0,0.0
906.36909866701,1.0,0.0
906.3770841414675,0.0,0.0
906.3815925772366,1.0,0.0
906.3865746696944,0.0,0.0
906.389328510423,1.0,0.0
906.4037873168681,2.0,0.0
906.4196195119649,1.0,0.0
906.4248497855178,2.0,0.0
906.4297970276635,3.0,0.0
906.4431596121997,2.0,0.0
906.4461525195941,3.0,0.0
906.4472149115959,4.0,0.0
906.4509556909745,5.0,0.0
906.4658063367903,4.0,0.0
906.466982253509,5.0,0.0
906.4848877007239,4.0,0.0
906.4860040406351,5.0,0.0
906.4917508481859,4.0,0.0
906.4998244594826,5.0,0.0
906.5078944492628,6.0,0.0
906.512073757693,7.0,0.0
906.512540026324,6.0,0.0
906.5284393551714,5.0,0.0
906.5328744660309,4.0,0.0
906.5370247779173,5.0,0.0
906.5417241100051,4.0,0.0
906.5424609769154,3.0,0.0
906.5494939099787,2.0,0.0
906.5496971645184,3.0,0.0
906.5501184052927,4.0,0.0
906.5512290689218,3.0,0.0
906.5522619895448,2.0,0.0
906.5754692110925,3.0,0.0
906.5762309585641,2.0,0.0
906.5805273063504,3.0,0.0
906.5865272977857,4.0,0.0
906.5875421148885,3.0,0.0
906.6061203972556,2.0,0.0
906.6202964138804,3.0,0.0
906.6225857732695,4.0,0.0
906.6236524994509,5.0,0.0
906.6247848048183,4.0,0.0
906.6343905857875,3.0,0.0
906.6436558397188,2.0,0.0
906.6457776214046,3.0,0.0
906.6490384578416,2.0,0.0
906.6524837645538,1.0,0.0
906.6669928037823,0.0,0.0
906.6838492435256,1.0,0.0
906.7188997192816,2.0,0.0
906.7210846011693,1.0,0.0
906.7222413719705,2.0,0.0
906.737674073724,3.0,0.0
906.7479683509483,2.0,0.0
906.7537178285891,1.0,0.0
906.762210797967,2.0,0.0
906.7861810913759,1.0,0.0
906.7949482435713,2.0,0.0
906.837629918549,3.0,0.0
906.8398979268885,2.0,0.0
906.8530974427167,1.0,0.0
906.8609055709593,2.0,0.0
906.8699373633816,3.0,0.0
906.8750275394941,2.0,0.0
906.8832756146766,3.0,0.0
906.9086571872599,2.0,0.0
906.9086606154181,3.0,0.0
906.9238574156333,4.0,0.0
906.9341004720916,3.0,0.0
906.9488048997455,2.0,0.0
906.9726288835984,3.0,0.0
906.9787544114488,2.0,0.0
906.9808171144996,3.0,0.0
906.9943040384401,2.0,0.0
906.998953676179,3.0,0.0
907.0016397332835,2.0,0.0
907.0017863924122,3.0,0.0
907.0093097956341,4.0,0.0
907.0168810822993,3.0,0.0
907.0279670668548,4.0,0.0
907.028692300771,3.0,0.0
907.032294812675,2.0,0.0
907.0335604418522,1.0,0.0
907.0337768648205,0.0,0.0
907.037740883397,1.0,0.0
907.0795146578248,2.0,0.0
907.0868521650007,3.0,0.0
907.0896509201777,2.0,0.0
907.0907394655558,3.0,0.0
907.1007041289615,4.0,0.0
907.1011636678681,3.0,0.0
907.1073411181023,4.0,0.0
907.1130701225051,3.0,0.0
907.1197380333329,4.0,0.0
907.123163807171,3.0,0.0
907.1397392765531,2.0,0.0
907.1417269793791,3.0,0.0
907.1472218624955,4.0,0.0
907.1582242891508,3.0,0.0
907.1642728612408,4.0,0.0
907.1713709630149,3.0,0.0
907.1811583157393,2.0,0.0
907.1942754523905,3.0,0.0
907.1975146788204,4.0,0.0
907.223209501225,3.0,0.0
907.2328734000394,4.0,0.0
907.256707637547,3.0,0.0
907.2576603522333,4.0,0.0
907.2627549804556,5.0,0.0
907.264904853094,4.0,0.0
907.266329333326,5.0,0.0
907.2757569831746,6.0,0.0
907.2841698667339,7.0,0.0
907.2852803324105,6.0,0.0
907.2913106774377,7.0,0.0
907.2989738830598,8.0,0.0
907.3043373741449,9.0,0.0
907.3189041634654,10.0,0.0
907.326613062443,11.0,0.0
907.3343479480789,12.0,0.0
907.336494366289,13.0,0.0
907.3407034629595,12.0,0.0
907.3410255196754,11.0,0.0
907.344103051106,10.0,0.0
907.3468089708765,11.0,0.0
907.347725220257,10.0,0.0
907.3481592502987,11.0,0.0
907.3486267107562,10.0,0.0
907.3493705529835,11.0,0.0
907.3657227375958,12.0,0.0
907.3862863239805,13.0,0.0
907.3890424394,12.0,0.0
907.3906946361507,11.0,0.0
907.3952727981397,12.0,0.0
907.41133915594,11.0,0.0
907.432156220149,12.0,0.0
907.438008080254,11.0,0.0
907.4522597007596,12.0,0.0
907.4608153253607,11.0,0.0
907.465616850103,12.0,0.0
907.4662594964713,13.0,0.0
907.4689773911863,14.0,0.0
907.4933734004882,15.0,0.0
907.4944829923268,16.0,0.0
907.4957878949855,17.0,0.0
907.5008137219223,16.0,0.0
907.502852935765,15.0,0.0
907.5028686160441,14.0,0.0
907.5034126888172,13.0,0.0
907.5278830438685,12.0,0.0
907.5335109271653,11.0,0.0
907.5497255345989,12.0,0.0
907.549880633022,13.0,0.0
907.5556134998982,14.0,0.0
907.5556163636705,13.0,0.0
907.5572810690394,12.0,0.0
907.5596820610444,11.0,0.0
907.5642048662946,10.0,0.0
907.5662112332778,9.0,0.0
907.5672025726726,8.0,0.0
907.5770694405186,9.0,0.0
907.5890117401157,8.0,0.0
907.5903253053749,7.0,0.0
907.6096518102543,6.0,0.0
907.6275175470489,5.0,0.0
907.6311899983901,6.0,0.0
907.6352206001349,7.0,0.0
907.6356603007783,8.0,0.0
907.6386469101838,9.0,0.0
907.651818112968,10.0,0.0
907.6746902674778,11.0,0.0
907.6749327837819,10.0,0.0
907.6769829634745,9.0,0.0
907.6941402557354,8.0,0.0
907.6955053588049,9.0,0.0
907.6994740422095,10.0,0.0
907.7070969690034,11.0,0.0
907.7092928027029,12.0,0.0
907.7125527216514,11.0,0.0
907.7358085248453,12.0,0.0
907.739069033664,13.0,0.0
907.7400867782983,14.0,0.0
907.7415399785783,13.0,0.0
907.7479844555331,14.0,0.0
907.7480649661233,13.0,0.0
907.7548832115496,14.0,0.0
907.7555009570939,15.0,0.0
907.7566897710956,16.0,0.0
907.7688902546919,15.0,0.0
907.770814125472,14.0,0.0
907.7775145565464,15.0,0.0
907.7778845180427,16.0,0.0
907.7846450087574,15.0,0.0
907.7891985198017,16.0,0.0
907.7920869206963,17.0,0.0
907.7971199178788,16.0,0.0
907.7978425108761,17.0,0.0
907.8178290593103,16.0,0.0
907.8310650234362,15.0,0.0
907.8356737249143,14.0,0.0
907.8370737383602,13.0,0.0
907.8393018127038,14.0,0.0
907.8465601680527,15.0,0.0
907.850824404539,16.0,0.0
907.8536517383708,15.0,0.0
907.858817236715,14.0,0.0
907.8598199943182,13.0,0.0
907.8674364315059,12.0,0.0
907.8689297736286,13.0,0.0
907.8845631384308,14.0,0.0
907.8875018882613,15.0,0.0
907.8992295333702,16.0,0.0
907.9071655609455,15.0,0.0
907.908904458036,14.0,0.0
907.9101489424364,13.0,0.0
907.9178350120436,12.0,0.0
907.919643657475,13.0,0.0
907.9235911474361,14.0,0.0
907.9267651047202,15.0,0.0
907.9361527125258,16.0,0.0
907.9413991810685,17.0,0.0
907.9418541604554,18.0,0.0
907.9430926602998,19.0,0.0
907.9468317093537,20.0,0.0
907.9517229775306,21.0,0.0
907.9741673869034,22.0,0.0
907.9904423409165,23.0,0.0
908.0062175240644,24.0,0.0
908.0077605185477,25.0,0.0
908.0096286785551,24.0,0.0
908.0117607414136,25.0,0.0
908.0118615976456,24.0,0.0
908.0120776763721,25.0,0.0
908.0222119673249,24.0,0.0
908.0292580072455,23.0,0.0
908.0345862948899,22.0,0.0
908.0446655371679,21.0,0.0
908.051667875201,20.0,0.0
908.0522816815311,19.0,0.0
908.052515579221,18.0,0.0
908.0530791543755,17.0,0.0
908.053494076067,18.0,0.0
908.0566995508395,19.0,0.0
908.060543633249,18.0,0.0
908.0895004606426,19.0,0.0
908.0921895108189,20.0,0.0
908.0923619197895,21.0,0.0
908.0924695884677,20.0,0.0
908.102650815348,21.0,0.0
908.1084387217801,22.0,0.0
908.1132298406262,21.0,0.0
908.1300039648777,20.0,0.0
908.1361968176227,21.0,0.0
908.1397927063111,22.0,0.0
908.1586807864086,23.0,0.0
908.159341925103,22.0,0.0
908.160724698132,23.0,0.0
908.1914045449722,24.0,0.0
908.1955367607557,25.0,0.0
908.2119956780889,26.0,0.0
908.2130166469267,25.0,0.0
908.2146798108979,26.0,0.0
908.2405087556683,27.0,0.0
908.2412012836836,28.0,0.0
908.255779333697,29.0,0.0
908.2628919958335,30.0,0.0
908.2630548764554,31.0,0.0
908.2662963874002,30.0,0.0
908.2734900550522,29.0,0.0
908.2754596048345,28.0,0.0
908.2817242383953,27.0,0.0
908.3000345855941,26.0,0.0
908.3091677784686,25.0,0.0
908.316477093363,26.0,0.0
908.3318573507072,27.0,0.0
908.3335384647218,28.0,0.0
908.3383401392315,27.0,0.0
908.3403483762394,28.0,0.0
908.3422525851976,29.0,0.0
908.3423878710171,28.0,0.0
908.3505687151365,27.0,0.0
908.353959248783,28.0,0.0
908.356663890214,29.0,0.0
908.3570700378154,30.0,0.0
908.360535139728,29.0,0.0
908.3634535178954,30.0,0.0
908.3823078825288,29.0,0.0
908.3903990937991,28.0,0.0
908.391311969689,27.0,0.0
908.4002721425662,28.0,0.0
908.4200091702854,29.0,0.0
908.4283914839883,30.0,0.0
908.4375125867451,31.0,0.0
908.4432180707485,32.0,0.0
908.4538762892959,31.0,0.0
908.475117274237,30.0,0.0
908.4767026843307,31.0,0.0
908.4819857589249,32.0,0.0
908.4938831277939,31.0,0.0
908.4971059314389,32.0,0.0
908.4984917397677,31.0,0.0
908.5039164007088,32.0,0.0
908.5074489212531,33.0,0.0
908.5120886208625,32.0,0.0
908.5164994084054,31.0,0.0
908.5246412185985,32.0,0.0
908.5264932953016,31.0,0.0
908.5284263257022,30.0,0.0
908.5308043689964,29.0,0.0
908.5356402658482,28.0,0.0
908.5503782264117,27.0,0.0
908.5577391700627,28.0,0.0
908.5665629476622,29.0,0.0
908.5672235091455,28.0,0.0
908.5757604359125,27.0,0.0
908.5774919310171,26.0,0.0
908.5869597915187,27.0,0.0
908.588749037484,28.0,0.0
908.5888034968922,29.0,0.0
908.597559246233,30.0,0.0
908.6069630372455,29.0,0.0
908.6138958716124,30.0,0.0
908.6218830229884,29.0,0.0
908.6248846968971,28.0,0.0
908.6282720943905,29.0,0.0
908.631259012829,30.0,0.0
908.6312874924851,29.0,0.0
908.631892742067,28.0,0.0
908.6504596009047,29.0,0.0
908.6639865513994,30.0,0.0
908.6761279172417,29.0,0.0
908.6798677667927,30.0,0.0
908.68053147744,31.0,0.0
908.6952965167101,32.0,0.0
908.7003943025834,31.0,0.0
908.7052066376867,32.0,0.0
908.713697504393,33.0,0.0
908.72398023967,32.0,0.0
908.725166339482,33.0,0.0
908.7290652813421,34.0,0.0
908.7322997580582,33.0,0.0
908.7361281957292,34.0,0.0
908.7384750743286,35.0,0.0
908.7398532881116,36.0,0.0
908.7464841771248,37.0,0.0
908.7518674303466,36.0,0.0
908.755519224012,37.0,0.0
908.7668540627892,38.0,0.0
908.7697667429213,39.0,0.0
908.7706285001404,38.0,0.0
908.7720816886847,39.0,0.0
908.7722881588504,40.0,0.0
908.774036931525,41.0,0.0
908.7884187696322,40.0,0.0
908.7974388540996,41.0,0.0
908.8010862703638,42.0,0.0
908.8112422515758,41.0,0.0
908.8236296848298,42.0,0.0
908.8393306674496,43.0,0.0
908.8419886726085,44.0,0.0
908.8519566360243,43.0,0.0
908.8574588617861,44.0,0.0
908.8707504743517,45.0,0.0
908.8729767907339,44.0,0.0
908.8750283819245,43.0,0.0
908.8834528143731,44.0,0.0
908.887948382441,43.0,0.0
908.8902527602877,42.0,0.0
908.8939688252855,41.0,0.0
908.8951180069093,40.0,0.0
908.9007959733489,39.0,0.0
908.9083232313056,40.0,0.0
908.9095966604099,41.0,0.0
908.9118273854382,40.0,0.0
908.9142351943386,41.0,0.0
908.9237849296994,42.0,0.0
908.9252312978308,43.0,0.0
908.9284953057371,42.0,0.0
908.937114951268,43.0,0.0
908.941945015821,44.0,0.0
908.9420551748474,43.0,0.0
908.9462861206329,44.0,0.0
908.9518989807876,45.0,0.0
908.9578834015791,46.0,0.0
908.9580579597845,45.0,0.0
908.9785209606467,46.0,0.0
908.9823447036725,45.0,0.0
908.9837087364825,46.0,0.0
908.984480442678,45.0,0.0
908.9855862657821,44.0,0.0
908.9873370758205,45.0,0.0
908.9903912070416,44.0,0.0
908.9972497302816,43.0,0.0
908.9987467990265,42.0,0.0
909.001635955812,43.0,0.0
909.0026116698299,42.0,0.0
909.0045552438983,43.0,0.0
909.0066264317007,44.0,0.0
909.0151795733096,45.0,0.0
909.0177031120674,46.0,0.0
909.0187633468591,47.0,0.0
909.0206405217046,48.0,0.0
909.0207896817577,47.0,0.0
909.0293230479457,48.0,0.0
909.0344684598928,49.0,0.0
909.050335372064,50.0,0.0
909.0580456451586,51.0,0.0
909.0655474102952,52.0,0.0
909.0777159709804,51.0,0.0
909.0870218514307,50.0,0.0
909.0898314731522,49.0,0.0
909.103041049495,48.0,0.0
909.137142223541,49.0,0.0
909.1383232069849,48.0,0.0
909.1432571547853,47.0,0.0
909.1451512535667,48.0,0.0
909.1536681444363,47.0,0.0
909.1542791156055,46.0,0.0
909.1705016677702,47.0,0.0
909.1739050884197,46.0,0.0
909.1762287761834,45.0,0.0
909.1888945105538,46.0,0.0
909.1927178309771,45.0,0.0
909.1934203120127,44.0,0.0
909.1971126738707,43.0,0.0
909.2083608993404,42.0,0.0
909.2099249572117,41.0,0.0
909.236287821505,40.0,0.0
909.2393615031411,41.0,0.0
909.243625450055,40.0,0.0
909.2438118407878,41.0,0.0
909.2498599667027,40.0,0.0
909.2535940719226,39.0,0.0
909.2553239590497,38.0,0.0
