0.0,1600.0,0.0
909.2592955894683,37.0,0.0
909.2631474514616,36.0,0.0
909.2684187142414,35.0,0.0
909.2704600946347,36.0,0.0
909.2721629621097,37.0,0.0
909.299349382557,38.0,0.0
909.3052420582598,37.0,0.0
909.3057910139001,36.0,0.0
909.3059933651991,35.0,0.0
909.3103425688089,34.0,0.0
909.3172438855355,35.0,0.0
909.3306795859294,36.0,0.0
909.3400974905742,37.0,0.0
909.3469496252098,38.0,0.0
909.3485802282283,37.0,0.0
909.3517375335667,38.0,0.0
909.3619970084185,37.0,0.0
909.3670883519611,38.0,0.0
909.3728567515445,37.0,0.0
909.3728927456737,38.0,0.0
909.373910780632,39.0,0.0
909.376339561961,38.0,0.0
909.3767212009218,37.0,0.0
909.3776836823727,38.0,0.0
909.3831599161479,39.0,0.0
909.3962863018627,38.0,0.0
909.400551759794,39.0,0.0
909.4030264196941,38.0,0.0
909.4064899485597,37.0,0.0
909.420191091311,36.0,0.0
909.4290656617792,37.0,0.0
909.4433452749308,36.0,0.0
909.4506242421727,37.0,0.0
909.4570449313288,36.0,0.0
909.4764059527083,37.0,0.0
909.4814326640745,36.0,0.0
909.5029205004029,35.0,0.0
909.5176847040893,34.0,0.0
909.5181922860417,33.0,0.0
909.5248691995729,32.0,0.0
909.5291179025451,31.0,0.0
909.5321129306619,32.0,0.0
909.5326925467583,31.0,0.0
909.5335858569105,32.0,0.0
909.540289933334,31.0,0.0
909.5405685935934,32.0,0.0
909.5407287483324,33.0,0.0
909.5452823078247,34.0,0.0
909.5525669287654,35.0,0.0
909.5553626831221,36.0,0.0
909.5625578081538,37.0,0.0
909.5699369518065,38.0,0.0
909.5937069914291,37.0,0.0
909.5959994535242,38.0,0.0
909.5987247812649,37.0,0.0
909.6070998994443,38.0,0.0
909.612865516919,37.0,0.0
909.622090345093,38.0,0.0
909.6239125143879,39.0,0.0
909.628778818029,40.0,0.0
909.6290988118448,41.0,0.0
909.6357145757933,40.0,0.0
909.6432353107281,39.0,0.0
909.6470715524762,38.0,0.0
909.65034388832,39.0,0.0
909.6571154700271,40.0,0.0
909.6589504465867,41.0,0.0
909.6659560996056,42.0,0.0
909.6684811145319,43.0,0.0
909.6731617709721,42.0,0.0
909.6778693094742,43.0,0.0
909.6802366009624,44.0,0.0
909.6841735078286,45.0,0.0
909.6846671768175,46.0,0.0
909.6859234671555,45.0,0.0
909.6885892111239,46.0,0.0
909.6898205714964,45.0,0.0
909.6956998765827,46.0,0.0
909.713440179373,45.0,0.0
909.7161931095442,46.0,0.0
909.7214010261397,45.0,0.0
909.7215662726919,46.0,0.0
909.7219392758517,47.0,0.0
909.7274062770379,48.0,0.0
909.7346130039666,49.0,0.0
909.7409739041956,50.0,0.0
909.7423784880132,51.0,0.0
909.752727265518,52.0,0.0
909.7541281188591,53.0,0.0
909.7543883984164,52.0,0.0
909.7601682868852,53.0,0.0
909.7656648525317,52.0,0.0
909.7707034020624,51.0,0.0
909.7900146810649,52.0,0.0
909.7930558519406,51.0,0.0
909.7955701436608,50.0,0.0
909.7991684367197,49.0,0.0
909.8018020975198,50.0,0.0
909.8045035853753,51.0,0.0
909.8071333726439,52.0,0.0
909.8071413041245,51.0,0.0
909.8133159297512,52.0,0.0
909.814444335,53.0,0.0
909.8243482216725,54.0,0.0
909.8363064905496,55.0,0.0
909.83675172787,54.0,0.0
909.8471133592901,55.0,0.0
909.8484232791157,54.0,0.0
909.8503091863086,55.0,0.0
909.8720606751577,56.0,0.0
909.8742162912889,57.0,0.0
909.8762689682434,58.0,0.0
909.8827832199785,59.0,0.0
909.8903569660594,60.0,0.0
909.8954420133671,59.0,0.0
909.900779933164,60.0,0.0
909.904797488321,59.0,0.0
909.9225383140907,60.0,0.0
909.9261707461837,61.0,0.0
909.9286784899435,62.0,0.0
909.9314391372604,61.0,0.0
909.931502529843,62.0,0.0
909.9459707616248,61.0,0.0
909.948125452506,62.0,0.0
909.9489346872062,63.0,0.0
909.9511945821204,64.0,0.0
909.9689337063915,63.0,0.0
909.9691369026312,62.0,0.0
909.9693107285601,61.0,0.0
909.9727058126613,62.0,0.0
909.9752459587602,63.0,0.0
909.978098392181,64.0,0.0
909.9815204450507,65.0,0.0
909.9866322503601,66.0,0.0
909.9930529951713,67.0,0.0
909.9970489992633,66.0,0.0
910.004399774429,65.0,0.0
910.0086187650145,66.0,0.0
910.0138356607026,67.0,0.0
910.0296477196657,66.0,0.0
910.0298651658956,67.0,0.0
910.0313379951607,68.0,0.0
910.0437743305857,69.0,0.0
910.0576226186826,70.0,0.0
910.0616291294285,69.0,0.0
910.0629786878593,70.0,0.0
910.0630103373957,71.0,0.0
910.0630878858369,72.0,0.0
910.0660059422711,73.0,0.0
910.0669165038747,74.0,0.0
910.0688553493022,73.0,0.0
910.0695386433289,72.0,0.0
910.0802851074181,73.0,0.0
910.0809504475834,72.0,0.0
910.0846592859756,73.0,0.0
910.0901482337863,74.0,0.0
910.0927071960838,75.0,0.0
910.0956839626118,76.0,0.0
910.0992743696543,75.0,0.0
910.1025744263621,74.0,0.0
910.1153301398707,75.0,0.0
910.1222923548621,76.0,0.0
910.123661923611,77.0,0.0
910.1267324774203,78.0,0.0
910.1286716480199,79.0,0.0
910.129674405003,80.0,0.0
910.1297731855417,81.0,0.0
910.131671465239,82.0,0.0
910.1331016599358,81.0,0.0
910.1468714104051,82.0,0.0
910.1479482059638,81.0,0.0
910.1512867296258,82.0,0.0
910.1583584883384,83.0,0.0
910.1640839345257,82.0,0.0
910.1768765169562,83.0,0.0
910.1771661780018,82.0,0.0
910.1782369959957,81.0,0.0
910.1790588859886,82.0,0.0
910.1824280500066,81.0,0.0
910.1827821796734,82.0,0.0
910.19199361861,83.0,0.0
910.1954385425215,82.0,0.0
910.1990568647145,83.0,0.0
910.2024009494166,82.0,0.0
910.2034300330305,83.0,0.0
910.2074280853409,84.0,0.0
910.2253675110238,85.0,0.0
910.2281538668025,84.0,0.0
910.2462016204981,85.0,0.0
910.2483868254715,84.0,0.0
910.251490768921,85.0,0.0
910.2519316851328,86.0,0.0
910.2547890689157,85.0,0.0
910.2549771523115,84.0,0.0
910.2594541251268,85.0,0.0
910.2618944803309,86.0,0.0
910.2623318647472,85.0,0.0
910.2711647255927,86.0,0.0
910.2719401136898,87.0,0.0
910.2746793126706,86.0,0.0
910.2784607080373,85.0,0.0
910.2821427118345,86.0,0.0
910.2870303419259,87.0,0.0
910.2962052426932,88.0,0.0
910.2979955392713,87.0,0.0
910.3020796139343,88.0,0.0
910.3040415716457,87.0,0.0
910.3052474256223,86.0,0.0
910.3092649497348,87.0,0.0
910.3126531115,86.0,0.0
910.3169002676759,87.0,0.0
910.317316547181,88.0,0.0
910.3200271683554,87.0,0.0
910.3257590775651,88.0,0.0
910.3455282879386,87.0,0.0
910.346048162346,86.0,0.0
910.3461350951499,87.0,0.0
910.3530623510002,88.0,0.0
910.3561617155453,87.0,0.0
910.3628548963322,86.0,0.0
910.3630825067241,87.0,0.0
910.3634989095352,86.0,0.0
910.3729631433883,85.0,0.0
910.3765184670713,84.0,0.0
910.3783193700975,85.0,0.0
910.3838974111428,86.0,0.0
910.393146593412,85.0,0.0
910.3943522851736,84.0,0.0
910.3970359901563,83.0,0.0
910.4018071575583,84.0,0.0
910.4077469464315,85.0,0.0
910.4080828533831,84.0,0.0
910.4284242647632,83.0,0.0
910.4436850448209,84.0,0.0
910.4460074951803,85.0,0.0
910.4503714230583,84.0,0.0
910.4541283148451,83.0,0.0
910.464604174377,84.0,0.0
910.4685853827261,83.0,0.0
910.4714496389104,82.0,0.0
910.4722257709203,81.0,0.0
910.4738228900784,80.0,0.0
910.4797732689212,81.0,0.0
910.4910676143872,80.0,0.0
910.5024682104826,81.0,0.0
910.5041882745782,82.0,0.0
910.5133650202652,83.0,0.0
910.5140943066928,84.0,0.0
910.5156574650939,83.0,0.0
910.5386554545792,84.0,0.0
910.55757353424,85.0,0.0
910.5674993596625,84.0,0.0
910.5695076001856,85.0,0.0
910.5774518931084,84.0,0.0
910.584860247178,85.0,0.0
910.6044650254146,84.0,0.0
910.6108342970083,83.0,0.0
910.6229944613661,82.0,0.0
910.6320467131153,81.0,0.0
910.6375427268719,82.0,0.0
910.6409058616947,83.0,0.0
910.6411559235037,82.0,0.0
910.6411762257414,81.0,0.0
910.6595120408465,82.0,0.0
910.6657400747422,81.0,0.0
910.6789288664174,80.0,0.0
910.6799473640367,79.0,0.0
910.6867273650172,80.0,0.0
910.6991381814574,79.0,0.0
910.7010653252017,80.0,0.0
910.7018140060396,79.0,0.0
910.7066550893188,78.0,0.0
910.7189611154082,77.0,0.0
910.7241495585727,78.0,0.0
910.7265715727381,79.0,0.0
910.7279614438152,80.0,0.0
910.7454387311203,79.0,0.0
910.7496695640093,78.0,0.0
910.7546482287291,79.0,0.0
910.7559953473797,80.0,0.0
910.756532700568,79.0,0.0
910.7608341451393,78.0,0.0
910.7675589656197,77.0,0.0
910.770673961401,78.0,0.0
910.7709746335178,79.0,0.0
910.7782853837219,80.0,0.0
910.7784942172074,79.0,0.0
910.7807521914452,80.0,0.0
910.7857240906837,81.0,0.0
910.7891631603225,80.0,0.0
910.7894653704085,79.0,0.0
910.7901568493938,78.0,0.0
910.7978103290918,77.0,0.0
910.7978813359094,78.0,0.0
910.8102675028949,79.0,0.0
910.8161203493213,78.0,0.0
910.8207221450167,77.0,0.0
910.8212802428541,76.0,0.0
910.8246309417049,77.0,0.0
910.8301552701865,76.0,0.0
910.8303573515203,77.0,0.0
910.8307877268012,76.0,0.0
910.8331490172317,77.0,0.0
910.8375941566159,78.0,0.0
910.8395414137475,77.0,0.0
910.8597541295014,76.0,0.0
910.8603133602993,75.0,0.0
910.8683497606921,76.0,0.0
910.8798299784344,75.0,0.0
910.8829952835924,74.0,0.0
910.9026014199732,75.0,0.0
910.9037031951914,76.0,0.0
910.911136220268,77.0,0.0
910.9128856824168,78.0,0.0
910.9176642731438,77.0,0.0
910.9285417543971,76.0,0.0
910.9331684541663,75.0,0.0
910.9355027489776,76.0,0.0
910.9360627261912,75.0,0.0
910.9398066454479,76.0,0.0
910.94343586508,77.0,0.0
910.9445764267725,78.0,0.0
910.9515775324929,79.0,0.0
910.9529188683634,78.0,0.0
910.9611637822683,79.0,0.0
910.9665869435132,78.0,0.0
910.9686619171774,77.0,0.0
910.9694531573464,76.0,0.0
910.9731310249857,75.0,0.0
910.979804711665,76.0,0.0
910.9838787922846,77.0,0.0
910.9852601181033,76.0,0.0
910.9861465903841,77.0,0.0
910.9869266423198,78.0,0.0
910.9908768480142,77.0,0.0
910.9953907245186,78.0,0.0
910.9979792587777,79.0,0.0
911.004323789531,80.0,0.0
911.0052738852112,81.0,0.0
911.0071443620026,80.0,0.0
911.0174638971281,79.0,0.0
911.0249157860404,80.0,0.0
911.025998593279,79.0,0.0
911.0261764143637,78.0,0.0
911.030609519599,77.0,0.0
911.0344221244646,78.0,0.0
911.0344435765771,77.0,0.0
911.0366307062824,76.0,0.0
911.0463350043898,75.0,0.0
911.0464701441733,76.0,0.0
911.0575298101404,77.0,0.0
911.0590079871124,76.0,0.0
911.0612040015642,75.0,0.0
911.0655852097154,74.0,0.0
911.0765035456787,73.0,0.0
911.0815366292203,72.0,0.0
911.0822192992732,73.0,0.0
911.0853531170787,74.0,0.0
911.0952785709948,75.0,0.0
911.0975149128509,74.0,0.0
911.098883228449,75.0,0.0
911.1027013729231,76.0,0.0
911.1058701994607,77.0,0.0
911.1063142236867,76.0,0.0
911.1120448515085,75.0,0.0
911.1127595282944,74.0,0.0
911.1148979127399,75.0,0.0
911.1188175146971,74.0,0.0
911.1312644937402,73.0,0.0
911.1330238716769,72.0,0.0
911.133985240603,73.0,0.0
911.1561916805276,74.0,0.0
911.1653971082169,73.0,0.0
911.1737695028094,74.0,0.0
911.183445547629,75.0,0.0
911.1876711414527,76.0,0.0
911.190543165109,75.0,0.0
911.1905953094108,76.0,0.0
911.2051167857534,75.0,0.0
911.2100668312229,76.0,0.0
911.2150215882399,77.0,0.0
911.2224956844216,78.0,0.0
911.2243865148441,79.0,0.0
911.2326424606767,80.0,0.0
911.2338268125914,81.0,0.0
911.2451975184777,82.0,0.0
911.2541149072952,81.0,0.0
911.2551517202285,82.0,0.0
911.2570447729454,81.0,0.0
911.2609870218042,82.0,0.0
911.2613815766086,81.0,0.0
911.2660259797065,80.0,0.0
911.2713997836447,81.0,0.0
911.2721226938705,80.0,0.0
911.2724780655578,79.0,0.0
911.2817401822879,80.0,0.0
911.2971325889652,81.0,0.0
911.3026414762919,82.0,0.0
911.3061775966864,83.0,0.0
911.3062676010436,82.0,0.0
911.3117628113192,81.0,0.0
911.3145818941526,80.0,0.0
911.3152684596831,79.0,0.0
911.315881710177,80.0,0.0
911.3232467355629,79.0,0.0
911.3234483426495,80.0,0.0
911.3267993756441,81.0,0.0
911.3373813977356,82.0,0.0
911.3431889169387,83.0,0.0
911.3433906646534,84.0,0.0
911.3437537100248,85.0,0.0
911.3483938525657,86.0,0.0
911.3619236053971,87.0,0.0
911.3624221218001,86.0,0.0
911.3624937174483,87.0,0.0
911.3659793110746,86.0,0.0
911.3665934319436,85.0,0.0
911.3685496008707,84.0,0.0
911.3693289497145,83.0,0.0
911.3694973386287,82.0,0.0
911.3729294556168,83.0,0.0
911.3735176788741,84.0,0.0
911.3786531566243,85.0,0.0
911.385989779833,86.0,0.0
911.388772597857,87.0,0.0
911.3928877605198,86.0,0.0
911.3986721044631,85.0,0.0
911.3989993578446,84.0,0.0
911.4074641842952,85.0,0.0
911.4109841144294,86.0,0.0
911.4111750479055,87.0,0.0
911.4191595415642,88.0,0.0
911.422690123795,89.0,0.0
911.4246481839718,90.0,0.0
911.42805603983,91.0,0.0
911.4289224324796,92.0,0.0
911.4316522744506,93.0,0.0
911.432195741582,94.0,0.0
911.4500989615843,93.0,0.0
911.4515135172308,94.0,0.0
911.4573705657106,95.0,0.0
911.4593004480525,96.0,0.0
911.4653436531029,95.0,0.0
911.468311519854,96.0,0.0
911.4742509050308,97.0,0.0
911.4785980523897,96.0,0.0
911.4813169980899,95.0,0.0
911.4817581010132,94.0,0.0
911.4846312475863,93.0,0.0
911.4936258909092,92.0,0.0
911.4967125260296,93.0,0.0
911.4985803174665,94.0,0.0
911.516540039558,95.0,0.0
911.5189171993144,96.0,0.0
911.5206305046556,95.0,0.0
911.5310405126266,96.0,0.0
911.5399678227657,97.0,0.0
911.5471064785227,96.0,0.0
911.5530728081778,97.0,0.0
911.5555860931331,98.0,0.0
911.5581268988906,99.0,0.0
911.5588957726653,98.0,0.0
911.5638502378728,97.0,0.0
911.5638832943248,96.0,0.0
911.5645743146455,97.0,0.0
911.5714449904925,98.0,0.0
911.5817970169223,99.0,0.0
911.5856937943063,100.0,0.0
911.590242900731,99.0,0.0
911.5958462962782,98.0,0.0
911.614286656608,99.0,0.0
911.6154694515059,98.0,0.0
911.6213396033932,97.0,0.0
911.627022931734,96.0,0.0
911.6298267142092,95.0,0.0
911.6327769320153,94.0,0.0
911.6414835067557,95.0,0.0
911.6666387034727,94.0,0.0
911.6809213283649,93.0,0.0
911.6847192091329,94.0,0.0
911.6956572657015,95.0,0.0
911.6956647079423,96.0,0.0
911.698516495508,95.0,0.0
911.7020918998371,96.0,0.0
911.7051161596618,95.0,0.0
911.7059031688028,94.0,0.0
911.7077519524988,95.0,0.0
911.7081177083572,96.0,0.0
911.7087804506026,95.0,0.0
911.7106034485755,96.0,0.0
911.7111531168918,95.0,0.0
911.7135299712025,96.0,0.0
911.7199076647883,95.0,0.0
911.7226603531307,94.0,0.0
911.7309395486081,93.0,0.0
911.7315226854778,92.0,0.0
911.7355319456022,93.0,0.0
911.7414820770456,92.0,0.0
911.7428352804434,91.0,0.0
911.7504421469067,90.0,0.0
911.7523247261868,89.0,0.0
911.7617705583746,90.0,0.0
911.765523237454,91.0,0.0
911.7676150615735,92.0,0.0
911.7768553832734,93.0,0.0
911.7779698675153,94.0,0.0
911.7790566842309,95.0,0.0
911.7824584152052,96.0,0.0
911.7873546314129,97.0,0.0
911.803789760412,98.0,0.0
911.8061502149741,99.0,0.0
911.8131347649248,98.0,0.0
911.8280304796923,99.0,0.0
911.8340682560332,98.0,0.0
911.8358566290809,97.0,0.0
911.8358946449215,98.0,0.0
911.8388211996662,97.0,0.0
911.8473933377757,98.0,0.0
911.8520683435619,97.0,0.0
911.8668665179598,98.0,0.0
911.8738740960802,97.0,0.0
911.8780392059075,96.0,0.0
911.8841000914316,97.0,0.0
911.894193816008,98.0,0.0
911.895625018692,99.0,0.0
911.9102055332829,98.0,0.0
911.9218273813153,99.0,0.0
911.9226056919757,98.0,0.0
911.9263073640202,99.0,0.0
911.9327401176822,98.0,0.0
911.9476141451017,99.0,0.0
911.9585985856498,100.0,0.0
911.9750375158417,99.0,0.0
911.9790808421553,98.0,0.0
911.980301840185,99.0,0.0
911.9878411091818,100.0,0.0
911.9923781573578,99.0,0.0
911.9936036514022,98.0,0.0
911.9974166550958,99.0,0.0
912.0059522687787,98.0,0.0
912.0088012337887,99.0,0.0
912.012371103166,98.0,0.0
912.0130688619014,97.0,0.0
912.0138692048706,96.0,0.0
912.019671897978,95.0,0.0
912.0208105915511,94.0,0.0
912.0235493833956,93.0,0.0
912.0248798323328,94.0,0.0
912.0253401149702,93.0,0.0
912.0296100522095,94.0,0.0
912.0344640020726,95.0,0.0
912.035942386266,96.0,0.0
912.0369926687106,97.0,0.0
912.0410320274111,96.0,0.0
912.0436518079894,95.0,0.0
912.045911923561,94.0,0.0
912.0492478481559,93.0,0.0
912.0538218543013,94.0,0.0
912.0571070120288,95.0,0.0
912.0610849927456,94.0,0.0
912.0626936119886,95.0,0.0
912.0638395056371,96.0,0.0
912.0661199998852,95.0,0.0
912.0666996254695,94.0,0.0
912.0673328190747,95.0,0.0
912.0682348678397,96.0,0.0
912.0821310476701,97.0,0.0
912.0837311050733,96.0,0.0
912.0887901089386,97.0,0.0
912.1006992213761,98.0,0.0
912.101691187624,99.0,0.0
912.102047169739,100.0,0.0
912.1091002188627,99.0,0.0
912.1317066883997,100.0,0.0
912.13857667736,99.0,0.0
912.1453211100834,98.0,0.0
912.147744321757,99.0,0.0
912.1501268970858,98.0,0.0
912.151528475994,99.0,0.0
912.1554064522265,98.0,0.0
912.1586824664638,97.0,0.0
912.1672325839877,98.0,0.0
912.1673092441345,97.0,0.0
912.172566945069,96.0,0.0
912.173813603631,97.0,0.0
912.1740125868669,98.0,0.0
912.1744273145916,99.0,0.0
912.1815586091361,98.0,0.0
912.1925869066629,99.0,0.0
912.1944760490428,98.0,0.0
912.1970133180721,99.0,0.0
912.2035422247627,100.0,0.0
912.211045500605,101.0,0.0
912.2133487569844,100.0,0.0
912.2184293881508,99.0,0.0
912.2224314732998,98.0,0.0
912.2233404653875,97.0,0.0
912.2309345445979,98.0,0.0
912.2348012929272,99.0,0.0
912.2357695296741,100.0,0.0
912.2373190667495,99.0,0.0
912.2476688940525,98.0,0.0
912.2489601957732,99.0,0.0
912.2501706752862,100.0,0.0
912.2532933790316,101.0,0.0
912.2630111443345,102.0,0.0
912.2704491059214,101.0,0.0
912.2705736872272,100.0,0.0
912.271142589455,99.0,0.0
912.2717021602008,98.0,0.0
912.2739708866798,99.0,0.0
912.2742576659073,98.0,0.0
912.2764153901413,99.0,0.0
912.2823519547458,98.0,0.0
912.2905233155487,99.0,0.0
912.2964251147976,100.0,0.0
912.3041592588116,101.0,0.0
912.3086641026281,100.0,0.0
912.3103089169824,99.0,0.0
912.3219504158252,98.0,0.0
912.3245963273644,99.0,0.0
912.3252364940502,100.0,0.0
912.3406957259245,101.0,0.0
912.3550645968581,102.0,0.0
912.3573685856205,103.0,0.0
912.3604589144229,104.0,0.0
912.3637683796313,103.0,0.0
912.3644963987635,104.0,0.0
912.3684809582292,103.0,0.0
912.3770139003547,102.0,0.0
912.3825654935733,103.0,0.0
912.3833711441189,102.0,0.0
912.4086335169937,103.0,0.0
912.411623390468,102.0,0.0
912.4122926350268,103.0,0.0
912.4276540250747,102.0,0.0
912.4338482483593,103.0,0.0
912.4414337937218,104.0,0.0
912.4528927461656,103.0,0.0
912.4541931436493,102.0,0.0
912.4565498843461,103.0,0.0
912.4690705578196,104.0,0.0
912.4717670129963,103.0,0.0
912.4759726112715,104.0,0.0
912.4826164834009,105.0,0.0
912.5040090349839,104.0,0.0
912.5060970456669,105.0,0.0
912.507065746678,104.0,0.0
912.5082680491663,105.0,0.0
912.5291901296598,106.0,0.0
912.5294072326205,107.0,0.0
912.5309889960917,108.0,0.0
912.531315679029,107.0,0.0
912.5361950482868,108.0,0.0
912.546843883166,109.0,0.0
912.5601448965696,110.0,0.0
912.563189432626,111.0,0.0
912.56578897617,112.0,0.0
912.5734967284114,111.0,0.0
912.5757532131072,112.0,0.0
912.5851560353128,111.0,0.0
912.5908884871626,112.0,0.0
912.6033677237539,111.0,0.0
912.6105713928307,110.0,0.0
912.6186339864117,109.0,0.0
912.6246502224448,110.0,0.0
912.6267643694589,109.0,0.0
912.6322893475005,110.0,0.0
912.6331475899183,109.0,0.0
912.6349983757111,108.0,0.0
912.6457915184159,107.0,0.0
912.6486605366038,108.0,0.0
912.6538077579535,109.0,0.0
912.6568697931557,108.0,0.0
912.6577391890988,109.0,0.0
912.6705699839079,110.0,0.0
912.6756727141858,111.0,0.0
912.6763869654397,112.0,0.0
912.6838841124259,111.0,0.0
912.6882456228528,112.0,0.0
912.6889652651032,113.0,0.0
912.6936789822296,112.0,0.0
912.7015395917803,113.0,0.0
912.7054554106745,112.0,0.0
912.7105732648047,111.0,0.0
912.7178095638042,110.0,0.0
912.7210923907512,109.0,0.0
912.7223090330443,108.0,0.0
912.7226574738293,107.0,0.0
912.7249956648965,106.0,0.0
912.7300014860417,105.0,0.0
912.7555131547642,106.0,0.0
912.75765089619,105.0,0.0
912.7582437937691,106.0,0.0
912.7627320180027,105.0,0.0
912.7724848687521,104.0,0.0
912.7773197086121,105.0,0.0
912.777618062204,104.0,0.0
912.792202882227,103.0,0.0
912.8173682314379,104.0,0.0
912.8219806957958,105.0,0.0
912.8257382528087,106.0,0.0
912.8284418938317,105.0,0.0
912.8339853668211,104.0,0.0
912.8406051139256,105.0,0.0
912.8498146832268,106.0,0.0
912.8577383592005,105.0,0.0
912.889590155387,106.0,0.0
912.8918646181177,107.0,0.0
912.8983311457124,108.0,0.0
912.8986109878831,107.0,0.0
912.9096429049499,108.0,0.0
912.9249856983081,107.0,0.0
912.9255746441522,108.0,0.0
912.9373468681999,109.0,0.0
912.9390013553888,108.0,0.0
912.9421753700436,107.0,0.0
912.9430954353277,106.0,0.0
912.9431414833903,107.0,0.0
912.949585886276,108.0,0.0
912.9550843024432,109.0,0.0
912.9626480598318,110.0,0.0
912.9634418574858,109.0,0.0
912.9812493503115,110.0,0.0
912.9907404172698,109.0,0.0
912.9911801849402,108.0,0.0
912.9943064931771,109.0,0.0
912.998738712491,108.0,0.0
913.0116398721894,109.0,0.0
913.0141929592603,108.0,0.0
913.0143637916774,109.0,0.0
913.0194984779149,108.0,0.0
913.0343129964887,107.0,0.0
913.0401001566464,106.0,0.0
913.054220929419,107.0,0.0
913.0663101419581,106.0,0.0
913.0719951505224,107.0,0.0
913.0724717851652,108.0,0.0
913.080420028619,107.0,0.0
913.0835407311697,108.0,0.0
913.0879942099158,109.0,0.0
913.1078683572711,108.0,0.0
913.1168183978599,109.0,0.0
913.1292951388883,110.0,0.0
913.1314637238373,109.0,0.0
913.1408413582018,108.0,0.0
913.1490990348766,109.0,0.0
913.1501517045748,108.0,0.0
913.1598809675963,109.0,0.0
913.1759953464582,108.0,0.0
913.1779585564434,109.0,0.0
913.193167140887,110.0,0.0
913.2003184285905,111.0,0.0
913.2020228212199,112.0,0.0
913.2046815383267,113.0,0.0
913.2075465065078,112.0,0.0
913.2107133831603,111.0,0.0
913.2109273022812,112.0,0.0
913.2172832456135,111.0,0.0
913.2191023865711,112.0,0.0
913.2260408863615,111.0,0.0
913.2283690255945,110.0,0.0
913.2359693299544,109.0,0.0
913.2474742854034,110.0,0.0
913.2538786588068,109.0,0.0
913.2566997430721,110.0,0.0
913.2574690166681,111.0,0.0
913.268425105916,112.0,0.0
913.2757698627132,111.0,0.0
913.279292414737,112.0,0.0
913.2871602701209,113.0,0.0
913.2915838954283,112.0,0.0
913.2932528332574,111.0,0.0
913.3224115996954,110.0,0.0
913.330418062201,111.0,0.0
913.331219428832,110.0,0.0
913.3403811740675,111.0,0.0
913.3426208805666,112.0,0.0
913.3427736147303,111.0,0.0
913.352829015866,110.0,0.0
913.3578997800215,111.0,0.0
913.3813984201172,112.0,0.0
913.3907191056854,111.0,0.0
913.3933527331968,112.0,0.0
913.3937893893531,111.0,0.0
913.3996283079616,110.0,0.0
913.4005230231335,111.0,0.0
913.408431519251,112.0,0.0
913.4128796152428,111.0,0.0
913.4156864310462,110.0,0.0
913.4258799457715,109.0,0.0
913.4341580070366,110.0,0.0
913.4411004540932,111.0,0.0
913.4501038714207,110.0,0.0
913.4524298540716,111.0,0.0
913.4563454751533,110.0,0.0
913.4603688155566,111.0,0.0
913.4611508101434,112.0,0.0
913.4673014799763,111.0,0.0
913.4709918250354,112.0,0.0
913.4834899532411,111.0,0.0
913.4900372594012,112.0,0.0
913.4935511805625,113.0,0.0
913.4961758942171,112.0,0.0
913.5227991503477,113.0,0.0
913.523042267756,112.0,0.0
913.5356527499489,111.0,0.0
913.5430294363878,110.0,0.0
913.5603159118731,109.0,0.0
913.5614321153688,110.0,0.0
913.5633352148391,111.0,0.0
913.5687004824053,110.0,0.0
913.5829936833704,109.0,0.0
913.5901864045845,110.0,0.0
913.5952494152634,109.0,0.0
913.5995503110904,108.0,0.0
913.6008348878962,109.0,0.0
913.610908997324,108.0,0.0
913.6267813203737,107.0,0.0
913.629593864612,106.0,0.0
913.6311698194694,107.0,0.0
913.6320264469705,106.0,0.0
913.6520074025549,107.0,0.0
913.6550450893951,108.0,0.0
913.6557175176088,109.0,0.0
913.6570943543243,110.0,0.0
913.6594840809597,109.0,0.0
913.6615767145012,110.0,0.0
913.6624117012575,111.0,0.0
913.6659715747849,110.0,0.0
913.6692171200295,111.0,0.0
913.6765012901594,110.0,0.0
913.6807225635941,111.0,0.0
913.6913765785248,112.0,0.0
913.691913723691,113.0,0.0
913.6920189483862,114.0,0.0
913.6969844482797,113.0,0.0
