0.0,1600.0,0.0
913.6987336512427,114.0,0.0
913.7044400001414,115.0,0.0
913.7044523181451,114.0,0.0
913.705949394022,115.0,0.0
913.7096108475048,114.0,0.0
913.7099856064792,113.0,0.0
913.7107009555144,112.0,0.0
913.711103720103,113.0,0.0
913.7151621743976,112.0,0.0
913.7175550491592,113.0,0.0
913.724731590558,114.0,0.0
913.7371464324303,113.0,0.0
913.7454596420328,112.0,0.0
913.7470096203307,113.0,0.0
913.7474414495593,114.0,0.0
913.7477766623471,115.0,0.0
913.7534514095181,114.0,0.0
913.7536158106464,113.0,0.0
913.7706263451524,112.0,0.0
913.7954308171687,113.0,0.0
913.7984882296028,112.0,0.0
913.8150723900511,113.0,0.0
913.8196565642043,112.0,0.0
913.8219791631916,111.0,0.0
913.8232244186541,112.0,0.0
913.8232657417897,111.0,0.0
913.8351550576244,110.0,0.0
913.8368962282372,109.0,0.0
913.8409655790198,110.0,0.0
913.8412443615549,111.0,0.0
913.8420504054259,112.0,0.0
913.8503320399232,113.0,0.0
913.8629979106051,114.0,0.0
913.8663619373272,113.0,0.0
913.8755084004749,114.0,0.0
913.8818397895393,115.0,0.0
913.8874971590288,114.0,0.0
913.891749767175,113.0,0.0
913.8938000187824,112.0,0.0
913.8951378994047,111.0,0.0
913.89990316854,110.0,0.0
913.9063618376721,111.0,0.0
913.9131411142666,112.0,0.0
913.9153243104518,113.0,0.0
913.9193958600702,112.0,0.0
913.9207870316294,113.0,0.0
913.9220301295784,114.0,0.0
913.9230852995593,113.0,0.0
913.9233222960909,114.0,0.0
913.9466816976811,113.0,0.0
913.9503249477151,114.0,0.0
913.9577481594721,113.0,0.0
913.9591889760143,114.0,0.0
913.9606093969188,115.0,0.0
913.9655249570902,114.0,0.0
913.9682815593313,115.0,0.0
913.9719852531204,116.0,0.0
913.9729466687328,115.0,0.0
913.9767077101214,116.0,0.0
913.9839884831962,115.0,0.0
913.9850366402165,114.0,0.0
914.0084146150315,115.0,0.0
914.0084487343461,114.0,0.0
914.013147316259,115.0,0.0
914.0264045837852,114.0,0.0
914.0342849236374,115.0,0.0
914.0430225527194,114.0,0.0
914.0459830221341,113.0,0.0
914.0565201523607,114.0,0.0
914.0590865772994,113.0,0.0
914.0610009261395,112.0,0.0
914.0636458861841,111.0,0.0
914.0645067657127,112.0,0.0
914.0716468399321,113.0,0.0
914.0958358413358,112.0,0.0
914.099766581661,111.0,0.0
914.1019871531578,112.0,0.0
914.1088492541563,113.0,0.0
914.1117396044699,112.0,0.0
914.1176977794812,111.0,0.0
914.1192040341675,110.0,0.0
914.1319497879261,111.0,0.0
914.1324062458341,112.0,0.0
914.1400724125614,113.0,0.0
914.1528786378389,114.0,0.0
914.1558267611642,113.0,0.0
914.1599877935939,114.0,0.0
914.1671593764686,115.0,0.0
914.1826558102125,114.0,0.0
914.1861818003924,115.0,0.0
914.1881850615899,114.0,0.0
914.1912253140458,115.0,0.0
914.1948509071541,116.0,0.0
914.2018672994697,115.0,0.0
914.2040464668715,114.0,0.0
914.205364399115,113.0,0.0
914.2159588329175,112.0,0.0
914.2185877542167,113.0,0.0
914.2314837866317,114.0,0.0
914.2316185341753,113.0,0.0
914.2368516855971,112.0,0.0
914.2389160686593,113.0,0.0
914.24254421979,112.0,0.0
914.2427307563073,113.0,0.0
914.2537855527249,112.0,0.0
914.2601129511881,111.0,0.0
914.2749637070781,110.0,0.0
914.2880669346828,109.0,0.0
914.2998076456154,110.0,0.0
914.3017538053275,109.0,0.0
914.3027803622116,110.0,0.0
914.3050347688609,111.0,0.0
914.3051153050455,110.0,0.0
914.3178652288941,109.0,0.0
914.3255109053573,108.0,0.0
914.3261632148728,107.0,0.0
914.3309309727526,106.0,0.0
914.3316670550035,105.0,0.0
914.3353995928654,104.0,0.0
914.3440231364109,103.0,0.0
914.3451460442516,102.0,0.0
914.347589774865,103.0,0.0
914.3543025597722,102.0,0.0
914.3657627680112,103.0,0.0
914.3702078613632,102.0,0.0
914.3710820601141,103.0,0.0
914.3727359265765,102.0,0.0
914.3754063033883,103.0,0.0
914.3766675383777,104.0,0.0
914.3799402446864,105.0,0.0
914.3874121316891,106.0,0.0
914.3890744669815,105.0,0.0
914.3954930764249,104.0,0.0
914.4045120016715,105.0,0.0
914.4142426479664,104.0,0.0
914.4170237622297,105.0,0.0
914.4216607324846,104.0,0.0
914.424550018487,103.0,0.0
914.4285896111106,102.0,0.0
914.4314195665174,103.0,0.0
914.4493552735883,104.0,0.0
914.4559425046006,105.0,0.0
914.4579686018767,104.0,0.0
914.4690279316322,103.0,0.0
914.4749652754807,102.0,0.0
914.4753450411982,101.0,0.0
914.4889481259809,102.0,0.0
914.4890127236008,101.0,0.0
914.4967552006327,102.0,0.0
914.5003598088946,103.0,0.0
914.5102868625534,104.0,0.0
914.5164724382394,105.0,0.0
914.5179455123431,106.0,0.0
914.5189867111951,107.0,0.0
914.5229069595872,106.0,0.0
914.5302439724165,107.0,0.0
914.5308956679007,106.0,0.0
914.5339153376103,107.0,0.0
914.5389179330805,106.0,0.0
914.5505316946332,105.0,0.0
914.5534917754635,104.0,0.0
914.5637423833507,105.0,0.0
914.5661318126852,106.0,0.0
914.5718817464312,105.0,0.0
914.5804038951812,104.0,0.0
914.5839663598797,105.0,0.0
914.5848168624303,106.0,0.0
914.5909002832974,107.0,0.0
914.6051619924743,106.0,0.0
914.6080260048808,105.0,0.0
914.6130438411577,104.0,0.0
914.6144880258232,103.0,0.0
914.6161756507637,104.0,0.0
914.6238962765574,105.0,0.0
914.6397934508129,106.0,0.0
914.6447078591697,105.0,0.0
914.6577418541026,104.0,0.0
914.6581454055025,105.0,0.0
914.6592308483043,106.0,0.0
914.660214580974,107.0,0.0
914.6623815189852,106.0,0.0
914.6638622531307,107.0,0.0
914.6981140124041,106.0,0.0
914.7027238056443,107.0,0.0
914.7050034549211,108.0,0.0
914.7175246558767,107.0,0.0
914.721913088418,106.0,0.0
914.7225745202235,105.0,0.0
914.7334787863906,106.0,0.0
914.7377881141978,107.0,0.0
914.7533161506723,108.0,0.0
914.7639604392261,109.0,0.0
914.7671081205004,108.0,0.0
914.7695302686332,109.0,0.0
914.7809250341472,110.0,0.0
914.7821927928518,111.0,0.0
914.7887859033242,110.0,0.0
914.7939327341194,109.0,0.0
914.7982725430339,110.0,0.0
914.8010463686378,111.0,0.0
914.8177466164816,112.0,0.0
914.8194220082926,111.0,0.0
914.8360440848495,110.0,0.0
914.8453720246805,111.0,0.0
914.8551342465322,112.0,0.0
914.8869701272372,111.0,0.0
914.8898984024626,110.0,0.0
914.9005763161994,109.0,0.0
914.925168131125,108.0,0.0
914.935801717652,109.0,0.0
914.9415497348938,108.0,0.0
914.9456778500648,109.0,0.0
914.9624897210969,108.0,0.0
914.9626002284051,109.0,0.0
914.9626785315638,108.0,0.0
914.9712009896838,109.0,0.0
915.0016931658753,108.0,0.0
915.0056552863534,107.0,0.0
915.0084059582425,106.0,0.0
915.0125589070473,105.0,0.0
915.0133801355246,104.0,0.0
915.0153195173266,105.0,0.0
915.0228986058595,104.0,0.0
915.051699365527,105.0,0.0
915.0531621290828,106.0,0.0
915.0765998672277,105.0,0.0
915.0787936141927,104.0,0.0
915.0803625860998,103.0,0.0
915.0814652539549,104.0,0.0
915.0876243438347,105.0,0.0
915.1179180596698,104.0,0.0
915.1246064145581,105.0,0.0
915.1260412232647,104.0,0.0
915.1296302726342,103.0,0.0
915.1302102102112,102.0,0.0
915.1370681020205,103.0,0.0
915.1590218204998,104.0,0.0
915.1607213710372,105.0,0.0
915.1613954786245,104.0,0.0
915.1713090847884,105.0,0.0
915.1818342057024,104.0,0.0
915.1862624375156,105.0,0.0
915.1880441756894,104.0,0.0
915.1952238833899,103.0,0.0
915.2030197395432,104.0,0.0
915.2088824869005,103.0,0.0
915.2099072070323,102.0,0.0
915.2163662811149,101.0,0.0
915.2243240995407,102.0,0.0
915.2286397558883,101.0,0.0
915.2302667633135,102.0,0.0
915.2358665838656,101.0,0.0
915.242674418177,100.0,0.0
915.2553504399737,99.0,0.0
915.2566194749751,98.0,0.0
915.2584404728394,99.0,0.0
915.2612831380662,98.0,0.0
915.2632350426557,97.0,0.0
915.2746828143079,98.0,0.0
915.2843630123232,99.0,0.0
915.2899875191944,98.0,0.0
915.3000342039039,99.0,0.0
915.3046736534111,100.0,0.0
915.3312828048494,99.0,0.0
915.3376930965295,98.0,0.0
915.3396071149701,97.0,0.0
915.3461179575005,96.0,0.0
915.3483390961,97.0,0.0
915.3486406194868,96.0,0.0
915.362879663537,95.0,0.0
915.3677884012865,94.0,0.0
915.3714113616006,93.0,0.0
915.37591030057,92.0,0.0
915.3808099859366,91.0,0.0
915.3858113513312,90.0,0.0
915.3972565752501,91.0,0.0
915.3974989114022,92.0,0.0
915.411309307786,91.0,0.0
915.4182364409475,92.0,0.0
915.4229009585783,93.0,0.0
915.436539867119,92.0,0.0
915.4433353345718,93.0,0.0
915.4581212003694,94.0,0.0
915.4632373648727,93.0,0.0
915.4645277658165,92.0,0.0
915.4653407508541,91.0,0.0
915.4740123013182,90.0,0.0
915.4752010343528,89.0,0.0
915.4754312096716,88.0,0.0
915.4840698795051,87.0,0.0
915.4886786577024,86.0,0.0
915.4898149703018,87.0,0.0
915.5010093536594,86.0,0.0
915.5012241878292,87.0,0.0
915.5172883525673,86.0,0.0
915.5365902633309,87.0,0.0
915.540654193902,88.0,0.0
915.5488358268293,87.0,0.0
915.5552444385976,86.0,0.0
915.5579080537952,85.0,0.0
915.5589850977071,86.0,0.0
915.5711939295605,85.0,0.0
915.5755771983927,84.0,0.0
915.579020772917,85.0,0.0
915.5821008582263,86.0,0.0
915.5821637310877,85.0,0.0
915.583584418077,84.0,0.0
915.5959725356252,83.0,0.0
915.601194292421,82.0,0.0
915.6035740983078,83.0,0.0
915.6259634542109,82.0,0.0
915.628603463077,81.0,0.0
915.6470449654295,82.0,0.0
915.6575337273442,81.0,0.0
915.6578340283593,80.0,0.0
915.6773908696074,79.0,0.0
915.6799144135383,78.0,0.0
915.6956637855475,77.0,0.0
915.7009127764011,78.0,0.0
915.7266344959385,79.0,0.0
915.7302341004639,78.0,0.0
915.7319567991166,79.0,0.0
915.7499871232901,80.0,0.0
915.7594740121947,81.0,0.0
915.7662398332714,80.0,0.0
915.7683172591837,81.0,0.0
915.7761824681335,80.0,0.0
915.7788948450436,79.0,0.0
915.7801183667425,80.0,0.0
915.7975519972485,79.0,0.0
915.7998871917662,78.0,0.0
915.8021238221684,77.0,0.0
915.8059572043352,76.0,0.0
915.8128186119526,77.0,0.0
915.8167227471289,78.0,0.0
915.8200186901456,77.0,0.0
915.822112809865,76.0,0.0
915.8237119820594,75.0,0.0
915.8270775691741,74.0,0.0
915.8321991826693,75.0,0.0
915.8328193530023,74.0,0.0
915.8423706842963,73.0,0.0
915.8472987254886,72.0,0.0
915.8522544165385,73.0,0.0
915.853341361084,74.0,0.0
915.8626439348319,73.0,0.0
915.8691882043528,74.0,0.0
915.872664628537,75.0,0.0
915.8810751354822,74.0,0.0
915.8966600503961,73.0,0.0
915.9029513177686,72.0,0.0
915.9056399794672,71.0,0.0
915.9073416699755,70.0,0.0
915.9299718450055,69.0,0.0
915.9350184689872,70.0,0.0
915.9530783952588,69.0,0.0
915.9791079981355,70.0,0.0
915.9840792437344,69.0,0.0
915.9861701197476,68.0,0.0
915.9889081979212,69.0,0.0
915.9901130414817,68.0,0.0
915.9977743180426,67.0,0.0
916.0123009449483,66.0,0.0
916.0175262751446,65.0,0.0
916.0271302146035,64.0,0.0
916.0301400581636,65.0,0.0
916.0350628904981,64.0,0.0
916.0356023315849,63.0,0.0
916.0387186942874,64.0,0.0
916.0541350624324,63.0,0.0
916.0658657242046,62.0,0.0
916.0856600833688,63.0,0.0
916.0884489840167,62.0,0.0
916.0952840203278,63.0,0.0
916.0996247884353,62.0,0.0
916.1090177878684,63.0,0.0
916.1234541427898,62.0,0.0
916.1272930417073,61.0,0.0
916.1288054678298,62.0,0.0
916.1299717755559,61.0,0.0
916.1420234676222,60.0,0.0
916.1467143466315,61.0,0.0
916.1506755070646,62.0,0.0
916.1657378676848,61.0,0.0
916.173425567877,62.0,0.0
916.1737597245547,61.0,0.0
916.1804388313358,60.0,0.0
916.195633444117,59.0,0.0
916.2007527816438,58.0,0.0
916.2083528058944,57.0,0.0
916.219556237783,58.0,0.0
916.242299027204,59.0,0.0
916.249888947927,58.0,0.0
916.2689197350786,57.0,0.0
916.273597162717,56.0,0.0
916.2916637362771,55.0,0.0
916.3076054089414,56.0,0.0
916.314701510623,55.0,0.0
916.3177386947615,54.0,0.0
916.3191504481254,55.0,0.0
916.3197532766801,54.0,0.0
916.3331059138783,53.0,0.0
916.3363721528322,52.0,0.0
916.3558809585119,51.0,0.0
916.3605592709592,50.0,0.0
916.3634561060982,51.0,0.0
916.3664909750481,50.0,0.0
916.3704452676948,51.0,0.0
916.3846871672799,50.0,0.0
916.3855456133949,49.0,0.0
916.3995916699256,48.0,0.0
916.4056483996616,47.0,0.0
916.4156003319044,48.0,0.0
916.4211875316046,47.0,0.0
916.4339994881345,48.0,0.0
916.4415314381266,47.0,0.0
916.464179141082,48.0,0.0
916.4795014989968,47.0,0.0
916.4796006198777,46.0,0.0
916.4840385066573,45.0,0.0
916.4881216656996,44.0,0.0
916.493182480402,43.0,0.0
916.4984988840741,42.0,0.0
916.5191473376185,43.0,0.0
916.523107501966,42.0,0.0
916.5256888835119,43.0,0.0
916.5521671254036,44.0,0.0
916.5565105983165,45.0,0.0
916.5574402281451,46.0,0.0
916.5635739661749,45.0,0.0
916.5655816671119,44.0,0.0
916.5663631492855,43.0,0.0
916.572571863728,42.0,0.0
916.5844618767495,41.0,0.0
916.5933676631049,40.0,0.0
916.5944435621257,41.0,0.0
916.6053559026219,42.0,0.0
916.6097097131136,43.0,0.0
916.6102683202157,44.0,0.0
916.618551074107,43.0,0.0
916.627378352473,44.0,0.0
916.6346011753174,45.0,0.0
916.6450833291251,44.0,0.0
916.6465472287696,43.0,0.0
916.6555528356465,44.0,0.0
916.655707156333,43.0,0.0
916.6603567587578,42.0,0.0
916.6609817980434,41.0,0.0
916.6651226151309,40.0,0.0
916.6670217351038,39.0,0.0
916.7090064773423,40.0,0.0
916.7095429250311,41.0,0.0
916.7319275588011,40.0,0.0
916.7562189486406,39.0,0.0
916.7725054967858,40.0,0.0
916.7847811303699,39.0,0.0
916.7881553607955,38.0,0.0
916.7978880666229,39.0,0.0
916.8008929732737,40.0,0.0
916.8170098169995,41.0,0.0
916.8293860347678,40.0,0.0
916.8405061631998,41.0,0.0
916.8420221737072,40.0,0.0
916.8483187208774,41.0,0.0
916.8604884711685,40.0,0.0
916.8667210614667,41.0,0.0
916.8733040909356,40.0,0.0
916.8761437511245,39.0,0.0
916.8773841086872,40.0,0.0
916.8985464898966,39.0,0.0
916.8994113281561,38.0,0.0
916.9213351841769,37.0,0.0
916.9238548240323,36.0,0.0
916.9293888705987,35.0,0.0
916.9297802716235,34.0,0.0
916.9704514377194,33.0,0.0
916.9712516016673,32.0,0.0
916.98038700036,31.0,0.0
916.988501516499,30.0,0.0
916.9960821892706,31.0,0.0
917.0005406455159,30.0,0.0
917.0053283464272,31.0,0.0
917.0065838259123,32.0,0.0
917.0099631049351,31.0,0.0
917.0292723805941,32.0,0.0
917.0384680109914,31.0,0.0
917.0452297594735,30.0,0.0
917.0726236855775,29.0,0.0
917.0729379282019,28.0,0.0
917.0751015865635,27.0,0.0
917.0788552639003,26.0,0.0
917.0912955976362,25.0,0.0
917.1342548560102,24.0,0.0
917.1432349176526,25.0,0.0
917.1482148730262,26.0,0.0
917.1518845878278,25.0,0.0
917.1543937827523,26.0,0.0
917.156622539992,25.0,0.0
917.1633440581885,24.0,0.0
917.171950354492,23.0,0.0
917.1760475765775,22.0,0.0
917.1936325218895,21.0,0.0
917.1991764812865,20.0,0.0
917.2260371793388,19.0,0.0
917.2285272336845,18.0,0.0
917.2306535747076,17.0,0.0
917.2348783532503,16.0,0.0
917.2359257662786,15.0,0.0
917.2412609300336,14.0,0.0
917.2459626145348,15.0,0.0
917.2682758161587,14.0,0.0
917.2709092212723,13.0,0.0
917.2728732521961,12.0,0.0
917.2890708076482,13.0,0.0
917.2891028084669,12.0,0.0
917.2952104386798,11.0,0.0
917.3039146178687,10.0,0.0
917.3147040173126,9.0,0.0
917.3154403945267,10.0,0.0
917.3293901707376,11.0,0.0
917.3710877468692,12.0,0.0
917.4020329005886,11.0,0.0
917.4167335654286,10.0,0.0
917.4320618549617,9.0,0.0
917.471460745403,10.0,0.0
917.4746322739079,11.0,0.0
917.4783424073426,12.0,0.0
917.4872712159867,11.0,0.0
917.4978200825954,10.0,0.0
917.5145543570408,9.0,0.0
917.5174196623188,8.0,0.0
917.5201679758823,7.0,0.0
917.5481795331671,6.0,0.0
917.5485620273655,5.0,0.0
917.5677640386212,4.0,0.0
917.5711161820341,3.0,0.0
917.5716275842224,2.0,0.0
917.5737949641529,1.0,0.0
917.5760046310735,0.0,0.0
917.615704720424,1.0,0.0
917.6263428494723,0.0,0.0
917.6324624410705,1.0,0.0
917.6386061044497,2.0,0.0
917.6421373034154,3.0,0.0
917.664370465382,4.0,0.0
917.6655104711647,3.0,0.0
917.6738042470345,2.0,0.0
917.6785286696046,3.0,0.0
917.6814456906437,4.0,0.0
917.6843101752667,5.0,0.0
917.6892183277507,6.0,0.0
917.6959473729878,7.0,0.0
917.698583259133,6.0,0.0
917.7309565438757,7.0,0.0
917.7448023766123,6.0,0.0
917.7591666230096,5.0,0.0
917.7614928760516,4.0,0.0
917.7878427596636,5.0,0.0
917.8086250054004,4.0,0.0
917.8120947491567,3.0,0.0
917.821602977192,2.0,0.0
917.8544429774797,3.0,0.0
917.8545529687301,2.0,0.0
917.8636937610992,3.0,0.0
917.8642142698743,2.0,0.0
917.8824844942054,1.0,0.0
917.8879832108001,0.0,0.0
917.9102551369116,1.0,0.0
917.9146578317666,2.0,0.0
917.926359676384,1.0,0.0
917.9408479982146,0.0,0.0
918.0197288514737,1.0,0.0
918.0385569036788,0.0,0.0
918.0712921245373,1.0,0.0
918.0802270467209,0.0,0.0
918.0907365322388,1.0,0.0
918.0950445861032,0.0,0.0
918.1506553811249,1.0,0.0
918.1809844611674,0.0,0.0
918.1904971905635,1.0,0.0
918.1920981418652,2.0,0.0
918.2126384886745,3.0,0.0
918.2255985482834,2.0,0.0
918.2263165093955,3.0,0.0
918.2379761996177,4.0,0.0
918.2447182395711,3.0,0.0
918.2517383408122,2.0,0.0
918.2656989128009,3.0,0.0
918.2776292167897,2.0,0.0
918.2953110575489,3.0,0.0
918.3284008913174,2.0,0.0
918.3340704549418,1.0,0.0
918.3347158908475,0.0,0.0
918.3989410831953,1.0,0.0
918.3996092862293,2.0,0.0
918.4187050122639,1.0,0.0
918.418833022691,2.0,0.0
918.4202734980337,1.0,0.0
918.4243222433674,0.0,0.0
918.5668110049642,1.0,0.0
918.5711050441946,0.0,0.0
918.6134512160975,1.0,0.0
918.6569977752556,0.0,0.0
918.760323078026,1.0,0.0
918.7628844105141,0.0,0.0
918.8087175776153,1.0,0.0
918.8168586531357,0.0,0.0
918.8568985468644,1.0,0.0
918.8701723077834,0.0,0.0
918.8757640493928,1.0,0.0
918.8799457458641,0.0,0.0
918.9711987805254,1.0,0.0
919.017310690662,0.0,0.0
919.0246471553513,1.0,0.0
919.0634546435666,0.0,0.0
919.1220659824793,1.0,0.0
919.1413486937888,0.0,0.0
919.1424975070678,1.0,0.0
919.1458055462107,0.0,0.0
919.2362343049582,1.0,0.0
919.2372694105879,2.0,0.0
919.2588369700838,1.0,0.0
919.2719495444371,2.0,0.0
919.2748265581042,1.0,0.0
919.3326765602573,2.0,0.0
919.3327963011944,1.0,0.0
919.3604585562128,2.0,0.0
919.3748488611401,1.0,0.0
919.3920844402722,2.0,0.0
919.3976954848083,1.0,0.0
919.416316320876,2.0,0.0
919.4495954875861,3.0,0.0
919.461658365307,2.0,0.0
919.4700776242394,1.0,0.0
919.4824597866508,0.0,0.0
919.5762445670885,1.0,0.0
919.5860678008262,0.0,0.0
919.588230014355,1.0,0.0
919.6034524647744,0.0,0.0
919.6190073907272,1.0,0.0
919.6397378737109,0.0,0.0
919.6765925909858,1.0,0.0
919.6837330827836,0.0,0.0
919.7518903809078,1.0,0.0
919.7539352573391,2.0,0.0
919.7589010160673,3.0,0.0
919.7670334130245,2.0,0.0
919.7795978869257,1.0,0.0
919.7868432933994,0.0,0.0
919.8783861818491,1.0,0.0
919.8827227647711,2.0,0.0
919.8892783444843,1.0,0.0
919.9242245597048,0.0,0.0
919.9729422019285,1.0,0.0
919.9795066138873,0.0,0.0
919.9941412745574,1.0,0.0
920.0074140411481,0.0,0.0
920.027270666375,1.0,0.0
920.0277896974942,2.0,0.0
920.0345251403436,1.0,0.0
920.0478831515695,0.0,0.0
920.0710674802643,1.0,0.0
920.0854177913477,0.0,0.0
920.1259341566242,1.0,0.0
920.1402187900048,0.0,0.0
920.1782102017734,1.0,0.0
920.2316747357235,0.0,0.0
920.2467407783665,1.0,0.0
920.2476106359767,0.0,0.0
920.291497888664,1.0,0.0
920.3079586133786,2.0,0.0
920.3082483650048,1.0,0.0
920.3116957108426,0.0,0.0
920.3289030270529,1.0,0.0
920.3553612488267,0.0,0.0
920.3794799014734,1.0,0.0
920.39347590198,0.0,0.0
920.3950307928664,1.0,0.0
920.4139010466356,0.0,0.0
920.458861649222,1.0,0.0
920.4637190958334,2.0,0.0
920.4717939143023,1.0,0.0
920.5010410751906,0.0,0.0
920.5297898548797,1.0,0.0
920.5460202673953,0.0,0.0
920.5626221969151,1.0,0.0
920.5704105902181,2.0,0.0
920.5811096026088,1.0,0.0
920.5870370118272,2.0,0.0
920.6081596987283,3.0,0.0
920.6137521793531,2.0,0.0
920.6223051399762,3.0,0.0
920.6223887327934,2.0,0.0
920.6413236742071,3.0,0.0
920.6495652113158,2.0,0.0
920.6521542619752,1.0,0.0
920.6550140767152,0.0,0.0
920.6577361068756,1.0,0.0
920.6593848324317,2.0,0.0
920.6667201797986,1.0,0.0
920.7026773060237,0.0,0.0
920.7145208367635,1.0,0.0
920.7208368072335,0.0,0.0
920.7414568797288,1.0,0.0
920.7448599162757,2.0,0.0
920.7470688343532,1.0,0.0
920.7506000324822,2.0,0.0
920.7597919188673,1.0,0.0
920.772058842341,0.0,0.0
920.7901519299464,1.0,0.0
920.8328429588847,2.0,0.0
920.835599312427,3.0,0.0
920.8483715503149,2.0,0.0
920.8673548763015,1.0,0.0
920.8703990689114,2.0,0.0
920.8839777645866,1.0,0.0
920.8842198798561,2.0,0.0
920.8847482501853,1.0,0.0
920.889274612871,2.0,0.0
920.892474882108,1.0,0.0
920.8971577101536,2.0,0.0
920.9067452158534,1.0,0.0
920.9071852569682,2.0,0.0
920.907442626545,3.0,0.0
920.9081804154507,4.0,0.0
920.9375570101524,3.0,0.0
920.9391785940626,4.0,0.0
920.9497145816256,3.0,0.0
920.9552514521226,4.0,0.0
920.9624938747112,3.0,0.0
921.0048394534718,4.0,0.0
921.0085202163497,3.0,0.0
921.021794587357,2.0,0.0
921.0409372801711,3.0,0.0
921.0692817822128,4.0,0.0
921.0753818077023,5.0,0.0
921.0838171189645,6.0,0.0
921.0850687162792,5.0,0.0
921.0867724479475,4.0,0.0
921.0896323359227,5.0,0.0
921.0943292617918,4.0,0.0
921.101381826995,5.0,0.0
921.1169081138316,4.0,0.0
921.1309386533727,3.0,0.0
921.1509902010273,2.0,0.0
921.1514840851108,1.0,0.0
921.165629918247,2.0,0.0
921.183361803985,1.0,0.0
921.2153976046329,2.0,0.0
921.2256396606927,1.0,0.0
921.2264767631758,2.0,0.0
921.2329089013766,1.0,0.0
921.2405293465486,0.0,0.0
921.2530270927344,1.0,0.0
921.2764911045098,2.0,0.0
921.2819756984195,1.0,0.0
921.2871717219725,2.0,0.0
921.2921983870436,3.0,0.0
921.2925970578004,4.0,0.0
921.2977361177599,3.0,0.0
921.2993979936324,2.0,0.0
921.3127786351764,1.0,0.0
921.317556013767,2.0,0.0
921.325415444373,3.0,0.0
921.3266853943658,4.0,0.0
921.3640311418008,5.0,0.0
921.3640528951007,4.0,0.0
921.3687247638977,3.0,0.0
921.3720307961767,4.0,0.0
921.3757941737258,5.0,0.0
921.3937238921566,4.0,0.0
921.405801057647,5.0,0.0
921.4076406270368,6.0,0.0
921.4140280883521,7.0,0.0
921.4262630036135,6.0,0.0
921.4368310974643,5.0,0.0
921.4548970586989,4.0,0.0
921.4847518226968,5.0,0.0
921.4861524354617,6.0,0.0
921.5020283630201,5.0,0.0
921.5058901148011,4.0,0.0
921.5071488460051,3.0,0.0
921.5102899414813,2.0,0.0
921.5250467009732,1.0,0.0
921.5694412192665,2.0,0.0
921.5805286491666,3.0,0.0
921.5850071249142,2.0,0.0
921.5891559896176,1.0,0.0
921.5894450845249,0.0,0.0
921.6405028465592,1.0,0.0
921.6450829050759,2.0,0.0
921.6480830666839,1.0,0.0
921.6787945857325,0.0,0.0
921.695810794747,1.0,0.0
921.7401580436455,0.0,0.0
921.7424292685993,1.0,0.0
921.7515240819173,0.0,0.0
921.7517379957102,1.0,0.0
921.7545074414948,2.0,0.0
921.7568008925224,3.0,0.0
921.765304584041,4.0,0.0
921.766666933549,5.0,0.0
921.7818200810314,4.0,0.0
921.7820188670387,3.0,0.0
921.7886616209381,2.0,0.0
921.7932609893468,3.0,0.0
921.79534666961,4.0,0.0
921.7977976034309,3.0,0.0
921.7986011209518,4.0,0.0
921.8057566156753,5.0,0.0
921.8106057258301,4.0,0.0
921.8109159702636,5.0,0.0
921.8150019106869,6.0,0.0
921.8350779589047,7.0,0.0
921.8452422079301,6.0,0.0
921.8580349548371,5.0,0.0
921.8641280934389,6.0,0.0
921.8662327934654,5.0,0.0
921.8723103561554,6.0,0.0
921.8799612337918,5.0,0.0
921.9033405485426,6.0,0.0
921.9109730989663,7.0,0.0
921.9116640728488,8.0,0.0
921.9138421847294,9.0,0.0
921.9241859594721,10.0,0.0
921.9433193665042,11.0,0.0
921.9475926401926,10.0,0.0
921.9573602538301,9.0,0.0
921.9601572226271,8.0,0.0
921.9627097141914,7.0,0.0
921.9692792412078,8.0,0.0
922.0067388305054,7.0,0.0
922.0182820311807,8.0,0.0
922.0234752676079,9.0,0.0
922.0330953553404,8.0,0.0
922.0394325600818,7.0,0.0
922.0474678642739,6.0,0.0
922.0579773899665,7.0,0.0
922.0715200541197,6.0,0.0
922.0821898699104,7.0,0.0
922.0868233411384,8.0,0.0
922.093248889789,9.0,0.0
922.094219510141,10.0,0.0
922.101185273324,11.0,0.0
922.1018064656732,12.0,0.0
922.1098310511886,11.0,0.0
922.1126906404002,12.0,0.0
