0.0,1600.0,0.0
922.1179096766973,13.0,0.0
922.1359055826622,12.0,0.0
922.1414082385824,13.0,0.0
922.1473917741051,12.0,0.0
922.1540636132162,13.0,0.0
922.1640543361954,12.0,0.0
922.1697127018449,13.0,0.0
922.1714156196206,12.0,0.0
922.1723772478488,11.0,0.0
922.1776694486646,10.0,0.0
922.178263903208,9.0,0.0
922.1826972660648,8.0,0.0
922.1833269601973,7.0,0.0
922.1875124184037,6.0,0.0
922.1925436790292,5.0,0.0
922.1960593139518,4.0,0.0
922.2010809209762,3.0,0.0
922.2090217884399,4.0,0.0
922.2101683972148,5.0,0.0
922.2241401654504,4.0,0.0
922.2258539612684,3.0,0.0
922.2314782956394,4.0,0.0
922.2393367407979,3.0,0.0
922.2437511566249,4.0,0.0
922.247918359352,5.0,0.0
922.2510756349175,6.0,0.0
922.2572283220472,7.0,0.0
922.271999165607,6.0,0.0
922.2721432546218,7.0,0.0
922.2747716478248,6.0,0.0
922.2764349376905,7.0,0.0
922.2786838710601,8.0,0.0
922.2869011888373,7.0,0.0
922.3090274241257,8.0,0.0
922.3099674617805,9.0,0.0
922.3174159725824,10.0,0.0
922.3215820602525,9.0,0.0
922.3249613851451,10.0,0.0
922.3396864020438,11.0,0.0
922.3413350143973,10.0,0.0
922.3427132269534,9.0,0.0
922.3480645410187,8.0,0.0
922.3696323324792,9.0,0.0
922.3760511719879,8.0,0.0
922.3791363428617,9.0,0.0
922.3830949830342,10.0,0.0
922.3831507294434,9.0,0.0
922.3834745281816,10.0,0.0
922.3837292698169,9.0,0.0
922.3841789610426,10.0,0.0
922.3870805642846,11.0,0.0
922.404156156322,10.0,0.0
922.4063206281362,11.0,0.0
922.409741368154,12.0,0.0
922.4177946104148,13.0,0.0
922.4248667309417,12.0,0.0
922.4285230928881,11.0,0.0
922.4338005926182,10.0,0.0
922.4565438394849,9.0,0.0
922.4625892406592,8.0,0.0
922.4682844763418,7.0,0.0
922.4773768741709,8.0,0.0
922.477453229174,7.0,0.0
922.4972514817354,8.0,0.0
922.5029546614934,7.0,0.0
922.5090162844133,8.0,0.0
922.5168402678021,9.0,0.0
922.517952772028,10.0,0.0
922.5196565573208,9.0,0.0
922.5217441557066,8.0,0.0
922.5365142197987,9.0,0.0
922.5426905941918,8.0,0.0
922.5579539767016,9.0,0.0
922.5583555664086,8.0,0.0
922.5600686974595,7.0,0.0
922.5623235359939,6.0,0.0
922.5630499495228,7.0,0.0
922.5640033942924,8.0,0.0
922.5707012978717,7.0,0.0
922.5726731263419,6.0,0.0
922.5749945389251,5.0,0.0
922.5860805489825,4.0,0.0
922.598150049236,3.0,0.0
922.6087645534392,2.0,0.0
922.6117496398169,1.0,0.0
922.6184331349002,2.0,0.0
922.6366667469605,1.0,0.0
922.6437450205477,2.0,0.0
922.6461827655864,3.0,0.0
922.6664596673304,2.0,0.0
922.6714495464337,1.0,0.0
922.6851930533164,2.0,0.0
922.6899744350357,3.0,0.0
922.6962743162754,2.0,0.0
922.701694035559,3.0,0.0
922.7364478961472,4.0,0.0
922.7435323693405,5.0,0.0
922.782517785024,4.0,0.0
922.7830694478952,5.0,0.0
922.7961116640503,6.0,0.0
922.7990777859495,7.0,0.0
922.805784240373,8.0,0.0
922.8069752155476,9.0,0.0
922.8113290374163,10.0,0.0
922.81653006228,9.0,0.0
922.8238950626863,10.0,0.0
922.8283945133152,9.0,0.0
922.8311336161248,8.0,0.0
922.8341563461784,9.0,0.0
922.8452198372119,10.0,0.0
922.845768913905,9.0,0.0
922.8483797934971,8.0,0.0
922.8500831611975,7.0,0.0
922.8532590696045,6.0,0.0
922.860214112225,5.0,0.0
922.8693605827184,6.0,0.0
922.8713634649789,7.0,0.0
922.8763755004397,6.0,0.0
922.8847332357323,7.0,0.0
922.8906594392341,8.0,0.0
922.8914495497434,9.0,0.0
922.898053041429,8.0,0.0
922.9117464770262,9.0,0.0
922.9182211322865,10.0,0.0
922.9196132370258,11.0,0.0
922.9398684461106,12.0,0.0
922.9427438344179,13.0,0.0
922.944852504896,14.0,0.0
922.949926093425,15.0,0.0
922.9613145605113,14.0,0.0
922.9637968013235,13.0,0.0
922.971773947471,12.0,0.0
922.9857098566315,13.0,0.0
922.986074921981,14.0,0.0
923.0015615268771,15.0,0.0
923.0032369927784,16.0,0.0
923.0091597385724,15.0,0.0
923.0097540583782,16.0,0.0
923.0125501805514,15.0,0.0
923.0190241575234,14.0,0.0
923.0209684901596,13.0,0.0
923.0219809994228,12.0,0.0
923.031716901138,11.0,0.0
923.0323410073827,12.0,0.0
923.0323951295569,11.0,0.0
923.0358472744846,12.0,0.0
923.0370402120066,13.0,0.0
923.0405705568844,12.0,0.0
923.0414186085285,11.0,0.0
923.0633177025853,12.0,0.0
923.0712073694615,11.0,0.0
923.0722967183128,10.0,0.0
923.0765004203187,11.0,0.0
923.0796494926599,12.0,0.0
923.0816372195702,11.0,0.0
923.0832658769122,12.0,0.0
923.0850164436298,13.0,0.0
923.0957759055274,14.0,0.0
923.096589160702,15.0,0.0
923.0985283105545,14.0,0.0
923.1033003680208,15.0,0.0
923.1099300858824,14.0,0.0
923.1103452401196,13.0,0.0
923.1233515387677,12.0,0.0
923.1281615642827,13.0,0.0
923.1293088561313,12.0,0.0
923.1310589482556,11.0,0.0
923.1311528680675,12.0,0.0
923.1312255874345,11.0,0.0
923.1356622763263,10.0,0.0
923.1370070258552,9.0,0.0
923.1507674216646,8.0,0.0
923.1535087400714,9.0,0.0
923.1660141153687,8.0,0.0
923.1738555530793,7.0,0.0
923.1765736357348,8.0,0.0
923.1772837543105,9.0,0.0
923.18511327811,10.0,0.0
923.1928386589811,9.0,0.0
923.2064941652868,10.0,0.0
923.2112864635842,11.0,0.0
923.21155463131,10.0,0.0
923.2160785982807,11.0,0.0
923.2266222629772,10.0,0.0
923.2276688917814,11.0,0.0
923.2313738897403,10.0,0.0
923.2319205827575,11.0,0.0
923.2350546333171,10.0,0.0
923.2401093501974,11.0,0.0
923.2435827900824,12.0,0.0
923.2446655768749,13.0,0.0
923.2493811127302,14.0,0.0
923.2525488156838,15.0,0.0
923.2537033620113,14.0,0.0
923.2601782900895,13.0,0.0
923.2629537320897,12.0,0.0
923.2639970551757,13.0,0.0
923.2932879060512,14.0,0.0
923.2983760753581,13.0,0.0
923.3013343842722,14.0,0.0
923.3128001691421,15.0,0.0
923.3148723280156,16.0,0.0
923.323879992008,17.0,0.0
923.3253391213492,16.0,0.0
923.3309397538825,15.0,0.0
923.3548603826464,14.0,0.0
923.3601568411375,13.0,0.0
923.3607296772155,14.0,0.0
923.3650636028256,15.0,0.0
923.3679737559979,14.0,0.0
923.3691018223942,13.0,0.0
923.3904151430826,14.0,0.0
923.3909557539068,15.0,0.0
923.3959213489153,14.0,0.0
923.4089947184185,13.0,0.0
923.421530102302,14.0,0.0
923.4232678618324,13.0,0.0
923.4239646861035,12.0,0.0
923.4272107023974,13.0,0.0
923.4272582783615,14.0,0.0
923.4297579533778,13.0,0.0
923.4344685918921,14.0,0.0
923.4355543485182,13.0,0.0
923.4401301310367,14.0,0.0
923.447855996866,15.0,0.0
923.448291885712,14.0,0.0
923.4488813197556,13.0,0.0
923.4497990667676,12.0,0.0
923.4507102992152,13.0,0.0
923.4564261618971,12.0,0.0
923.4574948651449,13.0,0.0
923.4624050485544,12.0,0.0
923.4697719960161,11.0,0.0
923.4749704405215,10.0,0.0
923.4887770928992,9.0,0.0
923.4946687758544,8.0,0.0
923.4961895463134,7.0,0.0
923.5067154597874,8.0,0.0
923.5090415674376,9.0,0.0
923.5132926271118,8.0,0.0
923.5166401960893,9.0,0.0
923.5179521761131,8.0,0.0
923.5372835581439,9.0,0.0
923.5433591978842,8.0,0.0
923.5449939389133,9.0,0.0
923.5472028576976,10.0,0.0
923.5632723640099,11.0,0.0
923.5672769009578,10.0,0.0
923.5735331871355,11.0,0.0
923.5753278194248,12.0,0.0
923.5779047703074,13.0,0.0
923.5923519350155,12.0,0.0
923.5976032505298,13.0,0.0
923.599885593114,14.0,0.0
923.6140822447998,15.0,0.0
923.6159314711667,16.0,0.0
923.6219392449489,17.0,0.0
923.6289925023585,18.0,0.0
923.6413802246888,17.0,0.0
923.6436635103644,18.0,0.0
923.6450133402851,19.0,0.0
923.6482336647202,20.0,0.0
923.6502995610286,21.0,0.0
923.657283287632,22.0,0.0
923.6576005913033,21.0,0.0
923.6671396027375,22.0,0.0
923.6680766504791,21.0,0.0
923.6842005124319,20.0,0.0
923.6854898718437,21.0,0.0
923.694050050973,22.0,0.0
923.698538813542,23.0,0.0
923.7009164221795,22.0,0.0
923.7067908600507,23.0,0.0
923.7069906652068,22.0,0.0
923.7131496823918,21.0,0.0
923.7214517977707,22.0,0.0
923.7227329176791,23.0,0.0
923.7228096883285,22.0,0.0
923.7235714470933,21.0,0.0
923.7381237131228,20.0,0.0
923.7434288259395,19.0,0.0
923.7532390454423,18.0,0.0
923.7572046716353,17.0,0.0
923.7586187530169,18.0,0.0
923.7623931569692,17.0,0.0
923.7669533633787,16.0,0.0
923.7705967025155,17.0,0.0
923.7741816391272,18.0,0.0
923.7764855865997,17.0,0.0
923.777690259007,18.0,0.0
923.7778485336275,19.0,0.0
923.7815729537558,20.0,0.0
923.7883744020342,19.0,0.0
923.7895482711772,18.0,0.0
923.7927291077868,19.0,0.0
923.7993266366893,18.0,0.0
923.8023804500078,17.0,0.0
923.8031724802212,18.0,0.0
923.8086441262938,19.0,0.0
923.8114036851985,20.0,0.0
923.8190426578759,19.0,0.0
923.825431570364,18.0,0.0
923.8351875396845,19.0,0.0
923.8609652475537,18.0,0.0
923.8616889039976,17.0,0.0
923.870932478605,16.0,0.0
923.8720176082774,15.0,0.0
923.8858982753683,16.0,0.0
923.9025936801464,15.0,0.0
923.9037194268086,16.0,0.0
923.9045159644911,17.0,0.0
923.9128992933113,18.0,0.0
923.9182714894512,17.0,0.0
923.9192547612712,18.0,0.0
923.9240268776756,19.0,0.0
923.9246466003813,20.0,0.0
923.9311953886229,19.0,0.0
923.9334337515121,18.0,0.0
923.9371931435547,17.0,0.0
923.9411814549792,18.0,0.0
923.941901773874,19.0,0.0
923.9443327924978,20.0,0.0
923.9532021614884,21.0,0.0
923.9546106275985,22.0,0.0
923.9558039592574,21.0,0.0
923.9558772010568,20.0,0.0
923.9567438666012,19.0,0.0
923.9574280958356,18.0,0.0
923.9595856312236,17.0,0.0
923.9611660007023,18.0,0.0
923.9625361650029,19.0,0.0
923.9683067312011,20.0,0.0
923.9710672936184,21.0,0.0
923.9769171581664,22.0,0.0
923.9870964112522,23.0,0.0
923.9878398346673,24.0,0.0
923.9936870790483,25.0,0.0
923.996413856512,26.0,0.0
923.9970995590227,25.0,0.0
924.0070873046974,24.0,0.0
924.015548370163,25.0,0.0
924.0224820618573,24.0,0.0
924.0239421812533,23.0,0.0
924.0275533951002,24.0,0.0
924.0302520060671,23.0,0.0
924.0363909218523,24.0,0.0
924.0549439936467,25.0,0.0
924.0573662975332,24.0,0.0
924.0613737415334,23.0,0.0
924.0637710940199,22.0,0.0
924.0681499697475,23.0,0.0
924.0703166786649,24.0,0.0
924.0752590034695,23.0,0.0
924.0825127493326,22.0,0.0
924.0842189778002,21.0,0.0
924.0843312510359,22.0,0.0
924.0880109968866,21.0,0.0
924.0880879263685,22.0,0.0
924.0947506214983,21.0,0.0
924.0979637258476,22.0,0.0
924.1085556737376,23.0,0.0
924.1118213823559,24.0,0.0
924.119322803265,23.0,0.0
924.1253947594242,22.0,0.0
924.1348082029132,21.0,0.0
924.1399970896646,22.0,0.0
924.1424684567854,21.0,0.0
924.1588645306351,20.0,0.0
924.1645209760053,21.0,0.0
924.1666868126531,20.0,0.0
924.1708001651281,19.0,0.0
924.1711616536682,20.0,0.0
924.1854108712114,19.0,0.0
924.1969329907079,20.0,0.0
924.2049532599727,21.0,0.0
924.2163523784553,22.0,0.0
924.2212223033456,21.0,0.0
924.2306954851454,22.0,0.0
924.238301389154,23.0,0.0
924.2385362563697,24.0,0.0
924.2395155011473,23.0,0.0
924.2422771451694,24.0,0.0
924.2506032303193,25.0,0.0
924.2552583375201,24.0,0.0
924.2566640368088,23.0,0.0
924.273386223711,22.0,0.0
924.2762423721222,21.0,0.0
924.2816620205532,22.0,0.0
924.2829133997598,23.0,0.0
924.2927981690228,22.0,0.0
924.29349044676,23.0,0.0
924.2993796347597,24.0,0.0
924.3006247317388,23.0,0.0
924.3112907904939,22.0,0.0
924.3158585268994,23.0,0.0
924.3160049001343,22.0,0.0
924.3160360680891,21.0,0.0
924.3169905393238,22.0,0.0
924.318292517338,21.0,0.0
924.3224436673835,20.0,0.0
924.3306807814948,19.0,0.0
924.3418019199046,20.0,0.0
924.3430805608799,21.0,0.0
924.3458823100921,22.0,0.0
924.3479924292394,21.0,0.0
924.3564868832925,22.0,0.0
924.3651135741015,23.0,0.0
924.3711840015305,22.0,0.0
924.3722693046408,23.0,0.0
924.3744148711593,24.0,0.0
924.3841691460694,23.0,0.0
924.3899453923246,24.0,0.0
924.3906355078371,23.0,0.0
924.3907971263532,22.0,0.0
924.3912969665522,23.0,0.0
924.3994281140217,24.0,0.0
924.4061023501853,23.0,0.0
924.4086875037306,24.0,0.0
924.4168253018648,23.0,0.0
924.4212845561642,24.0,0.0
924.4307019686612,23.0,0.0
924.4476240972638,24.0,0.0
924.4486699797695,25.0,0.0
924.4685093797889,24.0,0.0
924.4717993471415,25.0,0.0
924.474661365344,24.0,0.0
924.4814410306155,25.0,0.0
924.4845466777523,26.0,0.0
924.4957060764095,27.0,0.0
924.5008193866416,28.0,0.0
924.5423312042938,29.0,0.0
924.5465454271359,28.0,0.0
924.5475806421152,27.0,0.0
924.5484643308154,28.0,0.0
924.5516800438394,29.0,0.0
924.5597135554107,28.0,0.0
924.56449993038,29.0,0.0
924.5653573117397,28.0,0.0
924.5838019767876,27.0,0.0
924.5878262184857,26.0,0.0
924.590803558836,27.0,0.0
924.5985944927958,28.0,0.0
924.5992485204971,27.0,0.0
924.6086527173949,28.0,0.0
924.6306476927724,27.0,0.0
924.635269183333,26.0,0.0
924.6418947549369,27.0,0.0
924.644624912462,28.0,0.0
924.646835334962,29.0,0.0
924.6578609297491,28.0,0.0
924.6721232910996,29.0,0.0
924.6792499470333,28.0,0.0
924.6844224961687,27.0,0.0
924.6850356788815,28.0,0.0
924.6932123051356,27.0,0.0
924.6952552380916,28.0,0.0
924.6954236358702,27.0,0.0
924.6969968621806,28.0,0.0
924.7115711098347,27.0,0.0
924.7116942734779,28.0,0.0
924.7210208776221,29.0,0.0
924.7246671636502,30.0,0.0
924.7298140550827,29.0,0.0
924.7337148354771,30.0,0.0
924.735244629064,29.0,0.0
924.736532783687,30.0,0.0
924.7403800274769,29.0,0.0
924.7641624084437,30.0,0.0
924.7660634509966,31.0,0.0
924.7678783964193,32.0,0.0
924.7707943007364,31.0,0.0
924.7936679818063,32.0,0.0
924.7946335143843,31.0,0.0
924.8016808882885,30.0,0.0
924.8028922538055,31.0,0.0
924.8030408945763,30.0,0.0
924.810364753313,31.0,0.0
924.8175447848736,30.0,0.0
924.8207601886176,31.0,0.0
924.8268160446238,32.0,0.0
924.8327705734539,33.0,0.0
924.8409982793124,34.0,0.0
924.8673093617563,35.0,0.0
924.8766522907268,36.0,0.0
924.8785881400728,37.0,0.0
924.8844802520769,36.0,0.0
924.8893197773721,37.0,0.0
924.8904539126266,38.0,0.0
924.8984319314083,37.0,0.0
924.9069167231697,38.0,0.0
924.9071293245731,37.0,0.0
924.9169388642739,38.0,0.0
924.939190825624,37.0,0.0
924.9406658402469,38.0,0.0
924.9406934927745,39.0,0.0
924.9432816663334,38.0,0.0
924.9435976287084,37.0,0.0
924.9495338602559,38.0,0.0
924.9516015605359,37.0,0.0
924.9517658878199,38.0,0.0
924.9656842158471,37.0,0.0
924.965732738022,38.0,0.0
924.9675624440307,37.0,0.0
924.979895657131,36.0,0.0
924.9875074392536,37.0,0.0
924.9911782287135,38.0,0.0
924.9984881537446,39.0,0.0
925.0027695927521,40.0,0.0
925.003685790854,39.0,0.0
925.0076580879033,38.0,0.0
925.0123210049127,39.0,0.0
925.0131933981276,40.0,0.0
925.0147944802733,39.0,0.0
925.029728105447,40.0,0.0
925.0313003215681,39.0,0.0
925.0360479398717,40.0,0.0
925.0422954190356,41.0,0.0
925.0530925318242,40.0,0.0
925.0531587459849,39.0,0.0
925.0556950152526,40.0,0.0
925.0700427393334,39.0,0.0
925.071138866139,40.0,0.0
925.0803280840694,39.0,0.0
925.0938838882955,38.0,0.0
925.1023241840799,39.0,0.0
925.1025142532008,38.0,0.0
925.1068211640528,37.0,0.0
925.1158621855114,38.0,0.0
925.1278691162025,37.0,0.0
925.1327556433134,38.0,0.0
925.1372863804166,39.0,0.0
925.1406605945904,38.0,0.0
925.1471727663605,37.0,0.0
925.1475034686299,36.0,0.0
925.1499050589596,37.0,0.0
925.1633794910795,38.0,0.0
925.1663770265747,39.0,0.0
925.1724253169883,38.0,0.0
925.1822161292698,39.0,0.0
925.1835982436983,40.0,0.0
925.1973751986816,39.0,0.0
925.1998867100624,38.0,0.0
925.2014634625027,37.0,0.0
925.2021017988094,38.0,0.0
925.2029007761807,37.0,0.0
925.203144236851,38.0,0.0
925.2076413705298,39.0,0.0
925.2159922389413,38.0,0.0
925.2180416952333,39.0,0.0
925.2224359252115,40.0,0.0
925.2260005050318,41.0,0.0
925.2357136886139,42.0,0.0
925.2408958489794,43.0,0.0
925.245632613211,44.0,0.0
925.2510577381453,45.0,0.0
925.2523270127845,46.0,0.0
925.2544652897449,47.0,0.0
925.2552403803609,48.0,0.0
925.2709309111136,49.0,0.0
925.2770062375392,50.0,0.0
925.2785564890426,49.0,0.0
925.2843841444248,48.0,0.0
925.3000416283068,49.0,0.0
925.3014872080408,48.0,0.0
925.3068611996227,49.0,0.0
925.3178883436998,50.0,0.0
925.3182970734168,51.0,0.0
925.3203270695166,52.0,0.0
925.3246941553882,53.0,0.0
925.3278977973243,52.0,0.0
925.329698439091,51.0,0.0
925.3333878200987,50.0,0.0
925.3341624100291,51.0,0.0
925.3376039527535,50.0,0.0
925.356150605753,49.0,0.0
925.3698818782365,50.0,0.0
925.3732911671068,51.0,0.0
925.378977963154,52.0,0.0
925.3812131665104,51.0,0.0
925.3813579151116,52.0,0.0
925.3836378328399,53.0,0.0
925.3864615772193,54.0,0.0
925.3888455926863,55.0,0.0
925.3888663147208,56.0,0.0
925.3898491781479,55.0,0.0
925.3930672167319,54.0,0.0
925.3941579025002,53.0,0.0
925.4069938215491,54.0,0.0
925.4078300588958,55.0,0.0
925.4087645846483,54.0,0.0
925.4095453081363,53.0,0.0
925.4133091562151,54.0,0.0
925.4256033150526,55.0,0.0
925.4281697618301,56.0,0.0
925.4293751745508,57.0,0.0
925.432027306879,58.0,0.0
925.4322937175542,59.0,0.0
925.4328080020443,58.0,0.0
925.4342595033355,59.0,0.0
925.437282111205,60.0,0.0
925.437390304121,59.0,0.0
925.4410853744213,58.0,0.0
925.4485877623254,59.0,0.0
925.4490506390471,60.0,0.0
925.4496965026561,59.0,0.0
925.4502413754949,60.0,0.0
925.4534827600784,59.0,0.0
925.457396295978,58.0,0.0
925.4588703549146,57.0,0.0
925.4640352726963,58.0,0.0
925.464654332011,57.0,0.0
925.4683923207926,56.0,0.0
925.4689381134733,57.0,0.0
925.4730168873829,56.0,0.0
925.4789764625832,55.0,0.0
925.4795945088015,54.0,0.0
925.4810154242757,53.0,0.0
925.4904255079687,52.0,0.0
925.4942584532008,51.0,0.0
925.4954221214283,52.0,0.0
925.4954472080982,51.0,0.0
925.4957243568888,52.0,0.0
925.5019569570462,53.0,0.0
925.5101463103089,52.0,0.0
925.5133398031253,53.0,0.0
925.5158352316437,54.0,0.0
925.5160747276933,55.0,0.0
925.5194257610914,54.0,0.0
925.5236640297964,53.0,0.0
925.5394548850911,52.0,0.0
925.5468857797799,53.0,0.0
925.5557565526033,54.0,0.0
925.5566645860765,53.0,0.0
925.5646869495157,52.0,0.0
925.5660145744534,51.0,0.0
925.5722653257225,50.0,0.0
925.5872502165055,51.0,0.0
925.6062580410131,52.0,0.0
925.6085133587582,51.0,0.0
925.6117387378018,50.0,0.0
925.616553052464,51.0,0.0
925.6301423750605,50.0,0.0
925.6316782652833,51.0,0.0
925.6334122377947,52.0,0.0
925.6463261767403,51.0,0.0
925.6550535312284,52.0,0.0
925.6604311292288,53.0,0.0
925.6616630104288,52.0,0.0
925.6649517748594,53.0,0.0
925.6777889705243,54.0,0.0
925.6807645345044,55.0,0.0
925.6980158805961,54.0,0.0
925.7039818484124,53.0,0.0
925.7089383326493,54.0,0.0
925.7216788416698,53.0,0.0
925.7236348799878,52.0,0.0
925.7240340055496,51.0,0.0
925.7244528246124,52.0,0.0
925.7446193121139,53.0,0.0
925.7489167106403,54.0,0.0
925.7552430357197,55.0,0.0
925.7567185564575,56.0,0.0
925.7592242040076,57.0,0.0
925.7687502059032,58.0,0.0
925.7796658523993,59.0,0.0
925.7809897096745,58.0,0.0
925.7815068086649,57.0,0.0
925.783710537854,56.0,0.0
925.7838785543693,55.0,0.0
925.7841358987846,54.0,0.0
925.7914346643612,55.0,0.0
925.8044322765164,56.0,0.0
925.805407251421,57.0,0.0
925.8074292661454,58.0,0.0
925.8124817117401,59.0,0.0
925.8196814685095,60.0,0.0
925.8226212931564,61.0,0.0
925.8262125341491,62.0,0.0
925.8314156134385,61.0,0.0
925.8442146146878,62.0,0.0
925.8460620094771,63.0,0.0
925.8496605221145,64.0,0.0
925.8602690597405,63.0,0.0
925.8751862724731,64.0,0.0
925.8792340478694,63.0,0.0
925.8824083443207,62.0,0.0
925.8969213229861,63.0,0.0
925.9049182304417,62.0,0.0
925.9089327402295,61.0,0.0
925.9090684650125,62.0,0.0
925.913133402547,63.0,0.0
925.9205831621775,64.0,0.0
925.9334330956209,63.0,0.0
925.9358552353582,62.0,0.0
925.9485375416335,61.0,0.0
925.95513733249,62.0,0.0
925.9683180031624,61.0,0.0
925.9701648018914,62.0,0.0
925.9708798354887,63.0,0.0
925.9717242711571,64.0,0.0
925.9726308088716,65.0,0.0
925.9789998745784,66.0,0.0
925.9819473968059,67.0,0.0
925.9839206965456,68.0,0.0
925.9892800439632,67.0,0.0
925.9902773571778,68.0,0.0
925.993660395738,69.0,0.0
925.9947703811545,70.0,0.0
926.0051552588786,71.0,0.0
926.0115393281475,70.0,0.0
926.0157415141896,69.0,0.0
926.0258007247583,70.0,0.0
926.0268676877871,71.0,0.0
926.0282175834759,72.0,0.0
926.0301626603319,73.0,0.0
926.0310101593815,72.0,0.0
926.0330901812032,73.0,0.0
926.0336566717383,74.0,0.0
926.0651964596323,73.0,0.0
926.0731199744707,74.0,0.0
926.0763664105853,75.0,0.0
926.0772992979503,76.0,0.0
926.0862360400552,75.0,0.0
926.0898492882824,76.0,0.0
926.0920279144278,77.0,0.0
926.0978361311506,76.0,0.0
926.104527068506,77.0,0.0
926.1067171771962,76.0,0.0
926.1127636980631,77.0,0.0
926.1161406651752,78.0,0.0
926.1241267349313,79.0,0.0
926.125751748712,78.0,0.0
926.1274383745764,77.0,0.0
926.1280630064684,76.0,0.0
926.1302052914814,77.0,0.0
926.1314345447321,78.0,0.0
926.1321545074841,79.0,0.0
926.1456102133474,80.0,0.0
926.1526048167633,81.0,0.0
926.1625087111231,80.0,0.0
926.1650852063003,79.0,0.0
926.1689643380155,78.0,0.0
926.1701411102473,79.0,0.0
926.1704829592919,80.0,0.0
926.1797169407473,81.0,0.0
926.1865628625305,82.0,0.0
926.187430951912,81.0,0.0
926.1980015656089,80.0,0.0
926.2003567503195,79.0,0.0
926.2024933692106,78.0,0.0
926.2148205680494,79.0,0.0
926.2335937480703,80.0,0.0
926.2371941383569,81.0,0.0
926.2478265799518,82.0,0.0
926.248839032708,83.0,0.0
926.2527049439374,82.0,0.0
926.2655510799905,81.0,0.0
926.2679087645741,80.0,0.0
926.268217004546,81.0,0.0
926.2767399821632,82.0,0.0
926.2774462133968,83.0,0.0
926.2873497041777,84.0,0.0
926.2932015043857,85.0,0.0
926.3056571865452,86.0,0.0
926.3072892075386,87.0,0.0
926.3107296909126,86.0,0.0
926.3161769919719,85.0,0.0
926.3209185695512,84.0,0.0
926.3232547769027,85.0,0.0
926.3258027975934,86.0,0.0
926.3266562274983,87.0,0.0
926.3373309974138,88.0,0.0
926.3391351684957,89.0,0.0
926.3395643608369,90.0,0.0
926.3401217525675,91.0,0.0
926.3484291604174,92.0,0.0
926.3493038981354,91.0,0.0
926.3508294101367,90.0,0.0
926.351529085665,91.0,0.0
926.3542624841072,90.0,0.0
926.3690802069489,89.0,0.0
926.3737099961493,90.0,0.0
926.3923320505947,91.0,0.0
926.3977317654299,92.0,0.0
926.4037216682452,91.0,0.0
926.4037552518506,90.0,0.0
926.4071700608232,91.0,0.0
926.410399212559,90.0,0.0
926.4174637185328,89.0,0.0
926.4235353967622,88.0,0.0
926.4247942027946,89.0,0.0
926.425369665173,88.0,0.0
926.426654702803,89.0,0.0
926.4273743177854,88.0,0.0
926.4414974024198,89.0,0.0
926.4455395977085,88.0,0.0
926.4474042486003,87.0,0.0
926.454476807995,88.0,0.0
926.4625104001345,89.0,0.0
926.4753196072853,88.0,0.0
926.475427383709,89.0,0.0
926.4772664221493,90.0,0.0
926.477271673298,91.0,0.0
926.4890549173211,90.0,0.0
926.4933145617524,89.0,0.0
926.4958266356979,90.0,0.0
926.4973866102681,89.0,0.0
926.4993675953305,88.0,0.0
926.5014365116133,87.0,0.0
926.5024168343322,88.0,0.0
926.506004410869,87.0,0.0
926.5064804490262,86.0,0.0
926.507536156421,85.0,0.0
926.5217037723772,86.0,0.0
926.5225715299425,85.0,0.0
926.5340291273596,84.0,0.0
926.5380109659872,83.0,0.0
926.5416262595535,82.0,0.0
926.5456667895176,83.0,0.0
926.5559163227723,84.0,0.0
926.5561147706563,83.0,0.0
926.5600122972238,82.0,0.0
926.5647107390662,83.0,0.0
926.5832236854878,82.0,0.0
926.5860776841033,83.0,0.0
926.5888934425849,84.0,0.0
926.5901044119804,85.0,0.0
926.5901764941257,86.0,0.0
926.5906850383783,87.0,0.0
926.5955643802511,86.0,0.0
926.5989019548841,87.0,0.0
926.6002572744791,88.0,0.0
926.6004820081666,89.0,0.0
926.6005133915311,90.0,0.0
926.6067846745301,91.0,0.0
926.6192702844487,90.0,0.0
926.6211429078475,89.0,0.0
926.6214845456933,88.0,0.0
926.6256243409713,87.0,0.0
926.6285138816628,86.0,0.0
926.6396680983827,85.0,0.0
926.6439001818665,86.0,0.0
926.6468753412125,85.0,0.0
926.6534887726774,84.0,0.0
926.6635898474935,83.0,0.0
926.6641075873005,82.0,0.0
926.6709922131062,83.0,0.0
926.6724032453698,84.0,0.0
926.6756277755754,83.0,0.0
