0.0,1600.0,0.0
926.6837510532981,82.0,0.0
926.6869015980379,81.0,0.0
926.688603705127,82.0,0.0
926.6920691847932,81.0,0.0
926.6987451404161,80.0,0.0
926.7145694493598,79.0,0.0
926.7265925256828,78.0,0.0
926.7281383222414,77.0,0.0
926.7402547615035,78.0,0.0
926.7416380323737,79.0,0.0
926.7461257766151,78.0,0.0
926.748974566376,77.0,0.0
926.7492344427995,78.0,0.0
926.7544730343405,79.0,0.0
926.7561670415092,80.0,0.0
926.7572648911199,79.0,0.0
926.7632705599096,80.0,0.0
926.7677133177223,79.0,0.0
926.7829834062777,80.0,0.0
926.7833394925071,79.0,0.0
926.7886629398903,78.0,0.0
926.7958690351932,79.0,0.0
926.8140430760499,80.0,0.0
926.8150102029313,79.0,0.0
926.8238290269531,80.0,0.0
926.8279393826841,79.0,0.0
926.828361676366,78.0,0.0
926.8297583179153,77.0,0.0
926.8349101506169,76.0,0.0
926.8362118078799,77.0,0.0
926.8394747767162,78.0,0.0
926.8429925757035,77.0,0.0
926.8499580688768,78.0,0.0
926.8587985675364,79.0,0.0
926.8606954474425,78.0,0.0
926.8613002101403,79.0,0.0
926.8630545645301,80.0,0.0
926.8685415627263,81.0,0.0
926.8724044705637,80.0,0.0
926.8788014693928,81.0,0.0
926.8824771745892,80.0,0.0
926.891575347825,81.0,0.0
926.8932928850087,82.0,0.0
926.8952235648018,81.0,0.0
926.8971197754121,82.0,0.0
926.8993590855678,81.0,0.0
926.9006209892508,80.0,0.0
926.9009437380886,79.0,0.0
926.9030971741586,78.0,0.0
926.9059385402057,79.0,0.0
926.9063261490514,80.0,0.0
926.9137819405964,79.0,0.0
926.9257720852563,80.0,0.0
926.9271850010807,81.0,0.0
926.9349090368712,80.0,0.0
926.9350159821934,79.0,0.0
926.9382422987306,80.0,0.0
926.9383703603203,81.0,0.0
926.9647728020503,82.0,0.0
926.9650233841955,83.0,0.0
926.9683659757445,82.0,0.0
926.9745463994429,81.0,0.0
926.9768273827083,80.0,0.0
926.978745886509,79.0,0.0
926.9821778237888,78.0,0.0
926.9844138740465,77.0,0.0
926.9866824542546,78.0,0.0
926.9882745812079,77.0,0.0
926.9973090159942,78.0,0.0
926.9983197597011,79.0,0.0
926.9999081660708,80.0,0.0
927.0064702184,79.0,0.0
927.0070269342692,78.0,0.0
927.0162206411181,79.0,0.0
927.0182822488922,80.0,0.0
927.0263285267835,81.0,0.0
927.0379420309736,80.0,0.0
927.0416116793452,81.0,0.0
927.0442855453281,82.0,0.0
927.0557082156066,83.0,0.0
927.0572600081819,82.0,0.0
927.0648610572528,83.0,0.0
927.0780109991919,82.0,0.0
927.0799742639695,81.0,0.0
927.0903434010726,82.0,0.0
927.0942125738007,81.0,0.0
927.09606533691,82.0,0.0
927.0970112019367,81.0,0.0
927.0985909699367,82.0,0.0
927.099928232102,83.0,0.0
927.1015663582199,82.0,0.0
927.1273485329584,83.0,0.0
927.1279791010719,82.0,0.0
927.1336479638521,81.0,0.0
927.1422537940643,82.0,0.0
927.1440442912258,83.0,0.0
927.1483090066091,84.0,0.0
927.1568534820462,83.0,0.0
927.1635094432082,84.0,0.0
927.164227738158,85.0,0.0
927.1682468540341,86.0,0.0
927.1726318808913,85.0,0.0
927.1768680101807,84.0,0.0
927.178985532567,83.0,0.0
927.1824463583355,82.0,0.0
927.1825339959263,81.0,0.0
927.1864108963815,82.0,0.0
927.1896533314725,81.0,0.0
927.208407894206,80.0,0.0
927.2223071479307,79.0,0.0
927.2227997460319,80.0,0.0
927.2352553829023,81.0,0.0
927.2498619162798,82.0,0.0
927.2623010569156,81.0,0.0
927.2750353244425,82.0,0.0
927.2769753829601,83.0,0.0
927.2903782020429,82.0,0.0
927.2941743371767,81.0,0.0
927.3006363424264,82.0,0.0
927.3105203624145,81.0,0.0
927.310750422821,82.0,0.0
927.3144457509101,83.0,0.0
927.3304503543291,82.0,0.0
927.3479950072791,81.0,0.0
927.3557612302706,82.0,0.0
927.3600676919091,81.0,0.0
927.3629247128293,82.0,0.0
927.3695624998896,83.0,0.0
927.3761300788079,84.0,0.0
927.3780720570622,83.0,0.0
927.3869355630721,82.0,0.0
927.390117132312,83.0,0.0
927.3910126552236,84.0,0.0
927.393691276813,85.0,0.0
927.3957742600483,86.0,0.0
927.4067141946588,87.0,0.0
927.4152954580405,86.0,0.0
927.4164857260881,87.0,0.0
927.4262337273996,88.0,0.0
927.4266906808083,89.0,0.0
927.4346637756804,88.0,0.0
927.4359412519633,87.0,0.0
927.444765591651,88.0,0.0
927.4455253650998,89.0,0.0
927.4528829032823,88.0,0.0
927.4552154819775,89.0,0.0
927.4588439375509,90.0,0.0
927.4591543007739,89.0,0.0
927.4628509341912,88.0,0.0
927.4684803548485,87.0,0.0
927.4693672816659,86.0,0.0
927.4725321669573,85.0,0.0
927.4833653313557,84.0,0.0
927.4848973297431,85.0,0.0
927.4851809992532,86.0,0.0
927.4880331568219,85.0,0.0
927.4953205424346,86.0,0.0
927.518750862769,87.0,0.0
927.5195251272786,88.0,0.0
927.5232289145629,87.0,0.0
927.5236973186331,86.0,0.0
927.5286753372135,85.0,0.0
927.532762411146,86.0,0.0
927.5358687574941,85.0,0.0
927.5379339887943,84.0,0.0
927.5500238402802,85.0,0.0
927.5540628623515,84.0,0.0
927.5570439822833,85.0,0.0
927.5587285743294,84.0,0.0
927.5716921385925,85.0,0.0
927.5754312855968,84.0,0.0
927.5759039341359,83.0,0.0
927.5856512506107,82.0,0.0
927.5862794869018,83.0,0.0
927.5867313659145,84.0,0.0
927.588749078154,85.0,0.0
927.5923786618397,86.0,0.0
927.6120698582218,85.0,0.0
927.6136035035712,84.0,0.0
927.616106757103,85.0,0.0
927.6231370694919,84.0,0.0
927.624498683684,85.0,0.0
927.6257822241112,86.0,0.0
927.634641835323,87.0,0.0
927.6387460551625,88.0,0.0
927.6483987602109,87.0,0.0
927.6490726618416,88.0,0.0
927.6660184574669,87.0,0.0
927.6701857321798,88.0,0.0
927.6763386229941,87.0,0.0
927.6866401476441,86.0,0.0
927.691763394614,87.0,0.0
927.6937639522864,88.0,0.0
927.6963895359044,89.0,0.0
927.6964314093339,88.0,0.0
927.7093247167686,87.0,0.0
927.7121362034295,86.0,0.0
927.7284500103956,85.0,0.0
927.7373193119186,84.0,0.0
927.739595669154,83.0,0.0
927.7574165011645,82.0,0.0
927.7596559662737,81.0,0.0
927.7696039545219,82.0,0.0
927.7805179933929,83.0,0.0
927.795595339504,84.0,0.0
927.7961321314558,85.0,0.0
927.7968887853262,86.0,0.0
927.8040115793439,85.0,0.0
927.8071139598783,84.0,0.0
927.8102908493275,83.0,0.0
927.8147416204782,82.0,0.0
927.8246769219963,81.0,0.0
927.8348170288018,82.0,0.0
927.8514363994727,83.0,0.0
927.8532767561414,82.0,0.0
927.869589388897,83.0,0.0
927.8735039217531,82.0,0.0
927.8852135355536,83.0,0.0
927.8916496344827,84.0,0.0
927.8921598180491,85.0,0.0
927.8952012777768,84.0,0.0
927.8988736746234,85.0,0.0
927.9038119977595,86.0,0.0
927.9058749620567,85.0,0.0
927.9084256064308,86.0,0.0
927.917738309981,85.0,0.0
927.9179727098248,86.0,0.0
927.9202449663483,85.0,0.0
927.9261865551645,86.0,0.0
927.9305977055501,87.0,0.0
927.9337458358906,86.0,0.0
927.9337725648866,87.0,0.0
927.9339458337357,86.0,0.0
927.9345215122057,87.0,0.0
927.934947172572,86.0,0.0
927.939655460551,87.0,0.0
927.9471253011674,86.0,0.0
927.9518533113837,85.0,0.0
927.954364544991,84.0,0.0
927.9549558844432,85.0,0.0
927.9579893568603,84.0,0.0
927.9599191586199,85.0,0.0
927.9708565414106,86.0,0.0
927.9854845646422,85.0,0.0
927.9902150267217,86.0,0.0
927.9905573169358,87.0,0.0
927.9916553551362,88.0,0.0
927.9934722965642,87.0,0.0
927.994689802235,86.0,0.0
928.00073111782,85.0,0.0
928.0069467380191,86.0,0.0
928.0084640727137,87.0,0.0
928.030523232547,88.0,0.0
928.0312973536769,87.0,0.0
928.0322092111534,86.0,0.0
928.0327812444289,87.0,0.0
928.0330829245371,86.0,0.0
928.0332625910991,87.0,0.0
928.0402824993838,86.0,0.0
928.0407121806368,85.0,0.0
928.0436957913869,86.0,0.0
928.0512512187748,87.0,0.0
928.0538164959115,86.0,0.0
928.0551158714287,87.0,0.0
928.0566929936967,86.0,0.0
928.0731294686732,85.0,0.0
928.0807339969281,86.0,0.0
928.091469461386,85.0,0.0
928.0953383546992,84.0,0.0
928.0977832572892,83.0,0.0
928.1149168556929,82.0,0.0
928.1320950464265,83.0,0.0
928.1338325468023,82.0,0.0
928.1391542058926,83.0,0.0
928.1451643081848,84.0,0.0
928.1486707126081,85.0,0.0
928.1494911995472,86.0,0.0
928.159652156766,85.0,0.0
928.1773628658751,84.0,0.0
928.181722303973,83.0,0.0
928.1856701456984,82.0,0.0
928.1885019637907,81.0,0.0
928.1937466800456,80.0,0.0
928.196102707092,81.0,0.0
928.2010089116848,82.0,0.0
928.2012941440253,81.0,0.0
928.2096691454166,80.0,0.0
928.210732083269,79.0,0.0
928.2143970596424,80.0,0.0
928.2231979923055,79.0,0.0
928.2252034455845,80.0,0.0
928.2260244454983,81.0,0.0
928.2283743300044,80.0,0.0
928.2352877581603,81.0,0.0
928.2450343528541,80.0,0.0
928.2498162877756,79.0,0.0
928.2500043151331,80.0,0.0
928.2547177230578,81.0,0.0
928.2640050875395,80.0,0.0
928.2691147976168,81.0,0.0
928.2693781999384,80.0,0.0
928.2799663981124,79.0,0.0
928.2843950262348,80.0,0.0
928.2857840451184,81.0,0.0
928.2899773264622,82.0,0.0
928.2908342594484,83.0,0.0
928.3073268047042,84.0,0.0
928.3097607010451,83.0,0.0
928.3141520120757,84.0,0.0
928.3146788899458,83.0,0.0
928.3150789727414,82.0,0.0
928.324589793391,81.0,0.0
928.3432870183835,82.0,0.0
928.3436964275458,83.0,0.0
928.3538192256271,84.0,0.0
928.3649451643527,85.0,0.0
928.3654515910686,84.0,0.0
928.382520870929,83.0,0.0
928.3858685962672,82.0,0.0
928.4040117977449,83.0,0.0
928.4058431730059,82.0,0.0
928.4058992529149,83.0,0.0
928.4211994669216,84.0,0.0
928.4230069515133,83.0,0.0
928.4323184517114,82.0,0.0
928.4363825705586,83.0,0.0
928.4404150171856,84.0,0.0
928.4453859501498,83.0,0.0
928.4510161176086,82.0,0.0
928.4535673647305,81.0,0.0
928.4605873488371,82.0,0.0
928.4705134451737,83.0,0.0
928.4737681419552,82.0,0.0
928.4815024422237,81.0,0.0
928.4821502449316,80.0,0.0
928.4845905310625,81.0,0.0
928.4898514867057,82.0,0.0
928.4999174708485,81.0,0.0
928.5035323809417,80.0,0.0
928.5035431782604,79.0,0.0
928.5039970897523,80.0,0.0
928.5092657809506,81.0,0.0
928.5154196298593,82.0,0.0
928.5180704728864,83.0,0.0
928.5220093362179,82.0,0.0
928.5280658842915,83.0,0.0
928.5316804989134,82.0,0.0
928.5427362368649,81.0,0.0
928.5540415499939,80.0,0.0
928.5594516478408,81.0,0.0
928.5670381894066,82.0,0.0
928.5681445775133,83.0,0.0
928.5762669338457,84.0,0.0
928.5916029225966,85.0,0.0
928.592174192963,86.0,0.0
928.595373254867,87.0,0.0
928.603574817345,86.0,0.0
928.6186870394539,85.0,0.0
928.6310668054481,86.0,0.0
928.6318706953524,85.0,0.0
928.6454905577534,86.0,0.0
928.6507079019705,87.0,0.0
928.6567108491677,88.0,0.0
928.6655501746278,89.0,0.0
928.6683423734455,90.0,0.0
928.6708936672396,89.0,0.0
928.672802083632,90.0,0.0
928.6793404586338,91.0,0.0
928.6937471716723,92.0,0.0
928.7068315554615,91.0,0.0
928.7069538977075,92.0,0.0
928.7115417136445,93.0,0.0
928.7263566454427,94.0,0.0
928.7310217277499,95.0,0.0
928.7428234547025,96.0,0.0
928.7495994735024,95.0,0.0
928.757665612154,94.0,0.0
928.7626255587211,95.0,0.0
928.7659804551449,94.0,0.0
928.7810300552501,95.0,0.0
928.7899169280582,96.0,0.0
928.7995170803233,97.0,0.0
928.80061827439,98.0,0.0
928.8011482744396,99.0,0.0
928.8055822805219,98.0,0.0
928.8114454073387,97.0,0.0
928.8173816318773,98.0,0.0
928.8198438614533,99.0,0.0
928.8200739967514,100.0,0.0
928.8245281064062,99.0,0.0
928.8256687800056,98.0,0.0
928.8300900718713,99.0,0.0
928.8388442975082,98.0,0.0
928.8594211035917,97.0,0.0
928.8667487181755,96.0,0.0
928.8747320689183,95.0,0.0
928.884794005182,96.0,0.0
928.8865809815221,97.0,0.0
928.8873941708057,96.0,0.0
928.887788154821,97.0,0.0
928.8906142145524,96.0,0.0
928.8996361725136,97.0,0.0
928.9007666404536,98.0,0.0
928.9019801718902,97.0,0.0
928.9084117664617,96.0,0.0
928.9138564810878,97.0,0.0
928.9159607560856,96.0,0.0
928.9208595008687,97.0,0.0
928.9266975404581,96.0,0.0
928.9296955795195,95.0,0.0
928.9355944760904,94.0,0.0
928.944759544531,93.0,0.0
928.9458654556432,92.0,0.0
928.950730162195,93.0,0.0
928.9547747274195,94.0,0.0
928.9554756265649,95.0,0.0
928.9603674799893,94.0,0.0
928.9606329473556,93.0,0.0
928.9659685737531,92.0,0.0
928.9662577686026,93.0,0.0
928.9707277585369,92.0,0.0
928.97928499459,93.0,0.0
928.9849780611943,94.0,0.0
928.9893319787943,95.0,0.0
928.9923797521897,96.0,0.0
928.9942725408789,95.0,0.0
928.9953858265743,94.0,0.0
929.0032940803283,95.0,0.0
929.003770127271,94.0,0.0
929.0124404201034,95.0,0.0
929.0125063655428,96.0,0.0
929.0139941385454,97.0,0.0
929.0167967014295,96.0,0.0
929.0212038316051,95.0,0.0
929.0235691377392,96.0,0.0
929.0321591167993,97.0,0.0
929.0407510300525,96.0,0.0
929.0533601096149,97.0,0.0
929.0554505907751,96.0,0.0
929.0702390600421,95.0,0.0
929.0766158211981,94.0,0.0
929.0804095199417,93.0,0.0
929.0907734364594,92.0,0.0
929.0940382566796,93.0,0.0
929.0993509540018,94.0,0.0
929.1021120026164,95.0,0.0
929.106657127989,94.0,0.0
929.11136605848,95.0,0.0
929.1144683583449,94.0,0.0
929.1305234948085,95.0,0.0
929.135262439245,96.0,0.0
929.13814415096,97.0,0.0
929.1382352353183,96.0,0.0
929.1397083143019,95.0,0.0
929.1438577921327,94.0,0.0
929.1460892878018,93.0,0.0
929.1481945256942,94.0,0.0
929.1599094607705,93.0,0.0
929.1762355458162,94.0,0.0
929.176845289164,93.0,0.0
929.1786847559132,94.0,0.0
929.192649753428,95.0,0.0
929.1951615093842,94.0,0.0
929.1958757453765,95.0,0.0
929.2022873539371,96.0,0.0
929.2032067702028,95.0,0.0
929.2096123375579,94.0,0.0
929.2113922787031,95.0,0.0
929.2131406364168,94.0,0.0
929.2384728967645,95.0,0.0
929.2396702305126,94.0,0.0
929.2420749722686,93.0,0.0
929.2423655691895,92.0,0.0
929.2473808593744,93.0,0.0
929.2503173930091,92.0,0.0
929.2509633042868,91.0,0.0
929.2524663539506,90.0,0.0
929.2616939176023,89.0,0.0
929.276647762972,88.0,0.0
929.2911440456778,89.0,0.0
929.2928569664881,90.0,0.0
929.2958253016557,89.0,0.0
929.3045169858079,88.0,0.0
929.3054513387281,87.0,0.0
929.3098441671387,88.0,0.0
929.3133765958329,89.0,0.0
929.3151045566013,88.0,0.0
929.3202785827548,87.0,0.0
929.3279466412249,86.0,0.0
929.3430114742337,87.0,0.0
929.3486858888958,86.0,0.0
929.355342531772,85.0,0.0
929.3559675268872,86.0,0.0
929.3574935759838,85.0,0.0
929.3595460805334,84.0,0.0
929.3641099670028,83.0,0.0
929.3654083007522,84.0,0.0
929.3669163744426,85.0,0.0
929.3692640926204,84.0,0.0
929.3708847255017,83.0,0.0
929.3849037952754,82.0,0.0
929.3875700324598,83.0,0.0
929.3918179065279,84.0,0.0
929.3943801021326,85.0,0.0
929.3987354993818,86.0,0.0
929.4004737989981,87.0,0.0
929.406181735923,88.0,0.0
929.4110475750754,87.0,0.0
929.41291663248,88.0,0.0
929.4174977129953,87.0,0.0
929.4354135394159,88.0,0.0
929.4436164398234,89.0,0.0
929.4751636103452,88.0,0.0
929.482688685717,87.0,0.0
929.4877962461488,86.0,0.0
929.4889641820344,87.0,0.0
929.5023028827586,88.0,0.0
929.503859017266,87.0,0.0
929.5060195252936,86.0,0.0
929.507259015201,85.0,0.0
929.5137773707738,86.0,0.0
929.5174678396886,85.0,0.0
929.5231858913514,86.0,0.0
929.5258912550502,85.0,0.0
929.5269898461369,86.0,0.0
929.5411022486999,87.0,0.0
929.5447472984598,88.0,0.0
929.5460926314888,87.0,0.0
929.5534237503724,86.0,0.0
929.5644396916783,87.0,0.0
929.5653578752401,86.0,0.0
929.5655346090725,87.0,0.0
929.5658251193729,88.0,0.0
929.5783526119089,87.0,0.0
929.581006257284,88.0,0.0
929.5822140283329,87.0,0.0
929.5876394118845,86.0,0.0
929.5949182346841,85.0,0.0
929.5964160413262,84.0,0.0
929.6008515396139,85.0,0.0
929.6024132248904,86.0,0.0
929.6100108489507,85.0,0.0
929.6139848622182,84.0,0.0
929.620548868444,85.0,0.0
929.6236116839267,84.0,0.0
929.6301615189567,85.0,0.0
929.6382531216126,84.0,0.0
929.645168693119,83.0,0.0
929.646354828055,82.0,0.0
929.6478254437932,81.0,0.0
929.65751058419,80.0,0.0
929.6714507216606,81.0,0.0
929.6744824786341,80.0,0.0
929.6772126586199,79.0,0.0
929.68596652894,80.0,0.0
929.6927963063036,79.0,0.0
929.7043264873989,78.0,0.0
929.7138432026463,79.0,0.0
929.7169977197293,80.0,0.0
929.7328973366219,81.0,0.0
929.7399133030017,80.0,0.0
929.7481630226139,79.0,0.0
929.7552146638058,78.0,0.0
929.7593380017248,77.0,0.0
929.7640268090121,76.0,0.0
929.7684633763515,77.0,0.0
929.7722698130513,78.0,0.0
929.7775197301617,79.0,0.0
929.7817242212518,80.0,0.0
929.7848339599441,81.0,0.0
929.785580857699,80.0,0.0
929.8034804593989,79.0,0.0
929.8049033185474,80.0,0.0
929.8076673002815,79.0,0.0
929.812458721631,78.0,0.0
929.8137170433304,79.0,0.0
929.8140918841216,80.0,0.0
929.8253817024108,81.0,0.0
929.8451618527399,80.0,0.0
929.8511818740664,81.0,0.0
929.8536742653108,80.0,0.0
929.8643293130577,81.0,0.0
929.8723252823655,80.0,0.0
929.8886189852091,79.0,0.0
929.8935452884405,78.0,0.0
929.8943717083536,77.0,0.0
929.8967530033004,76.0,0.0
929.8982023998173,77.0,0.0
929.9041623751463,76.0,0.0
929.9060970482059,75.0,0.0
929.9111656509017,74.0,0.0
929.9114047241137,75.0,0.0
929.9154539689293,74.0,0.0
929.9251527181967,75.0,0.0
929.9291191210203,74.0,0.0
929.9408696401217,73.0,0.0
929.9411445257848,74.0,0.0
929.946146350589,75.0,0.0
929.9516940571289,76.0,0.0
929.955851959237,75.0,0.0
929.9616286453575,76.0,0.0
929.9636951316838,77.0,0.0
929.9694161923215,78.0,0.0
929.9715539356827,77.0,0.0
929.9768144132456,76.0,0.0
929.9956439802505,77.0,0.0
930.0032933663707,76.0,0.0
930.0068810772632,75.0,0.0
930.0167257229044,76.0,0.0
930.021885428597,77.0,0.0
930.0236638285907,76.0,0.0
930.0255289389702,77.0,0.0
930.0333330651338,76.0,0.0
930.0360435999811,75.0,0.0
930.0361164092997,76.0,0.0
930.0484024733407,77.0,0.0
930.0486849863571,76.0,0.0
930.0598710562845,75.0,0.0
930.0727027393567,76.0,0.0
930.0902859757409,75.0,0.0
930.0955577140871,74.0,0.0
930.1012975017323,75.0,0.0
930.1051089674751,76.0,0.0
930.123891365647,75.0,0.0
930.138242122953,74.0,0.0
930.1385885312537,73.0,0.0
930.1492187012524,72.0,0.0
930.1542767532217,71.0,0.0
930.1571407795822,70.0,0.0
930.1573354981026,69.0,0.0
930.1582982310581,70.0,0.0
930.1595448828207,69.0,0.0
930.1647556653284,68.0,0.0
930.1660710786866,67.0,0.0
930.171030281629,68.0,0.0
930.1769398657298,69.0,0.0
930.185894353123,68.0,0.0
930.1957323122022,67.0,0.0
930.2084363958622,66.0,0.0
930.2152581115797,65.0,0.0
930.2167615355962,66.0,0.0
930.2177110787046,65.0,0.0
930.2181879814059,64.0,0.0
930.2213241352945,63.0,0.0
930.2371814331336,62.0,0.0
930.2463946883357,61.0,0.0
930.2490663191523,62.0,0.0
930.2495477040522,61.0,0.0
930.2639039938986,60.0,0.0
930.2756433023644,59.0,0.0
930.2832812097374,58.0,0.0
930.3026796624903,57.0,0.0
930.3032727840708,56.0,0.0
930.305494016759,57.0,0.0
930.3305374079542,56.0,0.0
930.3461057672482,55.0,0.0
930.3621311681895,54.0,0.0
930.3665348302599,55.0,0.0
930.3679116475013,56.0,0.0
930.3791039093477,57.0,0.0
930.38118071521,58.0,0.0
930.3839444163917,57.0,0.0
930.3857267320216,56.0,0.0
930.4036454689519,57.0,0.0
930.4058007048887,56.0,0.0
930.407485340378,57.0,0.0
930.4103959158605,56.0,0.0
930.422154104027,55.0,0.0
930.4281926195406,54.0,0.0
930.4297984579778,55.0,0.0
930.4308201284919,54.0,0.0
930.439686204619,55.0,0.0
930.4439910672294,54.0,0.0
930.4448177448437,55.0,0.0
930.4488536144459,54.0,0.0
930.450438653137,53.0,0.0
930.4589670886461,54.0,0.0
930.4759343077185,53.0,0.0
930.485276146018,54.0,0.0
930.4920175361854,53.0,0.0
930.5009541532019,54.0,0.0
930.5020820582499,53.0,0.0
930.5071889753741,52.0,0.0
930.5200825909837,51.0,0.0
930.5377416360931,50.0,0.0
930.5455573265423,51.0,0.0
930.5485692160568,50.0,0.0
930.553568549184,49.0,0.0
930.554158348481,48.0,0.0
930.5657321910716,47.0,0.0
930.5852892947987,46.0,0.0
930.6027750431639,47.0,0.0
930.6029174020524,46.0,0.0
930.6130839340306,45.0,0.0
930.6227507279829,44.0,0.0
930.6324819680024,45.0,0.0
930.6354672216738,44.0,0.0
930.6420682040296,43.0,0.0
930.643765963451,44.0,0.0
930.6460510429056,43.0,0.0
930.6556157103671,44.0,0.0
930.6563278305202,43.0,0.0
930.6652957362294,42.0,0.0
930.6662981994189,43.0,0.0
930.6689515755291,44.0,0.0
930.6817020787744,45.0,0.0
930.6968207470909,44.0,0.0
930.7044274464706,43.0,0.0
930.718231530555,42.0,0.0
930.7186664346777,41.0,0.0
930.7303594221838,40.0,0.0
930.7315307658012,39.0,0.0
930.7665945396286,40.0,0.0
930.7735465124732,41.0,0.0
930.7977159234316,42.0,0.0
930.8001417093449,43.0,0.0
930.8359111396722,42.0,0.0
930.8569449206677,41.0,0.0
930.8573282714704,40.0,0.0
930.8607055467056,39.0,0.0
930.8796183946775,40.0,0.0
930.8996251461431,39.0,0.0
930.9011328671294,38.0,0.0
930.9121780158371,39.0,0.0
930.9159334548203,40.0,0.0
930.9375260654864,39.0,0.0
930.9400123388265,40.0,0.0
930.9404279866744,41.0,0.0
930.9407542695393,42.0,0.0
930.942650578274,41.0,0.0
930.9439406066244,40.0,0.0
930.9639608613804,39.0,0.0
930.966253937014,38.0,0.0
930.9697957148419,37.0,0.0
930.9838882564588,38.0,0.0
930.9850764014254,39.0,0.0
930.9878298915964,40.0,0.0
930.990075853516,39.0,0.0
931.0036519476458,40.0,0.0
931.0123799389829,39.0,0.0
931.015540701311,40.0,0.0
931.0156931677868,39.0,0.0
931.0183295420475,38.0,0.0
931.0402697365913,39.0,0.0
931.04585552675,38.0,0.0
931.0612532629,39.0,0.0
931.0722011526923,38.0,0.0
931.0845719429997,37.0,0.0
931.086181966779,36.0,0.0
931.0880715470299,35.0,0.0
931.0890752652817,36.0,0.0
931.101513620043,35.0,0.0
931.1100195863332,34.0,0.0
931.1109699933045,35.0,0.0
931.1109834163899,36.0,0.0
931.1236346913918,35.0,0.0
931.1299135775871,34.0,0.0
931.1302503218507,33.0,0.0
931.1415086474951,32.0,0.0
931.1423463889918,31.0,0.0
931.1452849143279,30.0,0.0
931.1462026816291,31.0,0.0
931.1541111630614,30.0,0.0
931.1619193413267,31.0,0.0
931.1657609219643,30.0,0.0
931.1659980785114,29.0,0.0
931.1689243661983,30.0,0.0
931.1758800979698,31.0,0.0
931.1765821616787,30.0,0.0
931.1833060735811,29.0,0.0
931.1884944841511,30.0,0.0
931.1932252637891,29.0,0.0
931.1949692159307,28.0,0.0
931.1986829655052,27.0,0.0
931.2040807542476,28.0,0.0
931.2066932096731,29.0,0.0
931.2181000946858,28.0,0.0
931.2365868841819,29.0,0.0
931.2367937967373,28.0,0.0
931.24043122,29.0,0.0
931.2550485509533,30.0,0.0
931.2587471548017,31.0,0.0
931.2614800316408,30.0,0.0
931.2627712491287,29.0,0.0
931.2745963521185,28.0,0.0
931.3099426802297,27.0,0.0
931.3177777893355,28.0,0.0
931.3257783134511,29.0,0.0
931.3585280920183,30.0,0.0
931.3592490144925,29.0,0.0
931.3593907372572,28.0,0.0
931.3698927142175,29.0,0.0
931.3728796321697,30.0,0.0
931.3756013185299,31.0,0.0
931.375749605279,30.0,0.0
931.3834806081562,31.0,0.0
931.3996286339724,32.0,0.0
931.4016062843837,31.0,0.0
931.4056549157904,30.0,0.0
931.4116709529528,29.0,0.0
931.4224461636866,28.0,0.0
931.4273259184038,29.0,0.0
931.4283224782259,30.0,0.0
931.4312336215277,29.0,0.0
931.448602556738,30.0,0.0
931.4796316608014,31.0,0.0
931.4915535451232,30.0,0.0
931.4940002607187,31.0,0.0
931.4940548881151,32.0,0.0
931.5165774325983,31.0,0.0
931.5217936822237,30.0,0.0
931.5351829908409,31.0,0.0
931.5436052888576,30.0,0.0
931.5643970293264,29.0,0.0
931.5721688744369,30.0,0.0
931.5834958148577,29.0,0.0
931.5856800247223,30.0,0.0
931.589984799508,31.0,0.0
931.6072749323392,32.0,0.0
931.608223738225,33.0,0.0
931.6230205012944,32.0,0.0
931.6260946735176,31.0,0.0
931.6443705292993,32.0,0.0
931.649089383352,31.0,0.0
931.6562934200584,32.0,0.0
931.668068868215,31.0,0.0
931.6948131702601,30.0,0.0
931.7049582974241,29.0,0.0
931.7100093155727,30.0,0.0
931.7152869317491,29.0,0.0
931.7159144965804,30.0,0.0
931.7236456568216,31.0,0.0
931.728955118662,32.0,0.0
931.7292960050445,31.0,0.0
931.7313899836089,30.0,0.0
931.7347495097015,29.0,0.0
931.7460814822424,30.0,0.0
931.7525532037416,31.0,0.0
931.7690827226692,30.0,0.0
931.7703485434663,29.0,0.0
931.782155019768,30.0,0.0
931.7902076157241,29.0,0.0
931.7962687236102,30.0,0.0
931.818311631247,29.0,0.0
931.8219411029905,30.0,0.0
931.8252656326714,29.0,0.0
