0.0,1600.0,0.0
931.8325136366665,30.0,0.0
931.8334083422666,29.0,0.0
931.8378017737458,30.0,0.0
931.8393709660107,29.0,0.0
931.8414085419058,30.0,0.0
931.8436584620214,31.0,0.0
931.8571489217566,30.0,0.0
931.8614016187822,29.0,0.0
931.8643205873921,28.0,0.0
931.8732538097761,29.0,0.0
931.890310303502,28.0,0.0
931.9015470102106,27.0,0.0
931.9103249873943,28.0,0.0
931.9114746399264,27.0,0.0
931.9121552791229,26.0,0.0
931.9174292583075,25.0,0.0
931.9274749330082,24.0,0.0
931.9274831983081,23.0,0.0
931.9282231756079,22.0,0.0
931.9422368392935,21.0,0.0
931.9568648580608,20.0,0.0
931.9794100827716,21.0,0.0
931.9931416138267,22.0,0.0
931.9987470763415,23.0,0.0
931.9995369854016,22.0,0.0
932.0134942567394,21.0,0.0
932.020259222548,22.0,0.0
932.0240255962847,23.0,0.0
932.0303809807004,22.0,0.0
932.0333980841646,21.0,0.0
932.0339894123748,20.0,0.0
932.0350783732969,19.0,0.0
932.0355350699646,20.0,0.0
932.0517438293662,19.0,0.0
932.0546108673358,20.0,0.0
932.0550371203675,21.0,0.0
932.0615284948186,20.0,0.0
932.0658196429437,21.0,0.0
932.0674467507611,22.0,0.0
932.0890867141285,21.0,0.0
932.0907147995517,22.0,0.0
932.0934743550891,23.0,0.0
932.0992391549173,22.0,0.0
932.1205576396105,21.0,0.0
932.128329406818,22.0,0.0
932.1292555549553,23.0,0.0
932.1501954102346,24.0,0.0
932.1532667553549,23.0,0.0
932.1560090991475,22.0,0.0
932.1581725098995,21.0,0.0
932.1588511951801,20.0,0.0
932.1596655525194,19.0,0.0
932.185419586065,18.0,0.0
932.1856263198189,17.0,0.0
932.1930393517686,16.0,0.0
932.2065437357834,15.0,0.0
932.2070096259564,14.0,0.0
932.2277544557526,13.0,0.0
932.2398174246295,14.0,0.0
932.2571282252209,13.0,0.0
932.2637871848247,12.0,0.0
932.279611791357,11.0,0.0
932.2827988669811,10.0,0.0
932.2905399319999,11.0,0.0
932.3120033832208,10.0,0.0
932.3131043669364,9.0,0.0
932.3462630650854,8.0,0.0
932.3548942461699,7.0,0.0
932.360588303454,6.0,0.0
932.3763194550737,5.0,0.0
932.4180200683574,4.0,0.0
932.4229673917268,5.0,0.0
932.4431023785278,4.0,0.0
932.4457044870678,3.0,0.0
932.448644459118,2.0,0.0
932.5008250056567,1.0,0.0
932.5381309719888,2.0,0.0
932.5505390206563,1.0,0.0
932.5532381754292,0.0,0.0
932.6530103020677,1.0,0.0
932.6532646364186,0.0,0.0
932.6677753983553,1.0,0.0
932.6753484998632,0.0,0.0
932.6916394270189,1.0,0.0
932.6956609819089,0.0,0.0
932.6980700930071,1.0,0.0
932.7130053254971,0.0,0.0
932.7658809378527,1.0,0.0
932.8081686164894,0.0,0.0
932.8442527645088,1.0,0.0
932.8448837170001,0.0,0.0
932.8768102934537,1.0,0.0
932.8769986295189,2.0,0.0
932.8780425286252,3.0,0.0
932.895804636297,2.0,0.0
932.9110521064463,1.0,0.0
932.9220563034063,0.0,0.0
932.924251028555,1.0,0.0
932.9437116609087,2.0,0.0
932.9515635716987,1.0,0.0
932.9957670723321,0.0,0.0
933.0106731255438,1.0,0.0
933.0421332263753,0.0,0.0
933.059646062089,1.0,0.0
933.0598511658147,0.0,0.0
933.1113124709558,1.0,0.0
933.1471445607941,2.0,0.0
933.15168591756,3.0,0.0
933.1550075359582,4.0,0.0
933.1565255343869,5.0,0.0
933.1625591024995,6.0,0.0
933.1645813359938,5.0,0.0
933.1732766389667,4.0,0.0
933.2035275552134,5.0,0.0
933.2164931442039,4.0,0.0
933.2227750266072,3.0,0.0
933.2236366502683,2.0,0.0
933.2303432886099,3.0,0.0
933.2458204295137,2.0,0.0
933.267293284441,3.0,0.0
933.2840343574145,2.0,0.0
933.3288168373572,1.0,0.0
933.3787169560042,2.0,0.0
933.3795483716241,3.0,0.0
933.3972020570856,2.0,0.0
933.4015620514201,1.0,0.0
933.4067502535559,0.0,0.0
933.4389715067749,1.0,0.0
933.4397807382738,0.0,0.0
933.4688028357469,1.0,0.0
933.4700093259311,2.0,0.0
933.4710319999159,1.0,0.0
933.492921470966,0.0,0.0
933.5095546810683,1.0,0.0
933.5541170899774,0.0,0.0
933.5865902392958,1.0,0.0
933.6191162637093,2.0,0.0
933.6392938031752,1.0,0.0
933.6577342132534,0.0,0.0
933.7623828381688,1.0,0.0
933.7764361349409,0.0,0.0
933.9309056183482,1.0,0.0
933.9337541277387,0.0,0.0
933.9593238987144,1.0,0.0
933.9647965554087,0.0,0.0
934.0048088736652,1.0,0.0
934.0075259379074,0.0,0.0
934.0100712059598,1.0,0.0
934.01411812469,0.0,0.0
934.0723690592303,1.0,0.0
934.0824475172427,2.0,0.0
934.0951944248567,3.0,0.0
934.1017387016295,2.0,0.0
934.1039689416814,1.0,0.0
934.1048670489407,0.0,0.0
934.1567158514072,1.0,0.0
934.1575259521179,0.0,0.0
934.1618792126399,1.0,0.0
934.1638130869406,0.0,0.0
934.1893103361663,1.0,0.0
934.2084481394448,2.0,0.0
934.2400808683286,1.0,0.0
934.2416814565316,0.0,0.0
934.2465415121706,1.0,0.0
934.2629850922924,0.0,0.0
934.2704254489886,1.0,0.0
934.313983796884,0.0,0.0
934.3301061163168,1.0,0.0
934.3608696960105,0.0,0.0
934.4020334981396,1.0,0.0
934.4172873452475,2.0,0.0
934.4332534858258,1.0,0.0
934.4539162240229,0.0,0.0
934.5320874738516,1.0,0.0
934.5422329617438,2.0,0.0
934.5827659408828,1.0,0.0
934.5901459241252,0.0,0.0
934.6240143818619,1.0,0.0
934.6264854420739,2.0,0.0
934.6273718169655,3.0,0.0
934.6576244333083,4.0,0.0
934.6629121942204,3.0,0.0
934.7109549280158,4.0,0.0
934.7485848111303,5.0,0.0
934.7797111086193,6.0,0.0
934.7879269002411,7.0,0.0
934.8045720723115,8.0,0.0
934.8183889131657,7.0,0.0
934.8501545153413,6.0,0.0
934.8575381544263,5.0,0.0
934.8590331178198,4.0,0.0
934.8603262245308,3.0,0.0
934.8662229040407,2.0,0.0
934.8730573258073,3.0,0.0
934.8806113420967,2.0,0.0
934.8939585558137,1.0,0.0
934.9100592921199,0.0,0.0
934.9506311673152,1.0,0.0
934.9552534535624,2.0,0.0
934.9652062121793,1.0,0.0
934.9695570400628,2.0,0.0
934.982149559392,1.0,0.0
934.9860345085109,0.0,0.0
935.0230441692909,1.0,0.0
935.0373753439352,0.0,0.0
935.0748256042137,1.0,0.0
935.0772105043193,2.0,0.0
935.0814762853851,3.0,0.0
935.1172045851235,2.0,0.0
935.1223235521902,1.0,0.0
935.136576807458,0.0,0.0
935.1837065656995,1.0,0.0
935.1863888938758,0.0,0.0
935.1994512306932,1.0,0.0
935.2040708065758,0.0,0.0
935.3314822357203,1.0,0.0
935.3318775238617,2.0,0.0
935.3399413171918,3.0,0.0
935.3406315085615,4.0,0.0
935.3523792186315,3.0,0.0
935.3690821505164,2.0,0.0
935.3836088213852,1.0,0.0
935.3886656161311,0.0,0.0
935.4023176583426,1.0,0.0
935.4484192114529,2.0,0.0
935.4660093621928,1.0,0.0
935.5113762220697,0.0,0.0
935.6197081070667,1.0,0.0
935.6366688122913,2.0,0.0
935.6393041014292,1.0,0.0
935.6421661284005,2.0,0.0
935.6517514383987,1.0,0.0
935.6693822000112,0.0,0.0
935.6740711852747,1.0,0.0
935.6808184763249,2.0,0.0
935.6814858309909,1.0,0.0
935.6909913077777,2.0,0.0
935.6979561242961,1.0,0.0
935.698558224782,2.0,0.0
935.7140919741925,1.0,0.0
935.7193890107735,0.0,0.0
935.7706062349741,1.0,0.0
935.7807309645092,0.0,0.0
935.8164746796251,1.0,0.0
935.8256975427166,0.0,0.0
935.8563371790128,1.0,0.0
935.8890210561791,0.0,0.0
935.9313350747798,1.0,0.0
935.9726146563532,2.0,0.0
935.9750214435869,3.0,0.0
935.9805293496962,2.0,0.0
935.9814470738053,1.0,0.0
935.9849311362912,0.0,0.0
935.9917397114395,1.0,0.0
935.9981701480671,0.0,0.0
936.0347782465716,1.0,0.0
936.0475436352413,2.0,0.0
936.0485513052763,1.0,0.0
936.053584655461,0.0,0.0
936.079957858366,1.0,0.0
936.0977033647414,2.0,0.0
936.0989025262254,3.0,0.0
936.1111329086915,4.0,0.0
936.121431457908,5.0,0.0
936.135124725837,6.0,0.0
936.1522102560065,5.0,0.0
936.1534117851586,6.0,0.0
936.1665890652849,5.0,0.0
936.1734733384318,4.0,0.0
936.1796945678662,5.0,0.0
936.1798624272622,6.0,0.0
936.1869476728682,5.0,0.0
936.187007655499,6.0,0.0
936.2084134285735,5.0,0.0
936.2300146737308,4.0,0.0
936.2308059374285,3.0,0.0
936.2344991221652,2.0,0.0
936.2582558163617,3.0,0.0
936.263149147813,2.0,0.0
936.2825271229489,3.0,0.0
936.3010516608666,4.0,0.0
936.3068477877705,3.0,0.0
936.3154046244713,4.0,0.0
936.3223511787182,5.0,0.0
936.3316557519476,4.0,0.0
936.3391976610253,3.0,0.0
936.3480779132914,4.0,0.0
936.3646915804742,3.0,0.0
936.380102238101,4.0,0.0
936.3802417095609,3.0,0.0
936.3876361484773,4.0,0.0
936.3883762333904,5.0,0.0
936.4000681474417,4.0,0.0
936.4147873458927,3.0,0.0
936.4320404297417,4.0,0.0
936.4360776128034,3.0,0.0
936.455360588111,4.0,0.0
936.4590247700903,3.0,0.0
936.459763458665,2.0,0.0
936.462515911331,3.0,0.0
936.4722866388643,4.0,0.0
936.4723704135632,3.0,0.0
936.4731592714027,2.0,0.0
936.4836148784807,1.0,0.0
936.5093819127649,2.0,0.0
936.5180804303483,3.0,0.0
936.5285186571475,4.0,0.0
936.5316301119399,3.0,0.0
936.5359179671508,2.0,0.0
936.5505593240266,3.0,0.0
936.5518599471928,4.0,0.0
936.5688047852,3.0,0.0
936.57429064648,2.0,0.0
936.5772946516638,1.0,0.0
936.5805233992647,2.0,0.0
936.5972970751934,1.0,0.0
936.6035859907779,2.0,0.0
936.6105253058488,1.0,0.0
936.6126427357603,2.0,0.0
936.6232697203457,3.0,0.0
936.6233721245949,2.0,0.0
936.6323147181924,1.0,0.0
936.6370703649521,2.0,0.0
936.6422270260055,1.0,0.0
936.6523483162538,2.0,0.0
936.6565038047768,1.0,0.0
936.6643950163611,2.0,0.0
936.683104365922,3.0,0.0
936.7012251157513,4.0,0.0
936.708457535148,5.0,0.0
936.708648932073,6.0,0.0
936.7111748410206,7.0,0.0
936.7184665825497,8.0,0.0
936.7186823677507,7.0,0.0
936.7259184318298,8.0,0.0
936.7289618605753,7.0,0.0
936.7505057952601,6.0,0.0
936.7510202814519,5.0,0.0
936.7582015397717,6.0,0.0
936.7745070983136,5.0,0.0
936.7816303553337,6.0,0.0
936.8014140883593,7.0,0.0
936.809676268827,8.0,0.0
936.8116048988353,9.0,0.0
936.8118220599739,8.0,0.0
936.8285851226615,9.0,0.0
936.8310012988792,8.0,0.0
936.8346315745962,7.0,0.0
936.8347272190647,8.0,0.0
936.8422732383312,7.0,0.0
936.8498590066482,6.0,0.0
936.8552481047303,7.0,0.0
936.8613934576575,6.0,0.0
936.8964884798127,5.0,0.0
936.9034710501811,4.0,0.0
936.916377310374,5.0,0.0
936.9550934215548,6.0,0.0
936.9733165156833,5.0,0.0
936.9798351238247,4.0,0.0
936.986667079605,5.0,0.0
936.9895482508682,6.0,0.0
936.9923759476001,5.0,0.0
936.9948570645257,6.0,0.0
936.9956244964853,7.0,0.0
936.9979515199404,8.0,0.0
937.0176146927793,9.0,0.0
937.0307967745198,10.0,0.0
937.0642773624373,11.0,0.0
937.0694917714055,10.0,0.0
937.0707361494952,9.0,0.0
937.0746236246382,10.0,0.0
937.0803994192222,9.0,0.0
937.0823065465628,10.0,0.0
937.0827846834982,9.0,0.0
937.0867132244113,8.0,0.0
937.0869214390286,7.0,0.0
937.0904669014928,8.0,0.0
937.0936159279565,7.0,0.0
937.0942098669768,8.0,0.0
937.1006125727399,7.0,0.0
937.1013868502824,6.0,0.0
937.102509278524,5.0,0.0
937.1098901356769,4.0,0.0
937.1180949935191,5.0,0.0
937.1232728310457,6.0,0.0
937.123671906232,5.0,0.0
937.1269845413126,6.0,0.0
937.1394720745088,5.0,0.0
937.1482982635821,6.0,0.0
937.1508766176095,5.0,0.0
937.1597704036091,6.0,0.0
937.1613183755851,7.0,0.0
937.1617476659864,8.0,0.0
937.1645124966357,7.0,0.0
937.1794470652035,6.0,0.0
937.1857965754097,7.0,0.0
937.1875406825333,8.0,0.0
937.1920853418691,9.0,0.0
937.2002875028998,8.0,0.0
937.2009431618583,7.0,0.0
937.2078902689498,8.0,0.0
937.2097142180941,9.0,0.0
937.2212261346801,10.0,0.0
937.2237403225607,11.0,0.0
937.2254042578785,10.0,0.0
937.2268844529469,9.0,0.0
937.2479862689324,10.0,0.0
937.2497005345317,11.0,0.0
937.2545614059455,10.0,0.0
937.2614974886905,11.0,0.0
937.2627760183028,12.0,0.0
937.2711613428608,13.0,0.0
937.2726335558732,12.0,0.0
937.3118245408026,13.0,0.0
937.3387335007769,12.0,0.0
937.3556111594208,11.0,0.0
937.3662055930016,10.0,0.0
937.3687664738837,9.0,0.0
937.3720142418348,10.0,0.0
937.3721425082454,9.0,0.0
937.3901544192584,10.0,0.0
937.3909333669502,9.0,0.0
937.3975372622285,10.0,0.0
937.4009570542019,11.0,0.0
937.4059566445326,12.0,0.0
937.4097278012007,13.0,0.0
937.4197908096945,14.0,0.0
937.4248734132083,13.0,0.0
937.4298124106601,12.0,0.0
937.447388508307,11.0,0.0
937.4637781699748,10.0,0.0
937.4723447870754,9.0,0.0
937.4842456047763,10.0,0.0
937.4851588852597,11.0,0.0
937.4854741169381,10.0,0.0
937.486908242499,11.0,0.0
937.4894674252347,10.0,0.0
937.4925478796656,9.0,0.0
937.4947569172118,10.0,0.0
937.4965795558359,11.0,0.0
937.5072908124005,10.0,0.0
937.5080619846086,9.0,0.0
937.5142617412597,8.0,0.0
937.5148191807033,9.0,0.0
937.5218038220654,10.0,0.0
937.5246318690399,11.0,0.0
937.5325110527116,10.0,0.0
937.5384853437218,11.0,0.0
937.5388698544708,12.0,0.0
937.553274640293,11.0,0.0
937.5575579217,10.0,0.0
937.5641131689699,9.0,0.0
937.5744202503562,8.0,0.0
937.5947338077456,9.0,0.0
937.6042456187063,10.0,0.0
937.6058029975719,9.0,0.0
937.6065469630207,10.0,0.0
937.6104518061196,9.0,0.0
937.6221199307428,10.0,0.0
937.6299614936548,9.0,0.0
937.6379164049358,10.0,0.0
937.6476318536609,11.0,0.0
937.6524458472089,12.0,0.0
937.662139645408,11.0,0.0
937.6624840466187,12.0,0.0
937.665445801533,13.0,0.0
937.6719518749908,14.0,0.0
937.6967988282216,15.0,0.0
937.7039608729908,16.0,0.0
937.7087739071277,15.0,0.0
937.7196425063096,14.0,0.0
937.7210915423904,15.0,0.0
937.7262365379726,16.0,0.0
937.7268353629867,15.0,0.0
937.7276579414997,14.0,0.0
937.7316474102937,13.0,0.0
937.7504708869557,14.0,0.0
937.7538353396062,13.0,0.0
937.7565102881723,14.0,0.0
937.7569577672448,15.0,0.0
937.7705610196371,14.0,0.0
937.7769780576475,13.0,0.0
937.7784893350355,14.0,0.0
937.77980450586,15.0,0.0
937.7816212322073,14.0,0.0
937.7854212407915,15.0,0.0
937.7965415088362,16.0,0.0
937.7995212855941,15.0,0.0
937.8047027670311,14.0,0.0
937.812882256762,13.0,0.0
937.8148565910749,14.0,0.0
937.8179548924,15.0,0.0
937.8221567819111,16.0,0.0
937.8479883534852,15.0,0.0
937.8598958126571,16.0,0.0
937.8634711084835,17.0,0.0
937.869551255387,16.0,0.0
937.8734965638919,15.0,0.0
937.8828994283828,14.0,0.0
937.8893434949097,15.0,0.0
937.9079171410782,16.0,0.0
937.9080863845987,15.0,0.0
937.9140045865396,14.0,0.0
937.9142926336149,15.0,0.0
937.9145130039774,14.0,0.0
937.9151126042098,15.0,0.0
937.9349474739035,14.0,0.0
937.9456433299156,15.0,0.0
937.9619751700095,16.0,0.0
937.9648357860128,15.0,0.0
937.9711078962143,14.0,0.0
937.977072014799,13.0,0.0
937.9774352660941,12.0,0.0
937.9868120888806,11.0,0.0
937.994514094208,10.0,0.0
938.0155566776007,9.0,0.0
938.0204246562993,10.0,0.0
938.020936682164,11.0,0.0
938.0212582455822,12.0,0.0
938.0243799272799,11.0,0.0
938.0286635658967,12.0,0.0
938.0319063738183,11.0,0.0
938.0475854872012,10.0,0.0
938.0503362089219,9.0,0.0
938.0521946557701,10.0,0.0
938.061689721064,9.0,0.0
938.0760857536695,8.0,0.0
938.0797633934038,9.0,0.0
938.0807584645733,10.0,0.0
938.0890870428784,9.0,0.0
938.0980574759916,10.0,0.0
938.0983605980161,9.0,0.0
938.1035070520427,10.0,0.0
938.1307291426417,9.0,0.0
938.1309483333566,8.0,0.0
938.1317407471155,7.0,0.0
938.1390439234962,6.0,0.0
938.1429255093752,7.0,0.0
938.1656244991776,6.0,0.0
938.1675816701534,7.0,0.0
938.1678595344246,8.0,0.0
938.172678383613,7.0,0.0
938.1742993275137,6.0,0.0
938.1885664987329,5.0,0.0
938.1896119114201,4.0,0.0
938.2131244801973,3.0,0.0
938.2144195739951,4.0,0.0
938.2237119273854,3.0,0.0
938.2318410352175,4.0,0.0
938.2336846880834,5.0,0.0
938.2397102140893,6.0,0.0
938.2494277410377,7.0,0.0
938.2497757840646,8.0,0.0
938.2583728985971,7.0,0.0
938.2641913822998,8.0,0.0
938.2723855648932,7.0,0.0
938.2727308874487,6.0,0.0
938.2859009169429,7.0,0.0
938.3013110973632,8.0,0.0
938.3079254149235,9.0,0.0
938.3086778952016,10.0,0.0
938.3229558206511,9.0,0.0
938.3299786252686,8.0,0.0
938.3502940975937,7.0,0.0
938.355321019958,6.0,0.0
938.3554213878807,7.0,0.0
938.3624168105988,8.0,0.0
938.3643346506454,7.0,0.0
938.3691441751326,8.0,0.0
938.3753094862282,9.0,0.0
938.3786642945564,10.0,0.0
938.3887918950132,11.0,0.0
938.3952423833355,10.0,0.0
938.397753265882,11.0,0.0
938.3995798379506,12.0,0.0
938.4075928599407,13.0,0.0
938.4197369073763,14.0,0.0
938.4233296735921,13.0,0.0
938.4241054166696,14.0,0.0
938.4299380550378,15.0,0.0
938.4341895924048,16.0,0.0
938.4435135308504,17.0,0.0
938.4481804506627,18.0,0.0
938.4488680183553,19.0,0.0
938.4624036283275,20.0,0.0
938.4661126142327,21.0,0.0
938.4733047939817,22.0,0.0
938.4788931963861,21.0,0.0
938.4920027663526,22.0,0.0
938.50390196165,21.0,0.0
938.5082494221834,20.0,0.0
938.5094813251143,19.0,0.0
938.5139085795155,20.0,0.0
938.5140314575509,19.0,0.0
938.5227955285379,18.0,0.0
938.525473047045,19.0,0.0
938.5275753790015,18.0,0.0
938.5359584285667,19.0,0.0
938.5386491809533,20.0,0.0
938.5386585690211,21.0,0.0
938.5473858897915,20.0,0.0
938.557193267993,19.0,0.0
938.5621473283674,20.0,0.0
938.5675589747161,19.0,0.0
938.5768455650824,18.0,0.0
938.5770711567042,17.0,0.0
938.5793294975501,18.0,0.0
938.581309359127,17.0,0.0
938.5916504843914,16.0,0.0
938.6025481048621,15.0,0.0
938.6036314632514,14.0,0.0
938.6040772879201,15.0,0.0
938.6134405819842,14.0,0.0
938.6273627342863,15.0,0.0
938.6317869383639,14.0,0.0
938.6583679753421,15.0,0.0
938.6584132073962,16.0,0.0
938.6587665445909,15.0,0.0
938.661217608669,16.0,0.0
938.6622904822675,17.0,0.0
938.6631280740362,16.0,0.0
938.6683052954509,15.0,0.0
938.6702332094054,14.0,0.0
938.6705325240684,13.0,0.0
938.673069050365,14.0,0.0
938.6808206785383,13.0,0.0
938.6828934225382,14.0,0.0
938.6919267610773,13.0,0.0
938.6950737232327,12.0,0.0
938.6976141730892,11.0,0.0
938.7112892015749,12.0,0.0
938.7147083545979,13.0,0.0
938.7171223661937,12.0,0.0
938.7175305449391,13.0,0.0
938.7205249004235,12.0,0.0
938.7220922505016,13.0,0.0
938.7239690384497,12.0,0.0
938.735114176352,13.0,0.0
938.7503279179363,14.0,0.0
938.7587997269646,15.0,0.0
938.7599886687589,16.0,0.0
938.7643058617932,15.0,0.0
938.7737396432926,16.0,0.0
938.7749660772645,17.0,0.0
938.7755147950144,18.0,0.0
938.7795033602873,17.0,0.0
938.7921711127115,18.0,0.0
938.7990971289593,19.0,0.0
938.8009804818884,20.0,0.0
938.8040839754204,19.0,0.0
938.8070399520067,20.0,0.0
938.8080113649066,21.0,0.0
938.8163276021336,22.0,0.0
938.8234668549873,21.0,0.0
938.8322693715927,22.0,0.0
938.8343153017329,21.0,0.0
938.8362664391806,22.0,0.0
938.8506293077573,21.0,0.0
938.8517043313169,22.0,0.0
938.8561127253694,21.0,0.0
938.8562628725076,20.0,0.0
938.8572043128588,21.0,0.0
938.8745136340409,20.0,0.0
938.8822926932057,19.0,0.0
938.8838814367481,20.0,0.0
938.886831645272,21.0,0.0
938.8882901711963,20.0,0.0
938.8922121370733,19.0,0.0
938.9004597508552,20.0,0.0
938.9005059359037,21.0,0.0
938.912584569479,22.0,0.0
938.9229859497536,23.0,0.0
938.9231045497015,22.0,0.0
938.9236436702847,21.0,0.0
938.925089197076,20.0,0.0
938.9278747347572,21.0,0.0
938.932677426866,20.0,0.0
938.9338364246665,21.0,0.0
938.9429830981809,22.0,0.0
938.949455471694,21.0,0.0
938.9554222203158,20.0,0.0
938.9558376046084,21.0,0.0
938.9589245450146,20.0,0.0
938.9589453843525,19.0,0.0
938.9646092600424,18.0,0.0
938.9680188751734,17.0,0.0
938.9683864318821,18.0,0.0
938.9738801826691,19.0,0.0
938.9855168423637,18.0,0.0
938.9860876252286,19.0,0.0
938.9883836700959,20.0,0.0
938.9999393315894,21.0,0.0
939.0021938254812,22.0,0.0
939.0061521694479,21.0,0.0
939.0094618888792,22.0,0.0
939.0100145315681,23.0,0.0
939.0119484987365,22.0,0.0
939.0141862310616,23.0,0.0
939.0165744733384,24.0,0.0
939.0179026787317,25.0,0.0
939.0201831362449,26.0,0.0
939.0257421417539,27.0,0.0
939.036358277486,26.0,0.0
939.0447810356551,27.0,0.0
939.0449116652863,26.0,0.0
939.0452807929404,25.0,0.0
939.0490859757817,26.0,0.0
939.0535015789625,25.0,0.0
939.0552238856507,26.0,0.0
939.0588269309337,27.0,0.0
939.0653001348085,28.0,0.0
939.0695109393502,29.0,0.0
939.0696020976993,28.0,0.0
939.0774991004599,29.0,0.0
939.0786608853439,28.0,0.0
939.08091840169,29.0,0.0
939.0944734730981,30.0,0.0
939.09651605922,31.0,0.0
939.1086162150461,32.0,0.0
939.1091615907567,31.0,0.0
939.110507372208,32.0,0.0
939.1139971748255,31.0,0.0
939.1198591715735,32.0,0.0
939.1224083642801,33.0,0.0
939.1226675135988,34.0,0.0
939.1258863025438,35.0,0.0
939.1289192612073,36.0,0.0
939.1344647295637,37.0,0.0
939.154558736892,38.0,0.0
939.1547880345776,39.0,0.0
939.1552257153118,40.0,0.0
939.1589696361339,39.0,0.0
939.1591731164966,38.0,0.0
939.1634386693388,39.0,0.0
939.1765483734673,40.0,0.0
939.1788835738984,39.0,0.0
939.1911468512224,40.0,0.0
939.1978729705512,41.0,0.0
939.1988722817806,40.0,0.0
939.2033686711289,41.0,0.0
939.2077299303052,40.0,0.0
939.2089272094738,41.0,0.0
939.2181359137969,42.0,0.0
939.2211511794609,41.0,0.0
939.2289274191821,40.0,0.0
939.2297460866109,39.0,0.0
939.2362690471939,38.0,0.0
939.2408642867811,39.0,0.0
939.2441830062064,40.0,0.0
939.2518612933968,41.0,0.0
939.2606602289603,40.0,0.0
939.2735324985534,39.0,0.0
939.2757276978724,40.0,0.0
939.2785898676862,41.0,0.0
939.2814825858779,42.0,0.0
939.2830029939128,43.0,0.0
939.2836869071764,42.0,0.0
939.2856889005534,41.0,0.0
939.2879274669754,42.0,0.0
939.3080507877733,43.0,0.0
939.3081169317912,44.0,0.0
939.3096097572385,45.0,0.0
939.3112678666937,46.0,0.0
939.3140386448522,45.0,0.0
939.3152022401764,46.0,0.0
939.3162300858022,47.0,0.0
939.3186573138596,46.0,0.0
939.3241889521588,45.0,0.0
939.3283768287404,44.0,0.0
939.3347863710324,43.0,0.0
939.3373753046033,44.0,0.0
939.349313715382,43.0,0.0
939.3549730597952,44.0,0.0
939.3592341886771,43.0,0.0
939.3648516804889,42.0,0.0
939.3817059065392,43.0,0.0
939.3845042782716,42.0,0.0
939.3866528240669,41.0,0.0
939.3928846275033,42.0,0.0
939.3966238273789,43.0,0.0
939.4010605602452,44.0,0.0
939.4018693860965,43.0,0.0
939.4093074695285,42.0,0.0
939.4100032530788,43.0,0.0
939.4106914358473,44.0,0.0
939.4114801365952,43.0,0.0
939.4118518315706,44.0,0.0
939.4276820493293,43.0,0.0
939.4291480251214,44.0,0.0
939.4299770397512,45.0,0.0
939.439982736976,46.0,0.0
939.4633332764017,45.0,0.0
939.4645536820559,46.0,0.0
939.466433546964,47.0,0.0
939.4791950675823,48.0,0.0
939.4796255462003,49.0,0.0
939.4812664946726,48.0,0.0
939.4932138499823,47.0,0.0
939.4983276393177,48.0,0.0
939.5074923708739,49.0,0.0
939.5078380365187,50.0,0.0
939.5093316280089,49.0,0.0
939.5101423269756,50.0,0.0
939.5174937184098,51.0,0.0
939.5177280497115,52.0,0.0
939.5188327465584,53.0,0.0
939.518971803745,54.0,0.0
939.5209867645947,55.0,0.0
939.5429548289187,54.0,0.0
939.5471552472591,55.0,0.0
939.5548311528945,56.0,0.0
939.5550977953219,57.0,0.0
939.5675173076102,58.0,0.0
939.5709735039987,59.0,0.0
939.5744424498813,60.0,0.0
939.5875093249942,61.0,0.0
939.5891991816893,62.0,0.0
939.5906630927965,63.0,0.0
939.5973965341879,64.0,0.0
939.5978583447413,65.0,0.0
939.5995647650614,64.0,0.0
939.6018042729813,65.0,0.0
939.6105013356132,66.0,0.0
939.6313823365529,67.0,0.0
939.6334416626414,66.0,0.0
939.6352599685597,65.0,0.0
939.6359510837377,64.0,0.0
939.6429099358795,63.0,0.0
939.6566878761765,64.0,0.0
939.6588889785162,65.0,0.0
939.6648020260006,66.0,0.0
939.6693910510223,65.0,0.0
939.6708183658202,64.0,0.0
939.6774540189448,63.0,0.0
939.678492869737,64.0,0.0
939.6789394083122,65.0,0.0
939.683480357575,66.0,0.0
939.6930703452424,67.0,0.0
939.6992322374169,68.0,0.0
939.6993169003294,69.0,0.0
939.6996301500508,68.0,0.0
939.6996406610767,69.0,0.0
939.7147949028549,70.0,0.0
939.7293463072941,69.0,0.0
939.7340817504456,70.0,0.0
939.7389240554412,71.0,0.0
939.7393763217073,70.0,0.0
939.7583308183664,71.0,0.0
939.7616210288131,72.0,0.0
939.7633962633386,71.0,0.0
939.7680496656451,72.0,0.0
939.7720786159853,71.0,0.0
939.7805631604183,70.0,0.0
939.7835086427256,71.0,0.0
939.7910442165662,72.0,0.0
939.8106176849604,71.0,0.0
939.8192491182094,72.0,0.0
939.822302737584,71.0,0.0
939.8353330228894,72.0,0.0
