0.0,1600.0,0.0
939.835498046356,73.0,0.0
939.8360270743707,74.0,0.0
939.8361216579744,75.0,0.0
939.8370778669993,74.0,0.0
939.8428622636782,73.0,0.0
939.8552880551907,74.0,0.0
939.8575225578396,75.0,0.0
939.8585600900908,74.0,0.0
939.8598440706674,75.0,0.0
939.8637469479958,76.0,0.0
939.8706253854061,75.0,0.0
939.8731571423807,74.0,0.0
939.884035590022,75.0,0.0
939.8877208414768,74.0,0.0
939.893148132218,73.0,0.0
939.9075908200654,74.0,0.0
939.9085154176037,73.0,0.0
939.9121186632692,74.0,0.0
939.9155360130292,75.0,0.0
939.927879070171,76.0,0.0
939.9370617523683,77.0,0.0
939.9462118672205,78.0,0.0
939.947543548641,79.0,0.0
939.9534705282505,80.0,0.0
939.9537299408239,79.0,0.0
939.9541992227273,78.0,0.0
939.9630370925157,79.0,0.0
939.9703005919871,78.0,0.0
939.9710627074815,79.0,0.0
939.9785242600872,80.0,0.0
939.9878972093971,79.0,0.0
939.9884458550716,78.0,0.0
939.9887876034488,77.0,0.0
939.992350706189,78.0,0.0
939.9938708730318,77.0,0.0
939.9978572511397,76.0,0.0
940.0031771649737,75.0,0.0
940.0049647752248,74.0,0.0
940.0051824180741,73.0,0.0
940.0097223056355,74.0,0.0
940.0178393721961,75.0,0.0
940.0234716609982,74.0,0.0
940.0265288775591,75.0,0.0
940.0293562443555,76.0,0.0
940.0324740409002,75.0,0.0
940.0328314604925,76.0,0.0
940.0348438220987,75.0,0.0
940.0362947104353,76.0,0.0
940.0388913873941,75.0,0.0
940.0488066248687,76.0,0.0
940.0548757136545,77.0,0.0
940.0559092951904,76.0,0.0
940.0574797359426,75.0,0.0
940.0603790268898,76.0,0.0
940.072123149522,75.0,0.0
940.0774176905111,76.0,0.0
940.0779580175141,75.0,0.0
940.0825094000655,74.0,0.0
940.084873718138,75.0,0.0
940.0855977795899,74.0,0.0
940.08972746298,73.0,0.0
940.091576739179,74.0,0.0
940.0917834341221,75.0,0.0
940.0925573397412,76.0,0.0
940.093382835022,77.0,0.0
940.1006943483432,76.0,0.0
940.1030505170836,77.0,0.0
940.1061998430831,78.0,0.0
940.1096693886383,79.0,0.0
940.1227183624944,78.0,0.0
940.1367477509631,77.0,0.0
940.1386576085359,76.0,0.0
940.1427442373981,75.0,0.0
940.1536542219046,74.0,0.0
940.1540914291887,73.0,0.0
940.1573104110782,74.0,0.0
940.1660672264279,75.0,0.0
940.1779585030968,76.0,0.0
940.1795925755622,77.0,0.0
940.1810828716657,78.0,0.0
940.1818648365172,77.0,0.0
940.1882023348261,78.0,0.0
940.1952820531025,79.0,0.0
940.196618786247,78.0,0.0
940.2007227825579,77.0,0.0
940.2020545436703,78.0,0.0
940.2064478836139,79.0,0.0
940.2107513799666,78.0,0.0
940.2114044588386,79.0,0.0
940.2203664544576,78.0,0.0
940.2290966626563,77.0,0.0
940.2292973140688,78.0,0.0
940.2363595733236,77.0,0.0
940.2411481879484,78.0,0.0
940.2474677298569,79.0,0.0
940.2475999805263,78.0,0.0
940.2481739756568,77.0,0.0
940.2487667033283,78.0,0.0
940.2572559352886,79.0,0.0
940.2578852591968,80.0,0.0
940.2625697811421,79.0,0.0
940.2697121833454,80.0,0.0
940.27147027897,79.0,0.0
940.2744233571656,80.0,0.0
940.2827824203416,81.0,0.0
940.2974422068788,80.0,0.0
940.2994280534863,81.0,0.0
940.3081713291836,82.0,0.0
940.3087916924021,83.0,0.0
940.3138216310392,84.0,0.0
940.3155265048279,83.0,0.0
940.3185924716695,84.0,0.0
940.3205209928924,83.0,0.0
940.3226103904225,84.0,0.0
940.32595463772,85.0,0.0
940.3321080877118,84.0,0.0
940.3325345339553,85.0,0.0
940.3344201457701,86.0,0.0
940.3352018316829,87.0,0.0
940.3372421328394,86.0,0.0
940.3484092212964,87.0,0.0
940.3500842822516,88.0,0.0
940.3529541644232,89.0,0.0
940.3536660921758,90.0,0.0
940.3703244892552,89.0,0.0
940.3829966949436,88.0,0.0
940.3891267880813,87.0,0.0
940.395145866721,86.0,0.0
940.4012699398235,85.0,0.0
940.402763513017,86.0,0.0
940.4144578280561,85.0,0.0
940.4154572737602,84.0,0.0
940.4201767697232,85.0,0.0
940.4251236713918,84.0,0.0
940.4256781426916,83.0,0.0
940.426890070133,84.0,0.0
940.4276918242062,85.0,0.0
940.4352614094261,86.0,0.0
940.443357571194,85.0,0.0
940.4455870064282,86.0,0.0
940.4473151152883,87.0,0.0
940.453050154624,88.0,0.0
940.4548833315924,87.0,0.0
940.4728416229018,88.0,0.0
940.4827542965284,89.0,0.0
940.4936521580619,90.0,0.0
940.4958056695575,89.0,0.0
940.5052025304034,88.0,0.0
940.5160876990894,87.0,0.0
940.5182824922189,88.0,0.0
940.5255887676543,87.0,0.0
940.5257762625405,88.0,0.0
940.5375415996227,89.0,0.0
940.54156461063,88.0,0.0
940.5417476313211,87.0,0.0
940.5429730142107,88.0,0.0
940.5434855453451,87.0,0.0
940.5460408987369,88.0,0.0
940.5462182721215,87.0,0.0
940.5564727596407,88.0,0.0
940.5585404362552,89.0,0.0
940.5611231667013,90.0,0.0
940.5680970027049,91.0,0.0
940.5703665323344,92.0,0.0
940.5752201280867,91.0,0.0
940.5767973600098,92.0,0.0
940.5808544652925,91.0,0.0
940.5840220628888,92.0,0.0
940.5915849486539,93.0,0.0
940.6096066721001,92.0,0.0
940.6156936550358,93.0,0.0
940.6235522942956,94.0,0.0
940.6281097979917,93.0,0.0
940.6418696993999,94.0,0.0
940.6456280038274,95.0,0.0
940.6488888566901,96.0,0.0
940.6533656381309,97.0,0.0
940.6535038295483,98.0,0.0
940.6557167557053,97.0,0.0
940.6664620379039,98.0,0.0
940.6758896572987,99.0,0.0
940.685262581648,98.0,0.0
940.6906360922649,99.0,0.0
940.6909697551024,98.0,0.0
940.6919833286877,99.0,0.0
940.6991556071317,98.0,0.0
940.70153395164,99.0,0.0
940.7032324345573,100.0,0.0
940.7073988733858,99.0,0.0
940.7119461577233,100.0,0.0
940.7202363421904,99.0,0.0
940.7249027229008,100.0,0.0
940.7309492816375,101.0,0.0
940.7367893866171,102.0,0.0
940.7457762028811,103.0,0.0
940.7465603958931,102.0,0.0
940.7649485425519,103.0,0.0
940.7775248571024,104.0,0.0
940.7857077775179,105.0,0.0
940.7870269468607,106.0,0.0
940.7944763850694,105.0,0.0
940.7954489960489,104.0,0.0
940.8118851548289,103.0,0.0
940.8171844396634,102.0,0.0
940.8254558413845,101.0,0.0
940.8304150406103,102.0,0.0
940.8304856904653,103.0,0.0
940.8369569201307,102.0,0.0
940.8408682839064,101.0,0.0
940.8500732923421,100.0,0.0
940.8545335296104,99.0,0.0
940.8564121504536,100.0,0.0
940.8580903206783,99.0,0.0
940.8639894524655,98.0,0.0
940.8672693141506,99.0,0.0
940.8680367028113,100.0,0.0
940.8688556067519,101.0,0.0
940.8713161718291,102.0,0.0
940.8746472864524,101.0,0.0
940.8781328330539,102.0,0.0
940.8895532124372,103.0,0.0
940.8910557157875,104.0,0.0
940.8910673314896,105.0,0.0
940.9061739630658,106.0,0.0
940.9092986604311,105.0,0.0
940.912046926524,104.0,0.0
940.9135188912747,105.0,0.0
940.9192765565011,104.0,0.0
940.925947956788,105.0,0.0
940.9322572269222,106.0,0.0
940.9364572454888,107.0,0.0
940.9427619436107,106.0,0.0
940.9443556599011,105.0,0.0
940.9461740612165,104.0,0.0
940.9502706690669,103.0,0.0
940.9503314767836,102.0,0.0
940.956246402335,101.0,0.0
940.9668993105458,102.0,0.0
940.9686123646165,101.0,0.0
940.9742218990609,100.0,0.0
940.9786712627342,101.0,0.0
940.9811475123179,102.0,0.0
940.9834502406866,101.0,0.0
940.98883956868,100.0,0.0
940.9889913652196,101.0,0.0
940.9920536375115,102.0,0.0
940.9943139464601,101.0,0.0
940.9950319332676,102.0,0.0
941.0115619603504,103.0,0.0
941.0125789930337,102.0,0.0
941.0125981940018,101.0,0.0
941.0185198735004,100.0,0.0
941.0186125833396,101.0,0.0
941.0316333397362,102.0,0.0
941.0318083855672,103.0,0.0
941.0412456250994,102.0,0.0
941.0449240462841,101.0,0.0
941.0462411846102,100.0,0.0
941.0476468493222,101.0,0.0
941.063866299156,100.0,0.0
941.0820173184026,99.0,0.0
941.092085000797,100.0,0.0
941.0921600012083,101.0,0.0
941.1071225578089,100.0,0.0
941.1119347710267,101.0,0.0
941.1187777834853,100.0,0.0
941.1269735376744,101.0,0.0
941.1323623997473,102.0,0.0
941.1334836851772,103.0,0.0
941.1369354095475,104.0,0.0
941.1433894741767,105.0,0.0
941.1455671423572,104.0,0.0
941.1469749732896,103.0,0.0
941.1515654729553,104.0,0.0
941.1547298832711,103.0,0.0
941.1629624457264,104.0,0.0
941.1631715196653,105.0,0.0
941.1709278572949,106.0,0.0
941.171594259369,105.0,0.0
941.171914412161,104.0,0.0
941.1806239664976,103.0,0.0
941.1883819894423,102.0,0.0
941.1895460609118,103.0,0.0
941.1964518285829,104.0,0.0
941.2100681439576,105.0,0.0
941.2125621236559,106.0,0.0
941.2189885571913,105.0,0.0
941.2380385471225,104.0,0.0
941.2421327493656,105.0,0.0
941.2445429890655,106.0,0.0
941.2446953004462,105.0,0.0
941.2536547626428,106.0,0.0
941.2689595426906,107.0,0.0
941.2818088064689,106.0,0.0
941.2896100806271,107.0,0.0
941.2923456657848,106.0,0.0
941.2959950706546,107.0,0.0
941.2977642239829,106.0,0.0
941.3360935763815,107.0,0.0
941.339393111798,108.0,0.0
941.3439103546979,107.0,0.0
941.3480581597664,106.0,0.0
941.3489435765339,105.0,0.0
941.3494135568396,104.0,0.0
941.3508050662606,105.0,0.0
941.3651621433033,106.0,0.0
941.3755485677601,107.0,0.0
941.3773480535181,108.0,0.0
941.3783982999487,107.0,0.0
941.3810018860908,108.0,0.0
941.3829114081179,109.0,0.0
941.3854840694695,110.0,0.0
941.3887569461942,111.0,0.0
941.3896879251967,112.0,0.0
941.3914576576122,113.0,0.0
941.394697705957,114.0,0.0
941.4079385675964,113.0,0.0
941.4105605436973,112.0,0.0
941.4199365624784,113.0,0.0
941.4302764492799,114.0,0.0
941.4387836205905,113.0,0.0
941.4409715281986,112.0,0.0
941.4430162987966,111.0,0.0
941.447474705435,112.0,0.0
941.4517354401372,111.0,0.0
941.4537693557062,112.0,0.0
941.4574200243259,111.0,0.0
941.4602124457913,112.0,0.0
941.4606906959846,113.0,0.0
941.4632491779972,112.0,0.0
941.4689552292253,111.0,0.0
941.4717504640868,112.0,0.0
941.47251582035,113.0,0.0
941.4732217753731,114.0,0.0
941.4776781479246,113.0,0.0
941.4840530084045,114.0,0.0
941.5048164816361,113.0,0.0
941.52310473087,114.0,0.0
941.5248210266112,115.0,0.0
941.5315856068866,116.0,0.0
941.5327550245833,117.0,0.0
941.535973774048,118.0,0.0
941.536985537355,119.0,0.0
941.5387583526567,118.0,0.0
941.5512253897019,117.0,0.0
941.5549185507894,116.0,0.0
941.5564347895074,115.0,0.0
941.561439777481,114.0,0.0
941.5622504144801,115.0,0.0
941.5641932452403,114.0,0.0
941.5670543367336,113.0,0.0
941.5711941726494,112.0,0.0
941.5729749221098,111.0,0.0
941.5744949739104,112.0,0.0
941.5816108430961,111.0,0.0
941.581698513594,112.0,0.0
941.5841718748399,111.0,0.0
941.5882898276082,110.0,0.0
941.5883957993963,109.0,0.0
941.5884540957203,110.0,0.0
941.5938996175106,109.0,0.0
941.5982860184164,108.0,0.0
941.5983558328694,109.0,0.0
941.6006826902292,108.0,0.0
941.6122135658228,109.0,0.0
941.6177317395142,110.0,0.0
941.6177694821157,111.0,0.0
941.6250329959919,110.0,0.0
941.6310581481919,111.0,0.0
941.6333436211305,110.0,0.0
941.6384179789437,111.0,0.0
941.6421929213168,110.0,0.0
941.6429399257586,109.0,0.0
941.6457475280978,110.0,0.0
941.6549714892762,111.0,0.0
941.6596731893403,110.0,0.0
941.6602346731295,111.0,0.0
941.6616934445033,110.0,0.0
941.6761434883529,109.0,0.0
941.6781154329,110.0,0.0
941.6789886233214,109.0,0.0
941.6797822659616,108.0,0.0
941.6887852403694,109.0,0.0
941.690500167536,110.0,0.0
941.6981487883186,109.0,0.0
941.7019583334344,110.0,0.0
941.7129757591489,109.0,0.0
941.7178227361052,110.0,0.0
941.7196835404926,111.0,0.0
941.7259024000557,110.0,0.0
941.730874404075,111.0,0.0
941.7351307464279,110.0,0.0
941.7395442057107,109.0,0.0
941.7465999212911,108.0,0.0
941.7547419705843,109.0,0.0
941.7589021856509,110.0,0.0
941.7638159340283,111.0,0.0
941.7667898219494,110.0,0.0
941.7801552967009,109.0,0.0
941.7875077435757,108.0,0.0
941.7883602622061,107.0,0.0
941.7983605353559,106.0,0.0
941.8015939628722,107.0,0.0
941.8040487358728,108.0,0.0
941.8090772993501,109.0,0.0
941.8132443628562,108.0,0.0
941.8149513470762,107.0,0.0
941.8156050810642,106.0,0.0
941.8221596530316,105.0,0.0
941.8240501994719,106.0,0.0
941.8275451415233,105.0,0.0
941.8313582697037,104.0,0.0
941.8347228991867,105.0,0.0
941.8374470968085,104.0,0.0
941.8414487280828,105.0,0.0
941.8482543602381,106.0,0.0
941.8519181395064,105.0,0.0
941.8536369055431,106.0,0.0
941.8541565620096,105.0,0.0
941.8583258361745,104.0,0.0
941.8636322279735,103.0,0.0
941.870792486602,102.0,0.0
941.8716555271932,103.0,0.0
941.8851860005476,104.0,0.0
941.8907779548712,105.0,0.0
941.8960223976346,104.0,0.0
941.8968616118916,103.0,0.0
941.8997362869867,102.0,0.0
941.9007430947678,101.0,0.0
941.9050256252992,102.0,0.0
941.9088794685854,101.0,0.0
941.9186021831025,100.0,0.0
941.9308534335075,101.0,0.0
941.9326752066103,102.0,0.0
941.9336216382319,101.0,0.0
941.9412705386637,100.0,0.0
941.9437844477775,101.0,0.0
941.9453656875127,100.0,0.0
941.9512793240417,101.0,0.0
941.952414853292,102.0,0.0
941.9534196104479,103.0,0.0
941.9591155457837,102.0,0.0
941.967132343703,103.0,0.0
941.9697927644017,102.0,0.0
941.9742575884677,101.0,0.0
941.9839464330489,102.0,0.0
941.9840475680801,103.0,0.0
941.9844973100396,102.0,0.0
941.9894829288446,103.0,0.0
941.9934585714781,104.0,0.0
941.9939174253401,103.0,0.0
942.003015465213,102.0,0.0
942.0066397596436,101.0,0.0
942.0190483513544,102.0,0.0
942.0191277805241,101.0,0.0
942.0258959043407,100.0,0.0
942.0280044211693,101.0,0.0
942.0365604184611,100.0,0.0
942.0392820522912,101.0,0.0
942.040111384759,100.0,0.0
942.0476510233083,99.0,0.0
942.0499859967655,100.0,0.0
942.0515893568162,101.0,0.0
942.0517288320034,100.0,0.0
942.0520772464383,101.0,0.0
942.0624551070949,100.0,0.0
942.0677025429546,101.0,0.0
942.0824984658334,100.0,0.0
942.0855668321461,101.0,0.0
942.0870059899426,102.0,0.0
942.0930681948016,101.0,0.0
942.098304733551,102.0,0.0
942.1004811750752,103.0,0.0
942.1074330313726,104.0,0.0
942.1084498988198,105.0,0.0
942.1219562600149,104.0,0.0
942.1234859448032,105.0,0.0
942.1308999643851,104.0,0.0
942.1318157411371,105.0,0.0
942.1373242198266,106.0,0.0
942.1422337244271,105.0,0.0
942.1456049045511,104.0,0.0
942.1479738770008,105.0,0.0
942.1503926149493,104.0,0.0
942.1516559068396,105.0,0.0
942.1525603709104,104.0,0.0
942.1548350152749,105.0,0.0
942.1573003945189,106.0,0.0
942.16252437716,107.0,0.0
942.1636671518588,106.0,0.0
942.1751439624982,105.0,0.0
942.1819870822951,106.0,0.0
942.184877173703,107.0,0.0
942.1925435311298,108.0,0.0
942.1943219578759,107.0,0.0
942.194386763933,106.0,0.0
942.1950085597317,105.0,0.0
942.1978485979516,104.0,0.0
942.201620942222,105.0,0.0
942.2087193561867,106.0,0.0
942.2120786770089,105.0,0.0
942.2143073840243,104.0,0.0
942.2166965238197,103.0,0.0
942.2205853796481,102.0,0.0
942.224198751227,103.0,0.0
942.2265545871825,102.0,0.0
942.2366290238255,103.0,0.0
942.2431856072133,104.0,0.0
942.2457808367178,105.0,0.0
942.2474596291369,106.0,0.0
942.2477857563816,107.0,0.0
942.2522172374644,106.0,0.0
942.2673849378639,107.0,0.0
942.2676472467803,108.0,0.0
942.2747522121726,107.0,0.0
942.2818215047644,106.0,0.0
942.2852105951434,105.0,0.0
942.2852558789062,106.0,0.0
942.2939520604904,107.0,0.0
942.300225531373,108.0,0.0
942.3018436195671,107.0,0.0
942.3033346677255,106.0,0.0
942.3034644514444,105.0,0.0
942.3068390516199,104.0,0.0
942.3225782337414,105.0,0.0
942.3252940831815,104.0,0.0
942.3347624285929,103.0,0.0
942.3366936480145,104.0,0.0
942.3407415642521,105.0,0.0
942.3490967560883,106.0,0.0
942.3578352369155,107.0,0.0
942.3650903000533,106.0,0.0
942.3787551927409,105.0,0.0
942.3801511680508,106.0,0.0
942.3848018922598,105.0,0.0
942.394831244827,106.0,0.0
942.3980448073806,105.0,0.0
942.4000363117582,106.0,0.0
942.4037425021601,105.0,0.0
942.409371414723,106.0,0.0
942.4110375687321,105.0,0.0
942.4296044618912,104.0,0.0
942.4300613934228,103.0,0.0
942.4415798822756,102.0,0.0
942.4554800845468,103.0,0.0
942.4568298361862,104.0,0.0
942.4626727036457,105.0,0.0
942.4704854658086,104.0,0.0
942.4837383574285,105.0,0.0
942.4847715449023,104.0,0.0
942.4867197547107,105.0,0.0
942.492154464916,106.0,0.0
942.4926920607716,107.0,0.0
942.5045199858268,108.0,0.0
942.5089073407763,107.0,0.0
942.511028462222,108.0,0.0
942.5233035266369,107.0,0.0
942.5236444369012,106.0,0.0
942.5265350921968,105.0,0.0
942.5296332306461,106.0,0.0
942.5302494686098,107.0,0.0
942.5312464850026,108.0,0.0
942.542956937667,109.0,0.0
942.5459590008418,110.0,0.0
942.5483748714373,111.0,0.0
942.5576106136596,110.0,0.0
942.5647939524767,109.0,0.0
942.5654242171212,108.0,0.0
942.5663040423541,107.0,0.0
942.5816603691139,108.0,0.0
942.5876399599841,107.0,0.0
942.591152268415,106.0,0.0
942.596630020492,105.0,0.0
942.5971952625897,106.0,0.0
942.5975981178827,107.0,0.0
942.6000373176689,108.0,0.0
942.6075917433916,109.0,0.0
942.6120774017928,110.0,0.0
942.6140331567996,109.0,0.0
942.626736193816,108.0,0.0
942.6289347681806,107.0,0.0
942.6492097612413,108.0,0.0
942.649609400642,107.0,0.0
942.6583956660538,108.0,0.0
942.6630288375852,107.0,0.0
942.6664170354001,106.0,0.0
942.6691260225709,107.0,0.0
942.6767771384874,106.0,0.0
942.6833383132554,107.0,0.0
942.6847886253793,108.0,0.0
942.687359412796,109.0,0.0
942.6922560849309,108.0,0.0
942.6959247717897,107.0,0.0
942.6982412759692,108.0,0.0
942.7006087654344,109.0,0.0
942.704371461641,110.0,0.0
942.707674860719,111.0,0.0
942.7303502167679,112.0,0.0
942.7312763451584,111.0,0.0
942.7313866496095,112.0,0.0
942.7329547680752,113.0,0.0
942.7429836071635,114.0,0.0
942.7526503769191,115.0,0.0
942.7564856231313,114.0,0.0
942.7590887723504,113.0,0.0
942.7620109513144,112.0,0.0
942.7626782278614,111.0,0.0
942.7696335413016,112.0,0.0
942.7703675765847,111.0,0.0
942.7768519728593,112.0,0.0
942.7988949834723,111.0,0.0
942.8348438240319,112.0,0.0
942.8543982821468,113.0,0.0
942.8608915395293,114.0,0.0
942.867294034388,115.0,0.0
942.8720040646804,114.0,0.0
942.8730101121422,113.0,0.0
942.8784904735049,114.0,0.0
942.8900414703589,115.0,0.0
942.8936469288818,116.0,0.0
942.8948173322191,117.0,0.0
942.9030944178332,116.0,0.0
942.9083474478431,117.0,0.0
942.9129750490914,118.0,0.0
942.9191200657995,117.0,0.0
942.9212383996679,116.0,0.0
942.9294497220542,117.0,0.0
942.9324650166802,118.0,0.0
942.9354438432373,117.0,0.0
942.9355843507485,118.0,0.0
942.937784311088,119.0,0.0
942.9399216919003,118.0,0.0
942.9423288091249,117.0,0.0
942.9427722306581,118.0,0.0
942.9490996696218,117.0,0.0
942.9559133395612,116.0,0.0
942.956906665041,115.0,0.0
942.9653149309304,116.0,0.0
942.9696660780321,115.0,0.0
942.9734395529683,116.0,0.0
942.980397353818,115.0,0.0
942.9847538622676,114.0,0.0
942.9917770235038,113.0,0.0
942.9988914507192,112.0,0.0
943.0052611201679,113.0,0.0
943.0162970831265,112.0,0.0
943.0206207904106,111.0,0.0
943.022622860082,110.0,0.0
943.0228129186718,109.0,0.0
943.0231848284645,110.0,0.0
943.0316987956826,109.0,0.0
943.0442592189324,108.0,0.0
943.0496981249224,109.0,0.0
943.0527886277407,108.0,0.0
943.060063516562,107.0,0.0
943.0746345009186,106.0,0.0
943.0747163693129,107.0,0.0
943.0773654922907,108.0,0.0
943.0892973440359,109.0,0.0
943.0920496810745,108.0,0.0
943.0936711117034,107.0,0.0
943.0965221143409,108.0,0.0
943.0975531889269,107.0,0.0
943.1071808130581,106.0,0.0
943.1124683240797,105.0,0.0
943.11346835655,106.0,0.0
943.1149642180103,107.0,0.0
943.1235546977132,106.0,0.0
943.1236455240254,107.0,0.0
943.1255671204688,108.0,0.0
943.1340848214423,109.0,0.0
943.1361451271492,108.0,0.0
943.1427474967896,107.0,0.0
943.1470862943104,108.0,0.0
943.1529137029843,109.0,0.0
943.159560780558,110.0,0.0
943.1610782815455,109.0,0.0
943.1634610045036,110.0,0.0
943.1670722116116,111.0,0.0
943.170408470842,112.0,0.0
943.1727423960849,111.0,0.0
943.1752213337973,110.0,0.0
943.1752417036387,111.0,0.0
943.1755200726196,112.0,0.0
943.1772550443176,113.0,0.0
943.1889735884185,112.0,0.0
943.1908910514978,113.0,0.0
943.2010109234529,112.0,0.0
943.2069858159892,111.0,0.0
943.2175252660111,110.0,0.0
943.2199946599616,111.0,0.0
943.2215572695628,112.0,0.0
943.2239515213506,113.0,0.0
943.2496927617891,114.0,0.0
943.252695818328,115.0,0.0
943.2549601783467,114.0,0.0
943.2550518384056,113.0,0.0
943.2624226787879,112.0,0.0
943.2642036495886,111.0,0.0
943.2866710178396,110.0,0.0
943.2922760577677,109.0,0.0
943.3090080211823,110.0,0.0
943.3091179018937,111.0,0.0
943.3099948017878,110.0,0.0
943.3110137553282,109.0,0.0
943.3150675825664,108.0,0.0
943.3155404134692,107.0,0.0
943.3172569427354,108.0,0.0
943.3197719202224,107.0,0.0
943.3260447201103,106.0,0.0
943.3319524620251,105.0,0.0
943.337793423685,106.0,0.0
943.3385893121967,107.0,0.0
943.3458319672104,108.0,0.0
943.3487620820732,107.0,0.0
943.3587219759704,106.0,0.0
943.3628822692559,107.0,0.0
943.3634207679876,108.0,0.0
943.3675933865323,107.0,0.0
943.3872173143793,108.0,0.0
943.3983597164014,107.0,0.0
943.410336520617,108.0,0.0
943.4113723676917,109.0,0.0
943.413657595119,108.0,0.0
943.4241162685078,109.0,0.0
943.4263629179247,110.0,0.0
943.4276338184297,109.0,0.0
943.427649173846,108.0,0.0
943.4339439795601,107.0,0.0
943.4345891701753,108.0,0.0
943.4347582249197,107.0,0.0
943.4420855725856,106.0,0.0
943.4450973336104,107.0,0.0
943.4554482806418,108.0,0.0
943.4575409167576,109.0,0.0
943.4578761384269,110.0,0.0
943.4579395973957,109.0,0.0
943.4720138046482,108.0,0.0
943.4741916615467,109.0,0.0
943.4761385820384,110.0,0.0
943.4776024662345,109.0,0.0
943.4857433511369,110.0,0.0
943.4860996797105,109.0,0.0
943.4869882240312,110.0,0.0
943.4920147038023,111.0,0.0
943.4933714454515,112.0,0.0
943.5013567108824,111.0,0.0
943.5046731130528,110.0,0.0
943.5086886834097,111.0,0.0
943.5109980189701,110.0,0.0
943.5131354559252,109.0,0.0
943.5207943280037,110.0,0.0
943.5236706687348,109.0,0.0
943.5254546340965,110.0,0.0
943.5355286575008,109.0,0.0
943.5652472208056,110.0,0.0
943.575268445887,109.0,0.0
943.5772502451871,110.0,0.0
943.5812580232587,111.0,0.0
943.5851572012244,110.0,0.0
943.5857901846846,109.0,0.0
943.5912420318539,108.0,0.0
943.591864327745,107.0,0.0
943.5933150257132,108.0,0.0
943.5937534860979,107.0,0.0
943.5968637786726,106.0,0.0
943.6070525476603,105.0,0.0
943.6085938317771,104.0,0.0
943.6143941964922,103.0,0.0
943.6275303254771,104.0,0.0
943.6298586551391,105.0,0.0
943.6309904289786,106.0,0.0
943.6458267400241,105.0,0.0
943.6546632844381,104.0,0.0
943.6629701587609,103.0,0.0
943.6728115612358,104.0,0.0
943.6786871929962,105.0,0.0
943.6832381682749,106.0,0.0
943.6866702692578,105.0,0.0
943.6868215521486,106.0,0.0
943.6963266938617,105.0,0.0
943.6978746498389,104.0,0.0
943.6989474511731,105.0,0.0
943.712988855465,104.0,0.0
943.7144070302675,103.0,0.0
943.7146026139062,104.0,0.0
943.7182534942584,103.0,0.0
943.7209084840807,102.0,0.0
943.729408715143,103.0,0.0
943.7294926524097,102.0,0.0
943.7344364429665,103.0,0.0
943.737420459273,104.0,0.0
943.740928207205,103.0,0.0
943.7508819520979,102.0,0.0
943.7555497191995,101.0,0.0
943.7565717615793,100.0,0.0
943.7569568359743,99.0,0.0
943.7672912356076,98.0,0.0
943.7679250666957,99.0,0.0
943.776508528589,100.0,0.0
943.7962763683299,101.0,0.0
943.805769168044,100.0,0.0
943.806177774768,101.0,0.0
943.8072560041204,102.0,0.0
943.8172820822602,101.0,0.0
943.8229308746692,102.0,0.0
943.8270548711998,101.0,0.0
943.8312051742517,100.0,0.0
943.8380675744045,99.0,0.0
943.8479736925732,100.0,0.0
943.8506692500532,101.0,0.0
943.8583277995026,102.0,0.0
943.8585162970521,103.0,0.0
943.8635489134734,102.0,0.0
943.8678331498379,103.0,0.0
943.8760859176218,104.0,0.0
943.8774106179249,103.0,0.0
943.8864732772229,102.0,0.0
943.8932636931356,101.0,0.0
943.8952785512562,102.0,0.0
943.896775101957,101.0,0.0
943.8990100947369,100.0,0.0
