0.0,1600.0,0.0
943.901645922877,99.0,0.0
943.902831895926,98.0,0.0
943.9029315312656,97.0,0.0
943.9070037167988,98.0,0.0
943.9099554808081,97.0,0.0
943.9115091400759,96.0,0.0
943.9117351238547,95.0,0.0
943.9201975341258,96.0,0.0
943.9307627754114,97.0,0.0
943.9314702794089,98.0,0.0
943.9394441403911,97.0,0.0
943.9452650344296,96.0,0.0
943.953704638977,97.0,0.0
943.9572898008793,98.0,0.0
943.9623495345147,97.0,0.0
943.9687190279806,96.0,0.0
943.9753640801528,95.0,0.0
943.97776433572,96.0,0.0
943.9831186601053,95.0,0.0
943.9910627376513,94.0,0.0
943.9988178523367,93.0,0.0
944.0173934471538,92.0,0.0
944.0205592085816,91.0,0.0
944.0211679471165,92.0,0.0
944.021651571039,93.0,0.0
944.024746791623,92.0,0.0
944.0250437973302,93.0,0.0
944.0319675600347,94.0,0.0
944.0341161030359,93.0,0.0
944.0656284464397,94.0,0.0
944.0662704506047,93.0,0.0
944.0829621633029,94.0,0.0
944.0830296619258,93.0,0.0
944.0852463393461,92.0,0.0
944.0946703317577,93.0,0.0
944.1090071213015,94.0,0.0
944.1354105485622,95.0,0.0
944.1386569433046,94.0,0.0
944.1401136437165,95.0,0.0
944.142660456873,94.0,0.0
944.1625170537249,93.0,0.0
944.1660857030761,92.0,0.0
944.1668461970055,91.0,0.0
944.1672201117904,92.0,0.0
944.1812247566065,91.0,0.0
944.1817682627931,92.0,0.0
944.1829599568524,93.0,0.0
944.186848987852,94.0,0.0
944.1996176298583,95.0,0.0
944.204402639816,94.0,0.0
944.207145373633,93.0,0.0
944.2112450537018,92.0,0.0
944.2167317413536,91.0,0.0
944.2172301208486,92.0,0.0
944.2210309635451,91.0,0.0
944.2255522145147,90.0,0.0
944.226562114458,89.0,0.0
944.235599179457,88.0,0.0
944.239609472269,89.0,0.0
944.2401170877131,88.0,0.0
944.2423634611501,89.0,0.0
944.2481830978427,90.0,0.0
944.2534326193124,89.0,0.0
944.2624554780466,90.0,0.0
944.2669189766688,89.0,0.0
944.2737208114845,88.0,0.0
944.284678856413,87.0,0.0
944.2857166751267,86.0,0.0
944.2868561959872,87.0,0.0
944.3081219458588,88.0,0.0
944.3094105190538,89.0,0.0
944.3137621921095,90.0,0.0
944.3161289863557,91.0,0.0
944.3228379096784,92.0,0.0
944.3261608905196,91.0,0.0
944.3273337924657,92.0,0.0
944.3299161267265,93.0,0.0
944.3365809682415,92.0,0.0
944.3390362127043,93.0,0.0
944.342027191558,94.0,0.0
944.344599841427,93.0,0.0
944.3453701593104,94.0,0.0
944.3475252217953,93.0,0.0
944.3533533736876,92.0,0.0
944.3534126669193,91.0,0.0
944.354253704308,92.0,0.0
944.3554244264076,91.0,0.0
944.3612063748519,90.0,0.0
944.3695978652185,89.0,0.0
944.3849293864819,90.0,0.0
944.3906892631492,89.0,0.0
944.3978960074048,90.0,0.0
944.3994537529163,89.0,0.0
944.3996937362216,88.0,0.0
944.3999257472916,87.0,0.0
944.4091209740752,86.0,0.0
944.4105894643282,85.0,0.0
944.4119415648049,86.0,0.0
944.4303007162939,87.0,0.0
944.4385327364597,88.0,0.0
944.4397053195362,87.0,0.0
944.4419952502343,88.0,0.0
944.4513305464525,89.0,0.0
944.454616716188,88.0,0.0
944.4572800089628,87.0,0.0
944.4630201908378,88.0,0.0
944.4675840374914,87.0,0.0
944.4690159211793,88.0,0.0
944.4735928169432,89.0,0.0
944.4773730950336,90.0,0.0
944.4786229959691,91.0,0.0
944.4880202998622,90.0,0.0
944.5073244479686,89.0,0.0
944.5107909526074,90.0,0.0
944.5176780373895,89.0,0.0
944.5288017297871,88.0,0.0
944.5368077386917,87.0,0.0
944.5463836925967,88.0,0.0
944.5495084328327,89.0,0.0
944.5560926374808,90.0,0.0
944.5648694386242,91.0,0.0
944.5792844855984,92.0,0.0
944.588285233344,91.0,0.0
944.591880958941,90.0,0.0
944.592389210528,89.0,0.0
944.6009669412634,90.0,0.0
944.6051231236786,89.0,0.0
944.611253128902,90.0,0.0
944.6142651822444,91.0,0.0
944.6218646735884,90.0,0.0
944.6230340111712,89.0,0.0
944.6318616845185,88.0,0.0
944.6420147846067,87.0,0.0
944.6446904631872,88.0,0.0
944.6530297931048,89.0,0.0
944.65399957041,90.0,0.0
944.6573664625846,89.0,0.0
944.6677865373099,88.0,0.0
944.6701295877758,89.0,0.0
944.6886847243001,88.0,0.0
944.6948302194926,89.0,0.0
944.6952221126576,88.0,0.0
944.712016110255,89.0,0.0
944.7139900121479,90.0,0.0
944.7176613135697,91.0,0.0
944.722581131308,92.0,0.0
944.7282681000254,91.0,0.0
944.7319371784147,90.0,0.0
944.7371644933434,91.0,0.0
944.7431897966292,90.0,0.0
944.7501371729525,91.0,0.0
944.7615707372481,92.0,0.0
944.7742226981213,93.0,0.0
944.7748904033571,94.0,0.0
944.7780740985379,93.0,0.0
944.7827036789924,94.0,0.0
944.7912878153084,95.0,0.0
944.7974794795986,94.0,0.0
944.7976431906433,95.0,0.0
944.8048988504249,96.0,0.0
944.8282281277396,95.0,0.0
944.8355162886587,94.0,0.0
944.8405597106972,95.0,0.0
944.8438909596399,94.0,0.0
944.8525028695585,95.0,0.0
944.8537925418883,94.0,0.0
944.8590301407929,95.0,0.0
944.8592268226033,96.0,0.0
944.85927799516,95.0,0.0
944.8619161191775,94.0,0.0
944.8688722559984,95.0,0.0
944.8715923771097,94.0,0.0
944.8800615331108,93.0,0.0
944.8838746676652,92.0,0.0
944.8842332009899,91.0,0.0
944.8842812522329,90.0,0.0
944.8898563701449,91.0,0.0
944.8929148068656,90.0,0.0
944.8932496897565,89.0,0.0
944.9033512233792,90.0,0.0
944.905339130998,91.0,0.0
944.9060071631166,90.0,0.0
944.909177838228,91.0,0.0
944.9291732335448,90.0,0.0
944.9355824486921,89.0,0.0
944.9439814108846,90.0,0.0
944.9552165977218,91.0,0.0
944.9622798132327,90.0,0.0
944.964554366347,91.0,0.0
944.9668940258342,90.0,0.0
944.9719226255869,89.0,0.0
944.9749317489889,90.0,0.0
944.9812599057144,89.0,0.0
945.002451284024,88.0,0.0
945.006607930664,87.0,0.0
945.0241349320254,86.0,0.0
945.0264605625257,87.0,0.0
945.0265845007215,86.0,0.0
945.0271723061913,85.0,0.0
945.0276374283367,86.0,0.0
945.0343364503595,85.0,0.0
945.0355569543461,86.0,0.0
945.0463591521169,87.0,0.0
945.0509293664699,88.0,0.0
945.0615833940758,87.0,0.0
945.0621147390044,86.0,0.0
945.0638247840575,85.0,0.0
945.077706674785,84.0,0.0
945.079341149268,85.0,0.0
945.0804578660031,84.0,0.0
945.094917885721,83.0,0.0
945.1077035798567,84.0,0.0
945.1096164505572,83.0,0.0
945.1135452860624,82.0,0.0
945.1213571156957,81.0,0.0
945.1268565191406,80.0,0.0
945.1361592014532,79.0,0.0
945.1398060939667,78.0,0.0
945.1434385857654,77.0,0.0
945.1449046663611,76.0,0.0
945.1639884511617,77.0,0.0
945.1734217380382,78.0,0.0
945.1774335672421,77.0,0.0
945.1980249670831,78.0,0.0
945.2066456474544,77.0,0.0
945.2125841942719,76.0,0.0
945.2129419425539,75.0,0.0
945.21700951815,76.0,0.0
945.2200094659684,77.0,0.0
945.2216908459865,78.0,0.0
945.227933381742,79.0,0.0
945.2303474319071,78.0,0.0
945.2373038527918,77.0,0.0
945.2392942193053,78.0,0.0
945.2417095385695,77.0,0.0
945.2535482380906,76.0,0.0
945.2632143277356,75.0,0.0
945.274162366568,74.0,0.0
945.2820426994482,73.0,0.0
945.2852620793745,74.0,0.0
945.2903355244462,73.0,0.0
945.2914296445052,72.0,0.0
945.2937275765188,71.0,0.0
945.2984487481359,70.0,0.0
945.3028271591295,69.0,0.0
945.3075851856325,70.0,0.0
945.3290442403267,69.0,0.0
945.3325450294706,70.0,0.0
945.3494573450583,71.0,0.0
945.3594751452799,70.0,0.0
945.3632575119996,69.0,0.0
945.36337812584,70.0,0.0
945.3717661277713,69.0,0.0
945.3746173571286,68.0,0.0
945.3783532026807,67.0,0.0
945.389965959239,68.0,0.0
945.4054530380041,69.0,0.0
945.4056404826588,70.0,0.0
945.4059317121598,71.0,0.0
945.4084049669171,72.0,0.0
945.4161812620564,71.0,0.0
945.4272298348936,72.0,0.0
945.4452422965385,73.0,0.0
945.451440474722,74.0,0.0
945.45545589258,73.0,0.0
945.4580894368382,74.0,0.0
945.4614587165707,73.0,0.0
945.4625129431402,72.0,0.0
945.4707262318879,71.0,0.0
945.4749943383091,72.0,0.0
945.505793135276,71.0,0.0
945.5120976465199,72.0,0.0
945.5222660003589,71.0,0.0
945.5238436728151,70.0,0.0
945.5249465311689,71.0,0.0
945.5267075473142,72.0,0.0
945.5282091504188,73.0,0.0
945.5330323231047,72.0,0.0
945.5400213771704,73.0,0.0
945.5462451819066,74.0,0.0
945.5516501209003,75.0,0.0
945.55243146406,74.0,0.0
945.5600333554257,73.0,0.0
945.5850801750105,72.0,0.0
945.5908295010051,71.0,0.0
945.6120018506995,70.0,0.0
945.613902897301,69.0,0.0
945.6146546524986,70.0,0.0
945.6236071411168,69.0,0.0
945.6237439544766,68.0,0.0
945.628850301673,69.0,0.0
945.6395150249575,68.0,0.0
945.6399532724038,67.0,0.0
945.647669387258,68.0,0.0
945.6491537599608,67.0,0.0
945.6558072825833,66.0,0.0
945.660701151277,65.0,0.0
945.6662237943058,64.0,0.0
945.6668073115684,63.0,0.0
945.6697973690827,64.0,0.0
945.7049498621245,65.0,0.0
945.7094184661386,64.0,0.0
945.7096868085882,63.0,0.0
945.7205579614772,64.0,0.0
945.7235766954249,63.0,0.0
945.7260033645495,62.0,0.0
945.727918182349,63.0,0.0
945.7331503677048,64.0,0.0
945.7482037181118,63.0,0.0
945.7519457679455,62.0,0.0
945.7581132776469,63.0,0.0
945.7588136447828,62.0,0.0
945.7596286772986,61.0,0.0
945.7601423839487,60.0,0.0
945.7653715957218,59.0,0.0
945.7743871049717,58.0,0.0
945.7878412238213,59.0,0.0
945.7928177307367,58.0,0.0
945.799933482338,59.0,0.0
945.8010700081712,58.0,0.0
945.8040853056625,57.0,0.0
945.8207369175491,58.0,0.0
945.823216529941,59.0,0.0
945.8437155225832,58.0,0.0
945.8459038879622,59.0,0.0
945.8510208802467,60.0,0.0
945.8552936704853,59.0,0.0
945.8559418146426,60.0,0.0
945.8646577825913,59.0,0.0
945.874423133125,58.0,0.0
945.8792483711716,59.0,0.0
945.8903106476233,60.0,0.0
945.8985247592129,61.0,0.0
945.9010260795358,60.0,0.0
945.9111052542065,59.0,0.0
945.9141872676062,60.0,0.0
945.9153154145528,59.0,0.0
945.9181367150677,58.0,0.0
945.9291812232701,57.0,0.0
945.9474748044064,56.0,0.0
945.9617869624036,57.0,0.0
945.9650492966189,56.0,0.0
945.9887628710618,55.0,0.0
945.9902144042287,56.0,0.0
945.9934949184052,55.0,0.0
946.0311342731273,54.0,0.0
946.0443190990976,53.0,0.0
946.045757523616,52.0,0.0
946.0484286689785,53.0,0.0
946.0524069091192,52.0,0.0
946.0550711557556,51.0,0.0
946.055319074287,50.0,0.0
946.0600954508985,49.0,0.0
946.0626274932492,48.0,0.0
946.0639911406995,47.0,0.0
946.0794499938771,46.0,0.0
946.0922516508066,47.0,0.0
946.1098342196414,46.0,0.0
946.1420051415965,47.0,0.0
946.1500183982223,48.0,0.0
946.1502894387935,49.0,0.0
946.1577094129182,48.0,0.0
946.1594724510712,47.0,0.0
946.1604890451001,48.0,0.0
946.1620606136854,47.0,0.0
946.1631448884146,46.0,0.0
946.1826594862428,45.0,0.0
946.1837368727057,44.0,0.0
946.185756330274,43.0,0.0
946.193735769307,42.0,0.0
946.2021589983628,41.0,0.0
946.2138998336104,40.0,0.0
946.2267799241569,41.0,0.0
946.2278940993996,40.0,0.0
946.2333197380988,41.0,0.0
946.2429633492443,42.0,0.0
946.2444388322133,41.0,0.0
946.2551557960754,40.0,0.0
946.2707180711624,41.0,0.0
946.2794336921023,42.0,0.0
946.2801233325796,43.0,0.0
946.280186505909,44.0,0.0
946.2819904428904,45.0,0.0
946.2945014956293,44.0,0.0
946.2954481699592,45.0,0.0
946.3131247047176,46.0,0.0
946.3154004135563,47.0,0.0
946.3173320412131,46.0,0.0
946.3183504700181,47.0,0.0
946.3192415032656,46.0,0.0
946.3321518519197,47.0,0.0
946.3342271951876,48.0,0.0
946.3404087034525,49.0,0.0
946.3480216484775,48.0,0.0
946.3526445184216,49.0,0.0
946.3579183313626,48.0,0.0
946.3631862944139,49.0,0.0
946.3762714150115,48.0,0.0
946.3909457954071,47.0,0.0
946.395636675108,46.0,0.0
946.3963743239459,47.0,0.0
946.4099776866726,46.0,0.0
946.4193307744172,45.0,0.0
946.425344288737,44.0,0.0
946.4274364630785,45.0,0.0
946.428616668145,44.0,0.0
946.4380029629621,43.0,0.0
946.4695871219817,42.0,0.0
946.4716308904952,41.0,0.0
946.4741809004857,42.0,0.0
946.4743001839444,41.0,0.0
946.4895312912469,40.0,0.0
946.509924378732,39.0,0.0
946.538609618022,38.0,0.0
946.5386903601451,37.0,0.0
946.5503045016741,36.0,0.0
946.5503977999916,35.0,0.0
946.5522296389892,34.0,0.0
946.5641414603209,33.0,0.0
946.5691921111958,32.0,0.0
946.5732819693632,33.0,0.0
946.5757964626386,34.0,0.0
946.5782635878273,33.0,0.0
946.5792895637882,32.0,0.0
946.5836511170586,31.0,0.0
946.5895399242498,32.0,0.0
946.5950498067918,31.0,0.0
946.597107997126,32.0,0.0
946.612557090875,31.0,0.0
946.6404805249217,30.0,0.0
946.6506055456767,29.0,0.0
946.6602604833516,30.0,0.0
946.666428723801,29.0,0.0
946.6734236446154,28.0,0.0
946.6783149743713,29.0,0.0
946.6878188892991,30.0,0.0
946.7056158422478,31.0,0.0
946.7228269681103,32.0,0.0
946.7447582920352,31.0,0.0
946.7471565715082,30.0,0.0
946.7485709134702,29.0,0.0
946.7611336729101,28.0,0.0
946.7659985144367,27.0,0.0
946.7673576466289,28.0,0.0
946.7674918035749,29.0,0.0
946.7765712279828,30.0,0.0
946.777461186212,29.0,0.0
946.7873848977232,28.0,0.0
946.7936496721835,27.0,0.0
946.7944201271706,26.0,0.0
946.7996039932531,25.0,0.0
946.802266644892,26.0,0.0
946.8123257511692,25.0,0.0
946.8301838063838,24.0,0.0
946.8444694361863,23.0,0.0
946.8453670041611,22.0,0.0
946.8456478618593,21.0,0.0
946.8547987362467,20.0,0.0
946.8638678525023,19.0,0.0
946.8639498235588,20.0,0.0
946.880047773783,21.0,0.0
946.88318211183,20.0,0.0
946.8873344892467,19.0,0.0
946.8903215568179,18.0,0.0
946.897560844458,17.0,0.0
946.9015036771191,16.0,0.0
946.9038020135076,15.0,0.0
946.9247372473376,14.0,0.0
946.9249707924824,13.0,0.0
946.9289235534411,14.0,0.0
946.9302905135755,15.0,0.0
946.9478468636186,16.0,0.0
946.9484481795631,15.0,0.0
946.9629163911886,16.0,0.0
946.9742849055463,17.0,0.0
946.9779802091714,18.0,0.0
946.9841497770902,17.0,0.0
946.9854907614958,16.0,0.0
946.9882696999184,15.0,0.0
946.9892609672889,14.0,0.0
946.9920803637118,13.0,0.0
947.0048340430562,12.0,0.0
947.0134141314182,11.0,0.0
947.0541618918912,10.0,0.0
947.058068891321,9.0,0.0
947.06236680277,10.0,0.0
947.0668875315679,11.0,0.0
947.0682234103348,10.0,0.0
947.0746523715335,9.0,0.0
947.0959775154779,10.0,0.0
947.1052447456741,9.0,0.0
947.1137131197991,8.0,0.0
947.1164958218476,9.0,0.0
947.1208325799802,10.0,0.0
947.1226926594956,9.0,0.0
947.1331374502145,8.0,0.0
947.1651068077597,9.0,0.0
947.1835878471037,10.0,0.0
947.1897810731615,11.0,0.0
947.195493255709,10.0,0.0
947.2198809175117,9.0,0.0
947.2206896517639,8.0,0.0
947.2208650836195,7.0,0.0
947.244784766538,6.0,0.0
947.2802816455808,5.0,0.0
947.2839804565043,4.0,0.0
947.2944481561058,3.0,0.0
947.3071252665987,2.0,0.0
947.3110989545828,1.0,0.0
947.3204694336863,0.0,0.0
947.3958959770122,1.0,0.0
947.4169761585956,0.0,0.0
947.4597068155865,1.0,0.0
947.4645109280442,2.0,0.0
947.471854542466,1.0,0.0
947.4792357604385,2.0,0.0
947.4797097531532,1.0,0.0
947.47994090652,0.0,0.0
947.5418680539913,1.0,0.0
947.5624647257013,0.0,0.0
947.5764653041816,1.0,0.0
947.5881472185933,0.0,0.0
947.6007169955154,1.0,0.0
947.6271252364238,2.0,0.0
947.6390705853112,1.0,0.0
947.6891159402064,0.0,0.0
947.7051823527994,1.0,0.0
947.7074504467331,0.0,0.0
947.726002733461,1.0,0.0
947.7285054372114,2.0,0.0
947.7473018988267,1.0,0.0
947.7495462574085,2.0,0.0
947.7668457101145,3.0,0.0
947.7682215492799,4.0,0.0
947.771191972037,5.0,0.0
947.7824399810227,4.0,0.0
947.79107060424,3.0,0.0
947.7961373332535,2.0,0.0
947.8075759718324,1.0,0.0
947.8129532776316,0.0,0.0
947.8466620384366,1.0,0.0
947.8522337664222,0.0,0.0
947.8650224446269,1.0,0.0
947.8654341315806,0.0,0.0
947.9298320238072,1.0,0.0
947.9557287543698,2.0,0.0
947.9589196814007,1.0,0.0
947.9689567779919,0.0,0.0
947.990984721393,1.0,0.0
947.9953692380383,0.0,0.0
948.0367183564315,1.0,0.0
948.0506737078365,2.0,0.0
948.0679985600451,1.0,0.0
948.0740702227946,0.0,0.0
948.0925163796869,1.0,0.0
948.1103710184263,0.0,0.0
948.1754674017092,1.0,0.0
948.1846398207899,2.0,0.0
948.1882530074622,3.0,0.0
948.1926822846798,4.0,0.0
948.2080642495009,3.0,0.0
948.2341284999479,4.0,0.0
948.250679029569,3.0,0.0
948.2662968935106,2.0,0.0
948.267880471903,1.0,0.0
948.2872179061064,2.0,0.0
948.2976339091374,3.0,0.0
948.3047074097148,4.0,0.0
948.305762133913,3.0,0.0
948.306811678645,4.0,0.0
948.3091687869232,5.0,0.0
948.3308689454991,4.0,0.0
948.3325121683256,3.0,0.0
948.3478978609799,4.0,0.0
948.3572411043642,3.0,0.0
948.3644166576645,4.0,0.0
948.3797545765269,3.0,0.0
948.4229708693455,2.0,0.0
948.4311194516888,1.0,0.0
948.4400567779504,0.0,0.0
948.4574867363691,1.0,0.0
948.505315752644,2.0,0.0
948.5268138026227,1.0,0.0
948.5419929086823,0.0,0.0
948.616943829911,1.0,0.0
948.624695369748,2.0,0.0
948.6443463139958,3.0,0.0
948.6552543740603,2.0,0.0
948.6626364036842,1.0,0.0
948.6662837670891,0.0,0.0
948.734270044979,1.0,0.0
948.7453706742732,2.0,0.0
948.7496499018619,1.0,0.0
948.7745527087087,2.0,0.0
948.7841805479059,1.0,0.0
948.8037478072365,0.0,0.0
948.8646515416771,1.0,0.0
948.8916047430905,2.0,0.0
948.8956328228873,3.0,0.0
948.9277754615343,2.0,0.0
948.9311666434703,1.0,0.0
948.9472784741736,2.0,0.0
948.9521922771302,3.0,0.0
948.9564018576931,4.0,0.0
948.997833150204,3.0,0.0
949.0054410436837,2.0,0.0
949.0264268092308,1.0,0.0
949.0420669893532,2.0,0.0
949.0531765972315,1.0,0.0
949.152935684376,0.0,0.0
949.2202376334022,1.0,0.0
949.2293479568671,2.0,0.0
949.2378159742105,3.0,0.0
949.2379226787187,2.0,0.0
949.2381442984959,3.0,0.0
949.2398671491115,4.0,0.0
949.2601653574484,3.0,0.0
949.2761014221009,2.0,0.0
949.2770712289491,3.0,0.0
949.2974721908672,2.0,0.0
949.3068833045538,1.0,0.0
949.3113195180661,0.0,0.0
949.3586461849667,1.0,0.0
949.362581587956,0.0,0.0
949.4197169371824,1.0,0.0
949.4207155866194,0.0,0.0
949.4573144567859,1.0,0.0
949.4759225674078,2.0,0.0
949.4781629092117,1.0,0.0
949.4884637814761,0.0,0.0
949.5138410572656,1.0,0.0
949.5286197213046,2.0,0.0
949.5463831648385,3.0,0.0
949.558003548271,2.0,0.0
949.5765602361514,1.0,0.0
949.5871795889904,2.0,0.0
949.5881372953355,1.0,0.0
949.660529331063,0.0,0.0
949.7027389256887,1.0,0.0
949.7104101627782,0.0,0.0
949.7820133713521,1.0,0.0
949.8271754366757,0.0,0.0
949.8690203016279,1.0,0.0
949.8885274009801,0.0,0.0
949.895981289208,1.0,0.0
949.902289168494,0.0,0.0
949.9974969234346,1.0,0.0
950.0007205692539,0.0,0.0
950.0051006287176,1.0,0.0
950.0107778784084,0.0,0.0
950.0210761402143,1.0,0.0
950.0378301987265,2.0,0.0
950.068875998411,3.0,0.0
950.0848889280373,2.0,0.0
950.0906795143073,1.0,0.0
950.1126531947158,0.0,0.0
950.1302819119438,1.0,0.0
950.1335834637333,0.0,0.0
950.1521831178071,1.0,0.0
950.1599660682438,2.0,0.0
950.1601458684576,1.0,0.0
950.1762227002229,2.0,0.0
950.1796438368809,1.0,0.0
950.1900645646426,0.0,0.0
950.2015662105657,1.0,0.0
950.2077381471336,2.0,0.0
950.209555678915,3.0,0.0
950.2284026530295,2.0,0.0
950.2354608690841,1.0,0.0
950.2521637710247,0.0,0.0
950.3352464550851,1.0,0.0
950.3374066709671,0.0,0.0
950.3659728691885,1.0,0.0
950.3758127794802,0.0,0.0
950.3964233164013,1.0,0.0
950.4021487581374,0.0,0.0
950.4082848845097,1.0,0.0
950.416296160583,2.0,0.0
950.4300965444479,3.0,0.0
950.4352980078124,4.0,0.0
950.4394112348754,3.0,0.0
950.4400884802835,2.0,0.0
950.4480144293984,1.0,0.0
950.4485299329011,0.0,0.0
950.467133836509,1.0,0.0
950.4730560869331,2.0,0.0
950.4977366276595,1.0,0.0
950.5126233965836,0.0,0.0
950.5563068907181,1.0,0.0
950.5601325922621,0.0,0.0
950.5653276316051,1.0,0.0
950.5681785299729,0.0,0.0
950.5937307388195,1.0,0.0
950.6015239246005,2.0,0.0
950.6026756735573,3.0,0.0
950.6103942519317,2.0,0.0
950.6165081417872,3.0,0.0
950.6278095617778,2.0,0.0
950.667431109773,3.0,0.0
950.6807814742318,2.0,0.0
950.7010780857784,1.0,0.0
950.7179447245301,0.0,0.0
950.7933918362857,1.0,0.0
950.8084319706239,0.0,0.0
950.8568534526884,1.0,0.0
950.8689496023801,0.0,0.0
950.9060464123606,1.0,0.0
950.9355954376557,0.0,0.0
950.9400676014429,1.0,0.0
950.9545801203654,2.0,0.0
950.9616319943866,1.0,0.0
950.9617183367056,2.0,0.0
950.9898155583994,1.0,0.0
951.0089894497123,2.0,0.0
951.0137999106761,3.0,0.0
951.0180327953308,4.0,0.0
951.0219271342304,5.0,0.0
951.0294702392346,6.0,0.0
951.0304746353477,7.0,0.0
951.0332646992642,6.0,0.0
951.0570779946944,5.0,0.0
951.0581978777592,4.0,0.0
951.0737471847025,3.0,0.0
951.074213904892,2.0,0.0
951.077852644044,3.0,0.0
951.0921711999483,2.0,0.0
951.0931083171766,3.0,0.0
951.0978735480625,2.0,0.0
951.1047405270438,3.0,0.0
951.1114179496235,4.0,0.0
951.112992847761,5.0,0.0
951.1325285213081,6.0,0.0
951.1332029301141,5.0,0.0
951.1406410232113,4.0,0.0
951.1464850142061,3.0,0.0
951.156447691588,4.0,0.0
951.1621542704511,5.0,0.0
951.1759962099295,6.0,0.0
951.1792034233564,7.0,0.0
951.1977079154999,6.0,0.0
951.2145816407757,7.0,0.0
951.2153813944525,6.0,0.0
951.2297527802522,5.0,0.0
951.2425032387616,4.0,0.0
951.2496112744446,5.0,0.0
951.251712828405,6.0,0.0
951.2544557198393,5.0,0.0
951.2584381918927,4.0,0.0
951.2804720995288,3.0,0.0
951.2897544975992,4.0,0.0
951.3119441183121,5.0,0.0
951.3132324071556,4.0,0.0
951.3185176152875,3.0,0.0
951.3218987564508,4.0,0.0
951.3422072367053,5.0,0.0
951.3426756097949,6.0,0.0
951.3479616585028,5.0,0.0
951.3737193675481,4.0,0.0
951.3769024898147,3.0,0.0
951.3844850477755,2.0,0.0
951.3879735035271,3.0,0.0
951.3906774542107,2.0,0.0
951.3929793753468,3.0,0.0
951.4038739109648,2.0,0.0
951.4120465033608,1.0,0.0
951.4395842703119,2.0,0.0
951.4474535363986,3.0,0.0
951.4628281534881,4.0,0.0
951.4693318060908,5.0,0.0
951.4701725071154,4.0,0.0
951.4805463573256,5.0,0.0
951.480599206379,6.0,0.0
951.48838686267,7.0,0.0
951.4962545956565,6.0,0.0
951.4987027814088,7.0,0.0
951.5010371523847,6.0,0.0
951.5096071180701,7.0,0.0
951.5120004254844,6.0,0.0
951.5322130487947,5.0,0.0
951.5346057282599,6.0,0.0
951.5379493048061,5.0,0.0
951.5391095279234,4.0,0.0
951.5522602260423,5.0,0.0
951.5690050448251,6.0,0.0
951.5718189587916,7.0,0.0
951.5748118380644,8.0,0.0
951.5863227152237,9.0,0.0
951.5882936919812,8.0,0.0
951.5907955161442,7.0,0.0
951.6025033236757,6.0,0.0
951.619570805247,5.0,0.0
951.6207511620976,6.0,0.0
951.6215978637524,5.0,0.0
951.6353651957752,4.0,0.0
951.6451182567657,5.0,0.0
951.6516115583005,6.0,0.0
951.652668382746,7.0,0.0
951.6631903662501,8.0,0.0
951.6668673050017,7.0,0.0
951.6692702395419,6.0,0.0
951.7268129223282,5.0,0.0
951.7364469775837,4.0,0.0
951.7441442698378,5.0,0.0
951.7761324925959,4.0,0.0
951.7859288232323,5.0,0.0
951.7898746599071,4.0,0.0
951.7981107871065,3.0,0.0
951.8216255014638,4.0,0.0
951.827125234684,5.0,0.0
951.8281317431296,6.0,0.0
951.833686698126,7.0,0.0
951.8403744782529,6.0,0.0
951.8423241530382,7.0,0.0
951.8469391829466,8.0,0.0
951.8487141920635,9.0,0.0
951.8700670473228,10.0,0.0
951.8713300695312,11.0,0.0
951.8832978669783,12.0,0.0
951.8862101070276,13.0,0.0
951.9098061386378,12.0,0.0
951.916846239383,13.0,0.0
951.9174393459132,12.0,0.0
951.9211535612932,11.0,0.0
951.9232298105808,10.0,0.0
951.9329961292375,11.0,0.0
951.9438401347971,10.0,0.0
951.967229601672,11.0,0.0
951.9972413075097,10.0,0.0
951.9983481037001,9.0,0.0
952.0036381453391,8.0,0.0
952.0167896685709,7.0,0.0
952.0269917155506,8.0,0.0
952.0289199941429,9.0,0.0
952.066850636137,10.0,0.0
952.0822614675409,9.0,0.0
952.0959817270699,10.0,0.0
952.0974904063648,11.0,0.0
952.1031949287144,10.0,0.0
952.1039528534943,11.0,0.0
952.1103402159854,10.0,0.0
952.1119435613933,11.0,0.0
952.1150859202875,12.0,0.0
952.1197474419542,13.0,0.0
952.1228249137386,14.0,0.0
952.1260832167742,13.0,0.0
952.1439454016931,14.0,0.0
952.1440444290832,13.0,0.0
952.14791587002,14.0,0.0
952.1546815231189,15.0,0.0
952.1620050073432,16.0,0.0
952.1713721919186,17.0,0.0
952.1822557879042,16.0,0.0
952.1824703515493,15.0,0.0
952.1874953092791,14.0,0.0
952.2014615249763,15.0,0.0
952.208644802354,16.0,0.0
952.2115350610836,15.0,0.0
952.218893949369,14.0,0.0
