0.0,1600.0,0.0
952.2302498272664,13.0,0.0
952.2306641075321,14.0,0.0
952.2337164783333,15.0,0.0
952.2344023435845,16.0,0.0
952.234582605833,17.0,0.0
952.2379999556842,16.0,0.0
952.2433626552285,15.0,0.0
952.2812602150111,16.0,0.0
952.2884335349721,17.0,0.0
952.2970199559471,18.0,0.0
952.3009593787287,19.0,0.0
952.3061683766127,20.0,0.0
952.3081522423028,19.0,0.0
952.3200951713013,20.0,0.0
952.3218316460838,21.0,0.0
952.3306677298856,22.0,0.0
952.3312424522085,23.0,0.0
952.3331057708623,24.0,0.0
952.3340371639487,23.0,0.0
952.3410505056512,24.0,0.0
952.3420127838681,23.0,0.0
952.3474228527214,22.0,0.0
952.3506822089491,23.0,0.0
952.3802333845371,22.0,0.0
952.3804440203432,21.0,0.0
952.3856842277178,20.0,0.0
952.3868927319814,21.0,0.0
952.3890107496595,22.0,0.0
952.390855044425,23.0,0.0
952.4019053207037,22.0,0.0
952.4030601955685,21.0,0.0
952.4107449587428,22.0,0.0
952.4244093102174,23.0,0.0
952.4282293592534,22.0,0.0
952.43609874836,21.0,0.0
952.4480160642295,20.0,0.0
952.4615184277243,19.0,0.0
952.4638383251485,18.0,0.0
952.4656250190139,17.0,0.0
952.4705823437955,18.0,0.0
952.4710810664697,17.0,0.0
952.479316524685,16.0,0.0
952.4830043442245,17.0,0.0
952.4975949782176,16.0,0.0
952.5145431974374,17.0,0.0
952.53388450435,18.0,0.0
952.5401214919264,17.0,0.0
952.5506475421531,16.0,0.0
952.5530013835204,17.0,0.0
952.5535503148739,18.0,0.0
952.5542954001131,19.0,0.0
952.5705276839681,20.0,0.0
952.5717297785876,19.0,0.0
952.5753374127346,20.0,0.0
952.5831620441702,21.0,0.0
952.5888050479466,22.0,0.0
952.5913862329129,23.0,0.0
952.5935632415752,22.0,0.0
952.5959072634995,23.0,0.0
952.6059961335533,24.0,0.0
952.612835794227,25.0,0.0
952.6156016852423,24.0,0.0
952.6236437842473,25.0,0.0
952.6262415125211,26.0,0.0
952.6337273288228,25.0,0.0
952.6342573670737,26.0,0.0
952.6398251189571,27.0,0.0
952.6480630115525,26.0,0.0
952.656333678729,27.0,0.0
952.6579728738833,26.0,0.0
952.6610216456293,27.0,0.0
952.6667327169006,26.0,0.0
952.6680323750068,25.0,0.0
952.6706181126325,26.0,0.0
952.7017496436356,27.0,0.0
952.7080326454497,28.0,0.0
952.7085803838016,29.0,0.0
952.716868244077,28.0,0.0
952.7188440279282,27.0,0.0
952.7238369766849,26.0,0.0
952.7264675478123,25.0,0.0
952.7271930716578,24.0,0.0
952.729533845613,25.0,0.0
952.737414772295,24.0,0.0
952.7423849745992,25.0,0.0
952.7472000394548,26.0,0.0
952.7482346962053,27.0,0.0
952.7531395615708,26.0,0.0
952.7736347625574,27.0,0.0
952.7968657983445,28.0,0.0
952.8039577241487,29.0,0.0
952.8146799233717,30.0,0.0
952.8179905626295,29.0,0.0
952.8353021413518,28.0,0.0
952.8373441088522,27.0,0.0
952.849019823357,26.0,0.0
952.8553433339998,25.0,0.0
952.8569675687573,24.0,0.0
952.8640546308695,23.0,0.0
952.8850965611314,24.0,0.0
952.8906436673757,25.0,0.0
952.89242936375,24.0,0.0
952.8951126820074,23.0,0.0
952.9040839312744,22.0,0.0
952.909512248985,21.0,0.0
952.9150189084922,22.0,0.0
952.9183505734954,23.0,0.0
952.9291624524288,24.0,0.0
952.9448618684846,23.0,0.0
952.9462205856635,24.0,0.0
952.9574690740568,25.0,0.0
952.9618337043703,26.0,0.0
952.9625233410229,25.0,0.0
952.9877191337904,26.0,0.0
952.9906318556899,25.0,0.0
953.0190232429566,26.0,0.0
953.019178023521,27.0,0.0
953.0248962492803,28.0,0.0
953.0289794085472,29.0,0.0
953.0366582983225,28.0,0.0
953.0428261567115,27.0,0.0
953.052678027377,28.0,0.0
953.0536201814707,27.0,0.0
953.057838636999,26.0,0.0
953.0605717132604,27.0,0.0
953.0655724978101,26.0,0.0
953.0828819102494,25.0,0.0
953.0863098831315,26.0,0.0
953.0925711131321,25.0,0.0
953.0927591008716,26.0,0.0
953.0931134752539,25.0,0.0
953.0953428731613,26.0,0.0
953.0978251188695,27.0,0.0
953.1000481047686,28.0,0.0
953.1002484748942,27.0,0.0
953.1017357474423,28.0,0.0
953.1019468050259,29.0,0.0
953.1038420576314,30.0,0.0
953.1070144546723,29.0,0.0
953.1130720553149,28.0,0.0
953.1230517728114,29.0,0.0
953.130414646767,28.0,0.0
953.1412219370909,29.0,0.0
953.1577580976079,28.0,0.0
953.1581806585874,27.0,0.0
953.1615847753222,28.0,0.0
953.1744820605776,29.0,0.0
953.1779666203087,30.0,0.0
953.1800448312545,31.0,0.0
953.1840813922216,32.0,0.0
953.1946708580474,33.0,0.0
953.197287652657,34.0,0.0
953.2001685986372,35.0,0.0
953.201715211481,36.0,0.0
953.2108342393462,35.0,0.0
953.2178670331782,36.0,0.0
953.2232718431146,37.0,0.0
953.2269070755369,38.0,0.0
953.2308605802884,39.0,0.0
953.2344348117082,38.0,0.0
953.2487348335284,37.0,0.0
953.2518266286642,38.0,0.0
953.2571700061626,37.0,0.0
953.2658882301725,38.0,0.0
953.2786621047155,39.0,0.0
953.2996282271711,40.0,0.0
953.3110609967976,41.0,0.0
953.3183260493668,40.0,0.0
953.3206333838353,39.0,0.0
953.3219833013661,38.0,0.0
953.3270868456497,37.0,0.0
953.3277014172002,38.0,0.0
953.3296474781721,39.0,0.0
953.3347639120103,40.0,0.0
953.3361742614674,41.0,0.0
953.3366188381489,40.0,0.0
953.3441297392568,39.0,0.0
953.3484351562795,40.0,0.0
953.3487286400069,41.0,0.0
953.3583305264858,40.0,0.0
953.3656014919053,39.0,0.0
953.3772596915936,38.0,0.0
953.3812389515448,37.0,0.0
953.3813342815795,36.0,0.0
953.388429974827,35.0,0.0
953.3988701588281,36.0,0.0
953.4023416574904,35.0,0.0
953.4080185179657,36.0,0.0
953.4188771953916,35.0,0.0
953.4279509728009,34.0,0.0
953.4487524408996,35.0,0.0
953.4515350769002,36.0,0.0
953.4650420597875,35.0,0.0
953.4663783055809,34.0,0.0
953.4673113303651,33.0,0.0
953.4689839599109,34.0,0.0
953.4739647547013,35.0,0.0
953.4801829847208,34.0,0.0
953.4890740790391,33.0,0.0
953.492541997379,32.0,0.0
953.4930308751705,33.0,0.0
953.4969198700771,32.0,0.0
953.5041581991693,31.0,0.0
953.5101566940258,32.0,0.0
953.5119623580445,31.0,0.0
953.519772246543,32.0,0.0
953.5362800841596,31.0,0.0
953.5468274048953,30.0,0.0
953.5482057124294,31.0,0.0
953.5533436734873,32.0,0.0
953.5536784900249,33.0,0.0
953.5614953508006,34.0,0.0
953.562428440684,33.0,0.0
953.5647461872991,32.0,0.0
953.5694546333915,31.0,0.0
953.5726522043626,32.0,0.0
953.5765192724251,33.0,0.0
953.5817826344368,32.0,0.0
953.5898109871617,31.0,0.0
953.5902312399405,30.0,0.0
953.5950320762792,29.0,0.0
953.5984957698487,28.0,0.0
953.6094592300582,29.0,0.0
953.6156506980645,30.0,0.0
953.6216986851402,29.0,0.0
953.624675007202,30.0,0.0
953.6305969264662,31.0,0.0
953.6306700756992,32.0,0.0
953.6463618538107,33.0,0.0
953.6463995470064,34.0,0.0
953.6536617402527,35.0,0.0
953.6615175386711,34.0,0.0
953.6648762917798,35.0,0.0
953.6810460102483,36.0,0.0
953.6820701730561,35.0,0.0
953.684659299574,36.0,0.0
953.6907499161848,37.0,0.0
953.693170870147,36.0,0.0
953.7099123887906,37.0,0.0
953.7124338455657,38.0,0.0
953.7176385439489,37.0,0.0
953.7218473228967,38.0,0.0
953.7224414067117,39.0,0.0
953.724165275915,38.0,0.0
953.7286591748264,39.0,0.0
953.73113191883,38.0,0.0
953.7327959208696,39.0,0.0
953.7384787633031,40.0,0.0
953.7390188070787,41.0,0.0
953.7399801183375,40.0,0.0
953.745901800126,39.0,0.0
953.7519993955642,38.0,0.0
953.7524975373118,37.0,0.0
953.7525405935887,38.0,0.0
953.7593976432532,37.0,0.0
953.7765075664634,36.0,0.0
953.7899367151235,37.0,0.0
953.7936592727511,36.0,0.0
953.7946251122785,35.0,0.0
953.7980280821064,36.0,0.0
953.804774067318,35.0,0.0
953.8168092911187,34.0,0.0
953.8181098173645,35.0,0.0
953.822888453595,36.0,0.0
953.8365048389161,37.0,0.0
953.8430681698667,38.0,0.0
953.8683518362135,39.0,0.0
953.8734144448564,40.0,0.0
953.876079367439,41.0,0.0
953.8840559008266,40.0,0.0
953.8904076530607,39.0,0.0
953.9010788377518,40.0,0.0
953.903843060676,39.0,0.0
953.9311541699154,38.0,0.0
953.934602596498,37.0,0.0
953.935674489069,38.0,0.0
953.9390102383061,39.0,0.0
953.9390533233851,38.0,0.0
953.9473209119027,39.0,0.0
953.959501550933,40.0,0.0
953.9667453864695,39.0,0.0
953.9667658600641,40.0,0.0
953.9733268717921,39.0,0.0
953.9820388305852,38.0,0.0
953.9837365500755,37.0,0.0
953.9963929983503,38.0,0.0
953.9968063199894,39.0,0.0
953.9986482892092,38.0,0.0
954.0061308170766,37.0,0.0
954.0137863124426,36.0,0.0
954.0231811680878,35.0,0.0
954.0292046189617,36.0,0.0
954.0314455743966,37.0,0.0
954.0385275843049,38.0,0.0
954.0392349169637,37.0,0.0
954.0392499758361,38.0,0.0
954.0447965327337,39.0,0.0
954.0448556773853,40.0,0.0
954.0524573683891,41.0,0.0
954.0535657132399,42.0,0.0
954.0630510638907,43.0,0.0
954.0677047152082,44.0,0.0
954.0691123768423,43.0,0.0
954.0714644789618,44.0,0.0
954.0731661405173,45.0,0.0
954.0770092039469,44.0,0.0
954.0770140592948,45.0,0.0
954.0770823356106,46.0,0.0
954.0809872743636,47.0,0.0
954.0819965005502,48.0,0.0
954.0940871406954,49.0,0.0
954.0946221936098,48.0,0.0
954.0998930816711,49.0,0.0
954.100168570099,48.0,0.0
954.1009450373202,49.0,0.0
954.1039732267284,48.0,0.0
954.1071507365278,49.0,0.0
954.1102060931024,50.0,0.0
954.1128437337895,51.0,0.0
954.1165916483939,52.0,0.0
954.1217784425044,53.0,0.0
954.12539768261,54.0,0.0
954.1274383615595,55.0,0.0
954.1323695081559,56.0,0.0
954.1330297810619,57.0,0.0
954.1353461543074,56.0,0.0
954.1359289675709,57.0,0.0
954.1374685842977,58.0,0.0
954.140067172026,59.0,0.0
954.1405195128744,60.0,0.0
954.1405677617648,61.0,0.0
954.142272668616,60.0,0.0
954.1540692721877,61.0,0.0
954.1677494630784,60.0,0.0
954.181553627266,61.0,0.0
954.1844175180902,60.0,0.0
954.1887700628164,61.0,0.0
954.1948913801175,60.0,0.0
954.1968914807549,61.0,0.0
954.1971810331627,60.0,0.0
954.1977060574775,61.0,0.0
954.2049165204483,60.0,0.0
954.2128213256,61.0,0.0
954.2132462963377,60.0,0.0
954.2221401636176,61.0,0.0
954.2245589620347,62.0,0.0
954.2285333464292,61.0,0.0
954.2308305864044,62.0,0.0
954.2381103906259,63.0,0.0
954.243054655872,62.0,0.0
954.2440196085719,61.0,0.0
954.2487661724696,62.0,0.0
954.2563436058012,61.0,0.0
954.2575066371027,60.0,0.0
954.2582536210564,59.0,0.0
954.2647916156784,60.0,0.0
954.27554899168,61.0,0.0
954.2789822558083,62.0,0.0
954.282613074006,61.0,0.0
954.2879571855095,62.0,0.0
954.3001861659408,61.0,0.0
954.3056394777618,60.0,0.0
954.3118787796426,59.0,0.0
954.3170777044713,60.0,0.0
954.3189328526009,61.0,0.0
954.3318797665779,62.0,0.0
954.3322802003843,63.0,0.0
954.3331820296571,64.0,0.0
954.3405250002212,63.0,0.0
954.3424594487506,62.0,0.0
954.3474820110118,61.0,0.0
954.3510493876589,62.0,0.0
954.3543844612719,61.0,0.0
954.3613920773521,60.0,0.0
954.3697616882853,59.0,0.0
954.374581958295,60.0,0.0
954.377099555749,61.0,0.0
954.3787274454006,60.0,0.0
954.3793859528852,59.0,0.0
954.3805518880437,58.0,0.0
954.3828351738736,59.0,0.0
954.3845033535183,58.0,0.0
954.3884827199956,57.0,0.0
954.4040646241799,58.0,0.0
954.4112607146177,57.0,0.0
954.4124233611656,56.0,0.0
954.4209174467659,57.0,0.0
954.4351146958616,56.0,0.0
954.4355722057892,55.0,0.0
954.4365640513653,56.0,0.0
954.4387253693908,57.0,0.0
954.440141544409,58.0,0.0
954.4413881138689,59.0,0.0
954.4556201995255,60.0,0.0
954.4619926825345,59.0,0.0
954.4799235735425,60.0,0.0
954.4874131642183,59.0,0.0
954.4907212681971,60.0,0.0
954.495685237149,61.0,0.0
954.4981726536006,62.0,0.0
954.5011804683523,63.0,0.0
954.5025390711616,62.0,0.0
954.5065646029084,63.0,0.0
954.5334858981097,64.0,0.0
954.5363024451024,65.0,0.0
954.5393682442001,66.0,0.0
954.5405871228683,67.0,0.0
954.5443712425165,68.0,0.0
954.5443972637597,67.0,0.0
954.5450559253748,66.0,0.0
954.5544497091182,67.0,0.0
954.5676397854263,68.0,0.0
954.5698440497445,69.0,0.0
954.577121291721,70.0,0.0
954.582762876518,71.0,0.0
954.5887002034285,70.0,0.0
954.5893524011099,71.0,0.0
954.598580094297,72.0,0.0
954.6011724043564,73.0,0.0
954.6040841894852,72.0,0.0
954.6058689038156,73.0,0.0
954.6076281263382,72.0,0.0
954.6126093791368,73.0,0.0
954.6178627045476,72.0,0.0
954.6182667990138,73.0,0.0
954.6188358156593,72.0,0.0
954.6190660633522,71.0,0.0
954.6312425230917,72.0,0.0
954.6326467720734,73.0,0.0
954.6386274251834,74.0,0.0
954.6449092973968,73.0,0.0
954.6553276459555,74.0,0.0
954.669522148636,75.0,0.0
954.6698323385687,76.0,0.0
954.6839709266811,77.0,0.0
954.6863084866816,76.0,0.0
954.6870236103956,77.0,0.0
954.6900827739985,76.0,0.0
954.6941218866804,75.0,0.0
954.6964396499988,74.0,0.0
954.7017030829205,75.0,0.0
954.7028430788008,74.0,0.0
954.7035993061766,75.0,0.0
954.7057116012319,76.0,0.0
954.7088505971726,77.0,0.0
954.7117759712032,78.0,0.0
954.7148401670615,79.0,0.0
954.716215503039,78.0,0.0
954.7422785232092,79.0,0.0
954.742652751887,78.0,0.0
954.7534401352018,79.0,0.0
954.7634612810439,78.0,0.0
954.7637322854425,79.0,0.0
954.7713889250228,80.0,0.0
954.7745903161555,79.0,0.0
954.7842449020334,80.0,0.0
954.7957550336317,79.0,0.0
954.7965933298494,78.0,0.0
954.8012138629883,79.0,0.0
954.8127214768937,78.0,0.0
954.8228366727757,79.0,0.0
954.8271092801243,80.0,0.0
954.8311254767727,81.0,0.0
954.8490668560208,82.0,0.0
954.8521235009389,83.0,0.0
954.8523940007454,84.0,0.0
954.8585655562098,83.0,0.0
954.8614627584757,82.0,0.0
954.8619118965304,81.0,0.0
954.8676169233436,80.0,0.0
954.8697619098841,79.0,0.0
954.8716117471795,80.0,0.0
954.8717656990392,81.0,0.0
954.8770239820375,80.0,0.0
954.879024993464,81.0,0.0
954.8920347585229,82.0,0.0
954.8969755660272,83.0,0.0
954.9200791935864,84.0,0.0
954.9286244795352,85.0,0.0
954.9326111201696,86.0,0.0
954.9375385910819,87.0,0.0
954.9384376783256,88.0,0.0
954.9433128932632,87.0,0.0
954.9435345397567,86.0,0.0
954.9439771306462,87.0,0.0
954.9494464074448,88.0,0.0
954.9519677457032,89.0,0.0
954.9573763875479,88.0,0.0
954.9608471534507,87.0,0.0
954.9685022615099,88.0,0.0
954.9687764184845,87.0,0.0
954.9712236172597,88.0,0.0
954.9767402684173,87.0,0.0
954.98496750713,86.0,0.0
955.0074037800074,85.0,0.0
955.0101509557062,86.0,0.0
955.0117284244386,87.0,0.0
955.0391085351,88.0,0.0
955.0530444947404,87.0,0.0
955.0543934515226,88.0,0.0
955.0559739441899,89.0,0.0
955.0619271275099,90.0,0.0
955.0678255339642,89.0,0.0
955.0917114699309,90.0,0.0
955.0928312665011,89.0,0.0
955.0937004861389,90.0,0.0
955.0957244147387,89.0,0.0
955.0984771523513,88.0,0.0
955.1079830156998,87.0,0.0
955.1317795198175,88.0,0.0
955.139570264584,89.0,0.0
955.1453860199089,88.0,0.0
955.1483465643115,89.0,0.0
955.1513614698697,90.0,0.0
955.1520533806574,91.0,0.0
955.1546942747851,90.0,0.0
955.1578827953692,89.0,0.0
955.1680938032371,90.0,0.0
955.1687696434301,91.0,0.0
955.1696734004652,90.0,0.0
955.1880358050846,91.0,0.0
955.1928071308319,90.0,0.0
955.1950245142224,89.0,0.0
955.1980316624092,90.0,0.0
955.1997492381048,89.0,0.0
955.2118954924806,88.0,0.0
955.2157791191812,89.0,0.0
955.2183841159213,90.0,0.0
955.2189514447682,89.0,0.0
955.2215657421722,90.0,0.0
955.224142620952,91.0,0.0
955.225483218885,92.0,0.0
955.2342758929306,93.0,0.0
955.2418450264561,94.0,0.0
955.2445771518288,93.0,0.0
955.2445773629648,92.0,0.0
955.2481993052543,93.0,0.0
955.2496334939605,92.0,0.0
955.2540967292676,91.0,0.0
955.2569085736619,92.0,0.0
955.2629562734094,91.0,0.0
955.2799184902076,92.0,0.0
955.2881939053739,93.0,0.0
955.2965988394271,92.0,0.0
955.2986042412147,93.0,0.0
955.304210487659,94.0,0.0
955.3056353475149,95.0,0.0
955.3063136338462,96.0,0.0
955.3107259408462,95.0,0.0
955.3243516229309,96.0,0.0
955.3325457713202,97.0,0.0
955.3477993323147,98.0,0.0
955.3595953476198,97.0,0.0
955.3631865978697,98.0,0.0
955.3635524653615,97.0,0.0
955.363947718331,96.0,0.0
955.3669934065894,97.0,0.0
955.3678804628134,98.0,0.0
955.3700436279805,99.0,0.0
955.3703455023681,100.0,0.0
955.3853817123077,99.0,0.0
955.403898776765,98.0,0.0
955.4043300191994,99.0,0.0
955.4044856742807,98.0,0.0
955.4053868235367,97.0,0.0
955.4055835993128,98.0,0.0
955.4097585161779,97.0,0.0
955.4113665552317,98.0,0.0
955.4192072479461,97.0,0.0
955.4300543997616,96.0,0.0
955.431849311191,95.0,0.0
955.4325976401386,96.0,0.0
955.4409195502511,95.0,0.0
955.4497859950466,94.0,0.0
955.4577327036733,93.0,0.0
955.458349152948,94.0,0.0
955.46467002993,93.0,0.0
955.4655205475345,94.0,0.0
955.4865729434996,93.0,0.0
955.4936616931298,94.0,0.0
955.493773530103,95.0,0.0
955.4951002394101,96.0,0.0
955.495447878335,95.0,0.0
955.4996094416064,94.0,0.0
955.5025137752623,93.0,0.0
955.5050271468258,92.0,0.0
955.5069616990893,91.0,0.0
955.5088636682599,92.0,0.0
955.5104426654966,93.0,0.0
955.5192046374747,92.0,0.0
955.5193674322065,93.0,0.0
955.5282998758652,94.0,0.0
955.5350789310976,93.0,0.0
955.5448622014336,94.0,0.0
955.5489460067683,95.0,0.0
955.5502758711132,94.0,0.0
955.5537978891898,93.0,0.0
955.5617439338133,94.0,0.0
955.5647555996849,95.0,0.0
955.585354348594,96.0,0.0
955.5863092738233,97.0,0.0
955.5882237603273,98.0,0.0
955.5895662163599,97.0,0.0
955.5918740910101,96.0,0.0
955.5920636439612,97.0,0.0
955.5935873328004,98.0,0.0
955.6007159502429,97.0,0.0
955.6020270072805,96.0,0.0
955.6088170400373,95.0,0.0
955.6102038526378,96.0,0.0
955.6118574650076,97.0,0.0
955.6170224273565,96.0,0.0
955.6173377955434,95.0,0.0
955.6192086655861,96.0,0.0
955.6270481796084,95.0,0.0
955.6298998266392,94.0,0.0
955.630452981017,95.0,0.0
955.6322248212834,94.0,0.0
955.633444771941,93.0,0.0
955.6350535630697,94.0,0.0
955.6480711974941,95.0,0.0
955.6585393635335,96.0,0.0
955.6622079380644,97.0,0.0
955.6652703365226,98.0,0.0
955.6673952044296,97.0,0.0
955.6691419064609,96.0,0.0
955.6719553586529,95.0,0.0
955.6770350049054,94.0,0.0
955.6806656140665,95.0,0.0
955.6852706453725,96.0,0.0
955.6914462831674,97.0,0.0
955.6930951671483,98.0,0.0
955.6950352692717,97.0,0.0
955.7008128251396,98.0,0.0
955.7143110176125,99.0,0.0
955.7209859824543,100.0,0.0
955.727418412044,99.0,0.0
955.7318418872004,98.0,0.0
955.7370618909404,99.0,0.0
955.7381915548682,98.0,0.0
955.7415362195043,99.0,0.0
955.7504166712058,100.0,0.0
955.7507389205803,101.0,0.0
955.7537125201907,100.0,0.0
955.7687842966402,101.0,0.0
955.7714134225656,102.0,0.0
955.7714803154998,101.0,0.0
955.779438292502,102.0,0.0
955.7817443726022,103.0,0.0
955.78783777496,102.0,0.0
955.7925353527888,103.0,0.0
955.8161931357977,102.0,0.0
955.8171325666877,101.0,0.0
955.8181253166492,100.0,0.0
955.8250723205177,101.0,0.0
955.8279665006863,102.0,0.0
955.8288869816159,101.0,0.0
955.8389379136798,102.0,0.0
955.8413521437529,101.0,0.0
955.8419982343504,100.0,0.0
955.8443167378309,101.0,0.0
955.8567629533269,102.0,0.0
955.8615832469892,103.0,0.0
955.8634373398514,104.0,0.0
955.8643535090304,103.0,0.0
955.8674926556962,104.0,0.0
955.8720663023936,105.0,0.0
955.8772558311479,106.0,0.0
955.8795896403743,105.0,0.0
955.8819792078315,106.0,0.0
955.8862711916331,105.0,0.0
955.8879017533267,104.0,0.0
955.8888006277027,103.0,0.0
955.8902735712826,102.0,0.0
955.8956375488436,101.0,0.0
955.9038294835419,102.0,0.0
955.9099024223743,103.0,0.0
955.9125045816902,102.0,0.0
955.9149060924516,101.0,0.0
955.9219416009556,102.0,0.0
955.9359004715375,101.0,0.0
955.9493411344588,100.0,0.0
955.9548828784725,101.0,0.0
955.9582891431029,102.0,0.0
955.963869447247,103.0,0.0
955.9740686841963,102.0,0.0
955.9758755773066,103.0,0.0
955.9788385731728,102.0,0.0
955.9902985337582,101.0,0.0
955.9936369295226,102.0,0.0
956.0019111734196,101.0,0.0
956.0019246127339,100.0,0.0
956.0024699919743,101.0,0.0
956.0100885589899,100.0,0.0
956.0102277975054,99.0,0.0
956.0121680965265,100.0,0.0
956.0147183844824,101.0,0.0
956.0162666916451,100.0,0.0
956.0242463314356,101.0,0.0
956.0385416093931,102.0,0.0
956.0402059924527,101.0,0.0
956.0506059046375,102.0,0.0
956.0540735485904,101.0,0.0
956.054478112566,102.0,0.0
956.0658339976625,101.0,0.0
956.0678196174754,100.0,0.0
956.0712171592189,101.0,0.0
956.072345520697,102.0,0.0
956.0732220357183,103.0,0.0
956.0804333078846,104.0,0.0
956.082280783431,105.0,0.0
956.0856836577273,104.0,0.0
956.0908274795697,103.0,0.0
956.0916130782342,104.0,0.0
956.0922444616565,103.0,0.0
956.0987998220248,102.0,0.0
956.1020765497823,101.0,0.0
956.1077967509735,100.0,0.0
956.1080159679848,101.0,0.0
956.1140447072297,100.0,0.0
956.1154460239585,101.0,0.0
956.1164092054224,102.0,0.0
956.1194736358417,103.0,0.0
956.1267341921365,104.0,0.0
956.1280644811843,103.0,0.0
956.1336789782439,102.0,0.0
956.1347814222746,101.0,0.0
956.1357766820516,100.0,0.0
956.1394800348569,99.0,0.0
956.1414995585887,100.0,0.0
956.1533967826903,99.0,0.0
956.1535933992662,100.0,0.0
956.168535791374,99.0,0.0
956.1812999017695,100.0,0.0
956.189710594864,101.0,0.0
956.190800353659,102.0,0.0
956.1953980191139,101.0,0.0
956.2127653289294,100.0,0.0
956.2149451563607,99.0,0.0
956.2177360630902,100.0,0.0
956.2241359667601,101.0,0.0
956.2340849934272,102.0,0.0
956.2398840722411,103.0,0.0
956.2419100329488,102.0,0.0
956.2491399579781,103.0,0.0
956.250233834506,104.0,0.0
956.2584637762251,103.0,0.0
956.2611348631391,102.0,0.0
956.2704125078268,101.0,0.0
956.2727255625878,102.0,0.0
956.2750188065061,103.0,0.0
956.283607364304,102.0,0.0
956.2839358275036,101.0,0.0
956.2905221638129,100.0,0.0
956.2913633272941,101.0,0.0
956.2946716397303,102.0,0.0
956.3063638106596,103.0,0.0
956.3081527566261,104.0,0.0
956.3104621688207,105.0,0.0
956.3229267121084,104.0,0.0
956.3232360838635,103.0,0.0
956.3232836048611,102.0,0.0
956.3355399159872,101.0,0.0
956.3358291458937,102.0,0.0
956.3367673143534,101.0,0.0
956.339804822403,100.0,0.0
956.3518011786331,99.0,0.0
956.3528097792004,100.0,0.0
956.3637119430188,101.0,0.0
956.3729151124905,100.0,0.0
956.3742890054897,101.0,0.0
956.3784305084585,102.0,0.0
956.3823971574823,101.0,0.0
956.3855610313275,100.0,0.0
956.3860746105364,99.0,0.0
956.386276437863,98.0,0.0
956.3919633291795,99.0,0.0
956.4012131967137,100.0,0.0
956.4083554259249,99.0,0.0
956.4144740087927,98.0,0.0
956.419886390542,99.0,0.0
956.4349759589326,100.0,0.0
956.4413759083867,99.0,0.0
956.4430553094857,98.0,0.0
956.4440492165156,99.0,0.0
956.4480542790536,98.0,0.0
956.4516933100235,99.0,0.0
956.4578833401655,98.0,0.0
956.459493660143,99.0,0.0
956.4660907539119,98.0,0.0
956.4748508556097,99.0,0.0
956.4761865893284,98.0,0.0
956.4949649032866,97.0,0.0
956.4961539150255,96.0,0.0
956.4968982444681,95.0,0.0
956.4974707039614,96.0,0.0
956.5118241881039,97.0,0.0
956.521124478175,96.0,0.0
956.5247707931251,95.0,0.0
956.5282360596256,96.0,0.0
956.5302678486357,95.0,0.0
956.5313284965966,96.0,0.0
956.5315691131193,97.0,0.0
956.5343726579907,96.0,0.0
956.5472016071759,95.0,0.0
956.5503662992737,94.0,0.0
956.5563054643604,93.0,0.0
956.5598781503244,94.0,0.0
956.5653212963632,95.0,0.0
956.5669888520822,94.0,0.0
956.5733416764317,95.0,0.0
956.5757050650088,96.0,0.0
956.579646361708,95.0,0.0
956.5827593717908,94.0,0.0
956.590289306434,93.0,0.0
956.5903630389784,94.0,0.0
956.5912565352995,95.0,0.0
956.5975998145381,94.0,0.0
956.6000736484206,95.0,0.0
956.6043693272785,96.0,0.0
956.6057030198033,95.0,0.0
956.6106718122172,96.0,0.0
956.6209760561234,97.0,0.0
956.6281047333609,98.0,0.0
956.6327567012327,99.0,0.0
956.6357554443941,100.0,0.0
956.636918201747,99.0,0.0
956.6442455095877,100.0,0.0
956.646286993431,101.0,0.0
956.6512488779638,100.0,0.0
956.6615957012149,101.0,0.0
956.6642081726651,102.0,0.0
956.674119243046,103.0,0.0
956.6841468339135,104.0,0.0
956.684347971282,105.0,0.0
956.688021040221,106.0,0.0
956.6940006553045,105.0,0.0
956.6972641351146,106.0,0.0
956.6982752746919,107.0,0.0
956.7068686669653,106.0,0.0
