0.0,1600.0,0.0
956.7180399307869,105.0,0.0
956.7220835774431,106.0,0.0
956.7232697930621,105.0,0.0
956.7237703039798,106.0,0.0
956.7266816004828,107.0,0.0
956.7272613502705,108.0,0.0
956.7349391599022,107.0,0.0
956.738226791545,106.0,0.0
956.7411616154338,105.0,0.0
956.7422172989266,104.0,0.0
956.7448302876985,103.0,0.0
956.7514263929012,102.0,0.0
956.7517492143879,103.0,0.0
956.7563559449666,104.0,0.0
956.7586925637365,105.0,0.0
956.7596169988456,106.0,0.0
956.7715040002439,107.0,0.0
956.7776126831668,106.0,0.0
956.7778895913511,107.0,0.0
956.7820042123817,106.0,0.0
956.7830682337964,107.0,0.0
956.7900780644521,108.0,0.0
956.7963276887236,107.0,0.0
956.7975260408649,106.0,0.0
956.8210186870891,107.0,0.0
956.8216997478471,106.0,0.0
956.8230548142508,105.0,0.0
956.8325272436392,104.0,0.0
956.8331138682379,103.0,0.0
956.8409989507315,102.0,0.0
956.8500918687096,103.0,0.0
956.8522883267705,102.0,0.0
956.8546511548054,103.0,0.0
956.8577394669273,104.0,0.0
956.8635912137096,105.0,0.0
956.863683094653,106.0,0.0
956.8713388607065,107.0,0.0
956.8797378129548,106.0,0.0
956.8940072842299,105.0,0.0
956.9037184691331,104.0,0.0
956.9148397385006,105.0,0.0
956.9168079712988,104.0,0.0
956.9175640835861,103.0,0.0
956.9293743879305,104.0,0.0
956.9379438627694,103.0,0.0
956.9395591625389,102.0,0.0
956.9410320162194,101.0,0.0
956.9452220889134,100.0,0.0
956.9517956986754,101.0,0.0
956.9677772126103,100.0,0.0
956.9806782977204,101.0,0.0
956.99322149584,100.0,0.0
956.9997338059782,101.0,0.0
957.0061940217574,102.0,0.0
957.0098618784989,101.0,0.0
957.0108201117083,102.0,0.0
957.0155199858327,101.0,0.0
957.0235481505297,100.0,0.0
957.0299228136367,101.0,0.0
957.0366255020306,102.0,0.0
957.0382725736972,103.0,0.0
957.0460749028122,104.0,0.0
957.0497505560799,103.0,0.0
957.0514555237963,102.0,0.0
957.0538061193329,101.0,0.0
957.0538787441734,102.0,0.0
957.0541516182843,103.0,0.0
957.055941162065,104.0,0.0
957.0648533313378,105.0,0.0
957.0654900749571,106.0,0.0
957.0737866241429,107.0,0.0
957.0793011367409,108.0,0.0
957.0873471870519,107.0,0.0
957.0903689864581,108.0,0.0
957.0920463546655,109.0,0.0
957.0984011447707,108.0,0.0
957.0993658048639,107.0,0.0
957.0997875979448,106.0,0.0
957.1019388945003,107.0,0.0
957.1050366435095,106.0,0.0
957.113931123413,105.0,0.0
957.1156915832677,106.0,0.0
957.1204768020683,105.0,0.0
957.1269643087188,106.0,0.0
957.1362304617,105.0,0.0
957.1364601648633,104.0,0.0
957.1374916637066,105.0,0.0
957.1430763786987,106.0,0.0
957.1524153766253,105.0,0.0
957.1552261738722,104.0,0.0
957.1579244829048,105.0,0.0
957.1651605725845,106.0,0.0
957.1758936344282,105.0,0.0
957.1778482020899,104.0,0.0
957.1781081504321,105.0,0.0
957.178717298069,106.0,0.0
957.1819122041971,105.0,0.0
957.1869821819183,104.0,0.0
957.1963060472685,103.0,0.0
957.1965166142375,104.0,0.0
957.2061261641331,105.0,0.0
957.2065586194789,106.0,0.0
957.2193562336113,107.0,0.0
957.2253402534137,108.0,0.0
957.2258148704751,107.0,0.0
957.2279742250483,106.0,0.0
957.239997593114,105.0,0.0
957.2468448852495,104.0,0.0
957.2470635826198,103.0,0.0
957.2478119919898,104.0,0.0
957.2615282228685,103.0,0.0
957.2666414223436,104.0,0.0
957.26668613283,103.0,0.0
957.271377863776,104.0,0.0
957.2865905798006,105.0,0.0
957.2979977736496,106.0,0.0
957.2988779811259,107.0,0.0
957.3118454232238,108.0,0.0
957.3326131069313,109.0,0.0
957.3446695849516,108.0,0.0
957.3507521414263,107.0,0.0
957.3543263140161,106.0,0.0
957.3678454163827,105.0,0.0
957.3713499146746,104.0,0.0
957.3752352190793,105.0,0.0
957.3799805018866,106.0,0.0
957.3817841613854,105.0,0.0
957.3818384561348,106.0,0.0
957.3846636596155,107.0,0.0
957.3852058841987,108.0,0.0
957.392398814372,107.0,0.0
957.3947074720222,106.0,0.0
957.3951678282588,105.0,0.0
957.4037050456068,106.0,0.0
957.403792547458,105.0,0.0
957.4075783358855,106.0,0.0
957.4081968135961,107.0,0.0
957.4133812917747,106.0,0.0
957.4155080604911,107.0,0.0
957.4184899724522,108.0,0.0
957.4197529451312,109.0,0.0
957.4330371466206,108.0,0.0
957.440834755902,109.0,0.0
957.4713890288206,108.0,0.0
957.4768482601029,109.0,0.0
957.4773163284275,108.0,0.0
957.4797272964771,109.0,0.0
957.4832820626675,108.0,0.0
957.4836296082168,109.0,0.0
957.487915064022,108.0,0.0
957.4904472720798,107.0,0.0
957.5010985975596,108.0,0.0
957.5116732162047,107.0,0.0
957.5142949733093,106.0,0.0
957.51431548736,105.0,0.0
957.5154822358783,106.0,0.0
957.5349710541727,105.0,0.0
957.5357814825478,104.0,0.0
957.5381574518545,103.0,0.0
957.5542793283439,102.0,0.0
957.5617972882842,101.0,0.0
957.5686792287022,100.0,0.0
957.5686803013022,101.0,0.0
957.5688105436805,102.0,0.0
957.5701593600802,101.0,0.0
957.577437077254,100.0,0.0
957.5806272674132,99.0,0.0
957.6000618442035,98.0,0.0
957.6018267220264,99.0,0.0
957.6046946823317,100.0,0.0
957.6089131430956,99.0,0.0
957.6247776161387,100.0,0.0
957.6324606017288,101.0,0.0
957.653637721523,100.0,0.0
957.6593215678912,101.0,0.0
957.6599794450588,100.0,0.0
957.6666662966023,99.0,0.0
957.6681703554086,100.0,0.0
957.6718160423483,99.0,0.0
957.6750275841865,98.0,0.0
957.6772211062502,97.0,0.0
957.678667385584,96.0,0.0
957.6793333589553,95.0,0.0
957.6986166771712,96.0,0.0
957.6999975322277,97.0,0.0
957.7084640601496,98.0,0.0
957.7104617052366,99.0,0.0
957.7135347319823,98.0,0.0
957.7164936810193,99.0,0.0
957.719696462681,100.0,0.0
957.7231503440744,99.0,0.0
957.7269046176172,100.0,0.0
957.7299250940545,99.0,0.0
957.7499553347822,100.0,0.0
957.7616879603838,101.0,0.0
957.7831047169326,100.0,0.0
957.7862354508582,101.0,0.0
957.7921448295522,102.0,0.0
957.7980727902149,101.0,0.0
957.80172710235,100.0,0.0
957.8033397054412,99.0,0.0
957.8111294940173,100.0,0.0
957.8211639690591,101.0,0.0
957.8239110135837,102.0,0.0
957.8342457636741,103.0,0.0
957.8382037364089,104.0,0.0
957.8481460048353,105.0,0.0
957.850066576619,104.0,0.0
957.8561128996571,103.0,0.0
957.8602189797609,102.0,0.0
957.8706366965883,103.0,0.0
957.8774533611786,104.0,0.0
957.8827687985521,105.0,0.0
957.8828513735097,106.0,0.0
957.8845836639476,107.0,0.0
957.8863783927729,108.0,0.0
957.8927852863766,109.0,0.0
957.8957770876409,108.0,0.0
957.9065504976813,107.0,0.0
957.9066175424572,106.0,0.0
957.9076569613454,107.0,0.0
957.9096926330263,108.0,0.0
957.9148977101507,107.0,0.0
957.9266764172013,108.0,0.0
957.9486121874172,107.0,0.0
957.9516430550617,108.0,0.0
957.9588846021486,109.0,0.0
957.9643104651058,110.0,0.0
957.9644456590169,109.0,0.0
957.9752178011602,110.0,0.0
957.9854821226171,111.0,0.0
957.989171679647,110.0,0.0
957.9911798919552,111.0,0.0
958.005108890497,110.0,0.0
958.0101264417723,111.0,0.0
958.012368622335,110.0,0.0
958.0196808594374,109.0,0.0
958.029347220945,110.0,0.0
958.0373889502747,109.0,0.0
958.0516323291232,108.0,0.0
958.0579913203536,107.0,0.0
958.059441195272,106.0,0.0
958.0805004131241,105.0,0.0
958.08228214797,106.0,0.0
958.0860121345563,105.0,0.0
958.0860536701731,106.0,0.0
958.0911398495228,107.0,0.0
958.0970538278305,108.0,0.0
958.1093086431172,109.0,0.0
958.1108753944767,108.0,0.0
958.1131144984247,109.0,0.0
958.1229012480022,108.0,0.0
958.1354908133228,107.0,0.0
958.1400546144336,106.0,0.0
958.1428302574581,107.0,0.0
958.1443805673064,108.0,0.0
958.1448012022744,107.0,0.0
958.156751312094,108.0,0.0
958.1593241419523,109.0,0.0
958.1720379137333,110.0,0.0
958.1785274614971,111.0,0.0
958.181589746749,112.0,0.0
958.1853720702452,113.0,0.0
958.1876089231897,112.0,0.0
958.1900322188978,113.0,0.0
958.1975003664546,114.0,0.0
958.2076788609037,113.0,0.0
958.2094830285531,114.0,0.0
958.210041776755,113.0,0.0
958.211995801957,112.0,0.0
958.2231223566195,111.0,0.0
958.225915329473,110.0,0.0
958.255928645891,111.0,0.0
958.2578248954716,112.0,0.0
958.2585915921763,111.0,0.0
958.2630868709231,110.0,0.0
958.2631213772197,109.0,0.0
958.2681302638854,108.0,0.0
958.2701696043613,107.0,0.0
958.2718244375887,106.0,0.0
958.2978657427433,105.0,0.0
958.2996421876583,106.0,0.0
958.2997107815695,107.0,0.0
958.3030606321903,106.0,0.0
958.3037801715443,107.0,0.0
958.3116335107215,108.0,0.0
958.3149781438836,109.0,0.0
958.3151023696487,110.0,0.0
958.3396078837224,111.0,0.0
958.3447788766742,110.0,0.0
958.3460286384063,111.0,0.0
958.3645219961777,112.0,0.0
958.3707334813625,113.0,0.0
958.3731365057155,112.0,0.0
958.379357537645,111.0,0.0
958.3801892478316,110.0,0.0
958.3835354497853,111.0,0.0
958.3856098143254,112.0,0.0
958.385980516565,113.0,0.0
958.3897369804623,112.0,0.0
958.3997537108169,111.0,0.0
958.4255059158246,112.0,0.0
958.4533679951394,113.0,0.0
958.4548084660508,112.0,0.0
958.4704248939381,113.0,0.0
958.4794369397517,114.0,0.0
958.4834543735728,113.0,0.0
958.4976901772451,112.0,0.0
958.4987502352377,113.0,0.0
958.4989467060783,112.0,0.0
958.5070057575285,113.0,0.0
958.509237760622,114.0,0.0
958.5106825885188,113.0,0.0
958.5171498928237,112.0,0.0
958.5172491550189,111.0,0.0
958.530093605786,112.0,0.0
958.5385152313729,111.0,0.0
958.5411752285604,110.0,0.0
958.5424110278901,109.0,0.0
958.5474238293596,110.0,0.0
958.5558504095635,111.0,0.0
958.5563428723219,110.0,0.0
958.5708534560621,109.0,0.0
958.572597637439,110.0,0.0
958.5806452430531,111.0,0.0
958.5809246662269,112.0,0.0
958.5815393700501,113.0,0.0
958.5845361609817,114.0,0.0
958.6044956742219,113.0,0.0
958.6095606376969,112.0,0.0
958.6278758336623,111.0,0.0
958.6290715598767,110.0,0.0
958.6317373972154,111.0,0.0
958.6321513332765,112.0,0.0
958.6340537573838,113.0,0.0
958.6445773052977,112.0,0.0
958.6458588284654,111.0,0.0
958.6501686221997,110.0,0.0
958.6521103752812,109.0,0.0
958.65729525482,108.0,0.0
958.67372078003,107.0,0.0
958.6888588458283,106.0,0.0
958.6888693968258,107.0,0.0
958.7067884231311,108.0,0.0
958.7153124578585,107.0,0.0
958.723529111063,108.0,0.0
958.7269274764209,107.0,0.0
958.7317537882552,108.0,0.0
958.7369211773447,109.0,0.0
958.7583659252344,108.0,0.0
958.7680178102719,109.0,0.0
958.7802710968274,110.0,0.0
958.7844335245352,109.0,0.0
958.8086589080893,108.0,0.0
958.8116120970802,107.0,0.0
958.8128280128914,106.0,0.0
958.8190061231043,105.0,0.0
958.831148184355,106.0,0.0
958.8393260416411,105.0,0.0
958.8398237462654,104.0,0.0
958.8510817393541,105.0,0.0
958.8559086083903,106.0,0.0
958.8576791133808,105.0,0.0
958.8597728759412,106.0,0.0
958.8625525510192,105.0,0.0
958.8641436939843,106.0,0.0
958.8660180096127,105.0,0.0
958.8754686749284,106.0,0.0
958.8850372928224,107.0,0.0
958.8866003127126,106.0,0.0
958.8867172052688,105.0,0.0
958.8997321779366,104.0,0.0
958.9039227804619,105.0,0.0
958.9050099415439,104.0,0.0
958.9050985313345,105.0,0.0
958.9066945593876,104.0,0.0
958.9383973720097,103.0,0.0
958.9451154530957,102.0,0.0
958.950347620288,103.0,0.0
958.9521277318923,104.0,0.0
958.9655038751597,103.0,0.0
958.9672012867222,104.0,0.0
958.9687328137927,103.0,0.0
958.9713385143083,104.0,0.0
958.9882295949712,103.0,0.0
959.0158517655892,104.0,0.0
959.0162744686804,105.0,0.0
959.0174927788236,104.0,0.0
959.0359447945474,105.0,0.0
959.0376648136148,104.0,0.0
959.0462917383034,105.0,0.0
959.0594454465825,104.0,0.0
959.0614074757138,105.0,0.0
959.0656531511053,104.0,0.0
959.065779700035,105.0,0.0
959.0688821978661,104.0,0.0
959.0763667237301,105.0,0.0
959.0769758320804,104.0,0.0
959.0972526687663,103.0,0.0
959.1025114568105,104.0,0.0
959.1029145275497,103.0,0.0
959.1031983432114,102.0,0.0
959.116904664797,101.0,0.0
959.1227338395155,100.0,0.0
959.131535434279,101.0,0.0
959.1319847943662,102.0,0.0
959.1381179824574,101.0,0.0
959.1447979403828,100.0,0.0
959.1472894109759,99.0,0.0
959.1488004386723,100.0,0.0
959.1529520732818,99.0,0.0
959.1549278575457,98.0,0.0
959.161505267808,97.0,0.0
959.164963409205,98.0,0.0
959.1690250911096,99.0,0.0
959.1744721301634,100.0,0.0
959.1808847747029,101.0,0.0
959.1866191951704,102.0,0.0
959.1915559917799,103.0,0.0
959.194212357676,102.0,0.0
959.2048478018291,103.0,0.0
959.207033817134,104.0,0.0
959.2083500524816,103.0,0.0
959.2162148274875,102.0,0.0
959.2168554571533,101.0,0.0
959.2185115804376,100.0,0.0
959.219363969417,101.0,0.0
959.2215323636125,100.0,0.0
959.2338688983847,99.0,0.0
959.2347029369652,98.0,0.0
959.2391440590884,99.0,0.0
959.2525168275396,98.0,0.0
959.2673800726969,97.0,0.0
959.2719579667042,96.0,0.0
959.2882902189295,95.0,0.0
959.2945214297532,96.0,0.0
959.2975530339404,97.0,0.0
959.3014259565176,98.0,0.0
959.3065921476624,97.0,0.0
959.3082905484466,98.0,0.0
959.3122984934388,97.0,0.0
959.318362579486,98.0,0.0
959.3348080232672,97.0,0.0
959.342674232753,96.0,0.0
959.3465697325371,97.0,0.0
959.3528959644226,96.0,0.0
959.3539373852732,97.0,0.0
959.3540223114038,98.0,0.0
959.36747319163,99.0,0.0
959.3829003323142,98.0,0.0
959.3931295029624,97.0,0.0
959.3953994679474,96.0,0.0
959.4184108712033,95.0,0.0
959.4201613654001,96.0,0.0
959.4267038006267,95.0,0.0
959.428799606651,94.0,0.0
959.4333467997213,95.0,0.0
959.4405596676548,96.0,0.0
959.4415483086783,95.0,0.0
959.4426536002213,96.0,0.0
959.4569744543268,97.0,0.0
959.4636235006757,96.0,0.0
959.4639525043152,95.0,0.0
959.4764525738857,94.0,0.0
959.4922581206653,95.0,0.0
959.5043281384682,96.0,0.0
959.5087808592663,95.0,0.0
959.5130127471305,94.0,0.0
959.5141426255757,93.0,0.0
959.5173331652446,92.0,0.0
959.5173445890447,93.0,0.0
959.5209106899086,92.0,0.0
959.5336430362914,91.0,0.0
959.5350626965873,92.0,0.0
959.5360451091609,91.0,0.0
959.5435042763263,90.0,0.0
959.5649692008784,89.0,0.0
959.5839889631064,90.0,0.0
959.5907486537711,89.0,0.0
959.5917782822282,90.0,0.0
959.5921096262247,91.0,0.0
959.6086319979779,90.0,0.0
959.6094248337743,91.0,0.0
959.6150924372535,92.0,0.0
959.6224868296501,91.0,0.0
959.6265061342548,92.0,0.0
959.6403574095534,93.0,0.0
959.6525086320698,92.0,0.0
959.6640523031309,91.0,0.0
959.6658306206414,90.0,0.0
959.6663590197448,89.0,0.0
959.6712802332715,90.0,0.0
959.6798881325958,91.0,0.0
959.6813712037506,90.0,0.0
959.6863463261471,89.0,0.0
959.6868769443319,88.0,0.0
959.6888056553652,87.0,0.0
959.6911534837928,86.0,0.0
959.7118426414381,85.0,0.0
959.7123080572111,84.0,0.0
959.7142167107736,85.0,0.0
959.7210890559073,86.0,0.0
959.7243783985678,85.0,0.0
959.7419409675734,84.0,0.0
959.7466344798606,85.0,0.0
959.7466981808366,84.0,0.0
959.7612653052622,83.0,0.0
959.7714159486934,84.0,0.0
959.7853982931489,85.0,0.0
959.7864644268514,86.0,0.0
959.7887881834722,87.0,0.0
959.7967168796927,88.0,0.0
959.7989174417052,87.0,0.0
959.8068305300369,88.0,0.0
959.808619235342,87.0,0.0
959.8139409381319,86.0,0.0
959.8149985672851,87.0,0.0
959.8160019746102,86.0,0.0
959.8444309151129,87.0,0.0
959.8482006066813,86.0,0.0
959.8496427709391,87.0,0.0
959.8497920824474,88.0,0.0
959.8518922254087,87.0,0.0
959.8536021923669,86.0,0.0
959.8750888943795,87.0,0.0
959.8949624634895,86.0,0.0
959.898363864307,87.0,0.0
959.8984908717854,86.0,0.0
959.910811852984,85.0,0.0
959.9127010910387,84.0,0.0
959.91818378924,83.0,0.0
959.9212038084489,84.0,0.0
959.9353859119736,83.0,0.0
959.9398760763635,82.0,0.0
959.9625380558664,83.0,0.0
959.9884309697452,84.0,0.0
959.9900295242944,83.0,0.0
959.9916582747916,84.0,0.0
959.9948524994422,85.0,0.0
960.0134217268837,86.0,0.0
960.0164342037505,85.0,0.0
960.0201133115733,84.0,0.0
960.0254967356135,83.0,0.0
960.0292799843182,82.0,0.0
960.0324965708384,83.0,0.0
960.0381424837503,82.0,0.0
960.052451880842,81.0,0.0
960.054395451682,80.0,0.0
960.056992127024,79.0,0.0
960.0591940222463,78.0,0.0
960.06101165847,79.0,0.0
960.0746777709784,78.0,0.0
960.0767175597919,77.0,0.0
960.0795264337967,76.0,0.0
960.0835795222972,75.0,0.0
960.1064628026656,76.0,0.0
960.1095173770996,77.0,0.0
960.1103935613919,76.0,0.0
960.1205499486787,77.0,0.0
960.1212371791705,76.0,0.0
960.1241716961226,75.0,0.0
960.132419821529,76.0,0.0
960.1427465384769,75.0,0.0
960.1564125090816,74.0,0.0
960.1629557321355,73.0,0.0
960.1644661487749,72.0,0.0
960.166128053339,73.0,0.0
960.1677096073257,74.0,0.0
960.1734049777276,73.0,0.0
960.1761573976815,74.0,0.0
960.1818232254941,75.0,0.0
960.1819954999812,76.0,0.0
960.1871529379833,77.0,0.0
960.203272089216,78.0,0.0
960.2049243331821,79.0,0.0
960.2151358824392,78.0,0.0
960.2218758654194,77.0,0.0
960.2221811349934,76.0,0.0
960.2223815601084,75.0,0.0
960.2397112130667,74.0,0.0
960.2537266256988,73.0,0.0
960.2654727653312,74.0,0.0
960.268147973057,75.0,0.0
960.2766230115645,76.0,0.0
960.2882151671266,75.0,0.0
960.2915024114263,76.0,0.0
960.2936961511638,75.0,0.0
960.3002757088976,76.0,0.0
960.3023860925796,77.0,0.0
960.3298203157487,76.0,0.0
960.3392205352786,77.0,0.0
960.3409700921395,76.0,0.0
960.3412277763041,75.0,0.0
960.3433649850007,74.0,0.0
960.3554579370373,75.0,0.0
960.3715316973019,76.0,0.0
960.3784405486364,75.0,0.0
960.3956759827798,74.0,0.0
960.4001019847278,75.0,0.0
960.4059311292714,76.0,0.0
960.4232861580067,77.0,0.0
960.4326375917533,76.0,0.0
960.4332269708797,75.0,0.0
960.4350183720496,74.0,0.0
960.4375405600531,73.0,0.0
960.4420889949268,72.0,0.0
960.4460814519323,71.0,0.0
960.4616156064367,72.0,0.0
960.4623016090056,71.0,0.0
960.4674140270209,70.0,0.0
960.4708237421387,69.0,0.0
960.4760962380839,68.0,0.0
960.483960118194,67.0,0.0
960.4919949840265,68.0,0.0
960.4921612597738,67.0,0.0
960.5008713492573,68.0,0.0
960.5071336711131,67.0,0.0
960.5098168035875,68.0,0.0
960.5181623635509,69.0,0.0
960.5260840050339,68.0,0.0
960.5317268154555,67.0,0.0
960.5320411402772,66.0,0.0
960.5435289012202,65.0,0.0
960.5508085138786,66.0,0.0
960.5521288172704,65.0,0.0
960.5555342977756,64.0,0.0
960.5580892491666,63.0,0.0
960.5607582278155,62.0,0.0
960.5645007838262,61.0,0.0
960.5708410817176,60.0,0.0
960.5746882459898,59.0,0.0
960.5763008895515,60.0,0.0
960.5853535917502,61.0,0.0
960.5894441138144,62.0,0.0
960.5917537406891,61.0,0.0
960.5940234407391,62.0,0.0
960.5941438486368,63.0,0.0
960.5953788281086,62.0,0.0
960.6118975890892,63.0,0.0
960.6157772176091,62.0,0.0
960.6225932997397,63.0,0.0
960.6289802213424,62.0,0.0
960.6451452376733,61.0,0.0
960.6499832944995,60.0,0.0
960.6678294782442,59.0,0.0
960.6767640912179,58.0,0.0
960.6927366679399,59.0,0.0
960.6996084752665,60.0,0.0
960.7121491463507,59.0,0.0
960.7206090920502,58.0,0.0
960.732947121113,59.0,0.0
960.7339931104599,58.0,0.0
960.7352888940717,59.0,0.0
960.7498616822757,58.0,0.0
960.761534228282,57.0,0.0
960.8038714283946,56.0,0.0
960.8330094834112,55.0,0.0
960.8340246529011,54.0,0.0
960.8407086865521,55.0,0.0
960.8483336674108,54.0,0.0
960.8586138826626,55.0,0.0
960.8679122921293,54.0,0.0
960.8747898979856,55.0,0.0
960.8774262027179,56.0,0.0
960.8813818182076,55.0,0.0
960.8839035591905,54.0,0.0
960.8841748878513,53.0,0.0
960.8943671012242,52.0,0.0
960.9011667060481,53.0,0.0
960.9034479690561,52.0,0.0
960.9247568924325,53.0,0.0
960.9443319774537,54.0,0.0
960.945239705718,53.0,0.0
960.9500300535732,54.0,0.0
960.9818376536082,55.0,0.0
961.0030883258268,54.0,0.0
961.0041681766013,53.0,0.0
961.0241240783126,54.0,0.0
961.029336024084,53.0,0.0
961.0308740370247,54.0,0.0
961.0314488024159,53.0,0.0
961.0410164144457,54.0,0.0
961.0482637968101,53.0,0.0
961.0518774178502,52.0,0.0
961.0527271608543,51.0,0.0
961.0661756129244,52.0,0.0
961.0752190493833,53.0,0.0
961.0812570180175,52.0,0.0
961.0986708868728,51.0,0.0
961.0998481635424,50.0,0.0
961.1148349972206,49.0,0.0
961.1172557331099,48.0,0.0
961.1317806237463,47.0,0.0
961.1327069144074,46.0,0.0
961.133428021174,45.0,0.0
961.1397410112343,44.0,0.0
961.1533596011093,43.0,0.0
961.1547872299528,42.0,0.0
961.1554566360799,41.0,0.0
961.1606881740643,42.0,0.0
961.1613286998082,43.0,0.0
961.1616134933722,42.0,0.0
961.1627113451984,43.0,0.0
961.184067355817,42.0,0.0
961.1869393604343,41.0,0.0
961.1876777954657,40.0,0.0
961.2159483608117,39.0,0.0
961.2164901279696,38.0,0.0
961.223459587263,39.0,0.0
961.2245055916735,38.0,0.0
961.2276761396288,37.0,0.0
961.2451840061342,38.0,0.0
961.2531448186495,39.0,0.0
961.2586887342202,38.0,0.0
961.2878824428032,37.0,0.0
961.2962921496729,36.0,0.0
961.3239467882581,35.0,0.0
961.3283975991243,34.0,0.0
961.3363459124407,35.0,0.0
961.3480902420855,34.0,0.0
961.3494399866239,33.0,0.0
961.3571142673062,34.0,0.0
961.3762916720575,35.0,0.0
961.3766450294692,34.0,0.0
961.3869590440136,33.0,0.0
961.3905889802018,34.0,0.0
961.392922142146,35.0,0.0
961.399274791686,34.0,0.0
961.4159170745029,35.0,0.0
961.4201829202813,34.0,0.0
961.4218217213981,33.0,0.0
961.4255339856091,34.0,0.0
961.4284805555044,33.0,0.0
961.4359371909156,34.0,0.0
961.4379947047238,33.0,0.0
961.4418590018006,34.0,0.0
961.4517881798901,33.0,0.0
961.4608913700877,32.0,0.0
961.4664200674014,31.0,0.0
961.4696786750189,32.0,0.0
961.4726856434602,33.0,0.0
961.4916807676337,32.0,0.0
961.4955110889789,31.0,0.0
961.5017931522091,30.0,0.0
961.5373234459386,29.0,0.0
961.5388973356594,28.0,0.0
961.5438498895277,27.0,0.0
961.5599726676093,28.0,0.0
961.591386923572,29.0,0.0
961.60899039848,28.0,0.0
961.615073353035,29.0,0.0
961.6157989031184,28.0,0.0
961.6201570485472,27.0,0.0
961.6328868519066,26.0,0.0
961.6414756331571,25.0,0.0
961.662006193544,26.0,0.0
961.6705470205188,25.0,0.0
961.6765305566471,24.0,0.0
961.6879451990076,25.0,0.0
961.6929709363009,24.0,0.0
961.7191292953637,23.0,0.0
961.7329966546232,22.0,0.0
961.7521085259646,21.0,0.0
961.7656205703147,22.0,0.0
961.7750130863109,21.0,0.0
961.7810810799087,22.0,0.0
961.7828495678367,21.0,0.0
961.795498524323,22.0,0.0
961.8095134037045,21.0,0.0
961.8157001204941,20.0,0.0
961.847550903178,21.0,0.0
961.8485230030572,22.0,0.0
961.8534701220731,21.0,0.0
961.8638948168762,20.0,0.0
961.8671176298169,19.0,0.0
961.8683690202698,18.0,0.0
961.8732283713528,17.0,0.0
961.8741654053043,16.0,0.0
961.875684937818,15.0,0.0
961.8800543304585,14.0,0.0
961.8810858759897,13.0,0.0
961.9196023462029,14.0,0.0
961.9241455577891,13.0,0.0
961.9250580729591,12.0,0.0
961.9288951336476,11.0,0.0
961.942357227566,10.0,0.0
961.9550431730519,9.0,0.0
961.9555916626671,8.0,0.0
961.9556561080725,9.0,0.0
961.9566818737037,8.0,0.0
961.9666584462304,7.0,0.0
961.9705856740803,6.0,0.0
961.9905667976159,7.0,0.0
961.9912362017112,6.0,0.0
961.9934323283252,5.0,0.0
961.9990903773646,6.0,0.0
962.0093169402681,7.0,0.0
962.0208893720921,6.0,0.0
962.0318786055537,5.0,0.0
962.0462761850923,4.0,0.0
962.0601884871735,3.0,0.0
962.0635500442115,2.0,0.0
962.0982259807962,1.0,0.0
962.1074138115407,0.0,0.0
962.1328232670928,1.0,0.0
962.135008933924,0.0,0.0
962.1445660129948,1.0,0.0
962.1684167187,0.0,0.0
962.1806742991135,1.0,0.0
962.1891719073323,2.0,0.0
962.199301375724,3.0,0.0
962.2446584145061,2.0,0.0
962.2455061746033,1.0,0.0
962.2514953208978,2.0,0.0
962.2644356294046,1.0,0.0
962.2667334705495,2.0,0.0
962.2686228909783,3.0,0.0
962.2710284811304,2.0,0.0
962.2801601655244,3.0,0.0
962.2929775671712,2.0,0.0
962.3037582110667,1.0,0.0
962.3050149253993,2.0,0.0
962.3157734035364,3.0,0.0
962.3172764490973,2.0,0.0
962.3227159329851,1.0,0.0
962.3241507204158,2.0,0.0
962.326065821231,3.0,0.0
962.3490005869966,2.0,0.0
962.3667050078643,1.0,0.0
962.3731429198433,0.0,0.0
962.4078346719982,1.0,0.0
962.4520707298035,0.0,0.0
