0.0,1600.0,0.0
962.4617614423266,1.0,0.0
962.4631753317605,0.0,0.0
962.7045525834359,1.0,0.0
962.7223207026733,2.0,0.0
962.7716687079019,3.0,0.0
962.7742810264868,4.0,0.0
962.7979144907819,3.0,0.0
962.8213667271523,2.0,0.0
962.8272493787496,1.0,0.0
962.8273439462893,2.0,0.0
962.8435390429514,1.0,0.0
962.8452787339667,0.0,0.0
962.8547114281174,1.0,0.0
962.8794101088881,2.0,0.0
962.9109868705484,1.0,0.0
962.9116992743645,0.0,0.0
962.9315624431636,1.0,0.0
962.9368735165153,0.0,0.0
962.9616523911646,1.0,0.0
963.005962984684,2.0,0.0
963.0129271474602,1.0,0.0
963.0138037883848,0.0,0.0
963.049553110567,1.0,0.0
963.0587135819673,0.0,0.0
963.0889539775117,1.0,0.0
963.097139409541,0.0,0.0
963.1373176810696,1.0,0.0
963.2143286318653,0.0,0.0
963.2160926724929,1.0,0.0
963.2227017785585,2.0,0.0
963.2275457284935,1.0,0.0
963.2295889690755,0.0,0.0
963.2473328136131,1.0,0.0
963.2609117221223,2.0,0.0
963.2654011089782,1.0,0.0
963.2826745466677,2.0,0.0
963.2867892006115,1.0,0.0
963.2919956544218,0.0,0.0
963.3526266211999,1.0,0.0
963.3662814459597,0.0,0.0
963.4181767780394,1.0,0.0
963.4418110017035,0.0,0.0
963.5520467501839,1.0,0.0
963.5757093015574,0.0,0.0
963.5809552288973,1.0,0.0
963.5845623587561,2.0,0.0
963.5849387920691,1.0,0.0
963.5946705952306,0.0,0.0
963.6051270519446,1.0,0.0
963.6226347054937,0.0,0.0
963.6304483470608,1.0,0.0
963.6313414843211,0.0,0.0
963.6736506765112,1.0,0.0
963.7297681076269,0.0,0.0
963.7943147522466,1.0,0.0
963.8111624765763,0.0,0.0
963.8891551458205,1.0,0.0
963.9139665745813,0.0,0.0
964.0185473083468,1.0,0.0
964.0532405826924,0.0,0.0
964.1035124473539,1.0,0.0
964.1569369711467,0.0,0.0
964.1682444213767,1.0,0.0
964.1770722484695,0.0,0.0
964.3126673405501,1.0,0.0
964.3969665831247,0.0,0.0
964.3996440006703,1.0,0.0
964.4162196734943,2.0,0.0
964.4241791603218,3.0,0.0
964.4249932840612,2.0,0.0
964.4258015211535,1.0,0.0
964.437749778013,0.0,0.0
964.5826388212216,1.0,0.0
964.583617021023,0.0,0.0
964.6302587282507,1.0,0.0
964.6332054801102,0.0,0.0
964.6627631059785,1.0,0.0
964.665425147959,0.0,0.0
964.732668214369,1.0,0.0
964.7333695460431,0.0,0.0
964.8217007932641,1.0,0.0
964.8296171719124,0.0,0.0
964.8543724952541,1.0,0.0
964.868726274508,2.0,0.0
964.8709477873292,1.0,0.0
964.893103030894,0.0,0.0
964.9452854997053,1.0,0.0
964.9698698853748,0.0,0.0
964.9841547727519,1.0,0.0
965.0052757883335,2.0,0.0
965.0649466838662,1.0,0.0
965.0664486136544,0.0,0.0
965.0894774002571,1.0,0.0
965.0937888803682,0.0,0.0
965.1139010181297,1.0,0.0
965.1267356082571,2.0,0.0
965.1503467526251,1.0,0.0
965.1573135949592,0.0,0.0
965.1600996486221,1.0,0.0
965.1720149409377,2.0,0.0
965.1780899229052,1.0,0.0
965.2164993128157,0.0,0.0
965.2176553810066,1.0,0.0
965.21980366454,0.0,0.0
965.3169283056724,1.0,0.0
965.3307839229141,0.0,0.0
965.3599987965215,1.0,0.0
965.367022834627,0.0,0.0
965.3774674696595,1.0,0.0
965.3856716764157,2.0,0.0
965.3982419062771,3.0,0.0
965.4148275758091,4.0,0.0
965.4275000430581,3.0,0.0
965.4316204093278,2.0,0.0
965.4316651184888,1.0,0.0
965.4573224186821,2.0,0.0
965.4642758528771,3.0,0.0
965.4866710019216,2.0,0.0
965.4868706963827,1.0,0.0
965.4932003555201,0.0,0.0
965.5017852806178,1.0,0.0
965.5088736640154,0.0,0.0
965.5143844357763,1.0,0.0
965.5204898331896,2.0,0.0
965.5296862995492,3.0,0.0
965.5383279799632,2.0,0.0
965.5493197854252,1.0,0.0
965.5512249244074,0.0,0.0
965.5830013217911,1.0,0.0
965.6001272379831,2.0,0.0
965.632059007438,1.0,0.0
965.6710123047002,2.0,0.0
965.6795128130329,1.0,0.0
965.6828883602419,2.0,0.0
965.6877545765956,1.0,0.0
965.6994419814495,0.0,0.0
965.7087289719746,1.0,0.0
965.7115758982548,2.0,0.0
965.7242080785265,1.0,0.0
965.7248900845118,2.0,0.0
965.7420252299033,1.0,0.0
965.8172214637792,0.0,0.0
965.8207086814689,1.0,0.0
965.8278066225682,0.0,0.0
965.846320991824,1.0,0.0
965.8673390691005,2.0,0.0
965.8736814911767,1.0,0.0
965.8863034495577,0.0,0.0
965.8995667144698,1.0,0.0
965.9007305735958,2.0,0.0
965.901002674995,1.0,0.0
965.9194024888044,0.0,0.0
965.9357581802117,1.0,0.0
965.9406577303199,0.0,0.0
965.9776293029294,1.0,0.0
965.9791338766432,0.0,0.0
966.0057129290345,1.0,0.0
966.0217896600719,2.0,0.0
966.0413099963013,3.0,0.0
966.0434695180878,4.0,0.0
966.0560076039783,3.0,0.0
966.0832438365234,4.0,0.0
966.1176150930227,3.0,0.0
966.1423130776451,4.0,0.0
966.1514149618706,5.0,0.0
966.152314104286,6.0,0.0
966.1681688624815,7.0,0.0
966.1764856841269,6.0,0.0
966.1812032990831,5.0,0.0
966.1814814953372,6.0,0.0
966.1815510468934,7.0,0.0
966.1863110435781,6.0,0.0
966.1923493707149,5.0,0.0
966.2063172259082,4.0,0.0
966.2312979127928,3.0,0.0
966.2449694578494,2.0,0.0
966.2520026462714,3.0,0.0
966.2684738548251,4.0,0.0
966.278546021796,3.0,0.0
966.2789523843696,4.0,0.0
966.2845535608155,5.0,0.0
966.2846370859039,4.0,0.0
966.2862003802142,3.0,0.0
966.287525723745,2.0,0.0
966.2936653671725,3.0,0.0
966.297283233385,2.0,0.0
966.3095706495683,3.0,0.0
966.3100164167762,4.0,0.0
966.3348789414133,5.0,0.0
966.3464045846429,4.0,0.0
966.3520271544663,5.0,0.0
966.3568102444287,6.0,0.0
966.3584953105777,7.0,0.0
966.3605282692895,8.0,0.0
966.3681306596621,9.0,0.0
966.369067711467,8.0,0.0
966.3711203084406,7.0,0.0
966.3835581183303,6.0,0.0
966.3836011039499,7.0,0.0
966.3853957447387,8.0,0.0
966.4006405437603,9.0,0.0
966.4020455044866,10.0,0.0
966.4136951129232,9.0,0.0
966.4179548969205,10.0,0.0
966.4183248390647,11.0,0.0
966.4375775966683,10.0,0.0
966.4378686164955,9.0,0.0
966.4485754630889,10.0,0.0
966.455092343084,11.0,0.0
966.4553340850925,10.0,0.0
966.4592111569311,9.0,0.0
966.4668533017859,8.0,0.0
966.478722161244,9.0,0.0
966.5121940011599,10.0,0.0
966.5194216447472,11.0,0.0
966.5260998417965,12.0,0.0
966.5757697931841,13.0,0.0
966.5828969690787,12.0,0.0
966.5848460932939,11.0,0.0
966.5905305770378,12.0,0.0
966.6006013550975,11.0,0.0
966.6061206561855,10.0,0.0
966.6092503980136,9.0,0.0
966.6139215105983,10.0,0.0
966.6150113714656,11.0,0.0
966.6186858997787,10.0,0.0
966.6267809691335,9.0,0.0
966.6300575217582,10.0,0.0
966.6400523506308,11.0,0.0
966.6673538884652,10.0,0.0
966.6688423473817,9.0,0.0
966.6710749060638,8.0,0.0
966.6719967411856,7.0,0.0
966.6773040024196,6.0,0.0
966.6931136247114,5.0,0.0
966.696761240709,4.0,0.0
966.6970997012811,3.0,0.0
966.7122330505457,4.0,0.0
966.7135179332214,5.0,0.0
966.7181510490432,4.0,0.0
966.7203278232508,3.0,0.0
966.7333675742728,2.0,0.0
966.734260559811,1.0,0.0
966.7361719939648,2.0,0.0
966.7471669165336,1.0,0.0
966.7694524143404,0.0,0.0
966.788808351032,1.0,0.0
966.800323238385,0.0,0.0
966.8097442854918,1.0,0.0
966.8140959112959,2.0,0.0
966.8145612927392,3.0,0.0
966.8235702396522,4.0,0.0
966.8293887831578,3.0,0.0
966.8304283447738,4.0,0.0
966.8388288568632,5.0,0.0
966.8438716737783,6.0,0.0
966.8444729300697,7.0,0.0
966.8483900250993,6.0,0.0
966.849135833552,5.0,0.0
966.8495301869787,4.0,0.0
966.8535399917828,3.0,0.0
966.8573871241679,2.0,0.0
966.8576216354517,1.0,0.0
966.8630286066076,2.0,0.0
966.8647661493115,3.0,0.0
966.8803731204345,2.0,0.0
966.8851572323673,3.0,0.0
966.8874517490193,2.0,0.0
966.8916650756697,3.0,0.0
966.8970907235566,4.0,0.0
966.9002498457198,3.0,0.0
966.9065436199505,4.0,0.0
966.913000301201,5.0,0.0
966.9166452596522,6.0,0.0
966.923689512062,5.0,0.0
966.95410101319,6.0,0.0
966.9554352751712,7.0,0.0
966.9775715265854,6.0,0.0
966.9815924041476,7.0,0.0
966.9816504212637,6.0,0.0
966.9853164277911,5.0,0.0
966.992407120148,4.0,0.0
966.994298740858,5.0,0.0
967.0061092183023,6.0,0.0
967.0304060907946,5.0,0.0
967.0355184772233,6.0,0.0
967.0358118145743,5.0,0.0
967.0595062821806,4.0,0.0
967.0646651209936,3.0,0.0
967.0736774340849,2.0,0.0
967.0737831665161,3.0,0.0
967.0771242476574,4.0,0.0
967.0803203694421,5.0,0.0
967.0902558124304,6.0,0.0
967.0976791226558,5.0,0.0
967.1236560390117,6.0,0.0
967.1265505537157,5.0,0.0
967.1356735514909,4.0,0.0
967.1367816638092,5.0,0.0
967.1431696605054,6.0,0.0
967.1476148036907,5.0,0.0
967.1587070713398,4.0,0.0
967.1685878534203,3.0,0.0
967.1740897861733,4.0,0.0
967.1743375670236,3.0,0.0
967.1784560495245,2.0,0.0
967.1838872295967,3.0,0.0
967.1881351144293,4.0,0.0
967.1898038996452,3.0,0.0
967.19082023335,4.0,0.0
967.1995603088525,3.0,0.0
967.2086562533932,4.0,0.0
967.2131211418097,5.0,0.0
967.2158338194668,4.0,0.0
967.2200551146519,3.0,0.0
967.2225338219337,4.0,0.0
967.2336817034776,5.0,0.0
967.2342619757079,4.0,0.0
967.2389893454827,5.0,0.0
967.2420329241598,4.0,0.0
967.2430069742064,5.0,0.0
967.2482565252518,6.0,0.0
967.2533951723632,5.0,0.0
967.258172940067,6.0,0.0
967.267313712391,7.0,0.0
967.2833573716387,8.0,0.0
967.2884374291413,7.0,0.0
967.2901933791437,8.0,0.0
967.2928451075786,7.0,0.0
967.3008458490885,6.0,0.0
967.3046416903668,7.0,0.0
967.3064345510345,8.0,0.0
967.3206480893851,9.0,0.0
967.3211114313701,8.0,0.0
967.3256254929145,9.0,0.0
967.3359553681047,10.0,0.0
967.3365020609521,11.0,0.0
967.3440484462612,10.0,0.0
967.3816642304869,11.0,0.0
967.3843096259079,12.0,0.0
967.3855910921159,11.0,0.0
967.4226848776789,12.0,0.0
967.4279810617998,11.0,0.0
967.4280775277944,10.0,0.0
967.4292054287195,11.0,0.0
967.4346945696575,12.0,0.0
967.4351978426877,11.0,0.0
967.4449353580733,12.0,0.0
967.445570599245,13.0,0.0
967.4461013389295,14.0,0.0
967.4821876045993,13.0,0.0
967.4911770325091,14.0,0.0
967.4925611457629,13.0,0.0
967.4929541280864,12.0,0.0
967.4987860396456,13.0,0.0
967.5026497313789,12.0,0.0
967.5113164839411,13.0,0.0
967.5298275614713,12.0,0.0
967.5351460759138,11.0,0.0
967.5363698310812,10.0,0.0
967.5482991923002,9.0,0.0
967.5498096349636,10.0,0.0
967.553813173846,9.0,0.0
967.5550729720205,8.0,0.0
967.5638157696965,7.0,0.0
967.580931216037,6.0,0.0
967.5900346607555,7.0,0.0
967.5998194360243,6.0,0.0
967.6024811169957,5.0,0.0
967.6099120466973,6.0,0.0
967.6218774927652,7.0,0.0
967.6234619023825,8.0,0.0
967.6411450668088,7.0,0.0
967.6519603941055,6.0,0.0
967.6536677113022,7.0,0.0
967.6551921721633,6.0,0.0
967.6566184239335,5.0,0.0
967.6675635601099,6.0,0.0
967.6745936214296,5.0,0.0
967.6794067694676,6.0,0.0
967.6821564614928,7.0,0.0
967.6833497591057,8.0,0.0
967.6967810255028,7.0,0.0
967.7016693649141,8.0,0.0
967.7035558171568,9.0,0.0
967.7037510554258,8.0,0.0
967.7244897649493,9.0,0.0
967.7250236119999,8.0,0.0
967.7254141031007,7.0,0.0
967.7268377642,8.0,0.0
967.7534651973502,7.0,0.0
967.7613785229923,8.0,0.0
967.7643815429536,7.0,0.0
967.7761546138358,6.0,0.0
967.7768847217736,5.0,0.0
967.7797847447277,4.0,0.0
967.7834259791734,3.0,0.0
967.7975813012168,4.0,0.0
967.7979946274287,3.0,0.0
967.8005049371025,2.0,0.0
967.8026163557745,3.0,0.0
967.8197525781256,4.0,0.0
967.8200540152886,5.0,0.0
967.8286016237228,6.0,0.0
967.833271089269,5.0,0.0
967.8336425671157,4.0,0.0
967.837594530195,5.0,0.0
967.845224157117,6.0,0.0
967.845857317222,7.0,0.0
967.8484846963045,8.0,0.0
967.8490230260252,9.0,0.0
967.8534046282996,10.0,0.0
967.8572644539264,11.0,0.0
967.8636655306605,10.0,0.0
967.8693666696907,9.0,0.0
967.8728553646449,10.0,0.0
967.8761636745718,11.0,0.0
967.8781255186483,12.0,0.0
967.8845329809931,13.0,0.0
967.886020416032,12.0,0.0
967.8869793542815,11.0,0.0
967.8903929941027,12.0,0.0
967.8968120098642,13.0,0.0
967.9074068717545,14.0,0.0
967.9079941930395,13.0,0.0
967.910738176365,12.0,0.0
967.9217047264996,13.0,0.0
967.9255435913956,12.0,0.0
967.9263678669948,11.0,0.0
967.9279678415251,12.0,0.0
967.9324180190192,13.0,0.0
967.9396139634621,12.0,0.0
967.9425831691013,11.0,0.0
967.9555724496738,12.0,0.0
967.9597760164631,11.0,0.0
967.967678459626,12.0,0.0
967.9735562645574,13.0,0.0
967.9742461818295,12.0,0.0
967.9745291100611,13.0,0.0
967.9773386005018,14.0,0.0
967.9933707452891,15.0,0.0
967.9981741008766,14.0,0.0
967.9983686893094,13.0,0.0
968.00219292693,12.0,0.0
968.0169104825133,13.0,0.0
968.0217531153853,14.0,0.0
968.0225560676134,13.0,0.0
968.0314082288165,14.0,0.0
968.0315733131314,13.0,0.0
968.0315889547385,12.0,0.0
968.0439950941507,13.0,0.0
968.0495723239894,14.0,0.0
968.0511058680355,15.0,0.0
968.0583199913943,16.0,0.0
968.0636943777203,17.0,0.0
968.0672918143969,16.0,0.0
968.0720731131893,15.0,0.0
968.072410243684,14.0,0.0
968.0771923773325,15.0,0.0
968.0869596678313,14.0,0.0
968.0876654107187,13.0,0.0
968.0888467387961,14.0,0.0
968.0910617232296,15.0,0.0
968.109929023968,16.0,0.0
968.1173930357928,15.0,0.0
968.1192509685419,16.0,0.0
968.1261221878323,17.0,0.0
968.1273859122368,18.0,0.0
968.1292117434449,19.0,0.0
968.1405752181831,20.0,0.0
968.1432543176463,21.0,0.0
968.1479754940391,20.0,0.0
968.1484116894875,21.0,0.0
968.1521505768175,20.0,0.0
968.1635467493606,21.0,0.0
968.1690739028322,20.0,0.0
968.169153750335,21.0,0.0
968.1719943190426,20.0,0.0
968.1790549567793,19.0,0.0
968.1798239736407,18.0,0.0
968.1817894072652,17.0,0.0
968.1850650653761,18.0,0.0
968.1988402537171,17.0,0.0
968.2026227710928,16.0,0.0
968.2040844899792,15.0,0.0
968.2051201301138,16.0,0.0
968.2059988556765,17.0,0.0
968.2079056598322,18.0,0.0
968.228133509799,17.0,0.0
968.2358395938267,16.0,0.0
968.2401295378605,15.0,0.0
968.2404678684306,14.0,0.0
968.2494561812933,15.0,0.0
968.2503151931188,14.0,0.0
968.2555747835238,15.0,0.0
968.2568121287278,14.0,0.0
968.2583498978098,13.0,0.0
968.2595424736073,14.0,0.0
968.269058128737,13.0,0.0
968.2718025986627,12.0,0.0
968.2826064058179,11.0,0.0
968.2874638027134,12.0,0.0
968.2875933191102,13.0,0.0
968.2920681748759,14.0,0.0
968.2937772628709,15.0,0.0
968.2948293829768,16.0,0.0
968.2989592941356,15.0,0.0
968.3110117094326,16.0,0.0
968.3193668146412,17.0,0.0
968.3216432123213,18.0,0.0
968.3604744210276,19.0,0.0
968.3656997694394,18.0,0.0
968.3684357100241,17.0,0.0
968.3749973862067,16.0,0.0
968.3839994348032,17.0,0.0
968.3855156336647,18.0,0.0
968.4030604032072,17.0,0.0
968.4079129748031,18.0,0.0
968.4135217456183,19.0,0.0
968.4136442104152,20.0,0.0
968.4166697083997,19.0,0.0
968.4197339856456,18.0,0.0
968.4199219230889,17.0,0.0
968.4294122820545,18.0,0.0
968.4315113279082,19.0,0.0
968.4438530490725,18.0,0.0
968.4626103832974,19.0,0.0
968.4693747693533,20.0,0.0
968.4833948802096,21.0,0.0
968.4847429935026,20.0,0.0
968.4851095298328,19.0,0.0
968.4857000878394,18.0,0.0
968.4947324947984,17.0,0.0
968.5044191783588,18.0,0.0
968.5071780266401,19.0,0.0
968.5077286014389,18.0,0.0
968.5124402929575,17.0,0.0
968.5127430910285,18.0,0.0
968.517550268195,17.0,0.0
968.5259234174921,16.0,0.0
968.5320702052743,15.0,0.0
968.5386702307553,16.0,0.0
968.539917270653,15.0,0.0
968.5410401999445,14.0,0.0
968.544443535472,13.0,0.0
968.548409483713,14.0,0.0
968.5578711377316,15.0,0.0
968.5676448316992,16.0,0.0
968.5785024968084,17.0,0.0
968.5790680862481,18.0,0.0
968.5840075554038,19.0,0.0
968.5884916706583,20.0,0.0
968.5918117467902,21.0,0.0
968.5943337230365,22.0,0.0
968.5964415435394,23.0,0.0
968.6052859486554,24.0,0.0
968.6089860805989,25.0,0.0
968.6123734685181,24.0,0.0
968.6134355752907,23.0,0.0
968.6145257231483,24.0,0.0
968.6320006812075,23.0,0.0
968.6323276661336,22.0,0.0
968.6339298889471,23.0,0.0
968.6371456854546,22.0,0.0
968.6446104422544,23.0,0.0
968.6470669779792,22.0,0.0
968.6481474198545,23.0,0.0
968.6487988169707,24.0,0.0
968.6502075093936,25.0,0.0
968.6504348465218,26.0,0.0
968.6527763937866,27.0,0.0
968.6691407734235,26.0,0.0
968.6711840836741,27.0,0.0
968.6752239825731,26.0,0.0
968.6772770818491,25.0,0.0
968.6833368598673,26.0,0.0
968.6902159466975,25.0,0.0
968.6956063681347,26.0,0.0
968.7008464641567,25.0,0.0
968.7012011040429,24.0,0.0
968.711930285769,25.0,0.0
968.7183868945461,26.0,0.0
968.7219903266803,25.0,0.0
968.7277971743272,24.0,0.0
968.7348798956098,25.0,0.0
968.7350212420173,26.0,0.0
968.7351527583728,27.0,0.0
968.7393125712996,28.0,0.0
968.7430460040532,27.0,0.0
968.7463785142916,26.0,0.0
968.7497044285287,27.0,0.0
968.7528889973333,26.0,0.0
968.7630201892308,27.0,0.0
968.767150676574,28.0,0.0
968.8068583121085,29.0,0.0
968.8086546649475,30.0,0.0
968.8122646010704,29.0,0.0
968.8182260749163,30.0,0.0
968.8233147339545,31.0,0.0
968.8295573345791,32.0,0.0
968.8394417081577,33.0,0.0
968.8577658196862,32.0,0.0
968.8605749222006,31.0,0.0
968.8633786119618,32.0,0.0
968.8649350565141,31.0,0.0
968.8656634854613,30.0,0.0
968.8685731826223,31.0,0.0
968.8704494072202,32.0,0.0
968.872905363773,31.0,0.0
968.8756018240308,32.0,0.0
968.8780356611438,33.0,0.0
968.8870825268874,34.0,0.0
968.8873601541375,35.0,0.0
968.889228380481,34.0,0.0
968.8944936943965,33.0,0.0
968.8964607204837,34.0,0.0
968.9011138880375,33.0,0.0
968.9025281567771,34.0,0.0
968.9265679633406,33.0,0.0
968.9303488556641,34.0,0.0
968.9361135230034,33.0,0.0
968.9374594180957,34.0,0.0
968.9387929767113,33.0,0.0
968.9436937111145,32.0,0.0
968.9512249295552,31.0,0.0
968.9538926797261,30.0,0.0
968.9591059905448,29.0,0.0
968.9675754040959,28.0,0.0
968.9711584431896,27.0,0.0
968.9741555443702,28.0,0.0
968.9768953268202,29.0,0.0
968.9852144981528,30.0,0.0
968.9961803247301,31.0,0.0
969.0002556277221,32.0,0.0
969.0019259943017,31.0,0.0
969.0066815102565,32.0,0.0
969.0074717003337,31.0,0.0
969.0123115702174,30.0,0.0
969.0128933909966,29.0,0.0
969.0156046636333,30.0,0.0
969.0195832486285,29.0,0.0
969.0219984782585,30.0,0.0
969.0224709576846,29.0,0.0
969.0230518489575,28.0,0.0
969.0232497168962,27.0,0.0
969.02563744412,28.0,0.0
969.0262609582271,27.0,0.0
969.027060944659,28.0,0.0
969.0361051798257,27.0,0.0
969.0399144886042,26.0,0.0
969.0486268066202,25.0,0.0
969.0515623356113,26.0,0.0
969.0562902231666,25.0,0.0
969.0568900626743,24.0,0.0
969.0733702500911,25.0,0.0
969.0852635659825,26.0,0.0
969.0857965684781,27.0,0.0
969.0941911147743,28.0,0.0
969.1005442555354,27.0,0.0
969.1013099353686,28.0,0.0
969.1039703153156,29.0,0.0
969.1040978682975,30.0,0.0
969.1165758293768,29.0,0.0
969.1183814948499,30.0,0.0
969.127841539281,31.0,0.0
969.1304875999925,32.0,0.0
969.1306481991421,31.0,0.0
969.1359801714183,30.0,0.0
969.1381260721704,31.0,0.0
969.1442369904343,30.0,0.0
969.1443482405426,31.0,0.0
969.1444963294789,32.0,0.0
969.1477587730662,33.0,0.0
969.1555731641854,34.0,0.0
969.1605651986922,33.0,0.0
969.1608217752448,34.0,0.0
969.1751347058171,35.0,0.0
969.1836046696994,36.0,0.0
969.1864325677362,35.0,0.0
969.1870672952433,36.0,0.0
969.1934636316096,35.0,0.0
969.2015546339132,36.0,0.0
969.2033460462318,35.0,0.0
969.209139262574,34.0,0.0
969.2120843790547,35.0,0.0
969.2133571618755,36.0,0.0
969.2136335049556,37.0,0.0
969.2145637616675,36.0,0.0
969.217106491491,35.0,0.0
969.2268045293588,34.0,0.0
969.2336615101821,35.0,0.0
969.2403678426002,36.0,0.0
969.2406629962692,37.0,0.0
969.2455914932999,38.0,0.0
969.2456217338029,37.0,0.0
969.2477756018017,38.0,0.0
969.2538568287491,39.0,0.0
969.261698772644,38.0,0.0
969.267097897346,39.0,0.0
969.2672822984349,40.0,0.0
969.2693636998172,41.0,0.0
969.2843168920689,42.0,0.0
969.2858268694673,41.0,0.0
969.289574885666,40.0,0.0
969.2926281175834,39.0,0.0
969.2961351634435,38.0,0.0
969.2975817025826,39.0,0.0
969.298471058498,38.0,0.0
969.3001943243898,39.0,0.0
969.300543342002,40.0,0.0
969.3070236982074,41.0,0.0
969.315875539137,42.0,0.0
969.3316419317575,43.0,0.0
969.3555623222276,42.0,0.0
969.3573124565002,41.0,0.0
969.359088815652,40.0,0.0
969.3605984216009,41.0,0.0
969.3688617200363,42.0,0.0
969.3711735148007,43.0,0.0
969.3763396141073,44.0,0.0
969.3807319306156,43.0,0.0
969.3815452010834,42.0,0.0
969.3830349335573,41.0,0.0
969.3897509845071,40.0,0.0
969.3908073778191,39.0,0.0
969.3936151812927,40.0,0.0
969.3969455186345,39.0,0.0
969.3998751316997,38.0,0.0
969.4041344061806,37.0,0.0
969.4100941495936,38.0,0.0
969.4128109846595,39.0,0.0
969.4167606908065,38.0,0.0
969.4167861193642,39.0,0.0
969.4168090232137,38.0,0.0
969.4203858443728,37.0,0.0
969.4220530205458,36.0,0.0
969.4220785747773,35.0,0.0
969.4228482657433,34.0,0.0
969.4230299943284,33.0,0.0
969.4238156574403,32.0,0.0
969.4256607002454,33.0,0.0
969.4282509770235,32.0,0.0
969.4417192926942,33.0,0.0
969.4464615274402,34.0,0.0
969.4498644445002,35.0,0.0
969.4521221730588,36.0,0.0
969.4593179906611,35.0,0.0
969.4599795549311,36.0,0.0
969.4609136548335,37.0,0.0
969.4627757062573,36.0,0.0
969.4667534694318,35.0,0.0
969.4687940157197,36.0,0.0
969.4725067240249,35.0,0.0
969.4794086907368,36.0,0.0
969.4819217856286,37.0,0.0
969.482056366645,36.0,0.0
969.4840376032038,35.0,0.0
969.490387303094,36.0,0.0
969.5056765413718,37.0,0.0
969.5082167987059,36.0,0.0
969.5090876876976,37.0,0.0
969.5095222523205,38.0,0.0
969.5112699880336,39.0,0.0
969.5132568260128,40.0,0.0
969.5141081148648,39.0,0.0
969.5141933204319,40.0,0.0
969.5163176412124,41.0,0.0
969.5173372963735,42.0,0.0
969.520041759923,43.0,0.0
969.5255163242128,42.0,0.0
969.5256061532609,43.0,0.0
969.5257276441478,44.0,0.0
969.5428754169413,43.0,0.0
969.5548877455193,42.0,0.0
969.55707875725,43.0,0.0
969.5582454067103,42.0,0.0
969.5594313508684,43.0,0.0
969.5609190262873,44.0,0.0
969.5753165501072,45.0,0.0
969.5756466836979,46.0,0.0
969.5879135277786,45.0,0.0
969.5963991366486,46.0,0.0
969.6011405916744,45.0,0.0
969.6068198446308,46.0,0.0
969.6086297284218,45.0,0.0
969.6129816649917,44.0,0.0
969.633790302499,45.0,0.0
969.6352853672995,44.0,0.0
969.6353083746202,43.0,0.0
969.6425202402112,44.0,0.0
969.6429794288476,45.0,0.0
969.6438325463412,46.0,0.0
969.6501139098423,47.0,0.0
969.6652482473133,48.0,0.0
969.6674375323636,49.0,0.0
969.6692046630711,48.0,0.0
969.6727897815559,47.0,0.0
969.6728073610107,48.0,0.0
969.6750901029001,47.0,0.0
969.6774451273135,48.0,0.0
969.6861594015483,49.0,0.0
969.6864592250357,50.0,0.0
969.6894205226695,49.0,0.0
969.69602059832,48.0,0.0
969.7178050243101,49.0,0.0
969.7208643242169,48.0,0.0
969.7254759159297,47.0,0.0
969.7362954580673,46.0,0.0
969.7438444353908,45.0,0.0
969.7460241474556,46.0,0.0
969.7597201407817,45.0,0.0
969.7613943044452,46.0,0.0
969.7641704258621,45.0,0.0
969.7670009844269,46.0,0.0
969.7677892853187,47.0,0.0
969.7680472235454,46.0,0.0
969.7701439950707,47.0,0.0
969.7847809709481,48.0,0.0
969.7854097675133,47.0,0.0
969.8061098323845,48.0,0.0
969.8098043796576,47.0,0.0
969.8103362790628,48.0,0.0
969.811066370387,49.0,0.0
969.827280669208,50.0,0.0
969.8325897568305,49.0,0.0
969.8342155153068,50.0,0.0
969.8348673180305,51.0,0.0
969.848640762299,52.0,0.0
969.8517964946808,53.0,0.0
969.8532175705386,54.0,0.0
969.855493808684,55.0,0.0
969.8657645600682,56.0,0.0
969.8703144108445,57.0,0.0
969.8754628834904,58.0,0.0
969.8756072262678,59.0,0.0
969.8776165479518,60.0,0.0
969.8790138637955,59.0,0.0
969.8795705886477,60.0,0.0
969.8799068910339,61.0,0.0
969.8819452632733,60.0,0.0
969.8868264639526,61.0,0.0
969.8885770113504,60.0,0.0
969.8921494441169,59.0,0.0
969.8989877493615,60.0,0.0
969.8998772294866,61.0,0.0
969.8999405901058,60.0,0.0
969.9030983532386,59.0,0.0
969.9071540011415,60.0,0.0
969.9165893575802,59.0,0.0
969.9182527321796,60.0,0.0
969.9184694176356,59.0,0.0
969.9190121367127,60.0,0.0
969.9260611194804,61.0,0.0
969.9302322484299,62.0,0.0
969.932957514019,61.0,0.0
969.9330913905775,62.0,0.0
969.9399225048197,63.0,0.0
969.9408419702052,64.0,0.0
969.943338580687,63.0,0.0
