0.0,1600.0,0.0
969.9441886776119,64.0,0.0
969.9486599494016,63.0,0.0
969.9492952496329,62.0,0.0
969.9502607598312,61.0,0.0
969.9569912788265,62.0,0.0
969.9604064339085,63.0,0.0
969.9644397421386,64.0,0.0
969.9716560546693,65.0,0.0
969.9717405764055,66.0,0.0
969.9817237710258,65.0,0.0
969.9844179329535,66.0,0.0
969.9858408962697,65.0,0.0
969.991770375979,64.0,0.0
969.9933856793504,63.0,0.0
970.0008675780764,62.0,0.0
970.0012820859073,61.0,0.0
970.0023381087279,62.0,0.0
970.0040690428289,63.0,0.0
970.008460129386,64.0,0.0
970.0103098839608,63.0,0.0
970.01196800157,64.0,0.0
970.0177686155793,65.0,0.0
970.0258102736593,66.0,0.0
970.0297103980896,65.0,0.0
970.037690286951,66.0,0.0
970.0425339537682,65.0,0.0
970.0559571312781,66.0,0.0
970.0567874049716,65.0,0.0
970.0698582674355,66.0,0.0
970.0711093232433,65.0,0.0
970.0742533674419,66.0,0.0
970.0747810891035,67.0,0.0
970.0781289113763,68.0,0.0
970.1074558300697,69.0,0.0
970.109319373079,70.0,0.0
970.1136385294158,71.0,0.0
970.1140008910768,72.0,0.0
970.1204627802128,73.0,0.0
970.1249738932099,74.0,0.0
970.1276068476342,75.0,0.0
970.131125666517,76.0,0.0
970.1319739588181,77.0,0.0
970.1344417105906,76.0,0.0
970.1380457824054,77.0,0.0
970.1386399381596,76.0,0.0
970.1390166036058,77.0,0.0
970.1411288442887,78.0,0.0
970.1437861225752,79.0,0.0
970.1456803717856,80.0,0.0
970.1505247361779,79.0,0.0
970.153191210113,78.0,0.0
970.1544496653089,77.0,0.0
970.1568671835244,78.0,0.0
970.1638807013888,77.0,0.0
970.1654340018126,78.0,0.0
970.1779900401668,79.0,0.0
970.1851923990206,80.0,0.0
970.1894501615033,79.0,0.0
970.2153435110464,80.0,0.0
970.2162252525717,81.0,0.0
970.2192972069205,82.0,0.0
970.2269596772104,83.0,0.0
970.2302360128047,84.0,0.0
970.2330040749315,85.0,0.0
970.2367720325855,86.0,0.0
970.2367747830338,87.0,0.0
970.2369973614708,88.0,0.0
970.252561483424,89.0,0.0
970.2580386770378,90.0,0.0
970.2735610714618,91.0,0.0
970.2787681460388,92.0,0.0
970.2877524215104,91.0,0.0
970.2926323347821,92.0,0.0
970.2962596326803,93.0,0.0
970.299876027876,94.0,0.0
970.305036856615,95.0,0.0
970.3066964832947,94.0,0.0
970.3111605561744,95.0,0.0
970.3119902194004,96.0,0.0
970.3129097918451,95.0,0.0
970.3187821986775,94.0,0.0
970.3327900144114,95.0,0.0
970.3405875165139,96.0,0.0
970.3524036048138,97.0,0.0
970.361096678029,98.0,0.0
970.3613957641498,97.0,0.0
970.3692733428903,96.0,0.0
970.3809530603688,97.0,0.0
970.3856649571221,96.0,0.0
970.3939918042946,97.0,0.0
970.3955333752381,98.0,0.0
970.396406731932,97.0,0.0
970.3991664756777,98.0,0.0
970.3999559307275,99.0,0.0
970.4132163101798,98.0,0.0
970.4166430996085,97.0,0.0
970.4171666350699,96.0,0.0
970.4183510508017,97.0,0.0
970.4297751640108,98.0,0.0
970.4314202727176,99.0,0.0
970.4357343909492,100.0,0.0
970.4372381721116,99.0,0.0
970.4385701485282,100.0,0.0
970.4415310899903,99.0,0.0
970.4436243197114,98.0,0.0
970.4554087055936,97.0,0.0
970.4560480976373,98.0,0.0
970.4568668815064,99.0,0.0
970.457154469799,98.0,0.0
970.4726532579043,97.0,0.0
970.4751791440522,98.0,0.0
970.4787361714579,99.0,0.0
970.4796528559875,98.0,0.0
970.4929375928283,99.0,0.0
970.4991044076628,98.0,0.0
970.5029766584144,97.0,0.0
970.5077414684746,98.0,0.0
970.5134695606685,99.0,0.0
970.5145892310741,100.0,0.0
970.5356867681204,101.0,0.0
970.5381066311934,100.0,0.0
970.5384430344428,101.0,0.0
970.5387858551425,102.0,0.0
970.5491692935954,101.0,0.0
970.5564968289833,102.0,0.0
970.559682663173,103.0,0.0
970.5713464557911,102.0,0.0
970.5726091763634,101.0,0.0
970.5813583767114,100.0,0.0
970.586110855782,99.0,0.0
970.5969537547479,98.0,0.0
970.6035456285514,97.0,0.0
970.610723614017,96.0,0.0
970.6125838139851,97.0,0.0
970.6202292510335,96.0,0.0
970.62875166751,97.0,0.0
970.6344360734598,96.0,0.0
970.6366450304579,95.0,0.0
970.6424931952786,94.0,0.0
970.6471088710986,95.0,0.0
970.6554807557367,96.0,0.0
970.6561539378702,95.0,0.0
970.6615284440248,94.0,0.0
970.6731301535193,95.0,0.0
970.6751076446249,94.0,0.0
970.6813785720632,95.0,0.0
970.6819489609496,94.0,0.0
970.6830280842543,93.0,0.0
970.6847372840754,94.0,0.0
970.686268790302,93.0,0.0
970.6899723765819,94.0,0.0
970.6929566624493,93.0,0.0
970.7033175646205,94.0,0.0
970.7121002193094,93.0,0.0
970.7129176452563,94.0,0.0
970.7273138261414,93.0,0.0
970.7294163598777,92.0,0.0
970.7298906315814,91.0,0.0
970.731300285597,92.0,0.0
970.73171268594,93.0,0.0
970.7325222034782,94.0,0.0
970.7435625421101,93.0,0.0
970.7503489802822,94.0,0.0
970.7507287982792,95.0,0.0
970.7510023935582,96.0,0.0
970.7563710008726,97.0,0.0
970.7589077691193,98.0,0.0
970.7617820838122,97.0,0.0
970.7621600997766,96.0,0.0
970.7657014550646,97.0,0.0
970.7726521701802,96.0,0.0
970.7797955821454,97.0,0.0
970.7803097338781,98.0,0.0
970.7876177443117,97.0,0.0
970.7996325974884,96.0,0.0
970.8000518198312,95.0,0.0
970.8065471086031,94.0,0.0
970.8092763949196,95.0,0.0
970.8092859966404,96.0,0.0
970.8116019422218,97.0,0.0
970.812820322364,98.0,0.0
970.814495113051,99.0,0.0
970.8146236376085,98.0,0.0
970.8350908732236,99.0,0.0
970.8365850850964,100.0,0.0
970.8373638151925,101.0,0.0
970.838011458217,100.0,0.0
970.838058949468,99.0,0.0
970.8453213779549,100.0,0.0
970.8596264644384,99.0,0.0
970.8604013254517,100.0,0.0
970.8632253117725,101.0,0.0
970.872978412056,102.0,0.0
970.8743326002389,101.0,0.0
970.8782363514543,100.0,0.0
970.878438633656,99.0,0.0
970.8860146718812,100.0,0.0
970.8928732161756,99.0,0.0
970.8932909699985,100.0,0.0
970.8959619086601,101.0,0.0
970.9002671463346,102.0,0.0
970.9114697386565,101.0,0.0
970.9178179076937,100.0,0.0
970.9180728902468,101.0,0.0
970.9183385851834,102.0,0.0
970.928298055917,103.0,0.0
970.9359696849403,102.0,0.0
970.9519717359982,101.0,0.0
970.9538477994076,102.0,0.0
970.95416676598,103.0,0.0
970.9607403071157,104.0,0.0
970.9615418337752,105.0,0.0
970.9644414842518,104.0,0.0
970.981833336068,103.0,0.0
970.9823949613747,104.0,0.0
970.9912529611099,105.0,0.0
970.994391742206,106.0,0.0
970.9947222596327,107.0,0.0
971.0010315351905,108.0,0.0
971.0026881915795,107.0,0.0
971.0057232383729,108.0,0.0
971.0082376036858,109.0,0.0
971.0084041246649,110.0,0.0
971.0118807475507,109.0,0.0
971.0141249033621,108.0,0.0
971.0153811003398,107.0,0.0
971.0180784330553,108.0,0.0
971.0186161213744,109.0,0.0
971.0211832685391,110.0,0.0
971.031825659532,111.0,0.0
971.0370643860155,112.0,0.0
971.0411552809952,113.0,0.0
971.042776937246,112.0,0.0
971.0466452684852,113.0,0.0
971.0474987309964,112.0,0.0
971.0531576254025,113.0,0.0
971.0544589073787,112.0,0.0
971.0545722242215,113.0,0.0
971.0558785504815,112.0,0.0
971.0659957781636,111.0,0.0
971.0713032671,112.0,0.0
971.0758938594083,111.0,0.0
971.0933232041107,112.0,0.0
971.0952052048922,113.0,0.0
971.0959743571502,112.0,0.0
971.1016329057712,113.0,0.0
971.1023766956648,114.0,0.0
971.1063332587291,115.0,0.0
971.106858483266,116.0,0.0
971.1100287092233,117.0,0.0
971.116013161677,118.0,0.0
971.1162738097879,117.0,0.0
971.124109908838,116.0,0.0
971.1315377521696,117.0,0.0
971.1326623169981,116.0,0.0
971.1329700461974,115.0,0.0
971.13822445999,114.0,0.0
971.1415146926458,115.0,0.0
971.1421439698637,116.0,0.0
971.1430516377206,117.0,0.0
971.1447612870962,118.0,0.0
971.1484651730402,119.0,0.0
971.1502743554097,120.0,0.0
971.1523428513103,121.0,0.0
971.1628173520635,120.0,0.0
971.1704384435138,121.0,0.0
971.1726446615935,122.0,0.0
971.1738468393299,121.0,0.0
971.176283464243,120.0,0.0
971.1859624197784,121.0,0.0
971.1944917877887,122.0,0.0
971.1958647235408,123.0,0.0
971.2179382827293,124.0,0.0
971.2273720326893,123.0,0.0
971.2312216444654,122.0,0.0
971.2381079449545,123.0,0.0
971.2453925722563,122.0,0.0
971.2481022722624,121.0,0.0
971.2515112633848,120.0,0.0
971.2546703439699,121.0,0.0
971.259996981886,120.0,0.0
971.273490337275,121.0,0.0
971.2736340324246,120.0,0.0
971.2795125120441,119.0,0.0
971.2814063532217,120.0,0.0
971.2817667329521,121.0,0.0
971.2950378092745,122.0,0.0
971.3079385633263,121.0,0.0
971.3161150893999,122.0,0.0
971.3179184959661,121.0,0.0
971.322495533109,122.0,0.0
971.3296644235005,123.0,0.0
971.336250664935,124.0,0.0
971.3363912364999,123.0,0.0
971.3368744900494,124.0,0.0
971.3413295513602,123.0,0.0
971.3499958114338,124.0,0.0
971.3505138695957,125.0,0.0
971.3538431805654,124.0,0.0
971.3550348695702,125.0,0.0
971.3557808569727,124.0,0.0
971.3566318647211,125.0,0.0
971.3588688021262,126.0,0.0
971.3683203456957,127.0,0.0
971.368707527851,126.0,0.0
971.3740378267993,125.0,0.0
971.3848740266363,124.0,0.0
971.3864830468515,123.0,0.0
971.3865958129857,124.0,0.0
971.387816895164,125.0,0.0
971.3928399749053,124.0,0.0
971.3976167492458,123.0,0.0
971.4015070037811,124.0,0.0
971.4039917359954,125.0,0.0
971.4057371520427,124.0,0.0
971.4153259363392,123.0,0.0
971.4174142416603,124.0,0.0
971.4224442678103,123.0,0.0
971.4237189759433,124.0,0.0
971.4346251968531,125.0,0.0
971.4478826409012,126.0,0.0
971.4503717000501,127.0,0.0
971.4519719691846,126.0,0.0
971.4573468819427,127.0,0.0
971.4603250619398,126.0,0.0
971.4622753130515,125.0,0.0
971.463977159623,126.0,0.0
971.4654810780511,127.0,0.0
971.4657969139756,128.0,0.0
971.4666585602822,127.0,0.0
971.4669484772685,128.0,0.0
971.4681913159278,129.0,0.0
971.4769491079618,130.0,0.0
971.483891508788,131.0,0.0
971.4856974291972,132.0,0.0
971.4887640898295,133.0,0.0
971.4923111550629,134.0,0.0
971.5138226297775,133.0,0.0
971.5157659054262,134.0,0.0
971.517610947262,135.0,0.0
971.5185343423949,134.0,0.0
971.5189069356155,135.0,0.0
971.5268274929738,134.0,0.0
971.5373288357717,135.0,0.0
971.5463086894692,134.0,0.0
971.5482317333122,135.0,0.0
971.5493602060517,134.0,0.0
971.5514921102014,133.0,0.0
971.5519696056359,132.0,0.0
971.5531793063485,133.0,0.0
971.5564906937079,134.0,0.0
971.5811296318204,133.0,0.0
971.5842172321921,134.0,0.0
971.5844409781774,135.0,0.0
971.5953249259203,136.0,0.0
971.6004074303687,137.0,0.0
971.6037054465058,138.0,0.0
971.6088037536903,139.0,0.0
971.6092964430921,140.0,0.0
971.6105885436144,141.0,0.0
971.6162789266448,140.0,0.0
971.6180426185016,141.0,0.0
971.6226401825608,142.0,0.0
971.624837329165,143.0,0.0
971.6283478923303,142.0,0.0
971.6297127828642,143.0,0.0
971.6337469691701,144.0,0.0
971.6555990088242,145.0,0.0
971.6588637702281,146.0,0.0
971.6602160461796,145.0,0.0
971.6604427421001,146.0,0.0
971.6614491531042,147.0,0.0
971.6632250551177,148.0,0.0
971.6649954275332,147.0,0.0
971.6761243874237,146.0,0.0
971.681862042478,145.0,0.0
971.6831423454906,146.0,0.0
971.6871961432954,147.0,0.0
971.6973773870718,146.0,0.0
971.7069272994776,145.0,0.0
971.7087976867118,144.0,0.0
971.7108764580241,145.0,0.0
971.7110439645608,146.0,0.0
971.7161187476543,145.0,0.0
971.7188259787392,144.0,0.0
971.7198007407958,145.0,0.0
971.727588407353,146.0,0.0
971.7319838296568,145.0,0.0
971.7337219941857,144.0,0.0
971.7347497260293,145.0,0.0
971.7350875809594,144.0,0.0
971.7353359547047,145.0,0.0
971.7398673135136,146.0,0.0
971.7409543988194,145.0,0.0
971.7473619471629,144.0,0.0
971.7478223883312,143.0,0.0
971.7575083931022,144.0,0.0
971.7596282128773,143.0,0.0
971.7705044867873,142.0,0.0
971.7716665637935,141.0,0.0
971.7740199916879,140.0,0.0
971.778435918045,139.0,0.0
971.7893386000181,138.0,0.0
971.7919393707072,139.0,0.0
971.7919733744661,140.0,0.0
971.7990529004345,141.0,0.0
971.7996228063372,142.0,0.0
971.8020024130789,141.0,0.0
971.8097841185237,142.0,0.0
971.8195610993828,141.0,0.0
971.8273322451533,140.0,0.0
971.8279248072174,141.0,0.0
971.8479444132998,140.0,0.0
971.8516768928406,139.0,0.0
971.8598649833959,140.0,0.0
971.8655688428431,139.0,0.0
971.86984126154,138.0,0.0
971.873631531089,137.0,0.0
971.8798918827121,136.0,0.0
971.8885163588762,135.0,0.0
971.8889053015578,136.0,0.0
971.9009252576332,135.0,0.0
971.9092850855839,134.0,0.0
971.90934414458,133.0,0.0
971.9156987816755,134.0,0.0
971.9180156756115,133.0,0.0
971.9183141530282,132.0,0.0
971.9214040399376,131.0,0.0
971.9257633231597,132.0,0.0
971.9298924511103,133.0,0.0
971.9301471961743,134.0,0.0
971.9369509470769,133.0,0.0
971.9396743857407,134.0,0.0
971.9417250470503,133.0,0.0
971.9446404173418,134.0,0.0
971.9597394482679,135.0,0.0
971.9606657429699,134.0,0.0
971.9635491336668,135.0,0.0
971.9970589387104,136.0,0.0
971.9971453449557,135.0,0.0
972.0042629325342,134.0,0.0
972.0055175730557,135.0,0.0
972.0104468484022,136.0,0.0
972.0117518260868,135.0,0.0
972.0164356300758,134.0,0.0
972.018441445938,135.0,0.0
972.0239027833692,136.0,0.0
972.0537969144433,137.0,0.0
972.0584319352386,136.0,0.0
972.0597059689126,135.0,0.0
972.0604568324143,136.0,0.0
972.0636940076864,137.0,0.0
972.0727698201074,138.0,0.0
972.0743902638795,139.0,0.0
972.0760371425625,138.0,0.0
972.0769592858578,139.0,0.0
972.0816488982122,138.0,0.0
972.0900540067134,137.0,0.0
972.0954930305356,138.0,0.0
972.0961131501884,137.0,0.0
972.0986957306172,138.0,0.0
972.1057324808697,137.0,0.0
972.1065170294081,136.0,0.0
972.1153004776014,137.0,0.0
972.1188702419947,136.0,0.0
972.1230149865985,137.0,0.0
972.1423603725414,136.0,0.0
972.142736048605,137.0,0.0
972.1458815806523,138.0,0.0
972.1598367705407,137.0,0.0
972.1693501010981,138.0,0.0
972.1696277409922,137.0,0.0
972.1709445358449,138.0,0.0
972.172856031457,139.0,0.0
972.1812555969121,138.0,0.0
972.184873022523,139.0,0.0
972.1878353670245,138.0,0.0
972.196207484915,137.0,0.0
972.2066792688769,136.0,0.0
972.2067442213304,137.0,0.0
972.2126590486139,138.0,0.0
972.2126654541377,137.0,0.0
972.2208321042095,136.0,0.0
972.2225671312816,137.0,0.0
972.2293402543141,138.0,0.0
972.2343901462474,137.0,0.0
972.2367970757404,138.0,0.0
972.240639609214,139.0,0.0
972.2508341874076,140.0,0.0
972.2512980729424,139.0,0.0
972.2535164695405,138.0,0.0
972.2555569897424,137.0,0.0
972.2635116107671,138.0,0.0
972.2647708211763,137.0,0.0
972.267844300613,138.0,0.0
972.2709859496072,139.0,0.0
972.2743572528467,138.0,0.0
972.2942837334521,137.0,0.0
972.2951262442808,136.0,0.0
972.3011459649763,137.0,0.0
972.3132884861451,138.0,0.0
972.3134178967769,137.0,0.0
972.3136790280031,138.0,0.0
972.3152397370974,137.0,0.0
972.3329913862582,138.0,0.0
972.3336323207657,139.0,0.0
972.3339397265459,140.0,0.0
972.3340635431599,139.0,0.0
972.3377539157647,140.0,0.0
972.3404173794204,139.0,0.0
972.343681922802,138.0,0.0
972.3505960727922,139.0,0.0
972.3788828152478,138.0,0.0
972.3844808451336,139.0,0.0
972.3866163637389,138.0,0.0
972.3869636247686,139.0,0.0
972.3881753413497,140.0,0.0
972.3886182208245,141.0,0.0
972.3899437230724,140.0,0.0
972.3910269251969,139.0,0.0
972.3927831163503,140.0,0.0
972.3929019432437,141.0,0.0
972.3930822057968,142.0,0.0
972.3947129167185,143.0,0.0
972.395261436969,142.0,0.0
972.406625943865,141.0,0.0
972.4067657788906,142.0,0.0
972.4092829416812,141.0,0.0
972.424247963978,142.0,0.0
972.4344491883191,141.0,0.0
972.4390123822553,142.0,0.0
972.4422412166172,141.0,0.0
972.4452385170102,142.0,0.0
972.4468458757127,141.0,0.0
972.4492296365878,140.0,0.0
972.4492598218978,139.0,0.0
972.4543663725548,138.0,0.0
972.4582711440984,137.0,0.0
972.468528022112,138.0,0.0
972.4909429234929,137.0,0.0
972.494806726583,138.0,0.0
972.4960629368379,139.0,0.0
972.4969223372404,140.0,0.0
972.5125708167444,141.0,0.0
972.5136180655079,142.0,0.0
972.5139928886447,143.0,0.0
972.520278872318,142.0,0.0
972.5218562016979,141.0,0.0
972.5259702416134,140.0,0.0
972.5285082337035,141.0,0.0
972.541595136193,140.0,0.0
972.5504895142477,139.0,0.0
972.556837467063,138.0,0.0
972.5593813971989,137.0,0.0
972.5662635653143,136.0,0.0
972.5683809427928,135.0,0.0
972.5695438471955,134.0,0.0
972.5705105790438,133.0,0.0
972.5826740114768,134.0,0.0
972.5896963607054,133.0,0.0
972.5941070118528,132.0,0.0
972.604742106735,133.0,0.0
972.6055491106245,134.0,0.0
972.607273792743,133.0,0.0
972.6283957062345,134.0,0.0
972.6410831329196,133.0,0.0
972.6430833502768,132.0,0.0
972.6446443242959,133.0,0.0
972.6453180247241,134.0,0.0
972.6457340335849,135.0,0.0
972.6524603821223,134.0,0.0
972.6535730477473,135.0,0.0
972.6545898620104,134.0,0.0
972.6565883228006,135.0,0.0
972.6581855577559,134.0,0.0
972.6624542380437,135.0,0.0
972.6732159458065,134.0,0.0
972.6747532676276,133.0,0.0
972.6888342844658,134.0,0.0
972.6906839406792,133.0,0.0
972.6950797774064,132.0,0.0
972.6978106876612,133.0,0.0
972.7022777164038,134.0,0.0
972.7053875948131,135.0,0.0
972.7064265996929,134.0,0.0
972.7189016716818,135.0,0.0
972.7243155041116,136.0,0.0
972.7254381753393,137.0,0.0
972.7268237301397,138.0,0.0
972.7312347699504,139.0,0.0
972.7334852654665,140.0,0.0
972.736809688171,141.0,0.0
972.7394468879783,142.0,0.0
972.7553079199745,143.0,0.0
972.7584588186842,142.0,0.0
972.7639960354711,143.0,0.0
972.7679291507859,144.0,0.0
972.7680656694258,145.0,0.0
972.7786688486806,144.0,0.0
972.7788376105152,145.0,0.0
972.783597418984,146.0,0.0
972.7881520414008,147.0,0.0
972.7893043015222,148.0,0.0
972.7966850659918,147.0,0.0
972.7987458293555,148.0,0.0
972.8003652741082,149.0,0.0
972.8022567035797,148.0,0.0
972.8041382217016,147.0,0.0
972.8075530433281,148.0,0.0
972.8154552227892,147.0,0.0
972.8184202210825,146.0,0.0
972.8217278527655,147.0,0.0
972.8224886322282,146.0,0.0
972.8300555801892,145.0,0.0
972.8305613510562,146.0,0.0
972.8307568918536,147.0,0.0
972.8340650029337,146.0,0.0
972.8344005698293,145.0,0.0
972.8387651862803,144.0,0.0
972.8414622890596,143.0,0.0
972.8416481323185,144.0,0.0
972.844142957362,145.0,0.0
972.8467076542702,146.0,0.0
972.8648313402376,145.0,0.0
972.8695300470646,146.0,0.0
972.8828572391114,145.0,0.0
972.885557707691,146.0,0.0
972.8921101187789,147.0,0.0
972.897684642162,146.0,0.0
972.9005968090125,145.0,0.0
972.9013214535137,144.0,0.0
972.9071214092323,145.0,0.0
972.913248011636,144.0,0.0
972.9132649587015,143.0,0.0
972.9200995113738,142.0,0.0
972.9261089279289,143.0,0.0
972.9263280565042,142.0,0.0
972.9291077182174,141.0,0.0
972.9295237967898,142.0,0.0
972.9368365634537,143.0,0.0
972.9416699901842,142.0,0.0
972.9511288731965,143.0,0.0
972.9558158339956,142.0,0.0
972.958503058864,143.0,0.0
972.9642226655887,142.0,0.0
972.9684319940947,143.0,0.0
972.9742831029291,144.0,0.0
972.976013772869,143.0,0.0
972.980518537657,144.0,0.0
972.9838539116842,145.0,0.0
972.9897683474818,144.0,0.0
972.9927209974619,143.0,0.0
972.9955936600463,144.0,0.0
972.9962813290574,143.0,0.0
973.0020600277597,144.0,0.0
973.0091032912782,145.0,0.0
973.0114289802497,146.0,0.0
973.0265737208268,147.0,0.0
973.0299825426403,146.0,0.0
973.0339111036258,147.0,0.0
973.0363336809899,148.0,0.0
973.0452793570073,149.0,0.0
973.0518740109435,148.0,0.0
973.0569344139082,149.0,0.0
973.0606617564126,148.0,0.0
973.0647233842789,149.0,0.0
973.0677816726611,150.0,0.0
973.0718551280763,151.0,0.0
973.0940220932459,150.0,0.0
973.0978078211396,149.0,0.0
973.1027145263174,148.0,0.0
973.1067294546978,147.0,0.0
973.1133257124585,146.0,0.0
973.1144747557371,147.0,0.0
973.1186955069313,148.0,0.0
973.119417649519,149.0,0.0
973.1195837925607,150.0,0.0
973.1323292246531,151.0,0.0
973.1333317779845,152.0,0.0
973.1346810190518,153.0,0.0
973.1360729938207,152.0,0.0
973.1367394617761,151.0,0.0
973.1373133828671,150.0,0.0
973.1396002161297,149.0,0.0
973.149845968214,148.0,0.0
973.1513643701505,147.0,0.0
973.1549283265824,148.0,0.0
973.156995897197,147.0,0.0
973.1619426022596,146.0,0.0
973.1748204083203,145.0,0.0
973.1751952141,146.0,0.0
973.1857643293578,145.0,0.0
973.187088614164,144.0,0.0
973.1916823476816,143.0,0.0
973.2020905391665,144.0,0.0
973.2106561054827,143.0,0.0
973.2219019172878,144.0,0.0
973.2281957809705,143.0,0.0
973.2375192468866,142.0,0.0
973.2375760288281,143.0,0.0
973.2497559810772,142.0,0.0
973.2557526344019,141.0,0.0
973.2607466830432,142.0,0.0
973.2612398667022,143.0,0.0
973.2623206063535,142.0,0.0
973.2694983827606,143.0,0.0
973.2896705739879,142.0,0.0
973.289913658581,141.0,0.0
973.2975272156671,140.0,0.0
973.3049702686534,139.0,0.0
973.3108143535145,138.0,0.0
973.3186037933638,139.0,0.0
973.31920737115,138.0,0.0
973.3223772743137,137.0,0.0
973.3245180401185,138.0,0.0
973.332641628639,137.0,0.0
973.3344028270135,136.0,0.0
973.3385201608282,135.0,0.0
973.3472856867678,134.0,0.0
973.3484699026043,133.0,0.0
973.3506078850063,134.0,0.0
973.3514923329117,133.0,0.0
973.3559030367317,134.0,0.0
973.3577367830293,135.0,0.0
973.3577623071432,134.0,0.0
973.3727664782823,133.0,0.0
973.3761581674913,134.0,0.0
973.3794734749829,133.0,0.0
973.3799212927615,132.0,0.0
973.3829211872953,133.0,0.0
973.3846157574898,134.0,0.0
973.390018664165,135.0,0.0
973.3988504241058,136.0,0.0
973.4008630036759,137.0,0.0
973.4059754579656,136.0,0.0
973.4140866597741,135.0,0.0
973.4284709342462,134.0,0.0
973.4398712161469,135.0,0.0
973.4414041442138,136.0,0.0
973.4485530715372,135.0,0.0
973.452061887062,136.0,0.0
973.4610478213988,135.0,0.0
973.4616030221888,136.0,0.0
973.4631955314534,135.0,0.0
973.4728534955833,136.0,0.0
973.4779171473862,135.0,0.0
973.4840477813666,136.0,0.0
973.4860414871457,135.0,0.0
973.4947470294746,134.0,0.0
973.5019307916419,135.0,0.0
973.5040131574526,134.0,0.0
973.516539248592,135.0,0.0
973.5209994598539,136.0,0.0
973.526367108181,135.0,0.0
973.533796615468,136.0,0.0
973.5369200108922,135.0,0.0
973.5413479753904,136.0,0.0
973.54257624111,135.0,0.0
973.5615555657592,136.0,0.0
973.5630053252264,137.0,0.0
973.5740778943634,138.0,0.0
973.5820970921615,137.0,0.0
973.5948759184996,138.0,0.0
973.608873947456,139.0,0.0
973.6122133385688,138.0,0.0
973.6192992944616,139.0,0.0
973.6208696695725,138.0,0.0
973.6221680998605,137.0,0.0
973.6243955076368,136.0,0.0
973.6244829760245,137.0,0.0
973.6265138556429,136.0,0.0
973.6299695522306,135.0,0.0
973.6342035989479,134.0,0.0
973.634504323895,133.0,0.0
973.6352000605048,134.0,0.0
973.6590513244275,133.0,0.0
973.6741744674289,134.0,0.0
973.6757126467768,133.0,0.0
973.6786735773364,134.0,0.0
973.6818986748835,133.0,0.0
973.6843376553974,132.0,0.0
973.6873141016667,133.0,0.0
973.687780399787,132.0,0.0
973.6915958219113,131.0,0.0
973.6921883219514,130.0,0.0
973.7069323630323,131.0,0.0
973.723354203565,130.0,0.0
973.7234716460657,129.0,0.0
973.727263642397,130.0,0.0
973.7315727681397,131.0,0.0
973.7406614588082,130.0,0.0
973.7442097420999,129.0,0.0
973.7451918695432,128.0,0.0
973.7483714443738,127.0,0.0
973.750368030816,128.0,0.0
973.7520704841996,127.0,0.0
973.75476366928,126.0,0.0
973.7625294744729,125.0,0.0
973.7740794780526,124.0,0.0
973.7748120455028,123.0,0.0
973.7749485494908,122.0,0.0
973.7799462294093,123.0,0.0
973.7902984366224,124.0,0.0
973.7915959960749,123.0,0.0
973.8013528435639,124.0,0.0
973.8045467425055,123.0,0.0
973.8287184756148,122.0,0.0
973.8301222029797,123.0,0.0
973.8312324653973,122.0,0.0
973.8438070431704,121.0,0.0
973.8472285986619,120.0,0.0
973.8543544175503,121.0,0.0
973.8595491108572,120.0,0.0
973.8684518769389,121.0,0.0
973.8689445440374,122.0,0.0
973.8750178665756,123.0,0.0
973.8780524781109,124.0,0.0
973.896550886904,123.0,0.0
973.8976953263198,122.0,0.0
973.9104862175428,121.0,0.0
973.9129559384265,122.0,0.0
973.9168655167888,123.0,0.0
