0.0,1600.0,0.0
973.918770297484,122.0,0.0
973.9201839195049,123.0,0.0
973.932419423756,122.0,0.0
973.9325900780824,121.0,0.0
973.9437514810875,120.0,0.0
973.9455967805906,121.0,0.0
973.9467935521108,120.0,0.0
973.948872659045,119.0,0.0
973.9644655934616,120.0,0.0
973.9808318281596,121.0,0.0
973.9810713169181,122.0,0.0
973.9954136601548,123.0,0.0
974.0081144624909,124.0,0.0
974.02070198602,125.0,0.0
974.0348924157403,124.0,0.0
974.0375515782614,123.0,0.0
974.039723405995,124.0,0.0
974.0492390987291,123.0,0.0
974.0690515376241,124.0,0.0
974.0711866639966,123.0,0.0
974.0751425949766,122.0,0.0
974.0765171190742,121.0,0.0
974.0800887842848,120.0,0.0
974.0900329748623,121.0,0.0
974.1073207647029,120.0,0.0
974.108822505441,121.0,0.0
974.1227518523838,122.0,0.0
974.1240651263686,121.0,0.0
974.1314657707528,120.0,0.0
974.1400309690113,119.0,0.0
974.145253469225,120.0,0.0
974.1458308430571,119.0,0.0
974.1539182845776,118.0,0.0
974.156181642049,119.0,0.0
974.1565620543419,118.0,0.0
974.1678817305564,119.0,0.0
974.168450930858,120.0,0.0
974.173515190121,121.0,0.0
974.1745066167102,120.0,0.0
974.175798643981,119.0,0.0
974.1826403306666,118.0,0.0
974.1852838454446,119.0,0.0
974.1862908749936,120.0,0.0
974.193120999422,119.0,0.0
974.1971897370469,120.0,0.0
974.2034333316942,119.0,0.0
974.2071556591102,120.0,0.0
974.2106069185729,119.0,0.0
974.213027830677,118.0,0.0
974.2169321167887,119.0,0.0
974.2249449849023,120.0,0.0
974.2480862493194,121.0,0.0
974.2580936750275,120.0,0.0
974.259866383896,121.0,0.0
974.2603411488259,120.0,0.0
974.2684847016508,119.0,0.0
974.2706877001947,118.0,0.0
974.27130238702,117.0,0.0
974.2732087562551,118.0,0.0
974.275467623502,119.0,0.0
974.2768402859614,120.0,0.0
974.2779294167024,119.0,0.0
974.2780570586989,120.0,0.0
974.2846816808894,119.0,0.0
974.3011246105875,118.0,0.0
974.3024263410678,117.0,0.0
974.3033054896075,118.0,0.0
974.308454419877,119.0,0.0
974.3089508552519,118.0,0.0
974.3093075819784,117.0,0.0
974.3165846427003,118.0,0.0
974.3251176494573,119.0,0.0
974.3332334944712,118.0,0.0
974.3376307359908,119.0,0.0
974.337642902893,118.0,0.0
974.3387441100813,117.0,0.0
974.340502260064,116.0,0.0
974.3412881224658,115.0,0.0
974.3435072701495,116.0,0.0
974.3612965752975,117.0,0.0
974.3679910972922,116.0,0.0
974.3697450627044,115.0,0.0
974.3753985364513,114.0,0.0
974.3798751630296,113.0,0.0
974.388313758618,112.0,0.0
974.3883827892823,111.0,0.0
974.3891994771282,110.0,0.0
974.3915548161224,111.0,0.0
974.392342398857,112.0,0.0
974.3987030778131,111.0,0.0
974.4003324274026,110.0,0.0
974.4101466531384,109.0,0.0
974.410393098127,108.0,0.0
974.4175515818421,109.0,0.0
974.4318543275076,110.0,0.0
974.4450943527017,109.0,0.0
974.4535468475012,108.0,0.0
974.4655032752545,109.0,0.0
974.4690338376918,108.0,0.0
974.4754916261517,107.0,0.0
974.4772051818784,106.0,0.0
974.4802972854196,107.0,0.0
974.4803764092337,108.0,0.0
974.4849913108638,107.0,0.0
974.4889606095421,108.0,0.0
974.5052556220282,109.0,0.0
974.5162776678453,108.0,0.0
974.5217775458945,107.0,0.0
974.539129189852,106.0,0.0
974.5472653759657,105.0,0.0
974.550512587664,104.0,0.0
974.5572283477564,105.0,0.0
974.5664739250625,106.0,0.0
974.5713959328779,107.0,0.0
974.5857340665468,106.0,0.0
974.5929768830372,105.0,0.0
974.5961986422844,106.0,0.0
974.6020452419535,105.0,0.0
974.604665620519,104.0,0.0
974.6050449943536,103.0,0.0
974.6084611509419,104.0,0.0
974.6095966354669,103.0,0.0
974.6148360789196,104.0,0.0
974.6197229567575,103.0,0.0
974.6289871708736,102.0,0.0
974.6305452458979,101.0,0.0
974.642476893424,100.0,0.0
974.644515824275,101.0,0.0
974.6473326017116,100.0,0.0
974.6564047209824,101.0,0.0
974.6633336011182,100.0,0.0
974.6744755776399,99.0,0.0
974.6749350966378,98.0,0.0
974.6883803358655,97.0,0.0
974.6903196641118,98.0,0.0
974.695664779178,97.0,0.0
974.696625460499,96.0,0.0
974.7003815334253,97.0,0.0
974.7018646742017,96.0,0.0
974.7033248709191,97.0,0.0
974.7347242761372,98.0,0.0
974.7362965241867,97.0,0.0
974.7444651098405,96.0,0.0
974.7467556213107,97.0,0.0
974.7761294804664,96.0,0.0
974.7779601787981,97.0,0.0
974.7822163135291,96.0,0.0
974.7860796103198,95.0,0.0
974.7972533773421,94.0,0.0
974.8001235640731,95.0,0.0
974.8556745227683,94.0,0.0
974.8572440706083,95.0,0.0
974.8656804533534,94.0,0.0
974.8917820432143,93.0,0.0
974.892064734424,94.0,0.0
974.9034349296036,93.0,0.0
974.9102751399357,94.0,0.0
974.9106306212992,95.0,0.0
974.9108793599827,96.0,0.0
974.913170187654,97.0,0.0
974.9184355753305,96.0,0.0
974.9252873246867,97.0,0.0
974.9282542526646,98.0,0.0
974.9323471508632,97.0,0.0
974.9335323056838,96.0,0.0
974.9362473470974,97.0,0.0
974.9640641244656,96.0,0.0
974.9652823684742,95.0,0.0
974.9660214749086,94.0,0.0
974.9662847366437,93.0,0.0
974.9741435784618,92.0,0.0
974.9812543098391,91.0,0.0
974.981464889582,90.0,0.0
974.9849948242787,91.0,0.0
975.0045180461649,92.0,0.0
975.0242546605958,93.0,0.0
975.0253386747522,94.0,0.0
975.0275053994877,95.0,0.0
975.0394271576263,96.0,0.0
975.0396466759897,95.0,0.0
975.0533564499201,94.0,0.0
975.0614057139446,95.0,0.0
975.0786906578336,94.0,0.0
975.0848893947275,93.0,0.0
975.0909905673408,92.0,0.0
975.0910289656331,91.0,0.0
975.0930395268352,92.0,0.0
975.0938129986972,91.0,0.0
975.0945713922588,92.0,0.0
975.0979098034966,91.0,0.0
975.1033278419579,92.0,0.0
975.1034213396028,91.0,0.0
975.1227693186714,92.0,0.0
975.1319506209669,91.0,0.0
975.1365297174091,90.0,0.0
975.136776234604,91.0,0.0
975.1391827805598,92.0,0.0
975.1443812407905,93.0,0.0
975.1474602474779,92.0,0.0
975.1478279776592,91.0,0.0
975.1516284193976,92.0,0.0
975.1544248636992,91.0,0.0
975.1551575454606,92.0,0.0
975.1558724499005,93.0,0.0
975.1587696557369,92.0,0.0
975.163744371948,93.0,0.0
975.167886509657,92.0,0.0
975.1684691850213,91.0,0.0
975.1699572634715,92.0,0.0
975.1701882593514,91.0,0.0
975.1770804686287,90.0,0.0
975.1885536747102,91.0,0.0
975.1895468465387,90.0,0.0
975.1912839254405,91.0,0.0
975.2043789929812,90.0,0.0
975.2095293104192,89.0,0.0
975.2113880423758,90.0,0.0
975.2114213400183,89.0,0.0
975.2279020444541,88.0,0.0
975.2388753685243,89.0,0.0
975.2388788758307,90.0,0.0
975.2526640041773,89.0,0.0
975.2581726648242,90.0,0.0
975.2633547796988,91.0,0.0
975.2661612454173,92.0,0.0
975.2698704584975,91.0,0.0
975.2894943310523,92.0,0.0
975.2909503029945,93.0,0.0
975.2988828590273,92.0,0.0
975.3205635169975,91.0,0.0
975.3252537014254,92.0,0.0
975.3303535927934,91.0,0.0
975.3346664215695,90.0,0.0
975.3367506098972,89.0,0.0
975.3420159763124,88.0,0.0
975.3515029213659,89.0,0.0
975.3555804585849,90.0,0.0
975.3572817731334,89.0,0.0
975.3581922930971,90.0,0.0
975.3589099556131,91.0,0.0
975.3606697513325,90.0,0.0
975.3775115243703,89.0,0.0
975.3778807450773,88.0,0.0
975.3827639220559,87.0,0.0
975.3844199200195,86.0,0.0
975.3894375360646,87.0,0.0
975.3946755006151,88.0,0.0
975.3991412984104,87.0,0.0
975.4084987480903,88.0,0.0
975.4088218900023,87.0,0.0
975.4120447157272,86.0,0.0
975.4225715023765,87.0,0.0
975.4234824289161,86.0,0.0
975.4236580049949,87.0,0.0
975.4308691573608,86.0,0.0
975.4375106308457,87.0,0.0
975.4662452908851,88.0,0.0
975.4862866180907,89.0,0.0
975.4870830859237,90.0,0.0
975.490068296655,89.0,0.0
975.4916069529992,88.0,0.0
975.4984481332598,87.0,0.0
975.4988471114139,86.0,0.0
975.5004752724508,87.0,0.0
975.5016507761702,86.0,0.0
975.512610115634,85.0,0.0
975.5178182518874,86.0,0.0
975.5180456569587,85.0,0.0
975.5182970485486,84.0,0.0
975.5183724991998,83.0,0.0
975.5290861706259,84.0,0.0
975.5397654719803,85.0,0.0
975.5452398216134,86.0,0.0
975.5455481648214,87.0,0.0
975.5467559068309,88.0,0.0
975.5583313052028,87.0,0.0
975.5655424272201,88.0,0.0
975.5752702736869,87.0,0.0
975.575752648065,86.0,0.0
975.5790090740926,85.0,0.0
975.5969986837412,84.0,0.0
975.600572956018,83.0,0.0
975.6015973266373,84.0,0.0
975.6200307713443,83.0,0.0
975.6268194956261,84.0,0.0
975.6308135813921,83.0,0.0
975.6326503035566,84.0,0.0
975.6383495775726,83.0,0.0
975.6393435456682,82.0,0.0
975.6455606171593,83.0,0.0
975.656549495454,84.0,0.0
975.6597834860247,83.0,0.0
975.6614692897186,84.0,0.0
975.6688196748506,85.0,0.0
975.6737740808007,84.0,0.0
975.6745333776776,85.0,0.0
975.6915989125722,84.0,0.0
975.6918282833803,85.0,0.0
975.7083575630521,86.0,0.0
975.7090465078828,87.0,0.0
975.721172075698,88.0,0.0
975.721331048241,89.0,0.0
975.7222101791174,90.0,0.0
975.7264703323153,89.0,0.0
975.7269406535447,90.0,0.0
975.7297793840555,89.0,0.0
975.7309203603987,90.0,0.0
975.7371097601883,89.0,0.0
975.7406558534461,90.0,0.0
975.7410103556757,89.0,0.0
975.7503970838347,88.0,0.0
975.7589143385544,89.0,0.0
975.7686277648946,88.0,0.0
975.7697010473172,87.0,0.0
975.7772015716428,88.0,0.0
975.7925041218516,89.0,0.0
975.8044545846145,88.0,0.0
975.8362636952254,89.0,0.0
975.8465356036321,88.0,0.0
975.8554224183825,87.0,0.0
975.8598841780491,88.0,0.0
975.8611594541701,89.0,0.0
975.8703273233624,88.0,0.0
975.8853998675265,87.0,0.0
975.895794446466,88.0,0.0
975.9227373030632,87.0,0.0
975.9301320593745,86.0,0.0
975.9375775066297,87.0,0.0
975.9383357429804,88.0,0.0
975.9520800924329,89.0,0.0
975.9627355534459,88.0,0.0
975.9675949226905,87.0,0.0
975.9806858860987,86.0,0.0
975.9849484972068,87.0,0.0
975.9955260310736,88.0,0.0
976.0014279622636,89.0,0.0
976.0110683420365,88.0,0.0
976.0166740866156,89.0,0.0
976.0226740389421,90.0,0.0
976.0320119335789,89.0,0.0
976.0383002596078,88.0,0.0
976.0517387156093,89.0,0.0
976.0607309839561,88.0,0.0
976.0664711074751,89.0,0.0
976.0681134092976,88.0,0.0
976.0907089346858,87.0,0.0
976.0965371898886,88.0,0.0
976.0981732547882,89.0,0.0
976.1015603770408,88.0,0.0
976.1058549416189,89.0,0.0
976.11832869602,88.0,0.0
976.1214491357255,87.0,0.0
976.1216603070771,88.0,0.0
976.1269647702447,89.0,0.0
976.1271847221994,88.0,0.0
976.1329524984183,87.0,0.0
976.135726225019,86.0,0.0
976.141925565309,85.0,0.0
976.1452163785835,84.0,0.0
976.14617444573,83.0,0.0
976.150817732564,82.0,0.0
976.1581756966023,83.0,0.0
976.1632922246664,84.0,0.0
976.1809627006106,83.0,0.0
976.1838590326133,82.0,0.0
976.196006959784,81.0,0.0
976.2091870614861,80.0,0.0
976.2113406168969,79.0,0.0
976.2180253555936,78.0,0.0
976.2197026445309,77.0,0.0
976.227301830149,76.0,0.0
976.2431047061019,77.0,0.0
976.2517564653028,76.0,0.0
976.256649932568,77.0,0.0
976.2598588971301,76.0,0.0
976.2747893847076,75.0,0.0
976.2824662078997,76.0,0.0
976.3019821763415,77.0,0.0
976.3025586333279,76.0,0.0
976.3087341850517,77.0,0.0
976.3275394836313,76.0,0.0
976.3285825911372,75.0,0.0
976.3447942415045,76.0,0.0
976.3507730129066,77.0,0.0
976.3617926243654,76.0,0.0
976.3679441807285,75.0,0.0
976.3744647560218,74.0,0.0
976.3792422885449,73.0,0.0
976.392389181074,74.0,0.0
976.3970083839837,73.0,0.0
976.4059609879808,72.0,0.0
976.4110993725525,71.0,0.0
976.4111132100617,70.0,0.0
976.4215637172457,69.0,0.0
976.4264327880492,70.0,0.0
976.4600893907452,69.0,0.0
976.4829642652215,70.0,0.0
976.4853045012795,69.0,0.0
976.4955461555832,68.0,0.0
976.49581989135,67.0,0.0
976.4979809846797,66.0,0.0
976.498568186505,65.0,0.0
976.5038669984903,66.0,0.0
976.5255066942423,65.0,0.0
976.5293223362787,66.0,0.0
976.5368004586859,65.0,0.0
976.5405582028433,66.0,0.0
976.5413557080445,67.0,0.0
976.5517155151415,66.0,0.0
976.566976553058,65.0,0.0
976.5818418318286,64.0,0.0
976.5825022783484,65.0,0.0
976.5856590796793,64.0,0.0
976.5879808479295,63.0,0.0
976.5920091300153,62.0,0.0
976.5940786682875,61.0,0.0
976.6071941932404,60.0,0.0
976.6125053080824,61.0,0.0
976.6209095561151,62.0,0.0
976.6256235932569,61.0,0.0
976.6323951901597,62.0,0.0
976.6410826317259,61.0,0.0
976.6455934603806,60.0,0.0
976.6501703661776,61.0,0.0
976.6656883998293,62.0,0.0
976.6672222167241,63.0,0.0
976.6680559060293,62.0,0.0
976.6698128497337,61.0,0.0
976.6745668717374,60.0,0.0
976.6885629249855,59.0,0.0
976.6898476013885,58.0,0.0
976.705099181098,57.0,0.0
976.7067499509192,56.0,0.0
976.7111817332086,55.0,0.0
976.7245342971322,56.0,0.0
976.7286009456205,57.0,0.0
976.735506718535,58.0,0.0
976.7396378227708,57.0,0.0
976.7407048765194,56.0,0.0
976.7441804351178,55.0,0.0
976.7738512255193,56.0,0.0
976.7793113515338,55.0,0.0
976.7830134593102,56.0,0.0
976.7936389625032,55.0,0.0
976.7955575764186,54.0,0.0
976.8053893693021,53.0,0.0
976.8257609164488,54.0,0.0
976.8290033803673,53.0,0.0
976.8330738977472,54.0,0.0
976.8334479422579,53.0,0.0
976.8403671330935,52.0,0.0
976.8439201066561,51.0,0.0
976.8512806059017,50.0,0.0
976.858600101965,49.0,0.0
976.8595244043167,50.0,0.0
976.8860580646536,49.0,0.0
976.8870600571571,48.0,0.0
976.8927261189427,47.0,0.0
976.8944480853199,46.0,0.0
976.895046559842,47.0,0.0
976.89784117812,46.0,0.0
976.903870864693,45.0,0.0
976.9098551163255,44.0,0.0
976.9192367073641,43.0,0.0
976.934469340125,42.0,0.0
976.9540458382947,41.0,0.0
976.955096726798,40.0,0.0
976.9585818078847,41.0,0.0
977.0018159794774,40.0,0.0
977.0271228033605,41.0,0.0
977.0277023146627,40.0,0.0
977.0491067720851,39.0,0.0
977.0664194164267,38.0,0.0
977.0695964938537,37.0,0.0
977.0835802570577,36.0,0.0
977.0894025219072,37.0,0.0
977.0895030782331,38.0,0.0
977.0968145616733,39.0,0.0
977.0970861950914,38.0,0.0
977.1093126403686,39.0,0.0
977.1109015537575,38.0,0.0
977.1154390925585,37.0,0.0
977.1182890928169,36.0,0.0
977.1268945553356,37.0,0.0
977.1374111772398,38.0,0.0
977.1439577940702,37.0,0.0
977.1444676179962,36.0,0.0
977.1517962406368,37.0,0.0
977.1665011895268,36.0,0.0
977.1852502484708,35.0,0.0
977.190232497245,34.0,0.0
977.1910561144437,33.0,0.0
977.2357323400163,34.0,0.0
977.2358258905982,33.0,0.0
977.2364436964175,32.0,0.0
977.239464387444,33.0,0.0
977.2398107085746,34.0,0.0
977.2417424009419,35.0,0.0
977.2468513588891,34.0,0.0
977.2506731269369,35.0,0.0
977.2538344613731,36.0,0.0
977.2586681215136,35.0,0.0
977.2723941785002,34.0,0.0
977.2995548063471,35.0,0.0
977.3047101529058,34.0,0.0
977.3077837529858,35.0,0.0
977.3298813304024,34.0,0.0
977.3628559378149,35.0,0.0
977.3661560552939,34.0,0.0
977.3731070069449,33.0,0.0
977.3992885644602,32.0,0.0
977.4131988595069,31.0,0.0
977.4154355595804,30.0,0.0
977.4226191505759,29.0,0.0
977.4228490060418,28.0,0.0
977.4346126977217,27.0,0.0
977.4484440964701,26.0,0.0
977.4505046872433,25.0,0.0
977.4519152705103,24.0,0.0
977.4522131472421,25.0,0.0
977.4610472496114,24.0,0.0
977.4611047423151,25.0,0.0
977.4683821373603,24.0,0.0
977.4718653500516,23.0,0.0
977.4799640648074,22.0,0.0
977.4851744556522,23.0,0.0
977.4958787154793,22.0,0.0
977.497898985628,21.0,0.0
977.5067134060037,20.0,0.0
977.5129108408108,19.0,0.0
977.5245343493316,20.0,0.0
977.5270588721917,21.0,0.0
977.5278038395019,20.0,0.0
977.5314848174993,21.0,0.0
977.5319008746308,22.0,0.0
977.548407413135,23.0,0.0
977.5525182905777,22.0,0.0
977.5584756351816,21.0,0.0
977.565421468593,20.0,0.0
977.5655203302153,19.0,0.0
977.5703223989717,20.0,0.0
977.585738765322,21.0,0.0
977.5929105470736,20.0,0.0
977.5957075653774,19.0,0.0
977.6032241361801,18.0,0.0
977.6238212207338,17.0,0.0
977.6289516049949,18.0,0.0
977.6364725033483,19.0,0.0
977.6421209410704,20.0,0.0
977.6443542891257,19.0,0.0
977.6470121910336,18.0,0.0
977.6505895574645,17.0,0.0
977.6521522442168,16.0,0.0
977.6532645425372,17.0,0.0
977.6550897716255,16.0,0.0
977.6591642970978,15.0,0.0
977.6602763982539,14.0,0.0
977.6673408650653,13.0,0.0
977.716030804537,14.0,0.0
977.7226628210279,15.0,0.0
977.749869837079,16.0,0.0
977.7509780894078,15.0,0.0
977.7677737303375,16.0,0.0
977.7688819820373,15.0,0.0
977.7750355813406,14.0,0.0
977.7760616678717,15.0,0.0
977.776641025974,14.0,0.0
977.7862197553732,13.0,0.0
977.7979902864286,14.0,0.0
977.8022309174315,15.0,0.0
977.8086270803799,14.0,0.0
977.8166222011471,15.0,0.0
977.8213331471786,16.0,0.0
977.8382503597927,17.0,0.0
977.8389076579355,18.0,0.0
977.8445285108791,17.0,0.0
977.8448545221826,16.0,0.0
977.8564525860619,17.0,0.0
977.8568227540843,16.0,0.0
977.8580059901303,15.0,0.0
977.8624308138735,14.0,0.0
977.8795196086977,13.0,0.0
977.8817651705665,12.0,0.0
977.917604918448,11.0,0.0
977.9225316359258,10.0,0.0
977.9246934419165,11.0,0.0
977.9340912612172,12.0,0.0
977.9455928125478,11.0,0.0
977.9483198589403,12.0,0.0
977.9554999635374,11.0,0.0
977.9588001319215,12.0,0.0
977.9852724747421,11.0,0.0
977.9859239154675,10.0,0.0
978.0139599109098,11.0,0.0
978.0202075495167,10.0,0.0
978.0207319710779,9.0,0.0
978.0264956204926,10.0,0.0
978.0270708793655,11.0,0.0
978.0410755042199,10.0,0.0
978.0651094775491,9.0,0.0
978.0742894777206,8.0,0.0
978.0832769053468,9.0,0.0
978.0877991440586,8.0,0.0
978.0985634125235,9.0,0.0
978.1193150645522,10.0,0.0
978.1360397753368,9.0,0.0
978.1443538516918,8.0,0.0
978.1505464936023,7.0,0.0
978.152873812488,6.0,0.0
978.1609864808462,5.0,0.0
978.1731725639374,4.0,0.0
978.1736689345571,3.0,0.0
978.1991650769064,2.0,0.0
978.2138532046563,3.0,0.0
978.2351721440319,2.0,0.0
978.2425698991767,1.0,0.0
978.2476979433204,2.0,0.0
978.2711606828459,1.0,0.0
978.2776505102427,2.0,0.0
978.2924763537873,1.0,0.0
978.324456304788,2.0,0.0
978.3353864238068,3.0,0.0
978.3479978476863,2.0,0.0
978.3483877792828,1.0,0.0
978.3553435245674,2.0,0.0
978.359374800946,1.0,0.0
978.3653361099019,0.0,0.0
978.3948479553254,1.0,0.0
978.4041800859301,0.0,0.0
978.526684800214,1.0,0.0
978.5390123206049,0.0,0.0
978.5467703797768,1.0,0.0
978.5658603625415,0.0,0.0
978.6509360558605,1.0,0.0
978.6931519145727,0.0,0.0
978.7480336866033,1.0,0.0
978.752029570697,2.0,0.0
978.7812730017189,3.0,0.0
978.81979435798,2.0,0.0
978.8275795495183,3.0,0.0
978.8426901624157,2.0,0.0
978.8473367395525,3.0,0.0
978.8483323505671,4.0,0.0
978.8507279247115,3.0,0.0
978.8621071944526,4.0,0.0
978.8691130921208,3.0,0.0
978.8706501549457,4.0,0.0
978.8764530750914,5.0,0.0
978.8789714316817,4.0,0.0
978.9025304020308,5.0,0.0
978.920298508925,6.0,0.0
978.9273091714346,5.0,0.0
978.9351948580982,4.0,0.0
978.9454113995599,3.0,0.0
978.9498980989079,4.0,0.0
978.9513707022625,3.0,0.0
978.9783563587966,4.0,0.0
978.9796335133535,3.0,0.0
978.9854240245173,4.0,0.0
978.9885892801339,5.0,0.0
979.0203514862628,4.0,0.0
979.0221618425886,3.0,0.0
979.0302498318972,2.0,0.0
979.0414332148359,3.0,0.0
979.0515445821073,2.0,0.0
979.0543236607589,1.0,0.0
979.0737002269567,0.0,0.0
979.0984645812881,1.0,0.0
979.1237630322323,0.0,0.0
979.2127467987409,1.0,0.0
979.2400680529942,0.0,0.0
979.2433640000833,1.0,0.0
979.2455554252523,0.0,0.0
979.2641660561105,1.0,0.0
979.2645432486096,0.0,0.0
979.3195903802872,1.0,0.0
979.3637744656122,2.0,0.0
979.3713529590564,1.0,0.0
979.3777872529326,2.0,0.0
979.4055949188199,1.0,0.0
979.470721260953,0.0,0.0
979.518033039863,1.0,0.0
979.5328891231986,0.0,0.0
979.5540999700388,1.0,0.0
979.5562951742027,0.0,0.0
979.5863526776881,1.0,0.0
979.5897884231383,0.0,0.0
979.6935472585362,1.0,0.0
979.6941611076501,0.0,0.0
979.8668600245925,1.0,0.0
979.8922439028203,0.0,0.0
979.9342196529071,1.0,0.0
979.9434466804456,0.0,0.0
979.997461628488,1.0,0.0
980.0369848920611,0.0,0.0
980.0790982904513,1.0,0.0
980.1078006593737,2.0,0.0
980.1108575095583,1.0,0.0
980.1198762933985,2.0,0.0
980.12694308181,1.0,0.0
980.137356749995,0.0,0.0
980.2948845259841,1.0,0.0
980.3115779096295,0.0,0.0
980.4447470821437,1.0,0.0
980.4619306637253,0.0,0.0
980.4830395881493,1.0,0.0
980.4960519602491,2.0,0.0
980.5025662193526,1.0,0.0
980.5366075600986,0.0,0.0
980.5693872045305,1.0,0.0
980.5842564011792,2.0,0.0
980.5872076585091,1.0,0.0
980.5881602329846,0.0,0.0
980.6633493528801,1.0,0.0
980.6672036943975,2.0,0.0
980.6876155241996,1.0,0.0
980.690054601978,0.0,0.0
980.6950203217364,1.0,0.0
980.6950430943061,0.0,0.0
980.7029663052339,1.0,0.0
980.7054020555703,0.0,0.0
980.7159272634705,1.0,0.0
980.7233001414301,2.0,0.0
980.7843185178697,3.0,0.0
980.7885818070245,4.0,0.0
980.7916647975294,3.0,0.0
980.8183689794112,4.0,0.0
980.8463832026525,3.0,0.0
980.8467793037987,2.0,0.0
980.8634905703315,1.0,0.0
980.8757582712968,0.0,0.0
980.9456741979332,1.0,0.0
980.9484188263842,0.0,0.0
980.9911301572965,1.0,0.0
980.9967617441101,0.0,0.0
981.010267387157,1.0,0.0
981.0142687822573,0.0,0.0
981.084263131142,1.0,0.0
981.0844465462138,0.0,0.0
981.0877757023371,1.0,0.0
981.1103231275135,0.0,0.0
981.1420588327888,1.0,0.0
981.1632427317348,0.0,0.0
981.2578006156939,1.0,0.0
981.269630691529,0.0,0.0
981.3271490785094,1.0,0.0
981.4002142116985,0.0,0.0
981.4236650740843,1.0,0.0
981.4283204151676,0.0,0.0
981.4455843002147,1.0,0.0
981.4549934960208,0.0,0.0
981.4904667899021,1.0,0.0
981.52032818547,0.0,0.0
981.5276295373036,1.0,0.0
981.5320566166652,0.0,0.0
981.5616286451262,1.0,0.0
981.5713049088102,0.0,0.0
981.5995742122366,1.0,0.0
981.6029100138164,0.0,0.0
981.6228651591542,1.0,0.0
981.6246536523364,0.0,0.0
981.6660231660006,1.0,0.0
981.6738080626099,0.0,0.0
981.7072479525519,1.0,0.0
981.7101254534351,0.0,0.0
981.7106570296348,1.0,0.0
981.7278282488664,2.0,0.0
981.7389083526172,1.0,0.0
981.7671927613303,2.0,0.0
981.7701399539147,3.0,0.0
981.7739602976166,2.0,0.0
981.775654633687,3.0,0.0
981.7970579910425,4.0,0.0
981.7975932995644,5.0,0.0
981.799403379834,4.0,0.0
981.8195353241653,3.0,0.0
981.8275525086076,2.0,0.0
981.8458912593112,1.0,0.0
981.8531657406603,2.0,0.0
981.8554110414328,3.0,0.0
981.8590159804517,4.0,0.0
981.8633718899111,5.0,0.0
981.8643565121641,6.0,0.0
981.8696571635177,7.0,0.0
981.8931758350086,6.0,0.0
981.8981271740695,5.0,0.0
981.9233588081805,4.0,0.0
981.9234967343646,3.0,0.0
981.9335017018936,4.0,0.0
981.9353055494674,3.0,0.0
981.9427206029835,2.0,0.0
981.9527908484124,3.0,0.0
981.9616643216565,4.0,0.0
981.96599304462,3.0,0.0
981.9676946880762,4.0,0.0
981.9741887602897,3.0,0.0
981.9744887234166,2.0,0.0
981.9765438959599,1.0,0.0
981.9900506758978,2.0,0.0
981.9938206044758,1.0,0.0
981.9954007483777,0.0,0.0
981.9970384766854,1.0,0.0
982.0068226121616,2.0,0.0
982.0122847510199,3.0,0.0
982.0241761590886,2.0,0.0
982.0453358357322,3.0,0.0
982.06075650643,2.0,0.0
982.0711015123079,1.0,0.0
982.0743152047284,2.0,0.0
982.0751388070797,1.0,0.0
982.075640661731,0.0,0.0
982.07799045607,1.0,0.0
982.1057322676726,2.0,0.0
982.11470875715,3.0,0.0
982.1166618680566,2.0,0.0
982.1188919227568,3.0,0.0
982.121928592799,2.0,0.0
982.1284436157308,1.0,0.0
982.1409213472441,0.0,0.0
982.1436530233279,1.0,0.0
982.1532015387428,2.0,0.0
982.1767993692752,1.0,0.0
982.1861642427276,2.0,0.0
982.1933209092842,3.0,0.0
982.194416628682,4.0,0.0
982.200902384997,5.0,0.0
982.2097469950054,4.0,0.0
982.2175704759804,3.0,0.0
982.2523369778153,4.0,0.0
982.2629880650537,5.0,0.0
982.2752187577872,6.0,0.0
982.2793648060875,5.0,0.0
982.2803125817886,6.0,0.0
982.2815944718267,7.0,0.0
982.3091300225183,6.0,0.0
982.3144527934062,5.0,0.0
982.3169680843627,6.0,0.0
982.3203279345524,7.0,0.0
982.3372308806529,6.0,0.0
982.3479398517095,7.0,0.0
982.3520386672755,8.0,0.0
982.3988600726051,7.0,0.0
982.3998158128651,8.0,0.0
982.4022655259133,7.0,0.0
982.4036464329961,6.0,0.0
982.4056988809394,7.0,0.0
982.4270109360651,6.0,0.0
982.4325777719704,5.0,0.0
982.4441494052585,4.0,0.0
982.4464803996867,5.0,0.0
982.4502020272098,6.0,0.0
