0.0,1600.0,0.0
982.4528381052697,5.0,0.0
982.4544258663933,4.0,0.0
982.4628578362276,3.0,0.0
982.473757062495,2.0,0.0
982.4755630153522,3.0,0.0
982.4852271148878,4.0,0.0
982.4857653044464,3.0,0.0
982.4978670721024,2.0,0.0
982.5006774392488,1.0,0.0
982.5122910034223,2.0,0.0
982.5135544288049,3.0,0.0
982.5345465861838,2.0,0.0
982.5362045291655,1.0,0.0
982.5429954303958,0.0,0.0
982.5474169335373,1.0,0.0
982.5531234734224,0.0,0.0
982.5679234435065,1.0,0.0
982.5723858729494,2.0,0.0
982.5739024192667,3.0,0.0
982.5997441985564,4.0,0.0
982.6153801212173,5.0,0.0
982.6197156813929,4.0,0.0
982.6250886951037,5.0,0.0
982.6285929816681,4.0,0.0
982.6405711178564,5.0,0.0
982.65560606448,6.0,0.0
982.6571190769108,5.0,0.0
982.6680237242746,4.0,0.0
982.6698266805422,5.0,0.0
982.676047577999,6.0,0.0
982.67838655945,5.0,0.0
982.689919986744,6.0,0.0
982.713896185273,5.0,0.0
982.7167975196372,6.0,0.0
982.7207773696983,5.0,0.0
982.7430359956815,6.0,0.0
982.7672830725787,7.0,0.0
982.771941881693,6.0,0.0
982.7735314914743,7.0,0.0
982.7878404654795,8.0,0.0
982.7996949475848,9.0,0.0
982.8255857652897,10.0,0.0
982.8350568979116,9.0,0.0
982.8378961010291,8.0,0.0
982.8454481264414,9.0,0.0
982.8575682377298,10.0,0.0
982.8653313633297,11.0,0.0
982.8812913706673,12.0,0.0
982.8959895370705,13.0,0.0
982.8961703168615,14.0,0.0
982.9101836996302,13.0,0.0
982.9132602983692,14.0,0.0
982.926066931404,15.0,0.0
982.9379986945584,14.0,0.0
982.9403505753314,13.0,0.0
982.9546957014958,12.0,0.0
982.9556632377096,13.0,0.0
982.9737932024887,12.0,0.0
982.978943848196,13.0,0.0
982.9830848101086,12.0,0.0
982.9885999367156,11.0,0.0
982.9949985884351,10.0,0.0
983.0135084309306,9.0,0.0
983.0161792808144,8.0,0.0
983.0226222249206,9.0,0.0
983.022805280728,10.0,0.0
983.0271655035613,9.0,0.0
983.0315741740823,10.0,0.0
983.0508665129943,11.0,0.0
983.05358287794,12.0,0.0
983.0605557423133,13.0,0.0
983.0693992009225,14.0,0.0
983.0731092776579,15.0,0.0
983.0735340461902,16.0,0.0
983.089376467108,17.0,0.0
983.0947919023289,16.0,0.0
983.1037008568132,15.0,0.0
983.1092390599921,14.0,0.0
983.1235031801577,15.0,0.0
983.1281178241924,16.0,0.0
983.1392720266011,17.0,0.0
983.1399264427142,16.0,0.0
983.1414285509419,17.0,0.0
983.1563291564869,16.0,0.0
983.1594137936852,15.0,0.0
983.1868628093057,14.0,0.0
983.1879585561313,15.0,0.0
983.1947325634451,16.0,0.0
983.2080506554877,15.0,0.0
983.2093258107315,16.0,0.0
983.2137807534573,17.0,0.0
983.221680270239,16.0,0.0
983.2395988172445,17.0,0.0
983.2513152505614,18.0,0.0
983.2513260201025,17.0,0.0
983.2574203348809,18.0,0.0
983.2611142243311,17.0,0.0
983.263968132707,18.0,0.0
983.2659272024637,19.0,0.0
983.2717729501433,20.0,0.0
983.2832852068238,21.0,0.0
983.3011187153892,22.0,0.0
983.306417309541,23.0,0.0
983.3136587222303,22.0,0.0
983.3206515889004,21.0,0.0
983.3355761952986,20.0,0.0
983.3451564379418,21.0,0.0
983.3508674053692,20.0,0.0
983.3547449373854,21.0,0.0
983.3551610148252,22.0,0.0
983.3681371114111,21.0,0.0
983.3687853267551,20.0,0.0
983.3716558675924,19.0,0.0
983.3769174705224,18.0,0.0
983.3794935767926,17.0,0.0
983.3806056565389,16.0,0.0
983.3821036935265,15.0,0.0
983.3896159305021,16.0,0.0
983.406808364638,17.0,0.0
983.4110912198104,18.0,0.0
983.4164377216774,19.0,0.0
983.4183951265193,20.0,0.0
983.4197649380343,21.0,0.0
983.4251871087645,22.0,0.0
983.4379152460365,23.0,0.0
983.4533951237013,22.0,0.0
983.4592127338594,21.0,0.0
983.4641686721138,20.0,0.0
983.4670687687876,21.0,0.0
983.4776858878743,22.0,0.0
983.4791387314569,23.0,0.0
983.490005130379,22.0,0.0
983.4911799518356,23.0,0.0
983.4966995012797,22.0,0.0
983.4976611206465,23.0,0.0
983.4998008663165,24.0,0.0
983.502562977978,23.0,0.0
983.5076184429275,22.0,0.0
983.5158668649782,21.0,0.0
983.5256967893179,22.0,0.0
983.5324232274089,21.0,0.0
983.5365104644767,22.0,0.0
983.5380214960738,23.0,0.0
983.5431506563813,24.0,0.0
983.5455923264066,25.0,0.0
983.5486397979494,26.0,0.0
983.551413262823,25.0,0.0
983.558001105733,24.0,0.0
983.5644011792288,23.0,0.0
983.5677970774132,24.0,0.0
983.5833339739523,25.0,0.0
983.5840220839202,24.0,0.0
983.5898713601591,25.0,0.0
983.5900719160993,24.0,0.0
983.5959603615198,23.0,0.0
983.6077727675876,24.0,0.0
983.609039563771,25.0,0.0
983.6093168399505,26.0,0.0
983.6111169003789,25.0,0.0
983.6112334097859,26.0,0.0
983.6174597207563,27.0,0.0
983.6198980003161,28.0,0.0
983.6276394266289,29.0,0.0
983.6281551268783,30.0,0.0
983.6316242026759,29.0,0.0
983.6531035351517,30.0,0.0
983.6655066500114,29.0,0.0
983.6746808597725,28.0,0.0
983.6790334473234,27.0,0.0
983.6809496860757,28.0,0.0
983.6870613696258,29.0,0.0
983.6937366046376,30.0,0.0
983.7010490158257,31.0,0.0
983.7037391158809,30.0,0.0
983.7077381740081,29.0,0.0
983.7102679366002,28.0,0.0
983.7114930631191,29.0,0.0
983.7224459708289,30.0,0.0
983.7319020373968,31.0,0.0
983.7325043196198,30.0,0.0
983.7374329153374,29.0,0.0
983.741611403293,28.0,0.0
983.7446198584574,29.0,0.0
983.7455095161745,30.0,0.0
983.7483945668803,31.0,0.0
983.7501683911208,32.0,0.0
983.7507567813806,31.0,0.0
983.7583655269781,32.0,0.0
983.7628363354866,33.0,0.0
983.7660429379717,32.0,0.0
983.7667833216393,33.0,0.0
983.7754523177013,34.0,0.0
983.7824858169646,33.0,0.0
983.796349134292,34.0,0.0
983.7982093710787,35.0,0.0
983.8058888342199,36.0,0.0
983.8087719264454,37.0,0.0
983.809815391616,36.0,0.0
983.8102148414307,35.0,0.0
983.8125802143248,34.0,0.0
983.8159399693478,35.0,0.0
983.8200116160527,34.0,0.0
983.8228616375565,33.0,0.0
983.8258332526198,32.0,0.0
983.8332499623324,33.0,0.0
983.8394385290972,34.0,0.0
983.8461997199068,35.0,0.0
983.867630696082,36.0,0.0
983.8783625577728,37.0,0.0
983.8940467178722,36.0,0.0
983.9245927724494,37.0,0.0
983.9260374477609,38.0,0.0
983.9316264593756,37.0,0.0
983.936534942605,38.0,0.0
983.9422219975046,39.0,0.0
983.9480056075288,40.0,0.0
983.9530835620371,39.0,0.0
983.9555078757345,38.0,0.0
983.958228720172,37.0,0.0
983.9634653644015,36.0,0.0
983.9682856372516,35.0,0.0
983.976001535394,34.0,0.0
983.9764718869627,33.0,0.0
983.9789619908878,34.0,0.0
983.9826227846361,35.0,0.0
983.9867661146199,36.0,0.0
983.9873245909064,37.0,0.0
983.990393015179,36.0,0.0
984.0015758294924,37.0,0.0
984.0140316663164,38.0,0.0
984.0277893653019,37.0,0.0
984.0446419318864,36.0,0.0
984.0467202171566,37.0,0.0
984.0488083082508,36.0,0.0
984.0709661982024,37.0,0.0
984.07412412172,38.0,0.0
984.0794392094101,37.0,0.0
984.0901723263379,36.0,0.0
984.0915539055692,37.0,0.0
984.1038414356759,36.0,0.0
984.1081958344878,37.0,0.0
984.1161778729538,38.0,0.0
984.1243275373197,39.0,0.0
984.1246760256585,38.0,0.0
984.1259617979024,39.0,0.0
984.1305533407469,40.0,0.0
984.1313346244,39.0,0.0
984.139329975678,38.0,0.0
984.1409033540059,39.0,0.0
984.1419374465644,40.0,0.0
984.1569464222443,39.0,0.0
984.1583821729677,40.0,0.0
984.15943994147,41.0,0.0
984.1600818252989,40.0,0.0
984.1744400195568,39.0,0.0
984.1787350935995,38.0,0.0
984.1931479315775,39.0,0.0
984.2021161109648,40.0,0.0
984.2045874640393,41.0,0.0
984.2140778411901,40.0,0.0
984.2202558473632,41.0,0.0
984.2222948466754,40.0,0.0
984.2350865006983,39.0,0.0
984.2478651430437,40.0,0.0
984.2509058677133,41.0,0.0
984.259949424229,42.0,0.0
984.2667254067668,41.0,0.0
984.2684084110625,40.0,0.0
984.2707431869437,41.0,0.0
984.2717742461169,40.0,0.0
984.2781770760486,39.0,0.0
984.2802844118925,38.0,0.0
984.3023139721375,39.0,0.0
984.3054890086972,38.0,0.0
984.3129161205115,39.0,0.0
984.3138286674747,40.0,0.0
984.31490413742,39.0,0.0
984.3194465051869,38.0,0.0
984.3196486431921,39.0,0.0
984.3238819840225,40.0,0.0
984.3322444461973,41.0,0.0
984.3325614344013,40.0,0.0
984.3341482970728,41.0,0.0
984.3347994288887,42.0,0.0
984.3429171503503,41.0,0.0
984.3498717715795,40.0,0.0
984.3505090448043,41.0,0.0
984.3529720272883,42.0,0.0
984.3651881714667,41.0,0.0
984.3679644044655,42.0,0.0
984.3801452455274,41.0,0.0
984.3882053815837,40.0,0.0
984.3947417528863,39.0,0.0
984.3992012674596,38.0,0.0
984.4033413388892,39.0,0.0
984.4051144207992,38.0,0.0
984.4120572772091,37.0,0.0
984.4271567768324,38.0,0.0
984.4296852796896,39.0,0.0
984.439985651406,38.0,0.0
984.4459976558959,37.0,0.0
984.4614249624975,38.0,0.0
984.4665441203092,37.0,0.0
984.4749632843088,38.0,0.0
984.4777170274945,37.0,0.0
984.486921077409,38.0,0.0
984.4869421953568,37.0,0.0
984.5159094748542,36.0,0.0
984.5184756155663,35.0,0.0
984.5209101822563,34.0,0.0
984.5327510205377,35.0,0.0
984.5330182386036,34.0,0.0
984.533955539347,33.0,0.0
984.5361987616484,34.0,0.0
984.5398304385752,33.0,0.0
984.545761952606,32.0,0.0
984.5474653392042,33.0,0.0
984.557712357671,32.0,0.0
984.5633411780233,31.0,0.0
984.5645684728348,30.0,0.0
984.5673319887354,31.0,0.0
984.5747347404122,30.0,0.0
984.5834439136345,29.0,0.0
984.5845353300183,30.0,0.0
984.5891462058166,31.0,0.0
984.5982106367175,32.0,0.0
984.6008376809854,31.0,0.0
984.6049827405888,32.0,0.0
984.6056263034819,33.0,0.0
984.608614536706,34.0,0.0
984.6088956910772,35.0,0.0
984.6164299671404,36.0,0.0
984.61823883149,35.0,0.0
984.6199716406305,36.0,0.0
984.6344158921108,37.0,0.0
984.6381123937459,38.0,0.0
984.6399694829705,37.0,0.0
984.6526939659643,38.0,0.0
984.6579635943917,39.0,0.0
984.6588986124428,40.0,0.0
984.6619175607988,39.0,0.0
984.6631026697327,40.0,0.0
984.6646759956486,41.0,0.0
984.6706100846652,40.0,0.0
984.671375714824,39.0,0.0
984.6725931261229,38.0,0.0
984.6754974846913,37.0,0.0
984.6924725565381,38.0,0.0
984.6996918637357,37.0,0.0
984.7122147321446,38.0,0.0
984.7123941171211,39.0,0.0
984.7232741692076,40.0,0.0
984.7319102343811,41.0,0.0
984.7363647365738,40.0,0.0
984.7425541711068,41.0,0.0
984.752951939307,42.0,0.0
984.7588335630029,43.0,0.0
984.7627927935491,42.0,0.0
984.7630372146414,43.0,0.0
984.7653228410733,44.0,0.0
984.7700556001865,43.0,0.0
984.7721303765153,42.0,0.0
984.7733690324238,43.0,0.0
984.7777850193195,42.0,0.0
984.7799454723112,43.0,0.0
984.7837958473248,44.0,0.0
984.785126426574,45.0,0.0
984.7895588349387,46.0,0.0
984.7969122328086,45.0,0.0
984.8081445102684,44.0,0.0
984.8150167464345,43.0,0.0
984.8188730221395,44.0,0.0
984.8215171996521,45.0,0.0
984.8217131528122,46.0,0.0
984.8228510649407,45.0,0.0
984.8270609358932,44.0,0.0
984.8316496155018,43.0,0.0
984.8435422223939,42.0,0.0
984.854290517422,41.0,0.0
984.858013993061,40.0,0.0
984.8591006281758,41.0,0.0
984.8667321195817,42.0,0.0
984.8680931380327,41.0,0.0
984.8739692589411,42.0,0.0
984.8775346833279,41.0,0.0
984.8806145844346,40.0,0.0
984.8815965035939,41.0,0.0
984.8857680847975,40.0,0.0
984.887975846188,39.0,0.0
984.8908572043196,38.0,0.0
984.8942135701707,37.0,0.0
984.9004456973792,38.0,0.0
984.9067867795216,39.0,0.0
984.9098394664292,40.0,0.0
984.9114783323813,39.0,0.0
984.9129689474487,38.0,0.0
984.9144908474718,39.0,0.0
984.9168126346007,40.0,0.0
984.9209362432198,41.0,0.0
984.9334566684548,42.0,0.0
984.9383732684734,41.0,0.0
984.9392797465165,40.0,0.0
984.947375673778,39.0,0.0
984.9494628990033,40.0,0.0
984.9564111910967,39.0,0.0
984.9708847689847,40.0,0.0
984.9733056859727,41.0,0.0
984.9751665967096,42.0,0.0
984.9810849687161,43.0,0.0
984.982560504148,44.0,0.0
984.9852311959875,45.0,0.0
984.9980210299049,46.0,0.0
985.0027673949407,47.0,0.0
985.0050418476,46.0,0.0
985.0068793151511,45.0,0.0
985.0096933129984,46.0,0.0
985.0109877146137,47.0,0.0
985.0124330589479,48.0,0.0
985.0133475966749,47.0,0.0
985.0136960561289,46.0,0.0
985.015285758573,47.0,0.0
985.0236394982973,48.0,0.0
985.0284992344542,49.0,0.0
985.0313814451516,50.0,0.0
985.0322274107673,49.0,0.0
985.0341130947804,50.0,0.0
985.0373173047153,51.0,0.0
985.0454551852482,52.0,0.0
985.0490412358163,53.0,0.0
985.0493918649347,54.0,0.0
985.0544957436717,55.0,0.0
985.0563232650808,54.0,0.0
985.057047989367,53.0,0.0
985.0651424819474,52.0,0.0
985.0689463681798,53.0,0.0
985.0729637425596,54.0,0.0
985.0750342712314,55.0,0.0
985.0757234938312,54.0,0.0
985.0891915803022,55.0,0.0
985.0992438883137,56.0,0.0
985.1018780993344,57.0,0.0
985.1055366316273,58.0,0.0
985.1117304325899,59.0,0.0
985.1207518936502,60.0,0.0
985.1223258131715,59.0,0.0
985.1270006187964,58.0,0.0
985.1312487846345,59.0,0.0
985.1400685702263,60.0,0.0
985.1424049448743,61.0,0.0
985.1489663206494,60.0,0.0
985.1518092098662,59.0,0.0
985.1527937494658,60.0,0.0
985.153598039093,59.0,0.0
985.1620424229839,60.0,0.0
985.1812663174712,61.0,0.0
985.1846896363751,62.0,0.0
985.1859510730997,61.0,0.0
985.1898668182242,62.0,0.0
985.1905880864132,63.0,0.0
985.1957687367263,64.0,0.0
985.2012528520871,65.0,0.0
985.2018778841693,64.0,0.0
985.2022008414013,63.0,0.0
985.2080945758468,64.0,0.0
985.2083830312042,65.0,0.0
985.2177328696404,66.0,0.0
985.2191426226215,65.0,0.0
985.220640566703,66.0,0.0
985.2260737571985,67.0,0.0
985.2309474552001,68.0,0.0
985.2312996227658,69.0,0.0
985.2329285559991,70.0,0.0
985.2440988031777,69.0,0.0
985.2498603926108,68.0,0.0
985.2507135263013,69.0,0.0
985.2508764827147,70.0,0.0
985.2512912284933,71.0,0.0
985.2645464032247,72.0,0.0
985.2660252781704,73.0,0.0
985.2672579442445,74.0,0.0
985.2730797396064,73.0,0.0
985.2770978275659,72.0,0.0
985.2792432677209,71.0,0.0
985.2936205056646,72.0,0.0
985.2975446070288,73.0,0.0
985.2994811319562,72.0,0.0
985.3003529382436,71.0,0.0
985.3024861182969,72.0,0.0
985.3030752862843,73.0,0.0
985.3132104766727,74.0,0.0
985.3161926581349,73.0,0.0
985.3179943863391,74.0,0.0
985.3187347976377,75.0,0.0
985.3262576826215,76.0,0.0
985.3268003447873,77.0,0.0
985.3268593161513,78.0,0.0
985.3300797908165,79.0,0.0
985.3315424549248,78.0,0.0
985.3356214929943,79.0,0.0
985.3377079845533,78.0,0.0
985.3451647997807,79.0,0.0
985.3508670116213,80.0,0.0
985.3622500111429,79.0,0.0
985.3650123321073,80.0,0.0
985.3832092560491,79.0,0.0
985.3838355081463,78.0,0.0
985.3858855566348,79.0,0.0
985.3896473819078,78.0,0.0
985.4141144930219,79.0,0.0
985.417427758989,80.0,0.0
985.419278800651,79.0,0.0
985.4254040573073,80.0,0.0
985.4262281823741,81.0,0.0
985.4337487553332,82.0,0.0
985.4382047381929,81.0,0.0
985.4498339609592,82.0,0.0
985.4600735737496,83.0,0.0
985.467427426657,82.0,0.0
985.4731298108481,81.0,0.0
985.4829669565717,82.0,0.0
985.4836521631386,83.0,0.0
985.488806153843,82.0,0.0
985.4891478429646,83.0,0.0
985.4933485677333,84.0,0.0
985.4950291481058,85.0,0.0
985.5052157152307,86.0,0.0
985.5095916416349,87.0,0.0
985.5363481267522,86.0,0.0
985.54308348551,85.0,0.0
985.5463965772378,84.0,0.0
985.548683787551,83.0,0.0
985.5636736895087,84.0,0.0
985.5773247160251,83.0,0.0
985.5807104197759,84.0,0.0
985.5830896656203,85.0,0.0
985.5844535157055,84.0,0.0
985.5871356531459,85.0,0.0
985.5884009001122,84.0,0.0
985.588423464459,85.0,0.0
985.5897779574735,86.0,0.0
985.5927846796369,87.0,0.0
985.5978653586797,88.0,0.0
985.6062469058207,89.0,0.0
985.6070928503582,90.0,0.0
985.6091034661839,89.0,0.0
985.6109838831397,88.0,0.0
985.6217098374902,89.0,0.0
985.6222870503904,90.0,0.0
985.624427570153,89.0,0.0
985.6285312986025,90.0,0.0
985.6315770112126,91.0,0.0
985.6384051269366,90.0,0.0
985.6487482173411,89.0,0.0
985.6509771990864,90.0,0.0
985.6523815211544,91.0,0.0
985.6533252472271,90.0,0.0
985.6602000212694,91.0,0.0
985.6685775103764,92.0,0.0
985.6767953217385,91.0,0.0
985.6809676543244,90.0,0.0
985.6882053412453,91.0,0.0
985.695469758423,90.0,0.0
985.7096153932622,89.0,0.0
985.7106466961059,90.0,0.0
985.7126640107432,91.0,0.0
985.724628223855,92.0,0.0
985.7416985937384,91.0,0.0
985.7432546423884,92.0,0.0
985.7521161960528,91.0,0.0
985.7542153379039,92.0,0.0
985.7597493135796,93.0,0.0
985.763593499558,94.0,0.0
985.7641181237221,93.0,0.0
985.7647571264541,92.0,0.0
985.7661137266188,91.0,0.0
985.7686650332115,92.0,0.0
985.7690283931266,91.0,0.0
985.771969419337,92.0,0.0
985.7750164043587,91.0,0.0
985.7791500692913,92.0,0.0
985.7848880414961,93.0,0.0
985.799619312371,94.0,0.0
985.8126493784373,93.0,0.0
985.8148030575608,94.0,0.0
985.8161728892921,95.0,0.0
985.817271510953,94.0,0.0
985.8258103175892,93.0,0.0
985.8339682382834,92.0,0.0
985.8355756329278,91.0,0.0
985.8424910062865,92.0,0.0
985.8468906806473,93.0,0.0
985.8576236350001,94.0,0.0
985.8585265985841,95.0,0.0
985.8654420380416,94.0,0.0
985.8746046481991,93.0,0.0
985.8764524608697,92.0,0.0
985.8890363754048,93.0,0.0
985.8899266129131,92.0,0.0
985.8908095818304,93.0,0.0
985.8928096536823,92.0,0.0
985.9014518860342,91.0,0.0
985.9163554343016,92.0,0.0
985.9194254467086,91.0,0.0
985.922575708648,92.0,0.0
985.9338265534888,93.0,0.0
985.9401112530129,94.0,0.0
985.9447668808298,93.0,0.0
985.945738261523,92.0,0.0
985.9522590999078,93.0,0.0
985.9543141749502,92.0,0.0
985.9619307744154,91.0,0.0
985.9635931946262,92.0,0.0
985.9704180273762,91.0,0.0
985.9994499614827,90.0,0.0
986.0095768981902,89.0,0.0
986.0104385811096,90.0,0.0
986.0165221487063,89.0,0.0
986.017260474741,88.0,0.0
986.0201558404109,89.0,0.0
986.0202274395756,90.0,0.0
986.0222460061784,91.0,0.0
986.0283045891584,90.0,0.0
986.0317011781973,89.0,0.0
986.0352984816318,88.0,0.0
986.0371181784673,89.0,0.0
986.039041917388,90.0,0.0
986.0454970956563,89.0,0.0
986.0491522076194,88.0,0.0
986.0620373662073,89.0,0.0
986.0626403586815,90.0,0.0
986.0729709770285,89.0,0.0
986.0839031283957,90.0,0.0
986.0842826557957,89.0,0.0
986.0874930157341,90.0,0.0
986.0932559999327,89.0,0.0
986.1019478718817,88.0,0.0
986.104107972794,87.0,0.0
986.1115778556866,88.0,0.0
986.1193451387568,89.0,0.0
986.1203921252684,90.0,0.0
986.1352115679806,89.0,0.0
986.1352757208768,90.0,0.0
986.1374722464561,91.0,0.0
986.1405981899032,92.0,0.0
986.1421895930257,93.0,0.0
986.146454620132,92.0,0.0
986.1537311317433,93.0,0.0
986.1657065363875,94.0,0.0
986.170344679408,95.0,0.0
986.1742839574982,94.0,0.0
986.1785790771776,95.0,0.0
986.1881942798266,94.0,0.0
986.1908064729614,95.0,0.0
986.1939484031452,96.0,0.0
986.1980812648607,95.0,0.0
986.2045623095543,94.0,0.0
986.2157501858616,95.0,0.0
986.2253695066134,96.0,0.0
986.2506396096112,97.0,0.0
986.2534807956323,96.0,0.0
986.2555117183472,95.0,0.0
986.2561969015446,96.0,0.0
986.2582438365928,97.0,0.0
986.268378445412,98.0,0.0
986.2749608186168,99.0,0.0
986.2775032151789,100.0,0.0
986.2849034827017,99.0,0.0
986.287152068419,98.0,0.0
986.2933274680016,97.0,0.0
986.2965940434617,98.0,0.0
986.3008257457382,99.0,0.0
986.3036196165269,98.0,0.0
986.3142241568003,99.0,0.0
986.3143005185791,100.0,0.0
986.3248082662038,101.0,0.0
986.3310425180136,102.0,0.0
986.3529647452159,101.0,0.0
986.367649706226,102.0,0.0
986.3694782788282,101.0,0.0
986.3703307770555,100.0,0.0
986.3705794963007,101.0,0.0
986.3718378606718,102.0,0.0
986.3727565128644,101.0,0.0
986.3919489333982,102.0,0.0
986.3923305098364,101.0,0.0
986.3979305631685,100.0,0.0
986.3982488935156,101.0,0.0
986.4013939422471,102.0,0.0
986.4100963883569,103.0,0.0
986.4186970626585,102.0,0.0
986.4432040920645,101.0,0.0
986.4552586162077,102.0,0.0
986.4626107846524,101.0,0.0
986.4660799113793,102.0,0.0
986.4695853201132,101.0,0.0
986.4702380822913,102.0,0.0
986.470649236313,101.0,0.0
986.4792351021377,100.0,0.0
986.4799817363887,99.0,0.0
986.4880674510387,100.0,0.0
986.4916001684475,99.0,0.0
986.493876336704,100.0,0.0
986.504995040811,99.0,0.0
986.5115823637349,100.0,0.0
986.515707538752,99.0,0.0
986.5277908725095,100.0,0.0
986.5298171535087,101.0,0.0
986.5434832214379,102.0,0.0
986.5475672321595,101.0,0.0
986.5493049101517,100.0,0.0
986.5519856119838,99.0,0.0
986.5669057129484,98.0,0.0
986.567719648329,99.0,0.0
986.5677429850808,98.0,0.0
986.5705328368949,99.0,0.0
986.5706291766033,100.0,0.0
986.5722762555876,101.0,0.0
986.5773696535894,100.0,0.0
986.5786617954128,99.0,0.0
986.5881964832676,100.0,0.0
986.5913712283592,101.0,0.0
986.5992041738613,100.0,0.0
986.6072488524819,99.0,0.0
986.6086164836299,100.0,0.0
986.6103554033713,101.0,0.0
986.6222464183236,100.0,0.0
986.6232208788753,99.0,0.0
986.6338616145204,98.0,0.0
986.6354240376337,97.0,0.0
986.637432087337,98.0,0.0
986.638108197733,99.0,0.0
986.6505913203606,100.0,0.0
986.6511149642186,99.0,0.0
986.6536940444689,98.0,0.0
986.6789200021898,99.0,0.0
986.6927982987407,98.0,0.0
986.6946634605702,97.0,0.0
986.6950362310438,98.0,0.0
986.6961237201654,97.0,0.0
986.7002126973903,98.0,0.0
986.7030797219372,99.0,0.0
986.7139774290258,98.0,0.0
986.715096401622,99.0,0.0
986.7184760551976,98.0,0.0
986.7407553199463,97.0,0.0
986.7456786450458,96.0,0.0
986.7458721053179,97.0,0.0
986.7462724164101,96.0,0.0
986.7613272801601,97.0,0.0
986.7620780458542,96.0,0.0
986.7643012118554,97.0,0.0
986.7740888089594,96.0,0.0
986.7748579890751,95.0,0.0
986.7766397053828,94.0,0.0
986.7806244826758,95.0,0.0
986.7858606996099,94.0,0.0
986.7926056813262,95.0,0.0
986.7963058431258,94.0,0.0
986.8078349345691,95.0,0.0
986.8079325333235,96.0,0.0
986.8243013826165,95.0,0.0
986.8264841849876,96.0,0.0
986.8308131646203,95.0,0.0
986.8409904904108,94.0,0.0
986.8424624729386,95.0,0.0
986.8458364790848,94.0,0.0
986.846788107099,93.0,0.0
986.8588798659787,94.0,0.0
986.8592972807011,95.0,0.0
986.8630554657947,94.0,0.0
986.8675125153288,95.0,0.0
986.8725228524282,96.0,0.0
986.8853221612117,97.0,0.0
986.8875681052883,96.0,0.0
986.8928360347979,97.0,0.0
986.9032334395106,98.0,0.0
986.9043792388208,99.0,0.0
986.9052046878306,98.0,0.0
986.9070460789475,99.0,0.0
986.9178934936047,100.0,0.0
986.9179502571727,99.0,0.0
986.9197170165223,100.0,0.0
986.921186967429,101.0,0.0
986.9215748601898,102.0,0.0
986.9249896278816,103.0,0.0
986.9269922729461,104.0,0.0
986.9344038071368,103.0,0.0
986.9389396240108,102.0,0.0
986.9493523212043,103.0,0.0
986.9677745252659,104.0,0.0
986.9759914347464,105.0,0.0
986.989667886101,104.0,0.0
986.991363649407,105.0,0.0
987.0002837455664,104.0,0.0
987.0004506174753,103.0,0.0
987.001427472333,104.0,0.0
987.0088770243865,103.0,0.0
987.0157455047644,102.0,0.0
987.0195675565787,103.0,0.0
987.0294696547526,104.0,0.0
987.0295582374586,103.0,0.0
987.0357723025887,104.0,0.0
987.0512235606077,105.0,0.0
987.052265996995,104.0,0.0
987.0692766879065,105.0,0.0
987.0694906057806,106.0,0.0
987.0716556998779,105.0,0.0
987.072221465895,104.0,0.0
987.0809334543402,105.0,0.0
987.0852787323114,106.0,0.0
987.0892301181141,107.0,0.0
987.0897441796889,106.0,0.0
987.0961606127129,107.0,0.0
987.0993570224954,108.0,0.0
987.1041934120913,107.0,0.0
987.1078514679286,108.0,0.0
987.1112139621769,107.0,0.0
987.1207700476267,108.0,0.0
987.1220696210231,109.0,0.0
987.1235673237555,110.0,0.0
987.1253284668437,111.0,0.0
987.1262097197513,112.0,0.0
987.1264240260348,111.0,0.0
987.1292373332485,112.0,0.0
987.1327826370765,111.0,0.0
987.1405066669661,112.0,0.0
987.1535131870471,111.0,0.0
987.1623652302808,112.0,0.0
987.1625446580937,111.0,0.0
987.1674596540716,112.0,0.0
987.1693864763881,111.0,0.0
987.1711529594141,110.0,0.0
987.1722746486362,111.0,0.0
987.1809367164061,110.0,0.0
987.1898197323206,109.0,0.0
987.191927017501,110.0,0.0
987.1955194265532,111.0,0.0
987.2010376938942,112.0,0.0
987.2048261950756,111.0,0.0
987.2175592915946,112.0,0.0
987.2220797130399,111.0,0.0
987.2227525079579,112.0,0.0
987.2453768643884,113.0,0.0
987.2464333134836,112.0,0.0
