0.0,1600.0,0.0
987.2464606646361,111.0,0.0
987.2532445223284,110.0,0.0
987.2663614071495,111.0,0.0
987.2766329632276,112.0,0.0
987.2910448293837,113.0,0.0
987.2928227582175,112.0,0.0
987.3071458139315,111.0,0.0
987.3083007289573,112.0,0.0
987.3143935257532,111.0,0.0
987.318393866949,110.0,0.0
987.3195787220654,109.0,0.0
987.3197755656417,110.0,0.0
987.3255429695259,111.0,0.0
987.3331146563266,110.0,0.0
987.3375373902585,111.0,0.0
987.3417335350558,110.0,0.0
987.3447423229323,109.0,0.0
987.35107517876,108.0,0.0
987.3520162807935,107.0,0.0
987.3683014629711,108.0,0.0
987.3754593006246,109.0,0.0
987.3761227037265,110.0,0.0
987.3761262099852,111.0,0.0
987.3772264644921,112.0,0.0
987.3838102008551,111.0,0.0
987.3855696052033,110.0,0.0
987.3906572205949,109.0,0.0
987.3916084239493,108.0,0.0
987.3929533951745,109.0,0.0
987.4036487865977,108.0,0.0
987.4078770729143,109.0,0.0
987.4093022702202,108.0,0.0
987.4196987075718,109.0,0.0
987.4226162334261,108.0,0.0
987.4311072390636,109.0,0.0
987.4418820331159,108.0,0.0
987.4440566523674,107.0,0.0
987.4470147949643,108.0,0.0
987.4470468844759,109.0,0.0
987.4480086808672,108.0,0.0
987.4516842824984,109.0,0.0
987.4524363448554,110.0,0.0
987.454116381047,111.0,0.0
987.4567334149904,112.0,0.0
987.4716632142893,113.0,0.0
987.4723463325905,114.0,0.0
987.4726282641275,115.0,0.0
987.4821712642622,114.0,0.0
987.4966217253262,113.0,0.0
987.4986382998994,112.0,0.0
987.4986590039167,111.0,0.0
987.5042149644149,112.0,0.0
987.5061593307196,111.0,0.0
987.5087557657155,110.0,0.0
987.5093535775682,111.0,0.0
987.5107302395705,112.0,0.0
987.5125969851312,113.0,0.0
987.5195351923658,112.0,0.0
987.5302211538135,111.0,0.0
987.5351079108433,112.0,0.0
987.5382024519465,113.0,0.0
987.5487999532413,114.0,0.0
987.5501009587533,113.0,0.0
987.5545679662737,114.0,0.0
987.5589779808229,115.0,0.0
987.5605405083517,114.0,0.0
987.5608252859819,115.0,0.0
987.5632079271105,116.0,0.0
987.5640719620961,115.0,0.0
987.5705877069049,116.0,0.0
987.571562909597,115.0,0.0
987.5741955760943,116.0,0.0
987.5796865765594,115.0,0.0
987.5832719667985,114.0,0.0
987.5935659892552,115.0,0.0
987.5968975797961,116.0,0.0
987.605025086184,117.0,0.0
987.6096388214711,116.0,0.0
987.6127525601298,115.0,0.0
987.6200698546776,114.0,0.0
987.6205042678819,115.0,0.0
987.6210581188878,116.0,0.0
987.6220238835864,117.0,0.0
987.6248434760898,118.0,0.0
987.6360823438978,119.0,0.0
987.6459824717493,120.0,0.0
987.6481658324066,121.0,0.0
987.6721661179214,122.0,0.0
987.675807244235,123.0,0.0
987.6765400815774,122.0,0.0
987.6780808196968,121.0,0.0
987.6860477187512,120.0,0.0
987.6896267092397,119.0,0.0
987.6900366928537,118.0,0.0
987.6903253080721,117.0,0.0
987.6915046520705,116.0,0.0
987.6970081359789,115.0,0.0
987.7151848300336,116.0,0.0
987.7165251105381,117.0,0.0
987.7182350708778,118.0,0.0
987.719999815055,117.0,0.0
987.7212898825228,116.0,0.0
987.7267579310408,115.0,0.0
987.7284000713919,114.0,0.0
987.7292619795375,113.0,0.0
987.7322486090978,114.0,0.0
987.7353154115542,113.0,0.0
987.7452484171848,112.0,0.0
987.7481640078993,113.0,0.0
987.7521540534646,112.0,0.0
987.7594408697789,111.0,0.0
987.7710462964839,110.0,0.0
987.7731394184532,109.0,0.0
987.774041424543,110.0,0.0
987.7750412673396,109.0,0.0
987.777238615414,108.0,0.0
987.7878904359861,109.0,0.0
987.7886066788474,110.0,0.0
987.7981399821799,111.0,0.0
987.8019953074293,112.0,0.0
987.8041793672077,113.0,0.0
987.804427819657,114.0,0.0
987.806298867705,113.0,0.0
987.8106894997761,114.0,0.0
987.8172072900434,115.0,0.0
987.8185508490881,114.0,0.0
987.8248396406349,115.0,0.0
987.8334011038356,116.0,0.0
987.8498800383327,115.0,0.0
987.8581374178261,116.0,0.0
987.8594139048608,117.0,0.0
987.863537755257,116.0,0.0
987.866555586715,117.0,0.0
987.8681699759736,118.0,0.0
987.8780066769227,117.0,0.0
987.8815845914072,116.0,0.0
987.8934532085743,115.0,0.0
987.8935248114971,116.0,0.0
987.8967371262355,117.0,0.0
987.8994351354205,118.0,0.0
987.9009961094764,119.0,0.0
987.9045177136338,118.0,0.0
987.9060047561472,117.0,0.0
987.9098175207894,116.0,0.0
987.9190743143854,115.0,0.0
987.9212779296153,114.0,0.0
987.9230288618483,113.0,0.0
987.9234487541187,114.0,0.0
987.9366654479861,113.0,0.0
987.9381580429218,112.0,0.0
987.947097525814,113.0,0.0
987.9490079691751,112.0,0.0
987.9552680668138,113.0,0.0
987.9572823320203,114.0,0.0
987.9611219533065,113.0,0.0
987.9623068613477,114.0,0.0
987.976306116108,115.0,0.0
987.9785658253741,116.0,0.0
987.9810732907671,117.0,0.0
987.9816825509776,118.0,0.0
987.9843215437493,117.0,0.0
987.9870957001085,116.0,0.0
987.9880380505034,117.0,0.0
987.992579607135,118.0,0.0
988.0018962472922,119.0,0.0
988.0105788233976,118.0,0.0
988.0121123339301,117.0,0.0
988.0167131739486,116.0,0.0
988.0201579841137,115.0,0.0
988.0492231397603,114.0,0.0
988.0544696922135,113.0,0.0
988.0545088423669,112.0,0.0
988.078046069525,111.0,0.0
988.0849412149951,112.0,0.0
988.0902599390939,113.0,0.0
988.0919286341154,112.0,0.0
988.0949935909225,113.0,0.0
988.1145957485586,114.0,0.0
988.1176912855473,115.0,0.0
988.1222817468704,114.0,0.0
988.1240224377888,115.0,0.0
988.140275828039,114.0,0.0
988.1441075880266,113.0,0.0
988.1486935257069,114.0,0.0
988.151820941078,115.0,0.0
988.162803220802,116.0,0.0
988.1772893267056,115.0,0.0
988.1851667175565,116.0,0.0
988.2044110050102,115.0,0.0
988.217364820971,114.0,0.0
988.2317318841453,113.0,0.0
988.2393471467512,114.0,0.0
988.24119142699,115.0,0.0
988.2458927549374,116.0,0.0
988.2500324109291,117.0,0.0
988.2502377958932,118.0,0.0
988.2527697099179,117.0,0.0
988.2598496517002,118.0,0.0
988.2726310693164,117.0,0.0
988.2735196573009,116.0,0.0
988.2751082926777,117.0,0.0
988.2818343108269,116.0,0.0
988.2886654126925,117.0,0.0
988.2924368680006,116.0,0.0
988.2924830924494,115.0,0.0
988.2941459900644,114.0,0.0
988.2985040660026,113.0,0.0
988.3018719678479,112.0,0.0
988.3022520084453,111.0,0.0
988.3118174592348,112.0,0.0
988.3170138228232,111.0,0.0
988.3208949174717,112.0,0.0
988.3219579484722,111.0,0.0
988.3240547080028,110.0,0.0
988.3288270786907,111.0,0.0
988.3288569041306,110.0,0.0
988.3311615945668,111.0,0.0
988.3470452251447,110.0,0.0
988.353811879165,111.0,0.0
988.3604348493581,110.0,0.0
988.3619207747413,109.0,0.0
988.3693639791342,110.0,0.0
988.3713639449979,111.0,0.0
988.3783894760627,112.0,0.0
988.3805773568268,111.0,0.0
988.3943647105415,110.0,0.0
988.397270319581,111.0,0.0
988.4010221638121,110.0,0.0
988.407822562841,111.0,0.0
988.41961776657,112.0,0.0
988.426452975605,113.0,0.0
988.4278769152127,114.0,0.0
988.4285975460313,115.0,0.0
988.4297915693362,114.0,0.0
988.4407131448995,115.0,0.0
988.4430188407804,114.0,0.0
988.4469517240814,113.0,0.0
988.4485602414961,114.0,0.0
988.4526378011707,115.0,0.0
988.4530639683406,116.0,0.0
988.4635708905225,117.0,0.0
988.4642158625907,116.0,0.0
988.4655468239081,115.0,0.0
988.4705199742755,114.0,0.0
988.4759813534389,113.0,0.0
988.4813924721775,114.0,0.0
988.4978722835834,113.0,0.0
988.5000993439669,112.0,0.0
988.5067360607042,113.0,0.0
988.522265697649,112.0,0.0
988.5343502664559,111.0,0.0
988.5419070306062,112.0,0.0
988.5485107834854,113.0,0.0
988.5485336505586,114.0,0.0
988.5558307053493,113.0,0.0
988.5671667379478,112.0,0.0
988.570998235918,113.0,0.0
988.5751081672151,112.0,0.0
988.5757383539425,111.0,0.0
988.5883377764695,112.0,0.0
988.5942543649737,111.0,0.0
988.594663077734,110.0,0.0
988.5994732682673,111.0,0.0
988.5999679329591,112.0,0.0
988.6063639403546,111.0,0.0
988.6126474157653,110.0,0.0
988.6152115967783,111.0,0.0
988.6172357257087,110.0,0.0
988.6307470670096,111.0,0.0
988.6309899147162,112.0,0.0
988.6363592502687,113.0,0.0
988.6404056733732,114.0,0.0
988.6443893887555,115.0,0.0
988.6466693641207,116.0,0.0
988.6501776458173,117.0,0.0
988.6511597081335,118.0,0.0
988.6638470607426,117.0,0.0
988.6645041587966,118.0,0.0
988.6665136229369,119.0,0.0
988.6690316550665,118.0,0.0
988.6722556584112,117.0,0.0
988.6770450017968,116.0,0.0
988.6809468841049,117.0,0.0
988.6868098534137,118.0,0.0
988.6981443134074,119.0,0.0
988.7227480324716,120.0,0.0
988.7279970955092,121.0,0.0
988.731761725806,120.0,0.0
988.7361850954876,119.0,0.0
988.7394536960319,118.0,0.0
988.7421682820852,119.0,0.0
988.7470153806988,118.0,0.0
988.7477264784332,119.0,0.0
988.7503702908957,120.0,0.0
988.7543694936272,119.0,0.0
988.7555482017207,120.0,0.0
988.7642136872834,121.0,0.0
988.7768646067902,122.0,0.0
988.7799631519674,121.0,0.0
988.7809096693117,122.0,0.0
988.7914948034619,121.0,0.0
988.7954036970209,120.0,0.0
988.7998279031631,121.0,0.0
988.8002240467248,120.0,0.0
988.8019909210713,121.0,0.0
988.8076276096374,120.0,0.0
988.8083807431747,119.0,0.0
988.8136132918809,120.0,0.0
988.8158468020325,119.0,0.0
988.8185686548255,120.0,0.0
988.8215718217292,121.0,0.0
988.8285977180349,120.0,0.0
988.8320949158273,121.0,0.0
988.8330420097777,120.0,0.0
988.8373070466606,119.0,0.0
988.8415589469189,120.0,0.0
988.841629032826,119.0,0.0
988.843746352867,120.0,0.0
988.8448584223889,119.0,0.0
988.8611703570116,120.0,0.0
988.8680988643765,119.0,0.0
988.8755308249093,118.0,0.0
988.8775446983097,117.0,0.0
988.8858041371521,118.0,0.0
988.8927987040022,117.0,0.0
988.8955911359466,118.0,0.0
988.9112589286627,117.0,0.0
988.9225385155172,116.0,0.0
988.9227061308455,115.0,0.0
988.9251140385676,116.0,0.0
988.9259667380798,115.0,0.0
988.9373554856348,116.0,0.0
988.9381253193405,115.0,0.0
988.9482995085684,114.0,0.0
988.9540745895497,113.0,0.0
988.973374353222,114.0,0.0
988.9784866808174,113.0,0.0
988.9829954945734,114.0,0.0
988.9916883042604,115.0,0.0
989.0160797112541,116.0,0.0
989.0164182651514,115.0,0.0
989.0348687452237,114.0,0.0
989.0453596265764,115.0,0.0
989.0502889715201,116.0,0.0
989.0521693018583,115.0,0.0
989.0639447492396,116.0,0.0
989.0682196333578,117.0,0.0
989.070767546288,118.0,0.0
989.0813955384207,117.0,0.0
989.0969556616825,116.0,0.0
989.10460802665,117.0,0.0
989.1069934475155,116.0,0.0
989.1184894370235,117.0,0.0
989.1235576792552,118.0,0.0
989.123608567027,119.0,0.0
989.136634953005,120.0,0.0
989.1377671143181,119.0,0.0
989.1425719634848,118.0,0.0
989.1433290080281,117.0,0.0
989.1536200296256,118.0,0.0
989.1601469063219,119.0,0.0
989.1683329035901,118.0,0.0
989.1698625101043,119.0,0.0
989.1799397194051,118.0,0.0
989.1808843159531,119.0,0.0
989.1910146836603,118.0,0.0
989.1956355153985,117.0,0.0
989.1959553472431,118.0,0.0
989.2038568005788,117.0,0.0
989.2052193027713,116.0,0.0
989.2092217087556,115.0,0.0
989.2134348723871,114.0,0.0
989.2221743717856,113.0,0.0
989.2247744685957,114.0,0.0
989.2253823267042,113.0,0.0
989.2254766829543,114.0,0.0
989.22658892548,115.0,0.0
989.2266107793686,116.0,0.0
989.2318971659095,115.0,0.0
989.2406111893488,114.0,0.0
989.2439977870504,115.0,0.0
989.248482096297,114.0,0.0
989.2499471499663,115.0,0.0
989.2547283200848,116.0,0.0
989.2571390876478,117.0,0.0
989.2602395093006,118.0,0.0
989.2676346511182,117.0,0.0
989.282769325625,116.0,0.0
989.2955439268682,117.0,0.0
989.3058535631836,118.0,0.0
989.3090223621588,119.0,0.0
989.3095728617369,120.0,0.0
989.310424105633,119.0,0.0
989.3159472908446,118.0,0.0
989.31665704824,119.0,0.0
989.318462914756,118.0,0.0
989.3223554791834,119.0,0.0
989.3250521381094,118.0,0.0
989.3295306770223,119.0,0.0
989.3345252231146,120.0,0.0
989.3359608791543,121.0,0.0
989.3366029351636,122.0,0.0
989.3419995447873,121.0,0.0
989.3427010654436,120.0,0.0
989.3521386119298,119.0,0.0
989.353891104689,120.0,0.0
989.3568079374105,119.0,0.0
989.3594869650826,118.0,0.0
989.3597040474964,117.0,0.0
989.373665208248,116.0,0.0
989.378175310303,117.0,0.0
989.3815671960976,116.0,0.0
989.400659359933,115.0,0.0
989.4085519857674,116.0,0.0
989.4107847553336,117.0,0.0
989.4153029704729,118.0,0.0
989.4323607609492,117.0,0.0
989.4358286005258,118.0,0.0
989.4424982748877,119.0,0.0
989.4463533389562,118.0,0.0
989.4466407410067,119.0,0.0
989.4511587309136,120.0,0.0
989.4513403969268,119.0,0.0
989.4551370774411,118.0,0.0
989.4600808925726,117.0,0.0
989.4761934637296,118.0,0.0
989.4814416566331,119.0,0.0
989.4865572337284,120.0,0.0
989.4877350048043,121.0,0.0
989.4986929162316,120.0,0.0
989.5046807196799,121.0,0.0
989.5092830527713,120.0,0.0
989.5151392052959,119.0,0.0
989.5189404643036,120.0,0.0
989.5200706129017,121.0,0.0
989.5211131351668,122.0,0.0
989.5323309293267,121.0,0.0
989.5371054559936,120.0,0.0
989.5392082800363,121.0,0.0
989.5394468312584,122.0,0.0
989.5431305576959,123.0,0.0
989.5439047764728,122.0,0.0
989.5446627178102,121.0,0.0
989.5447357141657,122.0,0.0
989.5634673354065,123.0,0.0
989.5637676353439,122.0,0.0
989.5692194213649,123.0,0.0
989.574986489447,124.0,0.0
989.575655961051,123.0,0.0
989.5818361972505,122.0,0.0
989.5831611677245,121.0,0.0
989.5856898599505,120.0,0.0
989.5978042352297,119.0,0.0
989.6000277531364,118.0,0.0
989.6019605239495,119.0,0.0
989.6081555582098,118.0,0.0
989.6106976731494,117.0,0.0
989.6143896081404,116.0,0.0
989.6188589831362,115.0,0.0
989.6202422686259,114.0,0.0
989.6285340951702,115.0,0.0
989.6354980917893,116.0,0.0
989.6384078165734,117.0,0.0
989.638490410407,118.0,0.0
989.6387112984617,117.0,0.0
989.6416732264374,116.0,0.0
989.6497964883945,115.0,0.0
989.6554135235848,114.0,0.0
989.6565649353756,113.0,0.0
989.6588125991904,112.0,0.0
989.6673226162118,111.0,0.0
989.6728601390553,110.0,0.0
989.6734389847147,111.0,0.0
989.6766521542619,110.0,0.0
989.6781617412238,111.0,0.0
989.6799200814488,112.0,0.0
989.6853358615872,111.0,0.0
989.6958453886635,112.0,0.0
989.6988477679594,113.0,0.0
989.6994689760693,114.0,0.0
989.7093983831654,115.0,0.0
989.7111189477355,116.0,0.0
989.718329292813,115.0,0.0
989.722375885371,116.0,0.0
989.7293043526711,117.0,0.0
989.735278928183,118.0,0.0
989.7395229316139,119.0,0.0
989.7546509358093,120.0,0.0
989.758690189493,119.0,0.0
989.7913742873843,120.0,0.0
989.793160871609,119.0,0.0
989.7942052595212,118.0,0.0
989.7966384645716,119.0,0.0
989.7976384128302,118.0,0.0
989.8014387294927,117.0,0.0
989.8063927204629,116.0,0.0
989.8126834408678,115.0,0.0
989.8153324978861,114.0,0.0
989.8231085361947,113.0,0.0
989.8248941633676,114.0,0.0
989.8256013651041,113.0,0.0
989.8316082920248,112.0,0.0
989.8318856919105,113.0,0.0
989.8330044688648,112.0,0.0
989.8396343136542,111.0,0.0
989.8496794184466,112.0,0.0
989.8521243336496,111.0,0.0
989.8523752155081,110.0,0.0
989.8624619998998,111.0,0.0
989.8771877175778,110.0,0.0
989.887770870368,109.0,0.0
989.891823989651,108.0,0.0
989.8940909860114,109.0,0.0
989.8944920563025,110.0,0.0
989.8965539326837,109.0,0.0
989.9061561576053,108.0,0.0
989.9189947454732,109.0,0.0
989.925478149935,108.0,0.0
989.9309309991655,109.0,0.0
989.9438047155195,110.0,0.0
989.9492191975353,111.0,0.0
989.9562928432265,112.0,0.0
989.96005619009,111.0,0.0
989.965176340842,112.0,0.0
989.9772789526351,111.0,0.0
989.9855899138249,110.0,0.0
989.9993148497723,111.0,0.0
990.0053056875026,112.0,0.0
990.0201391525871,111.0,0.0
990.0240958021948,110.0,0.0
990.0278800932672,109.0,0.0
990.0278830859521,108.0,0.0
990.0379769012329,109.0,0.0
990.0614988155902,108.0,0.0
990.0626134004708,109.0,0.0
990.0643393352434,110.0,0.0
990.0660338917573,109.0,0.0
990.0663273958271,110.0,0.0
990.071409183428,109.0,0.0
990.082516858834,108.0,0.0
990.0913628295259,107.0,0.0
990.0966989019835,108.0,0.0
990.1042415112363,107.0,0.0
990.1185226947799,108.0,0.0
990.1219298049141,107.0,0.0
990.1258801323416,106.0,0.0
990.1266732264475,105.0,0.0
990.1322513397093,106.0,0.0
990.133063286397,105.0,0.0
990.1359610428085,106.0,0.0
990.1378741339611,107.0,0.0
990.1458666042239,106.0,0.0
990.1538065386217,105.0,0.0
990.1544641386446,104.0,0.0
990.1745614305148,105.0,0.0
990.1790862630737,104.0,0.0
990.1802458996501,103.0,0.0
990.1917486023737,102.0,0.0
990.195630954415,103.0,0.0
990.1981989016584,102.0,0.0
990.2067840117141,101.0,0.0
990.2069538131268,100.0,0.0
990.2163215997299,99.0,0.0
990.2164981598756,98.0,0.0
990.2191814045484,99.0,0.0
990.2198885955434,98.0,0.0
990.2342544061003,99.0,0.0
990.2363533172542,100.0,0.0
990.242009155823,101.0,0.0
990.2462803285383,100.0,0.0
990.2471722928238,99.0,0.0
990.2579291461723,98.0,0.0
990.2640784567301,97.0,0.0
990.2760676689666,98.0,0.0
990.2775452540803,99.0,0.0
990.28669149527,98.0,0.0
990.2989013838464,97.0,0.0
990.3019896210245,96.0,0.0
990.3162183685904,97.0,0.0
990.3227325675689,98.0,0.0
990.324435819685,99.0,0.0
990.3357247454742,98.0,0.0
990.3400388634429,99.0,0.0
990.3437801655257,98.0,0.0
990.3439347590036,99.0,0.0
990.345759846252,100.0,0.0
990.3479471868064,101.0,0.0
990.3536297329348,100.0,0.0
990.3549793462416,99.0,0.0
990.3563858412722,98.0,0.0
990.362285459641,97.0,0.0
990.3689528625721,96.0,0.0
990.3705753649774,97.0,0.0
990.3808527491998,96.0,0.0
990.3948807884678,95.0,0.0
990.4090321990388,94.0,0.0
990.414322117001,93.0,0.0
990.4146455712672,92.0,0.0
990.4172909712411,91.0,0.0
990.4192560702668,90.0,0.0
990.4199357532649,89.0,0.0
990.4262193104103,90.0,0.0
990.4282561673992,89.0,0.0
990.4338337668207,90.0,0.0
990.4387307295167,91.0,0.0
990.4483022437482,92.0,0.0
990.4680343517123,91.0,0.0
990.4746656713488,92.0,0.0
990.4783170696151,93.0,0.0
990.4786189912012,94.0,0.0
990.4829342299303,95.0,0.0
990.4837208751435,96.0,0.0
990.4839955989669,95.0,0.0
990.4925443256896,96.0,0.0
990.4935302640733,97.0,0.0
990.5003924390571,96.0,0.0
990.503897833756,95.0,0.0
990.5056248413907,96.0,0.0
990.507937542273,95.0,0.0
990.5195523071667,96.0,0.0
990.5207285545373,95.0,0.0
990.5283436052614,96.0,0.0
990.5331536552131,97.0,0.0
990.5342862382654,96.0,0.0
990.5347017439577,97.0,0.0
990.5366291523612,96.0,0.0
990.5392545975902,95.0,0.0
990.5433974363344,94.0,0.0
990.5437647445343,93.0,0.0
990.5438825401392,92.0,0.0
990.5459033678987,91.0,0.0
990.5476675670719,92.0,0.0
990.5493054834687,91.0,0.0
990.5501540809402,90.0,0.0
990.5569318220224,89.0,0.0
990.5588575121791,90.0,0.0
990.5752915871471,91.0,0.0
990.5815335950942,90.0,0.0
990.5846847828105,89.0,0.0
990.586552618359,88.0,0.0
990.5878034350893,89.0,0.0
990.5918801129577,88.0,0.0
990.6047972609084,89.0,0.0
990.6069595094881,88.0,0.0
990.6134410186246,87.0,0.0
990.6314922417199,86.0,0.0
990.6335901644493,87.0,0.0
990.6518160130089,86.0,0.0
990.6555263613193,87.0,0.0
990.6568919939718,88.0,0.0
990.6614599684941,87.0,0.0
990.6654025979996,86.0,0.0
990.6992606445505,87.0,0.0
990.7005782419694,88.0,0.0
990.7033899977346,87.0,0.0
990.7045198415265,86.0,0.0
990.708944110185,87.0,0.0
990.7154277130487,86.0,0.0
990.7222548855901,85.0,0.0
990.7285348784131,84.0,0.0
990.7322387348828,85.0,0.0
990.7445424780651,86.0,0.0
990.7479864020169,85.0,0.0
990.7548249559266,86.0,0.0
990.7549054609486,85.0,0.0
990.7562481819675,84.0,0.0
990.7841757178005,83.0,0.0
990.7877584570944,82.0,0.0
990.792913899241,81.0,0.0
990.7954839982727,82.0,0.0
990.7987067403278,83.0,0.0
990.8043780518093,84.0,0.0
990.8163578160144,83.0,0.0
990.8230935376788,84.0,0.0
990.8267373704489,85.0,0.0
990.828505789905,86.0,0.0
990.8430662068789,87.0,0.0
990.8434651949686,88.0,0.0
990.843866204513,89.0,0.0
990.855595711363,88.0,0.0
990.8566407280806,87.0,0.0
990.8654761041091,86.0,0.0
990.8725749734874,85.0,0.0
990.8860324760733,84.0,0.0
990.8923607560321,83.0,0.0
990.8926645037191,82.0,0.0
990.8967289154323,81.0,0.0
990.9076610832219,80.0,0.0
990.9267309688845,81.0,0.0
990.9430710861786,82.0,0.0
990.952280247552,83.0,0.0
990.9614659021778,84.0,0.0
990.9724646120284,83.0,0.0
990.9725687938048,84.0,0.0
990.975383161393,85.0,0.0
990.978723122631,84.0,0.0
990.9813776795911,85.0,0.0
990.9830296303721,84.0,0.0
990.9955909172966,85.0,0.0
990.9971041396092,84.0,0.0
990.9998209451946,83.0,0.0
991.0133070798324,82.0,0.0
991.0227815641214,83.0,0.0
991.026775030891,84.0,0.0
991.038693701657,83.0,0.0
991.0430133358188,82.0,0.0
991.049164593361,83.0,0.0
991.0525366032208,82.0,0.0
991.0560125777415,83.0,0.0
991.0582675956086,84.0,0.0
991.0642862728047,85.0,0.0
991.0706170907956,86.0,0.0
991.0780359980761,85.0,0.0
991.0815255498715,84.0,0.0
991.0903331251137,83.0,0.0
991.0915689745614,82.0,0.0
991.0945077093593,81.0,0.0
991.1144987188883,80.0,0.0
991.1220902609264,79.0,0.0
991.1231041815189,78.0,0.0
991.123491679529,79.0,0.0
991.1330827554251,80.0,0.0
991.1432922887833,81.0,0.0
991.1442474733816,80.0,0.0
991.1449400563902,79.0,0.0
991.1510136876817,78.0,0.0
991.1516456282825,77.0,0.0
991.1836740447714,76.0,0.0
991.1893020721151,75.0,0.0
991.1922434983875,74.0,0.0
991.1929318422785,75.0,0.0
991.1941899954262,76.0,0.0
991.1961695035329,75.0,0.0
991.208752281385,74.0,0.0
991.2115507742827,73.0,0.0
991.2190389255134,72.0,0.0
991.2258659776182,71.0,0.0
991.2330582338524,70.0,0.0
991.2427374714292,69.0,0.0
991.2539865973364,68.0,0.0
991.2729428601518,69.0,0.0
991.2756107325333,68.0,0.0
991.2823656762512,67.0,0.0
991.285259018121,68.0,0.0
991.2918823810253,69.0,0.0
991.3039297135255,68.0,0.0
991.3058068322637,67.0,0.0
991.3111177215059,68.0,0.0
991.3166501914835,67.0,0.0
991.3206700652825,66.0,0.0
991.3208409054048,65.0,0.0
991.3353193830811,64.0,0.0
991.3373038126256,63.0,0.0
991.339134250595,64.0,0.0
991.3457772998349,63.0,0.0
991.3478466083079,62.0,0.0
991.3544703820512,61.0,0.0
991.3627933533047,62.0,0.0
991.3682455018906,61.0,0.0
991.3734588353364,60.0,0.0
991.3738599032703,61.0,0.0
991.3792279175557,60.0,0.0
991.3798651181786,61.0,0.0
991.3833831095095,62.0,0.0
991.3975537179053,61.0,0.0
991.4097661319196,60.0,0.0
991.4169206785743,59.0,0.0
991.4208153933113,58.0,0.0
991.4338279718052,57.0,0.0
991.4422160767334,56.0,0.0
991.4426894356595,57.0,0.0
991.4472269012069,56.0,0.0
991.4520980047891,55.0,0.0
991.4688824085831,54.0,0.0
991.4742077929575,55.0,0.0
991.4848426658701,56.0,0.0
991.4982994393924,55.0,0.0
991.5101720877318,54.0,0.0
991.5115097868842,53.0,0.0
991.5131634847854,54.0,0.0
991.5230684744968,53.0,0.0
991.5239815499541,54.0,0.0
991.5313808138811,53.0,0.0
991.5392342629581,54.0,0.0
991.5477473636956,55.0,0.0
991.5541794856855,56.0,0.0
991.5565090466463,55.0,0.0
991.5668277955436,54.0,0.0
991.5744918135425,53.0,0.0
991.5892703596444,52.0,0.0
991.591982467874,53.0,0.0
991.595975318544,52.0,0.0
991.5978055988618,53.0,0.0
991.6095714403438,52.0,0.0
991.609813693806,51.0,0.0
991.6223378841258,50.0,0.0
991.6237199460633,49.0,0.0
991.6265281849813,50.0,0.0
991.6384798667726,49.0,0.0
991.644308777319,48.0,0.0
991.6572605092849,47.0,0.0
991.6580645853112,46.0,0.0
991.6583436193076,45.0,0.0
991.6714259396819,46.0,0.0
991.6763318704348,45.0,0.0
991.6937826715097,46.0,0.0
991.718934059158,45.0,0.0
991.728380056067,46.0,0.0
991.7382192819649,45.0,0.0
991.7436866200485,44.0,0.0
991.7470348363637,45.0,0.0
991.7578485872323,44.0,0.0
991.7634819694057,43.0,0.0
991.765256872213,44.0,0.0
991.7670784846549,45.0,0.0
991.7701798836349,44.0,0.0
991.770795653915,43.0,0.0
991.7794673843001,42.0,0.0
991.7848367057646,41.0,0.0
991.785199818971,40.0,0.0
991.7973590588246,39.0,0.0
991.8134951370012,38.0,0.0
991.8155882599913,37.0,0.0
991.8241248369005,36.0,0.0
991.832264097259,35.0,0.0
