0.0,1600.0,0.0
991.8504794531558,36.0,0.0
991.8516586906143,35.0,0.0
991.853836702571,34.0,0.0
991.8550303807656,35.0,0.0
991.8556029361692,34.0,0.0
991.8742109667766,33.0,0.0
991.88663959156,32.0,0.0
991.8903040403388,31.0,0.0
991.9021311469786,30.0,0.0
991.9055300679303,29.0,0.0
991.9151538311716,28.0,0.0
991.917275284572,27.0,0.0
991.9226805546931,28.0,0.0
991.936579925246,27.0,0.0
991.9472281820891,26.0,0.0
991.9521483626821,25.0,0.0
991.9563450815818,26.0,0.0
991.9568516415983,25.0,0.0
991.9724397333616,24.0,0.0
991.981788947085,23.0,0.0
991.985464196834,22.0,0.0
991.986317551561,21.0,0.0
992.0008319536598,20.0,0.0
992.0118317748754,19.0,0.0
992.0129826310365,18.0,0.0
992.0165077063072,17.0,0.0
992.0339273699266,16.0,0.0
992.0361632551062,17.0,0.0
992.0367784043026,16.0,0.0
992.0431687153141,15.0,0.0
992.0494175684357,14.0,0.0
992.0557299847818,13.0,0.0
992.0571583732457,12.0,0.0
992.0658391919419,11.0,0.0
992.0832332225676,10.0,0.0
992.0881261687102,11.0,0.0
992.0974746136757,10.0,0.0
992.1010100445162,9.0,0.0
992.1093614492387,8.0,0.0
992.1104495747184,7.0,0.0
992.1134365968499,8.0,0.0
992.1220305311319,7.0,0.0
992.1717522671726,8.0,0.0
992.174938715446,7.0,0.0
992.1831564633455,6.0,0.0
992.1961171213443,5.0,0.0
992.2036965095806,4.0,0.0
992.2041235787357,3.0,0.0
992.2234640709064,2.0,0.0
992.2345943952178,1.0,0.0
992.2411529282728,2.0,0.0
992.2645194672084,1.0,0.0
992.2657205755457,0.0,0.0
992.2886658005453,1.0,0.0
992.3019030751619,2.0,0.0
992.3037966488484,1.0,0.0
992.3185217243312,0.0,0.0
992.3510806381195,1.0,0.0
992.3600976936015,0.0,0.0
992.3791591001986,1.0,0.0
992.3832532710999,0.0,0.0
992.4177592086565,1.0,0.0
992.441625981057,2.0,0.0
992.451837146559,3.0,0.0
992.467156114793,4.0,0.0
992.4724840532208,3.0,0.0
992.4781553159697,2.0,0.0
992.4851188439341,3.0,0.0
992.4910891791468,4.0,0.0
992.4935926916678,3.0,0.0
992.4971279097944,4.0,0.0
992.5148489380093,5.0,0.0
992.5242327436322,4.0,0.0
992.5256059185025,5.0,0.0
992.5371249519677,4.0,0.0
992.5780607192776,3.0,0.0
992.5832134269222,2.0,0.0
992.5883145144331,1.0,0.0
992.6252561582716,0.0,0.0
992.6504801834404,1.0,0.0
992.6548390730937,0.0,0.0
992.6663925190647,1.0,0.0
992.6752042432473,2.0,0.0
992.6793744108516,1.0,0.0
992.6816311602648,0.0,0.0
992.706576275448,1.0,0.0
992.7081108103908,2.0,0.0
992.7155757301598,1.0,0.0
992.7227722334786,0.0,0.0
992.735142439651,1.0,0.0
992.7669911026112,2.0,0.0
992.7716725921466,3.0,0.0
992.7877412904749,2.0,0.0
992.794012888545,1.0,0.0
992.798913397531,2.0,0.0
992.800342409094,1.0,0.0
992.8166380846923,2.0,0.0
992.8255854670904,3.0,0.0
992.8555157410381,2.0,0.0
992.8683284301779,1.0,0.0
992.8792724512799,0.0,0.0
992.8854824420246,1.0,0.0
992.8873136441616,2.0,0.0
992.9229379483637,1.0,0.0
992.9328663388906,0.0,0.0
992.9579832027218,1.0,0.0
992.9857631197668,2.0,0.0
992.9946950336233,1.0,0.0
992.9978688376073,2.0,0.0
993.0278675335202,1.0,0.0
993.0299340545795,2.0,0.0
993.0666082467433,3.0,0.0
993.070464852265,2.0,0.0
993.0742405695164,3.0,0.0
993.0925251847937,2.0,0.0
993.1245074028405,1.0,0.0
993.1389896486603,2.0,0.0
993.1448654668741,1.0,0.0
993.1644526480608,2.0,0.0
993.1671712845246,1.0,0.0
993.1689231152997,2.0,0.0
993.1817312778918,3.0,0.0
993.1943826516539,2.0,0.0
993.2038721032925,3.0,0.0
993.2087240821932,4.0,0.0
993.2120349832701,3.0,0.0
993.2162630209701,4.0,0.0
993.2192994747497,3.0,0.0
993.2222910595957,2.0,0.0
993.2238408604312,1.0,0.0
993.2371557210506,0.0,0.0
993.277463640753,1.0,0.0
993.3160971711197,2.0,0.0
993.3371596564575,1.0,0.0
993.3525877982007,2.0,0.0
993.3541636729929,1.0,0.0
993.3667701681745,0.0,0.0
993.4303191466024,1.0,0.0
993.4304154638965,2.0,0.0
993.4511774220732,1.0,0.0
993.4550249146748,2.0,0.0
993.4752806255749,1.0,0.0
993.4839598099719,2.0,0.0
993.4970262873559,3.0,0.0
993.5009037744124,2.0,0.0
993.5067586039482,1.0,0.0
993.5662122315814,2.0,0.0
993.5770949955389,1.0,0.0
993.5862052678934,0.0,0.0
993.6715873253876,1.0,0.0
993.6910238300509,0.0,0.0
993.6989941199776,1.0,0.0
993.7140994546663,2.0,0.0
993.7141202021984,3.0,0.0
993.7206898921385,2.0,0.0
993.7269745250886,1.0,0.0
993.7375286527065,0.0,0.0
993.922111948272,1.0,0.0
993.927079928471,2.0,0.0
993.9351974720096,1.0,0.0
993.9420151039781,2.0,0.0
993.9488407901317,1.0,0.0
993.9565630616443,0.0,0.0
994.0255201295796,1.0,0.0
994.0286327228326,2.0,0.0
994.0304967532525,3.0,0.0
994.0316042656328,2.0,0.0
994.0410616887398,1.0,0.0
994.0576399412763,0.0,0.0
994.072676235344,1.0,0.0
994.073387262613,0.0,0.0
994.109224551826,1.0,0.0
994.1158623755103,0.0,0.0
994.134126059461,1.0,0.0
994.141504740169,0.0,0.0
994.1516065975218,1.0,0.0
994.158724352775,0.0,0.0
994.2524516675916,1.0,0.0
994.2561643217134,2.0,0.0
994.2611363430422,1.0,0.0
994.2687142058769,2.0,0.0
994.2825072898228,3.0,0.0
994.2830248176228,4.0,0.0
994.293196781374,5.0,0.0
994.2959172049663,4.0,0.0
994.2978459748634,3.0,0.0
994.3230005908933,2.0,0.0
994.3699543674862,1.0,0.0
994.3711685380802,0.0,0.0
994.4588589732995,1.0,0.0
994.4589352766312,0.0,0.0
994.4723563221238,1.0,0.0
994.4780951438406,0.0,0.0
994.5012889846106,1.0,0.0
994.513513151281,0.0,0.0
994.5562908349206,1.0,0.0
994.5680418120153,0.0,0.0
994.5744407121068,1.0,0.0
994.574882998431,2.0,0.0
994.5767496919507,3.0,0.0
994.5810788695821,2.0,0.0
994.5842097822821,1.0,0.0
994.5925242905076,0.0,0.0
994.6102096729184,1.0,0.0
994.660524382324,0.0,0.0
994.6708737926333,1.0,0.0
994.6712268783303,0.0,0.0
994.6744485504744,1.0,0.0
994.6811888312083,0.0,0.0
994.7388224255564,1.0,0.0
994.7406762306861,0.0,0.0
994.7451672283125,1.0,0.0
994.810233781427,0.0,0.0
994.822798007531,1.0,0.0
994.8310023073449,2.0,0.0
994.8453847036927,1.0,0.0
994.8693611210955,0.0,0.0
994.9103132572681,1.0,0.0
994.9270512823964,0.0,0.0
994.9839654648015,1.0,0.0
994.9911151100099,2.0,0.0
995.0174303746546,3.0,0.0
995.0217250573253,2.0,0.0
995.0382109518132,1.0,0.0
995.0626983425725,0.0,0.0
995.0794838905788,1.0,0.0
995.0811118664468,0.0,0.0
995.1925445148175,1.0,0.0
995.2005556306385,0.0,0.0
995.2315791731457,1.0,0.0
995.2333367349495,2.0,0.0
995.2494090581042,1.0,0.0
995.2629812623738,2.0,0.0
995.278330162858,3.0,0.0
995.2818376458097,2.0,0.0
995.2853140055362,3.0,0.0
995.2953997617198,4.0,0.0
995.3049173091745,3.0,0.0
995.30698423135,4.0,0.0
995.3264568373025,3.0,0.0
995.3376394222825,2.0,0.0
995.3452409301324,1.0,0.0
995.3604813981094,2.0,0.0
995.3793169042783,3.0,0.0
995.3920411426082,2.0,0.0
995.4124148849276,1.0,0.0
995.4177414348375,0.0,0.0
995.4277652135745,1.0,0.0
995.4308348074044,0.0,0.0
995.4830004866,1.0,0.0
995.5090583256047,0.0,0.0
995.5295491386152,1.0,0.0
995.5890414262341,0.0,0.0
995.6151444224502,1.0,0.0
995.624115084769,0.0,0.0
995.6325235784941,1.0,0.0
995.650771546654,0.0,0.0
995.6587344198076,1.0,0.0
995.6597454861123,2.0,0.0
995.6868035731725,3.0,0.0
995.6895823504049,4.0,0.0
995.7147300774708,3.0,0.0
995.7333847819201,2.0,0.0
995.7343874988477,1.0,0.0
995.7483278895164,0.0,0.0
995.7489141947957,1.0,0.0
995.7857708964185,0.0,0.0
995.794980841312,1.0,0.0
995.8054923119405,2.0,0.0
995.8219521240873,3.0,0.0
995.8351518693335,4.0,0.0
995.8446714300834,5.0,0.0
995.857506224985,4.0,0.0
995.8640626010175,5.0,0.0
995.8875071190669,4.0,0.0
995.8875909997728,3.0,0.0
995.888385775015,2.0,0.0
995.9059676966116,3.0,0.0
995.916693130104,4.0,0.0
995.9204314084892,5.0,0.0
995.9241668047887,4.0,0.0
995.9313912263756,3.0,0.0
995.9373059123134,2.0,0.0
995.9412637936629,3.0,0.0
995.947726892391,4.0,0.0
995.9681694961401,3.0,0.0
995.969950205818,2.0,0.0
995.9750320819409,3.0,0.0
995.9965239779465,2.0,0.0
996.0276027975278,3.0,0.0
996.0346487332414,4.0,0.0
996.0528738656317,3.0,0.0
996.0669372257049,2.0,0.0
996.0898316568531,1.0,0.0
996.0978258150448,0.0,0.0
996.135671415835,1.0,0.0
996.1392119107757,2.0,0.0
996.1435564300026,3.0,0.0
996.1587832980612,2.0,0.0
996.1594816907103,3.0,0.0
996.1599338862159,4.0,0.0
996.1700808560519,3.0,0.0
996.1748315106967,4.0,0.0
996.1790557973032,5.0,0.0
996.2075628741811,4.0,0.0
996.2201033336369,5.0,0.0
996.2325742453689,6.0,0.0
996.2372803328228,7.0,0.0
996.2469283114366,6.0,0.0
996.2514566126041,5.0,0.0
996.2523233144001,4.0,0.0
996.2594684795602,3.0,0.0
996.2637658166883,2.0,0.0
996.2648468185054,3.0,0.0
996.2674189290844,4.0,0.0
996.2755632684025,3.0,0.0
996.2788048693021,2.0,0.0
996.2885032605318,3.0,0.0
996.2970594409455,2.0,0.0
996.3032145033261,3.0,0.0
996.3104380834878,2.0,0.0
996.3279452215118,3.0,0.0
996.3420836248929,2.0,0.0
996.3436894826519,3.0,0.0
996.3447102856184,4.0,0.0
996.3721689204382,5.0,0.0
996.3749921479475,6.0,0.0
996.379953350669,7.0,0.0
996.386863197046,6.0,0.0
996.3905848053514,5.0,0.0
996.3915574306633,6.0,0.0
996.4002142919143,5.0,0.0
996.4020505301581,6.0,0.0
996.4072610774184,5.0,0.0
996.4179057576425,6.0,0.0
996.4264326968364,5.0,0.0
996.4427820332226,4.0,0.0
996.4503938651835,3.0,0.0
996.4529974981456,2.0,0.0
996.4575857781152,3.0,0.0
996.4585420550267,2.0,0.0
996.4614731002044,1.0,0.0
996.4625725653235,2.0,0.0
996.4647553348686,1.0,0.0
996.4661220975914,0.0,0.0
996.4767581669824,1.0,0.0
996.4987914380328,2.0,0.0
996.5006591306168,1.0,0.0
996.5051439591641,0.0,0.0
996.5140768927726,1.0,0.0
996.5184635058358,2.0,0.0
996.5726106444953,1.0,0.0
996.6009586653482,0.0,0.0
996.6178835556465,1.0,0.0
996.6228887329859,2.0,0.0
996.6444977647399,3.0,0.0
996.6531796364179,2.0,0.0
996.6552218599717,1.0,0.0
996.6612430523097,0.0,0.0
996.676294716583,1.0,0.0
996.677986562828,2.0,0.0
996.681349987874,1.0,0.0
996.6848554102095,0.0,0.0
996.6873308013443,1.0,0.0
996.689200204727,2.0,0.0
996.6941674201225,3.0,0.0
996.6954275160597,4.0,0.0
996.704298177949,5.0,0.0
996.7065410837666,4.0,0.0
996.7108318196744,5.0,0.0
996.7197929836186,6.0,0.0
996.7421556190142,7.0,0.0
996.7572619011055,8.0,0.0
996.7674731848288,7.0,0.0
996.7701433562288,8.0,0.0
996.7840133695776,7.0,0.0
996.7846039087254,6.0,0.0
996.7855964948377,5.0,0.0
996.7890238729357,4.0,0.0
996.7911390602767,3.0,0.0
996.7975837994272,2.0,0.0
996.8055691371791,3.0,0.0
996.8205006729074,4.0,0.0
996.822933942688,5.0,0.0
996.8270373759127,6.0,0.0
996.8372187205096,5.0,0.0
996.840958810308,4.0,0.0
996.8455153009656,3.0,0.0
996.8459892411441,4.0,0.0
996.8481796548931,5.0,0.0
996.8507575741919,4.0,0.0
996.8529023367304,3.0,0.0
996.8537012496503,2.0,0.0
996.8568747687327,1.0,0.0
996.8606163478089,0.0,0.0
996.8937221549313,1.0,0.0
996.9102905398291,0.0,0.0
996.9112735395867,1.0,0.0
996.9119332319119,2.0,0.0
996.9200538098355,3.0,0.0
996.9243661412042,4.0,0.0
996.9299168118845,5.0,0.0
996.9303675616995,6.0,0.0
996.9335755992673,5.0,0.0
996.945890566264,4.0,0.0
996.9655644113874,3.0,0.0
996.9704971708037,2.0,0.0
996.9752985883174,1.0,0.0
996.9826709723644,2.0,0.0
996.999221512138,3.0,0.0
997.0145515672258,4.0,0.0
997.0154269608541,3.0,0.0
997.0300212282715,2.0,0.0
997.0317179033116,3.0,0.0
997.0373500323274,4.0,0.0
997.0445338623233,3.0,0.0
997.0549333627736,2.0,0.0
997.065774759199,3.0,0.0
997.084721527327,2.0,0.0
997.0991835988959,1.0,0.0
997.1087531890001,2.0,0.0
997.1092719831719,3.0,0.0
997.1144284666433,2.0,0.0
997.1187351012148,3.0,0.0
997.1216470903296,4.0,0.0
997.1365659586909,5.0,0.0
997.1446853112275,4.0,0.0
997.145208595993,3.0,0.0
997.178581536696,2.0,0.0
997.1971529395884,1.0,0.0
997.2064760897405,0.0,0.0
997.2159337332107,1.0,0.0
997.2297334001071,2.0,0.0
997.2370200672397,1.0,0.0
997.2515077605075,2.0,0.0
997.2718612335264,1.0,0.0
997.2732122834074,2.0,0.0
997.291481314344,3.0,0.0
997.2926769779626,2.0,0.0
997.303495096061,3.0,0.0
997.3098848375621,2.0,0.0
997.3182820991688,3.0,0.0
997.3290156568743,4.0,0.0
997.3290399175864,5.0,0.0
997.3312143515416,4.0,0.0
997.3326826927264,3.0,0.0
997.3507725008624,4.0,0.0
997.3552777780664,5.0,0.0
997.3683712182942,6.0,0.0
997.376944753537,7.0,0.0
997.3892105739734,8.0,0.0
997.392730017204,9.0,0.0
997.399554846044,10.0,0.0
997.4103713505797,11.0,0.0
997.4253779774848,10.0,0.0
997.4254673725114,11.0,0.0
997.4256821344359,10.0,0.0
997.4315562430293,11.0,0.0
997.4353602779836,12.0,0.0
997.435507388907,11.0,0.0
997.4415289492746,12.0,0.0
997.4417317781046,11.0,0.0
997.4433438235326,12.0,0.0
997.46139175274,13.0,0.0
997.4648831230247,14.0,0.0
997.4663421198268,15.0,0.0
997.4818793322688,14.0,0.0
997.4821357525357,15.0,0.0
997.5006184897843,16.0,0.0
997.5064471634832,17.0,0.0
997.5153727118618,16.0,0.0
997.5325556641241,15.0,0.0
997.5474186173458,16.0,0.0
997.5576425354333,15.0,0.0
997.5850139532523,14.0,0.0
997.5906978850866,15.0,0.0
997.5962417898369,16.0,0.0
997.5971086816498,15.0,0.0
997.6032648628451,16.0,0.0
997.6042119698473,15.0,0.0
997.6056134559828,14.0,0.0
997.6180566494828,15.0,0.0
997.6351704450227,16.0,0.0
997.6371806131881,15.0,0.0
997.6420345619961,14.0,0.0
997.6513303868746,13.0,0.0
997.6536997762886,12.0,0.0
997.6545070388186,11.0,0.0
997.6711171740136,10.0,0.0
997.6772382235941,11.0,0.0
997.6810377659297,12.0,0.0
997.6866015476737,13.0,0.0
997.7304502572263,14.0,0.0
997.7313583941657,15.0,0.0
997.7422249290104,16.0,0.0
997.7428854452185,15.0,0.0
997.7639410617102,16.0,0.0
997.7675472673358,17.0,0.0
997.7728833961236,16.0,0.0
997.7751934823337,15.0,0.0
997.781132246231,16.0,0.0
997.7924545763208,17.0,0.0
997.7954393452895,18.0,0.0
997.8009399613385,17.0,0.0
997.8035029819159,18.0,0.0
997.8107694626718,19.0,0.0
997.8115506686369,20.0,0.0
997.8116062376838,19.0,0.0
997.8142828808061,20.0,0.0
997.8273028006511,21.0,0.0
997.8276893587172,22.0,0.0
997.8285593983913,21.0,0.0
997.8309055627705,22.0,0.0
997.8482563708421,23.0,0.0
997.8506481395551,22.0,0.0
997.8648699917229,21.0,0.0
997.8774988864291,20.0,0.0
997.8832004707417,21.0,0.0
997.899009968981,22.0,0.0
997.8994423045148,23.0,0.0
997.9071254906112,24.0,0.0
997.9171882895031,25.0,0.0
997.9291242584873,24.0,0.0
997.939338960827,25.0,0.0
997.9409689193932,24.0,0.0
997.94332827353,25.0,0.0
997.9633121404232,26.0,0.0
997.9755972523,27.0,0.0
997.9781045250073,26.0,0.0
997.9805547292025,27.0,0.0
997.9832102461514,26.0,0.0
997.9937674563514,27.0,0.0
997.9970646609496,28.0,0.0
998.0040450229276,27.0,0.0
998.0128453373597,28.0,0.0
998.0142469916243,29.0,0.0
998.0150846562597,28.0,0.0
998.0180657058995,29.0,0.0
998.032064733913,28.0,0.0
998.0545156236564,29.0,0.0
998.0583132665985,28.0,0.0
998.0669829236125,29.0,0.0
998.0685818305308,30.0,0.0
998.068780116074,31.0,0.0
998.071038183092,30.0,0.0
998.0751145324708,31.0,0.0
998.0753985245287,30.0,0.0
998.083478449799,31.0,0.0
998.0849179110227,32.0,0.0
998.0921969462331,31.0,0.0
998.0979303646919,32.0,0.0
998.119378770157,31.0,0.0
998.1196622752494,32.0,0.0
998.1204171487947,33.0,0.0
998.1652195258206,34.0,0.0
998.1745789243365,33.0,0.0
998.1861105050564,32.0,0.0
998.1946425837796,31.0,0.0
998.2019535399538,32.0,0.0
998.2057519259383,33.0,0.0
998.2137990597851,32.0,0.0
998.242492394009,31.0,0.0
998.246069172802,32.0,0.0
998.2609738479739,31.0,0.0
998.2654625032897,30.0,0.0
998.27757268363,29.0,0.0
998.2837901919056,30.0,0.0
998.2962448830523,31.0,0.0
998.3020515756875,32.0,0.0
998.33043384501,33.0,0.0
998.337225394722,34.0,0.0
998.3473463337817,35.0,0.0
998.3650372160478,34.0,0.0
998.3760343007591,33.0,0.0
998.3765545869308,34.0,0.0
998.3783687310446,33.0,0.0
998.3810877717226,32.0,0.0
998.3900617095705,31.0,0.0
998.3940032667338,30.0,0.0
998.3943430063115,29.0,0.0
998.3956494116404,30.0,0.0
998.4017226317399,29.0,0.0
998.4167188198194,28.0,0.0
998.424607149251,27.0,0.0
998.4374844253606,28.0,0.0
998.4415137656692,27.0,0.0
998.4442514746679,28.0,0.0
998.4446844533419,27.0,0.0
998.448675500748,28.0,0.0
998.4496936103186,27.0,0.0
998.4555406884024,28.0,0.0
998.4561068007952,27.0,0.0
998.4636710817641,26.0,0.0
998.4665777176483,27.0,0.0
998.467347345883,26.0,0.0
998.4906392490359,27.0,0.0
998.4945779608609,28.0,0.0
998.5013321976525,29.0,0.0
998.5023758811653,30.0,0.0
998.5202033740551,29.0,0.0
998.5208459923647,30.0,0.0
998.5213997354841,31.0,0.0
998.5243512851863,30.0,0.0
998.5422962766371,29.0,0.0
998.5450120655298,28.0,0.0
998.5503928374959,27.0,0.0
998.564251405495,28.0,0.0
998.5677717223839,27.0,0.0
998.5730632764046,26.0,0.0
998.5761519400585,25.0,0.0
998.5848528395699,26.0,0.0
998.5912477765935,27.0,0.0
998.5920726427823,28.0,0.0
998.6056083043021,29.0,0.0
998.617250377627,30.0,0.0
998.6173889846176,29.0,0.0
998.6279897922076,28.0,0.0
998.6280618235498,29.0,0.0
998.633899011074,28.0,0.0
998.635958722138,29.0,0.0
998.6363769581068,30.0,0.0
998.6375944719181,29.0,0.0
998.6399635142319,30.0,0.0
998.6524987956798,31.0,0.0
998.6531901722464,32.0,0.0
998.6625935264638,31.0,0.0
998.6777571393268,30.0,0.0
998.6835862859136,29.0,0.0
998.6854658257923,30.0,0.0
998.6887987434063,31.0,0.0
998.6948509060552,30.0,0.0
998.6955954313411,29.0,0.0
998.6958188460344,28.0,0.0
998.6973559156729,27.0,0.0
998.6976447480682,26.0,0.0
998.6988729128003,27.0,0.0
998.7079650845342,28.0,0.0
998.7095463388213,27.0,0.0
998.7141703400089,26.0,0.0
998.724684802005,27.0,0.0
998.7318805534946,28.0,0.0
998.7476643051074,27.0,0.0
998.7486448975052,26.0,0.0
998.7486458603415,25.0,0.0
998.7519314347676,24.0,0.0
998.7530922609052,23.0,0.0
998.7547845358733,22.0,0.0
998.7739931541557,23.0,0.0
998.7783830933374,24.0,0.0
998.7881547954099,25.0,0.0
998.7885587281096,26.0,0.0
998.819302151076,25.0,0.0
998.8239713244852,24.0,0.0
998.824868338644,23.0,0.0
998.8339110798494,24.0,0.0
998.8339948079495,25.0,0.0
998.8375550731183,24.0,0.0
998.8554389037539,25.0,0.0
998.8601810367275,24.0,0.0
998.861181095288,23.0,0.0
998.8634580569762,22.0,0.0
998.8649152565688,23.0,0.0
998.8718886032309,24.0,0.0
998.8736827147587,23.0,0.0
998.8761814668642,24.0,0.0
998.8771666541566,23.0,0.0
998.888464953478,22.0,0.0
998.891740103536,21.0,0.0
998.8941411647959,22.0,0.0
998.9011227010112,23.0,0.0
998.9182448557976,24.0,0.0
998.9212755603685,25.0,0.0
998.9226334736909,26.0,0.0
998.9446698653725,25.0,0.0
998.9483677789212,24.0,0.0
998.9520453006952,23.0,0.0
998.9697083649413,22.0,0.0
998.9716355800947,23.0,0.0
998.9760071475249,24.0,0.0
998.9769651927014,23.0,0.0
998.981377814424,22.0,0.0
998.9875031810241,21.0,0.0
998.9924235357255,22.0,0.0
998.9931871170506,23.0,0.0
998.9941575235943,24.0,0.0
998.9969884724811,23.0,0.0
999.0015680850902,24.0,0.0
999.0169264334068,25.0,0.0
999.0193045812467,24.0,0.0
999.0267717618758,25.0,0.0
999.0288414855845,24.0,0.0
999.0392229947144,25.0,0.0
999.0428881851303,26.0,0.0
999.0481579822929,27.0,0.0
999.0561751191933,28.0,0.0
999.0577781009158,29.0,0.0
999.0647531394357,30.0,0.0
999.0661112351772,31.0,0.0
999.0687434684143,32.0,0.0
999.0695435197952,33.0,0.0
999.081982536677,34.0,0.0
999.0886989783817,35.0,0.0
999.097632548346,36.0,0.0
999.0992458366247,35.0,0.0
999.1085101340262,36.0,0.0
999.1093724604557,35.0,0.0
999.1161619788229,34.0,0.0
999.1213750791325,35.0,0.0
999.1277143345347,34.0,0.0
999.1340440824508,33.0,0.0
999.1402232618099,34.0,0.0
999.1429454210705,35.0,0.0
999.150476996418,36.0,0.0
999.1619198680719,37.0,0.0
999.1647660531371,36.0,0.0
999.1745709500357,35.0,0.0
999.1753297666895,36.0,0.0
999.1889259536307,37.0,0.0
999.1979652627969,36.0,0.0
999.2065967299613,35.0,0.0
999.2127344057092,34.0,0.0
999.2155626250459,35.0,0.0
999.2228770640793,36.0,0.0
999.2233272677072,35.0,0.0
999.2250088237984,34.0,0.0
999.2272427994975,33.0,0.0
999.2277439393364,32.0,0.0
999.2340363713568,33.0,0.0
999.2365724293874,32.0,0.0
999.2483670852529,31.0,0.0
999.2531214512414,30.0,0.0
999.2560699891358,31.0,0.0
999.261885204931,32.0,0.0
999.2778725602593,33.0,0.0
999.2796345685297,34.0,0.0
999.2870992387793,35.0,0.0
999.2873102386491,36.0,0.0
999.2875430172824,37.0,0.0
999.2888965154972,36.0,0.0
999.2985243827108,37.0,0.0
999.303022384706,38.0,0.0
999.3126466305587,37.0,0.0
999.3156728805193,36.0,0.0
999.3210580095744,37.0,0.0
999.3316177760286,38.0,0.0
999.335051478864,39.0,0.0
999.33664174414,38.0,0.0
999.3383043011054,37.0,0.0
999.3417955286935,38.0,0.0
999.3420145468484,39.0,0.0
999.3449061648274,38.0,0.0
999.3508645897342,39.0,0.0
999.3575718585856,40.0,0.0
999.3710008567442,41.0,0.0
999.3782474768407,42.0,0.0
999.3814365824036,43.0,0.0
999.3840491227053,44.0,0.0
999.3853856426249,45.0,0.0
999.3867535745753,44.0,0.0
999.3884953230342,45.0,0.0
999.397390530524,46.0,0.0
999.408356274051,47.0,0.0
999.4163465373254,48.0,0.0
999.4194060428033,49.0,0.0
999.4220940233388,48.0,0.0
999.4227318424347,47.0,0.0
999.4276808058465,48.0,0.0
999.4284305497669,49.0,0.0
999.429793329526,48.0,0.0
999.4331965902309,47.0,0.0
999.4390808588543,48.0,0.0
999.4396515234904,49.0,0.0
999.4409533320194,48.0,0.0
999.4447314074571,49.0,0.0
999.4550292218247,50.0,0.0
999.4557045753492,51.0,0.0
999.4599272626939,50.0,0.0
999.4602693231851,49.0,0.0
999.4623668012175,50.0,0.0
999.4705182331038,51.0,0.0
999.4739954766663,52.0,0.0
999.4774748660037,53.0,0.0
999.4790938684591,52.0,0.0
999.4877231435013,53.0,0.0
999.4984548467536,52.0,0.0
999.511426992919,51.0,0.0
999.5118066224912,52.0,0.0
999.5201707442867,51.0,0.0
999.5203659414367,50.0,0.0
999.5224562172538,51.0,0.0
999.5320009064361,50.0,0.0
999.5608912574993,49.0,0.0
999.5615627472212,48.0,0.0
999.5856026244539,49.0,0.0
999.5979676133497,48.0,0.0
999.5997459401365,47.0,0.0
999.6067684374538,46.0,0.0
999.6069467000729,45.0,0.0
999.6082311470357,46.0,0.0
999.60850406515,45.0,0.0
999.6092474015118,46.0,0.0
999.6274836945446,47.0,0.0
999.634924607612,48.0,0.0
999.6365937141749,49.0,0.0
999.639334766654,48.0,0.0
999.6406246853309,49.0,0.0
999.6457364137211,50.0,0.0
999.6527977228445,51.0,0.0
999.6550041797099,52.0,0.0
999.6681809984988,53.0,0.0
999.6738271277839,54.0,0.0
999.6775632220545,53.0,0.0
999.6806989334967,52.0,0.0
999.6886127072821,53.0,0.0
999.696238542141,54.0,0.0
999.6966805077851,55.0,0.0
999.6988830338665,56.0,0.0
999.7058516937028,55.0,0.0
999.706072710055,54.0,0.0
999.7125872444442,55.0,0.0
999.7135743395803,56.0,0.0
999.7315915910082,57.0,0.0
999.7321228282708,58.0,0.0
999.7356117217917,57.0,0.0
999.7419659106114,58.0,0.0
999.7514872563472,59.0,0.0
999.7537963815834,58.0,0.0
999.7587854484614,59.0,0.0
999.7618946109294,58.0,0.0
999.7667049229916,57.0,0.0
999.7755510716519,58.0,0.0
999.7795181696337,57.0,0.0
999.7933535851397,58.0,0.0
999.7937642669892,57.0,0.0
999.8010340364881,56.0,0.0
999.8058425580039,55.0,0.0
999.8264339868128,56.0,0.0
999.8310208021561,55.0,0.0
999.8399197174494,54.0,0.0
999.8515614350943,55.0,0.0
999.8543648795004,54.0,0.0
999.8547852740696,53.0,0.0
999.864673700698,52.0,0.0
999.8942909887969,53.0,0.0
999.9020553477671,54.0,0.0
999.9107991608322,53.0,0.0
999.9119548302223,52.0,0.0
999.9231491356747,51.0,0.0
999.926937671421,52.0,0.0
999.9283774156933,51.0,0.0
999.930214528908,50.0,0.0
999.9419433383609,49.0,0.0
999.9494763449973,50.0,0.0
999.9564439861065,49.0,0.0
999.9723393187202,48.0,0.0
999.9725710698914,49.0,0.0
999.9742155087305,48.0,0.0
999.9760473604797,47.0,0.0
999.9775943572046,46.0,0.0
999.9831919093225,47.0,0.0
999.9860508734905,48.0,0.0
999.9875987268405,47.0,0.0
1000.005532422243,48.0,0.0
