0.0,-516.0,0.0
0.007369189517653494,-517.0,-1.0
0.008748641536016333,-518.0,-2.0
0.009263433184342407,-519.0,-3.0
0.03283650027161465,-520.0,-4.0
0.061747486772701636,-521.0,-5.0
0.06817951781708596,-522.0,-6.0
0.07451210644851583,-523.0,-7.0
0.0840501278890602,-524.0,-8.0
0.11293696244403578,-525.0,-9.0
0.13055660458990725,-526.0,-10.0
0.14966011740202054,-527.0,-11.0
0.16540070498355136,-528.0,-12.0
0.19444064287233853,-529.0,-13.0
0.20163583957865955,-530.0,-14.0
0.2282368731381201,-531.0,-15.0
0.2465487060511217,-532.0,-16.0
0.30695327525735777,-533.0,-17.0
0.33002757777054953,-534.0,-18.0
0.3686150078782393,-535.0,-19.0
0.543273351210358,-536.0,-20.0
0.5554429462780582,-537.0,-21.0
0.6114405872255415,-538.0,-22.0
0.615966176048897,-539.0,-23.0
0.6234489437418126,-540.0,-24.0
0.6333728557721311,-541.0,-25.0
0.658543002360827,-542.0,-26.0
0.6897123951617246,-543.0,-27.0
0.8176148885980381,-544.0,-28.0
0.8512530078020398,-545.0,-29.0
0.8588417636464227,-546.0,-30.0
0.9228730667780923,-547.0,-31.0
0.9598497721706688,-548.0,-32.0
0.9839019650623283,-549.0,-33.0
0.9997954702611591,-550.0,-34.0
1.0583959825472762,-551.0,-35.0
1.0992633145686632,-552.0,-36.0
1.1627064400740474,-553.0,-37.0
1.2970175648502347,-554.0,-38.0
1.400013729323189,-555.0,-39.0
1.408541039963408,-556.0,-40.0
1.4256442278717945,-557.0,-41.0
1.428587670656231,-558.0,-42.0
1.447049701252765,-559.0,-43.0
1.465064679349045,-560.0,-44.0
1.4797333379983277,-561.0,-45.0
1.4973279192940314,-562.0,-46.0
1.5286790848821006,-563.0,-47.0
1.5684574951482042,-564.0,-48.0
1.5750949694994567,-565.0,-49.0
1.653295023853144,-566.0,-50.0
1.6917999490507627,-567.0,-51.0
1.820751411754792,-568.0,-52.0
1.9391219403247515,-569.0,-53.0
2.014502353205397,-570.0,-54.0
2.040464802524182,-571.0,-55.0
2.1102941283652323,-572.0,-56.0
2.1205014972851823,-573.0,-57.0
2.184037402199649,-574.0,-58.0
2.230992710085383,-575.0,-59.0
2.2433477907119297,-576.0,-60.0
2.2699316116008155,-577.0,-61.0
2.273699225844398,-578.0,-62.0
2.4291662941860577,-579.0,-63.0
2.4775957121738044,-580.0,-64.0
2.715390492866681,-581.0,-65.0
2.9216075189568045,-582.0,-66.0
2.944603807261033,-583.0,-67.0
3.048823216503111,-584.0,-68.0
3.128639694060526,-585.0,-69.0
3.1330046528211977,-586.0,-70.0
3.151086054747247,-587.0,-71.0
3.1534187802717373,-588.0,-72.0
3.2012245642415285,-589.0,-73.0
3.244373009021839,-590.0,-74.0
3.2921793328416884,-591.0,-75.0
3.306364095924896,-592.0,-76.0
3.3234335546736884,-593.0,-77.0
3.328571112799418,-594.0,-78.0
3.39178466129326,-595.0,-79.0
3.4146655132539774,-596.0,-80.0
3.42589510372969,-597.0,-81.0
3.4319512447232827,-598.0,-82.0
3.4661891616028195,-599.0,-83.0
3.483788965624774,-600.0,-84.0
3.5177882278233774,-601.0,-85.0
3.5470409011015476,-602.0,-86.0
3.6790178146226657,-603.0,-87.0
3.6962130157760917,-604.0,-88.0
3.72899350634864,-605.0,-89.0
3.816892829018836,-606.0,-90.0
4.0378003659292805,-607.0,-91.0
4.144651832683419,-608.0,-92.0
4.289296477938408,-609.0,-93.0
4.368793590631218,-610.0,-94.0
4.462880864165233,-611.0,-95.0
4.57744339755185,-612.0,-96.0
4.638585528720196,-613.0,-97.0
4.650095776214851,-614.0,-98.0
4.8080177985745784,-615.0,-99.0
4.888367473203365,-616.0,-100.0
5.050325833319334,-617.0,-101.0
5.059132426903183,-618.0,-102.0
5.065227682072685,-619.0,-103.0
5.098869837282768,-620.0,-104.0
5.146751613662612,-621.0,-105.0
5.3639843452643206,-622.0,-106.0
5.446946301157336,-623.0,-107.0
5.5077946081135085,-624.0,-108.0
5.513306301402931,-625.0,-109.0
5.543003846372308,-626.0,-110.0
5.638336419372444,-627.0,-111.0
5.648841029723104,-628.0,-112.0
5.677590089846634,-629.0,-113.0
5.80476451551882,-630.0,-114.0
5.8151760272852515,-631.0,-115.0
6.002930847266827,-632.0,-116.0
6.003171135293937,-633.0,-117.0
6.070700357752429,-634.0,-118.0
6.087726404824593,-635.0,-119.0
6.094804667666073,-636.0,-120.0
6.098927872478404,-637.0,-121.0
6.304512496076286,-638.0,-122.0
6.346335769557772,-639.0,-123.0
6.438858492490263,-640.0,-124.0
6.446106286728455,-641.0,-125.0
6.455023480020036,-642.0,-126.0
6.4637827992334165,-643.0,-127.0
6.513282629874162,-644.0,-128.0
6.618859187882491,-645.0,-129.0
6.846359700461839,-646.0,-130.0
6.939464635335109,-647.0,-131.0
6.9997396918168455,-648.0,-132.0
7.14944735430534,-649.0,-133.0
7.2693552619342325,-650.0,-134.0
7.414064131423959,-651.0,-135.0
7.436530525483786,-652.0,-136.0
7.4690103302145285,-653.0,-137.0
7.478125627778941,-654.0,-138.0
7.501181085306336,-655.0,-139.0
7.60676706330869,-656.0,-140.0
7.728728659928301,-657.0,-141.0
7.742407778428451,-658.0,-142.0
7.760227751866684,-659.0,-143.0
7.875176207278971,-660.0,-144.0
8.14224770621789,-661.0,-145.0
8.191687942909203,-662.0,-146.0
8.199082817032657,-663.0,-147.0
8.244233458581707,-664.0,-148.0
8.274999739702452,-665.0,-149.0
8.298208577488996,-666.0,-150.0
8.33845128060354,-667.0,-151.0
8.436733290737159,-668.0,-152.0
8.46541902657388,-669.0,-153.0
8.568743679857311,-670.0,-154.0
8.578027064902905,-671.0,-155.0
8.587357120202174,-672.0,-156.0
8.65658499373877,-673.0,-157.0
8.803201872669897,-674.0,-158.0
8.929663725559559,-675.0,-159.0
9.290123269041828,-676.0,-160.0
9.33246262013602,-677.0,-161.0
9.496382169084105,-678.0,-162.0
9.515366824743893,-679.0,-163.0
9.544315948147439,-680.0,-164.0
9.746986313287104,-681.0,-165.0
9.8256742207795,-682.0,-166.0
9.929440800678636,-683.0,-167.0
9.967506602401821,-684.0,-168.0
10.086309134531549,-685.0,-169.0
10.184160561982194,-686.0,-170.0
10.47560818399236,-687.0,-171.0
10.485355977478033,-688.0,-172.0
10.852206920633394,-689.0,-173.0
10.853755589491186,-690.0,-174.0
11.000281510675784,-691.0,-175.0
11.11262829855226,-692.0,-176.0
11.144562203209867,-693.0,-177.0
11.185156990806925,-694.0,-178.0
11.226579982162148,-695.0,-179.0
11.38074856472587,-696.0,-180.0
11.393681065942108,-697.0,-181.0
11.404297638377159,-698.0,-182.0
11.620084992772995,-699.0,-183.0
11.708605702090093,-700.0,-184.0
11.834403583153726,-701.0,-185.0
12.352304232178431,-702.0,-186.0
12.471500520886865,-703.0,-187.0
12.68967051637319,-704.0,-188.0
12.743603926046783,-705.0,-189.0
12.78761176151249,-706.0,-190.0
12.975962522882998,-707.0,-191.0
13.029814792439158,-708.0,-192.0
13.038794896678889,-709.0,-193.0
13.059976124163207,-710.0,-194.0
13.064880829318653,-711.0,-195.0
13.116367880775748,-712.0,-196.0
13.148143286160177,-713.0,-197.0
13.177001189957517,-714.0,-198.0
13.259291351513516,-715.0,-199.0
13.373283524122701,-716.0,-200.0
13.705378884839515,-717.0,-201.0
13.736458574605738,-718.0,-202.0
13.766340319587206,-719.0,-203.0
13.83056568927541,-720.0,-204.0
13.98781577617012,-721.0,-205.0
14.062758627430735,-722.0,-206.0
14.223114351906867,-723.0,-207.0
14.51938432362176,-724.0,-208.0
14.816157022893183,-725.0,-209.0
14.954082975792135,-726.0,-210.0
14.999650004093212,-727.0,-211.0
15.156682860197614,-728.0,-212.0
15.31664872615134,-729.0,-213.0
15.330444091945006,-730.0,-214.0
15.781151602058612,-731.0,-215.0
15.929584737118459,-732.0,-216.0
15.938370138578723,-733.0,-217.0
16.011193049792077,-734.0,-218.0
16.18569097945565,-735.0,-219.0
16.23097638404915,-736.0,-220.0
16.586087479177298,-737.0,-221.0
16.609960676006956,-738.0,-222.0
16.70659982774538,-739.0,-223.0
16.85256338095864,-740.0,-224.0
16.863563263957985,-741.0,-225.0
17.268247698821217,-742.0,-226.0
17.295238988932326,-743.0,-227.0
17.334341804640417,-744.0,-228.0
17.458974773635255,-745.0,-229.0
17.51675704078226,-746.0,-230.0
17.664137503843534,-747.0,-231.0
17.711978180720962,-748.0,-232.0
18.169323806423307,-749.0,-233.0
18.291465389337525,-750.0,-234.0
18.52509598242975,-751.0,-235.0
18.59052461865629,-752.0,-236.0
18.70062011647167,-753.0,-237.0
18.714222607953545,-754.0,-238.0
18.739933139039678,-755.0,-239.0
18.925502763502628,-756.0,-240.0
18.942009044925143,-757.0,-241.0
19.08442638396019,-758.0,-242.0
19.348212080804103,-759.0,-243.0
19.454832513101227,-760.0,-244.0
20.712769564862857,-761.0,-245.0
20.856482920519362,-762.0,-246.0
21.058598810626197,-763.0,-247.0
21.18714776191443,-764.0,-248.0
21.33701478196321,-765.0,-249.0
21.485989518638387,-766.0,-250.0
22.766757879521084,-767.0,-251.0
23.045212089479886,-768.0,-252.0
23.335671733414028,-769.0,-253.0
24.016004161567842,-770.0,-254.0
24.12526648625226,-771.0,-255.0
24.551443662494822,-772.0,-256.0
24.599187265027197,-773.0,-257.0
24.63729380151516,-774.0,-258.0
24.69957092662032,-775.0,-259.0
24.791603007443733,-776.0,-260.0
25.26648871729039,-777.0,-261.0
25.27548819260034,-778.0,-262.0
25.33452367799172,-779.0,-263.0
25.73770431036091,-780.0,-264.0
26.16498292696714,-781.0,-265.0
26.557578136095437,-782.0,-266.0
27.569672749665255,-783.0,-267.0
27.810973459784343,-784.0,-268.0
27.854943332725373,-785.0,-269.0
28.932531842863984,-786.0,-270.0
29.682588226123414,-787.0,-271.0
30.49434558879028,-788.0,-272.0
31.0866381727328,-789.0,-273.0
32.4934518899455,-790.0,-274.0
33.303047377267326,-791.0,-275.0
35.10419264203154,-792.0,-276.0
36.737672405752654,-793.0,-277.0
37.078770553115,-794.0,-278.0
45.03036891941782,-795.0,-279.0
47.0203766396321,-796.0,-280.0
47.45003378966777,-797.0,-281.0
50.50275351841201,-798.0,-282.0
53.42950849388258,-799.0,-283.0
56.378975390779125,-800.0,-284.0
58.47027016407088,-801.0,-285.0
